,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
616,成都,,不错的电影，可以看一看,1111166182,山有南枝,5.0,2
617,成都,2,👍👍👍😁😁😁,1111152279,OdH367301396,4.0,2
618,丽水,,特别感人肺腑,1111165074,xGQ686678121,5.0,1
619,西宁,,特别好看，很吸引人，震撼,1111165073,诺亚i方舟,5.0,2
620,郑州,,内容不够丰富，演技一般，有重复内容。比起张艺谋大导演，确实差比较多。军队情况，吴京比较擅长，以抗战为题材，着实加分！,1111164301,失意的兔小姐,4.0,2
621,福安,1,看了上百部片了，评价不多，影片一般，上百个重复镜头，看了想睡觉。,1108556827,A0-厂家直销，茶叶批发。,2.0,3
622,天津,,超级好看！！！！,1111164259,汪饽饽。,5.0,2
623,海口,,推荐看，感动。,1111164250,zzp790483873,5.0,2
624,沈阳,1,非常好看的电影,1111164248,大焜,5.0,2
625,枣庄,,最可爱的人，,1111166036,LSu409215544,4.5,2
626,西双版纳,1,"匹夫血溅五步，青史段段残香
中国万岁",1111159996,玩勿丧志,5.0,2
627,兰州,1,特别好，朝鲜战争打了三年半，如何反映这场战争呢，三个视角，同一个事件，小切口多角度，太巧妙了，最后主题曲响起，全场都起立，没人说话，没人离开，向英雄致敬！,1111152214,烟火,5.0,3
628,鄂州,,没有什么事，是中国军人完不成的,1111163381,剑南春1919,5.0,3
629,汉中,,还可以。值得观影,1111125612,Fouiong,3.5,1
630,桂林,2,评分太高了，所以期待很高，但真的很乏味，主角死的太仓促，剧情也反反复复，半个小时能看完的剧情偏偏反反复复，第三个片段最好看，张译演绎的真不错，但真的没必要多个角度去说明，平淡的前两段就感觉真的很乏味，可能是我不懂艺术，反正我就觉得很无聊，整个电影居然还没有片尾把朝鲜战争烈士遗骸接回来的场景催泪感人，整体看完心情还是很沉重的,1111159930,桑月,3.0,2
631,福清,,很好看的一部电影,1111162821,栗期味海2,5.0,2
632,上海,,为了凑满五个字,1111152192,OXt311523082,3.5,2
633,运城,,致敬英雄，必须十分。很多人说这个故事讲述了三遍有点过于累赘了，但我认为电影将故事内容讲述的十分饱满，恰到好处，最后志愿者们用意想不到的方式修好了桥，这个场景让人看了真是激动感动心痛。缅怀先烈。,1111164174,残殇泪阳,5.0,2
634,天津,2,电影情节很感人,1111162810,飞翔的麻雀zero,5.0,1
635,呼和浩特,,环境好效果好,1111162780,cj秉,5.0,2
636,株洲,,挺不错的电影,1111164095,李伊翔,5.0,2
637,大连,1,  光在修桥去了,1111142706,P小江,3.5,2
638,徐州,,还行吧，，，,1111164003,胸脯俄友谊,4.5,2
639,寿光,,兜兜风火锅吃的更好,1111163151,粑粑姨,4.5,2
640,烟台,,震撼，尤其是把火点起，两个人对磕,1111162580,任性给谁看？,5.0,2
641,太原,1,这种形式电影比较少见,1111162560,rki619088036,5.0,2
642,射洪市,,好看，好看。,1111159660,美美天边,5.0,1
643,北京,,三个角度讲，要讲出不一样的东西，如果只是重复一些镜头，大可不必,1111070638,HTf935896560,3.5,1
644,柳州,1,一般般吧，赶工痕迹太明显,1111070632,大帝诚,3.0,2
645,拉萨,,跟她认识半年看的第一场电影也是最后一场,1111125539,啊！阿昆,4.5,2
646,北京,1,太好看啦，感动,1111160600,kQO780447329,5.0,3
647,西安,1,还行吧   ,1111125535,今天又怎么了,4.0,3
648,喀什地区,,感恩自己生在这个国家,1111158755,UnB297863619,4.5,1
649,贵阳,,特别的爱给特别的你,1111158751,mcc猪猪,5.0,3
650,益阳,,无语 烂片 与演员无关,1111162401,hwz966679847,0.5,3
651,肇庆,2,太好看了！我已经看到了网上的人说张译的演技很好，这次从《八佰》的怂兵老算盘到现在《金刚川》高射炮班排长张飞直接让张译的演技突飞猛进不让众人失望！现在我对张译只想说四个字:你可以的！加油！,1111158704,玉,5.0,2
652,临夏,,好看，很震撼,1111152019,KOy647946107,4.5,2
653,太原,,给别人买的，,1111157884,番茄酱荣荣,4.0,2
654,西安,,好评，再现抗美援朝战争。,1111159444,cEs536344365,4.5,2
655,江门,2,好好的去学习,1111152015,shine662011,4.0,3
656,北京,,太刺激了  完美,1111160443,筱宇S,5.0,3
657,珠海,,场景做还不错,1111142542,MC－man,4.5,3
658,宜昌,1,一个好题材，可惜重复片头多了点,1111159403,老梅,4.0,2
659,荥阳,2,震撼人心！！！！！,1111158640,DlS461658742,5.0,2
660,襄阳,,还好吧挺不错的,1111159363,齐葩是朵花,4.0,2
661,襄阳,,还行吧，可以一看！,1111160372,斌哥哥666888,4.5,2
662,成都,,不错的电影 很喜欢,1111160350,泰楞个森,5.0,3
663,兰州,,还好吧呵呵呵呵,1111157745,睿哈哈77,3.5,2
664,运城,1,很好，很感人，我都止不住流泪了！,1111158528,NjQ692046970,5.0,2
665,顺德,,一般 没有我期待的好看,1111157691,oNo271590047,1.5,2
666,呼和浩特,2,强烈建议天天绝地求生嚷嚷吃鸡的飞行员学学如何潜水,1111157660,雪狸酱丶,5.0,3
667,青岛,,跟八伯过于相似，可能看八佰时感情过于释放，以致于金刚川让我内心起伏不是很大,1111160240,hjE261236321,3.0,3
668,成都,,很好看，也值得看,1111158458,二灯333,5.0,2
669,日照,,很震撼的电影,1111162045,Anh超,5.0,2
670,上海,1,还不错还不错,1111159124,安帅帅,5.0,2
671,贵阳,,翻来覆去的放一个镜头！剧情混乱，主题模糊！,1111159079,ldb578419721,1.0,2
672,涟水,,"就...挺震撼 的
",1111158351,空45173,5.0,2
673,西宁,1,片子不错，就是多线重复叙事这个结构没玩好……,1111158332,·,4.0,3
674,滁州,,还行odk呀,1111160002,從风,5.0,2
675,大连,1,为啥别的影院能吃东西 你家吃不了 还冷 超级懒得影院,1111155779,A-夜未央经理佳兴,0.5,2
676,东莞,,惨烈，致郁，憋屈,1111157403,EMB926785181,4.5,2
677,郑州,,非常热血，十分震撼。和以往的电影不一样。,1111155872,QDM91870060,5.0,3
678,兴宁,1,山河无恙 英雄归乡,1111157331,ImpD1n7g,5.0,1
679,城固,2,演技是真的不错😊,1111157237,wly121493,5.0,2
680,绵阳,2,啥子军令如山？整个一流氓行为！镜头重复率太高。,1111158121,古琴姐,0.5,2
681,徐州,,热血沸腾，挺好的,1111158024,m8023飘,4.0,2
682,杭州,,不好看，没有主线内容,1111131824,应晓梵,2.5,2
683,南京,,还不错，就是有点绕，发展有点短,1111158003,辛yz,3.5,2
684,昆山,,好 逢场好看,1111157101,IXM344229809,4.5,2
685,南宁,,一般，重重复复的看不懂,1111148969,sKm710583089,2.0,3
686,秦皇岛,,看半小时走了,1111142262,爱吃梨的闻人珺娅,0.5,2
687,深圳,,有点fa m s,1111153579,XMP338486669,4.0,1
688,潍坊,,好看，爱国大片。支持。必须满星。,1111150942,我才是宇宙巨美,5.0,4
689,北京,1,拍的很好，了解了历史，更让我觉得中国人的强大。中国人一定是站着的,1111154514,xu,5.0,1
690,绍兴,,一般般趿拉板,1111153511,雨汐2323,3.5,2
691,宜春,1,青山处处埋忠骨，何必马革裹尸还！,1111131730,霍霍🐑,5.0,2
692,临颍,,很好看的超棒,1111134639,黑兔子ing,5.0,2
693,阳泉,,好看、爱国情怀、为英雄加油,1111131715,lqF888166825,4.5,2
694,昆明,,好看红红火火恍恍惚惚,1111154407,Xei173030718,5.0,3
695,秦皇岛,,这是第一个想看一半就跑的电影,1111150778,忙碌一天的张师傅,0.5,2
696,沈阳,1,不错很好完美,1111134617,军哥5211,5.0,2
697,广州,1,一般，一直重复有点无聊,1111155214,Eternal552,2.5,2
698,长兴,,还可以 独特手法,1111154320,cocsupcell,4.0,1
699,漯河,2,挺感人的，推荐,1111148619,荣尤美子,5.0,3
700,临江,,挺好看的，屏幕很大,1111153335,小智小子,5.0,2
701,济南,,还可以，怎么那么重复,1111148594,质监局马Sir,3.5,2
702,上海,,"好看
可以一看",1111154270,zbz193889322,4.5,2
703,杭州,1,还可以，值得一看,1111150629,BxI56650763,4.5,2
704,郑州,,其实一般般 没有预想中的那么好 ,1111153280,王木东爱,2.5,2
705,成都,1,HeiPp1PD,1111155029,好6939,4.5,2
706,上海,,幸好是抗战片，幸好有几个喜欢的明星。有7分因为这幸好。,1111153183,迷人贪吃鬼…,4.0,3
707,深圳,,战争很残酷，每当看这类影片的时候，都会觉得今天的幸福生活来之不易。是他们用血肉铸就了今天的美好，感恩，珍惜。,1111148473,Caijoanna,4.5,5
708,太原,,烂片一部毫无剧情,1109305050,刘凯宇,1.0,2
709,沈阳,1,挺好挺好看的,1111142056,wangzepengaaa,4.5,2
710,济宁,,还行吧还可以,1111142051,南拥夏栀7418,5.0,1
711,泉州,2,勇敢是青春的磨炼,1111154016,维尼小熊🐻,5.0,2
712,深圳,,挺好的 看哭了,1111125185,RAINbow彭三岁,5.0,2
713,中山,1,还行吧可以啦,1111070444,王JMJMJM,4.0,1
714,晋中,,还不错值得一看,1111145873,毅歌的歌声,4.0,2
715,宁波,,哈哈？？。，,1111145840,被遗忘的钱,4.0,4
716,信阳,2,一般吧还可以,1111133419,FTE745030722,3.5,2
717,珠海,1,高手！！！！,1111145820,叶然251,5.0,2
718,衢州,1,有点懵看得.,1111121933,长安_,5.0,3
719,珠海,,好看 可是没灵魂,1111145782,GCe475383410,4.0,2
720,珠海,,好看 可是没灵魂,1111145782,GCe475383410,4.0,2
721,东海,,总体不是很推荐,1111148082,那年初雪我18,0.5,3
722,天津,,非常好看！！,1111147583,PDo260511430,4.5,3
723,张家口,,一般般吧，，，,1111145754,挥着断翅的天使,3.5,2
724,许昌,,一般般  除了张毅演技挺好,1111146712,ToI391837931,2.0,2
725,眉山,,对战争的表达效果非常好，演员演技也非常好,1111145730,mJY758942304,5.0,1
726,乌鲁木齐,1,整体感觉还不错 比较细节 但是个人感觉有点拖沓略微重复内容不丰富,1111150009,志桐_道合,3.5,3
727,济南,,好看的很！！,1111147487,wcY146691632,5.0,2
728,上海,1,看得热血沸腾,1111147483,dannywb,4.5,5
729,芜湖县,,自己的老部队是这部电影的主角！缅怀先烈！,1111146640,summy鹏,5.0,2
730,郑州,,非常震撼，好评,1111147447,QbK252784143,4.5,3
731,台州,,同一个镜头来回好几次，虽然是从不同的角度来毁于这件事，但是还是觉得很跳戏,1111143899,Mhj62107101,2.0,2
732,上海,,超级好看，张译很帅,1111145579,du少爷AI,5.0,3
733,西安,2,很不错的电影,1111143885,大爱李李李,5.0,2
734,攀枝花,,重复片段太多，片段凌乱,1111146466,刘BAOZI,2.5,2
735,杭州,,好看不错的电影,1111144782,煙頭C,5.0,2
736,杭州,1,故事有点绕脑筋，挺感人。精神可佳,1111146408,周19821028,3.5,4
737,丹阳,2,好看呢！最喜欢张译！,1111146400,QLi156145008,5.0,3
738,镇江,,咯么叫啥班，,1111144732,一只傻鸟y,3.5,2
739,吉林,2,侮辱观影人的智商…,1111146393,千水若止,0.0,3
740,江都,,精彩、好看、,1111146378,CNZ840474193,4.5,3
741,昆明,1,特别喜欢，值得一看,1111143711,CXe996574495,4.5,2
742,成都,,不错！不错！,1111145359,Ugr143457649,4.5,2
743,随州,1,不错，感动的不得了,1111144653,明月9901,4.5,1
744,朔州,,不是我说的是我是,1111145344,LQp703142747,5.0,2
745,聊城,1,%1吐吧，鲁班,1111144642,义然111,4.5,1
746,深圳,1,一般般，没想象中的好看，故事情节太单一了,1111134243,VyM182508161,3.5,2
747,巴中,,好看，热血沸腾。,1111144555,UZl652977100,4.5,2
748,绵阳,,喜欢张译  为他来看的,1111145231,小刘吃不饱嗷,4.5,3
749,滁州,,好看吗？写下你的感受吧,1111141970,hblimeng,3.5,2
750,合肥,,很震撼，非常值得一看，有时候觉得还是我们现在的生活太安逸了所以都已经不记得现在的和平年代是怎么来的了,1111141969,大瑶哒哒哒,5.0,2
751,濮阳,1,有些许的失望，许多镜头都是反复利用的，出现过多次，也有一些无用的镜头，很多场景都是用独白带出的，缺少代入感。但考虑到拍摄时间只有两个月，演员的演技也很不错，还是值得一看的,1111143559,P,4.0,1
752,成都,,back。。。,1111143550,pjo745815402,5.0,2
753,北京,1,很棒！应该多些爱国教育片！,1111134193,海,5.0,2
754,沈阳,1,高度还原历史题材的电影，值得一看啊,1111134188,OnLy FoR YoU 阿超O_o周二休息,5.0,3
755,钟祥,,感动人心，伟大的志愿军永垂不朽！,1111144423,uAF822066579,4.0,2
756,莱州,,一般般！重复的镜头太多！！！,1111143500,cas148774342,2.5,2
757,益阳,,好看，，，，,1111143497,薛之谦8503,5.0,2
758,薛城,,好看加油好笑,1111134172,伟伟哥带你飞,5.0,1
759,防城港,1,好看，统计局发布,1111143480,byL62962736,5.0,2
760,沭阳,,内容太少了，没有更好展示出抗美援朝的历史厚重感，有点失望,1111141870,lKh653021289,3.5,2
761,南宁,2,我个人好看😊,1111143454,锦瑟迷音,5.0,2
762,黄山,2,感觉剧情不行，只是打了爱国的名义,1111141831,黄山孤鹰,5.0,2
763,沭阳,2,挺好看！！！,1111145080,搞啥子呢Z,5.0,2
764,霸州,1,牛皮啊啊哈哈,1111133135,后怕。653,5.0,3
765,湘潭,,还是挺好的话,1111144331,张辉1033,4.0,2
766,淄博,,电影很好看 有历史的感觉,1111133127,青梅清酒！,5.0,1
767,江阴,,还行吧！挺好看,1111143366,USS997564211,3.5,1
768,上海,,一般，一个故事情节讲了三遍,1111139980,自由28979,2.5,2
769,海口,,很感人，尤其是最后张译被炸的断手断脚仍然坚持抗敌，我们的幸福生活来之不易！,1111144190,XWd413458402,4.5,2
770,宜昌,,属实一般，，,1111121605,韬锅锅驾到,3.5,2
771,深圳,1,手法特别，也算是看👀影视学历史了，还可以的,1111121600,灬灬浅雨,5.0,3
772,德州,2,还行吧，剧情重复，最后人桥挺感动的,1111143284,X,3.5,2
773,西安,,很好看，以后多拍这类题材的电影,1111131134,BJl668983133,5.0,1
774,菏泽,,电影很好 观影的人素质太差 全程打电话声音特大,1111140919,wRD819637913,0.5,2
775,广州,1,触动人心，中国🇨🇳加油,1111139869,灵魂的那一抹忧郁,5.0,3
776,株洲,1,好看的人生态度超级好用的,1111141633,久溺深海…,4.0,2
777,长沙,,蛮好看的！！,1111141627,lhing327,4.5,2
778,攀枝花,,支持张译支持吴京，故事很感人！,1111143150,Amr157320999,4.5,2
779,信阳,1,场面壮观震撼，就是太累赘了，一个电影分成好几个片段、时间、视角讲同一个故事,1111144043,唯孤月,4.5,2
780,连云港,1,还行吧还行吧,1111140788,fanglijie123,3.5,2
781,石家庄,,还可以呀嘻嘻嘻,1111141490,小波啵啵啵啵啵,4.5,1
782,合肥,1,好看，非常好看，十分感谢。,1111141488,中国网. 东方欲晓 13965032878,0.0,1
783,合肥,,很不错都是实力派,1111141425,mdI338677989,4.5,3
784,荆州,2,倒序太多，没激情,1111138942,HM梅心永恒,4.0,2
785,泰州,,好。     ,1111143020,lNU640831996,5.0,3
786,佛山,,真不戳 花一次钱 看三次电影,1111121493,揽你入怀c,5.0,3
787,乌鲁木齐,,挺不错的～～,1111112985,rvO91295558,4.5,3
788,漯河,1,循环播放一点意识没有 人死了还能在播放出来一遍 烂片,1111141356,柳彬.,0.5,2
789,绵阳,,可以滴的的的,1111131010,虾饺461,5.0,2
790,合肥,2,有点无聊 可能是因为年龄小看不太懂,1111136944,是你.,3.5,1
791,荆门,2,剧情有点拖拉,1111136924,ZEy581234279,3.5,2
792,天津,1,好看！！？？,1111141303,YOUNGBLITZZ,5.0,2
793,武汉,2,很好看，推荐,1111139540,浪潮Asylum,5.0,3
794,三河,1,接受不了，一个镜头反反复复放了几遍，剧情也不太切合实际！差评,1111138691,HWt978283680,1.0,2
795,北京,,单薄的剧情，很一般,1111139401,zshyou,2.5,2
796,成都,,比较不错，有意义,1111138642,惠源1314,4.5,2
797,郴州,2,好看好看感动了,1111112879,草莓~超甜,5.0,2
798,上海,1,非常不错感人的战争片,1111139309,赵阳阳95,5.0,2
799,上海,,一般，来回重复看确实有点腻，设计但是新颖，一般，剧情还行，为祖国骄傲,1111140376,ozr39227348,3.0,2
800,襄阳,2,还可以，到最后都看哭了,1111136703,Pluto.怡,3.5,2
801,许昌,2,不错，很震撼,1111093834,一个下雨的阴天,4.5,3
802,金华,,重复镜头他哥,1111112853,江南游子2019,3.0,2
803,邹平,1,好看好看，演技都没得说。,1111093821,倦鸟余花9111,4.5,3
804,昆明,,挺不错的……,1111139218,蓝se韵律,4.5,3
805,长沙,1,好看，挺感人,1111111856,逗逗逗逗逗B,5.0,1
806,上海,2,个人觉得挺好看的，,1111136525,wy13636,5.0,1
807,昆明,,不错不错感受挺好的，值得推荐！,1111140193,mtkankan,5.0,3
808,襄阳,,非常不错，超赞,1111111839,cOR103387023,5.0,1
809,威海,2,非常不错。。,1111121275,方舒欣,4.5,2
810,喀什地区,,内容比较一般，重复的地方比较多，而且与真正及时差了太多了，希望导演用点心，这5分是给保家卫国的战士的,1111139067,ZBC182455451,2.5,2
811,哈尔滨,,非常好，值得一看,1111138295,Li我本善良Li,5.0,2
812,南宁,1,的确很好看，值得一看,1111135735,thI843275441,5.0,2
813,成都,,一般化吧不怎么好看,1111111804,KwM574906033,2.5,2
814,北京,,剧情超级赞。,1111121249,FgM720316489,5.0,2
815,扬州,1,比较有感触！,1111136372,pHI526649805,5.0,2
816,岳阳,1,不错不错，很好看,1111129993,这个名字你还用,5.0,2
817,重庆,,太好看了 感动 非常棒,1111136351,QZW155833748,5.0,3
818,呼和浩特,1,可以的，很好看,1111114768,周天容793,5.0,2
819,威海,,还算是可以，有着很浓厚的教育意义，,1111138193,xxm19930628,3.5,3
820,石家庄,1,吾辈当自强。,1111140016,你啊我啊819,5.0,2
821,原阳,,很好看，感觉幸福生活来之不易,1111112738,ixp597237147,4.5,2
822,吉林,1,爱过题材，我就看，8很好看,1111135649,早晨起不来床先森,4.5,2
823,恩施,1,可以，很好看,1111093756,你真棒61,4.5,1
824,揭阳,,"垃圾电影啦！
",1111135614,OVH282122747,0.5,2
825,成都,1,真实感强，重复倒叙不习惯。,1111130980,DQh928554639,3.5,2
826,贵阳,2,个咯额咯安琪拉嗯咯饿了,1111136301,phn119687369,4.5,1
827,昆明,1,感觉还好，爱国情怀,1111138118,晗小哥不小,4.0,2
828,北京,,一般般，又觉得值又觉得亏,1111114741,学府伊人醉,2.5,2
829,湛江,,个人感觉吧，不是很好看,1111136272,bibibi灬,4.0,3
830,郑州,,管虎水平不行,1111136260,dtS336902443,0.5,4
831,南通,1,感觉一般，没有很特别,1111130909,爱澄儿,2.5,3
832,秦皇岛,,视觉角度很新颖,1111136230,Yij309279781,5.0,1
833,泸州,2,我的天呐，拍些啥哦，一个镜头反复好几次。,1111136195,何必呐ly,0.5,4
834,济南,2,可，重复的片段有点多,1111121157,还我漂漂拳,4.5,2
835,上海,,尴尬的操作，想学敦刻尔克却学了个寂寞,1111114704,纳翟姆,3.0,3
836,深圳,,还   可以   吧,1111121149,cathyqiufeng5,3.5,4
837,佛山,,很好看😀😀😀😀,1111135437,vRW306645606,4.5,3
838,扬州,1,情怀满满 从不同角度讲述了抗美援朝一个切面的战况 战火点燃了战友情、萌芽的爱情以及浓浓的爱国之情。精彩,1111136143,顾子安oO,4.5,1
839,济南,,有感动，有自豪，有泪点。,1111129787,tylxr1314,5.0,3
840,桂林,,很好看，画面很逼真,1111136138,小杯摩卡ya,5.0,2
841,常德,,一般般吧！情节太反复,1111112654,米妮姐姐888,5.0,2
842,南宁,,有点偷工减料，而且说实在志愿军没那么惨,1111121124,wzx297794545,3.5,1
843,景德镇,1,好心塞呀我好,1111130730,CDE159750006,5.0,2
844,南京,,可以很不错昂。,1111130723,iu的宝藏男孩,5.0,3
845,苏州,,"好看
值得看看",1111114658,祁华艳,5.0,4
846,贵阳,,好看 推荐出来可以去看看,1111114649,我幹杯你随意,5.0,1
847,东莞,,😂😂😂,1111136055,LVG秋夏无心,4.5,1
848,长春,2,一开始没看懂 后来看懂了 场面比较血腥 震撼 看的热血沸腾,1111129704,lqj7998445_2008,4.5,3
849,襄阳,,剧情重复太多,1111135351,FFj710240458,2.5,3
850,任丘,,叙事有点乱，但是剧情还可以,1111112632,岳绮罗的小飞人,4.0,3
851,昆明,2,好看……棒呆,1111136037,Dior_xy,5.0,1
852,大庆,,非常好看剧情特别的精彩,1111111634,Eeternal、逍遥,5.0,1
853,桂林,,不好看，历史虚无主义的,1111128997,桂林米粉好吃得一,1.5,2
854,北京,,小人物的故事，不同视角，敦刻尔克的叙事手法,1111130653,洋洋斋主,4.0,2
855,洛阳,,激动人心！！,1111132757,fgg521009,5.0,3
856,慈溪,,"喜欢张译，超级棒
",1111132750,文科1985,5.0,2
857,沈阳,,好看，感人。,1111129595,UmM206612436,4.5,5
858,都江堰,,完美！太好看了！绝！,1111135239,格格斯密达,5.0,3
859,长春,,整部电影完全是重复前个小时的剧情 毫无看点,1111135220,GHE642609642,1.0,3
860,徐州,,看了两边才发现事情的发展,1111121061,cjr991973288,2.5,2
861,晋中,,好看…………,1111128908,EYC254609083,5.0,2
862,泸州,,以点带面，让观众通过这个桥的故事，感受到了整个抗美援朝战争的情况。武器 装备 军人。 一个故事用不同的人物角度拍摄也使故事很丰满。,1111128898,灬明大,4.5,2
863,北京,2,铭记历史。英雄时刻,1111129523,这个小冰子,5.0,2
864,桐庐,,就是镜头重复太多，其他都不错,1111132624,SLv708228443,5.0,2
865,上海,,超级热血感人……,1111135119,超级可爱的小白菜,5.0,2
866,建湖,2,……在线咨询有限公司,1111129465,L600520,4.5,4
867,常州,,非常满意，好看。,1111129463,zsdcms,5.0,2
868,天津,1,致敬英雄 很感动,1111130442,幺鸡吖！,5.0,3
869,海口,,国人当自强捏着把汗看完的,1111128804,Mr_Ge,5.0,3
870,大连,,挺好看的啦！,1111129435,OKb771953038,5.0,2
871,于都,2,还好，没什么的,1111132518,gAZ887144600,2.5,2
872,西安,,奶思呀，下次继续！,1111130422,后来879,5.0,2
873,淮安,,不错，看的挺爽,1111129431,华华275,5.0,2
874,上海,,好看，好看，,1111121001,Pmz732793743,0.0,2
875,钟祥,2,一般般  只看到那个修桥,1111130411,zxtvsudan,2.5,2
876,延安,,还不错，跟朋友一起看的,1111130410,BZk412138526,5.0,3
877,常熟,2,挺不错的 值得推荐,1111129419,Jaycee亚亚,5.0,2
878,周口,,很感人的抗美片,1111132495,Goj128998152,5.0,2
879,上海,1,Ggooggg,1111114523,游浩贤166,4.5,2
880,上海,1,还好…过得去,1111132456,a老九九,4.5,2
881,青岛,,太好看了  ,1111132446,青春逝去一走,5.0,2
882,大连,2,很不错。很喜欢。,1111127996,jaunyll,5.0,2
883,新化,,感动哭了T﹏T,1111093615,我干饭超猛,4.5,2
884,德阳,,感人！震撼！,1111128709,XEB529053232,4.5,2
885,昆明,,还行，但我还是喜欢看八佰,1111127972,lucky92103,4.5,2
886,保定,,很好👍感人家国情怀,1111112488,FSV712514994,4.5,2
887,郑州,2,不错，不错。,1111114491,流沙满天飞飞,4.5,2
888,阜新,,看了两遍，第一遍是激动，第二遍是感动,1111102955,CTL08888,5.0,1
889,胶州,1,难看，看的想睡觉,1111132353,我是你陈謌,0.5,2
890,商城县,1,不错的一部抗美援朝电影，铭记历史,1111132340,Bentley1860,5.0,2
891,三河,1,很感人，挺不错的！,1111128638,寻找525,5.0,3
892,长沙,,首先向革命先辈致敬，冲着题材去看的，结果大失所望，剧情反复进行没必要的重复，强行加一些无聊拖沓尴尬的戏份，设置一些不符合实际的剧情,1111093592,a382837601,0.5,2
893,遵化,2,好看极了！！,1111132237,米希儿xw,4.0,3
894,惠东,1,很不错很不错,1111129179,风烛908,4.5,2
895,滦州市,1,看哭了 很不错的电影🎬，我们都是,1111130130,时间停留1,5.0,2
896,驻马店,,好看的一比  ,1111070125,UGN756934759,5.0,2
897,朔州,,好看，大家值得一看,1111128470,PuF921947424,5.0,2
898,遵义,1,还行吧，，，,1111132134,A无心715,2.5,2
899,长沙,2,一般很一般超级一般,1111102873,命是螺蛳粉给的,4.0,2
900,济南,1,还不错！！！,1111130054,JD纪先生,4.5,2
901,鹿泉,,一场戏从不同的角度来看，评论肯定会优劣参半……这种表达方式很考验观众的，重复蒙太奇，很神奇～给了9分主要是冲着演员的表演，邓超，吴京，张译都很不错的～,1111128396,Speter2009,4.5,1
902,娄底,,还可以，不错,1111130003,恋上你的蕾丝,4.5,2
903,哈尔滨,,很棒！也很震撼,1111124992,灬金玉满堂灬,5.0,2
904,廊坊,,还可以吧，就那样,1111132065,彭于晏没我艳,5.0,2
905,潍坊,,挺好看的，比八佰还要精彩。,1111114371,svI130152130,4.5,2
906,全椒,1,一般吧，从爱国角度我给满分，从影片来说一般，因人而异吧,1111070109,xiaojun2005998,3.0,2
907,合肥,,拍的很惨烈，有泪点,1111124953,begin惠,4.5,2
908,合肥,1,还行吧，感觉,1111124932,我在找寻你,4.0,3
909,柳州,1,也就那样……,1111123951,赵伟宏,4.0,2
910,大理,1,好看，先烈永垂不朽,1111093502,jQv205248254,5.0,4
911,肇庆,,不错不错，挺好看的,1111127487,Rdr381585989,4.5,2
912,吴江,,太夸张的手法！,1111123856,tangabcd,3.5,3
913,贵阳,,金刚川挺好的，故事很感人，值得一看。,1111127430,JFI468808836,5.0,2
914,胶州,,壮我山河，宁死不屈,1111124750,ist318690340,5.0,2
915,广州,,不怎么样……,1111102747,EUM506705703,3.0,2
916,石家庄,2,不错，效果感受很好,1111114247,EmE671131213,5.0,3
917,连云港,1,剧情单一，演的还不错,1111111308,lygzhuangjie,4.0,2
918,濮阳,1,是谁给的9.4？,1111127273,😘😘😘,0.5,2
919,长沙,1,没有战争的具体震撼，一个情节演三遍，也是醉醉的了。,1111070064,Kangv,3.0,1
920,齐齐哈尔,,非常感人的一部电影，从每个角色和和位置，展示了同一个事件各方所做的一切和细节！,1111124628,任真！,5.0,3
921,内黄,,如果每个视角在拉伸长点就好了,1111126504,cZJ685315216,4.5,2
922,慈溪,1,感觉比较真实，太过英雄主义,1111123544,HHx508518539,4.0,1
923,廊坊,,很精彩，很感动,1111102668,博越公司南哥,4.5,2
924,常州,,场面震撼，情节不太好。,1111126423,rQA657093061,5.0,2
925,成都,2,"小时候课本上抗美援朝，只存在课本，并不深刻。
后来遇见《金刚川》才知道，那些战火纷飞的年代里，除了用血肉之躯换来一点一点的希望，无数的一点一点便让那些拥有先进作战设备的他国之人，断了非分只想，生了敬畏之心。",1111126413,糖糖的丹妹儿,5.0,3
926,乌兰察布,,不好看没意思,1111070045,带着面具跳舞l,1.5,1
927,广州,,喜欢这类型的电影,1111111207,自自在在一起,4.0,2
928,襄垣,1,不想写字非叫写,1111123464,xcZ174571612,5.0,3
929,南京,1,一直看回放哦,1111093394,L,0.5,2
930,宁波,1,以不同身份视角来讲述同一个发生在几个小时内的护桥故事，几个导演的功力可见一斑，并没有赶拍和偷工减料的迹象，细节做的不错，不过这整体因为剧作的原因还是显得平淡了，所幸，结尾动画和纪录片将影片升华！,1111123447,六月残花,3.5,3
931,襄阳,,题材故事很好很有意义，管虎拍的不行。,1111126331,夜色的黑暗,2.5,1
932,武汉,1,没看懂→_→,1111124382,pan依旧,2.5,2
933,慈溪,,电影总体来说还是比较好看的，演技没得说，我感觉不足的地方就是有些内容是重复的，不知道是没剪辑好还是凑时间，还有就是感觉结尾结的不好。,1111122894,ztb453395653,4.0,1
934,嘉兴,2,还可以 挺好看,1111126279,嘻嘻大公主,5.0,2
935,东莞,2,眼睛直接哭肿了,1111123393,鬼鬼,5.0,2
936,郑州,,好看！非常不错！,1111114098,关键我是你晗哥,4.5,2
937,永年,,很好看，就是观影的观众不好,1111126212,赵饭桶,4.5,2
938,新郑,1,最喜欢最后修桥的镜头,1111124300,天霸动霸tua！582,5.0,3
939,青岛,,我真的想打一星，是想期望历史没有那么壮烈，期望没有感人情节，期望没有这段历史,1111114079,嫁给索隆啊,5.0,2
