,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
436,青岛,,特别特别特别特别好看，很好的国产动漫大家可以带孩子试一试,1106995046,朱智林,5.0,1
437,锦州,1,很好的国产动画电影！人物栩栩如生，场景渲染到位，动作行云流水！我很喜欢啊！🙂,1106993180,MAO408814424,5.0,4
438,深圳,1,垃圾，垃圾，,1106991164,隔壁老王的在家呢,0.5,1
439,东莞,,很好看，整部电影都吸睛到尾,1106988333,养猫一族,5.0,2
440,三河,,这部电影非常给力，很好看。,1106984720,依然,5.0,1
441,廉江,2,这部国漫很良心了，很喜欢里面的木兰人物。可以带着孩子去看，一边娱乐的同时又可以教会孩子历史人物故事。希望中国可以多出这些国漫，支持国产啊……,1106971481,iLD606368055,5.0,1
442,上海,2,儿子更爱看，不错,1106938353,培祺 沫沫紫菜包饭,5.0,2
443,武汉,2,为了配音去的，阿格和军师的声音真的很好听，但是剧情能不能不要这么恋爱脑。,1106985822,花祭颜,4.0,2
444,成都,1,看之前其实期待不是很高的，看完感觉居然有意外，所以还是有点点惊讶的~,1106983361,Lillian,5.0,1
445,大连,2,利用国庆去看的一部电影，也是对国漫的支持，剧情不错，挺吸引人的，花木兰小英雄棒棒棒,1106987025,vUr700167513,5.0,2
446,沈阳,2,木兰的心愿，“当大官”“给老花家争脸”，一个没太读过书的封建礼教下的蛮横小女子质朴而世俗的愿望。一部很好看的动漫。,1106958918,亚历山大美丽,5.0,3
447,重庆,1,尬死了，cccc,1106979939,ad220a15-34a398,0.5,2
448,合肥,1,电影特别好看，剧情特别精彩，很好的民间故事，期望再出类似电影,1106982469,Save Me,5.0,2
449,深圳,2,非常喜欢哦！喜欢花木兰哦,1106982443,王伊柔,5.0,3
450,成都,,电影很有自己的想法，可以说诠释了一种不同的理念。更棒，感染力很强,1106979839,lgS643753105,5.0,2
451,蚌埠,,电影很好看，剧情很精彩，代入感强，期待第二部同类电影,1106983080,婲爷🌸,5.0,1
452,长春,,"篡改历史 建模稀烂 水军众多 碰瓷大片
这注定被定在国漫的耻辱柱上
",1106974037,fTf637433527,0.5,1
453,成都,,横空出世，木兰为雄，霸气，帅气，不一样的木兰，超级好听的主题曲,1106983032,uqg502798397,5.0,2
454,南昌,1,很好看，确实不错，故事情节不错，加入了很多喜剧元素，加分，画面太美。很满意，票买得值,1106980880,UOQ448851395,5.0,3
455,成都,,"题材很好的一部片子居然被狗血的拍成了爱情片，我看完后，真后悔看了这部烂片。
导演不是把观众当白痴，那他就是个白痴。
请善待中国优秀主题的故事，不要难搞！",1106810220,老虎头上的太阳,0.5,2
456,忻州,,看了花木兰，有中国的传统元素，是值得看的国产动漫。,1106971046,温柔女人899,5.0,2
457,蚌埠,,这妆容太好看了，剧情吸引人，情节十分精彩，代入感十分强。,1106976830,RjQ233128614,5.0,1
458,南昌,,电影很好看很精彩！导演演员发挥都很棒，场景特效不错，祝影视长虹,1106978511,SBK151318100,5.0,2
459,福州,2,爱就会** 不爱也没有关系,1106978471,pointi,5.0,5
460,凤城,,影片的故事情节特别有趣，加上传统故事的背景，而且是国产动漫，给人耳目一新的感觉。支持国漫！国漫加油！,1106978455,UXQ368219804,5.0,3
461,沭阳,1,电影很好看哦 特别的有意思 孩子们的笑声也很欢乐 看着孩子们笑 我也很开心 哈哈,1106968185,jMN904289308,5.0,3
462,江阴,,别看了，只是披着花木兰的皮，还没看过打仗的时候谈情说爱还是花木兰和亲，烂死了,1106976494,薛小胖……,1.0,4
463,德阳,1,这几年的国漫总是不断带给我们惊喜，将在10月3日上映的《木兰：横空出世》亦是如此。这部完全由国人团队历时五年制作，以国画山水为底色，以武侠美学为看点的当代国漫，唯美展现北国壮丽山河的同时，也将“花木兰”这个独具东方女性魅力角色的飒爽英姿全方面展示。单机1000000小时渲染，单帧画面20000光线追踪，10000000级植被量，天量的制作工程背后，是一颗打造“精美国漫”的赤子之心，绝对适合带儿童一起观赏。,1106977578,TAO,5.0,1
464,南充,2,很精彩！中国动画电影一直在稳定进步！剧情很精彩！很期待以后的发展,1106970165,💃妹丽星光💫💫💥💥💥,5.0,2
465,淮北,1,好看，主题鲜明，人物形象塑造完整，很有特点，适合国庆档与家人一同观看。,1106970822,是哈哈啊,5.0,2
466,郑州,,完全是一部爱与勇气的电影！故事内容有些无厘头！,1106977103,qiwei1982,4.0,3
467,亳州,,超出我的期待!画质精致，配音也非常好，看的热血沸腾啊，勾起小时候看花木兰的回忆，完全代入剧情，影片融入了爱情故事，很贴近这个时代，是一部具有国风情怀的国漫电影!,1106970673,好奇,5.0,1
468,成都,,这部电影挺好看的，比我预料中的还精彩一些，特效很不错，结局很美好，画面感很不错，花木兰很符合以前书里面读的花木兰形象！,1106969774,nNV721139455,5.0,2
469,扬州,1,串改历史，画面粗糙,1106951701,王中王,1.0,1
470,武汉,2,"经典的中国风电影、新的""花木兰""，小马倌，画风很好、剧情一般、收尾有点一急。特效一般。但做为中国制造还是十分推荐的一部电影、但不是很适合小孩子一起看。",1106970598,佳佳宝贝0205,4.5,2
471,扬州,1,值得推荐，画质很不错，中国传统文化故事还有很多，值得继续挖掘，中国动画动漫继续加油!!!,1106947902,M.petit,5.0,2
472,杭州,,可惜不能给0星 不然一定给0星呢,1106972865,长须小黑豹,0.5,4
473,合肥,1,电影特别好看，很精彩，特别好，期待出第二部电影，还会支持下去,1106973405,Mr,5.0,1
474,洛阳,2,《木兰：横空出世》一个颠覆传统木兰形象的全新故事，制作诚意十足，悉心打造的女英雄演绎出女性传奇风貌影片旨在塑造一个全新的国漫女英雄，给观众带来一个极具中国特色的花木兰形象。,1106972634,小卿1,5.0,3
475,化州,,国漫电影木兰横空出世# 这几年的国漫总是不断带给我们惊喜，将在10月3日上映的《木兰：横空出世》亦是如此。这部完全由国人团队历时五年制作，以国画山水为底色，以武侠美学为看点的当代国漫，唯美展现北国壮丽山河的同时，也将“花木兰”这个独具东方女性魅力角色的飒爽英姿全方面展示。单机1000000小时渲染，单帧画面20000光线追踪，10000000级植被量，天量的制作工程背后，是一颗打造“精美国漫”的赤子之心，绝对适合带儿童一起观赏。,1106973117,粤西彭于晏啊,5.0,2
476,漳州,,剧情比较老，基本上都猜得到，但是场景还不错,1106969211,昔年,3.5,2
477,南充,2,很好看 中国动画电影一直都在进步！画面渲染得很好！,1106973035,MLUK,5.0,4
478,重庆,,感觉一般、故事剧线太长，没亮点,1106963929,余泪,3.5,2
479,洛阳,2,很有意思的影片，在场的观众看影片的情节逗的大笑，木兰在战斗中，从坍塌的水泥板出来的那一刻也就是木兰横空出世的一刻，结局完美，木兰和王子一起走江湖品美食。,1106963735,紫沙清影,5.0,2
480,黄冈,1,无聊死了   画质也垃圾,1106962774,浓度,0.5,2
481,郑州,,咋说呢，快跑,1106961937,wsxgsa,0.5,2
482,本溪,1,画面还行，故事情节一般,1106962616,Aa 👻、 盼  盼,4.0,1
483,广州,2,孩子今年6岁表示电影很好看，台词没有很难懂，还有明显的笑点，国庆档就只有这部电影适合低龄孩子了，能同时照顾到儿童和大人的观影感受。,1106862833,lady_joyce,5.0,4
484,广州,,影片展示了一个不一样的花木兰，跟从小了解的故事有所出入。同样是代父从军，一开始木兰的身手了得，并且误打误撞下认识帝国的王子，通过相知相识感受到爱情的美好！同样，该片动作部分的动画制作精美，能看的出来国漫的进步。,1106655280,tian.tian.1984,5.0,3
485,广州,,"很开心上映当天在电影院看了动画电影《木兰：横空出世》：
1.在今年第19届全国院线国产影片推介会上，又发现一部纯正国风的国漫电影《木兰：横空出世》。
2.歌曲很好听（主题曲和片尾曲），片尾都可以听到，尤其张碧晨演唱的片尾曲《木兰心》。
3.配音演员还是蛮赞的，由张琦、赵路、邵敏佳、贾邱、韩秀一等优秀配音演员进行配音的。
4.期待《木兰：横空出世》能成为国漫代表性的花木兰。",1106649496,FXx645579500,5.0,4
486,成都,,完全不一样的花木兰！个人感觉还是很特别的！看完以后想说的挺多的！,1106964075,noG720575061,5.0,3
487,石河子,1,有点不好看啊,1106962209,艺欢万人迷！,2.5,1
488,三台县,,"花木兰一直是心中勇敢女性的代表人物。她不惧生死，不顾情长，是不平凡的女子。她并不柔弱，她传递着非凡的家国情怀，优秀的民族文化，与挑战世俗观的战斗勇气，不论时代再怎么变迁，她在未来还必将持续散发着励志光辉。
",1106959913,fwg447151721,5.0,2
489,厦门,2,支持国漫，细节做的很到位，很精彩！,1106956769,Jack.,4.0,2
490,乌鲁木齐,1,垃圾东西打着国漫旗号出来骗钱还碰瓷迪士尼，******，,1106956572,梦里不知身是客,0.5,2
491,柳州,,烂到极致……,1106959218,Fantasy,0.5,2
492,丹东,2,出乎意料，却又在情理之中，好棒！,1106954902,滢滢,5.0,1
493,深圳,,垃圾电影，难看,1106934702,NpA385896813,0.5,2
494,天津,,太难看了也，制作先不说，这个剧情是个什么玩意？木兰和阿格的爱情故事？横空出世呢？这个剧情也太尬了，有的话都不知道从哪冒出来的，无比尴尬，毫无看点，笑点也很无厘头，也就小孩子还能笑的出来，太难看了也，一点也没有可感动的点。而且木兰要是被认出女的来了，不应该是震惊和害怕吗，这要是被知道了不就是砍头的罪吗？这剧情，直接就开打？？？啥玩意。剧情真的很尬，看到她和阿格，我都想拉进度条，很尴尬，也很没理由，本来就是当兵的，还被认出来是女的了，不赶紧的避嫌，还有事儿没事儿都跑出去玩？拜托，这是打仗，打仗！好吧！弄的像平常被约出去的家教严的小女孩一样。希望国漫不要拿观众当傻子好吧，这不就是在给国漫抹黑吗,1106932775,Mkx284600799,1.5,2
495,哈尔滨,2,"这部动画片里的木兰属于艺高人胆大型的，英姿飒爽，又有灵气。
动画制作的还是很精美的，场景很逼真，故事也紧凑有悬念，最后识破了军事的阴谋，结局挺好。",1106957263,陈赴梅,5.0,3
496,北京,2,看预告时就很期待的一部电影🎬，画风优美，中国元素很多，飘舞的长裙和长发的花木兰特别的酷！打斗场面精彩，音效也很不错！,1106954557,BHY471553796,5.0,3
497,长治,1,看的我好尴尬,1106954553,楠～,0.5,2
498,钦州,,不是所有自称创作了四年的电影都是《哪吒》和《姜子牙》。但是在经历了好莱坞《花木兰》的“洗礼”后，国产的《木兰》打一回翻身仗。,1106953407,王全安是我,5.0,3
499,昆明,,不错的体验！画面效果很棒！剧情还可以！,1106953733,LyH945116616,5.0,1
500,青州,,不得不说真的佩服该公司的勇气敢选在国庆中秋双节同庆的假期上映，谁给的他们的勇气呢。难道是洗钱？！,1106954415,冰枫龙行,0.5,4
501,通榆县,,挺好的 故事挺感人的 就是剧情有一点单一,1106953667,Curry.,5.0,3
502,梅州,,**太好看了 今天抽空和朋友去看的 支持国漫 感觉国漫真的越来越好了 剧情非常给力也很好看 孩子很喜欢,1106948950,我外卖贼香,5.0,2
503,抚顺,1,挺好的！就是情结过于单调些,1106948900,无言以答,5.0,2
504,洛阳,2,挺好看的。。。。,1106945924,lly_84,5.0,1
505,无锡,,难看到窒息！,1106934420,Orekai33,0.5,4
506,广州,,挺不错的又回到了童年的感觉，色彩丰富孩子既能了解历史又不失童话趣味。非常棒！,1106646270,風のように,5.0,3
507,昆明,2,"？？？？
一开始看到木兰，以为是很酷的那种，结果发现……太过了，越看越懵，怎么变成了莫名其妙的爱情故事了？不是说不可以改，但是，改的好尴尬😅",1106949771,🌵,2.0,2
508,钦州,,这剧情改得真是大爱！用爱拯救世界，只有爱可以包容一切！就让我们包容这部片吧！用爱理解导演！用爱理解这个不是木兰辞的故事！用爱发电！,1106929560,合法人類872,5.0,3
509,重庆,,好看！不会是大片！,1106944535,潇洒狐公子,5.0,2
510,巴中,,这个电影虽然没啥人看，我觉得应该支持中国的国漫。花木兰的精神值得每个人学习,1106929473,VuE268779938,5.0,3
511,北京,2,太恶心了 今年最差片,1106941921,fei,0.5,2
512,凤城,,支持国漫，还是很好的一部片子，以国产故事为基础的电影，应该支持，故事情节，动作设计都还是不错的。,1106949043,oLf927295599,5.0,3
513,成都,,不好看。浪费钱,1106840895,云遮月,0.5,3
514,成都,,除了女主叫花木兰，剧情跟花木兰没什么关系，里面代父从军这件事所有人都知道，就不知道她是个女的。还有把花木兰写成一个无脑一根筋的人，除了最后几分钟醒悟过来。有几段感觉是为了凑时长硬加的。还有开头讲各种乱世，结果结局是男主和女主去全世界吃喝和当游侠。。。。还有突然就出来的爱情线，画风应该是没什么钱，质量一般。刚开始还想画风不好剧情在线也行，结果剧情也很无聊。,1106943853,GOT000,0.5,3
515,肇庆,2,和平比较重要,1106943804,郑,5.0,2
516,深圳,1,我们的花木兰、我们的巾帼英雄，故事应该由我们自己讲，当然也要讲的漂亮。《木兰：横空出世》从技术上说是首部三维动画呈现的作品，人物塑造和美术都有非常棒的呈现；从故事上说，既做到了承袭经典，也做到了创新，一改以往一成不变的视角，花木兰终于有了独立人格、也有了自我认知，她不再是被迫从军，而是从小就有侠女梦想，她在军营一路成长，最终实现自己的价值。这样的人生观、价值观不正是新时代女性所拥有的吗？这一点更容易引起观众共鸣。,1106934095,孤烟,5.0,4
517,凤城,,做为国产动漫还是很不错的，故事很有意思，动作也不错，喜欢中国传统的故事，值得一看！,1106942918,BVH875299727,5.0,2
518,龙岩,,买票像交智商税,1106939676,おかね💸,1.0,2
519,湘潭,2,就不咋的呀呀。,1106943630,肥皂泡泡,1.5,2
520,合肥,,可以可以，值得一看 期望会有下一步电影出来看一看,1106939549,参 商,5.0,1
521,哈尔滨,1,小到飒沓似流星的木兰女装，大到留白风格的国画山水与家国情怀，《木兰：横空出世》以十足诚意讲好了一个热血与温情并存的中国故事。“万里赴戎机，关山度若飞。”无人不知无人不晓的木兰传奇，通过国漫方式演绎出来同样别有一番趣味，很适合带孩子一起看。这个国庆，且看木兰征战沙场！,1106943519,0112,5.0,2
522,大连,,很好看 剧情合理内容丰富 铁宕起伏 很推荐大家观看 电影内容丰富 非常的好看 画质清晰 影院的座位舒适,1106928907,czd666783530,5.0,3
523,长沙,,没仔细看，花木兰下架了，被这个给骗了，以为是刘亦菲的花木兰！这个片子太烂！,1106942529,寓765,0.5,3
524,忻州,,孩子是奔木兰去的，内容很喜欢,1106940452,小燕子,5.0,2
525,烟台,2,还可以，带孩子看,1106937942,cherry_yj,3.5,2
526,成都,1,"一随明月出关山，百战黄沙十二年。

巾帼何辞戎马事，不教西北有狼烟。

-------致 木兰",1105823277,lwhandwlg,5.0,5
527,广州,,电影画风很唯美，花木兰故事正能量，适合一家大小去看，小孩看着笑声不断，国庆推荐去看电影。,1106931886,babafung,5.0,3
528,杭州,1,支持国产动漫，拍得挺好的，,1106931845,沙漠之鹰,5.0,2
529,揭阳,,"剧情好棒棒喔！
我觉得我历史白学了！
看到睡觉了！
呵呵哒！",1106937444,桌爽,0.5,2
530,泰州,1,我堂堂华夏，不怕死的人有的是～国庆假期这句台词说的是深入人心，一直觉得木兰应该有一个美满的结局，当时的历史背景下，确实如果木兰和草原王子的还不错的结局吧，如果有一个中原儿郎杰出表现那就更好了，大爱，很满意的一场视听体验,1106892969,shengge946,5.0,1
531,上海,2,花木兰替父从军，从未出嫁的少女变成战场厮杀的女将  坚毅 向往 彷徨，好在师父指点迷津 斩杀女巫 亦菲女神一如既往演技在线 推荐,1106933525,_qqhks1379320376,5.0,2
532,上海,,太棒啦！不错的,1106935483,丄塰乛曉偉偉,5.0,2
533,淮安,,好看好看，太精彩了,1106931489,🍒 小丸子,5.0,1
534,鄂尔多斯,2,有一点无聊。,1106917390,。,4.0,1
535,鞍山,,真不咋地！！,1106933141,高キキン,0.5,3
536,成都,,中国制作感觉还不错，适合带孩子看一下，支持国漫,1106930533,醉红尘1981,4.5,4
537,西安,,完美我最喜欢小马管,1106930256,Iae939800186,5.0,3
538,长春,2,情节稍简单，小朋友喜欢看,1106887704,爱乐乐日记,5.0,2
539,武汉,,感觉一般，建模也粗糙了，剧情上也没啥尿点,1106927493,MeD369863558,3.0,2
540,鹤壁,,完美的动画片,1106917046,Zut563506514,5.0,2
541,福州,,这部电影很棒 尤其是在特效方面绝对是大作 能碾压大部分的国漫 结局也能完美 整个剧情设计严谨 还是比较不错,1106927341,iGd287386102,5.0,2
542,合肥,2,动画幽默风趣  动作非常流畅  情节跌宕起伏  情感真挚  结局也是很美好,1106782620,宋薇,5.0,2
543,青岛,,非常烂，有损木兰民族英雄形象,1106926349,gwG404038839,0.5,2
544,东莞,,烂不烂，看看撤不撤档！,1106900940,wlzb003,0.5,2
545,义乌,,看到一半睡着了,1106925047,糖爸321,0.5,2
546,南川,,霸道草原王子爱上木兰，MD**的白月光就被这样魔改，还不如刘亦菲的呢，至少可以欣赏神仙姐姐的颜值,1106923632,牵露井,0.5,2
547,桂林,,花木兰啊，除了帅，就一无是处啊哈哈哈哈哈，剧情和细节没怎么感觉，动作方面很OK，,1106900818,沐辰,3.5,2
548,江门,,画风好迷剧情很烂导演蹭热度,1106895929,Ccf150994736,0.5,2
549,成都,2,非常好看，有些地方也很搞笑，结尾还有李斯丹妮唱的歌，超级好听。旁边小孩也非常喜欢这部电影，很欢喜。影片人物刻画得不错，很有中国元素，值得一看。,1106922635,江凌晞,5.0,2
550,东营,2,好看，激起我的爱国热情，教会孩子们正义勇敢，面对困难不服输的精神！,1106916799,我心永恒,5.0,2
551,大连,,好看好看可以带孩子去看看,1106916076,fageid,5.0,2
552,三台县,2,适合小盆友去看,1106913566,SJksndjdks,3.5,1
553,洛阳,2,整体配音超级棒，非常飒燃起一腔热血，支持国产，希望国产动画动漫都能越做越好，人物刻画的非常饱满，从一个刺客开局，写出了不同的故事，友情爱情，诙谐轻松，到抗击坏人，结束战争，什么是恶人，又什么是正义那，反转的反转，通人性的踏雪，整体故事让人热血沸腾，非常好的一部电影，不枉此行,1106909825,甜甜的小雯雯,5.0,2
554,薛城,1,花木兰替父从军是我国人尽皆知的神话故事，今天必须来支持，中国动漫的制作水平越来越高了，相信不久的将来一定会赶超日漫。支持国产动漫，支持传统文化！,1106663520,Zgs409887897,5.0,3
555,张家口,2,一般般吧，国产还需要进步,1106909459,哎呦喂,0.5,2
556,银川,1,支持中国国漫，比起一群外国人演的花木兰。我更愿意看这个,1106903830,。,5.0,1
557,南昌,,木兰的这部动漫看起来有哪吒那种感觉 很精彩  画面 特效 打斗场景都做的很棒 值得一看   希望以后能有更多好看的国漫 很喜欢,1106907735,ZXG4560,4.5,2
558,重庆,2,应该说还是挺不错的，剧情比较流畅，打斗场景设计好，片尾曲很好听。,1106903639,wishfeng,5.0,4
559,天津,2,格局太小了，但音乐和动画不错，木兰恋爱的故事,1106904919,海鹰948,2.0,2
560,蚌埠,,"迪士尼的《花木兰》并未让“忠勇真”感染到所有人，从功夫到魔幻，尽管影片堆砌了诸多元素，但依然没有讲好这个中国故事，而《木兰：横空出世》却带来了另一个故事以及不一样的“花木兰”。
真的是太好看了，简直是看过最好看的一个电影，没有比她再好看的了",1106904886,雨辰文化传媒-小张,5.0,2
561,开平,,跟迪士尼那个根本是两个等级，迪士尼直接把故事都改了 ,1106903546,circle_tan,5.0,3
562,石家庄,,一直很期待这部电影，和朋友一起去看了，剧情很好，节奏也把控的很好，果然没有失望，非常好看！,1106891338,张腻腻最美腻！,5.0,1
563,南昌,1,刚看过真人版的花木兰刘亦菲演的，就来看这个动画版的花木兰，真的很好看，比真人版的花木兰好看多了。我以前看过美国拍的迪尼斯花木兰，丝毫不亚于那个好嘛。又热血又搞笑，国庆看得最满意的电影了。,1106903335,末伏,5.0,3
564,淮南,,还可以吧，可以去看,1106907081,S蜜柚子,4.0,2
565,银川,,怎么，连动画片都要整起偶像剧了吗？晕,1106905223,wyl0928,0.5,2
566,深圳,2,适合孩子看，无法给小朋友讲解清楚的故事，可以让小朋友通过大屏幕用她们自己的视线去观看，去理解。,1106902186,咪咔,5.0,2
567,大连,,"迪士尼真人电影《花木兰》

口碑备受争议之后，

这一部国产原创、以三维动画形式呈现的作品，

能够讲好我们自己的木兰故事",1106904191,ILI703509247,5.0,3
568,淮安,1,好看，不丑，推荐，吊打刘亦菲美国人,1106905037,lancer李,4.0,3
569,仁怀,,"我从来没有给过烂评，到这个是真的烂。借鉴的痕迹太明显，东拼西凑的。没有创新，没有重点，衔接太牵强，人物塑造不讨喜。
建模不符合场景，而且好多我几乎都能在我看过的电影里找到几乎一样的场景，不仅没有加分，反而让人觉得很奇怪。实在是不讨喜。连台词也有太多借鉴，可能作者潜意识里将看过的电影都用上了。
但作者看过，观众又何尝没看过。
全程都是想都不用想就知道接下来会发生什么，这样的电影实在没有看头。或许是符合小孩子的口味的，但我不一样以后我的孩子看这样太多废话，太没逻辑的剧。",1106897873,F.I.N,0.5,3
570,大石桥,,挺好的。。。,1106858830,沈梦听雨,5.0,1
571,佛山,,"撤什麼檔! 看了, 很不錯的電影. 雖然劇情一般, 美工棒棒的, 值回票價了. 比那迪士尼什麼'龍'的, 好太多了. 
",1106840177,qgC120761122,4.0,1
572,南昌,1,动画版花木兰，有趣有意思，木兰和王子的爱情，挺适合一家人一起的,1106898714,逐梦那世界,4.5,4
573,上海,,整体画面不错,1106858776,opZ923959166,4.0,2
574,杭州,1,塑造了一个木兰女英雄的形象，动画也还不错，挺值得推荐的！国庆期间确实可以看看,1106899775,Sins568,5.0,4
575,抚顺,,电影很好看，小朋友很喜欢，画风精美，里面掺杂着大量中国元素，中国的传统传奇故事被拍成了电影，值得一看,1106901378,小萍,5.0,1
576,武汉,2,好看   也很搞笑  不知道为啥看的人不多,1106897575,小y超幸运.,5.0,4
577,大庆,,"演员阵容和演技真的不错了
但是迪士尼的制作和拍摄…
真的是不敢恭维…
前几分钟镜头居然有抖动
后面的妆容和风格也真是让人无法理解…
白瞎了这么个传世经典的故事
",1106872948,💬葛同学,4.0,2
578,合肥,,"小到飒沓似流星的木兰女装，大到留白风格的国画山水与家国情怀，#国漫电影木兰横空出世#以十足诚意讲好了一个热血与温情并存的中国故事。“万里赴戎机，关山度若飞。”无人不知无人不晓的木兰传奇，通过国漫方式演绎出来同样别有一番趣味,很适合带孩子一起看。这个国庆，且看木兰征战沙场!",1106896564,AYF748859004,5.0,2
579,青岛,1,垃圾电影，花钱让我们来看电影给好评，看完之后不给报销。千万别看这种垃圾电影,1106748034,？,0.5,2
580,嘉善,1,非常好看，喜欢的可以一起,1106876751,ღ᭄ꦿ浅笑安然,5.0,2
581,合肥,2,"小到飒沓似流星的木兰女装，大到留白风格的国画山水与家国情怀，#国漫电影木兰横空出世#以十足诚意讲好了一个热血与温情并存的中国故事。“万里赴戎机，关山度若飞。”无人不知无人不晓的木兰传奇，通过国漫方式演绎出来同样别有一番趣味,很适合带孩子一起看。这个国庆，且看木兰征战沙场!",1106898358,洪慧唯婷,5.0,2
582,抚顺,,电影很好看。小朋友看的很开心 故事也是重新编写 画风优美 制作精良 角色塑造的太美了 唧唧复唧唧～,1106896509,唯一wwww,5.0,3
583,武汉,,木兰 横空出世  电影里面有大量中国元素 中国传统文化传奇故事拍成电影 致敬～ 画风很好看,1106899377,我是唯一阿.,5.0,4
584,泉州,1,与我们中学生学的历史严重不符，烂俗桥段太多，过于夸张。,1106880425,泉州,0.5,1
585,抚顺,,真木兰 真国漫  木兰替父从军的传奇故事 重新编写 里面大量普及中国元素 画风优美 电影很好看,1106899319,唯一,5.0,3
586,宁德,,很适合小朋友看,1106872857,。。。。12769,3.0,2
587,合肥,,"转自导演微博：大家好,我是国漫电影《木兰：横空出世》的导演，廖光华。2015年始，我们就立志以动画形式还原中国木兰的精气神。作为一个从小就在学习《木兰辞》、木兰文化、木兰精神的中国人，我也是在对木兰这个巾帼英雄的喜爱和崇敬里成长起来的。西方人对木兰的无端臆想，是我完全不能接受的，相信也是有家国情怀的中国人不能接受的！
那些大放厥词说我们蹭热度的，请问谁愿意拿几年心血制作的影片去蹭一部口碑崩盘的片子？看完迪士尼木兰，我们比以前更自信，中国的木兰真的是要中国人来拍，这次两个花木兰虽说相隔不到一个月上映，但我们讲的故事算是赢定了！
#木兰始终是中国人的木兰# 请大家期待国漫电影《木兰：横空出世》。",1106899096,石JW,5.0,1
588,徐州,1,带孩子去看的，全程很感动，见证了国产动漫的巅峰出了影院心情久久不能平复，无论配音还是画风以及分镜都很,1106896205,GdO422890157,5.0,2
589,合肥,,"转自导演微博：大家好,我是国漫电影《木兰：横空出世》的导演，廖光华。2015年始，我们就立志以动画形式还原中国木兰的精气神。作为一个从小就在学习《木兰辞》、木兰文化、木兰精神的中国人，我也是在对木兰这个巾帼英雄的喜爱和崇敬里成长起来的。西方人对木兰的无端臆想，是我完全不能接受的，相信也是有家国情怀的中国人不能接受的！
那些大放厥词说我们蹭热度的，请问谁愿意拿几年心血制作的影片去蹭一部口碑崩盘的片子？看完迪士尼木兰，我们比以前更自信，中国的木兰真的是要中国人来拍，这次两个花木兰虽说相隔不到一个月上映，但我们讲的故事算是赢定了！
#木兰始终是中国人的木兰# 请大家期待国漫电影《木兰：横空出世》。",1106898038,bhk450410480,5.0,2
590,株洲,1,画质特别清楚。一个不一样的花木兰的故事，没有之前从军的剧情，直接单刀直入。反派独孤真的超级帅，哈哈哈！难得动画片把人物形象做得那么漂亮,1106892975,GerardButler,5.0,4
591,上海,2,画风很好，内容很烂，放在几年前还可以看吧，看的时候都能猜到后面的内容。。。。。。,1106892709,despair.,1.5,2
592,沈阳,,十一小长假 电影安排起来 花木兰作为国产动画 影片效果还是不错的 动画画面灵动连贯 情节紧凑 武打动作行云流水 还是值得一看的,1106893279,任偊倓,5.0,2
593,青岛,1,电影十分经典 刻画人物形象突出人物特点 丰富展现了我国传统文化 好看,1106893257,梦,5.0,1
594,沈阳,1,"虽然是动画片  但是画风很有点儿动漫游戏的样子 
很精致  细节特别到位  
飘舞的长裙和长发
 摇曳的红枫 
猎猎的战旗 
奔腾的战马 
国漫的后起之秀呀
好喜欢",1106888669,文韬4002,5.0,4
595,菏泽,,这简直是传说级烂片，还没有真人版的好看，至少那个真人版在豆瓣还有5分，这玩意直接3.4,1106716151,Oleiki桑,0.5,2
596,青岛,,国漫经典之作。总体效果很棒。值得推荐 大家可以去看看,1106892452,挚友梦宇,5.0,2
597,阎良,,很好看，看完之后很震撼，看我我都想参军了。里面花木兰那个角色简直了，爱了爱了。,1106890478,ncU512033773,5.0,2
598,百色,2,值得一看，比之前那个花木兰好多了，画面很美。,1106872492,林焕敏104,5.0,3
599,福清,2,本来想看另一部花木兰的，进了影厅才发现买错票了，但是买都买了就看看呗，结果这是什么宇宙无敌超级大烂片啊？剧情俗套到时间倒退二十年也会被人臭骂到程度，画面还不如喜羊羊好看，边看边在心里暗骂，把它称为电影都是在夸它，买水军刷好评也改变不了这是部烂片的事实,1106739744,🍦,0.5,3
600,忻州,,😁😁😁😁😁,1106892240,Vhk332524360,5.0,1
601,大连,2,小到飒沓似流星的木兰女装，大到留白风格的国画山水与家国情怀，以十足诚意讲了一个热血与温情并存的中国故事。“万里赴戎机，关山度若飞。”无人不知无人不晓的木兰传奇，通过国漫方式演绎出来同样别有一番趣味,1106892216,仙女渣渣,5.0,5
602,保定,,这个木兰只是个恋爱脑，一点也不木兰，大概只是同名吧……,1106888332,PTz692389363,0.5,2
603,张家港,,真真的不咋地,1106892077,qqqqqqqq,2.5,2
604,珠海,,烂成这样，那些打十分的是收了多少钱啊,1106892023,五月ws,0.5,4
605,,,国庆抽空来看了这部电影，电影很不错，看完感受很深，影院设施设备都还不错，也推荐大家去看这部电影，下次还会再来哒,1106849756,ynC376864467,5.0,2
606,天津,2,"剧情完整,制作有待提高,整体满意！",1106886589,_alipay863958038,4.5,3
607,常熟,1,编的什么玩意，白瞎了动画师的辛苦，,1106889174,张张张,0.5,2
608,上海,,非常好看，喜欢里面的人物。生动有趣。画质炒鸡棒。特效处理。后期都非常优秀。是一部非常不错的国漫。值得一看。,1106698967,小韦,5.0,2
609,兰州,,非常值得一看,1106888038,lyj,5.0,3
