,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
364,郑州,,不错！！！！！,1101364122,小奶瓶lyy,5.0,4
365,安康,1,好看(｡･ω･｡)ﾉ♡,1101350289,邓疯子r,5.0,2
366,上海,,不错，不错。,1101360142,KBg804453033,5.0,1
367,深圳,,好👌……好,1101342154,乐妞aa,4.5,2
368,遵义,2,嘻嘻 很好看啊 ！ 值得,1101351193,Angelaboss007,5.0,1
369,贵阳,2,剧情蛮感动的,1101317886,茉少,3.5,3
370,重庆,,我们的生活方式都,1101301801,qgb264427457,5.0,2
371,临海,,中规中矩的电影,1101301762,egc636407147,3.5,2
372,浏阳,,很好看的哦！,1101306952,rVA409901067,3.5,1
373,贵阳,,精彩的电影之一,1101280939,qco6303837,4.5,1
374,乌鲁木齐,,还不错，可以看看,1101283488,q失恋的和尚,4.0,1
375,南京,2,为人民警察点赞,1101274568,蝈蝈蛐蛐蝈蝈618,4.5,3
376,滁州,2,好看好看好看,1101286206,YueYue31834256,5.0,1
377,文山,,效果不错  喜欢,1101265325,Hxv664908973,5.0,2
378,南京,2,故事感人，情节精彩，是我喜欢的！,1101249619,塞拉图,5.0,1
379,苏州,,好看点了点了菜,1101264641,lBA335446131,5.0,1
380,深圳,,看的很紧张，剧情很紧凑，还是非常不错的,1101240839,杨武文老师,5.0,2
381,武汉,1,经典之作，偶像,1101240459,URk564008237,5.0,1
382,孝感,,好看极了友们,1101237752,平qw98,4.5,1
383,重庆,2,"好看
nice",1101232868,杨妤baby,5.0,2
384,沅江,,感觉还可以。。。,1101224024,tif239487668,3.5,2
385,泸州,,剧情普通 特效将就,1101199834,IZq435932323,3.5,2
386,武汉,2,hen hao kan,1101169989,斯的啦,5.0,2
387,三亚,,情节很感人，值得一看,1101068839,韩雨洋1210,4.5,1
388,深圳,1,刘德华真的老了,1101146030,可爱又牛逼,4.5,1
389,深圳,1,就是来看看，还是可以的,1101115031,BDC477697168,5.0,1
390,深圳,2,感动的心 感动的天,1101098687,卒卒来了,4.5,2
391,大连,1,其实一般，但是还是蛮震撼的,1101106837,欧阳小哥,3.5,2
392,苏州,1,挺好看的，不错,1101107343,排骨将军,4.0,2
393,长春,,还不错吧 嗯,1101088539,Hhhhhhhnma,3.5,2
394,天津,,好看好看好看,1101083093,T桀骜不驯M,4.5,2
395,成都,,可以好看！！,1101016258,爱思言,3.5,1
396,东莞,1,可以可以，支持,1101070429,蓦然回首8538,5.0,2
397,兰州,,挺不错的电影，值得观看,1101052273,xQx876736027,4.5,2
398,百色,,还行吧 几年前看的,1101059604,我已经吃饱啦,4.0,1
399,荆州,1,好看 剧情很好,1101054111,胡程程胡,4.5,1
400,宜春,2,好感人，看的抹眼泪,1101049804,h桔子h,5.0,1
401,温州,,好看好看好看,1101039541,whl57348222,5.0,1
402,惠州,1,好看，非常好看,1101040357,yedeye668,5.0,1
403,唐山,,还好吧，陪孩子看。,1101039412,Dora1788,3.5,1
404,黔西南,,冲着刘德华去看的，很好看,1101039400,hAB650903593,5.0,1
405,佛山,,看哭了，无敌刘德华,1101035942,奶胡allen,5.0,1
406,慈溪,,好看极了 推荐都来看,1101031134,flq19890621,5.0,1
407,南宁,,很好不错好看,1100961448,甘一瓶2167323303,3.5,3
408,福州,,电影很好看哦,1100996296,咕咕和小波,5.0,2
409,海口,,很好很满意很喜欢,1101000608,黑眼圈cccc,5.0,3
410,长乐,,挺好看的，刘德华很棒,1100978564,ejH832924098,4.5,3
411,广元,,非常不错的电影,1100987720,d435643664,5.0,1
412,珠海,,内容丰富。精彩好看。,1100972393,nikinikiian,4.0,2
413,吉林,2,x huan,1100971343,钰慧淇明,4.5,1
414,南充,,挺好的！！！！！！！！,1100946565,JuauryRL,4.5,1
415,保定,,可以一看，还好吧。,1100959784,tiffany12456,3.5,2
416,柳州,,123456,1100955876,陆美清9,5.0,1
417,衢州,1,一般般还好 ,1100952381,xNc749681097,3.5,2
418,南宁,2,很棒  加油  ,1100936580,zXt247271010,5.0,2
419,哈尔滨,,好看，好看好,1100919421,我爱你521爱心,4.5,1
420,深圳,1,迷迷糊糊的印象,1100919192,何逸晨,5.0,1
421,霞浦,1,在宝贝的夏日时光里，我们要清清澈澈,1100921715,HJg100672917,4.5,3
422,广州,1,好。      ,1100889701,时尚潮流小成,5.0,2
423,广安,,这部电影很好看,1100905055,Bmd741524890,4.5,2
424,杭州,1,挺好的我觉得还行,1100897312,雲清Leo,4.5,1
425,北京,,还可以吧，一般般的国产片,1100875394,丫头乱跑,4.0,1
426,南京,1,好看，不错哦,1100871426,Erx174713339,4.0,2
427,仙游县,2,不错，很好看,1100844868,MBe310719920,4.5,2
428,孝昌县,,之前看的，还是不错的哟,1100844573,丹丹22丹丹,3.5,2
429,东莞,,我感觉挺好的。,1100851145,juu557722006,4.5,1
430,巴中,,支持偶像，必须的,1100845949,镜无止镜999,4.0,2
431,深圳,,好看！！！！,1100847417,TJw904294465,5.0,2
432,拉萨,,很不错的电影,1100824117,xiao倩Q,5.0,2
433,沈阳,,好看的电影！,1100819299,Eddie宋杭润,4.5,3
434,长沙,,好就评论咯。,1100813588,vip272915232,5.0,2
435,株洲,,好看极了，特效真的不错,1100820091,浪里个浪杨,4.5,2
436,烟台,,很好看，这些拆弹专家真不容易，力推这类正能量影片,1100811187,QqC666492007,5.0,1
437,南京,1,还不错的片子,1100787619,FhI748522026,4.0,1
438,四平,1,不错！希望内地女演员少演一些这种女友的角色。,1100799439,iam66boy,4.5,4
439,荆门,,环境很好值得去体验  我已经去了几次了,1100793954,JXe376043084,5.0,2
440,衢州,1,不错的电影哈,1100780125,为你团购521,4.0,1
441,南昌,,Hhijkbjm jjk,1100772485,eAJ174889640,5.0,3
442,吴江,,很好很好很好,1100769243,Luckyggcc,5.0,2
443,中山,1,好好好好好好好看，精彩，,1100781062,大涌禅心悦瑜伽馆,5.0,3
444,铜仁,2,好看，很精彩,1100777504,RIe717875625,5.0,2
445,西安,,好看好看好看,1100733917,abB729430694,4.5,2
446,宜春,1,好看好看好看,1100717569,xiajin74,5.0,1
447,烟台,,还是不错的。,1100714232,lixiaohong1228,4.5,1
448,恩施,,还可以，我觉得,1100712159,QVn739135311,3.5,1
449,淄博,1,没得说，大爱我华哥,1100690135,xiaoqiu0926,5.0,1
450,莆田,2,好看好看不错,1100686024,Sey730056927,5.0,3
451,广州,,好看，不错，赞,1100682783,小肥呀小肥,5.0,2
452,遵义,,好看，好看，好看，非常好看,1100674150,ZKo401785542,4.5,2
453,济南,,      ,1100671398,oAM877491741,4.5,3
454,西安,2,还好。一般般,1100651271,奔跑的五花肉大胖,3.0,2
455,乌鲁木齐,1,电影不错，情节跌宕起伏，扣人心弦！,1100642631,七彩sj,4.0,1
456,东莞,,好评！好评！好评,1100636073,青娃小皇子,5.0,3
457,石家庄,,还可以，还可以更好。。,1100578236,Miss食神亮,4.0,3
458,成都,2,可以，好看，推荐,1100569075,梁罗丽,4.5,2
459,哈尔滨,2,好久了，挺好的,1100560107,彩虹味道你知道,5.0,1
460,邵东市,1,好评加油不错,1100537874,小龍人874,4.5,3
461,珠海,,感觉不错，值的一看的好电影，环境也很好,1100530902,茅聊仔,5.0,1
462,樟树,2,426556999,1100521250,hs_99,4.5,2
463,徐州,,好看不错非常好,1100514384,蠢萌弟弟,5.0,2
464,荆州,2,好评好评好评,1100496717,fanny1999826,5.0,1
465,武汉,2,没感受  刘德华帅,1100419590,Tomato唐,4.5,2
466,义乌,,华哥的电影一如既往的好看,1100480831,MNp939098980,4.0,1
467,临沂,1,很不错的一部佳作,1100481292,yCK130596782,5.0,2
468,大连,,剧情很好。。。,1100462402,aFl986461674,4.0,4
469,东莞,2,几好睇………,1100456043,qOs986356959,4.5,3
470,东莞,2,很喜欢看，很不错,1100444241,EDc975157948,4.5,2
471,南京,,很好看，很感人,1100432919,KtG396775097,5.0,2
472,银川,,最喜欢的片子。,1100427237,VsV468258369,4.5,1
473,西安,,好好好好好哈莫,1100409566,wo冬天的狍子,5.0,1
474,南充,,时间太久了。。,1100422383,ELa855876633,5.0,1
475,长春,2,        ,1100397688,小胖订外卖了吗,4.5,1
476,南通,1,好看 后来看了不下五遍,1100384313,Hrd41739837,4.0,1
477,台州,1,不错不错不错,1100366918,试试飞QQ,5.0,1
478,田东县,2,好看，有机会还会去,1100323569,oaT250736068,4.5,1
479,无锡,1,很好很震撼非常好的体验,1100299658,浦大菲,5.0,3
480,杭州,2,喜欢看，华仔我的偶像,1100263221,fTb692182457,5.0,1
481,广汉,,不错不错不错,1100269655,武霞幸福,5.0,3
482,深圳,,不错，一直都点这家的，下次还点这家。,1100265237,gbp194659662,4.5,1
483,昆明,,还可以还可以还可以还可以还可以还可以还可以有多少个字了，是不是够字数了,1100270962,用户名用过用户名,5.0,2
484,淮南,2,很不错的电影！,1100268899,Aon539225518,4.0,2
485,六盘水,,好看好看好看,1100268876,LiaoWei99,5.0,3
486,平果市,,内容一般。整体不错,1100262383,余求深丶,4.0,1
487,海门,,还可以吧，不错,1100254878,xhylwu,3.5,1
488,三亚,,香港电影什么时候可以出来几部大片啊,1100248021,fKa932122637,5.0,1
489,武汉,2,结局没想到！,1100189575,yiyu_4769,4.0,1
490,成都,1,喜欢的人在一起呢么么哒,1100199160,开心e伯,4.5,1
491,滁州,,情节感人，值得推荐！,1100172670,ZPN244452315,4.5,1
492,西安,2,好看好看😊,1100166858,Lsl2834854,5.0,2
493,深圳,,非常不错，我喜欢！,1100183640,小天才蚂蚁,5.0,2
494,深圳,,爆炸那段眼泪停不下来,1100135812,IgE871816034,5.0,1
495,临汾,,还不错啦啦啦啦,1100142190,lshbohai,4.0,1
496,青岛,,个人感觉非常好看，情节比较到位,1100113617,张希程,5.0,1
497,赤壁,,好看，不错。,1100080750,Wnw109404310,5.0,1
498,深圳,,总体还可以。,1100073878,gKH526929818,4.5,2
499,贵阳,,还不错，挺好看的,1100055098,烂情空心°,4.5,2
500,柳州,,寂寞可能吧感觉,1100044002,pyS854218719,3.5,1
501,肥东县,2,值得推荐一下,1100021307,xjk0530,4.5,2
502,抚州,,好看。。我来了,1099950301,jVq831972861,5.0,1
503,泰州,,正义与邪恶的碰撞,1099996466,陪你去看海ZJR,4.5,1
504,上海,,和朋友一起去的挺好,1100007562,自由自在xian,5.0,1
505,武汉,,还可以，但是没有想象中好,1099989539,xVY438728350,4.0,3
506,中山,1,好！，！！！！,1099984765,名字是不是很长～,5.0,1
507,银川,,还不错的的可以看看,1099983074,huwei8181,4.5,2
508,深圳,,值得推荐的一部！,1099963514,Hcm335354917,5.0,3
509,运城,2,好看推荐一下,1099955741,婵媛的婵,4.5,1
510,嘉兴,,很好看很好看,1099958326,Fishyxw,5.0,1
511,南通,1,凑足五个字，好,1099953526,木槿初382,4.5,1
512,深圳,,国产剧情，看开头能想到结尾,1099933135,xXQ694669700,4.0,1
513,广州,1,完美评分，剧情很是令人入角色，给10分！,1099917586,hys_zz,5.0,1
514,金华,,好看，很不错的电影。,1099887442,cfS640663955,5.0,2
515,启东,1,华仔的演技很棒，剧情精彩,1099898623,Z遗忘时的沧桑,5.0,2
516,郑州,1,偶像的电影必须强烈推荐，从来没让失望,1099877044,断与不断,4.5,2
517,广州,,不错挺好看的,1099783966,Quk127545502,4.5,1
518,景德镇,2,非常好看完美,1099783681,rJN149973279,5.0,1
519,广元,,很好看，值得看,1099850898,renxueqing,5.0,2
520,佛山,,好看哈哈哈哈,1099843157,BoBoO_o,4.5,2
521,常州,1,细节方面很好,1099837062,RDn564339828,5.0,2
522,射洪市,,好看还可以。,1099815820,aaaaa123789,5.0,2
523,郑州,,值得一看超赞,1099828680,海阔天空v369,4.5,1
524,襄阳,2,看着还不错哦,1099810905,WMc957912390,4.5,1
525,昆山,,不错，不错。,1099800050,无名布衣1987,4.5,2
526,宁波,2,挺喜欢的一个剧,1099788344,我叫liao,5.0,1
527,广州,1,人好看很好看,1099789946,上木晒琳琳,5.0,1
528,武汉,,好好好好看看,1099789181,LA紫金王朝,5.0,1
529,珠海,1,很不错的，这家我吃很久了。。。。。。很不错的，这家我吃很久了。。。。。。很不错的，这家我吃很久了。。。。。。大家可以试试。。。。。大家快去试试，，，，，，，，，，，，，，，，，。。。。。。。。。。。。,1099757489,09小生,5.0,1
530,桂林,1,你笑起来的时候像西瓜最中间那一勺甜,1099743559,冷雨夜°_PK,5.0,1
531,青岛,1,刘德华。。演技不错。,1099748665,农民的儿子1327,4.0,3
532,朝阳,2,看了好久了，挺好的吧，在家陪家里人又看了好几遍，再好看的电影看多了也会很烦~,1099718400,枯藤插鲜花,4.5,1
533,温州,,影片太好看了，怀镜太好了，价格太便宜了。,1099690037,吃货水桶,4.5,3
534,伊川,,一般般吧，电影,1099676535,DBE259995592,3.0,1
535,贵阳,2,非常好看！！,1099631965,达希希希,4.0,2
536,玉林,,对你的喜欢，就像夏日高温，持续不退,1099600091,lhy409401010,4.5,3
537,青岛,2,很好看的电影,1099589137,美少女战神T,5.0,2
538,武汉,,非常好看，好评,1099573978,KIKU柯酷,4.0,2
539,东莞,,喜欢你没道理,1099583782,钱春艳920,5.0,2
540,衡水,1,说实话，情节很一般,1099567598,火爆男儿,2.0,2
541,郑州,1,很不错，期待第二部！,1099530826,Jiaozil,4.0,1
542,天津,1,好久之前看的啦，早忘了内容了，应该还可以,1099491864,王啸釧,3.5,2
543,清远,1,剧情刺激，也促动人心，值得推荐！,1099465912,龙龙cwl,5.0,3
544,南通,,非要我写六个字,1099471366,d我还在等待,5.0,2
545,开平,,还不错的，挺好看的,1099460093,iMb130275073,5.0,1
546,常州,1,好看极了赞赞,1099431932,QlY414880646,5.0,1
547,苏州,,全家人一起去看的，非常好看！,1099429167,liuzhiwei1201,5.0,2
548,西宁,,好看好看好看,1099417148,aQua亮子,5.0,1
549,铜仁,,感觉港片都一个味，还可以,1099415428,MoH269194968,4.0,2
550,杭州,1,电影挺好看的。,1099404097,Bom杰,5.0,1
551,陆丰,2,很好很好很好,1099381906,最漂亮的娃娃,5.0,1
552,深圳,,一般般，挺搞笑的,1099354196,gwz239292107,0.0,1
553,青岛,2,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈17年看的，20年评价！不错挺好看，很刺激！,1099320231,卬稥,5.0,1
554,上海,,好看，非常好看,1099285355,GOA547906923,5.0,1
555,重庆,1,好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。好看，相当不错。,1099286159,小猫丶不好惹,5.0,3
556,深圳,,很感动😭，华哥非常棒,1099277908,luo小萝头头,5.0,2
557,兰州,2,好看好看好看,1099266398,一口软软.,5.0,1
558,龙海,,好看非常好看,1099257722,sXr149795678,5.0,2
559,淮北,,电影不错，看好几遍了,1099256506,XNN54380870,4.0,2
560,深圳,,刘德华演的真好,1099229979,麦子23333,5.0,2
561,盘锦,,不错很好我喜欢,1099240814,PfI530709023,5.0,3
562,淮安,,很好看，很好看,1099240614,yfz668020714,5.0,2
563,深圳,,还可以好看哦,1099232973,小瓜皮鸭鸭,5.0,1
564,佛山,,棒棒棒，还挺不错的喔……………………,1099232438,XXO655658570,5.0,2
565,如皋,,真的非常好看！,1099186037,zongzhilong666,5.0,3
566,无锡,1,我明天回去看看吧,1099166440,suiziyuan,5.0,1
567,呼和浩特,,你们懂！！！,1099142989,丶临别花季,2.5,1
568,常州,,还可以不错的,1099139340,董先生的饭菜,5.0,1
569,商丘,,华仔演技没的说，剧情太短了,1099133831,shP303697220,3.5,1
570,广州,,好看还不错哟,1099097812,熊二0625,5.0,1
571,威海,,结尾很杯具 其它都还好,1099100134,舌尖上的NBA,5.0,3
572,成都,,我是去看刘德华的。,120493998,tTy677597903,4.5,2
573,北碚,1,还不错这电影,1099032699,糜国强,3.5,3
574,临海,1,还可以可以看看,1099015926,GLX540140974,3.5,4
575,上海,,keyKKK可以的地方,1099024013,汉密哈顿七中店,5.0,1
576,成都,2,很不错啦！！！！！！,1099027852,夏之雪17,5.0,1
577,绵竹,,还可以吧！！,1099027170,AIAIIEN,3.5,3
578,宿迁,,学到很多的呀,1098992844,郭梦食堂,5.0,3
579,深圳,2,刘德华果然是我偶像！！！！！,1098982848,jiayanly,5.0,3
580,大连,,非常好看，非常满意。,1098956072,无敌八小哥,5.0,2
581,襄阳,1,很好，很好看，比较喜欢,1098955077,ikK802901184,5.0,2
582,武汉,2,蛮好的蛮好的,1098909492,xiaomi0706,4.5,2
583,长春,,挺好看的哦哦,1098905950,顾大卖,5.0,3
584,无锡,,电影环境都可以,1098902986,HNO97989852,5.0,3
585,十堰,1,我坑了我爸我饿了,1098892109,CYKkjhj,5.0,1
586,即墨,,推荐看一下。  环境也很不错,1098893399,资深设计师南弦,5.0,2
587,启东,,难得遇见的好港片！,1098885233,lintao9022,5.0,1
588,银川,,非常值得看的影片,1098855998,sJl623217843,5.0,1
589,南宁,,好了好了好了！,1098834717,w木木鱼w,5.0,1
590,合肥,1,华哥的电影没的说 满分！,1098849698,光着脚丫向着党,5.0,2
591,南通,1,哦我咯喔替我,1098846632,LTx284548921,4.5,3
592,芜湖,,好看的电影很不错,1098827668,吴哲哲这,4.5,1
593,曲靖,,挺不错的希望以后还会有这样的好看的电影。,1098816348,mm丫头得累,5.0,3
594,韶关,,不错不错不错,1098825422,_qq8f41436603560,5.0,1
595,北京,,影片算是警匪片的巅峰啊，剧情很有张力，全程紧张在线，人物性格饱满，情感戏细腻，人性的思考都让人揪心，尤其是拆弹的时候紧张的气都不敢出，很有灾难片的调性，非常赞。,1098811019,music.song,4.0,4
596,萍乡,1,不错，紫薯布丁,1098803133,瞧丶你那鬼样,5.0,1
597,邵阳,,整体感观还不错,1098782206,快点快点饿死咯,4.0,1
598,盐城,1,马马虎虎吧  港式电影  还是那一套老掉牙的东西,1098771230,sunxizhi,3.0,2
599,珠海,2,还可以吧！！！,1098781254,swe147305788,5.0,1
600,南宁,1,耐看的一部电影，其中那个年轻警察的情节很感人，最后的情节都看哭了,1098757255,上善若水2012371,5.0,2
601,宜春,,看了第一遍看第二遍,1098738169,ztnhwwhn1006,0.0,1
602,台州,,哈哈哈我现在在家,1098723836,冯雄风,4.5,2
603,临海,2,好看好看好看,1098720230,路过的小buy兔,4.5,1
604,大连,,为数不多的国产佳片,1098701808,周荣宝V,5.0,1
605,文山,,17年看的！ 20年才来写评论😂😂  要不是疫情期间没事干，我怎么可能会来！🤣,1098690121,林........林,5.0,1
606,东莞,,飞...飞常猪好看,1098661740,aa伟旺,5.0,1
607,济南,,额……欠了评价没写……过了太久了，细节已经基本全忘记了，不过当时看完没觉得后悔，还是蛮不错的,1098654752,惹草沾花,4.0,1
608,沈阳,2,很喜欢刘德华、剧情也不错,1098617892,uuM124077413,4.0,2
609,湘潭,,不卡不跳他特屠夫嘟嘟嘟,1098607601,C女古女良,5.0,1
610,秦皇岛,,环境好，效果明显,1098582233,stG486723985,4.5,1
611,乌海,1,很好看，推荐,1098575341,Dream青栀,5.0,1
612,衡水,1,还是挺好看的,1098565091,孙梓晓,4.0,1
613,遂川,,不错很喜欢很好看,1098573412,music79qq,4.5,1
614,江山,1,好吃好吃好吃,1098549099,dZX766270266,5.0,1
615,深圳,,挺好看的一部电影,1098544950,oAm990524857,5.0,1
616,深圳,2,很好看。。。。,1098493989,sanungg,5.0,2
617,深圳,1,好看(｡･ω･｡)ﾉ♡,1098464464,Jk·gershom,4.5,3
618,衡阳,1,我都看了几片,1098429424,野狼2014520,5.0,1
619,珠海,,挺不错的，喜欢,1098431990,今天也是小仙女h,4.5,2
620,大连,,香港的警匪片真是巅峰啊,1098424955,aotunter,4.0,4
621,乌鲁木齐,1,三年前和弟弟妹妹在一起看的，三年沒見了。,1098408389,老张星星,4.0,1
622,苏州,,相当不错的电影。,1098398754,OWp863791032,5.0,1
623,香河,,很感人，很舒服,1098393943,哇啦黑卡,5.0,2
624,顺德,,很震撼，值得推荐,1098379504,LfX67572869,5.0,1
625,合肥,,忘了啥剧情了,1098360405,童双飞,4.0,1
626,海门,,情节紧张 很好看,1098310477,WBF729061746,5.0,2
627,惠阳,,可以可以可以,1098306705,AMe319947469,5.0,2
628,无锡,,还行吧哈哈哈哈,1098307382,專治各种不服,5.0,1
629,贵阳,2,华仔太帅了，,1098277407,UFA490546070,5.0,2
630,广州,1,还可以！和马子一起去看的,1098211909,大锅锅哈,5.0,1
631,东莞,1,可以的，很好,1098191985,ieexxi,5.0,1
632,盱眙,,不错。。。。,1098184926,ZvF353735411,5.0,1
633,西安,,好喜欢这不电影，下来还会来看,1098168669,gnq909056740,5.0,2
634,广州,,非常好看  值得一看哦,1098162134,Zz静静的小可爱,5.0,1
635,南充,,非常好看，很刺激,1098164991,白图图55,5.0,2
636,杭州,,可以可以可以,1098166202,CCJw24,5.0,2
637,慈溪,,好看，非常好看,1098166174,ppO199318983,5.0,2
638,珠海,2,效果感觉不错,1098152691,tianlicui226,5.0,2
639,齐齐哈尔,,啦看看看看看哦,1098150474,王先生0005,5.0,2
640,惠州,2,不错，很好看。,1098147201,xlxy328,5.0,2
641,上海,2,很满意很满意,1098137531,晶和青,5.0,2
642,阳江,,还可以还可以,1098118798,仓鼠仓鼠仓鼠老婆,4.0,4
643,北京,1,感人肺腑扣人心弦,1098085767,belly9981,5.0,1
644,上虞,,很不错，，，,1098082567,n25170677,3.0,2
645,兰州,2,一般一般……,1098069510,美少女壮士lmy,3.0,1
646,襄阳,,下次继续再看,1098056788,oSO341018204,5.0,3
647,唐山,,我来晚了，嘻嘻嘻,1098026864,FWV647930265,5.0,1
648,深圳,,整体感官很好 推荐,1097967956,刘宇轩168369,4.0,3
649,佛山,,好看，哈哈哈,1097965380,世贸纺织城,5.0,1
650,湛江,1,好看，服务也行,1097875688,学会，放弃,5.0,2
651,儋州,,很不错，以后还会去看,1097852071,ZdC5410606,5.0,1
652,郑州,,棒棒棒！！好看好看,1097823812,沫子1209,5.0,2
653,肇庆,2,电影还不错，美团购票方便快捷！,1097820462,gga491487326,4.0,2
654,信阳,,还不错的呀！,1097817194,沈崇贺,5.0,2
655,英德,,很好看，值得一看,1097763461,zfN478691556,5.0,1
656,襄阳,,校长，我又又又又又来啦,1097759775,zlj472891275,5.0,3
657,江都,,喜欢所以就看了,1097756433,pru103741728,5.0,2
658,中山,,情节挺感人的,1097756228,tmk710855407,0.0,1
659,杭州,,很好看，儿子也很喜欢，值得推荐，服装道具都挺好,1097737934,纯洁可爱的小开心,5.0,3
660,宝应,2,客气推荐几个浏览器艰苦朴素,1097706953,qSQ143415960,4.5,1
661,屯昌县,,挺好的，已经看过两遍,1097708329,linyaopan,0.0,1
662,合肥,,不错，相当不错,1097702602,hefeiaihefei,4.5,1
663,上海,,刘德华扮演的角色蛮感动的,1097679629,tFG635727567,3.5,2
664,呼和浩特,1,挺好便宜，不贵不错不错！！！！？？,1097684522,烟雨潇潇m,4.5,1
665,襄阳,,很不错，剧情也还好,1097641375,大眼萌、,5.0,3
666,淮南,,值得推荐，还可以,1097626339,LeI599521848,4.0,3
667,海口,,非常的震撼人心,1097611261,EgD141494093,5.0,2
668,中宁县,,一个故事而已，感觉不那么吸引人。,1097591113,Devotiontome,3.0,2
669,黔西南,,精彩，刺激，值得观看,1097559168,wdL72727192,5.0,1
670,南通,1,很好看，很刺激,1097521727,kobeowen24,5.0,1
671,东莞,1,不错，值得推荐,1097509910,uQP588326038,5.0,2
672,上海,2,好看的不得了,1097475792,小利216,5.0,3
673,延安,1,很好很好，不错不错,1097387056,GmQ359638028,5.0,1
674,鹤岗,,华仔演的还行。,1097369101,小铎哥就是我,4.5,3
675,薛城,,真的是太好了，真是太棒了了,1097364635,vQy780833492,5.0,1
676,成都,,很好看很好看,1097344543,手机上团,5.0,1
677,梅州,,一般般吧……,1097338266,阿芷z,3.0,1
678,深圳,,非常好，很难忘，回味无穷,1097335848,M狼图腾,5.0,2
679,兰州,,不错的电影太好了,1097294363,_qqh2m1355202057,5.0,3
680,威海,,很好，值得推荐,1097287615,wAP499668439,5.0,2
681,焦作,,不错哟～喜欢😍😍😍😍,1097287586,fukua1992,5.0,1
682,包头,1,好刺激，好犀利,1097270242,枫过无声丶,5.0,2
683,成都,2,........,1097263737,sfp692294392,5.0,1
684,哈尔滨,,超大震撼场面,1097245898,XLL899985734,3.0,1
685,宿迁,,一般般一般般,1097214716,ozz900142582,3.0,2
686,深圳,,很好看，下次还来,1097218947,Izf462664531,5.0,1
687,渭南,,非常好看值得一看,1097191645,zyfwaz332211,4.0,1
688,无锡,2,可以看，很好,1097215081,qaz114,5.0,2
689,无锡,1,不错的电影。,1097208812,wjj921099,4.0,1
690,北京,,这是特别的好看,1097172195,qgl306158527,5.0,2
691,临安,,非常好看，手工点赞！,1097103456,vfs326288368,5.0,1
692,贵阳,2,好看、好看、好看,1097016814,平淡4606,0.0,1
693,长垣,,还行，刘德华,1097003985,eVy769848523,4.0,2
694,上海,1,"该叫华叔了，
电影还可以，
故事性不错。",1096933343,唐晓淙,5.0,4
695,中山,,愿你平安喜乐，万事顺遂，冬天快乐,1096867734,Skycook88,5.0,2
696,电白,1,华哥的戏一如既往的好看,1096849654,珠江啤,4.5,3
697,深圳,1,电影不错，观影不错,1096291529,弋轩611,5.0,2
698,井冈山,,好的呢！！！,1096157859,shangxiang666,5.0,2
699,珠海,2,#不錯，好看,1096008315,茄咪,5.0,2
700,巴彦淖尔,,华仔演技没的说,1095967060,直到遇见了你1,5.0,3
701,芜湖,2,很好看……刘德华很帅,1095865223,瓶语诺漾,5.0,1
702,深圳,1,来看华仔的，,104806079,空白duang,4.0,3
703,广州,,好看，香港盛行警匪片,1095504319,OEw128844915,5.0,2
704,上海,,不错。。。。,1095086927,cgzok666,4.0,3
705,成都,,可以。，。。。。,1094797753,等到烟火清凉后,3.5,1
706,武汉,,不错的电影情节,1094773521,changjiangdaqiao,5.0,2
707,富源县,,看起来不错的看起来不错的,1094546079,BjW299834052,5.0,1
708,三亚,,不错，不错搞笑也感人,1094288316,Wayne小莫,5.0,1
709,菏泽,,不错不错不错,1094188557,芒果Dake,5.0,2
710,昆明,,好看，挺好的,1094046923,李春福8023,5.0,1
711,深圳,,剧情那些还是不错的，值得看,1093850897,zhww106,4.5,4
712,徐州,1,剧情偏老的影片却因为华仔精彩演出成为好评如潮的成功电影。最后看到追悼会捧着华仔遗照，忍不住泪奔。看不得偶像受苦受难。,104523120,一米一快,5.0,1
713,深圳,,可以的，喜欢看,1093424875,snf322324965,4.5,3
714,富顺,,好看，值得分享,1093356300,OXw504751598,5.0,2
715,沈阳,2,刘德华我真的可以，还有那个警察死的时候真的太难受了,1092965040,dKu429305075,5.0,1
716,深圳,2,很好看啊啊啊,1092814078,YLT65,5.0,1
717,商丘,1,帅不帅啊哈。嗯😊,1092795878,MemoryOpen,4.5,1
718,南京,1,好看……………,1092737833,大猫_丨,5.0,1
719,洛阳,,还行，可以，不错,1092502146,张三的副,4.0,1
720,芜湖,,非常非常非常好,1092465657,aeq686963392,5.0,1
721,上海,,好看，很有故事情节,1092454970,aguihappy,5.0,1
722,贵阳,,我记得挺好看的,1092464187,安祁cls,5.0,2
723,成都,1,不错(*๓´╰╯`๓)♡,1091931564,刘小灿灿,4.0,1
724,南京,,还是很好看的,1091386205,党国士兵,4.5,1
725,武汉,,非常好，棒棒的,1091214701,蝶之情,5.0,2
726,上海,1,头哦扣扣嘟嘟嘟嘟嘟嘟赌徒,1091209879,幸运D我,0.5,2
727,南宁,,值得一看，非常棒,1091115998,大唐高飞叮当,5.0,1
728,北京,1,感觉很好，刘德华还是那么帅,1090824198,Wadar371,4.5,2
