,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
143,温州,1,94年的电影现在看却一点都不过时，真的是好看，这个狱长真的是贱死，活该最后的下场，人生不带来死不带走的，别太贪心呵呵，这个肖申克监狱里多少的冤情，多少的腐败，最后一锅端真的是开熏！！！这个银行长也真是命苦，被绿了还要被冤枉坐牢，不过好在有知识，俗话说是金子在哪里都会发光，不管环境多么好与坏，有知识的人就是比别人多一个门廊，整个监狱里这么多人也就他通过自己的反抗走出了不属于他的地方，不过被人冤枉关了这19年也真的是可惜，他逃出来了后第一件事情就是整这个狱长，真的是很痛快！！,1042029698,kevinchengli,5.0,4
144,阜新,1,19940923。懦怯囚禁人的灵魂，希望可以令你感受自由。强者自救，圣者渡人。,1040012991,Exclusive_R,5.0,3
145,东莞,1,多回顾以前的经典电影也是对人生的一种思考和感悟,1038395112,DD瓜和黑东,5.0,3
146,衡水,2,经典 第一 是有理由的,1037686407,Krystal0718,5.0,3
147,上海,,好想看。   天啊,1037163240,Bru316914028,5.0,2
148,深圳,,人生必看电影没有之一，强推。最爱看的电影没有之一！,1037115012,YdK433468906,5.0,1
149,赤峰,,对着未来 索求自由,1036603140,YjQ979467369,4.5,4
150,赤峰,,监狱，变态，现实,1035373344,MxQ865136353,5.0,3
151,南昌,,I have to remind myself that some birds aren’t meant to be caged. Their feathers are just too bright.,1034430865,fxH748029676,5.0,3
152,江阴,,很励志，很感人,1033114736,hcy,5.0,2
153,抚顺,1,这是我的救赎,1032785163,文人雅士csy,5.0,2
154,昆明,,经典不用多少,1032624797,吃不胖的拉多,5.0,4
155,大连,1,这部影片我是在学校里，用了几节心理课看完的。它的特效虽然比不上如今的好莱坞大片，但整体的体验却一点也不差，很好。,1031571277,Optimus Prime,5.0,5
156,沛县,1,好看哈哈哈哈,1030833335,i早春不过一棵树,5.0,3
157,西安,1,第一次完整二刷的影片，惊险刺激的逃亡让我热血沸腾，煎熬痛苦的监狱生活让我难过，老友久别重逢的一幕让我动容，佩服编剧严谨又满含人情的叙事能力，也佩服演员的精湛演技。,1029638931,非常戈壁,4.5,3
158,北京,1,一場暴雨，洗清了冤屈。一場牢獄之災，“贏”來了新的人生。每次看《肖申克的救贖》，都會被片中那個被“體製化”的老布魯克斯，出獄後自殺的段落所感動，這也得益於斯蒂芬·金和弗蘭克·德拉邦特對小說成功的改編。監獄的圍墻內，人性的極端與反差，管理者和服刑人員構成的新社會秩序，影片用瑞德的視角，講述了一段具有勵志、治愈式的越獄故事。從法庭到案發現場再到監獄，無不積蓄著對真相、自由、權利不平等的模糊處理，與安迪冷靜、克制、堅毅勇敢的改造共同拼接出為“希望”而生的美國奇跡。（9.3）,1028694446,sunmangaohe,4.5,4
159,北京,1,当年的奥斯卡颁奖礼上，被如日中天的《阿甘正传》掩盖了它的光彩，而随着时间的推移，这部电影在越来越多的人们心中的地位已超越了《阿甘》。每当现实令我疲惫得产生无力感，翻出这张碟，就重获力量。毫无疑问，本片位列男人必看的电影前三名！回顾那一段经典台词：“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”,1027985866,云飞烟雨,5.0,1
160,上海,1,2018年，上海国际电影节，终于完成与大银幕的相逢，圆满……,1025702518,無名道,5.0,4
161,佛山,1,经典，看了一遍又一遍,1025471198,cJR371994748,5.0,2
162,南京,1,看完肖申克，感悟到放飞思想的伟大，也体会到思想被禁锢的绝望，从安迪身上学到了很多，他的坚忍、睿智、永不放弃的精神。最后、永远保持希望！！,1025270729,RSz560515661,5.0,3
163,沈阳,2,"这么多年再来看这部影片
依然耐人寻味
每个人对于救赎都有不一样的理解
如管理员 又如Red
这是一个讲希望的故事吗
或许是的 又或许不是
只能知道的是
我们要怀揣着它
因为终有一天 我们会被自己救赎吧",1023986476,punnypencil,4.5,5
164,西安,1,“希望”是个好东西，也许是世间最好的东西，好东西永远不会消逝的。,1023898591,HiTwentyTwo,4.5,4
165,梅州,,很真实的一部电影，感触很深，主角安迪最终获得了自由，靠的是他的聪明才智。,1023744313,melo_____,5.0,2
166,北京,2,在社会中生存，人要学会变通，学会适应环境。经历挫折与不公，无论何时都不能放弃自己的追求，和心底的执着，打到自己的永远不是别人，而是自己。,1022077823,leefish27,5.0,3
167,德州,1,这电影必须满分,1023291090,廖赛尔,5.0,1
168,遵义,1,永恒的经典。,1022861604,若你喜欢怪人…,5.0,3
169,郑州,1,希望就是一切！！,108743171,ssssoooouuuullll,5.0,4
170,广州,1,"这个没得辩了
励志第一？",1019753131,欧贝里斯克大神经,5.0,2
171,沙河,2,我最想不通的是他的妻子这么帅又有钱的行长还出轨,1019218954,简简单单就好966,5.0,2
172,广州,1,终于有机会看了这出神剧（神级高评分的电影）！。在片中看到了 Hope and Free......,1018605871,BTam80,5.0,5
173,深圳,1,经典中的经典，每次看完都会振奋人心，以前没人脸识别、天眼系统真好～,1018550455,sunjin817,4.5,3
174,扬州,2,关于友情与救赎,1017867444,kakakoo824,4.5,1
175,咸阳,1,不愧是imdb排行第一的电影，百看不厌，引人深思。,1017822954,微time,5.0,5
176,镇江,,“有些鸟是永远也关不住的，它们的羽翼闪烁着自由的光辉，当它们如期飞向自由的天地，你会由衷的感到高兴，但无奈的是你不得不依旧乏味的生活在这儿”自由是世界上最美好的事，而美好的事物永不消逝,1017754806,klhxw,4.5,2
177,广州,2,有一种人，轻轻的来，正如他轻轻的走，但他挥一挥衣袖，为一班被社会抛弃的人引入正途，也带走了属于他生命中唯一的盆友,1017213020,Hilless,5.0,4
178,高碑店,,已经看过三遍了，   关于希望，我们一直都在，在我们心里。,1017210394,Qmv415105743,5.0,1
179,长春,1,get busy living or dying,1016389540,Bobbarry,5.0,1
180,上海,,监狱是囚禁身体的囚牢，监狱之外，囚禁心灵自由的体 制无疑比监狱更可怕。始终满怀希望，保持心灵自由，直到爬出下水道得到真正的自由的安迪固然可以鼓舞人心，但被体 制化与世隔阂的老布最终选择无奈吊死也让人为之唏嘘！,1016083025,Pva245176838,5.0,5
181,滨州,2,很喜欢的电影，看过几遍，回想起来还是不错滴,147176494,米粒米砂,5.0,1
182,湖州,1,重温了一遍 依然感动,145941028,哈啰Tiger,5.0,2
183,广州,,会讲故事的导演，娓娓道来，认为好看。,145689141,飛云飛鴻,5.0,2
184,增城,2,get busy living or get busy dying,145371748,陈德伦a,4.5,3
185,重庆,,很好的！有些感人,145101695,真香师,5.0,3
186,新昌,2,每位影迷应该都看过的一部作品。,144656237,哇这也太好吃了,5.0,2
187,绵阳,,我觉得我每经历一个阶段的时候都来看一次肖申克得到的感触感悟都会更进一步会有更多的东西去学习，无论是希望，友谊，坚定，智慧等等都是每个人需要拥有的宝贵的财富。,144398396,hlM529774288,5.0,2
188,深圳,1,不是很懂评分为什么这么高，以后多看几遍,143117364,坂田华泠,4.5,1
189,温岭,1,《肖申克的救赎》：1、经典，经典是酒，越酿越醇香；经典淡如水，缓缓流淌；经典是老人，他娓娓道来。2、惊异，惊异于如此影片，尽然能获准公映。3、希望，也得有能力才能实现，否则也是空想。4、能看下去的、看得懂的，基本上是老人了，小小孩能做到如此，将成大器。,142500084,bailang1978,5.0,1
190,平阳,1,面对挑战:1.冷静观察，不要崩溃。2.积极乐观，寻找机会。3.找个对的方向坚持下去。,141165002,yOF537320856,5.0,3
191,莆田,1,有些鸟儿是关不住的 因为它们的每一片羽毛都闪耀着自由的光辉,140337321,qzuser77443,5.0,1
192,福州,2,要么忙于生存，要么赶着去死，人生还是应该满怀希望，因为只有希望，才能带你走向远方，带你自由飞翔！很棒的电影，不在沉默中爆发，就在沉默中死亡，安迪选择爆发，并给了他的朋友生的希望，一段难得的友谊！,137680252,roe如,5.0,4
193,淮安,2,经典之作，必看之一,137379328,JbJ747497826,4.5,2
194,青岛,1,经典，无需多言。神奇的1994诞生了无数的好电影，这种影片都没能拿下奥斯卡，竞争之激烈，可想而知。,136225164,sxw198039,5.0,4
195,铜仁,1,最经典没有之一,136083076,hzZ766839847,5.0,2
196,舟山,2,Perfect,135839773,深海珍珠754,5.0,1
197,昆明,,啥时候新上映,135421996,FUb903619713,5.0,1
198,昌邑,,经典中的经典,134554749,姑娘丶请自重,5.0,2
199,杭州,1,freedom，hope，persist,134317985,文命小哥哥,5.0,4
200,库尔勒,2,"要么忙着生，要不忙着死
人活着总是要有希望的，每个人都不例外。
我们每天都在感叹日子过得很忙碌，然而转眼一看，这份忙碌恰恰是让你不知不觉度过一生的证据。
坚持写信六年，他有了图书馆
坚持挖洞二十年，他获得了自由
他生活的地方似乎更加艰辛
被污蔑进了监狱
这一方天地竟比想象的更加黑暗
狱中人的欺凌
狱警的欺凌
狱长的黑心
最终都输给了时间
输给了隐忍的他。
本以为自由一定是快乐的
但在老布出狱后的不适应到最后的自杀
不得不让我们重新思考
比起自由更重要的是什么
是希望吗？
肖申克的救赎
既救赎了自己
也救赎了别人",134097824,茜茜笑起来嘻嘻嘻,5.0,1
201,上海,2,"经典之片，毋庸置疑！这一次一个人认真的重温了这部电影，很震撼，引导自己关于人生的深刻思考，非常有内涵的一部影片。
“要么忙着活，要么忙着死”“希望是个好东西”
用第二人的视角讲述安迪的监狱生活，很正能量。自由人和非自由人的区分向来不是外界的那些瓦砾围墙，而是内心深处的，别人触不到的灵魂，接触不到的东西，才是属于你自己的东西....
而人应该时刻充满希望，活得像个自由人。
好片子，值得流传！",132686424,PzA945117115,5.0,2
202,芜湖,,印象深刻 不能忘怀,132123602,yahaotong,5.0,1
203,苏州,,坚持不放弃，知识改变命运,129990876,IAI519650550,5.0,1
204,泰州,1,最喜欢的一部好片，经典,129302351,絕塵i,5.0,5
205,深圳,1,十五年看了两次，都是垃圾片！,128712260,天才帅少,1.0,3
206,杭州,1,这是一部不需要女主角的好电影😄,128009206,亨Hh,5.0,4
207,重庆,1,为了自由，不是所有人都有这样的勇气和毅力！,17172110,_qqz741433427451,5.0,3
208,天津,1,"“这是一部男人必看的电影。”人人都这么说。但单纯从性别区分，就会让这电影变狭隘。《肖申克的救赎》突破了男人电影的局限，通篇几乎充满令人难以置信的温馨基调，而电影里最伟大的主题是“希望”。 当我们无奈地遇到了如同肖申克一般囚禁了心灵自由的那种囹圄，我们是无奈的老布鲁克，灰心的瑞德，还是智慧的安迪？运用智慧，信任希望，并且勇敢面对恐惧心理，去打败它？ 经典的电影之所以经典，因为他们都在做同一件事——让你从不同的角度来欣赏希望的美好。",127762285,universe猪,5.0,4
209,闽侯县,1,我们都在走向“体制化”😂😂,126170757,呼啦呼啦嘿嘿呦,5.0,3
210,武汉,1,在家闲着没事终于把这个以前常常被说起的片子看了。1994年的片子和我年纪一样大。不知道怎么形容此时此刻的心情。或者说是经历了20多年后却依然保持电影本色所带给人的震撼触动和深思，这就是经典电影的魅力所在。,125898316,昆哥狠给力,5.0,2
211,武汉,,每一个片段，每一句对话，都勾动人的心弦，抚摸着观众的情绪。节奏，情绪，音乐，酝酿到极限，从压抑到绝望，从叛逆到习惯，当你以为就这样的时候，突然间你发现了通往天堂的通道，于是那种绝处逢生的欣喜和人生无常的感动，让你突然明白其实左右人生的就是自己的内心。而在看完电影的那刻你拥有了这个世界上最平静的心灵。,125750872,IOh883829804,5.0,1
212,九江,2,一个让人看完热血沸腾的片子。在你的生命里可能会有不公平，可能命运会给你多一些坎坷和磨难。但是只有你自己给予你不断的动力和信心，你才能感受到外面的世界。安迪是努力的，他花了19年走出监狱也由此向众人揭发黑暗。同时也带给人们思考，怎么样活下去，才会有自己的明天。,124083904,林略略crytasl,5.0,3
213,芜湖,2,基督山伯爵电影版，完美！人永远不能放弃希望！,123992497,小阿飞12345678,5.0,4
214,永嘉县,2,看到最后 内心深处表示真的激动！很震撼！,123959883,你爸暗恋我妈,5.0,2
215,上海,1,不怕罪犯会打架，就怕罪犯有文化~,123902295,老猫JACK,4.5,4
216,北京,,"1994年，诞生了三部能够写进人类历史的电影，而《肖申克的救赎》虽然没有获得当年奥斯卡的青睐，却成为了历史上最经典的电影之一。无论演员演技，节奏，艺术指导都趋近完美。同时，这部电影立意的讽刺，一针见血，是一碗在生命不同阶段尝到有不同感触的鸡汤。
想一想，如果真的有安迪和瑞德，他们应该已经垂垂老矣。不知道他们在加勒比海的小岛上有着怎样续写着友情与自由的故事。而电影外的我们，却义无反顾的一天天被体制所固化，逐渐忘去自由的滋味。当整个世界变成一座监狱，我们，却拿不动一支小小的鹤嘴锄。",123361032,xiehongyu7,5.0,3
217,北京,1,目前为止，觉得最好的一部电影，反复看了不知多少遍,123172552,我爱二维码,5.0,1
218,上海,1,绝对励志，男人必看！,122624183,tonyli214,5.0,4
219,保山,2,前不久终于看完了这部电影我一直在想救赎到底是什么后来我认为应该是自我的救赎精神与生活安迪靠自己的知识还算安稳的在肖申克监狱里生活但是这些种种依然没有磨灭他对自由的向往当他从下水管道爬出来终于可以成为一个新的可以自由生活在社会的人所以Hope is good thing,122416250,咫尺呀,5.0,4
220,沈阳,2,人生总是有遗憾，完美的人生，亦或者故事很难存在，幸有心灵总得救赎，灵魂耀眼辉煌。最后结局，男一和男二幸福地生活在一起了。我有一艘小船，面朝大海，春暖花开。,122151358,庄周的鱼儿游啊游,5.0,1
221,天津,1,老片新看，希望是美好的事情，自由也一样……,121833882,你大耶,5.0,3
222,武汉,1,基督山恩仇录,45301661,Dookie_,5.0,2
223,东莞,1,"十几年前看的,具体什么内容就忘记了",121265212,hrvs0769,4.0,3
224,温州,1,剧情非常不错，给人深刻启发，结尾也挺好的,120405164,无情的泡面515,5.0,1
225,东莞,1,这一次看完跟多年前看完的感觉一样，依然是深深的回味，这是一部思寓意长存，思考性很强的好电影！93分,120020427,千里叮当,4.5,4
226,湘西,,"很喜欢影片的节奏，看得很带劲儿
叙事的方式也深入我心，很多推动情节发展的片段很自然的发生，没有多余
很喜欢这样让人盯着屏幕着迷的电影
希望和自由是个好东西
佩服安迪超级聪明的头脑
知识能改变命运这话再一次得到验证，因为安迪坚持不懈的写信才为肖生克监狱的图书馆带来新生，因为安迪对圣经的仔细研读才让监狱长没有撕下墙上的海报，因为安迪对地质学的热爱才有了让自己重生的机会，因为安迪精通自己的职业才让自己比较幸运的度过监狱里的时光
对老布的死感到痛心，原来制度化是那样恐怖，这样的结果没有想到，但在老布知道自己要被释放出去做出激烈反抗时，已成定局
老布没能解救自己，好在瑞德最后找到了安迪，找到希望与自由",119707702,悠悠的好朋友,5.0,3
227,金华,1,电影很好的阐述了对生活的希望，即便是在一个肮脏的监狱。,119340300,Irb955246254,4.5,4
228,昆明,2,当时看这部电影，是高二时候语文老师在班级放。全班都很专注，即使看的是第二遍，我不会觉得无趣,119035810,爱吃团子的团子,5.0,1
229,北京,1,我也会得到救赎的,118853021,男前的小凯,5.0,2
230,福州,2,鸡汤模板，越狱方法服气,118568190,gczdac,4.0,3
231,锦州,1,"很好看,,,",118245096,fTb510815038,5.0,1
232,佛山,,满分不解释。要么忙着活，要么忙着死。太经典,117720595,拖拉机中的战斗鸡,5.0,3
233,上海,,这部电影绝对是我心中无法超越的经典了。,117247874,zaI625579888,5.0,3
234,眉山,,救赎别人的同时，就是在救赎自己！,116951799,Lbe512327132,5.0,4
235,成都,1,已经25岁了，看了这么多电影，时到今日才把这部人生必看电影翻出来，真的非常给力，最令我感动的不是安迪爬过500米下水道在雨中重获自由的时候，而是摩根弗里曼最后和安迪在海边重聚，他们的那种友谊，对自由的憧憬一起来实现，希望是美好的！,115886685,深深蓝85,4.0,3
236,嘉兴,,"9
lu 55o90",115310067,RWm799527800,4.5,2
237,广州,,满分不解释。,114233768,dadddddddddaaa,5.0,3
238,常州,,时间是衡量电影价值的唯一标准。,113401780,NaD413737793,5.0,5
239,运城,2,我超级喜欢的一部电影了，当时还很单纯，看电影的时候完全没想那么多，最喜欢的部分其实不是他逃出监狱，而是他在监狱里已经计划好那么多事，逃出来后的一举一动都是草灰蛇线，伏延千里。,113200000,起名字最困难,5.0,3
240,重庆,,3您看啊额头晕目眩3呃呃呐,112465130,个人De主角,5.0,1
241,上海,2,自由，希望，对人生的信仰。,112350518,_qqv6d1396751652,5.0,4
242,东莞,2,当时是学校要求看的，看前时候不情愿，过程中还是很感慨。,111983347,1乜乜1,4.5,3
243,深圳,1,华丽的就在那结尾的一收千华！,111779472,ID.V.Shine,5.0,2
244,睢宁,2,完美诠释了自由，人性，希望,110962396,猪猪又饿惹,5.0,2
245,成都,2,史蒂芬金的短篇作品改编，激动人心,110707058,svetaholic,5.0,3
246,哈尔滨,2,很棒的一部电影，整体节奏很棒，故事叙事性很强，演员表演很有感染力，一步步的潜伏，最终换身份逃出来继续新的人生。,110705779,藏在盒子的小不点,4.5,2
247,宜兴,1,2017.06.22 第二次观看,110638269,一朵小红花呀、,5.0,2
248,上海,2,非常值得一看的影片，情节及表演都非常出色。,110385953,zzhy0709,5.0,1
249,珠海,,坚持正向能量，人生无所畏惧,110123426,黄绍贤5544,5.0,1
250,无锡,,真的很完美！,109963812,beach1011,5.0,3
251,烟台,1,这部电影几乎是很真实的写出了被冤枉的好人的感受，在监狱里度过一年半载，可当自己释放时才发现自己已经无法脱离监狱的生活，发现自己已经跟不上时代的脚步，就像老布。,109794002,Nsi318512679,5.0,2
252,太原,2,好多年前看过，没有很懂，但是留下印象特别深，以至于忍不住再看了一遍。“监狱里的高墙实在是很有趣。刚入狱的时候，你痛恨周围的高墙；慢慢地，你习惯了生活在其中；最终你会发现自己不得不依靠它而生存。这就是体制化。”这是全片最触动心灵之处，老布的可悲离世让我心颤，之后瑞德面临和他同样的处境，幸而有安迪的救助才没有放弃生的希望。引人深思,109605824,qzuser75230,5.0,1
253,广州,1,烧脑，人生道理,109577068,mSu885398947,5.0,1
254,武汉,1,其实给我印象最深的可能是“老布”和“瑞德”，只不过瑞德的“运气”好一点，因为他有“安迪”，对他们来说，可能最恐怖的就是“习惯”,109567254,Elvin＿Z,5.0,1
255,长春,,也不知道该说什么，此刻语言有点贫乏。毅力？信念？还是什么？,104298210,MrWong_,5.0,1
256,象山,,这个无需多讲。看再多遍都不会厌,109261822,透骨鲜,5.0,2
257,兰州,2,非常棒的一部越狱神片，被称为世界经典总是有原因的。看了三遍仍然想去看第四遍，片中的正能量总能引发人的深思。,109089581,亦含Mia,5.0,1
258,武汉,1,一部自我救赎的电影  20年从未放弃  我看到的是主角在逆境中的拯救  不甘沉沦于现状  很震撼,108797333,Uan582130786,5.0,2
259,岳阳,2,永远记得Andy从沟里爬出来时望着外面世界的眼神,108718530,村里刚通网,5.0,4
260,沈阳,1,非常喜欢的一部电影，经典。,108152412,Anubis_Yc,5.0,4
261,石狮,,第一次看的时候被震撼得一夜没睡着，反复看过最多的一部电影,108008105,_qq86d1431687853,5.0,3
262,大连,1,这样的一个全世界公认的神作在我看来只能说是准神作。我不是特别喜欢美国人的故事，相比印度，我觉得他们追求自由也好，理想也好，其故事不是很能打动人。一个没有太多灾难的民族来讲这些，有点不切实际。但电影的地位是不可撼动的，我也有些触动。其实现实中男主一定会对生活妥协，哪有那么多的冲破牢笼？最终相当多的人都会向命运低头。,107872526,李尼桑,4.5,3
263,武汉,,蛮经典的  ，对自由的渴望,107102913,OSg858281906,4.5,1
264,武汉,1,自由对人的诱惑。,106895582,vGn901076853,5.0,1
265,晋中,1,超级喜爱的经典，感触良多！,106704585,judgehugh72,5.0,1
266,呼和浩特,2,不朽的经典，这本书也很不错！,106662811,幸福花儿开123,5.0,3
267,长春,1,很早以前看的，感觉棒棒的。,106426965,空空小猫驴,4.5,2
268,天津,2,看过电影后 又补了小说 又在看了一部作品 94.95年果真是电影史的大年,106389639,_qq5zf1405043489,5.0,2
269,宁波,1,这种放在电脑备注名为必看地电影，评论起来当然得给拉点分,106335584,kin1024,5.0,4
270,北京,,故事不复杂，镜头不花哨，节奏不紧张，表演不夸张，很多片子崇尚的这些在《肖申克的救赎》里都没有，严肃的壳下充满纯真的故事，温润、轻巧却又不失大气。看完不能平静，“希望”两个字一直萦绕在脑海里，电影除了娱乐性，带来思考是更高级的一种功能《肖申克的救赎》做到了。,106262065,周玉897,4.5,4
271,北京,,绝对是满分啊，20年过去了，记忆犹新！,106164239,JmG812639902,5.0,3
272,德清,2,男主对生活未来的希望是没人能超越的,105991545,江南奥特之父,5.0,4
273,邯郸,1,基督山伯爵电影版，完美！人永远不能放弃希望！,105803760,胡服骑射考拉,5.0,4
274,成都,,最爱的电影之一！,105263225,yiranamy,5.0,1
275,济宁,1,神片，还用多说吗,105232790,我爱小梦沐,5.0,4
276,北京,,"oh,freedom",103428669,mmh66,5.0,3
277,常州,,这是我最喜欢的电影之一，无法超越~,103230445,爱吃萝卜的混子,5.0,1
278,淮北,,至今没有更让我喜欢的电影了！以后还会再来很多遍吧。并且，在生活中给我很多启示，甚至在生活中很多现象和事情都能在影中找到共鸣，真的很好的电影，长久回味，这种深刻需要长久去体会。期待可以重映！,89847442,likehy,5.0,1
279,滕州,1,让人知道了什么是信念和坚持！,102922634,王的盛宴498,5.0,1
280,上海,2,看过很多遍的经典电影，每次看都有不同的感受，但上次拿出来给舍友看的时候她好像不是很感兴趣，唉 各有所爱吧，毕竟我也对她们看的那些青春片不是很感兴趣,102167200,马猴烧酒信子酱,5.0,4
281,南京,2,教科书级别的电影,101913408,Butterfly_14,4.5,4
282,苏州,2,超棒的，超级聪明,101815825,only_513,5.0,3
283,桂林,1,超好看，富有人性哲理,101586989,_qqtds1435474166,5.0,2
284,济南,1,完美。最经典的电影没有之一,100799109,觉罗启龙,5.0,4
285,重庆,1,人性的救赎……,100666442,Kafide·Andy,5.0,3
286,九江,2,很棒的片子，值得看,100448398,Zld251219867,4.5,1
287,,1,初二第一次看就看哭我了，现在重新看过小说和电影，只有感叹,71553036,Domenlis,5.0,2
288,上海,1,"经典
有些鸟儿是关不住的
他们有着金色的羽毛
……

在监狱广场音乐的那场戏最棒
这不就是音乐文化的魅力嘛
没有国界
没有地域
爱超越了一切",98955619,Ltlyfighting,5.0,4
289,温州,1,把人类内心世界演得淋漓尽致,98219679,Tkq327837117,5.0,3
290,武汉,,太好了！！！,98038537,tVJ645625644,5.0,5
291,北京,1,不得不说，是一部好电影。希望，Hope，是最重要的。,97301330,Ioemo,5.0,3
292,本溪,2,经典版越狱啊 太好看了,96536619,ACCJ冰雪小星星,5.0,1
293,广州,,最后都看哭了 真的很好看 难怪被评为史上影评第一,95734165,DK猫莹,5.0,5
294,潍坊,,隐忍又完美，了不起的。,95051215,Dur323021378,4.5,2
295,运城,,人性的救赎……,94287930,Ghn726280834,5.0,2
296,深圳,2,心中top前几名，每年必看之一。,93413141,冥想卡戎,5.0,1
297,乐山,,毕竟希望才是最美好的东西,93181268,aeM369834908,5.0,1
298,宜春,1,“肖申克没有罪犯”,93037170,粥姐囵,4.5,2
299,北京,1,不错非常的棒,92827791,l方l乀,5.0,3
300,昆明,,开始很压抑，后面畅快！,92622858,相当厉害很久了,5.0,1
301,临沂,1,正如十分的意义，完美！个人觉得是人类电影的巅峰,92474891,Mr.Zhang710,5.0,2
302,天津,,Hope is a good thing.,92348406,iWI624800103,5.0,4
303,安康,1,越狱的过程给我的感觉不是太震撼，本人先看的越狱全集，越狱的过程可以猜个八九不离十。,92284880,Dante軒,5.0,2
304,太原,2,2017年1月7日，在回家的火车上，看了著名的《肖申克救赎》。看完之后只有一个感受，震撼！在经历背叛，错判，欺凌，洗钱，醒悟，越狱后，安迪心中仍然充满希望，挚友瑞德也始终伴他左右，看到最后安迪和瑞德在墨西哥海岸紧紧相拥，心中充满了感动！看完之后，我想作为一个法律人，我一定会为我的当事人竭力辩护，避免冤案错案，维护司法公正！希望监狱体制改革，让所有犯罪分子能好好接受改造，避免受欺凌，压迫，“体制化”，能够在重回社会之时能适应社会。,92186869,Hlo890477608,5.0,3
305,海口,2,精彩，骨子里的硬气促使他的成功，讽刺了资本主义社会中的虚伪与贪婪，好看！,92123994,liiiiiianer995,5.0,3
306,北京,2,第二遍看这部电影了，第一次看时在上大学还不懂这部电影要讲什么，时隔6年再看有了新的感受和深层的理解。主人公安迪.德福瑞做了替罪羊被判终身监禁，本是智商颇高的优秀银行家却被关进暗无天日的监狱，第一天进监狱有犯人打赌他撑不过当晚，或许大部分骄傲优秀的人有这样的遭遇也会萎靡不振吧，但安迪很平静。监狱也是各种各样的体制的一种，有它潜在的规则和制度，罪犯要想生存就要遵循这些潜规则，安迪看似平静接受了这样的生活但又和他人有所不同，他没有在日复一日的牢狱生活中磨蚀掉信心，始终怀揣梦想和希望，憧憬着自由，并为这些不断努力和争取，而过程非常艰辛也付出了惨重代价。最终他重获自由，救赎了自己。,91815746,PPG637932239,4.5,3
307,绵阳,1,豆瓣☝️第一分，男人必看。什么是真相，没有人愿意听，社会就是这样。前半部分埋伏笔，后段高潮叠起，太精彩了，amazing，太好看了❤️,91805534,hnht2015,5.0,1
308,上海,1,叙事角度独特，故事有深度，揭露了人性丑恶的一面，结局大快人心。。。,91716793,lipal_li,5.0,3
309,巩义,2,最后他逃出去的那一点让我震撼  这是怎样的坚持,91578660,YLn795327859,5.0,1
310,,1,长达二十年的救赎，人活着永远别忘了拥有希望。,36848902,ZealShowmay,4.0,1
311,南通,1,没有任何一部电影比他好，之前的，以后得，,90912467,浪子田园,5.0,2
312,常州,1,一份回忆，一份感动，一份对生存的渴望。,90870530,无心深空,4.5,2
313,江阴,1,肖生克的救赎，同时也是一种复仇。主角面对不公面对冤狱，无可奈何的一种选择。他接受了本不属于他的厄运，但又试图用自己的微弱之力改变命运。是的，最终他做到了，花费了几乎一生的时间，实现了对于普通人再普通不过的梦想—自由。靠着自己冲出牢狱之灾的围墙，是对生命的救赎，也是对残酷现实的复仇。本片被无数人视为命运前进的动力，有一个重要原因就是永不放弃的精神，在厄运中永不放弃生命的真谛,90851442,雷永平,4.5,2
314,北京,1,不记得看了多少遍了,90821603,sungozhang,5.0,3
315,成都,1,经典中的经典，已经看了无数遍了,90821081,一根中指的距离,5.0,4
316,呼和浩特,,好看，第一遍感觉一般，但是看了第二遍就是经典,90269158,放飞心情2003,4.5,1
317,天津,2,"通过影片我了解到一个：自由，希望，救赎的故事。主角通过超赞的演技诉说着一个“替死鬼”用了20年的时间重获自由的故事。这期间有为了生存的圆融，有忍辱负重的担当，有在乎的友情，更多的还有不甘心和希望。他没有杀人但是他一直认为妻子的死是他造成的，“犯了错误总该有人去承担”他用了20年去赎自己的内疚。Remember Red, hope is a good thing, maybe the best of things, and no good thing ever dies.",90053475,Lady婷婷玉立,4.5,5
318,汕头,1,顶上去。。。,89871056,黄本本。,5.0,4
319,石家庄,,不得不说这部影片给了我极大的震撼，触动心灵，精神上的摇头丸,89854732,tanshiban,5.0,1
320,南充,2,我觉得这是一部很能引起人们深思的电影,89434956,馥霁,4.5,1
321,上海,1,这个电影剧情太棒，惊心动魄啊，很赞,89367746,没错就是这样me,5.0,2
322,,,很早以前看的电影了，当时只觉得男主能逃出监狱很厉害，后面又有了美剧《越狱》，电视剧比很不错，但一对比就能发现，电影就是跟单纯的讲故事，解读人的内心，更值得细细品味。,23396460,十一夜殇,5.0,3
323,北京,1,最最经典的演绎,89320568,上校灬,5.0,4
324,西安,1,完美的越狱。,89071513,Fatherlovemother,5.0,1
325,凤城,2,经典中的经典了，很多电影就是这样无论剧情台词演员的演技都无可挑剔，值得反复推敲。,88556865,Bcc230699397,4.5,1
326,西安,1,经典中的经典，完美,88530157,phoenish,5.0,1
327,上海,1,没看完，但是不错,65649054,Ray_tu,4.0,1
328,温州,2,坚持是一项美德,88454456,一路默陌,4.0,3
329,昆明,1,完美 让人看了意犹未尽 经典 永远的经典,87757378,qzuser8050,5.0,4
330,北京,1,百看不厌！！！,87566507,北岭帅哥,5.0,1
331,深圳,,很好看计算机,87378961,ferwjewpoi,4.0,1
