,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
350,运城,1,嗯嗯嗯还可以,1110301190,卫欣呐！！,3.0,2
351,包头,2,没办法，又是一部渣渣片，死贵的票价,1110284332,心cr然,5.0,3
352,衡水,1,很奇怪的剧情，感觉女主不好看，女主追的那个男明星更差劲，比男主差太多了,1110307864,真特么没劲,0.5,1
353,郑州,,还可以，挺好看的,1110306609,洛瑶520。,5.0,2
354,哈尔滨,2,挺好的，还不错,1110303826,是你的幽卿鸭,4.0,1
355,盐城,2,还好………就是魔法药水让人有点尴尬😅,1110290265,zVr561416133,5.0,2
356,南通,,一般般，可看可不看,1110302436,XxC443029366,2.5,3
357,商丘,,超级好看 非常好,1110276795,Enk665127176,4.0,1
358,潍坊,,很好看，支持关小彤，影片还可以,1110283508,甜的正经a,5.0,2
359,廊坊,,几丁质啊坡顶颜色,1110291904,RnX986324189,5.0,2
360,西安,2,看到还没一半就猜到结局了,1110293235,拿捏.,2.5,1
361,长春,,太侮辱我的智商了,1110288684,Opp566602147,0.5,3
362,沈阳,1,"很好看的哈
",1110277154,宇崎1,5.0,3
363,资阳,,挺感人 挺好看,1110288483,uFd768040740,4.0,2
364,哈尔滨,2,黄景瑜挺帅的,1110279794,kzS326916682,3.5,2
365,安陆市,,一般般。    ,1110258735,我的小可爱豆,3.0,2
366,湛江,,还行，爱情戏,1110270022,IJo239441231,3.5,2
367,无锡,,感人，只有胖子能体会,1110280532,莕小愉,0.0,2
368,上虞,1,果然胖子都是潜力股,1110272999,NEX818598952,5.0,1
369,济南,1,挺好的 下次继续来,1110275741,祁画Despair,5.0,2
370,齐齐哈尔,,不是一部好电影,1110274708,fAh577759072,2.5,3
371,长清区,,不错电影很感人,1110253786,Iyq150272160,4.0,3
372,章丘区,,挺好的 有意思,1110264064,次货小仙女儿55,5.0,2
373,北京,2,不错…………,1110274123,瑶呦呵,4.0,2
374,天津,,不好看。。。。,1110253467,Sunny60892,0.5,1
375,福州,,常规剧情，没怎么打动人的地方,1110266764,fuy185402427,3.0,2
376,北京,2,北京就一个电影院可以看吗，好远啊啊啊啊啊啊。,1110268687,丹娜다 나 야.,0.0,1
377,上海,,好看，值得推荐,1110186471,柯南328,5.0,4
378,广州,,了垃圾。。。,1110258047,画画的dbaby,0.5,2
379,东海,,那天有事没看 哎,1110267424,小精灵妈咪爱你,5.0,2
380,即墨,,好看，还行吧总体来说,1110260740,就是扫眉才子,4.5,3
381,长沙,,好👌…。 ,1110257558,Zantra,5.0,5
382,巴彦淖尔,,很感人的一部电影,1110256025,崔浩然真好,5.0,2
383,莆田,,在这个看脸的时代里 女孩不管胖瘦高矮都会受到嘲笑与偏见 而人也总是贪心自己没有的,1110251715,挚爱0325i,5.0,4
384,长春,2, v      ,1110247642,a645780177,3.5,2
385,北京,2,如果让你变瘦然后失去最重要的东西你愿意吗？我不愿意,1110247521,老大爱大米,4.0,4
386,苏州,,不错啊啊啊啊,1110247488,二二的怡宝,4.0,2
387,昆明,2,首先，演员很漂亮，特别是官鸿，惊艳到我了，演技上也没有大的问题，就是剧情俗套，是猜得到结局的那种片子。,1110247347,森林里的那个魔鬼,3.5,2
388,临沂,1,呵呵呵呵超烂呀,1110247106,新手上路,0.5,3
389,瑞安,,没去看就结束了。,1110245244,x胖珍,3.0,2
390,瑞安,,没去看就结束了。,1110246246,x胖珍,3.0,2
391,太谷区,,还行可以可以,1110238857,橘子芒果加葡萄1,5.0,3
392,广州,2,彤妹可可爱爱哈哈,1110213895,钟虚尼,4.0,4
393,葫芦岛,,好看。不错。值得看,1110218567,小幸运tttttttttt,4.5,2
394,大石桥,,特别好看！！,1110234846,KXu181598434,4.5,3
395,临沂,,不好看,1110238160,fkg767611525,0.5,2
396,北京,,诶，无语，无语，真的很一般，很老套,1110231368,玖兰绯樱闲,1.5,2
397,遵义,,三个字 不！好！看！,1110229602,AGl977778527,1.5,2
398,泰州,,还行吧   ,1110226433,KCj909782844,4.5,1
399,长春,2,还行吧。。。。。,1110220323,wonderful奇迹,4.5,2
400,哈尔滨,,有趣，黄景瑜最帅,1110219901,捡到一个关荔枝,4.5,2
401,武汉,1,黄景瑜确实帅,1110201596,loris_01,3.5,4
402,徐州,1,真的不好看。。,1110217778,不爱写作业的雄哥,2.5,2
403,西安,,挺好看的 比预告片上的还精彩,1110202380,A未言yo,5.0,2
404,盐城,2,很搞笑，也很轻松的的片子,1110212596,专业吃货66,4.5,3
405,成武县,2,"很好！
黄景瑜太帅了！！",1110212552,咸鱼吃不饱饱,5.0,2
406,郑州,,好看啊，过程有点小感动,1110210661,kuojia666666,4.5,2
407,佛山,,挺好，说的女生瘦了多好看，但也告诉我们，要用正确的方法，不能走歪路，否则受伤！,1110209493,hhhhnnnn.,4.5,2
408,淮安,2,还行吧，没有想象中甜，男二有点太油了 哈哈哈哈,1110209235,桃桃奶油派,4.0,2
409,运城,2,挺好的，关晓彤加油,1110210052,转转153,5.0,1
410,南阳,,没有看订了四张票订错地方了打人工服务打十几个电话人工忙就打不通,1110205727,小丑八怪,0.0,2
411,海宁,,相当的好看啊,1110205691,dbm931841448,5.0,3
412,大连,,不好    ,1110199825,cc柒22,5.0,2
413,中牟,,太一般，不好看,1110205137,HIl261436034,0.5,2
414,攀枝花,,可以叭，就是飘向北方改的我有点绝望。,1110183326,Mow651141995,5.0,2
415,潍坊,,永远支持黄景瑜,1110198597,高级脸y,5.0,2
416,哈尔滨,1,没看完去晚了,1110182152,single,5.0,2
417,西安,,玛丽苏。。。,1110192628,驹驖,0.0,2
418,苏州,1,是啊是家里）、r,1110192475,ferry,5.0,3
419,包头,,对象喜欢关晓彤就被迫去了，不过还可以呢,1110182042,Tl小飞侠,4.5,2
420,鸡西,,超级好看哈哈,1110190124,JIM462009046,5.0,3
421,武汉,2,挺好看的，不错,1110181970,小宝贝9299,4.5,3
422,惠东,,有点像美容液 但结局比美容液好太多,1110156206,MBeau,3.5,2
423,陆丰,,没啥内涵！！,1110179866,cQc217195824,2.0,2
424,沈阳,,还算可以，！,1110184385,zFJ960919402,3.5,2
425,沧州,,不太好看 感觉没什么看点 竟然还炒得这么火,1110156153,哼哼哈嘿1213,2.5,2
426,石家庄,2,剧情一般般，结尾是个败笔,1110180125,ni的小丫头,3.5,1
427,福州,2,胖了的关晓彤更可爱呀,1110148776,今天少次点,3.5,2
428,太谷区,,很一般吧 玛丽莲剧情,1110172301,伊凳,2.5,2
429,马鞍山,,不错，童话故事,1110172070,lEw591013118,3.5,2
430,上海,,关晓彤的演技从来没让我失望过!🙂,1110171067,pFW607601937,4.5,3
431,郑州,2,啊我的钱！！,1110169506,曲泠,0.5,2
432,青岛,,嗷嗷的可口可乐,1110167540,矿泉水纯行货,5.0,2
433,银川,,剧情一般般吧,1110128674,nIL451074511,2.5,2
434,郑州,,好看的电影真的太好看,1110063945,MaR355984010,4.5,2
435,金华,,还可以，，，,1110142788,春仔i笑226,4.5,3
436,沈阳,2,还可以吧，情节有点像白雪公主故事的感觉，不太现实,1110165347,甜甜吖haha,4.5,2
437,济宁,,演技在线，剧情一般趴，打个九分哈哈哈,1110159978,长腿老头.L,4.5,3
438,广州,,一看这种奶油西装“有钱”男的电影就没有看的欲望…女的也是网红假名媛的感觉，谁会浪费时间和钱去看，你们说是吧,1110148373,xLo885139257,0.0,2
439,威海,1,一般吧，，，，,1110158931,fGZ819244112,4.5,2
440,成都,,设定不错，可惜剪辑的有些许凌乱,1110159660,Ahz340929450,1.5,1
441,本溪,,挺好看吧！！,1110148193,tmb877434482,4.0,2
442,宁波,,好看，喜欢关晓彤,1110160592,啊音Hani.,4.5,2
443,呼和浩特,1,还行的一部电影,1110155986,yuxiangce,5.0,3
444,佳木斯,,还可以，不错,1110155659,海婷婷婷婷,4.5,2
445,涟水,,太没意思啦不好看,1110152913,jyj杰杰,0.5,3
446,临海,,"现在的电影不好看
",1110154625,TUS979632646,1.0,3
447,南通,,大概就是个童话故事叭,1110152755,GUj551454055,2.5,2
448,南京,2,一般般啦，没有特别的点,1110151845,我的饭7684,3.0,2
449,保定,,还行吧，适合情侣去看,1110151362,正是年少,3.0,2
450,淮北,1,ok还可以挺梦幻的,1110150492,骄阳521125,5.0,2
451,新郑,,挺有青春气息的，挺好看,1110144525,莫若pssle,5.0,3
452,连云港,,还可以吧………,1110141824,南门木木三,4.5,3
453,周口,,就朋友在旁边已经睡着了，剧情一点不连贯，也不感人，瞎拍，黄景瑜一个硬汉真的不适合拍这种，找不到感觉，他适合硬汉电影,1110139820,洲洲的迷妹,2.0,3
454,长春,2,好看，挺有意思的，喜欢两个主角！嘿嘿,1110123471,a静静56789,5.0,2
455,苏州,,好看！！！！,1110124324,猩猩的大冰子,4.5,2
456,杭州,1,很不错，电影情节跌宕起伏有爱有趣，电影院环境也棒,1110114746,kjP431532956,5.0,2
457,广州,,挺好看的，，,1110113511,mxy甜甜,5.0,2
458,霸州,,还不错吧！！,1110112417,zhangbei010927,4.0,2
459,哈尔滨,2,好看！支持支持,1110085757,网名.,4.5,2
460,拉萨,,演员颜值在线，发现关晓彤真的还挺好看的，官鸿也不错,1110112002,最甜心美少女,4.0,4
461,大连,1,很好看的电影，不错呦,1110101697,雪白色婚纱,5.0,3
462,连云港,2,好的不得了好看,1110101636,HBj530166980,5.0,2
463,吉林,,感觉演的有些无聊,1110101517,从未被她青睐,2.5,2
464,兰州,,好看不错推荐,1110103209,兔小仙成长记,4.5,1
465,天津,,好看……好看,1110097951,久睡成瘾2019,5.0,3
466,郑州,,我朋友哭的稀里哗啦，挺感触的吧，就自己也有一点胖胖的没什么自信，错过了很多吧,1110102057,秦霄贤02063022,5.0,3
467,南昌,,一般般的电影,1110101178,我始终在这里Z,2.5,2
468,沈阳,,一般般，有点无聊,1110101102,LIiii6,3.0,2
469,淄博,2,感觉不错，挺好看的。,1110095629,卜卜公主,5.0,2
470,曹妃甸,,不怎么样的电影,1110095601,ucf640309761,3.0,3
471,青岛,,超过想象      ,1110070985,Pxr680063340,5.0,3
472,曲靖,,"太难看了！
",1110097213,pfy871913489,2.0,2
473,滕州,2,平平无奇的小天才,1110097176,胖胖隐逸,3.0,2
474,诸城,,电影太好看了,1110098076,DzN576481920,5.0,2
475,肥西县,1,因为看这场电影我表白失败了,1110094213,Fvr147989957,1.5,3
476,广州,,特别棒!推荐大家去看喔!,1110093260,PrinAriel,5.0,2
477,深圳,1,老套路，剧情很一般,1110092218,轩业辉,2.5,3
478,大连,,好看，电影不错,1110084988,IVZ137585465,5.0,3
479,北京,,黄景瑜，黄景瑜，我们都爱黄景瑜！,1110088495,meiqiuadong,5.0,3
480,哈尔滨,2,电影挺好看的,1110088346,姚小桃hdj,4.5,2
481,兰州,1,还行！非常喜欢！,1110088289,jfcheer,4.5,1
482,忻州,1,没意思没意思,1110082946,yHR88429699,0.5,2
483,上海,,🐳的表演一如往常的吸引人。整个故事立意或许是友善的，好的。但是作为一个曾经胖过的妹子，我只想说，这个世界没有那么幸运的相遇，电影而已。,1110088148,qingse123,5.0,4
484,郑州,2,泡沫剧…就无聊看看罢了…,1110061107,hotdogno,2.5,2
485,抚州,,嗯，这部电影，我觉得后边很好看，前边有些或许草率，节奏很快,1110073314,Adoress,3.5,2
486,沈阳,2,好看，推荐！,1110071686,苏悦yl,4.5,2
487,江门,2,挺好的。。。,1110069602,幸福LY,4.5,2
488,曲阜,,还可以 不错,1110071390,aikaikai_,4.5,2
489,沈阳,,非常好看！很喜欢！！,1110064110,AiY754785911,5.0,2
490,太仓,1,挺好看的啊！,1110001189,靈魂深處的雪,5.0,2
491,廉江,2,一直围绕着胖瘦讲两人的关系！,1110056718,夏小沫mz,3.0,1
492,延边,2,不错       ,1110054731,深海愛乆,5.0,3
493,慈溪,1,bang ji,1110052434,爱牛油果K总,4.5,2
494,三门峡,2,还可以！！！,1110029624,M丶卟嗳°,4.5,3
495,大连,,还可以吧，关晓彤怎样都好看,1110048857,XWD187238729,4.0,3
496,广州,,好看啊哈哈哈哈,1110046119,貓小琼,5.0,2
497,菏泽,2,梦幻，童话，冲着男主去的,1110043374,ISS379767116,5.0,3
498,哈尔滨,,很棒不出的体验,1110041694,暴富斌斌,5.0,1
499,沈阳,1,剧情逻辑不合理啊。。,1110027232,DeMoN一L,2.5,4
500,淮北,2,挺不错的。值得看看,1110041356,张小宝a521,5.0,2
501,西安,,嗨~我的小可爱在吗？？？？？？,1110006506,gTy683102306,4.0,2
502,襄城县,,挺好看的，不错,1110040488,小幸运JQ,5.0,2
503,郑州,,黄景瑜演的角色还好，感觉女主对男主的感情线莫名其妙的,1110040435,知初k,2.0,2
504,上海,,非常垃圾的电影，情节和演技都不在线,1110032997,Wyy19900212,0.5,1
505,南阳,,好看的 中间我有一段看哭了,1110038020,QqJ822479969,4.5,2
506,海口,,还不错😊哈哈哈哈哈哈,1110033644,爱吃的Peggy,3.5,1
507,西宁,1,特别特别特别好看！,1110011744,Dorje同学,5.0,2
508,中山,,一般吧，没什么感觉,1110006260,ai孤芳自赏,3.0,2
509,乌鲁木齐,2,好看 搞笑 不错,1110034519,刘悦8023,5.0,2
510,无锡,,"不好看
同上",1110012656,时光停止,3.5,2
511,济南,2,挺好看的，赞👍,1110031474,nHx748912908,5.0,3
512,三亚,2,还不错还可以,1110028711,webybs,3.0,2
513,射洪市,,滴滴儿小幽默。喜欢就要说出来。喜欢你的人怎么都喜欢你。不喜欢的人怎么做都不会喜欢。,1110031370,叶子飘F,2.5,3
514,张家口,2,比较好看。。,1110012592,静静吱,4.5,3
515,九台,,与自己人生中最重要的人看了这部电影，心里幸福感满满的,1110026939,圣无言的结局,5.0,1
516,杭州,,还行吧  挺好看的,1110026892,很不安怎么优雅1,5.0,2
517,温州,1,八分打给男主角！,1110012497,EXB867496018,4.0,3
518,昆明,,电影不错   挺好看的,1110028336,雪哥很甜,5.0,2
519,淮安,2,不错，挺好看的,1110025657,BOM456163367,4.5,1
520,奎屯,,还可以吧哈哈哈,1110005789,前世？今生！,4.0,2
521,大连,,不值得去看。,1110025209,hfdy151hfdy,3.5,2
522,上海,1,很好看的电影。爱一个人，接受他的全部,1110020946,进哥丶壹,4.5,5
523,连云港,,还行，能接受,1110011035,NlM762311181,3.5,1
524,抚顺,1,还凑合吧，打发无聊时间。,1109993985,张亮MT,5.0,2
525,宁晋,1,什么都没看到，什么都没听到，所以我什么都不知道！,1110017743,.,0.5,2
526,秦皇岛,2,还可以吧。。。。,1110017727,Thorns000,3.0,2
527,长沙,,一般般吧啊啊,1109975685,ToU197739519,2.5,2
528,南京,2,挺好的，还不错,1110014802,晨102311,5.0,2
529,本溪,,不用说，只要有黄景瑜就是好看！,1109993733,旺富宝贝,5.0,3
530,运城,1,还行吧     ,1110013672,浪子情鸽,4.5,1
531,南通,2,感觉还行吧，个人是比较喜欢动作片，武侠啥的，所以也不知道该怎么评价,1110014569,怯怯qq,3.5,2
532,包头,,就是喜欢黄景瑜  ,1110010872,oDK858530189,5.0,2
533,商丘,,hai ke yi ba,1110009587,GL最帅呀,4.5,2
534,辽源,2,没什么太大感觉。,1110010523,小小余存,3.5,2
535,广州,1,终于在我旅游回来赶上看了一张宝贵的黄金时间段太开心了。,1109938363,天灰346,5.0,5
536,荣成,,没有预想的那么好看,1110004832,opZ802608489,3.0,2
537,天津,2,黄景瑜好看。,1109992343,超6的旭,4.0,2
538,开封,,还可以吧有点无聊,1110002783,HJo774013607,2.5,2
539,西安,,挺好的，喜欢晓彤，越来越觉得她多才多艺！,1110002685,疼佳佳,4.5,2
540,杭州,,好看，黄景瑜还是一样的代入角色,1110002625,Pcp648071180,3.5,2
541,张家口,,一般般吧还可以,1109999940,FVh701249230,2.5,3
542,昆明,,好看！看着很开心！黄景瑜关晓彤官鸿都演的很好,1109992164,Cosplay兔子的猫,5.0,1
543,开阳,,感觉还行一般般,1109985485,_sina80516664301,3.5,2
544,黑河,,好看啊可口可乐了看看看看,1110004091,KTf469627553,4.5,2
545,沈阳,,哈哈哈哈哈哈很开心的电影,1109987216,kiriaaaa,4.5,2
546,杭州,2,适合小女孩看,1109985386,圊圊as,2.5,2
547,扬州,,不错蛮好看的。,1110000267,晴小晚,5.0,1
548,桂林,,一切都好。。。。,1109987169,AIQ144477985,4.5,2
549,烟台,2,最后哭了(இдஇ; ),1110000218,是嬌呀,4.5,1
550,莆田,,看的好困，女朋友都睡着了,1109996810,孜然刨冰,4.0,3
551,周口,,很好看    ,1109975192,vRy458390949,5.0,2
552,营口,1,还算好看吧，适合,1109997861,雨～我同行,4.0,2
553,永康,2,一般般吧，就后面有一丢丢的感动,1109985262,ChenGinny,2.5,2
554,郑州,,怎么说呢，尬了全场，从演技到剧情都是尬的不行。,1109996460,gXF163718468,2.5,2
555,大庆,,挺好看的电影,1109938180,jXH961234744,4.0,1
556,鞍山,,我觉得很好看，很喜欢黄景瑜和关晓彤在里面的表演，很自然超可爱，好希望自己也有一个青梅竹马一直在身边陪伴！,1109985133,Ariel的mm,5.0,4
557,舒兰,,男主超帅的！,1109991915,wvW86109539,4.0,2
558,玉林,,不好看想睡觉,1109988988,raD198739615,1.0,2
559,博罗县,,好看可以ok,1109943938,oupeijun靓仔,4.5,2
560,海宁,,非常的好看！,1109988952,jjx456,5.0,3
561,武汉,1,跟喜欢说再见,1109989611,自律,5.0,2
562,渭南,,👿👿👿👿,1109968676,Gk94,3.5,2
563,湛江,,一般般不难看也不好看,1109988593,CIk735423369,4.5,2
564,海伦市,2,好评，果然还是爱情片让人眼睛痴迷啊😍😍😍😍,1109988418,踮脚吻你i,5.0,2
565,成都,1,好看！我也想去看看,1109986150,天晴等烟雨Y,5.0,2
566,昆明,2,还行！！！！,1109966546,LDl511717637,4.0,2
567,扬州,2,特别好看，喜欢,1109966448,七安husky,4.5,3
568,淮安,1,剧情挺烂的…,1109980763,行走的荷尔蒙RW,2.5,2
569,赤峰,2,好看，希望都去看看,1109982385,LULILU520,5.0,1
570,郑州,,不好看   ,1109977573,是秦莉莉呀,1.0,2
571,张家口,2,电影很好看！,1109982370,A~燕子,5.0,2
572,鹤壁,,看了感觉还可以,1109981385,gxh713,5.0,2
573,葫芦岛,,还可以╮(￣▽￣)╭,1109984144,小仙女243561,4.0,1
574,珠海,,可以的 不错的,1109976622,shR980728393,4.5,2
575,包头,,一般般，没什么高潮。挺励志的，让我们明白了人还是不要太贪心，那样失去的会比之前还要多,1109862809,悠然童话,2.5,1
576,阜阳,,还行吧，可以下次再去,1109950830,xqH351211151,4.5,2
577,海口,,还挺不错的，可以,1109976001,HoL706184105,5.0,2
578,乐陵,,一般般 看的快睡着了,1109970733,修仙基地二部,2.5,3
579,无锡,2,不怎么好看！,1109967936,Rzp929219907,1.0,1
580,郑州,,不推荐看，看到中间都睡着了，还不如韩国电影丑女大翻身里,1109947819,杨付晓,0.5,3
581,济南,2,烂。无敌烂片。,1109956386,包小牛牛牛牛,0.5,2
582,佛山,,适合情侣一起去约会看的电影,1109970188,Gye427122791,4.5,3
583,三亚,2,"
很好看的一部戏",1109969298,tbilmfe,5.0,2
584,邯郸,,还好吧！🙂,1109943172,水瓶座你伤不起,3.0,3
585,福州,,还行吧  。,1109967184,YJd591447317,3.5,3
586,郑州,,我虽然没看到，但是感觉还不错,1109967056,潘琳妃,5.0,2
587,上海,1,电影挺好看的,1109962755,小花生879,5.0,2
588,许昌,,挺好的，没看到最后,1109963725,繆読,5.0,2
589,沈阳,1,嗯，一般般吧。,1109963714,买买买买可乐,2.5,3
590,哈尔滨,2,很好看，推荐推荐,1109862204,傲娇婷g,5.0,2
591,乌鲁木齐,,感觉还不错👍,1109956088,JeR杨帆,4.5,2
592,常熟,,珍惜身边人，珍惜当下,1109964267,zyl巴黎的鸢尾,5.0,2
593,哈尔滨,,啊哈哈哈图实际,1109961395,痞子尊,3.0,2
594,吉安县,1,还可以挺好的,1109947266,滕华强唉,4.0,1
595,广安,,感动哭了，被有些情节,1109959621,OcY390521848,3.5,3
596,杭州,2,电影还行吧，,1109950009,VAr338034029,5.0,1
597,新密,,挺不错的。有情人终成眷属了。还算是甜蜜爱情结局,1109959291,Aimee初凉,3.5,2
598,齐齐哈尔,,非常好看参加爱,1109952928,vJL275786915,5.0,2
599,西安,2,好友与偶像，现实与梦想。,1109035073,燕子,4.0,6
600,汕头,,好看的 剧情还可以,1109951949,lizqh,5.0,3
601,临沂,1,不好  太不好,1109932494,無恆,0.5,4
602,乌鲁木齐,,全程无尿点，,1109951532,酋长的小非洲,0.5,2
603,鸡西,1,不好看没有期待的那么好退钱,1109946982,ShanYZ,0.0,1
604,承德,,还可以吧 还可以,1109951005,淡水半杯,3.5,2
605,林州,,非常好看，都看哭了,1109932281,hanyago,4.5,2
606,临沂,2,还行吧，， ,1109949035,我叫小杰919,3.5,2
607,荥阳,1,挺好看的！！,1109946398,DrS586606908,5.0,1
608,包头,,还可以，有的部分还算搞笑,1109925480,hTJ972873509,4.0,3
609,安丘,,一般般吧，凑合,1109945202,VFG369222405,5.0,2
610,阜阳,,一般般吧，休闲娱乐,1109944116,林娇i,5.0,2
611,秦皇岛,2,还行吧 凑合看,1109908937,周周吖0524,3.5,2
612,清丰,,很感动   爱就要大声说出来,1109942261,qVD638268388,4.5,2
613,银川,1,还不错  就是有点科幻,1109942258,艾菲尔上Da铁塔梦,3.5,1
614,咸阳,,挺好看的，虽然剧情老套，但是演技还行,1109936953,JrS195112720,5.0,3
615,永年,,很好看，孩子挺喜欢,1109939279,hyN886547469,5.0,2
616,东海,,太花里胡哨的生活情感,1109911732,飞翔的羽毛L,0.5,2
617,郑州,1,依然是针对女性身体的消费，一面是肥胖羞辱，一面是玛丽苏式视觉审美恋爱幻想，胖子只能呆在玩偶里，只能通过偷听来知道事情真相，那就是一个永远被话语和审美隐藏的人群，至于尊重甚至呐喊，那更谈不上。,1109936762,玉米到春天,3.0,5
618,洛阳,,真的很好看呀,1109936577,FoK470609367,5.0,2
619,广州,,娱乐片子，纯逗乐的，不切实际的情节嘛就忽略咯，冲着黄景瑜看的。,1109925020,绛雪玄霜,4.0,5
620,上海,,演的总体很乱，很乱,1109933763,PMD344990300,2.5,2
621,长春,2,一般，明星很好,1109933712,曹哈哈°,2.0,3
622,南安,2,很好看，值得一看,1109908622,守候、一生一世。,5.0,1
623,福州,1,还行吧，可以看,1109930902,天之晓一,3.5,2
624,长治,,好看 超喜欢关晓彤,1109931302,ano957599605,5.0,2
625,廊坊,,，ji……这,1109903655,赵xiao月,4.0,1
626,南充,2,好看得很。。。。,1109930438,严妹妹1222,4.5,3
627,太原,,"物色演员第一是形象、气质，第二才是演技，观众首先相信他""是""才行，不""是""，演技再好也白搭，这与话剧不大相同。",1109924828,a八级床震,4.5,2
628,太原,,"物色演员第一是形象、气质，第二才是演技，观众首先相信他""是""才行，不""是""，演技再好也白搭，这与话剧不大相同。",1109924829,a八级床震,4.5,2
629,太原,,很好看 要珍惜当下拥有的,1109930013,莎妹儿阿,5.0,2
630,江门,1,一般般还是一般般,1109407916,尋找線の風箏,3.0,1
631,兰州,,很好很不错！,1109926624,紫金小胖,5.0,3
632,成都,,不错的一部电影,1109923914,mhj587228685,5.0,2
633,长沙,,氛围好跟朋友一起,1109913964,UiW101877485,5.0,2
634,中牟,,很不错！！！！,1109903160,kZC614976683,5.0,2
635,巴彦淖尔,,剧情还可以，中国版美女的烦恼,1109885908,gSI857336529,3.5,1
636,赣州,,挺好看的，特别感动,1109885869,Gve684278484,5.0,2
637,荥阳,,好看      ,1109885820,vgh216810340,4.5,2
638,成都,2,很多东西只有失去后才懂得珍惜、前半部分喜剧、后半部分感动、好看,1109707420,M星星,5.0,5
639,淮安,,挺好的     ,1109919585,王夢璐,5.0,2
640,沈阳,,好看完美的。,1109916944,DD.86,5.0,2
641,成都,1,挺不错的  ,1109916886,bighahahahahah,5.0,1
642,新郑,,搞笑与思考并存,1109919154,息妮儿.,5.0,2
643,太原,1,还行，不错看着,1109915903,B_____流氓先森〃,5.0,2
644,龙游,2,神话影城服务太赞了,1109773842,MaoMao,5.0,1
645,芜湖,,不太好看，太童话了。不符合心智比较成熟的人，看的感觉很搞笑,1109916090,风子生吟秋雨,2.5,3
646,呼和浩特,2,还可以，挺搞笑的一部剧，有点感人,1109912812,张筱倩丶,5.0,2
647,沈阳,1,非常好看，看的是啥我忘了,1109909304,汉尼拔的爱,5.0,3
648,哈尔滨,1,都给我整出猪叫了,1109892420,🙈,5.0,1
649,东莞,1,一般般，没怎么看,1109906413,追梦人6377,3.5,2
650,太和,2,好看这部电影这部电影给了我很大的启发。,1109912063,过潦,5.0,3
651,蓬莱,,喜欢关晓彤！,1109905229,糖糖幂,5.0,2
652,长沙,1,真的一般般吧，结局能猜到,1109902256,Loving'榄,3.0,2
653,珠海,,这特效简直无语了。而且胖女孩现实中也没那么惨好吗，写的有点过了，并不是所有人都看脸看身材的，各种刻板印象往上面套，各种早看腻了的电影套路莫名其妙的男女主误会闹别扭，最后又认识自己内心大团圆，好老套，一分钟就能拍完的剧情愣是拍出个电影看的人想睡觉。nc片看多了真的会nc的,1109902030,玄翎花烬,0.5,3
654,大同,1,"　　　 ○ ＿＿＿＿
　　　 ‖　　　　|
　　　 ‖了解！！|
　　　 ‖　　　　|
　　　 ‖￣￣￣￣
　 ∧＿∧
　(`･ω･‖
　丶　つ０
　 しーＪ",1109902048,Predestined.x,3.5,4
655,大悟县,,一般般吧，就那几个电影,1109885050,.,3.0,2
656,湛江,,真正喜欢的，胖瘦无关,1109894876,Azs371393864,4.0,5
657,昆明,,不错值得推荐,1109896938,女王殿下114,4.5,3
658,永嘉县,2,还可以吧！！,1109894667,吃垮温州市,3.5,3
659,广州,2,"轻松搞笑的电影
",1109896496,波拉利斯1,3.5,3
660,洛阳,,还好不赖还行,1109896434,天下美食聚在我手,5.0,2
661,南昌,,好看，关晓彤萌萌哒,1109895777,心悸,5.0,2
662,沈阳,,蛮好看的 推荐,1109895771,坤哥包养富婆,4.5,2
663,南京,,很治愈的一部影片，现代都市背景下加入了一些魔幻色彩，两位主角演得都很棒👍🏻,1109895654,天那个才,4.0,2
664,沈阳,,给六分可以说是景好看么别的演技啥的只能说剧情太假 男二🉑,1109894392,吃素侠,3.0,2
665,绥中,2,不好看，应该学生会喜欢看吧,1109856854,炽天使,2.5,2
666,沈阳,,还行一般bu,1109878859,liuyining呀呀,4.0,3
667,商丘,,一般。。。。,1109886600,Turbo李·,1.5,2
668,昆明,,不错 推荐去看看 有些地方挺感人的 ,1109881276,yushan2657319,4.5,3
669,嘉兴,2,一般般 后来走了,1109848679,Oba872256892,4.5,2
670,绍兴,2,还可以，不错,1109870568,taoqin2015,5.0,3
671,中牟,,很感人的一部,1109844602,Mgd227587298,4.5,3
672,惠州,,特别喜欢关晓彤  演的还可以,1109871554,fsH483164649,3.5,2
673,北京,2,超烂…………,1109869814,ZuC776583358,2.0,3
674,杭州,1,一般吧，女孩子 想看,1109861990,YY奋逗,4.0,2
675,新蔡,2,好看！剧情丰富，很值得观看的，有时挺感动。,1109869138,等着吃饭的皮丘,4.5,4
676,大石桥,1,好好学习天天向上,1109866087,善,3.0,3
677,太谷区,,虽然是偶像类型的电影，但是很好看，笑点很多，希望我们也可以像电影中的主角一样可以勇敢表达自己。,1109033958,qpo379605943,5.0,3
678,邯郸,2,大哥太帅了，简直完美了，鲸鱼们一定要看啦！一路风景瑜你同行,1109863626,A·Johnny,5.0,1
679,大同,2,挺好看，和闺蜜一起去看的,1109859005,占有欲与你414,5.0,2
680,淮南,,非常无聊，不好看,1109851675,wbA708462524,0.5,2
681,开封,,我觉得很好看啊😂，这种青梅竹马的陪伴真的很令人心动啊(T ^ T)，希望大家都不要忽视身边重要的人，愿天下有情人终成眷属ヽ(≧Д≦)ノ,1109039746,意料之中523,5.0,2
