,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
693,正定,2,总的来说比悲伤逆流成河要好，镜头处理太奈斯了，转场稳而且不尴尬，唯一尴尬的就是分手那段大可不必，就是女主要分手那段词，总体的电影线路清晰，剧情也都在逻辑，悲伤逆流成的泪点和如果声音不记得的泪点我其实感觉都一样。。生硬，不过这个画面是真的好,1110754819,🥕,4.0,2
694,南京,,一般般 经典剧情,1110756459,雪姬QAQ.,3.5,2
695,贵阳,,挺好的，很感人,1110725376,tHI582740019,3.5,2
696,临沂,1,可以打发时间去看看,1110751896,高高不会飞,4.0,2
697,中牟,,"好看    爱情的力量
",1110727710,是慧慧呢丫,5.0,3
698,达州,,好看，非常不错,1110751440,kdp96,5.0,1
699,遵义,1,很好看很感人,1110750278,小菜菜,5.0,1
700,绵阳,,很好看，感觉很有意思,1110750071,bUT717755061,5.0,3
701,德阳,,一般吧 回忆局,1110744249,HcB144331336,3.0,2
702,西安,,不错，跟对象一块去的，挺感人的,1110741956,EAA908385963,4.5,1
703,荣昌区,2,没悲伤逆流成河好看。,1103357177,ིྀ,0.5,2
704,宁波,,  有一说一没什么  一般,1110738571,爱吃的一音,2.5,2
705,黔西南,,还可以。。。值得一看,1110736889,森鹿菇凉m,4.5,1
706,哈尔滨,,还好吧 感情很感人 剧情一般,1110730091,xl小刘o,3.0,2
707,宜昌,,挺感人的，特别有感触。,1110736690,zlD458015940,4.5,2
708,南昌,,感人，很不错,1110633900,会宝宝479,5.0,2
709,丰都,2,真的爱死这电影了！我是和姐姐一起去看的，我觉得这才是爱情啊❤,1110737001,UgI643905144,5.0,1
710,河源,,还可以还可以,1110735213,xiao涵06,4.5,2
711,长沙,1,情节很垃圾，最好是不要看,1110733419,dAQ61006331,0.5,1
712,上海,1,一ming o,1110733353,Zizzv,5.0,2
713,顺德,1,好看好感动啊,1110711653,geJ147238478,4.5,2
714,阜阳,,我感觉还可以.,1110734226,vqv554547121,3.5,2
715,马鞍山,2,我们好像在哪见过,1110731436,As before,5.0,2
716,常州,,还不错👍👍,1110633775,kix31188179,4.5,2
717,青岛,,这部影片个人觉着非常好看值得推荐,1110734069,筱子别诳,5.0,2
718,永登县,,好看，很感人！,1110728580,UzV651719913,5.0,3
719,彭州,1,一般般，还可以,1110733076,shun顾及,4.5,1
720,偃师,,好看，哭死了,1110709667,糊涂鬼肥肥,4.5,2
721,中山,,蛮不错的  ,1110711556,DvO929989055,4.5,2
722,承德县,2,非常好看嗯嗯,1110633770,Wkx255687414,5.0,2
723,上海,2,这要多爱才行,1110724993,猪歆,5.0,3
724,成都,,还是值得看的电影,1110728425,rTH224195370,4.5,1
725,九台,,垃圾电影还墨迹,1110724883,南余小哥,0.5,1
726,哈尔滨,,好👌好好的,1110729338,草莓味的嘉嘉呀,4.5,3
727,滦州市,,如果白开水不好喝，就加课话梅吧,1110704837,Likqxx,5.0,1
728,贵阳,,在时间尽头拥抱你。,1110709467,gYg665431929,5.0,1
729,邯郸,,还可以吧，，,1110726489,giE431045803,2.5,1
730,南沙,1,可是时间尽头你早已不在,1110724442,Roy.,5.0,2
731,许昌,2,很好 很不错,1110724408,萌妮、,4.5,2
732,新密,,哎！看了没感觉,1110711303,RWh140048206,5.0,2
733,广州,,还行吧，单身狗就别看了,1110723587,tBN649248623,3.5,2
734,昆明,,特别好看，感人肺腑,1110726275,AA星星之火AA,5.0,2
735,郑州,,电影最感人的是亲情，搞不懂两个人在干什么，害,1110723552,易亓亓,2.5,2
736,渭南,,有得有舍，很感动,1110709384,XiQ202431620,4.0,2
737,成都,,好看😊   ,1110726247,就只是爱鹿晗而已,4.5,2
738,上海,2,期待已久的任何事物到最后才发现就那样。,1110633661,陌路丢了谁209,5.0,2
739,武汉,2,都还行，😁,1110720686,夏日罗密史,5.0,2
740,宁国,,还不错，挺好,1110721675,NZI299465422,4.5,2
741,无锡,,俩男人一起看的 还行,1110720593,ODQ603873995,5.0,2
742,潮州,,挺不错的，有泪点,1110704577,安宝贝i,5.0,2
743,成都,1,就还挺好看的,1110709237,马一劲,5.0,1
744,嘉善,2,嗯嗯还是可以的,1110720362,Pppppphj,5.0,2
745,漯河,,其实也就很一般,1110718890,小陈不吃香cai,4.5,2
746,洛阳,,奈斯好看，推荐,1110717957,兔兔5兔兔,5.0,2
747,绵阳,2,很好看，很感动，,1110717949,彗星来的那一夜99,5.0,2
748,泰兴,2,"挺好。。。
",1110721158,我谁代替,4.5,2
749,济南,,没有想象中那么好看,1110721124,绝版静香哆啦A梦,2.5,2
750,南通,1,把我哭得稀里哗啦的,1110693177,十一,5.0,1
751,高安,,超级好看爱了,1110715940,Eqm847048520,5.0,2
752,无锡,2,帮朋友买的听说不错,1110717605,SEv656801679,5.0,4
753,营口,1,好，特别的好,1110715922,duliang112,5.0,2
754,中牟,,这个电影还是可以的,1110716856,XRF712728738,4.0,2
755,石家庄,,好看…………,1110691942,hVe291048874,4.5,2
756,惠州,,ʕ๑•ɷ•๑ʔ❀,1110718367,Evian叭,4.0,2
757,深圳,,好看，很好看,1110718328,Zdu617910512,5.0,2
758,大连,1,好看啊、感人,1110719171,刘木木啊,5.0,1
759,新化,,好看呀。。。。。,1110718278,WzH259202567,5.0,3
760,成都,,很美好的爱情，有付出有回报，男主对女主的感情最后也没被辜负，只是可惜了结局还是还能彻底的在一起，不过也挺好的，至少我们都还活着，至少我还能看见你，至少我还爱你。,1110715632,是哼唧子,5.0,3
761,张家口,,还可以的电影,1110693075,小瑶刚睡醒,5.0,2
762,济宁,1,值得一看哟！还可以哟。,1103380478,ABC123随缘,4.5,3
763,杭州,2,挺好的…………,1110712805,别向后,4.5,4
764,辉县,1,还可以吧，能看,1110716237,superwomen888888,3.5,2
765,临泉县,,真的好看丫丫,1110713872,A.东.,5.0,2
766,成都,,好 好看！！,1110710808,江鹤满山,4.5,1
767,拉萨,1,改编的一般吧,1110712654,cctise,3.0,2
768,舟山,,真的很好看巨好看,1110704083,nzy611843716,5.0,2
769,成都,,男主总是一次次的妄想去改变女主的命运,1110695572,Princess西勒卓玛,4.5,1
770,南昌,,很好看很好看,1110691689,Irg342822772,5.0,2
771,什邡,,尽量不要生气阿里了吧？。,1110691680,金小哥Jim,4.5,3
772,深圳,,"好看极了哦
",1110708942,Wkb256007186,3.5,2
773,武汉,,还行吧，，，,1110710592,鬼一吖,5.0,2
774,九江,2,感觉不是很好看,1110695495,樱田妮妮,5.0,2
775,郑州,,没有想象中的好看,1110712423,LsP385609094,5.0,3
776,珠海,,还行    ,1110707927,＆草戒指,4.0,2
777,郑州,2,不是很好看的,1110708550,王术儿,2.5,2
778,成都,2,这电影不是我的菜，和男朋友一起去的，直接看的窜瞌睡，之前看过另一个类似题材的网剧，感觉在炒剩饭，直接没有看的兴趣。,1110707449,零星,3.0,1
779,南阳,,好看可以去看看,1110705819,cpZ29503308,5.0,3
780,横店,2,这个时间线有点东西 后面明白之后看哭,1110707301,肥嘟嘟左卫门AJ,4.0,2
781,南京,,"这部电影是真的好看极了
",1110703823,M筱12580,5.0,2
782,广州,1,和罗文杰吵架看的也好好看啊！,1096894839,󠀀,5.0,2
783,成都,,我的朋友从头哭到尾哈哈哈！，我依然很平静。,1110662781,cZu416084207,5.0,1
784,南平,2,被感动到了，细节很用心，演员演技挺不错的,1110703581,苏含.,5.0,2
785,梅州,2,林格为了是邱倩一次又一次的变老,1110703561,颖妹儿·,5.0,1
786,西安,2,非常好看的一部电影,1110701965,玄青8727,5.0,2
787,深圳,,不管什么样前方路有多么坎坷 只要我们心中有爱 终会在一起,1110701902,zQk758684258,5.0,1
788,无锡,,单方面的奔赴倒不如双方面的相持,1110690269,宋稚稚稚,5.0,3
789,贵港,1,害，还行吧啊,1110702543,金光闪闪冠C,4.5,1
790,普宁,,一般般好看 没想象中那么好,1110690214,lxcxi,4.0,1
791,舟山,,给我看哭了很推荐,1110705161,点点长不高啦,5.0,3
792,临朐,1,好看的！！！,1110703259,暴雪98,5.0,2
793,哈尔滨,,挺好看 不错,1110701686,Uyy870669023,4.5,2
794,杭州,1,还蛮好看的！,1110705119,Monster＇293,2.5,2
795,无锡,,👌👌👌,1110662693,恋物癖cc,5.0,1
796,济南,2,好看是我喜欢的男主,1110690164,刘梦迪L,5.0,2
797,天津,2,七夕节的时候老公陪我一起来看的，非常好,1110702285,chenye辰叶,5.0,1
798,文登,,一般吧。。。,1110676936,Gfu85015025,3.5,1
799,乐清,1,一起看的最后一部电影。,1110690130,乔阿乔。,5.0,2
800,濮阳,,好看死了，我的眼睛👀都红了呢,1110703066,hfn510366300,5.0,2
801,昆山,,"虽然你不记得我了没事，但我记得就行了 
邱倩 林格 “老狼、老狼，几点啦 ”",1110691034,马晓语Xiao,5.0,1
802,武汉,2,没看完，不过好看,1110700873,🧸,5.0,2
803,吴江,1,感动😹很好看,1110684440,wangzhen218,5.0,2
804,抚州,,还行吧…………,1110700415,嗯哼爱吃螺蛳粉,4.5,2
805,长清区,,好     看,1110698448,mtO371630566,4.5,2
806,青田,,泪目了 太感动了,1110697725,TiAmo_zj.,4.5,2
807,武汉,,还可以，，，,1110676707,儒雅的太阳君jun,5.0,3
808,临沂,,没看明白啥意思,1110673812,benfeicui,4.5,2
809,秦皇岛,,哭死我了！！,1110698360,MdH369260075,5.0,2
810,丰宁,,非常好看看看！！,1110673808,🐷,5.0,1
811,天津,,很好很好看。,1110692893,dtf709831373,3.5,2
812,郑州,,很好看😀😀😀,1110697559,LTa549314498,5.0,2
813,化州,2,还行吧，，，，,1110696347,初遇时Y,5.0,3
814,东莞,,挺好看的！！！！！,1110692743,cSE850434083,3.0,2
815,郑州,1,挺好看的，还不错,1110700029,天龙扒布,5.0,1
816,威海,2,为了凑数5字,1110697324,小绒绒baby,5.0,2
817,鸡西,2,很感人看哭了,1110697264,砚砚啵啵熊.,5.0,1
818,绵阳,,什么鬼，不太好看,1110694794,唐好好鸭,1.5,2
819,武汉,,一般般，不催泪,1110692538,yer916294719,4.0,2
820,延边,,好看hjqwweeee,1110692484,cutexy12,5.0,2
821,济南,,挺好看！！！！,1110694659,jasonfu6699,5.0,2
822,四平,,很好 很感人,1110689974,izY638860248,4.5,1
823,温州,,很有感触，眼泪都飙出来了,1110688806,祖国的食人花丶,4.5,3
824,乐清,,剧情都能猜的到吧，但很多情节能映射到自己的生活中。,1110676459,泡泡530522453,3.5,2
825,广州,2,垂泪2.0啊,1110666976,私欲难平°,4.5,2
826,武汉,,(❀ฺ´∀`❀ฺ)ﾉ,1110692269,qdU343292624,5.0,3
827,余姚,1,好看，很美好很奇妙,1110672584,阿巴阿巴,5.0,1
828,太原,2,喜欢推荐好看,1110689608,被养胖的猪宝,4.5,2
829,昆明,,非常的好看啊,1110672550,cute玲95,5.0,2
830,昆明,,一般般  也就那样,1110687533,qHk511611353,2.5,2
831,安阳,,影片很好看 有些片段很感动,1110694083,小常不乖Y,5.0,2
832,南昌,,垃圾电影。。,1110689503,Est741328952,0.5,2
833,江油,,ha j ke yi,1110687456,FfQ532580516,0.0,2
834,大理,,男主真的好傻呜呜呜,1110686979,東流156,4.5,2
835,沈阳,,就还好 也没有特别出彩,1110687434,KKKKarina,3.0,4
836,深圳,,很好看，很喜欢,1110685848,爱笑的僵小鱼,5.0,2
837,福州,2,好看      ,1110689132,chenfang0818,5.0,1
838,娄底,,好好看的 太棒了,1110689075,starrsky1,5.0,2
839,娄底,,好好看的 太棒了,1110688070,starrsky1,5.0,2
840,长春,2,情人节订的票但是没有看上也退不了票了所以随便给个平分吧,1110687156,刘思雨...,3.0,2
841,寿光,,觉得还可以。,1110673305,捡垃圾的李云龙,3.5,2
842,延安,,情人节骗小女生的片子，哈哈哈，不过我就是小女生，里面的爱情故事真的感人，不过也就值七分了,1110687067,Ewo123001632,3.5,3
843,益阳,2,还可以的吧嗯,1110686466,祝平安.,4.5,2
844,东营,,可以，很喜欢,1110681997,蓓蓓0219,5.0,2
845,宁波,,刚开始觉得无聊，但是到后面就精彩了，提醒大家备好纸！！！,1110672254,廾匸🕊,5.0,1
846,东莞,2,"蛮好看的，很喜欢那句
我在世界尽头等你，希望开头是你，结尾也是你.",1110682786,拾柒.,5.0,2
847,苏州,2,被抖音骗去的,1110673237,爱恨随命走,2.5,1
848,石家庄,,好看(｡･ω･｡)ﾉ♡,1110685410,bGe367286460,5.0,3
849,玉林,,还不行一般般。,1110683736,FzL373706508,3.0,2
850,沧州,,情节很虚幻，演员不错,1110686160,TPV200257053,3.5,2
851,成都,,。。。。侧嗯,1110666600,猪猪女孩，，，,4.5,2
852,泸州,,很值得看，挺不错的,1110681675,澈,5.0,2
853,成都,,不错好看好看,1110685111,无所谓02,5.0,2
854,重庆,,非常可以，特别好看，建议去看,1110683378,wkay999,5.0,2
855,广州,,"？
。
……我",1110666485,AAA君陌,4.0,2
856,北京,,不错不错 非常好,1110673061,歌者源小源,5.0,2
857,泸州,2,好看的，好好好,1110678903,_qqw6x1406664292,5.0,2
858,宣城,2,还可以吧，没有太多新鲜感,1110680649,lmy20100501,4.0,2
859,贵港,,浪费钱和时间,1110672043,wwo464156426,2.5,2
860,邢台,1,好评！，，，,1110682197,ovV739998725,0.0,1
861,大石桥,1,结局很好，过程很触动人心,1110630999,WCq95237077,5.0,1
862,重庆,,挺好的，，，,1110630988,寻街939,4.5,2
863,常州,,很催泪...,1110679996,UYm944715775,5.0,2
864,北京,,还是很好看的,1110679966,Hih548863107,4.5,2
865,登封,,让我泪流满面,1110678598,小时8923,5.0,1
866,湖州,,今天目测最好看的电影之一,1110678573,eWG534423329,5.0,2
867,焦作,1,是电影吗 是眼前人,1110677847,D,5.0,2
868,天津,,挺好看的，下次还会再去,1110681036,G.E.M.081600,5.0,3
869,上海,1,真的一般很一般,1110679678,虎牙妹999,2.5,1
870,沈阳,2,好👌？我也想去看看这,1110674974,黑煤球的小葡萄,5.0,2
871,长春,,好看太好看了,1110678394,高.ww,4.5,2
872,合肥,1,没有达到预想这么完美,1110680104,এ芳华এ,4.5,2
873,武汉,,差了点感觉。,1110568931,kZG555531034,3.5,2
874,哈尔滨,,好看！！！！,1110675879,ijg776060162,4.5,2
875,驻马店,,时间是最伟大的治愈师,1110678084,LikC715,3.5,2
876,明光,,还可以，没有看懂,1110675689,jUI194420817,2.5,2
877,北海,,不错不错，值得观赏,1110679186,izt762561797,5.0,3
878,哈尔滨,,好。感人的不行,1110675560,Zhang小歪1001,5.0,2
879,长春,,挺好的，看哭了,1110671864,VEY953089766,4.5,2
880,深圳,,很好看，用心看,1110670760,周行运,4.5,2
881,泗洪,1,听好蛮不错的,1110667966,夜袭寡妇村？,4.5,2
882,金沙,,好好可以可以,1110667916,xxx48905,4.0,1
883,隆回,2,跟范晶晶看的第一场。我觉得一般。,1110654459,公主,4.0,1
884,遂宁,,很不错，满意,1110667890,FoD596249020,5.0,2
885,西安,,很感人，真爱呀,1110670379,YqY694571823,5.0,2
886,曲靖,,缓了好久，才缓过来💔,1110669562,橘子味的一半,5.0,2
887,酉阳土家族苗族自治县,2,这部剧挺好看的啊 我可能觉得唯一不好的就是结局吧 没有太戳我,1103370036,💙,4.5,2
888,常州,,我才想起来了吗,1110646798,旭姐～,4.5,2
889,宜昌,2,还好一般般吧,1110670236,婷婷儿526,2.5,3
890,辽阳,,棒极啦！！！！,1110646790,yangyue233,4.5,2
891,汕头,2,被抖音骗去的,1110669323,_肚子鱼.🐟,1.5,2
892,宜兴,,好看😊嘻嘻,1110654354,WOg345552876,4.5,2
893,徐州,,总体还不错。,1110668595,A...泉。,5.0,2
894,海宁,2,那穿越到时空的尽头 我们在爱一次吧 ,1110667201,不是,5.0,2
895,宁波,,OK......,1110658070,HuShuangYing.,5.0,3
896,贵阳,2,垃圾电影，不知道演的是什么鬼,1110654206,小小小旭儿,2.0,1
897,玉溪,1,两个字，看的舒服，很喜欢呀！！！,1110667092,元江彭于晏,5.0,3
898,大丰,,很好看，，，,1110665533,汐月沧澜,4.5,3
899,株洲,,一般般吧，个人不是很喜欢,1110639967,坨坨999,3.5,2
900,铜梁,1,还行吧，反正有些部分我还是挺感动的,1110639962,五阿哥3,4.5,2
901,锡林郭勒,2,真的太感动了 泪失禁体质一直在哭 整片的风格我很喜欢,1110652145,y,5.0,2
902,定西,1,还行其实 我觉得情侣去最好,1110663471,孙茂霖,4.0,2
903,潍坊,,电影很好看啊,1110660524,qWS656840068,5.0,2
904,三台县,2,没网上传的那么感人,1110660481,祝你好孕！,2.5,2
905,上海,,还可以 没有网传的那么烂,1110635984,yangyuqing0114,4.5,2
906,太原,2,环境挺好的，剧情不怎么样？,1110659865,哇咔咔girl,5.0,2
907,天津,,爱情人世间最珍贵的财富,1110635952,NRj589045528,4.5,2
908,佛山,1,还可以吧，前后铺垫的还不错,1110630320,偶就叫惠民,4.5,2
909,张家口,,"挺感人的,推荐",1110630317,好饿饿饿eeeedd,4.5,2
910,杭州,,非常老套的情节，只能说是一部合格的商业片,1110659583,阮发财,2.5,3
911,襄阳,,很好看，感动,1110646286,那年夏天很幸运,5.0,2
912,怀化,2,都给我看哭了，太好看了吧 ,1110656926,-_-,5.0,1
913,南宁,,很感人，强力推荐,1110659562,BZP170861047,5.0,2
914,咸阳,,给你们v挺好记不得,1110659549,几个回合吃点饭,0.5,2
915,广州,1,如果加上黄义达那首歌曲那女孩对我说，会更加带动人的情感,1110661099,YnG849232225,4.0,4
916,承德,1,挺好的。。。,1110635851,王叶寒66,3.5,2
917,济南,,情节感人，结尾不错,1110656858,bling米,5.0,3
918,漠河,,没啥意思，太一般,1110635813,mXk162320906,5.0,2
919,大同,,不错 很喜欢,1110656724,Eoi759460453,5.0,2
920,单县,,没看完和对象 唉,1110656723,pzc189535203,4.5,2
921,安陆市,,感觉很好了.,1110657511,清玖言,5.0,3
922,北京,,特别特别特别好看,1110659381,Badboyzcy,5.0,1
923,南通,,超级难看真的是太令人失望 太差劲了 剧情侮辱人智商啊,1110639450,吃货妖精猪猪瑶,0.5,2
924,南京,,挺感人的吧。,1110659009,彼桐桐,4.0,2
925,肥东县,,很感人，挺好看的,1110630166,枯木逢春fy,5.0,2
926,瑞昌,,还好好好好看,1110651971,Dfk957501909,5.0,2
927,重庆,2,看哭了呜呜呜,1110656306,秃头兔兔mmmm,5.0,2
928,包头,,好看，好看👀,1110630160,付天钰Fty,5.0,3
929,芜湖,2,。。。就是感觉电影内容太扯了，时空转换太随意。,1110656232,夏末蓝sunshine,2.5,1
930,博罗县,,希望我们都不要错过那个对你好的女孩,1110651861,都叫老方呀,5.0,3
931,惠阳,,不错的啊，好看,1110635564,从何说起x.,4.5,1
932,铜仁,2,时间轮换我愿意用我寿命换你一次次的复活,1110656163,桃唧,4.5,2
933,上海,,挺不错的，值得一看,1110650893,科大柠檬,4.5,2
934,大连,,好看的好康的,1110568535,VqZ734995087,5.0,2
935,漳州,,还行吧☺️☺️☺️☺️,1103329292,Pursuit79253,4.5,1
936,宜宾,,嗯……还好吧,1110636494,×爱谁谁,3.5,2
937,常州,,好看的，感人的,1110650635,ePp285974238,5.0,2
938,廊坊,,无聊 ****爱看,1110653109,BMY824256829,1.0,3
939,本溪,1,棒极了哈哈哈,1110636472,neukl,5.0,2
940,合肥,,挺好看的，，,1110639246,莹莹是大哥,4.5,3
941,忠县,2,怎么说？！没有戳到我的点？尿点倒是有,1110636442,tpI442077780,3.0,2
942,阜阳,1,总体来说不是很美好,1110651336,tool杰,3.5,2
943,新郑,,还不错，国产中还算可以的吧！,1110648812,Ys夜杉,4.5,2
944,西安,,还不错吧，可以看,1110651298,忆旧酒肆,5.0,1
945,日照,1,故事没有尽头,1110636425,做不完的PPT,5.0,2
946,呼伦贝尔,2,很棒，值得观看,1110649647,博博宝宝99,5.0,1
947,深圳,1,不好看。。。。,1110651199,Emma20140927,3.5,1
948,台山,2,在时间的尽头等你,1110635350,Psf41468010,5.0,2
949,杭州,,剧情一般般吧,1110636371,BSs312533783,4.5,2
950,长清区,,不错，挺好看的,1110649541,牛牛牛牛骨牛牛牛,5.0,1
951,泉州,,非常好看的一部片子,1110635320,丨如晚风,5.0,2
952,吉林,,"good
.",1110635279,QtF375909455,4.5,2
953,南京,,一般吧 不是很好看,1110648350,柠Meng味,3.0,1
954,盐城,,还行，节奏慢适合年轻人爱情片,1110650109,vuS441430841,4.5,2
955,北京,2,无聊至极？！,1110645759,Fairy丶小怪兽,0.5,1
956,西双版纳,,看哭了555李一桐太美了,1110647368,Ssweet槿,5.0,3
957,马鞍山,,🍐🍌🍑🍆🍅🍈,1110647293,NFV228943052,5.0,2
958,昆明,,强烈推荐看一下,1110645510,尹胖胖vvv,5.0,2
959,阜宁,2,故事结局挺完美的,1110645442,桑稚🧸,5.0,1
960,南通,2,整体剧情太平了，没有什么特别的吸引点。,1110645395,晶晶小仙女呀,3.0,1
961,东莞,,(*^ω^*)，，，,1110598875,icS154534626,5.0,2
962,章丘区,1,很好看，很感人,1110645363,,5.0,1
963,迁安,,惯例都是五星好评,1110643850,jET667572942,5.0,2
964,梅州,,很好看，特别推荐,1110619878,M南初,5.0,2
965,哈尔滨,2,感人 男主角演的好,1110643769,梓桐的小蝴蝶,5.0,2
966,南充,,123还不错,1110643697,墨白...........,5.0,1
967,衡阳,,没空去看，过期了！干的漂亮,1110643605,布孥孥,0.0,3
968,临沂,1,太棒了，为了喜欢的人，,1110645042,明诚可贵,5.0,1
969,新乡,,忘了和你说还,1110627350,吃饭饭喝酒吖,4.5,2
970,兰州,,挺不错的一部片子,1110627307,Sunflower8753,4.5,2
971,广州,,如果可以我愿意用一辈子守护你三次,1110640849,HPZ738210353,5.0,2
972,四平,,还可以哦！哈哈,1110641428,第拾贰人1987,3.5,2
973,呼和浩特,,不错👍👍👍,1110641376,劮安云,5.0,2
974,丽江,2,看不懂、没看头、浪费时间,1110642133,用套路杀出血路,2.5,2
975,昆明,,林格真的很爱女主,1110641322,DzC992068214,4.0,2
976,郑州,,忘了和谁一起去的了,1110614786,Wendy王哈哈,4.5,2
977,成都,,很不错，演技很到位,1110641230,污～2017,5.0,2
978,通化,2,一生只爱一个人都不够,1110638727,哎呀，你傻呀！,5.0,2
979,营口,2,挺好的 就是死太多回了 ,1110640081,多肉秋瓷炫,4.5,3
980,上海,2,嗯总体还是挺好的吧,1110617660,暴力雅ya,2.5,3
981,新乡,,剧情有点一般吧,1110638457,QQW398186971,2.5,3
982,镇江,2,环境好，不错,1110627044,zrc家有帅哥,4.5,2
983,沈阳,,一般般吧，没什么大意思。,1110640038,咖啡787,3.0,3
984,广州,,强烈推荐……,1110637463,胖嘟篼儿,5.0,2
985,云浮,,观后感：这电影让我懂得了更加爱我的老公,1110609983,小谢不吃辣x,4.5,2
986,化州,1,"情人节自己一个人看也是怪感动的。
电影中人和人总是会重新遇到，可现实人和人总是错过，没有人会等你三五年，错过了也真的错过了",1110619376,:|,3.5,2
987,汕头,1,还不错看着很感人,1103778544,S-,5.0,2
988,怀化,,还挺好看的，为了心爱之人甘愿舍弃自己的一切,1110634342,是小可爱吖777,4.5,3
989,滁州,,还不错挺好看的,1110609878,nEe944308915,5.0,2
990,呼和浩特,,很一般啊 陪老婆看的。权当打发时间了,1110629964,给稻草人唱歌啦,1.5,2
991,福州,2,好看  很感人,1110632466,猪猪君要吃饭,5.0,1
992,朔州,,重要的不是电影，而是和我看电影的那个你！,1104311698,Flechazo,3.5,1
993,苏州,,情节感人，挺不错的,1110609789,ZIt957005853,5.0,2
994,兰州,,现实中这种爱情应该没有吧,1110632266,vPC111985985,5.0,2
995,章丘区,1,一般吧。有点不符合实际,1110598420,Regret,2.5,1
996,廊坊,,泪点不太懂。,1110631033,HjG468890743,3.5,3
997,成都,,"不错 大家可以去看看
",1110628612,JiM189475453,5.0,2
998,西双版纳,1,忘了看的啥玩意儿，没映像了,1110617236,古渡巴,5.0,2
999,泰州,1,好看的一部电影,1110624464,许你一世微凉,5.0,1
1000,大庆,,很好看，和女朋友第一次看的电影,1110623957,gAZ251596768,5.0,2
1001,张家口,,好看(｡･ω･｡)ﾉ♡,1110609529,小闫总是想减肥,5.0,2
1002,惠州,,挺感人的好看,1110623935,iVy939860183,4.0,2
1003,南昌,2,一般，不是很好看,1110624381,cfj449940967,3.0,1
1004,沧州,1,好看，特别棒,1110625364,异体同心，,5.0,2
