,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
329,佛山,,非常好看一场的电影,1110895310,NqI632949024,4.5,3
330,襄阳,,还不错，特效很好,1110895185,次惑jing,3.5,2
331,大连,,感人至极，不错不错,1110892678,PLA宝龙,4.5,3
332,揭阳,1,成龙迷，必须看,1110889951,JH.浩944,4.0,2
333,合肥,,还可以哦。。。,1110889849,闰土爱吃肉啊,5.0,2
334,渭南,,很好，很好了了,1110889726,LhV798555137,5.0,2
335,江门,,太好看了，如果是在新年贺岁档绝对是最佳好片，可惜了放映时间不对,1110888843,sCp55942516,5.0,2
336,成都,1,科技特技较多,1110872339,Tvb229430273,3.5,4
337,大同,1,龙叔老了，喜欢他的敬业，别的就不多说了,1110886998,bui973326180,2.5,2
338,张家港,2,没有想象中的好看吧……,1110885749,ouruolala,4.0,3
339,湘潭,,不怎么样，感觉一般般,1110889031,Z小荷花048,1.5,2
340,天津,,👍🏻👍🏻👍🏻,1110885625,SBI718394635,4.0,2
341,广安,2,太棒了吧!朱正廷的神雕太帅了!全场盯着朱正廷,1110888105,80s.,5.0,2
342,东海,1,一般般啦哈哈,1110881951,东方哥250,3.5,2
343,曲靖,1,成龙大哥丝毫撑不起电影 ,1110887173,污逛吃逛吃逛吃,2.5,3
344,辽中,,还可以就是剧情我有点跟不上,1110872004,wlknyf,5.0,2
345,上海,1,还去体会咯嘛,1110885239,姜瑾轩,5.0,2
346,辽阳,,非常满意了吧,1110814271,dci492437699,5.0,3
347,福鼎市,,"我完全有理由怀疑这是部喜剧，太逗了，特别是成龙大哥。
成龙大哥把机会留给了杨洋，希望杨洋能不负众望！
演员杨洋，未来可期💙 💙 💙 ",1106697068,苏辞～,5.0,1
348,郑州,,非常好，我是来看朱正廷的，就是镜头太少。未来可期。,1110875882,KMN418741082,5.0,2
349,海口,,真的太好看了,1110879671,VUr420661076,5.0,2
350,哈尔滨,2,挺好滴，自己看的哈哈哈开心,1110861444,草莓地里的樱桃,5.0,2
351,南通,,还行吧，没崩,1110875656,hbk692803861,3.0,3
352,陆丰,2,好看，打戏很多,1105983174,茶艺师,4.0,2
353,钦州,1,直得去看。 ,1110874491,DUO342426357,5.0,3
354,运城,1,还不错，挺好看的,1110871673,前程似锦～风,4.5,2
355,新郑,,黄金车着实震撼到我了，所有的武器都很逼真，打斗情节非常吸引人，非常好看！,1105988038,不想背爱马仕了,5.0,3
356,溧阳,,不好看 剧情一塌糊涂 靠豪车撑场面,1110814161,T丶蛋挞,2.5,3
357,晋中,,好看，值得观看,1110854513,兰惜墨,5.0,2
358,太原,,好看，非常棒,1110871445,MbS856334532,5.0,1
359,太原,,好看，非常棒,1110870735,MbS856334532,5.0,1
360,太原,,好看，非常棒,1110874110,MbS856334532,5.0,1
361,东莞,,可以说功夫瑜伽2吧，,1110869966,Cooper522,2.5,2
362,深圳,1,还可以吧，打斗戏有点假,1110868504,Agile126,2.5,1
363,张家口,1,一直是成龙大哥的粉丝，真的老了,1110866849,火雨L,5.0,1
364,成都,2,还不错，推荐,1110871035,FCJ601160886,5.0,1
365,宿州,,很好看 剧情很热血,1110870310,btM299138222,4.5,2
366,衡阳,,电影精彩刺激，成龙大哥宝刀未老，年轻一辈的演员也是非常敬业，尤其是杨洋，不光颜值在线，演技和打戏都非常精彩。,1107618538,TJw896548564,5.0,1
367,北京,,喜欢成龙拍的,1110866320,我爱kitty0131,5.0,2
368,扬州,2,很厉害，很赞，有意思,1110845704,kanyuanmin,5.0,3
369,广州,,挺好看的爆米花电影。,1110863673,oMi977626741,3.5,1
370,东莞,1,"不错的影片
",1110860718,QsV773332727,4.5,2
371,张家口,1,好看，的确好看,1110860663,24k·纯帅,5.0,5
372,太原,,好看，杨洋帅,1110867071,jUZ266761080,3.5,2
373,包头,,值得观看😄,1110863423,美好未来2002,5.0,3
374,江门,,没有言语可表达：超震撼！！！,1110843552,Qik679546971,5.0,2
375,上海,,剧情环环相扣，人物塑造生动！,1110860119,Vsh946512229,4.5,3
376,青岛,,虽然剧情老套，不过相比前几年的什么瑜伽，铁道…要好多了。,1110843481,KongMinJi,4.5,3
377,牡丹江,2,好看，期待更多作品,1110859401,VXX198532631,4.5,3
378,酒泉,2,杨洋扮演的雷震宇好帅٩(๑´3｀๑)۶,1110860071,🌸,5.0,1
379,南京,,服装道具挺好的！,1110860061,IvI711065520,5.0,4
380,长春,,剧情激动人心,1110858239,fCh698206967,5.0,2
381,齐齐哈尔,2,影片超级好 全程无尿点 正正超级棒！,1110859223,NINE'S,5.0,1
382,宁海,,值得一看，推荐,1110855777,哲名2,5.0,3
383,睢宁,,成龙式花式功夫片。,1110845288,东辰之光,4.0,3
384,盘锦,,好看看的话说,1110836710,夏晴若雨_,5.0,2
385,营口,2,这个没的说，好看~,1110857519,爱莪你会火丶,5.0,3
386,丹东,2,好看好看，真心不错。,1110856301,ssw174000240,5.0,2
387,江门,1,非常好看值得一看,1107484943,庭仔哥Ｋ215,4.5,2
388,长春,,一小般般啦！,1110856167,Yuz512337259,3.5,3
389,宜兴,,成龙大哥的电影，还是一如既往的搞笑加大场面,1110823986,July七月夲色,5.0,4
390,东莞,,好看，非常值得推荐去看呢,1110848719,YDn964838798,4.5,2
391,湛江,1,看着挺好看的,1110836272,bNL173131503,4.0,2
392,长沙,,一般般，已经分手了,1110850165,yvR187529139,3.5,2
393,永川,,给大哥。🤨,1110841787,饕餮的美食王国,3.5,4
394,上海,,节奏一塌糊涂，拖沓外加毫无内涵的故事，就挺空洞的，过于刻意，表演痕迹也很重。,1110817972,haibara_pro,2.0,4
395,西安,,特效太假了！,1110837893,YGV854596932,3.5,2
396,大连,,杨洋好帅，电影好看,1110834890,味是味精的精,5.0,2
397,海口,,还可以吧，习惯好评,1110833915,蔡红玉168168,5.0,2
398,南昌,2,太好看了，朱正廷超帅,1110817277,过街小熊,5.0,1
399,上海,,非常非常一般,1110804893,xxdsw,2.5,2
400,广州,1,廉颇老矣！！！,1110828675,恩妮肖,4.0,1
401,肇庆,1,成龙大哥的电影就是好看,1110808270,GEM863,4.0,5
402,义乌,,挺好看的!!,1110799506,會臉紅的生物,5.0,2
403,佛山,,超级好看  喜欢成龙的电影,1110812796,qNb344153318,5.0,3
404,胶州,,让挂机看电视,1110812654,張三笑￥,3.5,2
405,徐州,1,尚可，不要要求太高,1110785202,lrv710571015,4.0,4
406,成都,2,很好看的一部电影,1110779826,零五少女恐惧上学,4.0,3
407,海门,1,很好看  很好看,1110803045,丽居家纺,5.0,3
408,苏州,,就那样呗你的那个什么⊙∀⊙？什么,1110800872,我心本善158500,3.5,3
409,武汉,1,确实很不错！,1110788120,MrXCZ,4.0,3
410,辽源,,时间感觉好短，有意思的地方就那几个,1110791838,KsW318847935,4.0,3
411,绥中,,好吃就行了呗,1110766722,vzm645139887,5.0,2
412,天水,2,心惊动魄   ,1110787003,Cikζ,5.0,2
413,深圳,,成龙的电影从不错过,1110755306,vdM672813401,5.0,3
414,广州,,好看，非常推荐！,1110770255,纪夏浮梦丶,5.0,2
415,郴州,1,好看好看呀嗯没,1110777643,后来的我们！788,4.5,2
416,杭州,,一直都非常喜欢成龙的电影，小时候都是爸妈带我去看，现在轮到我带着他们去电影院看大哥的电影了哈哈哈。珍惜大哥的每一部电影哈哈哈哈。电影整体节奏还是很不错的，打戏能看出来是下功夫的，流畅利落，看着也特别过瘾。,1107489709,EARTH-AE,5.0,3
417,西宁,1,可以看一下。,1110775594,beV798388190,5.0,3
418,慈溪,,很好看真的好看,1110778014,ntv512068149,5.0,2
419,沈阳,2,好看，值得的,1110776369,eJC955543848,4.5,3
420,成都,,挺好看的，，，,1110773806,zCv578269086,4.5,3
421,厦门,1,还可以吧……,1110773758,洛,4.5,2
422,遵义,1,……这么多年,1110748870,alwen345,4.0,4
423,永康,1,一般般     ,1110759043,lk1053118579,4.0,2
424,开封,,挺好的，3D效果很棒,1110749563,落花浅忆花蛇,5.0,1
425,梅州,2,超好看(｡･ω･｡)ﾉ♡正正真帅,1110764985,奶茶,5.0,1
426,西宁,1,巴菲特在哪里看你呢……在家的我都是因为这个,1110748544,情是病,4.5,3
427,温州,,还凑合凑合吧,1110769036,vMn594668115,3.5,1
428,濮阳,2,朱正廷也太帅了吧,1110761828,鬼琳精怪,5.0,1
429,瑞金,1,真的是太赞了的一部电影，这整个故事情节，牵动人心，慢慢的故事情感，主角的演技炸裂。,1110765256,永远在路上X,5.0,3
430,雅安,,主要是成龙主演，不然可能都没人去看吧。,1110761697,hyx886717,3.0,3
431,昆山,,成龙杨洋的电影，都是比较喜欢的,1110762762,宇轩小豆,5.0,2
432,南京,2,好看！支持雷震宇🤗,1110764241,偶呦呦,5.0,2
433,昆明,,很喜欢成龙大哥的电影,1110725559,雨后黄昏林,5.0,2
434,黄冈,1,还可以看吧……,1110725389,qOo617053105,3.5,1
435,淮安,,挺好看的，奔着杨洋来的,1110754471,柒月hg,5.0,2
436,郴州,,好看，好看。,1110752185,平行线的宝贝,5.0,2
437,抚顺,2,故事情节一般，整体还行，就是感觉还不太过瘾，希望贺岁档能出点好片,1110751604,地狱太子妃,3.5,2
438,上海,,这部电影我喜欢，里面的全黄金打造的豪车，太棒了,1110744936,chen7911,5.0,3
439,张家口,2,好看，值得推荐！,1110747745,UpZ831650798,5.0,2
440,滨海,2,不错 整部影片看下来笑点多 虽有点夸张 但很精彩,1110740028,EMQ357857616,5.0,1
441,泉州,1,成龙大哥的电影，看一部少一部,1110732559,sisyphe2020,4.0,1
442,肥城,,一般般吧，有点失望,1110744017,OJH360149364,2.0,2
443,恩平,1,电影挺好看的,1110742387,扎扎扎扎扎克,5.0,2
444,保定,,动作打戏干净利落，很多场景拍摄很到位！,1110732224,遇见你之前my,5.0,1
445,简阳,,很不错的电影，就是排片量太少了,1110741122,janya66,4.5,3
446,孝义,,挺不错的.....,1110722480,miss1989m,5.0,2
447,太原,,还不错，主要是去您的片子，还行。,1110738161,陈大布的小猪,5.0,2
448,贺州,,点赞，👍👍👍,1110737168,moshijie15,4.5,2
449,安庆,2,个人感觉杨洋发性留的不是很好看，,1110737152,坐等下雪2,4.0,3
450,昆山,2,好看ƪ(♥ﻬ♥)ʃ,1110734700,wlf770906,5.0,2
451,长春,,龙叔走楼梯啦哈哈哈(ಡωಡ)hiahiahia,1110722186,如许99,5.0,2
452,陆丰,1,好看(｡･ω･｡)ﾉ♡,1110693653,寂V凉,5.0,4
453,宜良县,2,一般般吧！冲着成龙去的,1110735251,UWN242894785,3.0,2
454,哈尔滨,,剧情就很离谱。,1110722085,古灵精M,1.5,2
455,江门,1,好看动作刺激,1110711688,今夜有O,5.0,2
456,张家口,,挺好看的，很不错，我爸妈都特别喜欢看,1110731624,Myi122057261,4.5,1
457,汕头,,好看，赞赞赞👍,1110733361,锦秀668,5.0,3
458,北京,,挺不错的 画质感好 整体动作都很到位,1110733269,David曲,5.0,1
459,黔南,,一般，没太多新意,1110733224,nWg305546325,3.5,2
460,云浮,,可以了，还想美国大片。,1110731454,AAD127040150,5.0,2
461,鞍山,2,很好看的电影,1110728452,阿霖姐姐呀,4.5,1
462,鹤岗,,很好1111,1110726867,安排6293,4.5,3
463,郑州,1,"成龙大哥拍的影视作品都非常棒。通过作品可以看出他的演技依然精湛，有一种宝刀未老
之感，爱死成龙大哥啦",1110724890,仗剑走天涯X,4.5,3
464,广州,,聚会姑弹力呼我提口,1110704788,路2285,3.0,2
465,海口,,成龙大哥现在的片很少了,1110729199,iQG959216526,4.5,3
466,宜春,2,好看很刺激冲冲冲,1110729124,限定小卖部,5.0,2
467,梅州,,看一乐，放松放松,1110729041,BOSS丶钟,4.5,3
468,中山,,很好看，推荐,1110723491,小盆友～xh,5.0,2
469,慈溪,,电影比较精彩，但是没多久电脑也出来了,1110693319,UwW931850431,3.5,2
470,杭州,1,好看，很不错的,1110714162,机灵鬼1号,5.0,2
471,开封,,还可以，其他的就不说了,1110721572,mYb495215830,4.0,2
472,射阳,,好看，不错，,1110721488,CcO299668592,5.0,1
473,铁岭,,很好看，喜欢龙哥的电影,1110724021,zhang3150,4.5,2
474,重庆,2,好看！！！！,1110704485,二左小妖,4.5,3
475,包头,1,还不错，堪比速度与激情,1110718821,我有个盆儿,4.0,3
476,沈阳,,还行😁 啊,1110718734,oMT767150715,3.5,2
477,昆山,2,真是太赞了。,1110719577,一抹浅笑的,5.0,2
478,无锡,,还算可以吧这个电影,1110704423,jsg359973542,5.0,1
479,大连,1,一般般，六分给成龙的,1110693175,fuw794936791,3.0,2
480,长沙,,道具，特效，演员不错,1110719405,xkq290780844,5.0,2
481,金华,,好看  还可以,1110717620,徐健辉xxx,5.0,2
482,深圳,,一般般，艾伦搞笑,1110718233,nGH267161875,2.5,2
483,长治,1,还行吧 可以看看 ,1110695743,输给眼泪水,5.0,2
484,绍兴,1,不错好看刺激,1110715554,西伯利亚狼1981,5.0,1
485,大连,,值得推荐！！,1110693079,MgO860163381,4.5,1
486,长春,1,急急急凝聚力利息移民,1110716413,无言冷心痛,4.0,3
487,聊城,2,值得推荐的一部剧,1110715419,小Ke乐儿,4.0,2
488,广元,,yi ban,1110712560,mOO449103203,3.0,2
489,南宁,,非常好看的电影,1110712410,吃一个地球,5.0,2
490,成都,1,当时太困了，不小心睡着了，还在网上重新买一次看,1110710335,fHt886621642,3.5,2
491,牡丹江,,好看，为了杨洋来的,1110695385,Johnny小哥,5.0,2
492,东莞,,挺失望的 不怎么好看,1110713080,uRs415525503,3.0,2
493,新余,1,"好好看 杨洋子好帅！！
",1110691398,魚,5.0,1
494,亳州,1,好看的电影啊,1110684779,琛哥，本尊,5.0,2
495,南安,,不好看真的啊,1110707287,ZmI998525085,3.0,2
496,洛阳,,很不错。。。。。,1110702940,gWd529806662,4.5,2
497,青岛,,总体还可以，内容有点扯,1110705625,SRO565575380,4.0,3
498,哈尔滨,1,电影女主角真好看,1110706599,D大吉J,5.0,3
499,广州,2,为正正来的，电影很好看！！,1110707096,九,5.0,1
500,沈阳,,影片总体来说还可以吧！,1110706561,zZE619776555,3.5,2
501,哈尔滨,,对成龙崇拜和小时候美好的回忆,1110705469,sSt630619280,5.0,4
502,西安,2,非常好看的一部电影,1110703494,玄青8727,5.0,2
503,常州,,好看极了，太帮了。,1110691217,AAF666476457,5.0,2
504,江油,,大团圆电影，老少咸宜,1110684634,jy123优品,4.5,3
505,乌鲁木齐,1,野生动物保护博主女儿和富豪老爸的主线，成龙boss带队的国际安保公司和坏人斗智斗勇。中规中矩。有些高科技豪车和奢侈品，打戏也是热兵器为主。龙叔真的老了，只能智取了，结尾也有些桥段向早年的动作派龙叔致敬（老了不能信仰之跃只能走楼梯了）。演员很多，可惜我不怎么认识，只能说剧情没有亮点，演员也难以出彩。看着龙叔的电影长大的，至少得捧个场。,1110702532,Pjk744871430,3.5,3
506,即墨,1,电影不错，3D很震撼,1110701765,CGGJM,5.0,2
507,黄石,1,遗憾的事，她不在,1110702463,几许柔情m,4.5,4
508,汕头,2,与朱同在，加油朱正廷，相信未来可期，珍珠糖一起努力,1096374494,Leah.,5.0,2
509,昆明,,一直都喜欢成龙的电影，这次的也好看，,1110676981,mWk879799964,5.0,3
510,广安,,一般般吧，就是特别搞笑,1110698978,胡李乖乖,3.5,2
511,佛山,,还不错👍，，,1110698957,lYi673989487,4.5,3
512,大冶,,一直不太喜欢杨洋，没想到这部电影演的最棒的就是他，内容比较精彩，最后不是特别刺激,1110698939,BUn591594376,4.5,4
513,梧州,,成龙老了，年轻的接不上了,1110696908,cvv532573744,3.5,2
514,佛山,2,非常的好看！,1110696894,紫夜烟雨,5.0,3
515,唐山,2,"非常好看！
",1110696816,czh198908,5.0,1
516,深圳,,简直烂出了成龙电影的新高度。看了十分钟实在看不下去了。 导演你玩啥呢。感觉拿了一堆好食材。然后蹲了一锅猪食出来。**,1110700395,shenguoli,0.5,4
517,西宁,1,这部电影基本上过程都很好，但是剧情打斗方面不太很理想。,1110698442,MRS.MK.JACK-绅士风格,5.0,2
518,湘乡,2,超好看，杨洋打戏超棒，成龙的电影还是那么好看，女主也好好看,1110697688,枕边书,5.0,1
519,上蔡,1,好看好看好看，6个字真费劲,1110697673,再见乌托,5.0,2
520,朝阳,2,挺好看的。。,1110696472,冠雪儿,5.0,2
521,晋城,,还可以哈哈哈哈哈,1110696459,星曦冉冉,4.5,4
522,榆林,,好看，挺好看,1110697515,gxv784133740,5.0,2
523,武汉,,可以，感觉还行,1110700151,UDW617322358,4.5,1
524,武汉,,可以，感觉还行,1110662495,UDW617322358,4.5,1
525,武汉,,可以，感觉还行,1110672869,UDW617322358,4.5,1
526,呼和浩特,,值得一看    ,1110697416,LY18647604065,5.0,2
527,武汉,1,电影不错，很过瘾,1110673663,詹猴爷,5.0,2
528,天津,1,一般般吧~~,1110697098,TTT745195795,3.0,2
529,襄阳,1,黑科技有点炫,1110676511,温柔老男孩,3.5,4
530,焦作,,挺好的啊啊啊啊,1110694496,uFy122594841,5.0,2
531,常州,,👏👏👏👏,1110662329,岱川y,5.0,3
532,绵阳,,好，非常不错!,1110689741,QEt27855323,4.5,2
533,郑州,2,感谢#小丸子观影团#电影急先锋题材挺感兴趣的，反恐和国际安保感觉会很有意思！未来国际反恐题材，很期待！尤其有大哥打戏不在话下，杨洋也是年轻演员里难得能打会打敢打的。,1106321010,高空中,5.0,3
534,福州,,非常好非常好,1110687675,kgisme,5.0,3
535,北京,,好看非常好看,1110689579,QRw524968008,5.0,3
536,秀山土家族苗族自治县,,可以，精彩。。。,1110694162,CQLRB222,5.0,4
537,芜湖,2,一般，感觉不太好看。,1110688350,淡淡淡温暖,2.5,2
538,茂名,1,第一次看这种电影觉得很尴尬和想睡觉,1110673361,推倒B社,2.0,3
539,郑州,,一般，不太好看,1110689117,童工,2.5,2
540,武汉,,还不错 观影人很少 环境很好,1110676185,萌大统领VVVVV,4.0,1
541,广州,,正不错，非常好！,1110682984,sKq217143680,5.0,2
542,杭州,,挺好看的，很值，杨洋好帅,1110682980,漪桑,5.0,2
543,达州,,好看极了，酷,1110683917,ZAr521688794,5.0,2
544,哈尔滨,,节奏紧凑不拖沓，高潮部分看得人心情紧张，杨洋打戏干净利落又帅气，艾伦的则是带着幽默，有成龙大哥的影子。剧情也很赞，有笑点有泪点，超棒！！！,1110672259,弑小琪,5.0,2
545,潍坊,2,挺好的，推荐,1110673239,戚家大丫头,4.5,2
546,吉林,,感觉不错，挺好的,1110681904,yeO361006039,4.0,2
547,太原,,艾伦正经起来像个人 哈哈哈 剧情不拖沓 成龙大哥真的老了 哈哈哈  不敢冒险跳了 总之剧情还不错 ,1110682768,小沣想长高,4.0,2
548,佛山,,还行，有点搞笑,1110683694,Melove4646,4.0,2
549,中牟,2,还行吧呵呵哒,1110683474,edU857478593,3.5,2
550,大连,,挺好看的，可,1110683438,烟雨为情流,5.0,2
551,海口,1,挺好看的  ,1110685127,zdz..,4.5,2
552,拉萨,1,hao kan,1110683366,土豆普希金,5.0,2
553,天津,1,非常感人，很喜欢,1110683285,tongdelai,5.0,3
554,太原,,不错👍好看,1110685017,叽里咕噜de栗子,5.0,3
555,西安,,好看，太激烈了,1110666470,翎爱521,5.0,3
556,东莞,,还不错，好看。,1110682200,IIG592711923,4.0,2
557,深圳,,只有打斗，没有什么内涵啊,1110682177,aidaderenni,2.5,4
558,呼和浩特,,支持龙哥，完全是情感！,1110679997,sunqiang456,2.5,2
559,大连,,挺好看的(｡･ω･｡)ﾉ♡,1110679851,Exk720602950,4.5,1
560,天津,2,还行，一惯的作风，很好看,1110677870,fannyqxl136,5.0,2
561,福鼎市,,好看！非常棒！,1110677667,iCP125642437,5.0,2
562,潍坊,,挺好的，还可以,1110679497,陈大年i,4.0,2
563,临沂,,😁😁😁😁,1110652817,Hero墨尘,3.5,3
564,大同,2,成龙大哥的电影每次都不会错过,1110679435,愛生活愛樂樂,5.0,2
565,西安,1,不太好看，觉得不知道在讲什么，完全冲着成龙去的。,1110677497,染脂雪,2.5,2
566,石家庄,,大哥得片子必须追，大哥的敬业精神一直值得我们学习,1110675863,垙阳,5.0,4
567,通辽,2,好看，好看，,1110678162,z7z7。,4.5,3
568,济南,,推荐可以去看看,1110568911,A.大耳朵兔兔,5.0,2
569,秦皇岛,,很好看，很喜欢,1110677343,xiangtao521,5.0,1
570,长沙,1,好女孩很多很多,1110678068,李敏镐VS校草,5.0,2
571,辽阳,,很好看，，，,1110678047,jl55558888,5.0,2
572,邢台,,很棒的电影，喜欢,1110568894,Rje864081806,5.0,2
573,江门,,好看，拍得好,1110678004,卓文波,5.0,3
574,福州,2,一如既往的成家班风格，赞,1110679130,GHf231421300,4.0,5
575,徐州,2,为了杨洋来看的 看完觉得欠龙哥一张电影票  真的是太赞了  杨洋演的也是真的不错 没想到 偶像剧的杨洋也可以把武打剧演的这么好 全能型选手！为杨洋加油 愿他的演戏事业蒸蒸日上,1110674361,小雨雨殇,5.0,2
576,潍坊,1,太棒了很好a,1110652640,潍坊大摆锤,4.5,2
577,太原,,好看的棒棒哒！,1110675480,弑神灬焱冥,5.0,2
578,广州,,很不错啦咯www 天下无双我婆婆的生日礼物女生创意的时候你要注意身体，很好👌👍👌,1110675381,小梦妹妹,4.5,2
579,运城,,好看，支持龙叔,1110670537,Yy1019001,5.0,2
580,鄢陵,,特效很多 打的激烈,1110646866,yy阳阳911,3.0,2
581,广州,,非常值得一看,1110667704,uGW282137326,5.0,1
582,哈尔滨,,还算不错吧！,1110669406,暮色映秋柔,4.5,3
583,深圳,1,一般般叭  凑合看,1110646759,jinglin777,3.5,3
584,张家港,2,一般般吧！感觉没有想象的那么好看，有点小失望！,1110670052,Bhq398416347,4.0,2
585,深圳,2,挺好看的，有剧情有笑点也有感人的地方,1110668477,顾以年,4.0,3
586,海口,1,很好看喜欢😘,1110654302,李绵光,5.0,2
587,涿州,,值得去观看。,1110652289,fnJ354571182,5.0,2
588,郑州,,kehaokan,1110665699,痕迹0928,5.0,2
589,农安县,1,很棒啊，很好,1110667141,mUd958155577,5.0,2
590,常州,,可口可乐咯OK,1110665629,ogC375954183,3.5,2
591,沈阳,,很好看的，精彩,1110667034,qGK624931358,5.0,2
592,永丰,,很久没有见到成龙大哥了，和杨洋也挺搭的。演技发挥的一如既往的好。力挺这部电影,1105980357,wcr272501147,5.0,3
593,广州,,特效很差，一般,1110661909,浅汐GZ丶,4.0,1
594,成都,1,还行吧，不是太精彩！,1110665290,Q521149779,3.5,2
595,太仓,,很不错，挺精彩,1110665275,MTW279459266,4.5,2
596,珠海,,沙发不错，睡了一觉。,1110660723,疯狂火之焰,0.5,2
597,贵阳,1,还行吧，竟然有杨建平，一大亮点,1110661719,_qqfxt1397796413,3.5,1
598,马鞍山,2,因为朱正廷演的所以才看,1110630397,涵~,4.5,2
599,佛山,,"！！！！！
",1110654028,LZ和平使者,5.0,2
600,珠海,,不錯的電影！,1110635998,DUI257092908,5.0,4
601,天津,2,很好看的电影 ,1110630356,sijimuge0622,5.0,1
602,郴州,,一般，不太好看,1110657951,sAh673207975,2.5,2
603,兰州,1,老套路，没心意,1110661342,我爱看电影lone,2.5,4
604,武汉,,bu cuo,1110661324,zl潴潴,4.0,2
605,荣成,1,很好看，精彩。,1110657802,爱情之箭,5.0,2
606,阜阳,,！！！！好看，我觉得非常有趣！,1110663008,辞旧18,5.0,2
607,常州,2,一次就可以吃的,1110656951,末路亦美,4.5,2
608,西安,2,属于烂片一类,1110660183,ycaidx521,2.5,2
609,临安,,很好看很好看,1110656879,lazynnnn,5.0,2
610,合肥,2,很一般吧不是很喜欢,1110659431,ivyhuang911,3.5,2
611,上海,1,非常不错，很好看，很精彩,1110659376,周悦192,5.0,2
612,长春,,咋说呢 故事老 龙哥老 看困了,1110659372,LyK802243617,1.0,3
613,荆州,,烂 烂的要死了,1110659228,薯条3。,0.5,3
614,平阳,1,"整片特效太烂了！
成龙怎么可以演这么烂的电影啊？奇怪了！
估计这2.9亿的票房是蹭成龙的名气得来的！",1110655751,阿白,1.5,2
615,泗洪,,挺好看的，喜欢杨洋,1110657264,mc950128,4.5,3
616,成都,1,还行吧，连续看,1110653688,笑雨丶爷,5.0,2
617,郑州,1,还不错吧，挺刺激,1110656370,梁XIAO贱,4.5,2
618,临沂,,非常喜欢这部电影,1110635636,wMW142066706,5.0,2
619,柳州,,盒子水全部是油。,1110655510,XBj570341846,0.5,3
620,营口,2,真的很不错，搞笑，也很刺激，看得出是龙叔的心血之作，,1110651837,烁凌,5.0,1
621,榆林,,垃圾电影，环境差,1110627994,smqsw,0.5,1
622,南宁,1,真好看，真不错,1110635572,勇光光,4.5,2
623,佛山,,还不错，挺好,1110627983,thx131791142,4.5,1
624,上海,,可以的还不错,1110651649,艸帽小子,5.0,2
625,泗阳,1,还行吧，一帮帮,1110655017,从头再来__。,3.5,3
626,郑州,,很好看，完美，我超级喜欢,1110650697,lQd151380488,5.0,1
627,长春,,奔着杨洋来的嘎嘎,1110649816,Uzu354431032,5.0,2
628,成都,1,有点浮夸有点尬，特效有点假，全因为有成龙在,1110649812,Jie,3.0,3
629,马鞍山,,电影很好看。,1110648887,UNP889627445,5.0,2
630,昌吉,,很好 很好 ,1110651376,盖十九,5.0,2
631,深圳,1,单纯追求快乐，刺激，享受愉悦，就够了，值得一看的电影！,1110648824,哈士奇凉茶,4.0,5
632,澄迈县,1,成龙大哥的电影一向都是值得期待的，虽然现在感觉大哥打不动了，但是成龙电影的特效绝对是可以值得称道的，绝对不能错过3d的画面。更令我感到惊喜的是杨洋，那身姿是真的板正，优雅，我都快变成杨洋的粉了，色色说句，他屁股是真的翘。,1105992376,姜佬爷,3.5,3
633,济宁,,在这里看到的就是不,1110648744,tZW713440025,2.5,2
634,滨州,1,还行一般般y j,1110651231,神秘的X007,1.0,3
635,宜昌,2,还可以，爆炸特效还蛮比真,1110650392,繁花似锦730,5.0,2
636,深圳,1,"
剧情一般般",1110647805,我不韭菜,2.5,1
637,宁波,1,很不错！！！,1110651143,EXY122374305,4.5,2
638,新密,,太刺激了吧！,1110647716,Rj374731572,4.0,2
639,太原,,一般般，，，,1110650227,MNb63323834,4.0,2
640,张家界,,好看好看哈老,1110649354,Yyk150997248,4.5,2
641,南京,,成龙的电影都喜欢,1110627644,Kbu467621272,5.0,2
642,唐山,,不错哦挺好看,1110647433,zhang1305916988,5.0,1
643,常州,,不错哦，过两天继续看,1110647389,初心小可爱1,5.0,3
644,赤峰,1,非常高兴   值得一看,1110649086,GxL609373263,5.0,1
645,广州,,终于看到成龙走楼梯了😅,1110644854,MR.JoeW,4.0,3
646,广州,1,比较喜欢，还可以更喜欢。,1110645559,季布一怒为红颜,4.0,2
647,天津,,(●• ̀ω•́ )✧,1110619940,顾晗鑫呐,5.0,2
648,兰州,,很好，值得一看,1110643976,yangyun198611,5.0,2
649,北京,,"非常不错。
",1110645445,jasonliyoulin,5.0,3
650,昆明,1,成龙真的老了，打不动了。,1110643937,cxp300678745,3.0,4
651,乐山,,还挺好看的。值得推荐,1110645269,uum602931482,5.0,2
652,南宁,1,非常好，一级棒,1110642757,Ubs984745260,5.0,2
653,苏州,,好看的不要不要的,1110642556,XyJ135845221,5.0,2
654,什邡,,好—————@,1110643581,wenliang0727,5.0,2
655,常州,1,很不错电影哈哈,1110643554,hFF942833787,5.0,3
656,义乌,,好电影啵啵啵啵啵,1110641684,嘎嘣不死你,5.0,2
657,厦门,,挺好的，就是感觉龙叔真的老了,1110640942,麻穆布壬,5.0,1
658,金坛,,婧憨憨想看这个，好看，金钱的感觉,1110643466,LTu987744094,5.0,2
659,平阳,2,老演员演技爆表,1110643170,QFr699765940,5.0,2
660,常州,,衝著成龍兩個字來看的，很一般，我討厭動畫跟小鮮肉,1110638941,luh327841308,3.0,3
