,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
231,北京,2,我在电影院看了两次这部电影，一次是和闺蜜们，还有一次是和妈妈一起，其实我最想和爸爸一起看，但是他和忙…但是这部电影真的超赞哦～,51151226,耀言Sunny,5.0,1
232,无锡,2,整部影片轻松幽默，女儿找到男票，爸爸不同意，经历磨难又在一起的故事。。,51150755,沐沐sa,5.0,3
233,成都,1,逗比一家，家庭矛盾和成长矛盾，通过搞笑的过程调和，相互理解和包容，萌货一箩筐。,51148982,sanjs82,5.0,3
234,贵阳,,好看不介意看第二次,51147826,董的宝贝,5.0,4
235,石家庄,,剧情方面，算是一般般的电影，笑料也算是有一些，看到最后还略有些感动，一般吧，对了，画面效果一般吧,51146942,林庭雨笙,3.5,1
236,襄阳,2,特别好看，搞笑，画面精美，剧情很吸引人，老少皆宜！,51146182,蔷薇＆1976,5.0,1
237,宁波,,很灵的，很经典，两个小盆友的结局，很喜欢，超级酷，希望国产的电影也这样,51145123,fLd640955770,5.0,1
238,北京,2,"感觉是非常适合全家观影的一部片子~
什么样的元素都有展示，绝对是老少皆宜~只是，请告诉我，影片的最后，不光是我一个人哭鼻子…",51144390,乔小兔儿,5.0,2
239,重庆,1,很好看，讲了很多东西，特别厉害，特别好看，而且很搞笑，爸爸关爱亲人，爱看不错的电影,51142809,zXw323520768,5.0,1
240,孝感,,疯狂原始人很精彩的一部动画片，让人感觉到原来原始人的社会那么丰富多彩，无穷无尽的智慧源泉，只有自己变得不断强大，才能走向美丽的世界,51140498,cvz198383130,4.0,4
241,重庆,,好看的一部动画电影，有亲情，有爱情，有友情，在平凡的生活中处处充满激情,51137351,_qqkvn1441670869,4.0,1
242,合肥,2,年轻人和老一辈的冲突，表现的淋漓尽致，迷茫中找到爱的真谛，这就是成长,51129856,irene19,5.0,1
243,益阳,2,和朋友们一起去看，一开始觉得没什么不怎么好看，看到后面越看越精彩,51122503,田黎丽,4.0,1
244,昆明,2,剧情很喜欢也很搞笑，爸爸的奉献精神很棒，\(≧▽≦)/赞,51119047,、荼糜,4.5,2
245,福州,1,家庭片，值得全家观看,51112949,spidery7,4.5,1
246,运城,,这部动画片不能更棒！！首先题材上很特别，以前没看过类似的故事和人设，与迪士尼动画不同，这部动画片人物长相普通甚至奇形怪状，但却精彩的演绎出了一部十分特别而优秀的动画影片～,51112872,baozi9365,5.0,1
247,南充,1,噼里啪啦 太好玩了 最后的结尾真让人意外 还是勾起了很多思绪的 疯狂背后总是温暖,51106615,陈奕迅大白爱你,5.0,3
248,重庆,2,很有爱 很卡哇伊 萌萌的小野人 可爱的一家人。幸福就是这么简单。,51105229,零点小兔,4.5,1
249,重庆,2,一家人的出场就搞笑不已，后来迁徙的各种不易，粑粑对新事物的不理解与恐惧仿佛都在影射我们在现实生活中对一些事物变化的躲避～但是最终都要克服恐惧战胜困难！,51103254,Joebaby0825,5.0,1
250,,1,不错，一家人一起对抗灾难，顽强不屈，笑点很多，让我明白了家的意义。,51098040,任朝暮，,5.0,3
251,无锡,2,其实还是很喜欢梁家辉的配音，很亲切，父爱大过天，很感动！,51091320,聪明淘气的邱小滚,4.5,5
252,成都,2,之后又看了好几遍的，该有的搞笑，温情都有，最后爸爸那儿还哭了呢，哈哈哈。,51090103,喵喵了个咪的哦,4.0,2
253,无锡,,非常好玩，也很有道理。非常完美，力挺。希望继续出续集。,51087287,kik363954395,5.0,3
254,随州,,怪人确实很怪，从中能够看到到原始的家庭，还是非要的充满了爱，也是现在学习的榜样……,51087022,wdq023,4.5,2
255,深圳,,一家子都是逗比哈哈哈哈哈 很搞笑 适合全家人去电影院观看 很好玩,51086470,OQY523016592,4.0,1
256,杭州,2,还可以吧，嗯,51084202,露琪ruki,3.5,1
257,普宁,1,3D效果棒极了 剧情新颖,51081885,_qqf481431094364,5.0,1
258,北京,2,这部电影很搞笑、看的一直笑，笑中也有泪水，这类型的动画片都很有趣！,51079135,gqlian0317,5.0,2
259,北海,1,笑点多多，很期待出第二部，父亲对孩子的关心，孩子的叛逆，都体现出来，还有就是对爱情的观点，挺不错的,51078606,ohDTAH,4.5,2
260,武汉,1,非常不错合家欢的动画电影，看完直呼过瘾，好莱坞实在太厉害了！,51076793,_qq2w51368449160,5.0,1
261,成都,,画面流畅 剧情完整 感人 很不错的一部片子值得推荐,51076362,f6g7f6g,5.0,1
262,巢湖,2,好久以前看的，有感动有欢乐，是一部值得观赏的👌动画,51076216,xllltw,5.0,2
263,杭州,1,好喜欢的，那个老奶奶好有趣，内容丰富多彩，那个 baby超有意思，很好看,51075671,uRq167092339,5.0,1
264,西安,1,我只能说，棒极了。全片充满了正能量。勇气，团结，爱情⋯⋯温暖人心，当然笑点依旧慢慢，中文版梁家辉爸爸的配音很赞！,51075217,水景240,4.5,4
265,北京,2,看过好几遍了。 很遗憾当局没有去电影院看这部  星空出现的场景大屏幕上 一定美呆了。,51072861,Yurget,4.5,2
266,宁波,1,这部电影拍的太搞笑了我跟我女朋友一起去看的她平时部怎么去看的看了这部电影之后她又在家电脑上看了一遍你说能不好看吗大家快去看哦,51071287,_qqk561424346485,4.5,1
267,化州,1,非常搞笑的一部电影，同时也真正地展现一个最普通的家庭。,51071187,带上相机去旅行。,5.0,2
268,盘锦,1,心中最佳动画片 特效 剧情 都可圈可点  诚意之作,51069387,IMi118992005,4.5,2
269,成都,1,电影不错。剧情也挺好 搞笑 我想给8分。继续支持这种家庭电影,51069292,Lightning03,4.0,1
270,无锡,1,还可以，简单的讲述了人类进化的过程，让大家能有一点欢乐还是不错的,51069177,凌王师,5.0,1
271,天津,1,期待第二部，最爱老虎,51067675,星魂531,4.5,2
272,北京,2,跟电影版的一样好看！,51066970,致死不渝的爱情,4.0,2
273,武汉,2,这个片子我也是和宝贝一起看的，挺逗的，虽然不是那种唯美动画，但也让我们喜欢～,51066754,雪舞若蝶飞,4.5,3
274,齐齐哈尔,2,满分！不能说没有比这部好的！但是真的完美！人设方面很用心很巧妙的结合了许多元素！新颖！故事也好看！感动，搞笑！买了一部设定，被里面的人设吸引住！很棒的片子！期待第二部！,51065871,一一一松,5.0,1
275,广州,1,疯狂原始人所带来的欢乐迄今并没有一部国产动漫超越，我们都在做对比，近年来虽然发展迅速但依旧恨铁不成钢。,51064450,苏尘Suceny,3.0,4
276,石家庄,2,看了太久了，那时候孩子小，似乎什么都没看懂，有机会重新再看一次。,51062345,sYC13315157516,4.0,1
277,珠海,1,很有意思的动画，不过人设好丑啊…男女主还能再丑点吗？不过动物还是很萌的。,51059778,iAm1nk,4.0,4
278,宜昌,1,疯狂的比原始人还要疯狂的一群人，太好笑了，支持支持，我们模仿了那些动画片也没见那个模仿成功的，人家随便随便的都比模仿的强。,51056150,李佳锡0512,4.0,4
279,天津,2,不错的电影。为一家操心的爸爸，还有熊孩子，哈哈。大概人类就是这样一点一点进步的吧！最后很有爱。期待第二部,51053021,可爱de猫,4.5,1
280,郑州,2,看了三次才看完，不喜欢，很不喜欢，虽然故事题材很新颖，不过可能是不喜欢的类型，欣赏不来,51051716,isR174418827,3.0,3
281,上海,2,很棒的电影哦,51050507,wanglan19680715,4.5,5
282,沈阳,1,很天真，很童趣，找回小时候单纯天真的美好，挺有意思，,51050154,tianl0021,5.0,4
283,,2,疯狂但并不原始，也许你骨子里也是个原始人,50882838,莎草芳菲,4.5,4
284,北京,2,美国上学时候看的 难得的让我喜欢的卡通片 欢乐,50871529,mangostartshere,4.0,1
285,,1,太好看了！哈哈哈,50867266,iOz865757031,5.0,1
286,北京,1,我只能说这片子效果不错，有人把它称作3D版的摩登原始人。猪脚是个野人女孩，长得⋯⋯剧情也是没什么大意思，总有一种似曾相识的感觉。中文版是有黄晓明配音，觉得不怎么样,50728049,IAR351146571,3.0,1
287,,2,看完这部影片我决定要把我刚分手的女朋友追回来，他陪伴我4年不离不弃，，是我没有好好珍惜他，不管如何我以后一定要好好对他，也一定要陪她来看这部影片是它给我追回她的动力，我明白一个完整的家太重要，，希望我能追回她！    结果哈哈追啦4周，终于回来啦！高兴啊哈哈    我一定会好好陪她的,50273824,_qqt531429800845,5.0,1
288,黔西南,1,至今看过的3D效果最让人记忆犹新的电影，特别棒，期待2,50176941,Memovie,5.0,1
289,成都,1,超级好看，有趣有爱,42851676,红色屋脊,5.0,3
290,包头,2,意义很深远、,50012102,Ww20200728,5.0,2
291,,2,坐等第二部，很有创意的片子,49857511,东川时谕,5.0,1
292,宜昌,,我看扁了ok,49832150,TNS648832818,5.0,1
293,秦皇岛,1,美国动画里程碑～,49791494,YGZshine,5.0,4
294,福州,2,全家都好有趣,49562138,linj_27,4.5,1
295,,2,挺好看的，都是前面搞笑，后面来个温馨，最喜欢的是爸爸，女儿和冰河时代那女的一毛一样,49411826,mumupufa,4.0,2
296,广州,,非常非常完美，非常棒，好搞笑，可以说从头笑到尾,49268567,JzB178110662,5.0,1
297,,1,中文版和英文版都看了，配音很棒，视觉效果也不错！,49158163,风的孩子2012,5.0,2
298,广州,,还不错，推荐,48974836,珍妮子126,4.0,1
299,北京,1,温馨感人的电影！之所以没评10分，是因为刚给阿凡达打过分,48952059,TTi741434496,4.5,2
300,深圳,,是够疯狂的。,48909901,bld237359932,3.5,1
301,,2,好搞笑，配乐好好听哈哈,48892421,动感超人biubiu96,4.5,1
302,,2,挺搞笑的适合全家观看,48741809,_qqnsh1441610429,4.5,4
303,海宁,1,挺不错的，而且好搞笑啊,48731721,鋆鋆20,4.5,1
304,,2,超级搞笑，拍照的地方,48676543,Thanatosliuaa,4.5,3
305,上海,,后面竟然还略感人  我觉得挺值得看的,48569177,看不惯你就别关注,4.5,3
306,沈阳,1,好看的动画片,48415498,一颗桔子,3.5,1
307,合肥,1,自己是可以的,48413180,倾雪不见,5.0,2
308,,2,温暖搞笑的好好看 全家都上阵适合的片子 3D效果不错 剧情立意节奏都很鲜明～各种好啊～,48409357,西西卡是我,4.5,1
309,,,在电影院看的第一部动画片，有笑点有感悟，极其自然，回味无穷,48020898,zLV884440866,4.5,1
310,东莞,1,還行吧。小朋友愛開,47858859,邱厚霖,4.0,4
311,,1,野人不死 萌喵必亡,47647366,Grommashar,5.0,1
312,深圳,1,可以全家一起笑哈哈,42882076,Mzy801046179,0.0,1
313,,,赞赞赞 很不错的电影,155021,Cqr18602479227,5.0,2
314,广州,,特技不错，好笑的点很多，故事也不错,47594931,koukun0504,4.5,1
315,哈尔滨,2,非常好看的动画，特效也不错，特意看了两次呢嘻嘻,47555877,小Tea285,5.0,1
316,,2,还不错！挺搞笑的,47420524,Mua.〢、婷,4.0,1
317,,2,看时真的被感动坏了,47401694,四道儿,4.5,2
318,,1,不错，剧情惊险刺激。里面的人物最小的那个最可爱,47296984,左翼非,4.5,1
319,东营,,看了一半看不下去了,43265286,_sina44459635633,1.5,1
320,广州,1,画面很美  很搞笑,47026887,超级蜡笔小嘉,4.5,3
321,,2,遇见 看睡着了。。,46665466,GrD901348342,3.0,1
322,广州,,真係好好睇，唔睇會走寶！,46575412,ring_lo,5.0,1
323,广州,,1月2日万联1745时1号厅《一念天堂》8排5号的你在哪里？,46551718,醉水悠然,4.0,1
324,广州,1,什么成就了这一部电影？,46489059,瞌睡的牛仔,4.0,3
325,,1,没有传说中的那么好，配音太差。,46291438,Joey强强,3.5,2
326,,2,有剧情，，，，,46155642,_qqkc71437821190,5.0,1
327,上海,2,一家人，打打闹闹，虽有矛盾，却又各自为家人着想！爱！,45490330,zHc451432262,5.0,1
328,芜湖,1,冲着凯奇配的音才去看的，不错,42668337,王晓豪China,0.0,3
329,,2,"刚开始看不怎么感兴趣,但是越看越入迷",45420729,古诺琪1,5.0,1
330,玉溪,2,很喜欢 而且也很搞笑 大赞,45260048,茜柚ciy,5.0,3
331,北京,1,非常搞笑 非常好看的一部动画,45214326,leon3577,5.0,5
332,苏州,1,一般，还可以,42918685,后知520,0.0,1
333,上海,,非常有教育意义，带孩子看很好的。,45093718,小玉和小玉,5.0,1
334,重庆,2,挺好的，可爱有趣,44818785,ChaChaZhao,4.0,2
335,无锡,1,食古不化必遭灭亡，相互学习进步才会生存,44779195,生活美一点,5.0,2
336,重庆,,好看的动画片，看完让人流连忘返。久久不能忘怀，第一次看到这种画风的动画片。没想到动画都发展得那么好，剧情还那么好看,44776711,柚木158,5.0,1
337,淮安,1,比较感动 整个电影以亲情呈现 有感动又不失笑 好剧,44764354,forever_萌神a,5.0,3
338,珠海,2,适合3年级以下的同学看,44693379,_qqtx21438339271,3.0,1
339,北京,1,好喜欢好有趣好好看。,44690025,gpv692692229,4.0,3
340,,1,很不错的说，人物刻画细腻，有笑有泪！也有收获！,44642761,怪兽小咖Busiry,5.0,2
341,,1,不多说了！无差评动画电影！非常棒！,44574571,xu1045065651,5.0,5
342,贵阳,1,主打家庭牌，非常适合一家老小去看,44561899,wioojie,4.0,4
343,重庆,2,感人至深、一直很偏爱动画片！始终觉得很多人性纯真的美都被很强烈的反映出来！这部电影把观众的情绪抓的稳准狠！,44520629,FANGSIYIOO,4.5,4
344,郑州,,喜欢！挺喜欢的,44480132,oDV919617099,4.5,1
345,北京,1,真心好。。。哈哈哈,44404018,fqO370675971,5.0,2
346,长沙,,很好看，我喜欢,44375364,jwD655127043,4.0,1
347,天津,1,好看，在家看的,44360762,豌豆荚2018,4.0,2
348,北京,2,总体来说还不错，但也没有很惊艳的地方……,44315938,鹿小卡,4.0,1
349,盐城,1,真的超级超级超级好看，剧情精彩极了，超级超级精彩。很喜欢，大爱！希望多一些像这样的精品！,44301741,五月的Ashin,5.0,2
350,芜湖,2,看了好几遍，每次都原版看完不快进，看的时候就觉得自己就是小依，可是我没有疯狂老爸和聪明勇敢的男友,44286127,晃悠的单眼皮,5.0,1
351,天津,2,很棒的家庭剧 笑点很多,44260655,月魄唤夜,4.0,2
352,赤峰,1,动漫做的很不错，剧情很好，很值得一看！,44209985,Justapeekok,5.0,1
353,北京,1,主题曲很好听哇！,44204066,GaliZhou,4.0,3
354,富阳,2,适合全家人一起看的动画，节奏欢快,44201974,血族爱丽舍,5.0,2
355,庆阳,2,哈哈哈，好逗啊，简直不能再萌一点儿了,44193714,fYF786065709,5.0,4
356,,,Good好看！！,470847,LJQa77,5.0,1
357,合肥,2,爆笑，适合一家人看的喜剧电影,44109006,Amy王晓,5.0,1
358,邢台,,很好的动画  特别喜欢  有时间可以看看,44070942,EcN206878900,5.0,3
359,西安,2,看了三遍的动画片，我是有多喜欢啊！你要问为什么喜欢，你看了就知道了！,44012393,雪后太阳,4.5,3
360,漳州,1,剧情很精彩，搞笑成份很高,44008047,biggerLin,5.0,4
361,嘉善,,好看的动画片，画质高，有笑点,43966688,mYm832,4.5,3
362,北京,2,很棒的动画片，风趣幽默，不断的引发观众思考，让观众跟着影片中的原始人一样，去创新，去想出各种点子，去勇于改变过去，去适应环境的变化！,43964695,小妞儿爱zp,5.0,2
363,南昌,,太棒了这个电影！啊,43939230,阿豆不会飞,5.0,1
364,北京,,好看很好不错......,43929584,什么和什么没相遇,4.5,1
365,庄河,2,一如既往的喜欢动画片,43870375,墨迹桑,5.0,1
366,武汉,1,温馨，父母与孩子的情感真谛，赞,43865764,上好佳leo,4.0,1
367,天津,,两年前看的了，印象最深的是用石头照相，还有就是深沉的父爱，我没有,28249875,我的九月,4.0,1
368,郑州,,搞笑一家人，呵呵！,43846657,小显,4.0,1
369,南通,2,力荐！比期待好太多太多！  原本我是被强迫去看的  结果完全大赞,43845131,weiyalan,4.5,4
370,南通,1,感人 感动 不错,43839831,oAa367243790,4.5,1
371,北京,1,还行挺好的早就看了早忘了,43814034,firephoenix7921,5.0,2
372,南昌,1,宝贝们的最爱，大人观看尚可！,43783472,HMG52167243,3.5,1
373,徐州,1,不仅吸引儿童，小年轻看也挺合适！,43773552,羊先生c,5.0,2
374,南宁,1,好看比较好玩,43769530,梓语爸比,4.0,2
375,济南,2,适合爸比妈咪萌娃一家三口一起去看的电影！,43761380,zhaoxiayi,5.0,1
376,郑州,1,堪称精品的动画片，实则是讲父爱与亲情的电影，推荐,43759542,renzhe4311215,4.0,2
377,哈尔滨,1,不错。是喜欢的动画片，够欢乐，结尾也皆大欢喜。,43755409,Dis_心生呼啸,4.0,1
378,内江,2,挺好看的，好玩,43740766,哈哈1991zhl,4.0,2
379,昆明,1,美国的动画片总是那么吸引人。,43738577,单＿眼皮,4.5,1
380,宝鸡,,老少皆宜，一家四口其乐融融,43737341,旭_Plus,4.0,1
381,南通,2,特别搞笑，也很容易让小朋友了解人类进化史,43736790,QrB750628142,5.0,1
382,贵港,1,挺好的，小感动！,43730129,寻宝觅爱2,4.0,4
383,苏州,2,好久的感觉都快忘记了，,43695036,Nine920,0.0,1
384,合肥,1,超搞笑。很野蛮,43694380,荣禹豪,5.0,1
385,上海,2,太逗太逗，和宝贝一起去看的，到现在很多场景还在一起讨论，回味。,43675749,july0099,5.0,1
386,湛江,2,看的很享受。。。。,43640984,霖大大～,3.5,1
387,聊城,1,画风比较有特点 挺好的,43632728,_qq5h81437990762,4.0,1
388,揭阳,2,很好看啊！还想再看一遍,43629464,叉叉598,4.5,1
389,三亚,2,真的挺好看的。,43626666,别墅里的咸鱼,4.5,4
390,长春,1,非常喜欢这种教育和感情的动漫，有孩子的都应该陪孩子看看,43617116,等不到的爱426,5.0,1
391,东营,2,好看！易懂，很有教育意义，感情真挚，主调轻松幽默。,43613308,KSQV,5.0,1
392,北京,2,很好看的动画片 主题很明确 寻找明天 人要有希望 有创造力 才会有更好的明天 不能固守陈规 要动脑 最后野人爸爸也突破自我了,43613004,S懒宝宝,5.0,2
393,无锡,,很好看的一部动画片。,43609090,螃蟹MVP,4.5,4
394,宜兴,2,更适合成年人看的动画片？嗯 一家人有爱又欢乐&女汉子也有春天😊,43608367,小时树叶,3.5,1
395,大庆,,动画片中的一部良心之作，哈哈,43603524,没有所以,3.5,1
396,东莞,2,啊哈哈哈哈。。一起疯狂吧,43597814,lqykiya,4.0,2
397,武汉,2,小孩的片子，大人看也不错,43588216,乖宝宝2010,4.0,5
398,荆门,1,搞笑，有内涵，老少皆宜，很不错的片子，暖心暖情。推荐看。,43573322,lixia20140522,4.0,1
399,天津,1,这不错 很有原始味道,43556455,_qq6x41440243140,4.0,1
400,扬州,2,创意特别好 剧情也特别棒,43547279,Nur.xiy,4.5,1
401,北京,1,很有趣。人不能固步自封。要勇于探索,43546567,一老亮一,3.5,1
402,广州,,这类片子cg效果可以,43540117,dAA682520922,0.0,1
403,大连,2,很好看又温馨，又有萌货的电影，很喜欢,43538109,cindy59421,5.0,1
404,绍兴,,精彩感人，近期最优秀的动画,43538038,WWB234912464,5.0,1
405,洛阳,,超级赞，画风很棒，剧情也很棒，适合每个年龄段的人,43521023,Okx640418624,4.5,1
406,成都,1,最喜欢的动漫之一，笑死我了，哈哈哈,43495623,vdf640908990,5.0,1
407,吴江,1,特别搞笑的一部电影 很喜欢,43481565,帽子先森丶,5.0,2
408,南宁,1,充满了好莱坞家庭温情和搞笑的一部动画片，特效不错，挺搞笑的，一家子的成员各有特点，大男人的爹，唠叨的婆婆，傻得可爱的儿子，还有个叛逆的女儿，偏偏遇到个无所畏惧的年轻人，一家的冒险随着危险的到来而开始，结局？你们懂的，要传播正能量,43477527,青秀小和尚,4.5,1
409,宁波,1,伟大的父爱，感动而惊醒,43475411,ODF59661495,4.5,2
410,长春,2,很有意思，孩子哈哈笑个不停,43472285,可爱的祺祺,5.0,2
411,来宾,2,难得的喜剧动漫，全家一起看都可以。,43469791,leech007,4.5,1
412,厦门,1,趣味与教育并存的一部电影，成长就是如此彷徨。,43469388,暮夕之颜,4.0,1
413,常州,1,期待最新一部上映,43468174,gf03,4.0,5
414,绵阳,2,不错，蛮搞笑的,43467983,kMD533490811,4.0,1
415,南通,1,还不错的 至少能看看,43467277,nanita520xx,3.5,2
416,上海,2,超好看 这类型动画片简直无法抵挡,43465427,GIS926833159,5.0,1
417,哈尔滨,1,一部历史性的动画片。当时还没有那么多动画火。只有玩具总动员飞车什么的。很好的题材。,43465320,ssloooo,4.5,2
418,北京,,没有想象的好，算是中规中矩吧，挺逗的,43462510,玫瑰色的唱片,4.0,1
419,上虞,2,不错的合家欢动画。故事很简单，工具，使用火等道理让孩子也能很快理解，然后又植入亲情和勇气，结尾还略感动。整个故事又有很多惊险与搞笑的场面。,43455837,波345175867,3.5,1
420,贵阳,2,很可爱很温馨的一家人，家庭的那份凝聚力好浓，那份父女情很令人感动，赞一个！,43452658,抹蓝420,4.5,1
421,秦皇岛,,唯一看完的动画片,43447895,LqD705443246,4.0,1
422,合肥,2,很有爱的很有笑点的,43446353,帅宝527,5.0,3
423,黄石,,很喜欢这种类型的欧美动画片，很有感觉。值得看。,43439477,Escape木,4.5,1
424,武汉,2,小时候的回忆呢,43439229,sylviegong,4.0,1
425,成都,2,哈哈哈哈，我觉得奶奶太喜感了，关门放婴儿。爸爸身为一家之主肯定为家人着想的啊！其实女儿有点小叛逆，不过结局是好的,43433957,SMMMM0926,5.0,1
426,成都,1,挺欢乐的片子,43432069,三哥只是个平凡人,4.5,1
427,深圳,,很好的提现了原始生活跟精彩的冒险,43428692,olivia189,4.0,2
428,顺德,,好莱坞能把原始人跟动物都拍得这么可爱。,43427596,OHO418148308,4.5,1
429,天津,1,比较好的动画片,43425763,都要好啊,4.0,1
430,重庆,,适合全年龄观赏！,43424434,杨小干,4.5,1
431,大连,2,好看，适合全家一起看～,43421403,xUO237720387,4.0,1
432,北京,2,期待第二部，特别喜欢里面远古时代的狗,43419618,_qq52v1387596766,4.0,3
433,嘉兴,2,好可爱喜欢 很励志,43417981,钱傻傻阿,5.0,3
434,北京,2,依旧是很欢乐的动画电影～ 制作也很认真～ 中规中矩 但很快乐～,43416980,tWL566357010,4.0,1
435,重庆,1,科技是第一生产力！,43415317,Gnehzil,5.0,2
436,上海,2,看了三遍的电影  很有意思,43414733,tBe861326572,5.0,2
437,武汉,1,好看，不错，,43412575,望天小姚,5.0,2
438,广州,,太好看了，没有让我失望。很童真很原始很震撼！,43410563,oyzy220210,5.0,5
439,广州,2,很好看结局有点小感动,43406695,pYi167285979,5.0,1
440,宁波,2,大猫和腰带熊真是萌出翔了啊**。有几段真的是笑到不行了，爸爸是笑点和蠢萌点的担当。他们爬到最高看到满天星星的时候，真是迷之感动。虽然永远都是happy ending，大家从此幸福地生活在了一起，可是这样的动画片我真是看不厌。,43312117,芋头love3vae,4.5,1
441,宁波,,好电影，感人温情幽默一样不缺,43395525,GDf420292246,4.5,4
442,成都,,好看    和小朋友一起看    开心的很,43388242,cdt008,5.0,1
443,北京,,超级喜欢的一部动画片，爱死了，故事生动有情节'画质逼真有震撼'一家人看的很开心,43387106,三夫607,4.5,3
444,兰州,2,很好看的一部片子，想象力直接爆棚，剧情欢快内涵丰富，不安于现状懂得改变和进击，更不抛弃自己最爱的人，通过动画梦工厂像我们传达了许多哲理。制作精良，缤纷绚丽的色彩，奇怪的动植物，在这个故事下建立的场景十分丰富。人物性格立体，看了好几遍都还是觉得很有趣，不得奥斯卡也是挺可惜的，梦工厂经典动画。,43380383,茕狐fox,5.0,3
445,启东,2,很好看的动画片，很搞笑很温情,43380470,崔晓亦needyou,5.0,2
446,广安,1,超级好看，推荐,43378735,lxsybb,5.0,1
447,北京,,超级搞笑的一家原始人  史前动物也很逼真,43378615,招财猫Sunny,5.0,4
448,象山,1,"疯狂原始人，疯狂在哪点没看到，只看到了两个不同思想的碰撞。
大家如果看过这么一本名为杀戮与文化的书的话，应该就很轻松的能够理解这部电影的中心思想，没错就是中学生语文试卷逢卷必考的中心思想……
当然其实你没看过的话也能理解，但得等你看完
总的来说就是一个全知道思想和不知道思想的碰撞。
一个固步自封，一个永远前进
孰优孰劣，一目了然
电影最后就是男主拯救了世界，哦对不起，这次没有拯救世界。
男主拯救了女主一家，成功的改变了女主一家人的愚昧的全知道思想，转而像他一样变成不知道思想。
然后男主和女主快乐的生活在了一起。
就是这样的，拜拜，哈哈哈",43378392,浮冰少爷,4.0,1
449,乌兰察布,2,神奇一家，哈哈，不论怎样爱家的老爹才是好老爹！,43371236,ALcara,4.0,1
450,上海,2,挺老了，不过这部搞笑又欢乐。,43369281,aa882,4.5,1
451,武汉,2,超级好看的一部动画片,43362914,nona870607,5.0,3
452,福州,1,是吗吗了没二,43352795,冲哥——,5.0,2
453,广州,,非常不错的一部动漫  一家人齐心协力渡难关,43352082,Jmn187574553,5.0,1
454,重庆,1,"体验剧情，看蓝光原版
感受欢乐，看国配HD",43350424,rssjazz,4.5,4
455,扬州,,很好的优质电影   全家人看了都说好,43349880,sunya200703,5.0,2
456,北京,,最后很感动，不错,43349300,UVu277606554,4.5,3
457,大连,1,一部适合全家一起看的电影,43344772,Dsr167696944,4.5,1
458,天津,2,尼古拉斯凯奇加盟 配音演员。就冲着这个我就喜欢。,43341594,夏洛克臻臻,5.0,3
459,福州,2,笑中有泪，其实还是围绕亲情的故事,43340348,紫菜包饭9095,5.0,1
460,,2,我看了情节不错，这是一个励志，互相关爱的，关于亲情的，不错的一部动画，我特喜欢看，人类的智慧的开发，自己开发了自己的智慧,42975044,aEv571816085,5.0,1
461,宝鸡,,搞怪无厘头但是依然充满了家庭化的戏份，这部动画片也是一部良心作品。支持,43333044,A最美四月天,3.5,1
462,重庆,,比较喜欢的一部动画片，,43322698,Eby160822930,5.0,1
463,柳州,1,一部非常好看的动画片,43317758,paI772967327,5.0,1
464,北京,2,很搞笑的动画片,43306564,vienna1314,4.5,1
465,张掖,,不错的温情动画片，值得一看,43299677,ApQ916149803,4.0,1
466,自贡,1,很喜欢，美漫浮夸中有温情与搞笑,43296851,pZj402059242,4.5,3
467,武汉,1,原始人家族成长史。,43296066,无敌胖兵人,4.0,3
468,天津,2,国外的动画片画质真的比国内的好，而且剧情也有励志的感觉，笑中有泪，台词新颖,43295617,Rain2cc,4.5,3
469,桂林,2,看哭了自己，说了爱情和亲情。爸爸的爱就是那样妥帖,43293022,荔枝儿liz,4.5,3
470,运城,1,有笑点有温情的诚意之作！,43292844,茹此甚好,4.0,1
471,重庆,2,皮克斯出一步追一部啊，适合合家欢的好故事,43287521,暮雨月,4.5,2
472,大连,1,是一部值得去看的电影，但是由于我对动画类影片的欣赏能力不是特别强，八分！,43285186,龙行千里凤舞九天,4.0,1
473,十堰,2,本以为原始人的文化很落后，开始对他不太期待，但是看完后完全跟我想象中不一样，好好看啊，又搞笑，又刺激，喜欢喜欢。,43284384,单单是个小疯子,5.0,1
474,许昌,2,剧情很好，最后很感人，动画效果也挺喜欢的,43284359,_qqnkw1404098140,4.0,1
475,吉林,,这部影片  很不错期待还有下一步,43279930,gFB402566366,5.0,3
476,北京,,那年最喜欢的动作电影,43279661,一瓶核桃露XD,3.5,3
477,郑州,2,作为一个动画。他在🐘小朋友和家长讲述一些东西。有时过度的关爱反而会桎梏孩子的成长。但是永远不要忘了。父母有多爱自己,43278779,oNP881317614,3.0,1
478,大连,1,一路的笑点 建议和朋友去看  人越多越搞笑,43278479,真的黑_,4.0,2
479,北京,2,虽然不是在电影院看的 但是也有搞笑到,43277865,zoemeng721,4.5,1
480,成都,2,还挺不错的 故事情节够吸引人 大人小孩皆宜,43276745,天凉好个秋_v,5.0,1
481,苏州,2,很不错的一部电影。家人的情谊深深的表达。,43272826,kathy柒柒,4.0,2
482,沈阳,2,梦工厂的温情动画电影，原始人的设定与概念很有创意。永古不变的亲情是人类最宝贵的财富，在原始社会和现代文明都是同样的道理。角色生动饱满，整体的剧情趣味性很强。,43271402,Mrs.Renner,4.0,4
483,鞍山,2,尼古拉斯凯奇配音 当然要看！ 很有影响力的动画 很好玩也有感人的地方 喜欢不错,43269106,别用我网名好吗？,5.0,2
