,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
37,乌鲁木齐,2,不错好看可以,1111130919,霞妈爱宝宝,5.0,1
38,中牟,1,哈好好阿豪去,1111128614,ZZD8688,5.0,1
39,天津,,八年前看的电影,1111119565,tWG761586918,4.5,1
40,太原,,还行呀，就是,1111116698,狗狗的蛋蛋,3.0,1
41,烟台,1,剧情越来越神了。,1111113536,买醉入南柯,4.5,1
42,扶风,,很好的影片。,1111092518,QOJ492680813,5.0,1
43,昆山,,去年看的一场最贵的🎦 但很值得 炒鸡震撼 视觉效果也非常棒👍🏻😂😂,1111113299,blb681759209,4.5,2
44,深圳,2,好看推荐去看,1111103790,蛋bbb1121,5.0,1
45,永城,,比较喜欢的一部片子,1111062636,G先生的春夏秋冬,5.0,2
46,徐州,1,还可以，，，,1111094499,简，简，单，单,4.5,1
47,佛山,1,一分钱一分货，价格越低，风险越大。这家店铺价格虽然有些小贵，但是品质简直没得说，从包装细节到成本和味道都很完美，闭眼点都不会出错系列！实名安利，在线打call！！！,1111088941,qsghjd,5.0,1
48,新郑,,效果震撼，明星阵容强大，值得去看,1111086626,zPo907349859,4.5,2
49,广州,,挺好的，加油！,1111085885,litao915,4.0,3
50,昆明,2,经典必须追起来,1111079713,Qiuli曦曦,5.0,3
51,广州,,吧？？？？嗯ヽ(○^㉨^)ﾉ♪,1111075969,QJJ802500744,5.0,1
52,兰州,1,第一次来电影院看电影，很激动，有很多的美好，跟速8一样，给了我很多惊喜。,1111077713,authority,5.0,2
53,北京,,美式爽片，爆炸特效,1111061997,小草悠悠555,3.5,1
54,栾川,1,非常刺激，喜欢,1111039861,命里承欢。,4.5,2
55,苏州,,打开美团一看，这么多待评价，吃的都是为她点的，玩的都是跟她一起去的，电影是跟她一起看的，美团好像就是为你而下，可是往后余生，就剩我一人了，要幸福呀,1111048297,从小丑到大耶,5.0,2
56,杭州,,可以了啊啊啊啊,1111042399,花落木橙,5.0,1
57,成都,1,没啥感觉，剧情老套,1111032877,haoekin,3.0,1
58,深圳,,看得惊心动魄，故事感人，有些动作把我弄的紧张起来，感觉身临其境的感觉,1111032801,ccP940056208,4.5,3
59,沈阳,2,😄😁😆😅😂🤣,1111032538,dengtao1226,4.5,1
60,深圳,2,很好很hao,1111028705,你又飞吻两个人,5.0,2
61,新民,,完美…………,1111025472,西海1976,4.5,1
62,北京,,香车美女票房保证,1111013595,Wensong_2000,4.0,1
63,牡丹江,,原汁原味的赛车啊,1111005859,EsS283693921,5.0,1
64,丽水,1,好看非常满意,1110978905,兲涯無崖,4.5,1
65,北京,,很好看的，我最爱的,1110973908,浪里个浪aiai,5.0,2
66,上海,,速度与激情8,1110951849,lGZ559482405,4.5,3
67,杭州,,环境很好 电影也好看,1110945220,RJV160118478,4.5,1
68,湖州,,不错哦嘻嘻嘻嘻,1110932937,myqxh111,4.5,1
69,成都,,就给他要你行李,1110927343,吃不起茶叶蛋丿,4.5,2
70,海口,,好看啊哈哈哈哈哈哈哈。好看又可爱,1110878563,SsR971622464,5.0,1
71,东莞,1,好看的，可以还不错,1110902192,stranger__。,5.0,1
72,缙云,,阔以阔以哈哈,1110895448,syd_217,5.0,1
73,哈尔滨,,挺好的，还会去看,1110883175,消失的地平线99,4.5,1
74,武汉,1,很不错的电影,1110861844,徐小悟,5.0,1
75,彭水苗族土家族自治县,,非常好看 这部电影从来没让我失望过,1110872078,sulili4,4.5,1
76,赣州,,兔兔斤斤计较了,1110880703,黄小姐最美,4.5,2
77,青岛,,太太太好看啦,1110871504,天地无常道法无极,5.0,3
78,郴州,,值得看看，不错V,1110863513,cJT332188598,4.5,1
79,西安,,优秀 刺激 好看,1110859953,干饭人wls,4.5,2
80,杭州,,太困了，睡着了,1110853761,gys162327881,4.0,1
81,北京,,永远记得.看了个开头.丢下你。去了公司。你和我不高兴的样子。如今也不知道你成为了谁的新娘。如论如何.都住你安好。,1110850357,爱吃茄丁面,5.0,1
82,南通,1,瑞斯拜，情怀,1110844841,寂雪33,5.0,2
83,北京,,非常好啊，加油,1110818452,_qqhsk1436867130,5.0,1
84,东莞,,一直到经典著作,1110750491,赫连鄞,4.0,2
85,永兴县,1,挺好看的，期待下一部,1110732251,_qqv6t1437013178,5.0,1
86,武汉,1,好看，好看。,1110741575,hkh0716,5.0,1
87,长兴,,激情 速度  继续期待,1110736078,想念yjy,5.0,2
88,北京,2,好看到爆 …希望能一直未完待续,1110729294,奢望359,5.0,2
89,临安,,好看的电影呀,1110633725,叶志荣,5.0,1
90,合肥,1,还不错👍👍👍,1110720349,qWw473919001,4.5,1
91,天津,,挺好的，挺好的,1110719605,zDd163679618,5.0,1
92,海西,,挺好看的 完美啦,1110720123,沙沙的李白,5.0,2
93,天津,,刺激战场辅助试卷,1110711006,aiy489869833,3.5,2
94,广州,,好看的电影😊😊,1110695679,金刚狼1583,5.0,2
95,广州,1,朋友一起还不错～,1110712548,始终如梦！,5.0,1
96,东海,,韩国哈哈哈姐姐家,1110690680,馋嘴小可爱、,5.0,2
97,昆山,,还好还好哈姐姐,1110703435,阿水哥1225,3.0,1
98,北京,,电影不错好看,1110691185,Yoi367754759,5.0,1
99,西华,,电影不错很好看,1110706048,朱远等,5.0,1
100,晋城,,和喜欢的人看什么都好看,1110673731,宋培露,5.0,2
101,博白县,,特别好看en en,1110692490,翻滚酱,4.5,1
102,荥阳,2,还可以，值得推荐,1110673557,zIe755588712,5.0,1
103,深圳,1,说实话没有速7的那种紧张刺激感，欧文肖出现令人很意外，导演给了杰森很多动作戏，知道照顾他的粉丝，多姆给他儿子起名布莱恩，很让人感动，总之这个系列拍成什么样也值十分！,102506383,vCl771391239,5.0,3
104,绵竹,,喜欢的很，这部电影，我很喜欢,1110687402,江江龙LOVE,5.0,1
105,大连,,"好看
真的很喜欢",1110682868,wcl197305200309,5.0,1
106,咸宁,,从一看到八，肯定是非常好看的啦。,1110683290,xto652278032,5.0,2
107,合肥,2,好看，震撼～,1110680611,NBA0905,5.0,1
108,北京,2,精彩 刺激 过瘾,1110678306,白洁1225,5.0,2
109,黄冈,2,一般般，不喜欢这种类型的电影,1110658334,淡i忘,4.0,1
110,无锡,2,挺好看的(/ω＼)害羞,1110658138,gfj399981163,5.0,2
111,郑州,,还不错，挺好看的,1110659881,mxf476169894,4.0,2
112,凯里,,非常好看！！！,1110657477,zjm772963725,5.0,1
113,乐清,,看到好激动呀,1110651485,时光静好ok,4.5,1
114,唐山,,忘记了……～～～～,1110651316,FFz954302407,4.5,1
115,重庆,,染发凤飞飞二呃呃呃呃,1110647470,HDK412573268,5.0,1
116,北京,,😖😟🤩🤩🤩🥳😏,1110647045,Loa225546356,4.5,2
117,北京,,喜欢，期待续集,1110642699,bjZ371860042,5.0,1
118,肥西县,1,还不错吧hh,1110617995,boom8334,4.5,1
119,北京,,好(ಡωಡ)hiahiahia,1110617986,djsshow,5.0,1
120,蚌埠,,速度与激情，满分不接受反驳啦,1110644158,OiY243325674,5.0,2
121,深圳,,值得去观看，,1110644032,houliyun2532,4.5,1
122,唐山,1,好好好好好hao,1110617721,亮磊彤2008,5.0,1
123,白城,,一部也没有漏看，非常喜欢，团队很nice,1110638437,sBq855203084,5.0,1
124,太康县,,还行吧！没有上几部好看,1110632632,hzh6600,3.5,1
125,南宁,1,好看(｡･ω･｡)ﾉ♡,1110617440,chk303,4.5,1
126,扶沟,1,很好的一部电影,1110626905,大漠雄鷹,5.0,3
127,广州,,非常好看！！！！！,1110632143,乜情况,5.0,1
128,乌鲁木齐,,青春，梦想。,1110624834,赵新龙i,5.0,1
129,鄂尔多斯,,很喜欢这部电影！,1110625885,iuQ821,4.5,2
130,江阴,1,好看很好看啊,1110628251,long_xm88,3.5,2
131,深圳,2,一直追，挺好的,1110603955,LwP679634741,4.5,2
132,青岛,,在城市中到处都是速8，站着看了好久，啥也看不出来（：）,1110617024,晚风静,4.5,2
133,柳州,,非常完美了。,1110598119,G小米糊,5.0,1
134,濮阳,,挺好看的，不错,1110616929,RqR359109826,5.0,1
135,台州,1,电影是很好的～,1110613850,黄飞龙1993,4.0,1
136,武汉,2,非常好看，精彩刺激,1110616504,Lynn5385,4.5,1
137,苏州,1,好看的很呢！,1110613661,qrh383704375,4.5,2
138,淄博,,hao kan,1110612087,让我在看你一遍.,5.0,1
139,璧山,,还可以好看的,1110607844,yu120458234c,4.0,1
140,三门峡,,风风光光精彩,1110608143,金府好好,4.5,1
141,惠阳,1,情怀，最爱的系列电影，没有之一,1110607530,幕阜山下,4.5,1
142,东营,,激情与速度并存,1110607446,雪峰孤竹,4.0,1
143,南阳,,我欣赏能力有限,1110604458,mWY999939929,2.5,1
144,盐城,,好看，真好看,1110602418,琳钮,4.5,3
145,湘潭,2,很好看     ,1110589119,hVM751319144,4.5,1
146,新密,,好评好评，非常喜欢！,1110604037,mfL865772104,5.0,1
147,重庆,2,一般吧，将就看,1110599327,XUt649120987,3.5,1
148,普宁,1,"。
。。。。",1110567324,Vv禾斗,5.0,1
149,西安,1,不错，值得一看,1110590934,thx707614067,4.0,1
150,梅州,2,很好看看看看,1110590497,LPH7367,4.5,2
151,北京,,很好看，很不错,1110584019,itt178127414,5.0,1
152,沂水,,真的不错的了,1110581479,夜雨蒙蒙11,4.5,1
153,北京,,都是喜欢的类型,1110575471,fFB514830776,5.0,1
154,石狮,1,好好看的，不错,1110573980,百鸿电器,5.0,1
155,贵阳,,还是不错的！都去豆瓣评了！这里就随便说说了🤗🤗,1110574404,这玩意好使么,4.5,2
156,昆明,,好看没的说！,1110572477,zxy雨哥,5.0,1
157,福州,,等了好久，终于上映了，飙车，打斗果然很精彩,1110566964,onlysuju003,4.5,1
158,温州,2,还行，孩子喜欢就好…,1110566871,无衣faith,5.0,2
159,清丰,1,好几年了，才想起来评价。,1110571205,彬哥binger,5.0,2
160,广州,,"太好看了，棒级了
",1110556050,eWu602511446,5.0,1
161,慈溪,1,非常的好看阿,1110550422,hy59411,5.0,1
162,昌吉,,"╭◜◝ ͡◜◝╮
(˃̶͈◡˂̶͈)我想飘到你心里
╰◟◞ ͜◟◞╯
",1110562405,Kga191267268,5.0,1
163,成都,,非常不错，值得推荐,1110535262,苍山雨后,5.0,1
164,佛山,2,挺好的，值得看,1110564056,Cui兒,4.5,1
165,嘉兴,1,等第9部啊啊啊啊,1110560659,libby木子叶,5.0,1
166,东莞,2,和朋友一起去看的，看了两遍，非常刺激,1110532813,zoey_nuo,5.0,1
167,南京,2,好看，下次继续,1110532159,周周爱家庭,4.5,2
168,六安,2,不错，睡着了,1110525496,瓜仔哥哥,5.0,1
169,桂林,1,很热血，很惊险,1110533345,好比浪涛,4.5,1
170,濮阳,,好的，谢谢媳妇儿子弹幕后面前面🍜🍜🍜🍜🍜🍜🍜🍜🍜🍜🍜🍜🍜,1110533266,McQ302817766,5.0,1
171,太原,,我都婉拒了了,1110534239,若拙毕,5.0,1
172,重庆,2,这么大岁数我还是,1110530722,ceN372751666,4.5,1
173,威海,2,好，演技好，视觉盛宴,1110533197,hcU651752804,4.5,1
174,潮安,,很好的一部电影,1110472961,谢过呀,4.5,2
175,柳州,1,在家里面没有任何东西,1110518707,一路向西656,4.0,1
176,普宁,,速度与激情特别行动,1110521218,zUT752523397,4.0,1
177,青岛,,绝对的激情～快感无限,1110472857,sunnyzhao520,5.0,1
178,济南,1,"人活在世上，发型很重要。在某个平行宇宙，这里无视牛顿三大定律，唯一遵循的规律是“头发越短越容易活下来”。

多米尼克和妻子莱蒂（米歇尔·罗德里格兹 饰）来到古巴度蜜月。由于发型的关系，可能他俩注定不能做结发夫妻。

在这里多米尼克和黑胡子上演了一场飙车秀。  黑胡子想从发型上压倒对方，他不仅有乌黑浓密的秀发，还有更多的毛发长在了脸上。然而“胡子长，见识短”的他不知道“头发越短越容易活到最后”的真理，注定好运不长。

黑胡子作为人民币玩家选择的是顶级装备，而多米尼克作为免费玩家选择的是充话费送的装备。  由于后者已经将“光头光环”升到了满级，即便坐轮椅也能立于不败之地。
",1110496527,一床、情书,5.0,3
179,杭州,,飙车太酷，剧情扑，如果我在副驾驶我可能会吓死。,1110513575,辉煌dian,4.5,3
180,杭州,,👍👍👍👍👍,1110513443,BUT171114818,5.0,1
181,昆明,,不错不错好看好看,1110510305,清茶浓浓,5.0,2
182,海口,,好看，祝老板生意兴隆,1110507570,Qweseddr,5.0,1
183,佛山,,剧情充满了铁宕起伏，是一部还不错的电影～,1110501412,黄焖鸡拳,5.0,1
184,潍坊,,心情沉重竟然不开心,1110479450,三公854,4.5,2
185,哈尔滨,2,真大很好看，,1110495285,rXn129634456,5.0,1
186,贵阳,2,看了很感人，特别是不在了的人。,1110494218,gvL332275941,5.0,3
187,承德,1,可以可以得。,1110493119,free阔,4.5,1
188,赣州,,挺好的谢谢。,1110487769,nXW601663377,5.0,2
189,临沂,,真心好看，太精彩了,1110438751,ohm420958994,5.0,1
190,海口,,还行吧，哈哈哈,1110447995,shuk512,5.0,1
191,宁海,,陪老公看的电影他开心我就开心,1110463495,沫沫敏超790221,5.0,2
192,西宁,,好看，情节也很感人。,1110455050,pdC215170757,4.5,2
193,杭州,,剧情很精彩～ 也很激情～,1110445848,小女人的羞涩,5.0,2
194,绍兴,,有速度有激情,1110443033,阿嚏12345,4.0,1
195,嵩县,,。。。。。md,1110431728,lOq525882381,4.5,2
196,巴彦淖尔,,超级刺激，电影很好看，美团真是方便，感谢美团让我的生活简单，没有错过,1110425246,hUG852817525,5.0,1
197,广州,,非常好看的电影,1110421477,dDn816655938,5.0,1
198,富阳,,加油，很棒，继续努力,1110397964,文文971,5.0,3
199,清丰,,一般！真的一般！,1110419726,_qqvwt1436091430,3.0,1
200,无锡,,不错很好看的,1110417371,WmL579195711,4.5,1
201,烟台,2,超级好看，演的超棒,1110417008,KFz724860981,4.5,1
202,枣阳,,好看，我喜欢！,1110408762,Xfk556265643,5.0,1
203,天津,,电影太好看了吧,1110406012,Mr杨127,5.0,2
204,无锡,1,好好看，继续。,1110404168,ikj570400740,4.5,1
205,银川,,就那样吧 一般般,1110399066,肚子会饿你知道么,2.5,1
206,哈尔滨,2,很好，棒极了,1110394663,sWW705934530,4.5,3
207,成都,,好不错吧，挺刺激的,1110368712,pxQ565626674,3.5,2
208,哈尔滨,2,超级喜欢的 ,1110385977,白鸟爱,5.0,2
209,深圳,1,可以，不错..,1110387511,zzwzenwei,5.0,1
210,深圳,,好看，不错👍,1110354892,_qqsv21435412725,5.0,1
211,长春,,🚄👃😛😛😣😂😝😃💋💋,1110374827,eRc176479004,2.0,1
212,金坛,1,还行吧就那样,1110370497,林城炫,5.0,2
213,南昌,,后出来吃徒弟徒弟的,1110374044,rPq780484134,3.5,2
214,烟台,,荷尔蒙电影，就那样。,1110347854,cOk255095066,3.5,1
215,毕节,,不错！挺好看的！,1110367423,心思则睿,5.0,2
216,黔西南,,太刺激，画面感超赞,1110365720,kdq980282515,4.5,2
217,珠海,,很满意，下次还来看,1110361880,pbk953909102,4.5,1
218,福州,1,"好看很好看
",1110333689,小小小雨飞,5.0,1
219,包头,,"
期待的一部",1110351764,kRc780481629,4.5,3
220,绥化,,很喜欢，很刺激,1110334389,juzi0905,5.0,1
221,北京,2,完美———-,1110327761,木子木子..,5.0,1
222,上海,,电影很好看，不错。,1110312427,GUOJI01,5.0,1
223,吉林,,非常方便好看,1110249699,心归了无痕,5.0,1
224,贵阳,1,挺好看的很喜欢,1110341997,Sco979,4.5,1
225,禄劝彝族苗族自治县,1,可以的  喜欢,1110321911,权世界96,4.5,1
226,佛山,1,好看好看，很好看,1110341801,lenzotee,5.0,1
227,西宁,,mei li de,1110333120,YOH827885514,5.0,1
228,广州,,好看！！！！,1110321650,CPW971135358,5.0,3
229,梧州,1,非常好，好想回到当年，好想好想,1110327121,pfj000,5.0,2
230,天津,,情节动人心弦，但是好多地方不科学,1110301818,ldy梅梅要吃饭,3.5,1
231,成都,,还可以 可惜以前的人不在了,1110296815,mrd844161180,5.0,1
232,北京,1,好看      ,1110301246,Wfb721701478,5.0,2
233,深圳,,一般般吧，看了很激情,1110310871,UWe511404870,5.0,1
234,广州,1,好，很好，非常好,1110308842,xSY810803844,5.0,2
235,射阳,,好看。    ,1110290683,jYF431073501,4.5,1
236,成都,,好！！！！我现在,1110307529,落花流水之情,5.0,2
237,滨州,,激情与速度的完美提现，现代城市的完美结合，兄弟感情的完美演绎。,1110303891,龙行天下6789,4.5,1
238,天津,2,挺好看的 挺好,1110304502,可爱的孙蹦蹦,5.0,2
239,常州,2,好看！音效很好！,1110283667,IYT15951234158,5.0,1
240,长治,1,好真好太好了,1110299750,白四孩,4.5,1
241,唐山,,好看 好看！,1110254836,l18633445001,5.0,1
242,西安,1,路的话可以去试试就知道吃,1110298257,安仔可猛了,5.0,1
243,珠海,,我觉得这个电影可以,1110186871,SJDBurgess,3.5,2
244,晋城,,不错，挺拉风的，好,1110276432,lUm852458456,5.0,2
245,丹阳,1,超喜欢的一部电影,1110294092,蒋如钧,5.0,1
246,宜春,2,挺好看。。。,1110291282,大大大郭郭郭,5.0,2
247,包头,,挺好看的！！！,1110277219,灬奔跑的五花肉灬,4.5,2
248,福清,2,👍🏻👍🏻,1110287657,你给的承诺、那么,4.5,1
249,杭州,1,别看了吃的人的一生,1110288415,姚钱树686,3.5,2
250,沈阳,2,好看值得推荐,1110285414,KSD424848038,5.0,1
251,大连,,好看！给力！刺激,1110282242,小强12315,4.5,1
252,北京,1,很好 值得一看,1110274805,cyf530385377,5.0,2
253,恩平,,震撼，非常喜欢索隆,1110254168,一本万利荣,5.0,2
254,杭州,1,还不错，价格很实惠,1110264155,董钟318,5.0,1
255,临沂,1,比较补补不错,1110272385,向上吧丶骚年,5.0,2
256,青岛,1,挺好看的，很不错,1110273029,jiaxing1171,5.0,1
257,宿迁,,绝对咯太刺激了,1110269635,柠檬哥哥cc,5.0,1
258,临沂,2,很好看，挺不错的,1110266921,红楼梦的贾,5.0,1
259,杭州,1,一部不错的电影,1110265465,刘晶879566,4.5,2
260,石家庄,,QQ图太累了,1110262992,PoS827622153,4.0,2
261,杭州,1,还可以吧可以,1110265165,绝世帅哥波波,5.0,1
262,盐城,,漂亮，一次完美的盛宴,1110221490,帅哥刘帅,4.5,1
263,张掖,2,很好谢谢😜,1110247951,有前途的娃娃,5.0,1
264,广州,,刺激，过瘾，一如既往的喜欢,1110240026,FOD441877001,5.0,2
265,北京,2,一如既往的好看，画面和演员都更好，希望所有的电影都能越来越好看。,1110237867,lEn158273783,5.0,2
266,武义,,可以，好看某,1110238721,YMW740065058,4.5,1
267,郴州,2,好看很好看。,1110213912,茉上茶田,3.5,3
268,金华,1,总体来说还是很不错的，希望再接再厉，继续努力。,1110238176,maozhiqiangdiane,4.5,1
269,许昌,,看着可以啊。,1110238136,救我一条狗命,4.5,1
270,武汉,,太棒了！！！,1110231997,御坂老妹子啊,5.0,2
271,平顶山,2,厉害、酷，跑车开出了飞机的赶脚,1110231974,霏轩双宝,5.0,2
272,北京,,  棒棒哒！,1110222036,丁可燃,4.5,2
273,昭通,,太刺激了，外国电影,1110216809,YD51295174,5.0,1
274,兰州,2,还可以！！！！！,1110211684,67四十二,3.5,3
275,杭州,1,好看，挺刺激,1110209693,glj761213,4.5,1
276,深圳,2,果然是激情四射,1110211595,ling独家记忆,4.5,1
277,济南,2,好看，应该是部不错的电影。,1110208540,亮亮静静35,4.5,1
278,广州,1,卖情怀片过高推崇主角不好,1110210185,hJV206045406,0.5,2
279,上海,1,爽就一个字！,1110156925,遥yuandeta,5.0,1
280,佛山,1,好看，很喜欢这系列的电影,1110197883,tAi156561912,5.0,2
281,赣州,,挺爽的片子！,1110196746,君蕙茞,4.5,1
282,台州,,好看好玩的地方,1110189551,骆开胜,5.0,1
283,上海,,期待 从1-9都看了,1110179914,Jason将来时胖子,5.0,1
284,十堰,2,挺好看的！！！！,1110170539,iJn535960330,5.0,1
285,江门,,超级喜欢，希望还有下一部，只可惜主角少了一个人。,1110169266,l129085,5.0,2
286,启东,,非常好看的电影,1110166534,zhf6677,5.0,2
287,上海,1,不错，好看的电影,1110165057,Wwd458291528,5.0,1
288,深圳,,可以6667,1110166058,QQQQ88O,4.5,1
289,沈阳,1,比起可爱死了,1110162526,wickyyang,5.0,2
290,常州,1,非常精彩，值得观看,1110138583,敏君728,5.0,1
291,乌海,,电影画面超震撼,1110158242,keu106230475,5.0,2
292,杭州,1,值得称赞，可以的,1110145101,大国气度,4.5,1
293,沛县,,太棒了，真好看,1110140048,金海大师,4.5,1
294,成都,,不错不错嘛哩嘛哩哄,1110136189,沉默，GG,4.0,1
295,长沙,,还可以的吧…,1110120777,ssV237755094,4.5,1
296,无锡,1,还算可以了，很美国，美国，,1110118828,Mr！Wei,3.0,1
297,葫芦岛,,难念的经嗯我奶奶点解点解,1110117532,yinhao53302000,4.0,1
298,西双版纳,,不错，很好看,1110063021,秋兰兮糜芜。,5.0,2
299,丰县,,哥句vGV有功夫,1110103450,lXD361585761,5.0,1
300,上海,2,很好看不错滴,1110080692,tMu810086395,5.0,2
301,温州,,很好看。。。,1110100204,JtG989467188,5.0,1
302,西双版纳,2,很好看，激情澎湃,1110100187,跟着薇薇有肉吃,5.0,1
303,大连,2,非常值得推荐,1110085072,卖过了借出去,4.0,2
304,上海,,还行吧！！！,1110091895,柿子AAA,4.5,1
305,苏州,1,的默默无闻呀doozy,1110080244,saerssd,5.0,1
306,宁波,,影片效果不错哟，剧情跌宕,130908626,苦涩的猪bb,5.0,1
307,北京,,这个也是跟朋友一起去看的，之前的一直都没有去看过所以这个看的不怎么明白,1110068583,逛吃不胖呀,3.0,2
308,中山,,超级无敌好看！,1110071908,徐帅傲,5.0,2
309,乌鲁木齐,,我们是什么地方去哪里的城市有哪些,1110058876,只会花钱,4.5,2
310,重庆,2,好看....,1110001101,blue431024,4.5,3
311,芜湖,,好的了考虑看咯看,1110045724,vBq109224882,5.0,1
312,大庆,,大片，效果很好,1110045644,林晶linjing,4.5,1
313,成都,,速度与激情啊,1110046593,mIx626142344,5.0,1
314,成都,2,好看非常好看刺激，激情,1110043902,ouH636218406,5.0,1
315,晋城,,老实说其实get不到点,1110048436,berrypie,4.0,1
316,济南,,还可以吧 具体都,1110044529,孙臭臭shitting,4.5,1
317,广州,,完美演绎者！,1110006321,佛学1655,5.0,1
318,凉山,1,很不错 速度与激情冲冲冲冲冲,1110032060,西西猴子,4.0,1
319,河源,,好不错可以好,1110025191,指尖繁华了誰掌心,4.5,1
320,太原,1,感觉还不错，但是没有了以前看速度的激情，没有了以前那种味道。,1110018699,忘川以北丶,3.5,1
321,北京,,"时间太长
有点犯困",1110009887,hvI120682540,4.5,1
322,枣阳,1,很好……，，，,1110009267,不停奔跑的蚂蚁,4.5,2
323,鞍山,1,🙉🙉🙉🙉🙉,1110007388,baw1977,5.0,1
324,丽江,,这部，我看了3遍，我滴乖乖,1110007121,Muyi0909,4.5,2
325,岳阳,1,值得一看的电影,1110000739,samsung519,5.0,1
326,吴江,,实在是无与伦比的一次观影体验！！！！！！,1109992061,pvX21873805,5.0,3
327,青岛,,👍👍👍,1109999510,Huk947320360,4.5,1
328,乌鲁木齐,,超喜欢 超赞赞赞赞,1109998434,NuRaLi0108,5.0,1
329,成都,,不错不错！！,1109972837,CkB381509906,4.5,1
330,上海,,和J叫阿卡卡卡卡卡,1109973680,DUH347519011,5.0,3
331,贵阳,1,非常好看，棒棒的,1109994206,vgr139669398,5.0,1
332,昌吉,,太太太太好看了,1109991703,LdP909200761,5.0,2
333,成都,,"好看
值得推荐",1109988543,最重要的小事614,4.5,1
334,东莞,1,环境超好，音质非常好，,1109988264,天12345678w,5.0,2
335,长沙,1,还行吧一般般,1109982026,CKJ470914145,3.5,1
336,嘉兴,1,少了某个人，总觉得这个影片有一点。怪怪的。,1109979541,KgS909325031,3.5,3
337,乌鲁木齐,2,有点不太懂 ,1109979249,佰夫人,4.0,1
338,南京,,和老公一起看的，惊心动魄，跌宕起伏，不愧此名，速度与激情8,1109977317,jxv774198306,4.5,1
339,杭州,,不错，喜欢的,1109977316,啊当妈,5.0,1
340,滨州,,好看 每一部都看过了,1109965904,易老头的小姑娘,5.0,1
341,温州,,震撼……好看,1109969241,sdC708237027,5.0,1
342,黄山,,好看极了。。,1109962878,qaR878777115,4.5,1
343,常德,,无敌！给劲！,1109947537,OhG160156299,5.0,1
344,深圳,1,给力，好莱坞大片，赛车类的没有抵抗力,1109961000,gFK732968670,5.0,1
345,吉林,2,经典就是经典,1109935959,_qqk8v1393839457,4.5,2
346,南通,1,"好的
根据你的",1109950006,干嚼方便面,4.5,3
347,青岛,,阿么你就不知道,1109955658,阿苏Sssssssss,5.0,2
348,佛山,2,不错，值得一看,1109949420,panjyjy2015,4.5,1
349,盘州市,,超级好看好看,1109948279,和你一样无情,5.0,2
350,郑州,,很好 非常好,1109941831,zZD702580310,4.5,1
