,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
357,南宁,,好看！！！！,1028916833,享乐,5.0,2
358,锦州,1,不怎么样吧！,1110818570,fnqs000,4.5,2
359,沈阳,2,各个演员演技很不错，电影情节也很抓人，,1110816752,o上官真郁o,5.0,2
360,东莞,,还可以哟，值得推荐？！,1110818401,胤阅宝贝,4.0,2
361,西安,,好看！感动~,1110816078,桜Janet,4.5,1
362,南京,,可以，讲的很真实。,1110809093,程佑佑,3.5,1
363,广州,,黄花菜g系统的,1110807133,Tba668705357,5.0,3
364,吉林,,好看，很感人。,1110788408,谌1234,5.0,2
365,贵阳,,好人应该有好报！,1110801012,轻舞飞扬2012md,4.5,2
366,徐州,,超级超级喜欢,1110788057,ryA328053435,5.0,2
367,长沙,1,好看呀，快点去看吧,1110786029,杀狼潶,5.0,2
368,襄阳,2,很喜欢，推荐看,1110790964,心情宛如晴天,5.0,1
369,牡丹江,,挺好的 不错,1110794402,小雪妞儿妞,5.0,2
370,大连,,好看感人，推荐。,1110787060,Ada0418,4.5,1
371,南昌,,感人，演技炸裂。,1110768204,GBH840300881,4.5,2
372,济南,,很值得一看的作品,1110778574,广平醋妃,4.5,2
373,湛江,1,回味无穷，可以,1110775933,lmhm3303093,3.5,3
374,苏州,,电影剧情很好,1110777069,mdb492882162,4.5,1
375,武汉,,"不错
真不错",1110774744,FzX856392391,5.0,1
376,大同,1,非常值得一看,1110772467,bj白杰bj,5.0,1
377,湘潭,,值了！！！！,1110771866,IOY187630002,4.5,1
378,镇江,,不错，还可以的,1110765634,BLz330316913,3.5,1
379,宜兴,,小制作，大意义,1110764279,wshthth,4.5,1
380,曲阜,,全程哭着看完的,1110760795,龙mino果,5.0,1
381,慈溪,,片子不错很感人,1110758663,雨中的承诺110,5.0,1
382,丽江,,我很喜欢这部片子 反应的东西都很真实 真的值得去看,1110752344,UHM906477389,4.5,1
383,汕头,,不可让拾薪者死于雪中,1110751686,叶免,5.0,1
384,成都,,超级好看哦 ,1110732629,陈蕊r,5.0,2
385,北京,,很现实的题材，引发很多思考,1110745119,pox539873700,4.0,2
386,招远,1,挺好看的。哈😊,1110738828,你好hhhhhhh,4.5,1
387,上海,,绝对好看，不看的人马上去看,1110741534,KpK295059035,5.0,2
388,青岛,,最好看的片子没有之一,1110727287,安吉女票,5.0,1
389,锦州,2,真实 感人 ,1110738594,罗弘证,5.0,3
390,盐城,,很好👌，e e,1110737755,xdn374680875,4.5,1
391,福安,,感触颇深，国家的问题也很凸显,1110727096,混吃混喝坐等屎,5.0,2
392,长治,,电话呢等你就像你想你的呢,1110737256,冷叶·花不落,5.0,1
393,哈尔滨,,深入人心 多次感动,1110735546,大老板儿,5.0,2
394,贵阳,,好看的爆炸。,1110735338,QGp122832997,5.0,1
395,伊宁,,值得看的一部片子,1110709907,ZtZ822008983,4.5,3
396,长兴,,本以为惊心动魄 没想到平缓度过,1110735170,想念yjy,5.0,2
397,淮安,2,很好看，棒极了,1110722011,祈愿糖,4.5,1
398,成都,,这个电影可以太好看了,1110729640,PrK937779283,5.0,2
399,武汉,,非常有意义的影片，演技到位，剧情感人,1110726734,努米,4.5,4
400,南通,2,好看，很有意义,1110731014,cp200875,4.5,1
401,北碚,,好看的！！！,1110728081,帅气的何大婶,5.0,2
402,鸡西,,难得的好片子,1110723779,Yxx799988444,4.5,2
403,昆明,2,不得不说的感动,1110723756,名为阿嘉鸭的雪球,5.0,1
404,北京,,也是好片子，很让人感动，关注民生,1110726386,太阳旺旺,5.0,2
405,重庆,,在线教育网最高性价比,1110721867,就是嫩个屌,5.0,2
406,乌鲁木齐,,特别感人，这个世界还是好人多,1110724343,oBR937541848,4.5,3
407,广州,,国内值得高分,1110720756,NLK550416222,4.0,2
408,吉安,,良心剧很感人，特别经典,1110723287,wsp简单110,5.0,1
409,贵阳,,情节感人。故事情节真的很好,1110719730,呼呼啦豁,5.0,1
410,西安,1,不错，还行。,1110693217,纞妳,4.5,2
411,常州,,关乎人性的一部电影，情节设计的很不错,1110721159,Tsd381739895,4.0,1
412,洛阳,2,好看！！！！,1110718707,荆嘉慧,5.0,1
413,无锡,,很好看的电影，演员演技精湛、剧情贴合现实民生，引人深思,1110719481,QQQinnnn,4.5,1
414,宁波,,剧情非常感人,1110704381,UNp922446680,5.0,2
415,北京,,非常好的故事，演员专业人物刻画的非常好,1110709086,字有才,5.0,1
416,天津,2,超级好看，不亏,1110718553,淡眉言秦,5.0,2
417,晋中,,可以不错够不哦去,1110716805,sBj916875433,4.5,2
418,遵义,,现实就是这样，看不起病活不起命,1110718347,mGb864737470,5.0,2
419,济南,2,好看，感动。,1110715627,千寻0516,4.5,1
420,诸城,1,一部非常值得看的影片，希望你们也不要错过！,1110715540,Wk1988115,4.5,2
421,安吉,,确实是真的很好看,1110704161,vDc244978036,5.0,1
422,威宁,2,非常好看，也超喜欢。,1110695639,youwhere,4.5,1
423,哈尔滨,,非常非常非常不错的一部电影,1110716095,薛谦的兜兜,5.0,2
424,宁津,1,不错，世界上只有一种病。,1110713616,苏苏苏苏苏苏航i,4.5,1
425,毕节,,好看 值得推荐,1110710250,就叫圆圆啊,5.0,3
426,贵阳,,很现实，很犀利,1110707586,gHw974610969,4.5,2
427,重庆,,"好。    
  ",1110710013,MJf477681979,5.0,2
428,和田,1,看了不仅笑了，而且学到了很多,1110703966,trc1991,5.0,1
429,杭州,2,很反应现实，徐峥演的太棒了,1110708004,雪儿爱上四叶草,4.5,1
430,吉林,1,非常感人很喜欢,1110703592,枫林小毅,5.0,2
431,怀化,,不错！感觉很棒,1110702753,FZf854431437,5.0,2
432,南京,,可以的，紫苏紫薯,1110695094,福燕豪,5.0,1
433,文登,,不错。。。。,1110698961,Gfu85015025,4.5,1
434,西安,,好看，很喜欢,1110676746,TCW596657331,5.0,2
435,南京,,非常非常喜欢,1110700440,kyki_1999,5.0,2
436,西安,2,2018.7.1🍂,1110696241,即将被饿死的边缘,0.0,1
437,桦甸,1,好看挺好的啊,1110697313,YcM729571077,4.5,2
438,广州,,在电影院真情实感流泪了,1110673681,VEf361875213,5.0,3
439,广州,,在电影院真情实感流泪了,1110673680,VEf361875213,5.0,3
440,亳州,,好还行，还不错,1110694788,VWv833489217,4.5,1
441,玉田县,1,不错，挺泪目的，真实的老百姓生活，轻而易举的因病返贫，电影院也还行，就是难找,1110684020,演绎hero,5.0,1
442,长沙,,不好看。。。。。,1110666900,YWZ917007089,0.5,1
443,西安,,不错 剧情有序 紧凑,1110694092,wYA965382582,5.0,1
444,上海,,看了这个电影，感觉到人生病了才知道健康多重要，生命多可畏,1110685851,边大师,4.0,1
445,西安,2,很感人。很感人。,1110688194,Liquor,4.0,2
446,广州,,情节非常感人，让人流泪,1110689146,玖月贰拾玖丶,5.0,2
447,偃师,,很棒很好继续保持,1110672338,举举！,4.5,1
448,葫芦岛,,太好了太好了,1110672282,DkA561994463,4.5,2
449,潍坊,,fei chang hao kan,1110683805,然然后呢,5.0,3
450,邢台,,好，写出了现实的真实反应,1110682598,永远陪你140501,5.0,1
451,南京,,超级超级好看,1110683506,KHY252897151,5.0,1
452,永年,,很不错的一部电影，潸然泪下,1110673156,Eds754862454,4.0,1
453,成都,,神作，好评。,1110666552,莙芯,5.0,1
454,成都,,目前看过最棒的电影🎬,1110682388,吃不胖的大膘哥,5.0,1
455,深圳,,不需要解释，看豆瓣评分就知道了,1110681404,青春健康读本,4.5,2
456,郑州,1,还可以，就是有点费眼睛水,1110680608,he园园laughing,4.5,2
457,福安,,徐峥演技不错，电影剧情也可以,1110680607,羗都洣忑路,4.5,1
458,合肥,2,好看，感动～,1110658874,NBA0905,5.0,1
459,成都,,很有意思魔幻现实,1110666417,TGO350783017,4.5,2
460,成都,,很有趣的电影,1110658872,jbl634077462,5.0,2
461,红河,,"代入感狠好😌😌
",1110682091,KY花哥,5.0,1
462,南阳,,很真实，很棒,1110680300,Mr.格瑞特,4.5,2
463,郑州,,非常好，值得推荐，料足味道鲜美。,1110677871,曹沇杺,5.0,2
464,大连,1,很不错还会再来,1110680280,Mll377348581,5.0,1
465,昆明,,好看吧     ,1110666258,喵喵喵哇卡,4.0,1
466,焦作,,好好看，孩子喜欢,1110680068,RMr36043409,4.5,2
467,上饶,,喜剧还可以吧,1110677603,kzI607520375,4.0,1
468,西双版纳,2,我喜欢加油哦,1110678271,娜娜冷玫瑰,5.0,1
469,银川,,好看 很感人,1110678257,FWz421547608,4.5,2
470,青岛,,很好，不错非常好，喜欢看,1110666151,zyz1981,5.0,2
471,呼伦贝尔,2,。。。😁😁😁,1110674621,赫拉的眼睛,4.5,1
472,北京,2,这个也是我和我妈一起看的，感动坏了，都哭了。这个强烈推荐，也好看。,1110677361,老板，来一打可乐,5.0,1
473,上海,2,在搞笑中感人可以让故事被更多人了解到,1110679086,圆蛋儿55,5.0,3
474,武汉,1,蛮好看的，之前忘评了,1110670596,社会你萌大哥的哥,5.0,3
475,桂林,,还行吧有点夸张,1110670334,IKERRRRRRRR,3.5,2
476,深圳,1,强力推荐 好看,1110670169,jinglin777,5.0,3
477,银川,2,太感人了，不错！,1110667513,Ker1as305,4.0,2
478,乐山,,emmmmm,1110667474,pKh529316238,3.0,3
479,重庆,,超级好看太好看了,1110664983,qmM883354515,5.0,2
480,四平,,哈哈哈哈哈哈(ಡωಡ)hiahiahia,1110568761,idL651068114,4.5,2
481,昆山,,挺好的。。。。,1110658097,路子野子,5.0,1
482,玉溪,,好看，不错哦,1110668298,周某某28,5.0,1
483,厦门,1,看了心酸。。。,1110667207,狗蛋儿爸爸,4.5,1
484,深圳,1,这下感受送给你,1110664606,Rxn238647631,5.0,1
485,马鞍山,,很感人的一部片子，也很现实,1110663773,gKU919601356,5.0,2
486,乐清,1,看了很赶动了,1110664011,vTF224929401,4.5,1
487,北京,,非常好看  ,1110660388,Tpj701900354,5.0,1
488,朝阳,,患者痛苦，商家黑暗绝情,1110660269,bjL275184695,4.5,1
489,襄城县,,好看，很不错,1110656890,KsC424704553,5.0,1
490,深圳,,写出了癌症患者面对高额药价时的无奈,1110656766,李清清77,5.0,1
491,北京,,赞👍🏻😀,1110655931,gpu778196968,5.0,1
492,辽阳,2,挺好的，不错,1110656665,鲁宁840,5.0,1
493,亳州,2,太现实了 🤔,1110659302,F小波浪,4.5,1
494,朔州,,特别好👌🏻👌🏻👌🏻,1110653904,VHc478422983,5.0,2
495,兰州,2,"感人肺腑
！！",1110653880,阿摘Jai,4.0,2
496,广州,,速度快，跟相片,1110646137,Sny166567575,4.5,1
497,长沙,,非常好看，感人,1110657347,啊啦哦诶,5.0,2
498,汝州,2,这部电影非常棒，看了两次,1110639532,kZb574699833,4.5,2
499,清远,,完美，完美，,1110653659,APh42332921,5.0,1
500,肥东县,,剧情完美，潸然泪下,1110639442,枯木逢春fy,5.0,2
501,,2,今年第一场看哭的电影，很真实，很感人,1027244568,阿怪大小姐👅,5.0,1
502,深圳,,很感动 希望该问题改善,1110651972,pummt,5.0,1
503,曹妃甸,,很感人，良心作品,1110627996,love彩蛋,4.5,1
504,成都,,棒棒哒支持一下,1110648990,_qqtmv1385475314,4.5,1
505,贵阳,,因为我杰哥去看的 结果看了 意外的好看 很真实,1110653100,bling小星星。,5.0,2
506,天津,,好看，很感人的一部片子，愿祖国越来越好,1110653065,黑夜迷失我的眼,5.0,1
507,南通,2,很好看的一部电影。,1110650585,夏夏女士,5.0,2
508,中卫,,非常好看好看,1110653008,辉辉辉0706,5.0,2
509,铜川,2,感受颇深的一部影剧，奈斯,1110649387,文雅白鸽🐋,5.0,1
510,禹州,,不错，非常好看,1110648443,dQp500475864,4.5,1
511,咸宁,,还不错，挺感动的,1110645708,oAW826828228,4.5,1
512,武汉,,电影非常好看,1110645703,Qdl509011645,5.0,1
513,成都,,看得声泪俱下,1110649060,美食吃播张大胖,5.0,2
514,珠海,,怎么那么久才弹出来这个，剧情就记住大概了，好早之前看了,1110647174,wangsw王,4.0,1
515,广州,,很不错的呢！,1110645533,漂泊在外奔波浪子,5.0,1
516,武汉,,很真实很给力,1110643898,WEI总裁,4.5,1
517,北京,,😉😗🥰😛🧐🧐,1110635033,Loa225546356,4.5,2
518,西安,,可以，值得一看,1110619882,Moe228130730,5.0,1
519,成武县,,挺好的挺真实的,1110645315,笑声刺耳,5.0,2
520,济南,1,非常好，环境不错,1110643754,yu8705174,5.0,1
521,上海,1,推荐，还可以,1110644511,pqG168872918,5.0,1
522,南宁,1,看得让人感觉很感动。最后的结局也很感人。,1110645140,_qqn671405649626,5.0,2
523,广州,,没有什么波澜的生活，要自己创造快乐,1110641740,Bingo8989,4.5,2
524,北京,,片子值得一看。,1110643515,ZBx975655631,4.0,1
525,,1,还好！想哭又哭不出来！,1028879665,木偶人,4.5,1
526,六安,,比较深奥，有意思,1110644189,LG15665649806,5.0,1
527,大竹,,好看…………,1110598702,gmh339701333,5.0,2
528,上海,1,很有感觉，人间大爱,1110638803,VyvyanYueh,4.5,2
529,东营,2,强烈推荐，好评,1110640425,APd355769928,5.0,1
530,西安,,真实的事情人,1110637957,KWN379836011,3.5,2
531,成都,,中规中矩的一部电影,1110598653,吃不胖的肥娃儿,4.0,1
532,大连,1,让药厂成了对立面，后续也是问题,1110614752,Timo87,3.5,1
533,常州,,还蛮好看的，剧情很不错。,1110641100,宗粽粽2020,5.0,2
534,抚顺,2,徐峥拍的这部电影确实不错，隆重推荐。,1110568278,加油胖丫,4.5,2
535,西安,2,好看啊哈哈哈,1110640132,Sakaru,5.0,1
536,福州,,好好喝热水多的,1110631929,张小闹83,4.5,2
537,怀化,,好看，写出了人性本善,1110634338,是小可爱吖777,4.5,3
538,南宁,,超级好看 感人,1110638085,王狗腿子,5.0,2
539,盐城,,好看，和前男友一起看的，我们已经分手了好几个月了。,1110632420,Qee586815323,4.0,1
540,成都,2,我不是很喜欢，看完了太难受😣,1110632441,Gdiandian.,5.0,2
541,上海,2,哈哈哈！……,1110632413,jiali010488,5.0,1
542,广州,,一般般，不够好看,1110631309,Poyd2,4.0,1
543,广安,,还不错的电影,1110632119,Li。C598,4.5,2
544,河源,,就那样，么么久了，都忘了,1110614289,狠开心444,4.5,1
545,阆中,1,好看fhjdjdjdjdk,1110629338,李sir111111111,5.0,1
546,泰安,2,整挺好👍👍👍,1110619054,1一壹one祎,5.0,2
547,锦州,,很不错很不错,1110629215,Mr.wong382,4.5,1
548,贵阳,,真的推荐的电影,1110629124,陳橙晨c,4.5,2
549,广州,,完美演绎着……,1110626193,六厘水龙头,5.0,1
550,中牟,,很好 很真实,1110626116,FXs885922873,5.0,1
551,禹州,2,好片子吧，应该,1110622910,千吨小我,4.5,1
552,焦作,,非常好看的一部电影。,1110625216,qing天道酬勤,5.0,1
553,深圳,,/婆婆哦婆婆破哦谢谢,1110614041,lNh218496901,4.5,2
554,南宁,2,大爱  真棒 双刷,1110625051,小羊哥哥呀,5.0,2
555,阳泉,1,ฅʕ•̫͡•ʔฅ你是银河馈赠给我的一颗糖,1110603765,RBb884343988,5.0,1
556,中山,,非常超级好看,1098957736,ycx564893075,5.0,1
557,民权,2,好看，真的不错,1110618849,dbF193603270,4.5,2
558,菏泽,1,刮目相看，导演，编剧，演员，服化道，音乐，简直了，国内标杆！,1110621529,I一轮明月I,4.5,3
559,喀什地区,2,电影挺感人，值得一看,1110622303,kmf208546894,4.5,2
560,宝鸡,1,很真实更贴近社会,1110618685,蓬荜昇輝,4.5,1
561,襄阳,1,该不错，情节值得推敲,1110618656,枯藤昏昏鸦,4.5,2
562,南昌,,值得一看 赞,1110622077,高5557P,5.0,1
563,秦皇岛,,拍的特别好，真实用心的一部电影,1110618463,海蓝之家lohas,5.0,2
564,大连,,ｄｆｈｙｈｊｋは？,1110616902,会跳舞的裙子l,4.5,1
565,崇州,1,现实咯，不晓得怎么过审的,1110618216,情知梦无益,5.0,2
566,义乌,,演得很好，很感人,1110615539,yht135934559,5.0,1
567,合川,,刚刚喝口酒看看就好,1110612917,ll行.走,4.5,1
568,杭州,,挺好的，很好,1110616356,nZN522043066,4.5,1
569,呼和浩特,1,现实主义题材的天花板,1110616220,元气满满美少男,5.0,2
570,柘城,2,还不错 挺喜欢的 ,1110596445,mmmmmmua！,4.5,3
571,襄阳,,还不错，值得一看,1110589848,YYR206717654,4.0,1
572,北京,,值得去看，很棒。,1110611530,爱笑的茶壶,5.0,2
573,太原,,不错      ,1110611487,bMG445059104,4.5,1
574,邯郸,,故事很感人！,1110610946,wXz325706599,5.0,3
575,文山,,还不错，挺感人,1110589708,UTM518945554,5.0,2
576,烟台,,好看，强推！,1110610716,xbe141334286,5.0,1
577,南通,2,不错，挺好的，满意,1110589652,ynE525656067,5.0,1
578,怀仁市,2,电影还可以，值得一看,1110605914,累已成伤,4.0,2
579,临漳,,不错不错可以,1110610246,不良帅jmt,5.0,2
580,惠阳,1,深度好片，非常非常好看，动人心魄,1110605681,幕阜山下,5.0,1
581,贵阳,2,b c b c b c,1110606289,小资姐蓉蓉,4.5,2
582,哈尔滨,,看哭了，真的好,1110602836,GsX804275354,5.0,3
583,沈阳,2,很好看 很感人 很真实,1110606063,Swag阿宇,4.5,1
584,平凉,,有教育意义！！,1110605280,lLk977771809,3.5,2
585,崇明区,2,h d h f j f,1110606022,tao290957555,4.5,3
586,沈阳,,好看 感人至深,1110604595,落雪的声音79,5.0,2
587,南通,,揭露事实 评判现象,1110604472,Ljajic,5.0,1
588,青岛,,好看  不错,1110605003,凯文0203,5.0,2
589,武汉,,vtvyvibcbibinbob,1110604399,swG675791927,5.0,3
590,兰州,,觉得很不错  喜欢呀！,1110600695,肆壹零拾捌拾柒.,4.5,2
591,临海,,现在一般人都生不起病，很感人,1110604261,陈小肆思蜜达,5.0,2
592,东莞,,很好看，有感动到,1110599839,DQc582856326,5.0,1
593,秦皇岛,1,可以感动中国人的一部好电影,1110599832,a阿岚哥,5.0,2
594,长春,,可以的可以的！好电影,1110579757,JtE183535629,4.5,2
595,贵阳,,很感人的一部剧,1110579730,Vyn893064988,5.0,2
596,北流,,推荐，好看的,1110599388,奕萱lxy,4.0,2
597,重庆,,完美世界，你值得拥有,1110592958,fsy566,5.0,1
598,天津,,非常震撼人心的一部电影,1110599169,FYy778826789,5.0,1
599,青岛,,特别好哭。。。,1110569879,HoM761586345,5.0,4
600,信阳,1,刘欢欢张朝林,1105933230,7.,4.0,2
601,桂林,,好看，现实生活中的写照,1110567261,TGy517317383,5.0,1
602,伊春,,值得一看。。,1110594358,Amotin_,4.0,2
603,沈阳,,现象级电影 赞,1110594228,雾化柳月,5.0,2
604,长沙,,挺好看的，，，，,1110593131,BYi851536198,4.5,2
605,调兵山,1,特别感人。很现实,1110590454,xTi118942877,4.5,2
606,烟台,,很好看，值得去看,1110587667,A灏子,4.0,1
607,北京,1,价格实惠  物美价廉   服务到位  值得推荐,1110588244,奘柏柏,4.5,1
608,杭州,2,一般般吧，，,1110577027,ecJ690431814,2.5,2
609,长春,2,好看啦啦啦哈哈,1110585709,李雪玲啦啦啦,4.5,1
610,温州,,好看，感人，真实,1110584542,久而久之ei,4.5,1
611,三台县,1,这个世界上，只有一种病，那就是穷病。,1110561721,末代情人人,4.5,2
612,南安,,真的是部好电影,1110558925,见之不忘1996,5.0,1
613,成都,1,蛮搞笑的，好看,1110584319,Dreamer冷,4.5,1
614,广州,,题材不错，算佳作或精品,1110561636,我怀念原来的我,4.5,1
615,大荔,,好看，值得看,1110583510,xiaozifafa1972,5.0,1
616,佛山,,超现象的一部剧，也反应现下国内的一些问题,1110578768,eUn785237377,4.5,2
617,晋城,,好看！！！！,1110576985,开动开耳,4.5,1
618,重庆,1,满分满分，必须满分💯,1110580785,Ovv479156245,5.0,3
619,成都,,好看 反复看,1110556691,LuYao97,5.0,1
620,乌鲁木齐,,很感动，精彩,1110556684,有你所爱。,4.5,1
621,北京,1,特别好看..,1110581257,MtC420580448,5.0,1
622,上海,1,非常好，非常棒,1110576735,余不爱,5.0,2
623,广州,,很好哦，很感动，都哭了,1110578416,Jsa596695843,4.5,1
624,上海,,好，比较感人,1110556587,Matthew方,5.0,2
625,泰州,,很好看，很感人,1110580397,uWN497656555,5.0,2
626,广州,,"好看环境好
",1110580381,CoQ910215665,5.0,2
627,安顺,,好的很到位了,1110574922,HKK121314,5.0,1
628,长沙,1,电影背后反应的现实问题很好,1110574791,满腹金轮,5.0,2
629,成都,2,满意？！？？？？,1110535636,Llb110892692,4.5,1
630,贵阳,,还是不错的！都去豆瓣评了！这里就随便说说了🤤🤤🤤,1110575035,这玩意好使么,5.0,2
631,呼和浩特,1,好感动好感动,1110575004,蒙古虎牙,4.5,2
632,长沙,2,好，挺好的！,1110573431,XY522SS,5.0,2
633,武汉,,总的来说还是可以，呈现出现在的实际问题,1110571843,mOh943753168,4.5,1
634,武汉,,看完百感交集，祝祖国越来越好,1110550655,linglunglili,4.5,2
635,大同,,完美之作，感人的故事情节，人性本该这样的,1110571810,康康超暖哦,5.0,1
636,盘锦,,挺好看的。完美。,1110550630,wh7550862,5.0,1
637,临潼,,催人泪下啊哈哈,1110572368,木石草堂,3.5,2
638,广州,,看我很多体会和启发，里面讲的人性和现实，让我内心非常触动。,1110572217,独一无二an,5.0,2
639,湘潭,1,没事可以去看看,1110550518,lzc9266141,3.5,1
640,武汉,,挺不错的。。,1110572050,熊笑笑呀,5.0,1
641,绵阳,2,触动人心♥，反映现实,1110572003,yxlxhlk呀,5.0,2
642,深圳,,还可以吧。嗯,1110571290,wpguacon,4.5,2
643,许昌,2,好看  经典,1110570104,RaU766241083,5.0,3
644,东莞,,还可以😊😬,1110570073,LVA682309607,5.0,2
645,北京,,真实，让人触动,1110566720,墨小倪,5.0,2
646,临沂,1,完美诠释中国医药弊端,1110550363,李刚147,5.0,1
647,江门,,不错挺好的一部电影！,1110562792,rYW137687945,3.5,1
648,昌吉,,国产片也不错呢,1110566302,by7977,4.5,1
649,海口,,很现实，很好看,1110564468,cai830512,5.0,1
650,上海,,感觉非常好看,1110564338,弓长广隶,5.0,2
651,深圳,,非常好看，优秀,1110562437,sDT304136580,5.0,1
652,石家庄,,好的，太给力了,1110564233,WuI339382051,5.0,2
653,济南,,还要6个字才可以,1110564204,boboer521521,5.0,2
654,崇明区,,看看可口可乐了,1110564123,xOO286765411,4.5,1
655,青岛,,真的很不错👍,1110544590,Zzcb.,5.0,2
656,九江,,很有感触的电影🎬,1110539783,谁遮了谁的半,5.0,1
657,北京,,现实就是这样的，拍的挺不错哒,1110563061,mSz566295429,5.0,1
658,临沂,,挺好的，很感人,1110555836,coC643513075,4.5,1
659,北京,,很新颖的题材，喜欢,1110562052,vnk750836829,5.0,1
660,白城,,良心剧，很有意义,1110562033,qel732388966,5.0,2
661,盘州市,,很好，反应现实,1110560518,东哥0626,4.5,1
662,无锡,,应该带纸巾去的 啥都没带,1110554978,youling889,4.5,1
663,武汉,1,看了挺感人的,1110539686,a609790098,4.0,2
664,长春,,很好看的电影,1110539683,fEa409996074,5.0,2
665,苏州,,有些许的感人  演员演技很不错,1110557794,V.阿拉撕家,5.0,2
666,北京,,很棒！！！！！,1110554772,我是琳宝宝哦！,5.0,1
667,兴义市,,挺好看的，，,1110535125,TXk319939443,5.0,1
668,双鸭山,2,现实的社会，,1110544387,dzx邓正鑫,0.0,1
669,北京,,"还行
     ",1110544352,劳资__,4.5,1
670,驻马店,,不错的  推荐,1110555333,twM403082829,4.5,2
671,芜湖,,影片很不错哈,1110559018,wow3333333333,4.5,1
672,秦皇岛,,很好看，推荐,1110553651,hnz709000684,5.0,1
673,青岛,2,还可以，剧情不错,1110553641,biu璇儿咿呀,4.5,2
674,永康,,很感人，很棒👍🏻,1110553377,时间有泪007,4.5,1
675,重庆,,好看具体真实,1110553172,BdY674463405,5.0,1
676,太原,1,特别好看，特别好看,1110548864,王恩鑫163,4.5,1
677,长沙,1,愿你我无病，加油,1110532638,踩牛的叉叉,5.0,1
678,海口,2,好好看，很感人,1110551489,whao_zlff,5.0,3
679,沈阳,,真的很好看爱了爱了,1110551406,楊九o,5.0,2
680,重庆,,好看，十分，感人,1110532590,q北清寒,5.0,1
681,唐山,1,太感人了，必须看,1110539208,i迷人的小坏坏,5.0,3
682,深圳,2,为演技打分 还行,1110532548,Regina_JQ,4.5,2
683,福州,1,好看哦！！！,1110539078,徐蓝蓝蓝,5.0,3
684,佛山,,太幽默了！下次再看别的,1110546939,二姑娘1985,5.0,1
685,大连,1,初中辛苦辛苦想你,1110547196,我是我勒个去,3.5,2
686,白山,,翡翠湾好看啊,1110523808,梁明高丽丽,4.5,1
687,天津,1,特别好看。满意满意很满意,1110520845,喜寂。,5.0,1
688,六盘水,1,还不错，没有什么好说的,1110543480,EQi624172426,4.0,1
689,东莞,1,感人，还是很值得看的,1110545232,不散步的猪88,4.0,1
690,苏州,1,很感人！太好看了吧,1110543397,远去又临近,5.0,2
691,太原,2,😹非常感动,1110543390,dfg234456634,5.0,1
692,抚顺,2,完美。没什么好说的。就是完美,1110502654,布冯的老婆,5.0,3
693,重庆,,好看，特别感人，细节做的特别好,1110520786,晨Oba～,4.5,2
694,江津,,非常棒哦(ಡωಡ)hiahiahia,1110543291,上天天上,4.5,1
695,西安,,感人至深，非常非常好,1110538861,苏苏（瑗）,5.0,2
696,焦作,2,很好看，很感人,1110523571,Ydj665744148,4.5,2
697,薛城,,还是不错的，挺好的,1110538185,瘋爺送你去取经,5.0,1
698,抚顺,2,很好喜欢看阿。,1110538162,紫金王国,5.0,2
699,东莞,1,三里清风三里路，步步清风步步你,1110538147,hex衡,5.0,3
700,南宁,1,越来越拍的好看了,1110538100,gongli159,4.5,4
701,威海,2,超好看呢！好看,1110523301,Liu小妞5622,5.0,2
702,武汉,,好看~~~~,1110516666,Candy_2030,5.0,1
703,高安,2,"好看真心推荐
",1110531462,黑狗大哥啦啦啦,5.0,1
704,祁东县,,"OK。OK
",1110533081,jxj876332035,5.0,1
705,襄阳,,好看 虽然看到前面就能知道后面的剧情走向...但还是好看的 吕受益死的蛮惨，要是程勇早点回来应该就不会死了叭...可惜他看不到儿子长大的样子了～黄毛也是 要看路的呀哪怕在逃 哎,1110531343,一坨梨花。,4.0,1
706,龙岩,,第一不怕你骄傲！,1110530449,清淡饮食好运来,5.0,2
707,齐齐哈尔,,小人物的那种感动，和无助。平凡人，做不平凡的事,1110529375,hdw841584153,5.0,1
708,恩平,1,金山寺差超🧊,1110528548,小柏杰耶,4.5,1
709,南宁,,很不错.很有教育,1110509735,删掉情节,4.5,1
710,慈溪,2,喜剧幽默风趣、非常感人、看得我又笑又哭的,1110527525,Vdu908473897,5.0,3
711,北京,,"剧情很写实，希望梦产生社会效应。
并不是在老百姓，也并非全在政府；而是制造企业和相关监管单位，能尽其责任。企业做良心事，不要急功近利。吃快餐走不远。",1092050767,XIT574301001,5.0,2
712,合肥,,超级感人，哭死了,1110526670,vNL286328695,5.0,2
713,太原,2,好看的，，，,1110502112,IGf858467496,4.5,1
714,怀化,,很不错，内涵丰富,1110527340,WvI90673726,5.0,1
715,户县,1,好评如潮的电影,1110522953,hekeshaanxi,5.0,2
716,济南,1,很好的电影 推荐观看,1110504853,WilliamW024,5.0,2
717,南昌,,很感动很感动的一部剧,1110522635,仙女山的小姐姐,5.0,1
718,宜昌,2,好久之前看的了,1110522415,喃喃不吃糖,3.5,2
719,武汉,,现实的阶层真实写照，不是每个人都活的起，虽然比外国好,1110521084,行者地藏,5.0,2
720,榆林,,好看，好看了,1110517760,wDp751897314,5.0,2
721,原平,,哄哄你你OK明明摸金,1110519424,KNV439314951,5.0,1
722,成都,2,揭露了一部分现实和人性,1110514915,Double.LLL,4.5,1
723,北京,,嗯   很好,1110514825,L辉。,5.0,1
724,乐亭,2,还不错，哈哈,1110472798,你的小糠妻.,4.5,1
