,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
513,北京,1,是张艺谋的一贯风格。片子整体比较压抑，演员表演非常棒！经历过这个时代的人感觉会更加深刻。,1111154720,钢子视线,4.0,1
514,西安,1,父亲想看女儿的急切心理，和刘闺女对父亲的的思念交织着，整部影片都被爱包裹着，反映了那个年代看电影的不易和通讯的困难。但又能从中间感受到人与人之间最真挚的那份情感。暗示着现代人们更要珍惜当下。,1111158007,yolo,5.0,2
515,无锡,1,"大师就是大师！张艺谋，老谋深算……
把极简的人物置于物质和精神都极度匮乏且被束缚的那个年代，老的话题用简洁但又多重矛盾冲突的故事情节展开表现，电影自身内容三个人物的父女（子）关系，加上借电影里放映《英雄儿女》这部年代经典电影里的父女关系，刻画深沉的父爱，毫无说教，直击人心！底层老百姓的人性和大西北苍凉的荒漠背景强烈对比又相互映衬，平添影片的厚重，台词的精雕细琢、人物神态行为细节的把握及冷暖色调的恰如其分，堪称教科书。
强烈推荐带着孩子一起观影。",1111148991,麒立EV,5.0,1
516,无锡,,还可以，太感人了,1111154670,Alan上帝哦,5.0,2
517,襄阳,1,看不太明白了,1111157061,玩笑END,4.0,3
518,无锡,,整个故事虽然简单，但感情表达的非常真挚感人，是人类最美好的东西,1111154617,火软蛮毡,4.0,3
519,郑州,1,很好，剧情结尾不是很喜欢,1111157018,盛夏光年0708,5.0,2
520,长春,,挺好😊挺好,1111125345,佳佳乐L,4.5,2
521,郑州,,太棒了，和家人看非常好,1111150955,eFq784667637,5.0,2
522,济南,2,一秒钟，新憧或旧梦，释怀了一件事，别人的错，我选择原谅自己,1111134665,晴,5.0,1
523,哈密,,非常值得观看的影片，看完电影了还久久沉浸在情景中。范伟和张译一起把洗干净晾干的《新闻简报》胶片倒着装胶片盒里时，先是范伟显出技术大拿的劲儿，指挥张译，后得知张译是逃出来的劳改犯，立马就谦卑的表现，拿小板凳给他坐着，又将单膝着地改成双膝着地转胶片，自然不做作的表演，看着真过瘾。,1111148805,fKV395683603,5.0,2
524,无锡,2,很好看，只要是实景拍摄就必须赞一个,1111125326,jNN531439629,5.0,2
525,长沙,2,哪来的这么高分，真心不太好看，感觉没头没尾的，就像电影的某个片段。不好看！,1111134653,小么,2.5,2
526,义乌,,感人至深！！,1111131725,kevinlou1234,5.0,1
527,银川,2,还可以吧，比较文艺,1111155266,小墨墨✨,4.0,4
528,西安,,影片内容一般，可能是期望太大了。,1111150783,一小只啊。,3.0,2
529,天津,1,好像没太看明白，但是张译拦车那段挺有意思，还有张译跟范伟缕胶卷那段挺有意思,1111134596,恒心努力奋斗坚持,4.0,2
530,上海,2,演技不错，其余很一般,1111150628,EKJ903389303,2.5,4
531,济宁,,除了感觉洗胶卷拍的很有画面感，还有张老师的演技很赞，没有其他任何感觉了,1111070467,JNp684572289,4.5,2
532,成都,,没有很强的特效，但是觉得还挺好看,1111148443,火星很酷,3.5,2
533,西安,1,电影好看，旁边的人一直说话嗓门儿还不小真的想把拳头塞这对情侣嘴里了透,1111150451,奶牛猫警长,4.5,2
534,锦州,2,很棒的电影🎬,1111131595,爽1103,4.5,1
535,潍坊,1,有些事情总会过去  。去面对崭新的自己吧,1111147882,南北最机敏,4.5,3
536,惠州,,有张译就好看,1111153074,_weixin602034689,4.0,2
537,北京,,影片感觉还不错,1111145985,DEj270978784,5.0,2
538,诸暨,1,主题不够突出，不知道想表达什么……,1111146940,吳越清風,3.0,2
539,兰州,,挺沉重的，张导的电影画面讲究，演员表演到位，寓意深刻。,1111150259,vCV277614152,4.5,2
540,大连,1,非常好看 可以,1111131531,@杨泽宇,5.0,2
541,西安,1,好看，非常感人！,1111145924,李洋工作号,5.0,2
542,亳州,,画面美感很足,1111133459,TEy872614058,4.5,3
543,西宁,1,就一般可以吧,1111148182,赴远方。,3.0,2
544,丰县,,原谅我愉快的睡着了，单从表演功底来看，这几个还是不错的,1111146822,lixue820224,0.0,4
545,泰安,,说实话没看懂,1111148146,vpP376712870,3.5,2
546,银川,1,就 挺一般的,1111146788,意见领袖,3.0,3
547,福州,,很感人的号啊,1111148107,KnU940307214,4.5,4
548,武汉,2,演的好，就是比较沉闷,1111121926,一米光圈,3.0,2
549,北京,,挺好看的，，,1111125141,Y宵夜,3.5,2
550,西安,,一般般吧吧吧,1111145739,阳光有你lq,2.5,2
551,哈尔滨,1,要是没有删减就好了，现在的版本很多动机有点奇怪，最后的结局也挺奇怪。,1111133360,Xiaobo207,3.5,1
552,常州,,好棒的看待个f,1111147484,好像是你呐,5.0,2
553,昆明,1,过得去吧，故事情节也不错,1111131452,精彩人生舍得,4.0,4
554,沈阳,,好看非常好的,1111144960,大酱沾小葱,5.0,3
555,上海,,好看特别好看,1111145571,du少爷AI,5.0,3
556,武汉,1,整体不错，可能是删减的原因，总感觉一些东西没有交代到位,1111144889,名字还没想好先就这样吧,3.5,1
557,南沙,1,"²³³³³³³    66666666666 
  厉害了23333    ²³³³³³³³³³³   
2333   666666    ²³³   牛！
   666  太牛了！！   ²³³³³³³  
66666666   厉害了2333333 
²³³³³³³³³ 66666   2333   
66666 ²³³³³³³  ⁶⁶⁶⁶⁶⁶",1111145564,TPd654460721,5.0,2
558,漯河,,我男朋友看这部电影的时候睡着了，因为剧情没那么紧张刺激吧，我感觉这部电影比较偏文艺，男主对女儿的爱真的令人感动，有一说一男主女主演技很不错，我全程都是被演技所打动的，也许一个好演员可以成就一部电影,1111125097,途爱眠,4.0,4
559,大连,2,张译终于不但不瘸了，还能能跑了👍,1111121825,无敌dee,5.0,1
560,北京,1,范玮搞笑担当,1111144767,BCN609440085,4.0,3
561,杭州,,我愿意给张导9分,1111131363,Ashley要勇敢,4.5,2
562,常州,2,真实场景再现 小人物 大时代,1111145363,小云,5.0,3
563,北京,,一般，很简单的故事，讲的也很简单，只不过张译演的真的很好。,1111131331,jaX897431258,3.0,2
564,北京,1,感人！意犹未尽！,1111070376,刚叔,5.0,2
565,深圳,1,挺感人的，挺好看,1111143626,VyM182508161,4.0,2
566,常州,1,功能是早住去我婆婆,1111143600,LLx263482386,3.5,1
567,深圳,1,总体还是不错！就是感觉导演老是想映射什么，不知道是不是错觉,1111144519,寄意寒星,4.0,1
568,常熟,1,很不错的样子,1111145216,真猪宝贝,5.0,2
569,南充,,可能很多人不喜欢，故事简单内涵丰富，演技太给力了,1111141823,taA105234146,4.5,3
570,杭州,2,一般般。演员演技真的超棒！但剧情真的超烂！,1111131203,cpc4122843812218,2.5,3
571,衡山县,2,推荐这个片子，老谋子的电影。,1111146006,WDP869117254,4.5,2
572,包头,,非常不错，超级好看的电影,1111139939,珍惜眼前人VIp,4.5,1
573,潮州,,感人，好看。,1111140951,冰力十足100,4.5,1
574,扬州,,"剧情一般般
",1111143245,啦哈嘿耶,2.5,2
575,菏泽,,完美 非常满意,1111144174,wRD819637913,5.0,2
576,乐山,1,好看，果然是一秒钟,1111144115,A一人我饮酒醉,5.0,3
577,保定,,他永远是一个好演员,1111093952,NdG609874376,5.0,2
578,西安,,还好 范伟演的确实很好,1111143135,王珂paul,5.0,2
579,南宁,1,萝莉控五路口,1111141526,南宁小子,5.0,2
580,重庆,,剧情不是喜欢的类型，为了看张译，演的确实好,1111139738,Vma889991916,3.5,4
581,安阳,,好，挺不错的,1111140759,NSC823225861,5.0,2
582,阿城区,2,你是一种什么样的体验？,1111138951,Mishouer……,5.0,2
583,薛城,,优秀。。。。,1111138949,kvT465119968,5.0,1
584,郑州,,部分情节，勾起了很多看露天电影的回忆。故事情节自然流淌，没有煽情，点到为止，很讲武德。,1111143013,汉碗,4.5,2
585,郑州,,部分情节，勾起了很多看露天电影的回忆。故事情节自然流淌，没有煽情，点到为止，很讲武德。,1111134015,汉碗,4.5,2
586,兰州,2,很好看的电影,1111141380,倩妹儿0228,5.0,2
587,北京,2,喜欢张译才看的，最近看了八佰、金刚川等比较震撼的影片这个相对比较平淡,1111139599,X辛德瑞拉X,4.0,3
588,石家庄,,一部情怀电影！,1111131014,wujun1982226,4.0,3
589,郑州,,跟男朋友一起去看的，挺好看的，值得推荐。,1111141351,吃货一枚不挑食,5.0,2
590,深圳,1,"挺好
张演技好",1111138808,子曰1314,5.0,1
591,郑州,,em…没怎么看懂,1111138773,vmn866174805,3.0,2
592,深圳,2,女主很清纯可爱！演技很不错！,1111139474,Liiiii,5.0,3
593,成都,2,很棒，有剧情，很感动,1111138766,VDw310770412,4.5,3
594,北京,2,口碑不一的电影，没报什么希望，冲着张艺谋去的，没想到是个非常好看的电影。故事简单，但很抓人，有情怀，所有的演员都演得特别好，包括弟弟。我小时候看过露天电影，幕布上的人影、新闻简报、烧片、反面看......都经历过，《一秒钟》真实还原了当时的情景。影片中沙漠风景也很美，我去过好几个沙漠，看到张译在沙漠中跑，下坡容易上坡难啊。张译演得太好啦。,1111114950,SqJ90928810,5.0,3
595,天津,2,带婆婆去看的！还是可以的,1111121404,恩盛麻麻,3.5,4
596,中牟,,好看太好看啦,1111140488,TSL570735728,4.5,2
597,青岛,,感觉像是在看哑剧...,1111093878,像初雪一样,1.0,2
598,昆山,,挺好看的呢.....,1111141093,Q我想吃饭,5.0,3
599,太原,1,"     一秒钟作为一部文艺片展现了张艺谋对电影的热爱，可以说这个这部电影是张艺谋送给电影的一份情书。影片中描述了三位人物的执念，通过执念来完成了对整部电影的叙述。
“一秒钟太短，不够”",1111111902,茶艺master,5.0,2
600,正定,1,分手了没仔细看,1111141024,h,0.0,2
601,武汉,1,很好的一部片，张译就是招牌。,1111138540,该去向何处bv,4.0,4
602,郑州,1,看到人性本质一面，父爱如此重要,1111140283,EuN426546306,4.5,2
603,广州,1,60年代中末期的故事，没有经历也许感受不到当时的生活状态，情节真实，表演到位，一个小女孩演到这种程度应该学习了不少，很好看，感触颇丰感触颇深,1111070241,王者归来,5.0,6
604,成都,,还不错喜欢张艺谋导演的作品,1111140240,可爱一滴点,4.5,2
605,重庆,1,平凡的人，不平凡的故事,1111135840,unityk,4.5,3
606,合肥,1,很nice啊,1111121282,Lucky.,5.0,2
607,成都,1,好看 演员演技好,1111140174,Taylor_m,4.5,4
608,开封,,还是可以的，,1111139073,勤劳的小蜜麷,4.0,2
609,南阳,,看不懂！！！,1111093781,小鸿豆473,4.0,2
610,阿拉善盟,2,演技都很在线，杠杠的,1111140098,米兹米洛,4.5,2
611,北京,1,精彩的像一部文学作品…,1111136407,canyou0114,5.0,3
612,黔南,2,挺好的一部电影，感受到多年前的看片不易啊,1111135721,宝贝梅子1128,4.5,4
613,承德,1,比较感人，可惜被剪辑掉了一部分,1111129980,guangchaoliu1989,5.0,3
614,长春,,十分给张译！,1111121233,阿遥,5.0,2
615,上海,,"。。。。。
",1111138062,xwq庭庆,3.5,3
616,兰州,,比较挑观众人群吧,1111136224,FFZ151928590,4.0,3
617,金坛,,故事讲述比较真实,1111135449,tdjggw,4.0,5
618,兰州,,     好看,1111121135,hnO289027539,4.5,2
619,乌鲁木齐,,每个人看完之后感受不一样，老一辈人能体会到其中的意境，没有经历过的很少能产生共鸣,1111132851,YPO870744635,5.0,2
620,长春,2,太喜欢张译了 演技杠杠的  ,1111114635,lqj7998445_2008,4.5,3
621,介休,,加油，再写0,1111132828,NLj715105451,5.0,2
622,永康,,一点都不精彩,1111112612,pxh潘晓杭,2.5,2
623,保定,,看不懂，看不懂,1111132808,咪你丫,3.5,2
624,十堰,1,好电影！不管票房咋样，绝对很好的文艺片！！！,1111112609,lucy冲,0.0,2
625,邯郸,,中规中矩，看预告片以为会感人。实际上，说它拍的不好，也不至于，说它拍的好，也到不了。就是感觉，看了也不会后悔，没看的也不推荐。,1111114605,iJP446936751,2.5,2
626,上海,2,故事一般般，演员演技佩服，冲大导演去的。,1111121051,anbo9933,4.5,5
627,北京,,老谋子的返璞归真。,1111130550,forto,3.5,5
628,北京,1,各个角度都很好，只是故事冲突略微简单，可能需要回味一下。,1111132659,the_tm田淼,4.0,5
629,泗洪,,实话实说，这是我第一次进电影院看张艺谋的片子，看电影的前十分钟看了影评，了解了一下大概的背景。也很幸运看到了影评，知道了原来女儿真的被面袋压死了～让人能更加入戏，了解到演员情绪，感情，举止的因由。,1111129521,嘟嘟是个大耳朵,5.0,2
630,邢台,1,简单的小故事，风景很美，人物很立体,1111111573,沃刚人,5.0,4
631,海沧,,很好看，寓意也深刻,1111128831,twS905511666,5.0,3
632,济南,,一位失去女儿的父亲和一个失去父亲的女儿围绕着一盘电影胶片展开的故事！,1111129456,Lyy38692738,4.5,2
633,镇江,,"我把《一秒钟》给看了，故事背景为二十世纪七十年代，影片中，这种融洽关系诠释的让我满是憧憬，影片没有交代太多九声的女儿，导致我一度觉得九声表演太用力？？~我是快要看完时，抓紧百度了下，是不是有彩蛋，等到散场后，也没有等来彩蛋，又再次百度了电影以后才知道，电影删减了女儿为了争先进个人死了，这个被删减的彩蛋正好与片中九声看完胶片后潸然泪下说：是啊，争什么呢，她才14岁相相呼应~我觉得如果没有删减女儿出事的片段，这部电影是不是才更能被人理解呢？
最后，在沙漠里面那段，如果那些保卫科的“坏分子”知道，九声就是想要在看他女儿一秒钟，他们还会如此狠心吗？",1111132529,wSG419177781,5.0,1
634,深圳,2,一般吧，开头有点尬,1111132524,是晴儿呀karry,3.5,1
635,天津,2,已观影，感觉 比期待的要弱😊🌹,1111129387,万一,3.0,1
636,南京,,画面很美，把当时人的生活场景拍的很真实，也很有艺术感。刘浩存太漂亮了呜呜呜,1111130373,lHL596013990,4.5,2
637,鞍山,2,电影中的好“电影”!    大家多多支持！♥ ,1111128619,柚子😜,5.0,2
638,郑州,,一般般吧哈 这个,1111128681,以时光为居,2.5,2
639,晋中,,这么好看的文艺片竟然没人看，真正有深度的电影呀,1111114488,当风未起念你成疾,5.0,1
640,西安,2,太感动了噻！,1111132364,KL.,5.0,1
641,府谷县,,挺好看的，但是不适合我,1111070140,Noslepums丶Yn,5.0,2
642,郑州,,没有想象中的那么好看，确实结尾非常尴尬，剧情感觉有一丝丝拖沓，和朋友一起去看体验感不好，总体一般,1111129231,Xqo903871498,3.5,3
643,宁波,,很好看，看到电影院，好像又回到小时候的感觉，我们出生在60年末，那时候大家都是这样的,1111130206,wlJ259263347,0.0,2
644,杭州,1,这么大岁数我还是很不错👍？在线跳跳糖,1111114443,孤岛寂影,5.0,2
645,海口,2,不错，挺好的,1111128547,蓝梦0513,4.5,2
646,芜湖,1,对白不多，很有年代感，好电影。,1111129159,SUX635017785,5.0,5
647,漯河,,文艺片我果然是不太欣赏得来啊,1111127775,jlH291412645,5.0,2
648,西安,,很好看也很有意思建议大家去观看,1111127770,阿泽as,4.5,2
649,北京,,张译演技很赞，可惜没有在电影里讲清楚为什么他不去找现实中的女儿,1111132173,nAr702109598,4.5,3
650,齐齐哈尔,,演员非常不错 ,1111112420,xRC151899119,5.0,2
651,合肥,2,挺好看的，值得期待,1111130048,汪礼迎,4.5,3
652,荆州,1,烂到极致了，不明白猫眼8点多的评分是怎么出来的,1111129053,letto1,0.5,4
653,上海,2,一秒钟，太短，不够。,1111132062,郑开司162,4.5,3
654,哈尔滨,2,不知道8.6分怎么来的，看着要睡着了,1111132035,Destiny,3.0,2
655,沈阳,1,挺不错，张导拍的值得看,1111127601,jLb673878889,5.0,2
656,天津,,情节还不错 比较真实,1111124931,ZCC517434257,4.5,2
657,石家庄,1,感觉剧情一般！,1111126946,NIKE大师,3.5,2
658,成都,,刘浩存真好看,1111128257,外卖嗨少点好,4.5,2
659,赣榆,,毕竟是张艺谋导演的作品,1111111384,wqo390474697,4.5,2
660,芜湖,2,大师之作……,1111124831,丹丹bebest,5.0,1
661,武汉,1,非常好，感人肺腑！,1111102791,★偶尔想起你★,5.0,1
662,钦州,1,好看的电影！,1111126832,超超6088,5.0,2
663,深圳,2,因人而说吧，文艺片的类型喜欢看就还好，小女孩确实不错演得,1111127424,1109,4.0,2
664,胶州,,先贤给我们铸就了家园，四个字，宁死不屈,1111112302,ist318690340,5.0,2
665,长沙,,一般般真的不是很感人但细节很多,1111111339,AZq241047336,2.5,2
666,许昌,,"一般般吧
没有惊喜",1111093455,羲和牛牛,3.0,3
667,济南,,挺感动的，很棒,1111114219,JMA689842133,4.5,2
668,广饶,,挺好的，范电影演技还是一如既往地到位，主题也不做作。,1111126582,MK柯里昂,4.5,2
669,杭州,1,本来可以打10分，可惜主角女儿去世的片段被删了，只能靠自己推理。张译真的太会演戏了，范伟真的是影帝，刘浩存长得太美了。当然最值得表扬的是剧情，每一段戏都合情合理，首尾呼应，人物形象鲜活，不愧是张艺谋的作品。,1111120932,comptjkl,4.5,6
670,锦州,2,我不喜欢看别的,1111102671,软刺zzz,2.5,2
671,哈尔滨,,非常不错，好评！,1111112195,EoI381201171,5.0,2
672,南昌,,看完以后挺不错，值得看,1111112193,万炙成,4.0,2
673,武汉,,为张译而来的。,1111111197,shaoqiqi张大宝,5.0,2
674,长沙,,就还不错吧，,1111124400,RtJ971387478,3.5,2
675,南宁,1,是拍出了年代感，但剧情简单，整部戏太平静了,1111120653,GAI672405189,2.5,5
676,三河,,感人，好看，👍🏻,1111126138,V远走高飞V,5.0,5
677,太原,1,ヾ(❀╹◡╹)ﾉﾞ❀~,1111111133,玫瑰园贵宾,4.0,2
678,仁寿,,虽然电影不好看   但是旁边的人很好看   10分,1111123215,爸爸酷不酷,5.0,4
679,上海,,冲着演员去的,1111112068,椅栏听风看大海,5.0,2
680,莆田,1,挺不错的电影！,1111114022,langya01,5.0,2
681,西安,,一般般现在大片好片太少,1111122604,NMO892119131,3.5,2
682,商洛,2,"我的影评可能很没有参考价值

我只是想记录一下，第一部和喜欢的男孩子两个人一起看的电影",1111124045,EN-GJL,5.0,2
683,北京,2,电影还可以啦,1111124003,哲哉_,3.5,3
684,厦门,,剧情单薄，有点无聊，当然也不能说很差！,1111120346,vyq400465723,3.5,3
685,长春,2,张译又一次用极少的台词把角色演活了，内心的冲击与碰撞很大。好剧❤,1111122355,🌙.贾月,5.0,2
686,北京,2,占用了睡觉时间 并且觉得这个题材把演员拉下了水 ,1111092967,赫里麦·提,2.0,2
687,南阳,,从选角到演技，四个字 无可挑剔。,1111120169,AEb506597487,5.0,4
688,成都,1,挺好看的，推荐,1111117859,精神男痞,5.0,2
689,石家庄,2,结局应该可以更完美一点,1111097864,發財了哇,5.0,3
690,定西,1,张译的表演让我想起“于无声处听惊雷”这句话，整部电影的台词并不多，但是将一个父亲对于女儿的爱和思念表现的淋漓尽致，一个好的演员，就是在情绪爆发的时候，并不会让观众感觉情绪不到位或者用力过猛，张译的表现恰到好处，整个剧本的节奏，画面张驰有度，不管是荒凉的沙漠，亦或者男主出狱后，沙漠背后的绿洲，都在视觉上引导着观众的心情，第一次评论，写的不好，大家看着就图一乐哈,1111097863,许九如,5.0,2
691,潍坊,2,喜欢范伟老师的表演，哈哈，特别到位,1111120058,分答,4.5,2
692,南京,,不错不错张译演技很好 而且导演很用心,1111118672,auV736378253,3.5,2
693,信阳,,从归来到一秒钟，张艺谋放不下特殊时代叙事情结，难度系数极大的时代表达，本身已是不易。张译表演张力在线。范伟高度还原了时代人物画像。一秒钟胶片湮没风沙，过于明显的隐喻，也是最为贴切的写意：个人命运在时代洪流中的无力与无奈。最后一个镜头展现较为上乘：时代改写之际，也是执念释然之时。真的放下了吗？历史将怎样继续观照现实和未来？,1111122075,lht858618,5.0,2
694,南昌,,非常好！不错的！,1111118605,涂大元帅,5.0,3
695,石家庄,1,张导的片子每个画面都能好好学习一番,1111091888,Mr.,5.0,4
696,南京,,很感动，有黄土地的质感，回归了张艺谋原本的电影底色。故事流畅自然，反映了那个年代的场景，悲凉又温暖，老戏骨们必须赞一个，谋女郎表现也合格,1111097785,fatfatbee,5.0,2
697,嘉兴,,冲着张译去的，感觉剧情一般,1111116859,myz19871212,3.0,3
698,北京,1,还不错，慢慢的开始喜欢张艺谋了,1111097777,W,4.0,2
699,南京,1,真实感人，能打动人,1111116829,Anest,4.5,2
700,鞍山,,没看懂，看睡着了,1111119280,susan5719125,5.0,2
701,太原,,剧情深入了解， 是非常不错的。 推荐观看,1111116791,HJ19981223,3.5,1
702,黔南,1,没预期的好，结尾是败笔，太可惜了。。,1111097733,踏波,3.5,1
703,北京,,还可以吧，八零九零后看电影。,1111117449,Pvf390186079,4.0,3
704,上海,,还行吧，但画面缺乏年代感。,1111117446,jimmy8260,4.0,4
705,长沙,,好看！！！！,1111118342,夜晚,5.0,2
706,上海,2,觉得很棒，很真实，很喜欢，还有刘浩存小姐姐好好看啊！,1111115669,专业养🐰员,4.5,4
707,楚雄,1,每个人都是坏人，或者，每个人都是好人。每个人所做的事，也对，也不对，区别只在于站在不同的角度。,1111118324,蓝色的眼泪,5.0,2
708,佛山,,张译演技真的很好,1111119136,小东西的长辈,4.5,2
709,保定,2,不是演员演的不好，是剧本没什么意思,1111116563,雪白,0.0,1
710,昆山,,"👌
hao",1111091777,uXX724487435,4.5,3
711,韶关,,若无删减“追看电影的原因”，效果更佳,1111117246,RNF684609470,3.5,2
712,东莞,1,看不出什么东西，真的觉得没意思。,1111117209,鹿,0.5,2
713,呼和浩特,2,绝了，无剧情 ，无笑点，无泪点,1111091745,张荣敏啊,2.5,2
714,西安,,跟我表妹去看的，我们俩直接崩溃了，本年度最差送给1秒钟,1111115481,iKs何何何,2.5,1
715,长沙,1,完全没看懂 可能没经历过那个时代 但是为了看一眼女儿的执着 我还是深深的被感动了 新谋女郎长的真清纯  爱了 ,1111092702,Fahaxiki,5.0,1
716,郑州,2,拍的挺好的，不愧是国师拍的电影，主角演技很棒，  小演员也可圈可点，看到最后那一幕真的泪奔了。,1111092684,璐子,4.5,2
717,苏州,,宝贝宝贝棒棒哒！,1111091712,魏……宝宝,4.5,2
718,广州,1,超级烂 烂到我不知道怎么评,1111115408,Shin（信哥）,0.0,3
719,鞍山,2,张译真的 太牛逼了,1111097618,Kaylee1997,3.5,4
720,重庆,,一个字，纯。,1111097614,slakong,5.0,2
721,长乐,2,张译的表演太棒了,1111116308,丹霖,5.0,2
722,沧州,,好看范围太逗了,1111117067,xdN884575031,5.0,2
723,南通,1,画面美，有艺术美感,1111092647,豆拉520,4.0,3
724,哈尔滨,,挺感人的，我觉得挺好的,1111092627,张杨大魔王,5.0,3
725,盐城,1,老谋子不愧为美术指导出身，画面美感十足,1111110954,石有传,5.0,2
726,青岛,1,好好好好太好看了,1111008875,花心粉小A,5.0,5
727,沈阳,1,故事年代离我们久远了，能勾起一些回忆，一丝悲伤,1111093033,追日音改 阿荣,4.0,3
728,许昌,,感觉有些地方被删减了,1111113719,一等下人9527,3.5,2
729,南京,1,一秒钟....,1111113698,葛文博,5.0,3
730,淮安,1,"删减严重
电影的整体气质我很喜欢
但是故事不完整了",1111115144,氕氘氚在哪里,3.0,4
731,太原,1,不疾不徐，娓娓道来，带一些遗憾，带一丝情怀，这就是文艺片的节奏。那些只能看剧情跌宕起伏，看故事反转的，这不是你的菜。,1111110771,liger321,5.0,2
732,天津,,         还可以,1111108814,仙人掌是你,5.0,2
733,徐州,2,真的建议大家看看这部电影，真的很好看，看完心里满满的。,1111097488,神经蛙,4.5,3
734,洛阳,1,文艺片 看不懂 但是还行 ,1111113516,Hope592,5.0,2
735,西安,2,张译一如既往很棒,1111113514,用户5847246662,5.0,2
736,北京,,整体故事情节还可以，逻辑也讲的通，，不足了是，情感张力表现的不是很足，欠缺点火候，大漠风光拍的很好看,1111092539,三洋三阳,4.0,3
737,厦门,,演技挺好就是剧情太短了，感觉没看够,1111115015,FoN695880166,3.5,1
738,西安,,译哥，每次都是惊喜！,1111107999,张跃龙,5.0,3
739,西安,1,小女孩演的真好,1111108663,啊哈,5.0,2
740,北京,,以为要看一个浪漫文艺片，没想到是看了个糟心批判片。电影放映工作只是个幌子，张艺谋不过是想影射那个年代一些不好的东西罢了。,1111107935,palmoun,3.0,2
741,海门,,不错    ,1111108649,城哥YC,5.0,2
742,沈阳,2,挺感人！好看,1111107909,xiao妖精0404,5.0,3
743,宜宾,1,"好看，我一共哭了十次。
",1111062945,AAA 良品Cake（生日蛋糕）,5.0,2
744,乌兰浩特市,1,阵容强大，刘浩纯演的好，唱的好,1111113237,海风,5.0,3
745,赣州,,好。怀旧，情怀，人性，正能量！,1111110447,傅小帆,0.0,2
746,南昌,,"“再重逢，一秒钟，须臾即永恒。”
最短一秒钟，最长一辈子。
一秒钟太短，不够！
献给所有热爱电影的人！",1111109639,wyc271674040,5.0,2
747,上海,1,浪费时间！！,1111107741,請叫我六六,0.5,4
748,普宁,1,一般，感觉年代感太久远,1111109587,龍๑舞,3.0,3
749,西安,,推荐一个很好,1111113093,dj1940,4.5,2
750,珠海,1,"刚刚看完了一秒钟，这部电影，没有过多的花里胡哨镜头，没有什么“大场面”有的是人们对电影的热爱，有的是人们对电影的执着。三个人物的刻画，让我留下了巨为深刻的印象，一个失去女儿的劳改犯，一个从小没父没母的小妹妹，一个有点小心机但没有坏心肠的放映员，这三个人每个人对电影都有着不一样的执念，也许是为了工作，也许是为了自己能生存下来，也许只是为了那一秒钟。
我最喜欢的有三个镜头，第一个，是洗胶片那个瞬间。第二个，是当放映员说，这只有一秒钟，张译回头泪流满面的样子。第三个就是影片结尾，旧的胶片藏在了茫茫沙漠中，沙漠上站着相视而笑的是两个崭新的人。

[社会社会]张译永远滴神",1111109532,vxs831297673,4.5,1
751,拉萨,1,比如果声音……的那个烂片，好看一百倍,1111107561,oo小灏oo,4.5,3
752,延安,,喜欢演员，喜欢导演，就是不喜欢这个电影🎬,1111109475,YJB549327655,1.5,2
753,深圳,2,还不错吧。 ,1111109394,专业减肥，祛斑。塑身。理疗。,4.0,2
754,太原,2,"一开始没看懂，看了简介才知道故事大概，张艺谋导演的电影好像好几年没有看过来，场面很宏大。之前知道张译为了这个电影瘦了20斤。上世纪70年代的事了，那时候我还没出生，但是我妈妈年轻的时候的经历，小时候经常听她说，电影场景特别真实，好像小时候村里就是这样的场景，我在小时候也看过这样的电影。
         张译的形象特别像我老家的二大爷，他就走路也是那样，衣服成年的都是那种中山服，也没见多干净过。
         电影太过真实，各种情景就如曾经自己经历的一样。
我不知道这个电影要表达什么，结局虽不喜，但至少也不悲 。",1111108274,～百世蝶恋花～,5.0,3
755,扬州,2,个人觉得还行吧，,1111109382,爱赖床的菇凉882,3.5,2
756,乌鲁木齐,2,好看 很感人,1111108257,绿茶3685,4.5,2
757,泸州,,刘浩存的粉丝,1111110199,Txh150831467,5.0,3
758,南京,2,还可以 剧情有点扯 但演员演的还是蛮好的,1111062856,nana,5.0,2
759,五常市,,好，喜欢看的一部电影,1111062850,YVd870012588,4.5,2
760,邯郸,1,是老谋子的风格，岁数小的不一定能理解,1111107399,一大口,5.0,2
761,南通,,没看懂 属实,1111097253,李木子Anemone,3.0,2
762,西安,2,电影真心不错！,1111108091,uoD138663006,5.0,2
763,郑州,1,看在老谋子导演和张译的表演上打6分，剧情无头无尾，看了半天才知道咋回事。有人说大导演不必迎合观众，我想说的是，不必迎合观众是正确的，但是你忽悠观众去花钱看你的艺术片，你这就是诈骗,1111084828,CKa653708390,3.0,2
764,石家庄,,张译 真棒 真真棒,1111109078,相约建华1026,5.0,3
765,盘锦,1,张导不忘初心的好电影,1111097206,A🏀穿串机-15609875244-文更🏀,5.0,3
766,西安,2,人生有多少的一秒钟，他用一辈子只为看自己的女儿，用心感悟人生。,1111104969,A美白,5.0,3
767,温州,1,少量的语言组织了,1111008780,萧雪声丶,3.5,4
768,沈阳,1,看了个寂寞！,1111103942,对方正在讲话...,5.0,1
769,北京,,"演员、剧本、节奏、隐喻、细节，都满分！
不愧是张艺谋。",1111091264,rfr576538650,5.0,4
770,北京,,有历史年代感,1111104846,小猫0452,5.0,2
