,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
309,厦门,,非常好非常完美，十年之后依然最好,55819067,ewF902160042,5.0,1
310,武汉,2,电影不错，赞赞，带小孩子看也还是会笑，小孩子也非常喜欢,52091222,sunny6717,0.0,1
311,长沙,,星爷的必须支持,55773714,guxiaoyun91,4.5,1
312,沁阳,1,非常好看，星爷！,55736431,仰望那片天丶,5.0,1
313,湛江,,翻拍老片，没有多大意思,55646630,kaixin720829,2.5,2
314,,1,没得说经典就是经典！,55598206,陆崇龙,5.0,3
315,,1,我爱星爷！还票！,55596631,云城小鸟游,4.5,1
316,武汉,,还可以挺不错的效果,55586233,xhh小灰灰,5.0,1
317,南京,,经典嘛，再看一遍还是令人激动的,55414519,partonzzf,5.0,2
318,,,经典依旧   星爷无敌   棒,55355942,QXP675302866,4.5,3
319,广州,1,如来神掌，谁与争锋，最难忘就是，爆浆露屎忽的镜头,55310941,凡人645,4.5,1
320,保定,,真的是棒极了,55274596,GZo745451461,4.5,1
321,,1,因为《美人鱼》，又翻出了星爷的《功夫》，12年后看来，依然笑果很赞，特效惊人，这个作品若放在如今上映，想必又是个票房神话。,55110260,林聪yoo,5.0,4
322,东莞,,还不错，可以看看。,55073060,Mathlzn1130,3.5,1
323,三明,,好看不错。。。。都说好看啦1！！！,55022873,最爱下雨天呢,4.5,1
324,郑州,2,人很少，不过看着还可以。,54974166,嘴角微扬20,4.5,2
325,商洛,1,好的很。真正感受到了斧头穿出来的感觉。,54966965,PqG584228131,4.5,2
326,北京,2,重温经典！致敬！,54930563,张世倩,4.5,1
327,广州,1,补回之前小时候欠的电影票。,54907759,东东琢玉攀岩,5.0,1
328,襄阳,2,经典的电影，好看,54803850,dmf779792208,5.0,1
329,南宁,1,补这部电影的票给星爷,54732967,Viva.Life,5.0,1
330,北京,1,经典回顾 确实有一番感觉 很不错的  最近刚看完美人鱼,54701390,qwH242698041,5.0,1
331,西安,,星爷的完美之作，百看不厌！,54674248,_qqd761351761129,5.0,1
332,成都,,好看，下次好起来,54474149,ZUd290288625,5.0,2
333,,1,近二十年来看过最酣畅淋漓的电影。,54435842,上者九万里,4.5,1
334,,2,经典之作，武打画面3D呈现，很有感觉。,54219597,忘川南伽,5.0,2
335,西双版纳,,从小看星爷电影长大，功夫是星爷最好的,54190646,KrL881124598,4.5,2
336,合肥,2,这部电影看几遍了，剧情和以前的功夫没区别，只是感受3D而已,54159132,九儿、918,5.0,1
337,石家庄,,周星驰的电影，青春的记忆！！！！,54026926,邸柱11,4.5,1
338,上海,1,老电影，喜欢星爷的电影,53913458,xiaopihai99999,5.0,1
339,,,前面打斗真的表现的太美了,53720822,chenqi111111111,5.0,1
340,常州,2,不错 是很经典的电影 看了回味无穷,53697294,陪你一起漫步,5.0,2
341,徐州,1,真的好看 星爷的都是经典,53686601,byoyangqi,5.0,1
342,济南,,看了无数遍的看电影。一点不吝啬剧中演员的潜力，塑造了一个又一个的经典荧屏形象！,53664710,jldxzwlzp,5.0,1
343,北京,1,说实话…这部剧变成3d出来反而没有小时候那种感觉了……感觉就是出来又圈了一遍钱 这个和经典不经典没有关系,44813651,rCg856695638,3.0,1
344,郑州,1,毫无疑问星爷的巅峰之作，无厘头和真功夫的完美结合，一气呵成，夸张却不乏力量。其实星爷最初的梦想就是成为李小龙一样的功夫巨星，时运不济，他方才发掘了自己的喜剧才华，但他时时刻刻都没有忘记这个梦想，期盼通过电影圆他的功夫梦。溜门撬锁的小流氓其实是百年难遇的功夫奇才，机缘巧合打通任督二脉，成为救世主，而这一切的转变说到底还是因为他能及时悬崖勒马，找回心中的善。即便这世上唯有坏人得利，依然要坚持做自己，做一个好人。,53623095,Mr.Black989,4.5,3
345,天津,2,这部片子好早好早了，但是想想里面的片段还是觉得很搞笑，电影特技的加入夸张但不浮夸，突出人物性格，总是给人意想不到的笑点，很棒。,53503039,淘小丫_2008,4.0,2
346,上海,2,这部片子经典极致，很多配角都给我留下了难以磨灭的印象，星爷绝了！,53453557,nancyhay,5.0,2
347,武汉,1,星爷万岁！港片巅峰,53361953,叶凯Gway,5.0,3
348,昆山,1,星爷的电影都是经典，看完还想看,53357030,脏话比谎话干净cC,5.0,1
349,民权,,这恰似儿时一个梦。坏人显恶，好人惩凶，坏人找来高手击败好人，再有好人高手击败坏人高手，再有坏有高高手击败好人高手，最后好人高高手战胜坏人高高手。我们就是那个英雄。星爷帮着我们一块做梦，这就是从小看到大的情怀。,53344338,不合规则的飞,4.5,1
350,亳州,,挺好的吧，还行,53319828,茈宁姑娘。,3.5,1
351,鞍山,,好看 值得推荐,53166365,maleige1983,3.5,1
352,东台,2,曾今只是想这只是个搞笑片…现在，它还是一部不可超越的搞笑片～至少，我是笑到现在了～,53091120,eLk15962975003,4.5,2
353,上海,,星爷的电影能啊好看吗,53081869,uixs,4.5,2
354,北京,2,比較驚喜，內容飽滿！童年回憶啊！永遠不會感覺膩！很經典！,53074614,阿狸的匣子,4.0,4
355,深圳,2,个人觉得功夫是个很玄妙的故事，小人物身后可能也有大故事，也有真功夫，不要小瞧任何一个人，因为往往人不可貌相,53064941,evepuppy,4.5,1
356,,1,不错啦真的不骗你,53058833,吴潇洒～,5.0,1
357,,1,周星驰最后的辉煌。,53018326,Iqw93383480,4.0,1
358,太和,,电影是不错，温故了，但钱却给星爷的死对头赚走了！,52923047,永无止境丶丶,4.0,1
359,,,星爷的集大成之作，绝对经典！情节环环相扣，动作场面酣畅淋漓，最后的佛理又用形象的方式表述，一看再看！,5055565,kk431029,5.0,3
360,吴江,1,功夫之所以给那么高分，原因在于它真的很特别。初看感觉一般，当再次观看的时候才会发现功夫的细致。或许这也正是这部电影能在国内外得得到好评的原因吧。它描绘的感觉就是一个符合大众所幻想的功夫世界。,52911276,大大大大大大团长,5.0,3
361,北京,2,镜头和特效都不错，特别是弹琴对打的片段，故事也不错，还请出了当年的陈真，星爷的才华👍,52810659,jing_leaf,4.5,1
362,,2,一如既往地好看，以前看的是普通版本的，3d的效果更好,38661625,蓝芷若秋,4.5,3
363,烟台,2,星爷导演处女座，体裁在现在看来还是很新颖。电影即保留了搞笑无厘头风格，还创新很多。打斗场面很精彩，但又不失搞笑，好看！,52760314,sx漂流,3.0,3
364,合肥,2,掌上功夫。如来神掌。蛤蟆功没了。,52601956,小小欧看世界,5.0,3
365,梧州,1,一支穿云箭，千军万马来相见！！！！！！！！！！,52597612,ewV221058711,5.0,1
366,许昌,2,这个片子我看了好多遍星哥超级酷的包租婆的形象特别棒一直到现在想想都是搞笑的,52591332,IDV111197851,5.0,1
367,齐齐哈尔,1,功夫看了五遍以前，怎么看都看不腻，星爷真的很厉害呀，星爷威武，哈哈,52588448,_qqnw81329049975,5.0,1
368,芜湖,,破解五百块道友热天滴再考虑,52583160,硬馒头8023,5.0,2
369,海口,2,记得小时候看2D版的时候都觉得好震撼，里面打造的斧头帮也成了之后众多电影的灵感，剧情紧凑带感，是部好片,52559607,YeP18683529838,5.0,3
370,简阳,,这不怎么样，还是以前的看样子,52552068,一帆无船,0.5,1
371,淄博,,看过的次数还有说嘛，每次的观感还用说吗？大家的评论还用问吗？人嘛总归还是基本上大致上是一样的。我用啥需要形容，…诶星仔签个名，…你欠我呢~……………,52550165,刘琛162,5.0,1
372,呼和浩特,,很经典的一部电影，演员们的精彩表演永远难忘，经典！,52512608,yongjiu0,4.0,1
373,,1,令人开怀大笑却又感动流泪,52504269,q万wt,4.5,1
374,广州,,想不到这是你的最后一部亲身上场的搞笑之作，真的希望不是,52485819,lqK205979964,4.5,3
375,西安,,这部电影很经典，过目难忘的人行通道让人路过流浪汉也抱以敬意了呢，会不会有人说我骨骼惊奇，传我个九阴真经什么的？,52480795,小小朱妈,5.0,2
376,鞍山,,这个真的是看过无数次了，之间还有内衣飞出去的镜头，还有琴杀手当时还挺害怕的,52471013,NvP606242412,5.0,3
377,齐齐哈尔,2,很喜欢这部片子，已经看过了很多遍了，虽然还是典型的小人物逆袭的故事但还是很好看。在那个动荡的时代，为了生存就必须变成坏人，然而对于一个心地纯良的人来说，再怎么变他的心也不会改变。搞笑的地方也很多，也有煽情感人的地方，很不错的一部片子。,52467025,Angela妖妖,4.0,1
378,齐齐哈尔,2,通过这部电影认识了黄圣依，如来神掌让我印象深刻，还有狮吼功,52448172,eZa74254228,5.0,2
379,深圳,1,当年算是神作了，星爷的最后一部喜剧,52445897,gucaszl,4.5,2
380,西安,2,我给满分，时隔多年再次看的3D版的功夫，可能是因为经历更丰富的原因，不只有曾经记忆里的欢笑，还很感觉电影里的场景都很现实。记得最清楚的是在看3D功夫的时候我哭了，自己也觉得有些不可思议,52442620,WesternSoil,5.0,2
381,江门,,里面很多细节值得你思考和揣摩的，已经收藏,52434797,uoD761891520,5.0,2
382,来宾,1,好尴尬就不发他姐姐花开富贵好几个黄鹤楼太久了哥哥姐姐多好看,52427402,_qqmzh1436697612,5.0,1
383,广州,1,（功夫）这部电影中能强烈地感受到与星爷之前的纯搞笑类型影片的区别，它不再是为了搞笑而去故意耍宝逗笑，我们看到了星爷式的小人物也有大梦想的追梦过程。虽然小人物一直是周星驰电影中永恒的主角，但他却都能生动有趣发挥出来。片中的包租婆、二叔公、火云邪神等等，就连开头冯导几分钟的戏都能让观众记住，片中的星爷仿佛让观众看到了李小龙的影子，可以看出星爷是多么的喜欢和崇拜李小龙，影片出现的也是一种致敬吧，实在称赞。这回转成3D形式上映，还是去影院支持了，因为它的导演是“周星驰”，永远爱星爷,52422827,D天堂,5.0,5
384,哈尔滨,,这是星爷第一次主导的电影，很喜欢看，在最后一刻，以我可以教你呀，更加体现出了大爱，也是现在我们所需要的……,52404815,pretty9931,5.0,1
385,,,永恒的经典，永远的星爷。,52400930,ZgU174949044,5.0,1
386,江门,,这部电影星爷演的角色给我很深刻的印象！,52385587,傻的爱着她,4.5,3
387,杭州,,这部电影的配乐我循环了好久，精彩丰富，越听越入味，和电影画面的节奏契合那叫一个顶呱呱！这部电影不论人物成长还是世情关怀，都深刻，或者还带少许浪漫的武侠英雄情怀。一山更比一山高，猪笼城寨实际上是诸龍城寨，普通城寨藏龙卧虎，阿星深知人人有优点和特长，就像凌凌柒中说的，哪怕是一张厕纸都有它自身的用途。各种小伏笔和彩蛋，找不到不影响剧情，找到了有恍然的惊喜。之后蜕变简直仙风道骨，功夫运用得太帅了！而最后的一句“你想学？我教你啊。”语气听似淡淡然，回味之后却又四两拨千斤之力道。世间最高武功，不是各路高手的超群功夫，也不是火云邪神秉持的唯快不破，而是人性的善良和宽恕，不得不感叹阿星深谙人性之善。,52353245,MQP422521375,5.0,3
388,南通,,这部片子最搞笑的，其实只要是能让观众开怀大笑就是成功,52380381,jKL504803550,5.0,1
389,莱州,2,大爱，百看不厌，可爱的包租婆，星爷的每部电影都超级喜欢，,52377405,liM764697345,5.0,2
390,长沙,,很有感觉的一部作品！在情感表达上处理得很细腻，尤其后面的爱恨纠缠写出人性,52376642,pKl169633476,4.5,1
391,秦皇岛,2,一个贪生怕死的市井流氓，一个名垂千古的功夫大师，星爷完美的演绎了其中的转变，让人看完不忘,52371183,阮萌Banana.,5.0,1
392,济南,,当初看这部片子有很大一部分冲着星女郎来看的，结果感觉很一般，但是片子很不错,52352196,丶小麦猪,4.0,1
393,吉林,,可图的策说你是不会被子上次会议厅。我要点儿的,52349013,T001720,5.0,1
394,嘉善,1,如来神掌糊你一脸,52345088,ShG69,5.0,2
395,扬州,2,功夫之王真的是一部经典啊，被电影频道播放了无数遍了但依然每次都看不腻，每次调到都会停下来看，当年的斧头帮也是记忆犹新，也符合了星爷那每部剧都饱含深意的惯例👍,52325518,_qqz761439090416,5.0,1
396,济宁,1,无疑星爷最最成功的一部片子，这部片子表现出了星爷小时候的一些场景，也算星爷对自己的回味。,52325548,樱木。,5.0,2
397,武汉,1,先抑后扬，先以一个乞丐看似不可能的降龙十八掌作为铺垫，主角从流氓变好人，从**变武功盖世，加上女主的棒棒糖的爱情剧情线，还有逗逼的笑点，很好！,52324140,小白小旭,5.0,4
398,赤峰,1,你记得有一种从天而降的掌法吗    你说的难道是失传已久的如来神掌？,52323023,冫Joker,5.0,1
399,肇庆,,只能说很好看😄！！！！！完美到不得了！！！,52320932,mIu935662641,5.0,1
400,调兵山,,21世纪最好的周星驰作品，天马行空的想象让人目不暇接。,52317943,Huz832267077,4.5,3
401,无锡,2,经典中的经典，虽然没有时间去看这3D版的有点可惜，但昨晚看了美人鱼,52309609,魔訫,5.0,2
402,无锡,,看完这部电影我被同学叫包租婆（因为头发自然卷），现在长大了想想倒也挺逗^_^,52308772,_qqm3s1336803496,5.0,1
403,广州,2,没办法将电影解读的那么清晰也没有关系，单单是作为一部喜剧来讲，也足够优秀。电影的故事就是饱满的，从小人物的悲伤说起，穿插的笑料不突兀而且也不是各种段子，这叫幽默，而后用我们笑过的桥段逆袭，又发人深思，感觉一部好的喜剧片就该这个样子。,42109563,北东西,5.0,2
404,九江,2,功夫是我不会忘记的电影，现在回想起来，每一个镜头都历历在目。无论是感情还是经历。星爷的电影，他当演员的时候，我们只记得这电影是星爷的，当导演也如此，只能说，用再多美好绚丽的文字都不能表达，我们对星爷的爱与赞美！,52303874,林略略crytasl,5.0,3
405,莱芜,2,星爷拍的我总是会看的，他不仅仅是个好演员还是个有智慧的导演，他是我的男神。,52291952,闼兔,5.0,3
406,黄石,2,星爷的电影百看不厌！！！,52291602,小叮_,5.0,1
407,长葛,2,喜欢周星驰星爷的演的每一部电影，永远大持星爷。,52290899,衣兜兜里的幸福,5.0,2
408,东莞,2,更多元素 但是却少了很多曾经让人竭斯底里的无厘头表演 …但是还是很好看，给你一个赞,52289342,系我啊只能,5.0,1
409,张家港,2,真的是十分十分喜欢的一部电影，小的时候家里买来了这个的DVD，想起来就看一遍想起来就看一遍，不知看了多少遍，里面很多台词已经成为了经典,52289219,Lynn叮,5.0,1
410,佛山,2,星爷作品中最喜欢呢部！从始爱上波板糖,52289108,Zoe叶jun,5.0,1
411,武汉,,这片子现在才上的话，会有多少票房？真是难以想象,52289046,星骑兵268,5.0,2
412,佛山,1,很好笑的电影，看了许多片，无厘头搞笑镜头，令人难忘,52287747,_qqncv1377246319,5.0,1
413,绥化,,好看 挺有意思,52287418,z891212,5.0,1
414,耒阳,1,这是我迄今为止看过最搞笑的电影了，每一个动作，每一个人物，只要看到就觉得很想笑！,52287087,bsl222726674,5.0,1
415,合川,,这是一部好电影,52285251,KJc707635884,5.0,2
416,郴州,,超级喜欢星爷这一部，特别是最后把女孩拿着棒棒糖给他的时候，真是哭出来。。,52282820,一坨叶子,5.0,1
417,南通,1,不管任何人，本性是不坏的，分的清对与错，世间善恶。,52280549,裤衩套头,5.0,2
418,哈尔滨,1,一直为这部电影的功夫场面而折服，可惜星爷没有拍续集！,52279502,王睿765,5.0,4
419,北京,1,很好看 电影院看过一遍、家里又看过两遍。没事儿可以看看的电影，有笑点，有故事！推荐下载收藏！,52279076,hszl,4.5,4
420,郑州,1,神一般！看了n遍的电影  大丈夫有所为有所不为 坚持自己的原则  终可化茧成蝶！,52276438,l1250104291,5.0,1
421,上海,2,喜欢包租婆的霸气，喜欢***的阴柔，喜欢酱爆的傻劲，最喜欢的却是星爷的执着，一部一部电影慢慢成熟，无法不爱。,52273231,catbaker,5.0,4
422,崇州,1,星爷当导演的神奇一笔。经典的桥段与台词。获奖无数，好评如潮。,52272130,毁灭的王座5100,5.0,2
423,,1,重温一遍也是极好的,52263068,Jassfree,4.0,1
424,绥化,2,十分鬼马的电影，很有意思！超级经典～星爷略带夸张的演技，加上谁也想不到的剧情让影片带有莫名的喜感！,52259294,小妞儿爱zp,4.0,2
425,哈尔滨,2,李小龙的拳周星驰的真身喜剧宗师传奇色彩搭配，耳目一新。,52255058,秋love瑶,5.0,1
426,兰州,,最爱星爷。也是自己第一次写影评… 星爷的电影感染着我，一点一点。,52255640,刘雅睿108,4.5,1
427,武汉,2,星爷的片子部部经典，其中包租婆的形象深入人心！,52244090,Wa19759,4.5,2
428,苏州,2,功夫之少看过7遍，这说明什么？好看呗,52241867,哎哟小熊,5.0,1
429,哈尔滨,,一个傻子，一个哑巴，世界就是这么奇妙,52227268,胃中的怪兽,5.0,1
430,北京,1,自己认为星爷最帅的一部，一个扭曲的社会，需要一个横空出世的英雄。可以是大人物，也可以是小市民。到最后影片结尾里那些人普通人都是前面剧情里的武林高手。火云邪神还在指挥交通。很有创意,52225065,什锦便便,4.5,2
431,成都,1,中国功夫 发扬光大 草根阶层 个个喜爱 平民百姓 喜闻乐见,52220121,微笑红山,5.0,4
432,开平,1,作为星爷的粉丝，就算看过功夫，也要支持一下3D版的。,52218477,greensd,5.0,2
433,长春,2,第一次看时，是普通版，感觉挺震撼，如来神掌从天而降，后来出了3D，感觉更加真实，,52215054,Oo静大小姐oO,4.5,1
434,普宁,1,白发的星爷第一次出现在银幕上，不好看，但很帅。他不再是像以前一样饰演小人物了，而是注定成为一代大侠，一流的演技，一流的特效，一流的思想深度靠演技表现出来，功底深厚。,52214985,boA125420186,4.5,3
435,佛山,2,很小的时候就看了，而且喜欢到买了cd回家看，包租婆最搞笑了。,52213499,Vitawaner,5.0,1
436,临沧,1,看了七八遍的电影，充满戏剧性的打斗，武打风格不错(*๓´╰╯`๓)♡,52212602,我可能是条肥鱼,5.0,3
437,贵阳,1,非常喜欢的一部电影，电影不仅仅是质量过硬，所以值得一看。,52210374,wh19850501,5.0,1
438,天津,,小人物的生活，对梦想的执着，人间的爱恨。他把无厘头发挥到了极致，幽默又蕴含哲理。爱星爷,52209207,_qqtd31433860702,5.0,1
439,厦门,1,好喜欢，某女好漂亮那时候，功夫特别帅，那个琴演得好帅,52201300,不爱穿酷子,5.0,3
440,天津,2,其实我觉得这是星爷转战大屏幕以来水平达到极高的一部戏。无论从画面质量到武打动作，影片特效到演员功力，都堪称精致。结构上仍是一贯的周氏叙述故事的特色，体现小人物的大情怀，我觉得星爷戏之所以让人乐此不疲，因为他永远会把自己独特的创新意识体现在其中，并且浑然天成接地气。独特的港式幽默，永远闪耀着对底层群体人文关怀的光芒。,52192211,_qqvxc1321518551,5.0,1
441,温岭,1,非常正的电影，那时候看了3边…那场面贼正得说,52191665,pk_guoguo,5.0,1
442,石家庄,1,比较不错，剧中个别桥段很搞笑，但是缺乏让人笑中带泪的感觉，给出7分！,52188391,qqdandiao,3.5,1
443,安顺,1,好看😊！好笑！,52182904,明天雨逅,5.0,1
444,武汉,2,忘不了星爷在电影中抢了钱跑上电车之后却大笑掩饰心中苦涩的那一幕。功夫拍成3D无非再是重温幽默与感动。感激星爷让我又重新体会了一遍。,52175626,wwyylx,4.0,1
445,大庆,1,星爷的精点影片，情节剧情人物都把握的恰到好处，无厘兴风格依旧！赞！！！,52176287,eVW319422176,5.0,4
446,南通,1,凄美搞笑的爱情故事，很搞笑，很不错.,52167521,zhy492,5.0,1
447,上海,1,这个电影里的经典镜头很多，最喜欢“杨过”和“小龙女”,52165393,cOS412661334,5.0,3
448,重庆,1,细节之处见真功夫，周星弛做到了。非常完美的体现了自己的风格，强调了自己的态度，扎实地完成了这样一部喜剧片。谢谢星爷～,52158582,YwYwYwwYw,4.5,1
449,唐山,2,特别喜欢，我弟弟喜欢的不得了，一直说还想再看一次，哈哈，,52155535,MaMingJie.,5.0,2
450,哈尔滨,,星爷的一部经典，很搞笑，影片很饱满。现在这部电影里的很多形象已经成为了经典无法超越。,52148257,Udv558881098,5.0,1
451,吉林,,欠星爷的电影票终于能够给他交上一个满意的答卷。心中的经典。其中包租婆最可爱,52144126,俗sink,5.0,1
452,句容,2,好看的不得了,52143252,WDQ727703,4.5,1
453,玉林,,这部电影很久了，在看看依然觉得很好看，女房东的狮吼功超厉害^_^，星爷演的电影依然觉得搞笑，而且很幽默，支持星爷，^_^喜欢星爷得电影，大赞，^_^,52140246,败家子1688,5.0,1
454,鹤岗,1,星爷作品中最喜爱的一部，一直热爱中国功夫的他完美的诠释了自己心中的武侠世界和对于江湖的深刻认识，周星驰玩的不只是搞笑，还有情怀…,52138310,哔哩哔哩e,5.0,3
455,宁德,,重温经典，好牛,52136292,Sim545246988,5.0,1
456,郑州,1,首先说一点，看了10遍以上，每个男孩子都有一个功夫梦，星爷完美的实现了这个梦，我给满分。,52134864,liaiqing524333,5.0,2
457,东营,2,星爷的又一经典 功夫 笑中带泪 谁又没有一个武侠梦。。。大的彩色棒棒糖🍭,52132842,Z小妞吃喝玩乐,5.0,3
458,岳阳,,重新在大荧幕看一次 又有新的感触 每次看都会明白很多道理,52129070,VIx692457810,5.0,1
459,丹阳,,是不是傻撒娇我今晚吉娃娃毫无呜呜为何会乌苏受打击海贼王呵呵呵呵,52127436,_qqv521441070263,5.0,1
460,沈阳,1,这个是我第一个在影院看的电影，印象深刻,52122802,TEG540242547,5.0,1
461,北京,1,动作与喜剧完美结合,52122158,Molivedele,5.0,3
462,深圳,1,各种武林招数，狮吼功，太极拳，蛤蟆功，最后到星爷的帅气反转，如来神掌！冲击着整个视觉，包括剧情也是十分精彩，也很有感触，星爷支持支持支持支持支持支持！,52119812,木子SXL,4.5,3
463,武汉,1,星爷导游的功夫我是在电影院看的很喜欢特别是反派倆大高手弹琴还有最后的如来神掌,52118155,无敌胖兵人,4.5,3
464,济宁,,情怀 无论看多少遍都好笑…,52118082,橙一群,5.0,1
465,宝鸡,1,五郎八卦棍，十二路谭腿，如来神掌，蛤蟆功。周星驰的武术情节终于得到一次集体集中的爆发，其威力横扫千军。,52117233,毓新诚,4.0,3
466,江门,1,经典中的经典，不仅向偶像李小龙致敬，完成了自己的“梦想”星爷爱你,52116549,ebo715082087,5.0,1
467,西安,,记忆深刻的一补,52112342,DCA515702058,5.0,1
468,阳江,1,期待这个3D的效果，星爷的电影依然支持😁。怎么也会看看。,52112029,BaBy坏乄,5.0,1
469,延边,,星爷的动作片看着就是过瘾一个字好俩字真好，棒棒哒,52108823,kdt604148851,5.0,1
470,运城,,这是一部堪称经典中经典的电影，只要努力，只要坚持，就会成功的。,52105565,JackkyWang,5.0,2
471,深圳,2,还好，没有之前的那些好看,52103192,喵玛,3.0,1
472,成都,1,这部也是大爱，里面的那首背景歌曲很有感觉，淡淡的爱恋，就是这种感觉，PS:星爷肌肉可以(⊙o⊙)哦,52101013,yg0092002,5.0,4
473,海城,2,这部电影好的已经不用说了吧 全世界都已经知道了 电视不停的播又播 价值很高 效果很好 小人物的世界 让更多的人看到了自己,52100982,爱唱歌的他,5.0,2
474,沈阳,2,虽然很多梗~但是~有些地方也笑不太出来~也不知道~是不是笑点高了~还是~~~~,52100908,ly890831,3.0,3
475,鸡西,2,壮哉我星爷 伴随着我们成长的电影 真的挺怀念的 还记得看这部电影的时候的欢声笑语,52100482,hljmyf,4.0,3
476,广州,2,超级耐看和严重被低估的电影，看十来遍了越看越好看，我想100年后还是有很多人爱看它。,52100116,ff1211569702,5.0,4
477,赣州,,波板糖，当初情侣的必备神器。星爷的电影影响了一代又一代的人，希望有更多的作品，票房走高电影大卖。,52094908,as136242559,5.0,1
478,张家港,1,很不错的一倍功夫电影，星爷众多电影里杰出的一倍。,52094044,钱先生1000,5.0,4
479,北京,,降龙十八掌到来,52091438,你是我最深邃的梦,5.0,1
480,南阳,1,外婆和葫芦 hope 起来就心塞体舞色而已啊去，MSN日子视频哦入户，你,52090805,yAa134072224,5.0,1
481,莆田,2,这部片看了好多遍了，但总是看不腻，超喜欢,52090134,瓦仔呀,5.0,3
482,,1,星爷  支持,52073353,xx592013148,5.0,2
483,宜昌,1,致敬制作，经典之作，再小的世界也有他的英雄，再小的地方也有维持他的运行规则，只不过看这规则是好的多还是坏的多,52070513,李佳锡0512,5.0,4
484,滨州,1,功夫是星爷电影的一个转折点，火爆一时，无人可敌 ，十分搞笑，片中经典语录很多，其中斧头帮那一段超经典,52057942,XIr701699477,5.0,1
485,北京,1,这部片了完成了星爷武功情节，用自己的方式讲述了什么是中国功夫，什么是江湖。,52056490,DlN694294727,4.5,2
486,沈阳,2,说是一部喜剧，可是功夫的情节却更加浓重，说是武打片，可是喜剧效果也有点明显，所以，这部电影成功的吸引了每个人的注意力。,52056276,punnypencil,4.5,5
487,广州,2,必须十分啊，不管是哪个台在什么时候，重复播多少遍再看都不腻,52049660,吴邪0507,5.0,1
488,,1,经典之作星爷,52007276,潘惠江,5.0,2
489,福州,,影片看好几遍了，喜欢，只是对粤语不满意，说好的国语呢？,52003891,靖峰云,5.0,1
490,上海,,电影只是3D处理,51988890,qSR11813096,5.0,1
491,无锡,,星爷的电影，赞赞赞,51972409,_qqcnt1377252482,5.0,2
492,,,重温一次还是喜欢,51928776,煩145,5.0,3
493,咸阳,,不错，支持周星驰！,51906105,吃喝玩乐达达人,5.0,1
494,,1,经典无需多说,51778224,OZM709860370,5.0,1
495,,2,星爷的，完美！,51745640,xiaozhu91417,5.0,1
496,临沂,,又很么时候看的这个，一点印象都没有了,51716443,孙荟,5.0,1
497,西安,,重新在看仍然很喜欢，3D效果不错,51658567,海诺尔斯,5.0,3
498,深圳,1,不咋滴………因为看过,51564035,LINJUNKUAN宽,2.5,3
499,西安,2,支持星爷，期待美人鱼,51531423,木子小小西,4.5,1
500,,1,"依旧是以周星驰为标配的周氏喜剧，讲的是小人物的成长与进步，有一定的时代感和丰富的情感。小时候收到欺负，但是心中依然有一个充满温暖的希望，饰演哑女的黄圣依，用此时无声胜有声的初心未变，来见证着这样的一段感情与刻骨铭心的爱。
不管是包租公和包租婆的大嗓门与刻薄，还是鳄鱼帮老大冯小刚的令人惊诧与出其不意，还是火云邪神的绝世武功与周星驰最后使出来的如来神掌，都是对传统文化的兼顾与弘扬，还有点对李小龙致敬的意思在里面。
这也是一部伟大的电影，虽然对于周星驰来说可能是他的转型之作，但对于中国电影史来说，则是一部伟大的作品，通过致敬与传承，圆了观众多年的侠客梦想与浪迹江湖的夙愿。就这样简简单单的，但好看……",51458153,张公子利源,4.0,4
501,漳浦,,经典 终于还了星爷的电影票，美人鱼也买了 继续支持星爷。,51447411,梦想要有,5.0,1
502,汕头,,我看了好多次遍。。。三个字叫太好看！,51446780,Love徐娇,5.0,4
503,济南,2,最喜欢周星驰了，一定要顶,51427608,candy8931,5.0,1
504,重庆,,老电影，因为有你，怎么都好。你开心，我就开心。虽然这样的开心，已如同电影，成为过眼烟云。,51427336,CQ江津好人,5.0,1
505,,,不怎么样3D效果不好,51408365,Hsy183446610,2.0,1
506,邯郸,,不管其他的，星爷的片起码不会让人失望,51397339,iBe976561412,5.0,1
507,宜昌,1,看了几遍了，,51352981,badfanfan,4.0,3
508,郑州,,感觉非常好啊！百看不厌,51266471,醉酒思红颜88,4.5,3
509,南京,1,经典的周星星的，好看,51207821,幾睲灀,4.0,2
510,东莞,,这部就不用说了，经典中的经典,51148106,埃德星,5.0,3
511,,2,期待了好久，感觉棒棒哒,51029374,格桑花_,4.5,1
512,北京,1,什么跟什么啊,51020264,yBh810112587,5.0,1
513,,1,非常棒～good！,51000439,小明个吃货,5.0,1
514,,,功夫，华语中最好看的之一,50987766,LU诚实可靠小狼君,5.0,2
515,西安,,效果不错，值得推荐,50881802,虾米1991,5.0,1
516,晋城,1,大爱星爷，回忆经典，效果没看出太大不一样，还是经典,50848971,bBa217776578,5.0,1
517,成都,,童年的回忆，为了周星驰去看的,50775432,秀秀云儿,5.0,2
518,绍兴,1,星爷一如既往的支持。,50744801,wairqq,5.0,2
519,昆明,,欠星爷的一张影票,50642169,happy帅123,4.5,2
520,上海,,很早就看过的电影，值得回味,50602760,Lzp266257788,4.0,1
521,长春,1,我们都欠星爷一张电影票。,50583492,赵鑫joke,4.0,5
522,南昌,,很早就看过2D 这次的3D画面感更立体 很好,50554555,cw000318,4.0,1
