,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
355,三亚,,超级好看 抱炸弹跳楼那段哭了,1111196911,Z吃货联盟钟大哥,5.0,2
356,深圳,,禅让泪下。 ,1111192891,KtE596377453,5.0,2
357,宁波,1,很好看 值得推荐,1111198264,lzW797962325,5.0,2
358,北安市,2,真的挺好看 ,1111188049,ibU912101508,5.0,1
359,长春,,挺好的还行，,1111178436,GHj556315390,5.0,2
360,营口,1,很好的一部片子,1111192823,王先生021,5.0,3
361,襄阳,1,感人至深，令人深思，勿忘国耻，珍惜当下,1111194651,『.風』,5.0,1
362,五常市,,太好了，完美,1111196740,L李y月,5.0,2
363,江山,2,还可以的嗯呢,1111198161,王念乔,5.0,2
364,成都,,我强烈推荐，,1111196709,自量96,4.5,4
365,宁波,2,不错，值得一看,1111195467,RCe615049433,3.5,1
366,揭阳,,确实是一场很好看的电影,1111178380,陈思铭先生,5.0,1
367,合肥,,"感人，好看
",1111194533,娟儿88～,4.5,2
368,南通,1,根据这可不行开心,1111192704,雨夜、独听雪,5.0,2
369,徐州,,美团比会员价还便宜,1111196577,紫云彩988,4.5,2
370,威海,1,八佰真的有点好看,1106330358,Coppy21,4.0,1
371,苏州,1,值得进行教育,1111192659,走在大路上了,5.0,1
372,锡林郭勒,1,好看，，，，,1111196545,Sliory,4.5,2
373,石家庄,,挺好看挺好看,1111196542,糖果儿很甜,5.0,2
374,哈尔滨,1,好，非常好！,1111195354,冰城秋季,5.0,2
375,松原,1,没有想象中的好。,1111196458,Silence丶Maple,4.5,2
376,武汉,2,很情怀很热血,1111194437,ChEn11x,4.0,3
377,邹城,,"致我们伟大的先辈
",1111193911,ESE796613360,4.5,3
378,南京,1,特效剧情都很好,1111194370,吊炸天的周总,4.0,2
379,运城,,看完挺震撼的。非常棒的一次体验,1111168909,ATT701565735,5.0,2
380,天津,,非常好看，喜欢😊,1111168901,daO759600875,4.5,2
381,西安,,"嗯
嗯哼大王的名字",1111194288,国服哮草。,5.0,2
382,无锡,,不错！很好看,1111171750,jAP939902556,4.5,3
383,北京,,"好看....
",1111195150,tpL347397947,5.0,2
384,青州,,特别好看，非常好,1111178279,vuj301472012,5.0,4
385,寿光,1,好看给你个赞,1111178278,Thorn、959,5.0,3
386,南阳,,感动很棒哦。,1111192415,悦铭i,5.0,2
387,南京,,非常棒，很震撼！,1111178267,ljR101108537,5.0,1
388,黔西南,,好人好多啊啊啊,1111193609,心有灵犀20122018,5.0,2
389,唐山,,好看，太好了,1111168833,强文申,5.0,2
390,重庆,,热血沸腾，抗战大片,1111195018,飞哥哥1984,5.0,3
391,成都,2,yi ban,1111190982,凌凌柒特饿队,2.5,1
392,贵阳,,感触颇深，值得一看,1111194089,垚垚依,5.0,2
393,丽水,2,可以去看看。,1111156567,就是。萌,5.0,2
394,惠州,,很感人，有些明星我竟然没能认出来,1111194042,绿茶拉拉,4.0,2
395,西安,,好的哈哈哈哈,1111194040,hRO653839895,3.0,2
396,合川,,太重复了。。,1111169788,周先生丶R,4.5,3
397,庆阳,,还可以，感觉有点虎头蛇尾。,1111193415,影子771126,3.5,2
398,东海,,他们的啊？别人家里面前面前面前面,1111193380,刘大花呀！,5.0,2
399,无锡,,还可以可以去看看,1111178185,Euy930558038,4.0,4
400,包头,,还行，一般般,1111185933,dqD685192999,3.5,3
401,南充,2,好看，教育意义深刻,1111193328,CY19720811,4.5,1
402,滨州,,太震撼了！好看！棒极了,1111192124,gEK914164527,4.5,2
403,贵阳,1,挺感人的 挺喜欢欧豪的电影,1111192121,钟情与瘾丶i,5.0,3
404,郑州,2,算是吧。不喜欢。,1111171586,欢乐祥和,3.5,2
405,合肥,,抗日题材，很感人,1111169705,小佛爷ckj,4.5,2
406,鞍山,,真的很不错，三刷,1111171549,UBy288635119,5.0,2
407,宝鸡,,铭记历史，致敬英雄！,1111185752,jAn423342346,4.5,2
408,长春,,就那么回事吧。结局不怎么样,1111183942,B大斌哥,5.0,2
409,杭州,1,深入人心的电影,1111185719,xu021888888,5.0,2
410,郑州,1,"好看啊啊啊
",1111190550,nua～219,5.0,2
411,绍兴,,好👌…………,1111156453,哒哒丽哒,5.0,2
412,合肥,,震撼，真的震撼，尤其是跳桥的时候，眼泪哗啦啦的就掉下来了,1111178043,DoA755703229,4.5,2
413,永年,2,不错，下次还会再来。,1111184826,luowei123456,4.5,2
414,重庆,,整体还可以啊,1111186373,tao68686868,3.0,3
415,合肥,1,支持！很感人。,1111184818,杨彪biubiubiu、,5.0,2
416,深圳,1,有泪点，演员演技炸裂,1111184796,Zanfai,4.5,2
417,台州,1,很不错很不错,1111186259,胡旭海先生,5.0,2
418,衡阳,2,少年强则国强。,1111185319,Leo.,5.0,2
419,哈尔滨,,👍👍👍,1111190038,tYc820023959,5.0,2
420,郑州,,挺好的。。。,1111137025,NUS991190230,4.5,2
421,重庆,1,中國人是打不垮的，中國精神是長存的！,1111171360,微笑89086,5.0,2
422,中山,,好看极了，哈,1111185229,_qqn5z1437286848,4.5,1
423,荆门,1,不错，值得一看,1111182927,lxh88188,4.0,2
424,东莞,2,挺好看的，画面感也挺强，很真实,1111156327,陈慧敏413,3.5,1
425,上海,,那些改永远被记住的人,1111183290,东方神鱼cri,4.5,2
426,长沙,,还可以的，，，,1111184282,神龙长沙购,3.5,3
427,鞍山,,电影挺好看的,1111183240,cHo800396247,4.5,2
428,常州,,非常棒的一部电影，看的过程中有热血有感动,1111171288,dotodoto,5.0,3
429,青岛,,t y y yu,1111185021,XJY0818,4.5,2
430,襄阳,,好看，都看哭了，真正的好电影，震撼人心,1111183155,irQ718091869,5.0,2
431,遵义,2,好看 精彩的,1111168352,不要肥嘎嘎,5.0,3
432,承德,,情节很好配得上中国制造,1111183125,Dmq544545195,5.0,2
433,荣成,1,国人皆如此，倭寇何敢.,1111182612,xiao杰哥哥丿,5.0,2
434,耒阳,,还可以，还会再去,1111161755,Fva752704554,5.0,1
435,焦作,,还阔以。。。,1111179759,橘子味的美少女哟,4.0,2
436,长沙,2,打仗的还是比较震撼,1111182461,aaaaaaaa啥,3.5,3
437,上饶,,很一般，故事逻辑不通,1111169294,sunny5433,2.5,1
438,南阳,,剧情不错  不过结局不是很好   有点意外,1111180908,w1412928049,3.5,2
439,耒阳,,牢记历史，加油中国,1111181657,阿杰精神,5.0,2
440,广州,,有点血腥 但是很震撼,1111177938,兮兮你丫,3.5,3
441,凉山,,很好，很有感触，先辈不易，我们要珍惜。哭了！,1111177839,PBx244907702,5.0,2
442,济源,2,震撼人心 值得看,1111171150,禮物_,5.0,2
443,徐州,1,看哭了，致敬军人,1111177820,MＲ.Ｙin,5.0,1
444,贵阳,,好看好看，今年看过最有意义的一部电影,1111168232,干饭时间辽,5.0,2
445,北京,,挺好看的自己觉得,1111182186,美食、最爱,4.5,2
446,合肥,1,感觉电影拍的不自然 有点说不出的感觉,1111171089,滨水湾,3.0,1
447,运城,,挺好的，很强大,1111169192,香蕉你尕丶卜呐呐,5.0,1
448,长沙,,还可以，值得看,1111168195,uaT668646123,4.5,2
449,合肥,1,好看不要不要的,1111169171,石尚举1985,5.0,4
450,西安,,看过了还不错，,1111180508,IHG198468780,4.5,1
451,西安,1,感人，中国加油。,1111169135,搁浅哪年,5.0,2
452,兴义市,,感觉还可以。,1111171035,傻男孩lz,4.0,1
453,西安,,还行吧。  ,1111177468,j舍予,4.0,3
454,西宁,,真的很不戳啊,1111176864,NASAPLAYER,5.0,3
455,宿迁,,很棒的一部电影,1111179238,樱桃树下寄相思,5.0,2
456,重庆,,在一个封闭的空间，叙述事情，本来就不容易，不错,1111181174,_qqdcv1403948699,4.5,1
457,深圳,,很好看挺不错的,1111179201,反派Barbie,4.5,2
458,慈溪,1,自由职业者哦,1111181121,shaoxinde,4.5,4
459,广州,1,电影很好看呢。,1111181101,UncIeArthur,5.0,1
460,珠海,,还行吧…………,1111181097,余生上分我带你,4.5,2
461,新乡,,好看的电影啊？？？？？,1111179053,XOH980404188,5.0,2
462,南京,1,烦不烦啊跟房东的地方了还是,1111169002,jnY423531811,5.0,3
463,巴中,2,好看，很不错。,1111179012,IIN539827823,4.5,1
464,青岛,2,还行！比较不错，可以一看！打的挺热闹，演的很认真。,1111151896,蝎子战队,4.0,3
465,潜山市,,好看 好看  好看  感动,1111180050,xu_先生31,5.0,1
466,上虞,,问我了，你的盒饭啊？好了伤疤忘了疼了么里,1111149995,oYD731787744,4.0,2
467,昆明,,"挺好看的……
",1111152954,wPM526564471,3.5,2
468,广州,,少量演技派，大多充数的，剧情有点不合逻辑,1111173834,JUB482699576,2.5,3
469,石家庄,,爸爸芭芭拉吖,1111176412,一只睾冬瓜强,5.0,3
470,大连,,好看啊推荐一下,1111161428,WZYtian,5.0,3
471,北京,,不错了，加油,1111172997,Hfa143166302,4.5,2
472,温州,,拍的非常好！,1111175808,kQH724975516,5.0,2
473,咸阳,2,影片很震撼 不错,1111176270,cczj424826,5.0,2
474,深圳,,。。，好好好,1111173678,RDi552101323,5.0,1
475,益阳,1,振奋人心的剧情。,1111173618,老八路7,4.5,3
476,银川,,不错，很好看,1111174692,BMP154266302,5.0,2
477,珠海,1,很好很不得电影,1111161360,yangjt326562,5.0,2
478,哈尔滨,,场面振憾，情节感人。,1111172790,wLF813203517,4.5,1
479,大连,1,《八佰》这不用评论了吧，虽然说剧情不太贴近历史，但是已经很还原了，很真实，效果都很不错，每一个演员的演技都是杠杠的。,1111173531,MK,5.0,3
480,哈密,,哭唧唧 看完,1111175642,小烁儿吖,4.5,2
481,太康县,,很好，很强大,1111161291,言西早26241828,5.0,2
482,九江,,不错，建议大家去看看,1111173359,徐尐尐、,5.0,2
483,重庆,,电影看了很久了，最近发现写点评可以有积分积分也可以抵现金，太棒了吧！哈哈,1111173352,时光荏苒何时月华,5.0,2
484,贵阳,,还可以还可以,1111125917,ncW988590007,5.0,2
485,深圳,1,非常棒的电影！,1111174333,士多CEO,5.0,2
486,东莞,2,超级无敌好看,1111170765,丽清,5.0,2
487,长春,2,👍👍👍👍👍,1111173144,养猪的仙女527528,0.0,2
488,保定,,可以！！！！,1111161167,Llz292849980,3.5,2
489,珠海,1,这是一部很棒的电影,1111174122,vEK827650567,4.5,2
490,淄博,,很好看，特别感人,1111152617,一只圈仔,5.0,3
491,武城,,和闺蜜看的。,1111170524,gwl493489346,4.5,1
492,株洲,2,真的看完感触很多 热血澎湃 好看,1111166983,Lily,5.0,2
493,长垣市,,好看 带着女朋友来看吧,1111175001,IVB436947200,5.0,3
494,大同,,不错的呢行我,1111174009,嗨，同学hyz,5.0,4
495,上海,,"
下次再来一个",1111172141,Qnk275332574,5.0,1
496,广州,1,未达期望值 ,1111165943,杨永朋,3.0,2
497,黔西南,,还可以哦哦哦,1111149631,MSi574193883,5.0,2
498,东阳,,特别震撼      视觉效果杠杠的,1111151509,rRu710384256,5.0,2
499,怀化,,第一部看落泪的电影，很棒👍🏻,1111165869,yw姚伟3,5.0,2
500,郑州,,很好看哦，我很喜欢,1111149617,罗君陶,5.0,3
501,武城,,一二三四五六,1111152540,钮祜禄铁血龟人,5.0,2
502,温县,,震撼到了。确实值得,1111166810,Xxx.Tentation.,5.0,3
503,北碚,1,很好看，棒棒哒,1111166809,熊猫籹,4.5,2
504,温岭,,就这样吧。 ,1111167813,Rim288665309,4.0,2
505,武汉,,没有强大的特效啊,1111170308,qnG243196188,3.5,2
506,长治,,老爸老妈去看的，说还不错吧,1111165813,mtC74837836,4.5,3
507,仪征,,场面很震撼！,1111164989,南门菜场不卖菜,4.5,3
508,长沙,2,非常棒！看得我都哭了,1111070768,XRI747215830,4.5,2
509,顺德,,非常非常感人！,1111152497,pDs402654445,4.5,2
510,上海,2,很感人……！！,1111167687,赤赤走车,4.5,4
511,赣榆,,一般般吧，还可以,1111170181,AjU621585112,4.5,3
512,沈阳,,我想触动你的心，就像你触动我的心那样,1111170015,凰凤屠,3.5,2
513,三亚,,非常的好看哦,1111164744,xUC211489641,5.0,1
514,深圳,,好看的哈😊,1111164687,caiwuziyou888,4.5,2
515,原平,,好看，中国近几年拍的抗战片子越来越好看了,1111165450,绽放6518,5.0,2
516,北京,,很真实，很喜欢,1111152406,肉肉Liu108,5.0,3
517,杭州,1,还不错的，可以去看看,1111163902,海洋之渊228,4.0,3
518,沈阳,2,不错的电影，！！！,1111167347,欣欣YU,4.5,1
519,长春,2,感动，明星阵容强大,1111165396,王阿米,4.5,2
520,丹东,,很好，但是据说最后的结局不是电影这样,1111167320,NwS743093470,5.0,2
521,深圳,,爸妈看的，还可以。,1111166381,糊糊是只猫而已,4.0,2
522,遵义,1,没有完美的开始，只有just do it！,1111167290,jianggetochen,5.0,3
523,偃师,2,挺好看的，看的时候有一种心潮澎湃的感觉。,1111165250,Iyi946807773,5.0,2
524,南通,1,很不错的一部电影,1111164493,锋v锋m,5.0,1
525,赣州,1,可以不计较就会,1111165241,fei873633854,4.0,1
526,长春,1,很好看 超级好看,1111164461,WYJaaaaaa,5.0,3
527,临海,,铭记历史..,1111151287,纯纯大总管,5.0,1
528,贵阳,,很感人，超级棒的一个电影,1111152315,RSt114439914,4.5,2
529,修武,,看完了感觉不错,1111151270,Jgo107383145,5.0,2
530,西安,2,好看非常好看,1111151265,雯雯513,5.0,1
531,伊春,,深入人心，触及心灵,1111165106,itz480414481,4.5,2
532,内江,,太好看了。。,1111166167,xx20la,5.0,1
533,嘉兴,1,好看的很，感人,1111166140,旧巷里的少年郎11,5.0,3
534,六安,,好看呀！！！,1111166100,大帅啊啊啊啊啊呀,4.5,2
535,天津,,为晨而来，后边有点没看懂,1111165036,汪饽饽。,4.5,2
536,绍兴,2,挺好的，继续努力,1111163423,离人挥霍着眼泪i,5.0,2
537,闽侯县,,还不错。。。,1111163417,Hannaa.,4.0,2
538,白银,,感动到泪流满面了,1111070691,西贝桔子,4.5,2
539,鄂州,,谁不怕死，但是在国家生死存亡之时，个人的牺牲，是伟大的,1111151202,剑南春1919,5.0,3
540,沈阳,,特别真实，特别有感触,1111160947,yjc188137759,5.0,2
541,北京,,中间片段看的热血澎湃的,1111162795,LAY184966837,4.5,2
542,南京,1,棒极了。。。。,1111164085,liming1779620,4.5,3
543,大同,,太煽情，有点假,1111162703,fNt637592553,0.5,2
544,长沙,,很好看，很喜欢。,1111163161,范方敏1717,5.0,2
545,柳州,2,很好看！！！,1111162636,无状态小妞,5.0,3
546,绵阳,,非常好看，挺感人的,1111151122,欣三岁x,5.0,2
547,富阳,,还不错！看得让人感动,1111160753,rvT462306453,4.5,2
548,深圳,,就那样吧，感觉还好,1111149192,JiA373419133,4.0,1
549,临沂,1,凑合了凑合了,1111159651,ZyX483776136,4.5,2
550,乌鲁木齐,,好看，深深的爱国情怀,1111163065,Ease.demon,4.5,2
551,佛山,1,还行，结尾有点强行煽情了，中国电影的短处。,1111163056,q375169188,2.5,2
552,泸州,,可以好看哦哦,1111162521,魔芋儿,4.5,1
553,徐州,,好看，刺激，,1111163048,百忍堂168,5.0,2
554,南通,1,氛围很好，很好看,1111149174,郭丞,5.0,2
555,孝感,,和小姐妹一起看的太伤心了,1111162513,yy2012269911,5.0,2
556,北京,,特别感动，一个男人 都哭了,1111162443,马义超760,5.0,2
557,仙桃,1,还不错，但有点吹了,1111158781,cMr928801098,4.5,1
558,海口,,"一般好看吧
",1111160551,kKR730215014,3.5,1
559,衡阳,2,很好看！很感人！,1111162429,lili2000318,5.0,2
560,西安,,剧情喜欢，很好看,1111158717,yLV861367279,4.5,2
561,福安,,很好看，我老婆都看哭了,1111159463,失眠De猪,5.0,3
562,博山,1,很不错的电影,1111160455,管着嘛管着嘛,5.0,3
563,南通,2,值得一看的一部电影🎬爱他,1111158676,UCt724613784,5.0,3
564,温州,2,和男朋友一起去的，还不错,1111142564,热嘛热嘛,5.0,1
565,长沙,,影片很感人。,1111152003,mcn847826907,5.0,3
566,重庆,2,爱国情怀赞一波,1111142541,MoLy995,5.0,2
567,德阳,,好好٩(•̤̀ᵕ•̤́๑)ᵒᵏᵎᵎᵎᵎ,1111133983,岑piggy,4.5,2
568,福州,1,一般般吧，。,1111162219,gsA605079805,3.0,3
569,丹阳,2,视觉效果还可以，很震撼,1111158538,RPN68434097,3.5,2
570,顺德,,还行 不算跑题,1111158530,oNo271590047,4.5,2
571,淄博,,还可以，好几次泪目,1111157687,KUNGIE71,4.0,1
572,西安,,震撼，感人，,1111162150,Baronsmac,5.0,2
573,兰州,2,好看，觉得值,1111125469,起名字曰他哥了,5.0,2
574,青岛,,是让我很震撼的一部电影,1111159249,hjE261236321,5.0,3
575,栾城,,太好看了！！,1111162117,怪俊1,5.0,3
576,常州,,挺好的，完美,1111157625,ZTA162844147,5.0,1
577,深圳,1,前期呼声超高，看了以后感觉战斗场景还是不错的，就是结尾跟想象中的不一样，本以为是以战斗为主一直打下去，没想到最后还是撤兵了，杨拐老铁端午老算盘这几个角色我也以为会是主要战斗力，也没想到居然是逃兵，也是在那个年代人命如草芥，谁都想活着，换做是我估计也就是个炮灰吧…,1111125448,yi无所有灬,4.0,3
578,北京,,很震撼，演员很棒,1111160117,笨笨小蔡蔡,5.0,2
579,西宁,1,等了好多年，看完比较失望，片子想表达很多，但没讲好，太散……也许是期望值太高了吧……,1111157511,·,3.5,3
580,黔南,,好看的电影！,1111134874,没见过海喜欢浪,4.5,2
581,昆明,,还行吧，嗯。,1111160055,漠实,5.0,1
582,包头,,好看啦啦啦啦,1111158338,暴躁的小苗,5.0,2
583,信宜,,还好啦，虽然有点瑕疵,1111131961,apt911684647,5.0,2
584,贺州,1,可以的，很不错,1111157423,fuxinggaozhao211,4.5,2
585,郑州,,很震撼，看完超级想去四行仓库看看,1111160005,QDM91870060,5.0,3
586,湘西,,感动！一部爱国电影，值得带上孩子一起看,1111155889,th861122,5.0,1
587,深圳,,演技到位剧情有泪点,1111155881,小蘑菇MVP,5.0,2
588,松原,2,视觉效果很好,1111158298,W黄树叶,5.0,1
589,霍邱,,电影还可以吧,1111154907,XZY76756945,3.5,1
590,重庆,2,"
。。。。。",1111133827,痴人痴爱一人,5.0,2
591,玉溪,1,民族英雄永垂不朽,1111155763,Secret。,5.0,2
592,南宁,,感觉挺好的，可以去看,1111154799,Efg419510185,4.5,3
593,上海,1,还是不错的，最后不是我想像的好,1111134761,hello程小宇,4.5,2
594,武汉,,🉑🉑🉑🉑,1111154789,lm.becase,4.5,2
595,清丰,,剧情很一般很一般,1111153769,飞影传媒～老潘,2.5,2
596,平凉,,好吧  很感人  ,1111153754,jkJ756956627,4.5,2
597,昆山,,太好看了绝了,1111157113,IXM344229809,5.0,2
598,曹妃甸,,不错。很好。,1111157082,tcv489729679,4.5,3
599,成都,1,看在题材份上给个7分，拍的一般。,1111154637,不要大师,3.5,2
600,海东,,好看值得一看,1111148915,ly是瞬间。,5.0,2
601,北碚,,好👌！！！,1111154578,嘿嘿嘿_！,5.0,2
602,海东,1,还不错哟……,1111154567,不曾问归期,5.0,1
603,常州,2,非常好看，特别棒,1111154563,驮着蜻蜓的雨滴,5.0,2
604,西宁,,太棒了太棒了,1111155419,蓝色小妖精98,5.0,3
605,芜湖,2,很不错的电影,1111142240,米修米修1989,5.0,2
606,济南,2,很震撼 不错,1111148839,萁萁睡不醒,4.0,2
607,肥城,,很好看的电影，,1111133686,stT918828422,5.0,2
608,太原,2,超好看啊啊啊啊,1111155367,杜白拜,4.5,2
609,成都,1,热血沸腾，恨不得自己上战场,1111150903,疯狂的火柴yao,5.0,3
610,南昌,,的话多大额续保,1111125325,hg我不知道,5.0,2
611,石家庄,2,挺好看的，没顾得评价,1111148754,shen6shen,4.5,2
612,普宁,1,快快乐乐的嗯,1111155287,北墨儿,3.5,2
613,贵阳,,抗战片必须支持,1111153375,SOb859936603,5.0,4
614,文登,1,非常值得推荐的一部电影,1111150670,老于不喝酒,5.0,2
615,贵阳,,挺不错的片子，值得看,1111133592,龙七斤,4.5,4
616,佛山,,值得看多几次,1107122260,派派max,5.0,2
617,昆明,,值得观看哦！,1111153298,我是乖乖ikW,5.0,2
618,河间市,1,不错，非常震撼hao,1111150601,吕先生668,5.0,1
619,泰兴,1,剧情跌宕起伏，充分体现中华民族的凝聚力,1111134534,紫色枫林505,4.5,1
620,哈尔滨,,真的太好看了！,1111147814,胡秋实.,5.0,2
621,吴江,2,好看的，非常感人,1111131534,猫小萌毛毛,5.0,2
622,青岛,1,还行吧，一般般,1111133462,城阳乐乐,3.0,2
623,石家庄,,hen bu cuo,1111146876,hPE311907348,4.5,2
624,晋中,,挺好值得一看,1111146847,毅歌的歌声,4.5,2
625,南郑区,1,挺好的演技可以场面火爆值得一看，不知道那些给差评的是岛国片看多了所以接受不了这种有内涵的吗？,1111150169,玖五贰騎,5.0,2
626,成都,2,超级喜欢，看了我热血澎湃,1111121951,菓然淘气,4.5,1
627,衡水,2,超级震撼，，,1111147635,老乔°C,5.0,2
628,广州,1,👏👏👏,1111134417,lxs139289600,4.5,1
629,赣州,,感同身受，哭了,1111148088,咖啡加冰en,5.0,2
630,中山,,还行，值得去观看。,1111133390,CJL142809233,4.5,2
631,瓦房店,1,警钟长鸣，勿忘国耻！！,1111148049,冫少,5.0,3
632,合肥,,非常好看。哈,1111131472,CyL898475252,4.5,2
633,宜宾,2,太长了 都不咋记得到,1111148027,_qqw831437461265,3.5,2
634,乌鲁木齐,1,很奈斯就很棒,1111150015,志桐_道合,4.5,3
635,日照,1,真实演出了抗战期间,1111134343,奕寒本人呀,5.0,2
636,北京,2,好看好看啊支持,1111121854,宝贝白白12138,5.0,2
637,上饶,2,太实在是感人了,1111144850,偶尔..,5.0,1
638,绵阳,,还不错，代入感很强,1111145508,出云之剑,4.0,1
639,丹东,2,感动   感动,1111145482,Flp633163902,5.0,3
640,成都,2,hao kan,1111146436,uuu347290538,4.5,2
641,南沙,1,真的不错的电影,1111144757,_qqts61412083100,5.0,2
642,内江,,非常有意义的一部电影 好看,1111146413,xPl433856963,5.0,2
643,镇江,,看我具体来讲,1111144737,一只傻鸟y,4.0,2
644,天津,,不是华北之大容不下一张课桌,1111147182,小宇想吞天,5.0,2
645,长沙,,很好看很感动,1111144698,hUH334374925,5.0,2
646,北京,,很好看哦。。。,1111147125,oCU100303442,5.0,2
647,赣榆,2,挺好看的，特别好看哦,1111146315,VzL758928049,4.0,2
648,金华,2,好看的很。。,1111146277,聪icon,5.0,1
649,新安,1,很振奋人心，,1111144544,君心似我心13,4.5,2
650,济南,,很好看特别激励人。,1111145228,iUq18254167388,5.0,2
651,呼伦贝尔,1,好好好好看啊,1111141948,G2pang,5.0,3
652,北京,,家长可以带小朋友一起去看看，了解抗日的艰辛 ，不要一天玩日本游戏或者看日本动画片。,1111134213,DMX174835976,5.0,2
653,广州,,很好看的电影,1111070358,Mcv185592743,5.0,2
654,芜湖,,很可以，强烈推荐,1111143518,艳艳脸肥肥,4.5,2
655,东台,2,很好看，都哭了,1111121692,咘叮团团,4.5,1
656,永年,2,下次还去，会推荐朋友的,1111144431,Crp191879264,5.0,1
657,南昌,,挺好的。。。。,1111141898,EJq946247179,5.0,3
658,徐州,2,"一般吧
—-
",1111145087,liying881227,4.5,2
659,毕节,,特别好看 支持国内,1111146017,人鱼丸子酱,5.0,3
660,石家庄,,为英雄点赞！,1111145045,YTZ65001066,4.5,1
661,宜昌,2,一般吧有点卖情怀,1111143368,牧尛霜,3.0,2
662,宜昌,,好片！没有异议，，,1111131165,韬锅锅驾到,5.0,2
663,上饶,1,勿忘国耻，生为中国人，我很自豪🇨🇳 ,1111144178,Dark horse.,5.0,1
664,上海,1,我还是挺喜欢的 值得推荐 下次还会购买！,1111133061,矿石镇伙伴,4.0,2
665,保定,,我认为挺感人的。,1111139835,松果果果果果果果,4.5,2
666,江阴,,不错哦，环境也还行,1111141524,壹笙铕伱F,4.5,1
667,合肥,,很好都是实力派,1111112993,mdI338677989,4.0,3
668,泰州,,好。        ,1111138945,lNU640831996,5.0,3
669,晋中,,好看，看了两遍,1111138931,eAS795135917,5.0,2
670,乌鲁木齐,,好看的也很感人,1111143010,rvO91295558,4.5,3
671,徐州,2,孩子很喜欢，OK,1111139642,bhxymm,5.0,2
672,东营,,不错，挺好的,1111139632,水源班长,4.5,2
673,北京,,就是枪炮生，血腥味,1111121478,LVe897315965,2.5,4
674,运城,1,"
看了更爱国",1111136981,寂静的阿琪,5.0,2
675,运城,1,"
看了更爱国",1111136981,寂静的阿琪,5.0,2
676,郑州,,挺感人我一钢铁直男都流泪了,1111141328,Ebt544245682,4.5,2
677,台前,,挺好的呢啊呢,1111121456,昊哥儿～。。。,5.0,2
678,张家口,,挺好的真的，很有感触,1111139577,yyW979361654,4.5,2
679,石家庄,,挺好的还行超级好看啊啊啊,1111136868,魏大好人。,5.0,2
680,徐州,1,挺好看的热血沸腾,1111141249,小柒不花心,5.0,3
681,昆明,,影片不错 挺好,1111140507,故作坚强2184,5.0,2
682,临沂,,好看！！！！,1111140456,VaZ918563931,5.0,2
683,上海,1,反正和男票吵架了，我们是不能安安静静看电影的，看一次吵一次。,1111141124,Microxi钿,3.0,3
684,沭阳,,真挺不错的 喜欢,1111139372,Muu598785654,5.0,2
685,武汉,1,一般般，中国电影还有很长的里要走,1111136749,_qqs6f1443830840,4.0,2
686,孝义,,超级好看，感动,1111139323,A198609125555,5.0,2
687,大庆,2,tai hao,1111139306,达令395,5.0,4
688,呼和浩特,1,不错挺好的..,1111141020,ID_TRY,5.0,1
689,河源,,还可以呢啦-,1111141011,AZo847236134,4.0,2
690,南阳,,电影很不错 值得一看,1111136662,时光岛屿465,4.0,1
691,苍南,,还不错！你……,1111139195,ZHo364849829,5.0,2
692,铁岭,,还不错哈哈哈哈,1111114839,爱宝贝丁丁0822,4.5,2
693,武汉,2,就是不想写评论烦不烦,1111135823,shashazl,3.5,2
694,成都,,看不懂啊，看的睡觉了,1111140181,HYQ2454352460,4.0,2
695,长沙,,还可以吧，看两遍就没啥意思了,1111140152,李思阳567,3.5,2
696,昆明,,不错不错，挺好看的！,1111114804,mtkankan,5.0,3
697,民权,,说实话，就那回事吧！,1111138315,丶星晴oo,4.0,2
698,哈尔滨,,很好的电影，非常真实。,1111112782,Li我本善良Li,5.0,2
699,广州,,很好看，戳泪点,1111139071,rYz720614126,4.5,2
700,成都,2,还可以可以的,1111136422,夕_r,3.5,2
701,郑州,1,比较不错，值得一看,1111140095,UUP757220676,4.0,1
702,佛山,1,有血有肉，不错,1111140087,Benz珉,4.5,2
703,广州,,可以，感人至深,1111114786,郑亿in,4.0,1
704,南宁,1,好啊好看不错,1111140066,thI843275441,5.0,2
705,上海,2,非常感人！好看。,1111140061,开心宝宝（88）,4.5,2
706,商洛,,强烈推荐大家好,1111136339,Lhm873663387,5.0,2
707,常州,1,还行吧，有激动人心的一面,1111138148,qianbosha,4.5,2
708,广州,2,哭得不能自已，自己的外公也是抗美援朝的老兵，真的想象不了当年艰苦的岁月，可惜外公走了！不管是什么时候，都要感恩先烈们带给我们的和平！以后有机会一定会去看看四行仓库，感恩有他们！,1111112720,elektrachoi,5.0,1
709,深圳,2,好，彼好，非常好,1111130967,晶晶9282,4.5,2
710,天门,,棒棒哒，好看,1111135585,GZn589262196,4.5,2
711,柳州,,不错很好看。,1111136282,titi袁604,5.0,2
712,昆明,,人民英雄，永垂不朽！,1111129920,VNG320894812,5.0,3
713,德州,,热泪盈眶热血沸腾,1111138089,GfE310038990,5.0,2
714,永康,,洗涤一下心灵,1111136239,沈清欢99,4.5,2
715,西安,,太好看了，战争题材很少看，八佰很感动！,1111114729,Fmf807410858,5.0,2
716,海安,,非常感人的一部电影，也让我了解到了真感人心的历史,1111114728,陈雅标,5.0,3
717,昆明,2,很好，也很惨烈,1111135524,SVf336960525,5.0,2
