,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
304,长沙,2,不错，感觉很好,1111232393,飞天红猪侠,4.5,2
305,赣州,1,这结局没眼看下去，兄弟死完没报复，老婆被抓没报复，还坐着等条子,1111229704,ㅤ,1.0,2
306,广州,1,真的好看，啊祖牛逼,1111230584,Super Player,4.5,2
307,广州,2,剧情蛮好，就感觉后面的剧情有点仓促,1111218231,SIRS,4.5,2
308,常州,2,"就感觉
一般",1111231481,灰灰会飞6,3.5,2
309,珠海,,挺不错的剧情,1111232349,就是一个玩家,4.5,2
310,深圳,1,整体还可以，不高不低,1111232343,深漂老张,4.0,3
311,广州,,吴彦祖好帅！,1111229665,OQd117396168,4.5,2
312,广州,1,一个字，爽！,1111227900,ljy毅,5.0,3
313,宁波,1,很不错，吴彦祖很帅,1111232308,RRU147817023,5.0,2
314,深圳,2,推荐，好看好看好看,1111227889,棒棒糖嘟儿,5.0,2
315,鞍山,2,吴彦祖真帅！,1111227874,V小七V,4.0,3
316,长沙,,还可以嘛看爽,1111229612,WFF王非凡,4.5,2
317,济南,,才疏学浅，除了好看，没法用任何的形容词。,1111229600,wlI189135434,5.0,2
318,随州,2,头重脚轻的感觉,1111232274,mj862717178,3.5,1
319,深圳,1,一般般，没剧情，不咋的,1111210674,鱼,0.0,2
320,武汉,1,非常好看，好片子,1111231385,难搞哦👾,5.0,2
321,三亚,2,推荐指数五颗星,1111229579,风和日丽,5.0,2
322,北京,1,值得一看的电影,1111227822,西沙GT,5.0,5
323,保定,1,和女朋友一起看的，很不错的体验，不光是影片的评分,1111232232,B4补习班叶老师18943006320,5.0,1
324,上海,1,挺好看的，吴彦祖变老头子了，爷的青春结束了,1111232225,张元昊,5.0,1
325,青岛,1,不好看   ,1111231349,Y飪魧,2.0,3
326,武汉,1,根据张君案件改编的，吴彦祖虽然够帅但是港式警匪味道太浓了，没演出湖南草莽悍匪的味道，春夏的感情戏被弱化到无，白瞎了金像影后的演技，但是有限的时间里眼神还是很有戏，王千源的原型太敏感，所以把所有地名全部改了，但就是这一点让代入感大为减弱。而且推理破案的成分太少，流水账式的叙事，难称上乘。多给一分我喜欢的春夏小姐姐。,1111230455,ksmyt29,4.0,4
327,常州,,好看！！！！,1111227788,想个什么好呢.,5.0,2
328,杭州,1,吴彦祖剃光头还是帅。。。。,1111230451,Dream丶lee哥哥,3.5,1
329,西安,,一般，但是还是看完了,1111229523,达人小池,4.5,2
330,浦江,,不错👍👍👍,1111205746,Suvarly,5.0,3
331,达州,1,情节没太多逻辑，太突兀，也不具有悬疑，除了主演以后这部电影没有任何优点,1111232160,无物结同心,0.5,1
332,天津,,好看  剧情也很好,1111227741,久旧就弃,4.5,2
333,南京,,不错的一部电影！,1111230392,玉皇999999999,4.0,2
334,郑州,,吴彦祖和王千源演的超棒，很有感觉！！,1111210626,一条咸鱼,5.0,1
335,长春,,太盖了  看的热血沸腾,1111227724,SDp394465315,5.0,2
336,富阳,,很棒，很值得看。吴彦祖还是一样的帅,1111229469,cbN744540842,5.0,2
337,寿光,,很好看！！！！,1111231261,是瞎子,4.5,3
338,广州,1,除暴安良，要死不放,1111227711,依舊唸妳,3.0,2
339,贵阳,2,一般，风挂得大,1111229465,章鱼短妹,2.5,3
340,重庆,1,一般，不是很好看,1111229461,正在路上,2.5,1
341,丹东,1,"王千源，吴彦祖。演技都很棒，尤其是吴彦祖反面演的太棒了。
",1111227698,旭日东升,5.0,2
342,上饶,2,吴彦祖还是帅的,1111218125,Wow_FanDa,5.0,4
343,哈尔滨,2,很不错 惊心动魄,1111231221,多喝烫水小东西,4.5,2
344,六安,,挺不错的！！,1111227673,乐儿～墨菲BABY,5.0,1
345,濮阳,,好看    ,1111229420,Barbed晶晶,5.0,2
346,杭州,,好看的，吴彦祖还是演的很好,1111206724,鸿文121,5.0,2
347,柳州,2,好看，只是剧情感觉接不上,1111227633,糖丶小柒,3.0,2
348,昭通,,看着还可以 ,1111206716,uvu375027087,5.0,1
349,通辽,2,阿祖我爱你💕,1111187631,-,5.0,3
350,昆明,,好看的很，值得赞赞赞赞,1111206707,A.weizi,5.0,2
351,乐清,2,好刺激，特别是原型改编了解过去,1111229355,S,5.0,3
352,镇江,1,很一搬，不是想象的那么好看！,1111227601,小杨253091574,2.5,1
353,桂林,,￼看不懂，看不下去,1111232025,萌牛821008,0.5,3
354,南雄,,演技不错  吴彦祖不错,1111231133,FaQ390103512,5.0,2
355,上海,1,还行 除暴安良！,1111232015,Z,4.0,2
356,威海,,剧情紧凑，还挺带感的,1111230257,wMT284989986,3.5,4
357,长沙,,针不戳针不戳,1111210562,Edj460557479,4.5,3
358,西安,1,太喜欢小吴了,1111218072,春秋,5.0,3
359,长春,2,棒棒哒，推荐大家看￣ ￣)σ,1111218067,~😻 你家🐱 ~小妖精😽 ~,5.0,3
360,咸宁,1,不错的影片，很好,1111229298,冰雨淋沙,4.0,3
361,昭通,,还可以吧 主要是去看吴彦祖的,1111205663,我是你的小姨娘,4.0,1
362,北京,1,打斗场面还是不错的,1111205660,Buffoon31,4.0,4
363,温州,,好看。阿祖太帅了,1111187609,Voy992928016,5.0,2
364,库尔勒,,几场枪战没什么可以吐槽的挺有味道的也挺爽但是flag能不能不要那么明显啊哥吃面哥结婚哥貌似都**凉了还有挂历老板自杀那段播的时候我一脸问号啊？,1111210520,loveyou酷,5.0,3
365,广州,2,非常好看，点赞,1111229235,iqL490676192,4.5,3
366,兰州,,国产电影有希望,1111210514,aMc226987823,5.0,2
367,重庆,,好看，特别是枪决时候的眼神,1111206664,名将大师莫子南,4.5,2
368,天津,,完美主义！！,1111230140,TLR627392813,5.0,2
369,桂林,1,还行，可以看看,1111230137,小港786,5.0,1
370,吉林,,影片很紧凑没有很啰嗦的地方,1111224889,J诱惑的眼神J,4.0,2
371,西安,1,前半段比较刺激，情节紧凑，后半段有点垮了，总体来说还算一部不错的作品,1111224875,cabro,4.0,2
372,成都,1,不错，虽然和谐的比较多,1111223978,Dream1775,4.5,2
373,镇江,,超级好看，很有感觉，值得推荐,1111205617,StarryFXY,5.0,2
374,忻州,,很喜欢看，男主很帅,1111224843,XAP88943468,5.0,3
375,苏州,1,还可以，挺好的,1111230068,Stubborn8891,4.5,2
376,哈尔滨,,这么个造型还是帅！,1111227398,playltq,5.0,2
377,广州,,完美，情节精彩,1111230054,Pdq255390162,5.0,2
378,广州,1,没有尿点。好看。,1111230034,Ocean明洋,5.0,2
379,义乌,2,很好看棒棒哒,1111229132,or so -          🕷,5.0,1
380,合肥,2,触目惊心，很好,1111229126,KSd96334850,5.0,2
381,福州,2,非常好看，我喜欢,1111227325,rCE14651801,5.0,3
382,成都,1,很值得观影！,1111229101,哎哟喂,5.0,2
383,中山,1,一般般，看的没劲。,1111223868,淡淡的忧伤、282,4.0,3
384,昆山,,ing内心陪你心破音地址,1111229085,说唱巅峰吴亦几,5.0,2
385,西安,1,好看      ,1111137700,嗯吧哦啦910,4.5,2
386,北海,,已经二刷了，非常好看,1111222944,我是晓星同学呀,4.5,3
387,北京,,还可以 情感体现的一般,1111223827,空，啊,3.5,2
388,广州,1,感觉太假了真的不咋地,1111197953,҈҉҈҉҈҉҈҉҈҉҈҉🚜💨,0.5,2
389,东莞,2,太好看了！值得一看,1111223805,李文娟,5.0,3
390,锦州,,剧情不错 演技也好,1111223785,是阿鱼丫,5.0,2
391,九江,1,啊祖，你收手吧,1111222904,Zpj197886248,4.5,3
392,无锡,,好看，好电影，全程无尿点,1111227216,Yvv等饭吃,5.0,2
393,大同,,吴彦祖出彩。故事一团糟。按阿城的说法，故事的讲述得透，不透便不灵光。强扭不行，人物有他自身的命运，不是编排出来的，所谓性格命运。张隼的性格成因点染不足，瘪了！剩下匹夫之勇。台词可圈点一二，总体对得起票价，值。,1111197941,FMj947091900,2.5,2
394,东莞,2,电影蛮好看的，就是电影开始到结束影院灯一直开着灯有点刺眼,1111224683,对方正在思考.....,5.0,2
395,株洲,1,一般般，，，,1111227203,zhu西,4.0,2
396,太原,,剧情很到位。,1111223761,杨本当,5.0,3
397,广州,1,阿祖，收手吧,1111224659,King,5.0,2
398,成都,,太难看了，剧情一般，漏洞百出，演技一般，啥电影呀,1111227183,kklllily,0.5,3
399,清远,1,吴彦祖演的好,1111210425,我还在记忆中找你。,5.0,2
400,重庆,2,超级喜欢，奈斯,1111197919,张兰熙子,5.0,1
401,孝感,,拍的还可以，情节跌宕起伏比较刺激,1111197918,mfK883420154,4.5,3
402,常州,,怎么破译出是文娟的？,1111222840,uUc760162893,4.0,2
403,双鸭山,1,电影节奏感有些乱，人物虽说塑造的都挺好的，但是怎么看都感觉没有灵魂，就是没有体现出一个人的特征。其他还行吧。,1111221941,失落前的曙光,4.0,1
404,阜阳,,很不错，吴彦祖越老越帅啊,1111210415,程理,4.5,2
405,黄山,,蛮好看的精心动魄,1111227130,imf741168711,5.0,2
406,呼和浩特,2,吴彦祖帅 打斗太狠,1111221928,🦋Camille.,4.5,1
407,佛山,1,好看刺激，很多镜头都是比较牛的,1111222807,该,5.0,2
408,咸阳,1,非常好看的电影,1111223684,bXm902268008,5.0,3
409,石家庄,1,除暴才能安良。,1111205518,恂恂。,4.5,4
410,青岛,,好尴尬哈哈可以吗,1111222788,szx帅气旭旭,4.0,2
411,建湖,,不错，结局挺触动人心。,1111206516,大建314,5.0,2
412,芜湖,2,"彦祖真帅！
",1111227057,EtnanTing,5.0,2
413,上海,1,一般，不值这个票价,1111223637,胡显才,3.0,2
414,东台,,还好吧。一般般,1111205500,常大乐子,2.5,2
415,宁波,,好看，把阿祖弄丑了……,1111223620,孤獨風中的一匹狼,5.0,3
416,合肥,1,和一位女性朋友看的 她是冲着吴彦祖去的 最爱的片段是浴池那段 不解释 懂得都懂！,1111206489,小陳.,5.0,2
417,宿州,,很好看值得一看,1111223613,RDD双笙,5.0,2
418,西安,1,一般般，很普通了。,1111137674,A PLAY HOUSE 👽[西安]刘旭,5.0,3
419,大同,2,还不错，支持,1111224490,lxy170735547,5.0,2
420,襄阳,,好看，值得。,1111227011,kCQ131466434,5.0,2
421,成都,,还不错的一部电影,1111205482,nirvana丶不堕落,4.5,3
422,深圳,2,感觉整体还行吧，嘿嘿,1111227008,陈琼宇352,4.0,2
423,黔西南,1,感觉还可以吧，但是太难凑字数评论了,1111197858,老牛拉板板车,3.5,1
424,无锡,,冲着演员去的，剧情真的很一般,1111224481,Peter小叶,4.0,2
425,北京,,很不错，演技也都很好,1111223583,jCb202670261,4.0,3
426,昆山,,剧情不够饱满，结束太快,1111222650,CzT970130628,4.0,1
427,晋江市,1,剧情代入感不是很强一般般吧,1111224425,心境,2.5,1
428,浏阳,1,还行！！！！,1111205461,jOo562011692,5.0,2
429,三亚,,挺好看的啊，,1111210346,风中飞舞的Pi52,5.0,3
430,南京,,剧情太长了。,1111220942,GDE407472969,4.5,1
431,沈阳,,没啥记忆点吧,1111223529,vip汪先生,3.0,2
432,周口,2,中国强大，人民安宁,1111223520,a青春洋溢成长 ,5.0,2
433,南阳,,挺好看的，就是后面钟诚有点太,1111224396,是吴心愿吗,3.5,2
434,哈尔滨,2,情节好看，演技好看，演员好看，只是在打斗的镜头里有一点点假，别的没啥问题,1111205443,Afteranother,5.0,2
435,上海,1,不错哦哦哦哦,1111223506,小李子8656,4.0,2
436,嘉兴,,非常好看，推荐,1111224365,aqw870567902,5.0,4
437,常州,1,挺好的商业片,1111187507,fxlinxi07,4.0,1
438,东莞,1,哈哈哈最近味最浓的警匪片了，看的我嗨了,1111221699,Teo,4.5,5
439,莱芜,,影片一般，内容不吸引人。,1111224360,yll717232069,5.0,2
440,承德,,很好看很好看,1111224346,jiaqi！,5.0,2
441,深圳,1,剧情好看很刺激,1111223464,宁静不过阴雨天。,5.0,2
442,上海,1,警察的坚持，咬住不松口，四年成功把案子破获了，90年-94年。那时候没有摄像头，想多赚钱，很多人走上了不归路。匪徒也傻，贪心太强了。就像曾经新闻报道的，一个人该升大领导了，才被发现是个匪徒。,1111206424,太屋-刘玖,4.5,3
443,宝鸡,,好看，比金刚川好,1111221669,cheng8553128,5.0,2
444,济宁,1,王千源帅毁了！,1111223455,Jiminel,5.0,2
445,赣榆,1,60年代的片子，很现实，遵纪守法从我做起。,1111224318,人性力量,3.5,2
446,昌乐,2,投降吧彦祖，外面都是王千源！,1111223436,Fengzi.Lee,3.5,1
447,大连,2,好看 剧情紧凑 主要是颜值高,1111206415,zoey_悦,5.0,2
448,郑州,1,激烈，精彩，为正义点赞！,1111223424,王绍辉 信隆建机 18236949187,5.0,2
449,鞍山,2,不错不错 王千源和吴彦祖演技都很好 还是喜欢看吴彦祖 帅！,1111222500,不二小姐pink,4.5,1
450,淮北,2,好看好看！！！！希望多出点类似的片片～支持你们,1111223394,A TITI·潮牌工作室【1号店】,5.0,1
451,北京,,不错，值得一看,1111222489,我你策哥,4.5,2
452,苏州,1,今年最好看的警匪片，强推一下,1111206394,黄修余,4.5,2
453,南昌,1,非常好看的一部电影你不看可能会后悔，给中国电影一个支持,1111221575,少哥哥i,5.0,1
454,阳江,,非要写字才能发布吗,1111137634,格格0660,5.0,1
455,廊坊,2,挺好的。。。。,1111221551,温柔大方美丽善良,5.0,2
456,大连,,好看！！！！,1111205376,航哥哥哥哥1,5.0,2
457,深圳,,影院安静，座椅很舒服，,1111221536,奶味小渣男,5.0,2
458,百色,,精彩 还是被吴彦祖帅到了！尽管这种造型还是被他的演技帅到了 果然有王千源的片就是精彩 这两个小时值了,1111224172,xyB723469683,5.0,2
459,大连,,好像都不适合,1111210264,CRI500806709,4.5,2
460,乐清,1,白象神画小姐姐好热情 直接一条龙服务 开心,1111187473,“一”生缘,5.0,1
461,怀宁,1,还不错，值得一看,1111206366,Mr.汪,5.0,2
462,西宁,,好看好看好看   阿祖最帅,1111224131,JwaeXxin87,5.0,1
463,莱阳,,王千源的表现有点跟大人物里重合了。,1111223252,小哥丨我好饿,5.0,3
464,仙桃,1,我一定会咬死你不放！,1111221454,知之深 爱之切,5.0,2
465,天津,2,思路清晰  额就是有些人物连名字都不知道   人物交代不清  ,1111223232,陈星潼😇,4.5,2
466,张家口,,挺好看的我喜欢,1111222337,lxw李寻欢,4.5,2
467,常德,2,阿祖真帅～～,1111224102,刘大妹呀,4.0,3
468,长沙,1,挺好看的但是感觉内容有点无聊剧情很一般可以猜得到看的挺过瘾,1111205329,,4.0,1
469,长沙,2,挺好看的 打9分,1111223226,小敏,5.0,2
470,珠海,1,我睡着了，不知道怎么评价,1111224096,峷,0.0,1
471,海口,1,不错，推荐。,1111220614,ChenBin5059,5.0,2
472,温州,,能看睡着的一部,1111220609,cpc6685599480796,1.5,3
473,峨眉山,2,法网恢恢，疏而不漏，终归邪不压正,1111197721,得一知己足矣,5.0,1
474,大连,,有点俗套 还行吧,1111210226,Eric一个人,4.0,3
475,海口,,可以吧还不错,1111221409,SWSXWW,3.5,2
476,昆明,,有吴彦祖就行了 哈哈,1111224068,阿鲁莎白CC,3.5,2
477,深圳,1,还行京津冀你,1111223176,恋空One,3.0,2
478,肇庆,,期待除暴2。,1111223160,小詹姆斯。,4.5,2
479,鞍山,,超好看，吴彦祖太帅了，澡堂对战无敌了，那肌肉，帅,1111197698,UBy288635119,5.0,2
480,百色,2,好懒1349499,1111223143,hpQ145104062,4.5,2
481,安岳,,还好，还好。,1111221374,liqing66916,4.5,2
482,重庆,1,挺不错的  ,1111221356,鹿港小镇_丶,5.0,3
483,贵阳,1,阿祖，收手吧，外面全是王千源。,1111221330,你不啰嗦。,5.0,3
484,江门,1,还好。彦祖这装6,1111222237,林格.,5.0,2
485,深圳,1,挺好的传奇悍匪张君,1111216987,FVQ999290578,4.0,2
486,深圳,2,有点失望！估计是我预期太高了,1111222233,志邦家居-徐小萍,0.0,2
487,莆田,1,感觉结尾太仓促，反派后半程太low了……,1111221297,啊威,4.0,1
488,邵东市,,还不错……，,1111197672,只求低调,4.5,1
489,北京,,我可以陪你儿子在家有空,1111216934,zcm439729792,5.0,3
490,成都,1,好看哈哈哈哈,1111206287,Lesson无赖,5.0,2
491,重庆,,还好吧没有太大爆点,1111206281,丹哥888,5.0,2
492,肥西县,2,好看 演技都特别好,1111222167,陈苒染🍂,5.0,2
493,毕节,1,剧情很紧凑真实，看起来不无聊，吴彦祖太帅了,1111223001,小行家，,4.5,2
494,宿迁,2,整体节奏较紧凑 剧情衔接也很好  ,1111205274,陆大毛儿,5.0,2
495,北京,,挺好看的！！,1111217970,筱蹦豆,4.5,4
496,呼和浩特,2,好的，谢谢老板们去吧,1111216858,新儿lkx,4.5,3
497,重庆,,法网恢恢疏而不漏,1111205258,余摆摆啊,5.0,2
498,广州,1,剧情可以，挺好看的,1111222097,lNe606340654,5.0,2
499,张掖,,没有预想的那么好,1111221202,北司？,3.5,2
500,长沙,1,还不错吧，喜欢彦祖的演技,1111217909,今朝7689,4.5,2
501,石家庄,,好看啊啊啊啊,1111222022,七七是琪琪阿,5.0,3
502,潜山市,,呵呵一天犹犹豫豫,1111220331,特立.,5.0,2
503,长沙,2,很好，估计是今年最佳了。有港片的怀旧感，剧情无尿点，镜头运用出神入化。两位男主好评，演技在线，身材也有训练痕迹，符合人设定位,1111220328,Mia💌,5.0,2
504,长沙,,好看，两个主角都挺喜欢，剧情很棒,1111217845,封牧杉,5.0,1
505,张家界,,题材比较好 但情节不够震撼 ,1111217841,棣兄,4.0,3
506,武汉,1,看起来感觉还行,1111197591,我就配不服,4.0,1
507,昆明,1,爱死阿祖..,1111221056,KOTASA.,4.5,3
508,宜兴,1,这部电影…是一部心理电影 打斗场面偏少。吴演出了那种悍匪的感觉。还行,1111217795,DQ,4.0,2
509,眉山,,王千源的演技真的太好了,1111217792,WBe894908098,4.5,2
510,蚌埠,2,王千源太帅了,1111215929,Z-Xyi🍑,5.0,2
511,合肥,,很不错的电影,1111221042,XwB228142753,4.5,2
512,石家庄,1,吴彦祖好帅 看得我也想去抢劫,1111210071,「 0.2℃ 」,5.0,4
513,深圳,1,"好看的一批
那腹肌那拳拳到肉的感觉",1111217777,止心是上等的律己,5.0,2
514,曹妃甸,,很棒的 非常牛逼,1111220219,荣耀船代,4.0,1
515,开封,1,非常的好看！,1111197556,周围,5.0,2
516,枝江,,比较真实，演技很棒,1111214975,陈小二6146,4.5,2
517,镇江,,"好看
挺棒的！",1111216654,Hup870709693,5.0,4
518,成都,2,吴彦祖很帅，剧情也不狗血，值得一看。,1111210036,晓晓Apple1120,4.5,4
519,周口,1,剧情还是可以的  彦祖演技还是非常炸裂,1111216638,fSs964034100,5.0,2
520,濮阳,1,挺不错的，看过原型的纪实来看的这个电影,1111217706,站直立正,5.0,2
521,潍坊,,完美 吴彦祖王千源演技炸裂,1111214947,渣渣刘nn,5.0,2
522,哈尔滨,,很不错，王千源和吴彦祖演的很棒，尤其电影结尾时吴彦祖那眼神，真的，只要看眼神就能体会到他内的恐惧。故事情节只是警察抓罪犯，却也穿插着罪犯的情感故事，看到心狠手辣的杀人魔王温柔和孝顺的一面！,1111217681,极品鸟人,5.0,1
523,通江县,,好看极了   ,1111216609,通江陈冠希,5.0,2
524,乌鲁木齐,1,血性男人的经典台词☞咬死都不放！我也是对人对事咬死都不放。影片好看！为警察同志点赞！,1111220141,马兰花开,5.0,4
525,鞍山,2,不错，环环相扣，挺好看的。,1111205137,momo,4.0,2
526,武汉,,挺好看的那个,1111220120,kmJ283485570,4.5,2
527,大连,,挺好的，吴彦祖和王千源演技都不错！吴彦祖超帅的！！,1111137545,QiY501957776,5.0,2
528,南昌,1,感觉就是我被打了一样🌝🌝 ,1111206137,1,5.0,2
529,鞍山,1,挺好看的，5星,1111210009,、Sづ Yoer A,5.0,2
530,广州,2,一般般！为了彭于晏大帅哥才去看的。内容很俗套！但彭于晏好帅,1111220103,玉汝于成,3.0,2
531,伊春,1,老港片了，发布,1111220092,hollete,4.0,3
532,武汉,2,现在的和平生活来之不易啊！,1111216559,爱布偶,4.0,3
533,厦门,,太好看了啊。。,1111214876,Hiw344048732,5.0,2
534,濮阳,1,太好看了！！,1111217614,你的男孩阳崽,5.0,4
535,新郑,1,拍的还是不错的,1111137543,鑫鹏,4.5,3
536,深圳,2,剧情简单！！！！！,1111216539,大k茵,5.0,3
537,成都,,吴彦祖     刘德华    我撑起了中国的颜值,1111214830,GEb248759245,4.5,2
538,大冶,2,吴彦祖好帅好帅好帅 影片超级棒 超级喜欢哦,1111205092,ZZZZ_,0.0,2
539,昆明,,还可以，故事情节一点像征服,1111217530,Yve449763919,3.5,2
540,开平,,好看的，主要,1111215685,yy黑森林,5.0,1
541,昆明,1,还可以吧……,1111214778,黯殇999,3.5,2
542,呼和浩特,,节奏有点问题，别的没了，有港式警匪片内味了,1111216441,剑意薰心,4.5,3
543,香河,2,彦祖，真的！！！！,1111213969,Jupiter.,5.0,3
544,北京,1,"好！特别好！
",1111217492,Tender,5.0,1
545,唐山,1,这大概是我近两年看过的最酣畅淋漓的警匪片了,1111217491,小王每天都要努力,5.0,3
546,海口,,酷，阿祖我太喜欢了，演技炸裂,1111217487,xMp728096116,5.0,2
547,深圳,1,还不错挺好的,1111217477,BFU515259055,4.0,4
548,长沙,,还不错，挺好挺真实的电影,1111205062,Mr.如也,5.0,2
549,杭州,,值得一看的警匪片,1111137528,以便以谢811,5.0,1
550,东莞,1,没点故事意思,1111215597,小哑,1.0,2
551,重庆,2,很好看 太帅了阿祖,1111217439,夏米莉,5.0,2
552,中山,1,剧情比较紧凑，节奏挺快。看完了，总觉得少点什么东西，说不上来。但结局挺好，,1111137517,踏实的觞人,4.0,2
553,大庆,,好劲！好看。罪犯妈妈的扮演者老戏骨尤其演得好。大家都去看吧，不会浪费票钱。,1111214702,cokecola,4.5,4
554,广州,2,王千源演得太有魅力了！！,1111217402,꯭猫꯭丸꯭丸꯭丸꯭,5.0,2
555,汉中,,还行吧，挺好看的。,1111217399,z慎独,5.0,2
556,南昌,,好看！刺激！,1111215544,江心彼心丶,5.0,2
557,郑州,1,感觉在看中央台的法制节目,1111213853,古月圣月古,2.5,2
558,天津,,剧情一般阿祖好帅,1111213852,BXZ312068972,4.0,2
559,上海,2,希望每个国家的犯罪率都更低,1111215532,小熊丢了,4.5,2
560,沈阳,1,张隼比阿祖成熟多了！演的狠劲十足！,1111191921,董翯13066660580,5.0,3
561,合肥,,挺好看的还行,1111213837,九歌zxy,5.0,4
562,南昌,,很好看，非常不错,1111215520,风拂垂柳,4.5,3
563,东莞,,好看吗  写下你的感受,1111205022,hcr851508633,2.5,2
564,北京,2,感觉没看够哈哈,1111215515,自私魈簋,5.0,1
565,宜宾,1, 不怎么好看 。,1111206050,天生傲骨、怎能屈服,2.5,2
566,常德,1,电影是好看检票人员不行,1111213824,晓晨,4.5,2
567,临沂,1,一般般，不怎么好看,1111216288,.,2.0,2
568,茂名,1,吴彦祖太帅了，帅到被打都觉得心疼,1111205013,梁浩东,5.0,2
569,晋江市,,剧情比较普通，但是演员的表演工力确实很强，也是可以看,1111217305,awang1250,3.5,2
570,常德,,挺不错了好看,1111213798,静哥哥！！！,4.0,2
571,广州,,挺不错的，影帝,1111213797,Alsophila0702,3.5,2
572,邯郸,,为人民警察致敬,1111197381,bwO255932608,4.0,2
573,北京,,感觉很不错啊。挺好看的,1111213774,周勇政,4.5,3
574,潍坊,2,吴彦祖除暴比新警察故事里面相比，本人演技更成熟。依旧还是超帅分数完全是打给他的。剧情写实，情节紧凑，但是有些细节还是处理不是很好。,1111215451,安唯羽,3.5,1
575,伊宁,,完美简直太完美,1111188995,ZQA291826256,5.0,1
576,沈阳,,还不错！还是要支持一下的,1111206020,Hih108257202,5.0,5
577,东莞,,不错，还可以，,1111206014,不一样de蜗牛,4.5,2
578,大连,1,***战算是合格了,1111214534,泉水彭于晏,4.0,3
579,郑州,1,一般，主演说话感觉有气无力，是不是故意拖时间！不过这是现在行业通病！剪切有问题，好多情节需要脑补！感觉断断续续,1111216172,蓝天鹰眼503,3.5,2
580,南京,1,好看，吴彦祖，王千源演的都好,1111216158,春哥18068802894,5.0,2
581,上海,1,好看很赞，推荐,1111216155,沪宁灬小杨,5.0,3
582,上海,1,海海军陆战队,1111213687,sofie小可爱吖,5.0,1
583,重庆,,剧情紧凑，，,1111188975,Kwc973549576,4.5,2
584,珠海,,好看！跟女朋友一起去看的！,1111216143,AaG479195339,5.0,2
585,眉山,,优秀。。。。,1111215358,lmmm940701,5.0,1
586,临汾,1,好看，冲着王千源去的,1111213655,古德奈斯，,5.0,2
587,重庆,,好，很好！∴,1111191852,LXz472576792,4.5,3
588,呼和浩特,,我女朋友睡得挺香,1111213629,YQ999996666,4.5,2
589,武汉,2,Soso,1111213623,gains02,3.5,4
590,广州,1,很好看，剧情可以,1111189984,qaz974278123,5.0,3
591,沈阳,,好看感觉是感觉,1111214440,rzb399946729,4.5,2
592,包头,,可以了，打斗场面的冲击感还是很强的。可况吴彦祖这么舍得毁形象，就是剧情弱一些,1111189982,deathhai,4.0,2
593,广州,,"还不错吧,多拍一点这种电影",1111214422,cJy845438192,4.0,3
594,连云港,2,哦，吴彦祖的肉体！ ,1111191835,惨绿少女私绘,3.0,3
595,广州,,和之前的那些除枭雄的电影没有太大差别 无亮点,1111214417,Otr695122313,3.5,2
596,平度,1,马马虎虎的了,1111213597,lNy263753652,3.0,1
597,舒城,1,不太好看！！,1111216077,坏蛋宝宝735,2.5,2
598,江门,,家乡取景，很有亲切感,1111213592,wilsonzqj,5.0,2
599,濮阳,2,好看 三观跟着五官走,1111217075,莫不婧好sj,5.0,2
600,上海,2,别看了吧。。,1111214386,王晴晴©,0.5,2
601,常州,,很好看，喜欢,1111215260,晴歡,4.5,2
602,云浮,1,不喜欢这结局,1111189960,初一,3.0,2
603,自贡,,看不懂…………,1111213545,liu悦铃,3.5,2
604,北京,1,看了这部电影两周了，这部电影整体节奏挺好，没有急躁，也没有拖拉，在上个世纪，悍匪真实的还原，没有监控，没有高科技的年代，张隼带领着几个人抢劫银行流窜作案，嚣张凶悍，与警察多次对峙逃脱，王千源饰演的警察钟诚与张隼之间开展了较量，最终将悍匪绳之于法，其中的最后的打斗场面还是非常棒的，而且其中也有很多隐藏的细节，比如绳子，从抢劫保险柜，到绑人再到最后被绑上刑场，都是绳子，母亲的洗心浴室，都非常细致，推荐[good],1111215222,你做的真难吃,3.5,2
605,伊宁,1,阿祖真的超帅 ，可以就是不听我的 不收手。唉～,1111214340,YerDni,5.0,3
606,呼和浩特,2,很不错，演员表现得很到位,1111217004,听说你喜欢娜姐,4.5,3
607,海口,,炒鸡好看，吴彦祖真的帅得一批，推荐，必须推荐！！！！,1111188921,ynJ235857802,5.0,2
608,桂平,1,前面还可以。到后面没什么意思。太草率,1111211994,真没意思呗,4.5,2
609,武汉,1,抢银行跟好玩样的，太简单了！简直让人心动,1111211984,曾驰,4.0,1
610,辽阳,2,吴彦祖太帅了！,1111214302,梦雪0330,5.0,2
611,天津,,挺好的ヾ ^_^♪,1111213491,认真吃胖,5.0,3
612,宝鸡,,不错，主角好帅，警察同志辛苦了！！！,1111213479,HrU933350419,5.0,2
613,天水,1,吴彦祖的演技太在线了，但是，编剧差点意思，提前预判了歹徒的下手地点，围追堵截之下还让人跑了。这样的持枪抢劫银行大案要案竟然只派几个警察参与抓捕，当他们个个是警察故事里的成龙呢？反正看完后我只能觉得警察很敬业，但不专业。,1111197267,达芬小奇奇,4.0,4
614,天津,,服化道不错。,1111188901,thi210364783,5.0,2
615,佛山,1,声音太大了，听着有点难受,1111197266,麻雀,2.5,1
616,上海,,还不错挺好的,1111212938,迈克尔_乐,5.0,2
617,郑州,1,声音太大振耳,1111187207,丶念小沫,4.0,1
618,成都,1,天天发这个自愿,1111137463,介哥购物,5.0,2
