,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
29,庆阳,,两大喜剧之神  不错不错,1111191850,岁蛮蛮Z,5.0,2
30,西安,1,比较喜欢。。。,1111211891,爱吃爱玩爱掉棒,4.5,2
31,呼和浩特,,"还不错，挺好
",1111197220,回忆苦涩z,5.0,1
32,沈阳,2,挺搞笑，喜欢看,1111214066,lidanpiaoxue,5.0,3
33,济南,,好看。。。。,1111191712,佳妮r,4.5,2
34,北京,,🉑️🉑️🉑️,1111207905,TJ舒裴,4.5,3
35,松原,2,看完心情特别好,1111207830,lemon84245,5.0,3
36,随州,1,థ౪థ好冷>_<,1111207740,胖胖d娃哈哈,5.0,2
37,南京,2,挺好挺好看的啊,1111212129,kJN667943345,4.5,2
38,吴江,,很好，不错，,1111211050,GTD800241995,4.0,2
39,深圳,1,垃圾中的垃圾,1111187014,小喜囍,1.5,3
40,天津,2,好看，影片不错,1111189573,蓝秋雨2007,5.0,2
41,宿州,,非常好 看了几遍,1111207426,UlM607950015,5.0,2
42,沈阳,,非常搞笑，很喜欢,1111204839,pmr561356765,5.0,2
43,北京,,挺好看的，好笑,1111203876,wt7692,3.5,3
44,太原,2,好，真的好。补发,1111199991,十二划110,5.0,2
45,沈阳,,有点意外，搞笑程度一般,1111203680,乌苏拉女王,3.5,2
46,北京,,还行，还行。,1111204196,渐客,5.0,1
47,石家庄,,我在这里等你回来我给,1111202624,olF950433345,4.0,2
48,呼伦贝尔,2,挺好，这么久才来评价。,1111198804,zsy844482787,5.0,1
49,上海,,好看爆炸啦，,1111178564,cVm324793041,5.0,3
50,泸州,2,真的太搞笑了，非常轻快的节奏，这段时间也重新看过几遍，很喜欢，沈叔叔真的长我笑点上,1111198583,秋月儿妹子,4.5,1
51,呼和浩特,2,还可以搞笑片吗看完就忘系列,1111199070,_qqzdn1345618628,4.0,2
52,珲春,,这个挺有一起的,1111194938,BDT215282477,4.5,1
53,昆明,,非常的好看，,1111192976,法国香迪李建伟,5.0,2
54,锦州,1,不错 挺好看的,1111192858,meng181818long,4.0,1
55,上海,1,还行挺不错的,1111198145,cs5211314syz,5.0,2
56,青州,2,还可以的一部电影,1111137182,yemengt,5.0,2
57,安顺,2,大家都很好评，但是我就是不太喜欢,1111196469,带猫去旅行701,4.5,2
58,常熟,1,很搞笑哈，，,1111193717,能吃会喝朱一哥,4.5,2
59,北京,1,很好看 比上次的好,1111194262,CJloenis,4.5,2
60,锦州,2,非常好看喜欢,1111193700,双儿吖、,5.0,1
61,沈阳,,非常搞笑 很好看,1111171712,四叶欣冉,4.5,3
62,北京,,还挺好看的呀！,1111190860,厄斐琉斯6,5.0,2
63,沈阳,,喜欢就都来看吧,1111193225,guodan1981,4.5,2
64,大连,,不是好人，是搞笑,1111193189,静琪小妞,5.0,1
65,成都,,不错，完美的一次消费!,1111193120,HTn283606697,5.0,1
66,上海,,可以，还是蛮搞笑的,1111190375,开心果果wl,4.0,3
67,秦皇岛,,凑满五个字。,1111182988,BZr129811215,5.0,2
68,济南,1,这个绝对给五星好评,1111181982,蓝love冰,5.0,2
69,双城,,很好的，喜欢,1111183216,uco645142314,4.5,2
70,包头,2,搞笑，好看😊,1111161816,Amy和妈咪涛,5.0,2
71,天津,2,一般。。。。,1111070965,晴宝宝0730,4.5,2
72,淄博,2,还不错 很搞笑,1111179575,花椒H,4.5,1
73,深圳,,黄渤演技炸裂,1111171100,李苏柚,5.0,2
74,南宁,,挺不错，很好看！,1111181375,Tcl919898931,5.0,2
75,濮阳,1,不错，带来欢乐,1111181320,我爱金馆长,4.5,1
76,海口,2,总之还是可以的,1111177483,郭王子硕,4.5,2
77,宿迁,,还不错的电影,1111180371,樱桃树下寄相思,5.0,2
78,广州,,嗯嗯就这样吧,1111176814,阿包QAQ,2.5,2
79,资阳,,还可以，情节一般,1111179163,Bcj395367813,2.5,2
80,天津,2,和弟弟一起看的，挺好,1111181093,柠萌桃子酱,4.5,2
81,金华,1,很好看 建议去,1111175450,drh351692579,5.0,1
82,洪洞,2,有点逗，太喜欢渤哥了,1111151670,爱吃小朋友的小朋,4.5,2
83,新乡,,特别好看，，,1111172480,小学生在此,4.5,2
84,长春,1,好好好嗨哦。,1111152646,素笺啊,4.5,1
85,深圳,1,好看，好像，最喜欢黄渤徐峥的电影了,1111152551,adj117217886,4.5,1
86,新郑,,好看好看，，,1111167782,6滴嗒9,5.0,2
87,抚顺,,好 不错 可以,1111170061,ocean洋洋女王,5.0,1
88,大庆,,很好看！！！,1111164644,m小淘气～,4.5,2
89,成都,,很搞笑的一部片子,1111164354,山有南枝,5.0,2
90,广州,,太搞笑了！！,1111164285,Nrm167362561,5.0,2
91,长沙,1,还好吧！！！,1111162924,john596434897,4.5,3
92,益阳,, 搞笑的。。,1111164188,C爱你嘚祢,5.0,2
93,杭州,1,可以的不错啊,1111163299,_qqd6t1436450545,5.0,1
94,常熟,2,很好看，离的近以后经常会去看的,1111070678,张卡哇伊,5.0,1
95,余姚,,还行吧…………,1111163236,WyR874317697,4.5,2
96,大连,1,真的很好看(｡･ω･｡)ﾉ♡,1111142657,RWe158915671,4.5,2
97,营口,1,太搞笑了真的,1111162581,HRu938860823,4.5,1
98,宁波,2,嗯嗯，还好吧,1111163008,FWL740314640,3.5,2
99,东莞,,还好哈哈哈哼哼唧唧,1111157988,伊杰吖,5.0,1
100,咸宁,,没有啊啊啊啊,1111159509,晚来天欲雪鱼鱼鱼,5.0,2
101,阜阳,,很不错的电影,1111158153,uFa680996317,4.0,2
102,贵阳,,非常好看值得推荐,1111153864,扶风月影,5.0,3
103,临汾,,期望过高了，唉,1111131837,liqing82828,5.0,2
104,郑州,,真的是高级好看呢,1111153720,YGK939709178,5.0,2
105,彭州,,特别搞笑哈哈哈,1111157119,是这个悦！,5.0,2
106,西宁,,高大尚的国产科幻片,1111131820,bYw254630520,5.0,2
107,长沙,,好看。。。。,1111154450,xHQ291043504,4.5,2
108,自贡,,好看 可以推荐,1111153138,WQi848051377,5.0,3
109,荣成,,很有趣，和小姐妹一起去看的,1111145818,你的AJ捂脚吗,4.5,2
110,韶关,2,满分，值得推荐，很好笑,1111146717,zy6100898,5.0,2
111,威海,2,还可以吧，一般般,1111121842,六六小公举i,4.5,1
112,茶陵,,还行，小孩比较喜欢。,1111147301,机器人2007,4.0,1
113,南京,,忘记了～啊啊啊,1111125075,薄荷糖003,5.0,1
114,长春,,有意思搞笑洗洗,1111131153,zVu564963695,4.5,3
115,桂林,,不怎么好看，适合年轻人看,1111139891,whj701024,2.5,1
116,丹阳,1,OK，开怀大笑,1111138979,手术台618,5.0,2
117,营口,2,挺好的，观看效果不错,1111139484,psychopath781,5.0,2
118,广元,2,挺好的，cv b b,1111138610,一个匿名的小仙女,5.0,1
119,沈阳,,非常好看，喜欢非常好看，喜欢,1111138493,TSU203707688,5.0,1
120,合肥,1,   好看，喜欢,1111136585,zjnray,4.5,1
121,襄城县,,好，非常精彩。,1111135824,vTf106871407,5.0,1
122,成都,,喜欢的电影。,1111135732,YQl342989208,5.0,2
123,太原,,搞笑，特别喜欢,1111129724,dLq306150421,4.5,2
124,大理,1,很不错啦 一般般,1111130626,UVJ446303472,4.5,2
125,北京,,没毛病 超级奈斯,1111135164,郭鑫鹏。,5.0,2
126,台州,,这个很好看，很搞笑,1111135156,Vqf672359610,4.5,2
127,烟台,2,嗯好看好看的,1111114537,王昊楠女朋友g,5.0,1
128,沈阳,,复古的小巷贩卖着冬日的暖阳🔅ᵕ̈,1111129394,wq40256721,4.5,1
129,凤台,,还行吧哈哈哈,1111129360,xixi呱啦呱啦,5.0,1
130,上海,1,一般般吧，继续加油,1111129344,ZH翟小宅,3.0,2
131,牡丹江,1,笑得肚子疼 ,1111127791,洪光之力,5.0,2
132,深圳,,不错，挺好看,1111132037,xixi26888,4.5,3
133,即墨,2,好可口可乐了看看看看,1111111327,oFx982205389,5.0,2
134,惠东,1,。。米色弟弟弟弟,1111124686,jider001,5.0,3
135,许昌,,挺好玩的！过年还是看这种喜剧挺好的,1111126528,jPP231847225,4.5,2
136,邢台,,还可以，不错完美,1111120815,FXF574555439,5.0,2
137,杭州,,好看好看，看了还要看。没钱不让看。,1111122948,凯凯芳芳,5.0,2
138,秦皇岛,,好看，特别搞笑,1111123173,柚遇Cc,5.0,1
139,广州,,hao la,1111122568,啊H103,5.0,1
140,上海,,OK OK嗯,1111092608,靜兒02,4.5,2
141,台州,2,"好
哈哈哈哈",1111091488,M。小猪,4.0,1
142,北京,2,好剧非常棒喔,1111091456,时迁,5.0,2
143,广州,,很搞笑推荐！,1111109461,丶张艺兴的女人,4.5,2
144,莎车县,,好看，已经4刷了,1111108044,TQO615420403,5.0,2
145,荆门,,搞笑！！！…,1111106479,PAj683260715,4.0,3
146,邓州,,好看，很搞笑,1111074808,uys304808411,5.0,2
147,兰考县,,非常好看！！,1111096534,bgN928346378,5.0,2
148,安阳,2,一般吧，期望值不能太高,1111098259,namixiaoxing,3.5,1
149,北京,,好好看包装真的十分用心了，口感、质量、服务一如既往的好，品质绝对对的起这个价。,1111089807,hqE709799198,5.0,2
150,陕州区,,一般般吧 还是熟悉的成龙式电影,1111089778,nih928695182,4.0,3
151,玉林,,还行不错，住在山里真不错,1111090529,山羊很忙2,4.5,2
152,天津,2,全场在笑很不错啊,1111087434,k04o_,5.0,1
153,孝感,,一般，不怎么好看,1111087181,田园乡村里的精灵,5.0,2
154,青岛,1,黄渤感觉没有发挥出来优势,1111082989,科麦无敌,4.5,2
155,唐山,1,一高三兄弟一起看的！,1111083445,到这！刚刚好,5.0,1
156,濮阳,,非常好看！！,1111082599,orq559182962,5.0,1
157,洛阳,1,值得去观看好评😀😀😀😀😀,1111081312,恩重如山909,5.0,1
158,北京,2,电影挺好看的,1111080464,郭玉莹2017,5.0,1
159,沈阳,,"，……
！好像有点喜欢的感觉
",1111053852,Guanyunying1985,5.0,1
160,合肥,1,好看，值得推荐！,1111080176,飞越星空19840616,5.0,2
161,开封,,一般般，没有前两部好看。,1111076637,吳馬也,3.0,2
162,焦作,,好看不错优秀,1111057394,小允今天也很开心,5.0,2
163,郑州,2,好看，值得一看,1111075213,PL8448,4.5,2
164,常州,,挺搞笑的，沈腾的作品一直都很搞笑,1111057315,PI卡丘A梦,4.5,1
165,凉山,,特好看 人都笑翻了,1111073113,龙卒华,4.5,2
166,黄石,,搞笑的很！！！,1111073100,ksfs0299496,4.5,1
167,成都,,太久了才来评价,1111051435,黑金夫人,4.0,2
168,常州,,非常满意的一次电影,1111071110,Flyqian21,5.0,1
169,常州,,太哈看了啊啊,1111066764,巧克力豆咪咕,4.5,2
170,乌鲁木齐,1,好看呢。孩子喜欢。,1111066754,CWe576214095,4.5,3
171,承德,2,超级搞笑，很不错,1111067297,lo紫ve,5.0,2
172,桂林,2,这是我啥时候看的电影我都忘了～,1111065440,牧野的芝士碎,5.0,2
173,盐城,,适合过年一家人看，很喜庆,1111063662,qiqi252629,4.0,2
174,兰州,2,值得一看赞！,1111059413,晨曦1227,5.0,2
175,锦州,,没有人可以左右你的情绪，除非你同意,1111061308,YWD160879097,4.5,2
176,吉林,,非常好看 有意思,1111059050,LEU298730616,5.0,2
177,北京,2,"好看，幽默搞笑！
",1111055630,CIT259679160,5.0,2
178,聊城,,好看极了，真好看,1111049770,unW946061646,5.0,4
179,厦门,1,很好看，笑点满满,1111024780,天德池里丢东西…,5.0,2
180,徐州,2,好看，非常好看！,1111048386,yiyunke,5.0,2
181,金华,2,两大男神演技就不用说，太好搞笑的，他们组合没得说，哈哈哈哈哈哈,1111045077,EfZ279538950,5.0,1
182,石河子,,好得很太棒了,1111038724,PsX317823023,4.0,1
183,忻州,,挺舒服的，，,1110999583,锋子很霸气,5.0,2
184,重庆,,还可以，疯狂的又一精品。,1111040066,HpY133858066,4.5,3
185,哈尔滨,,搞笑好看好看,1111014638,陌love语,5.0,1
186,聊城,,天才与天才之间的碰撞,1111033575,rrT345876898,4.5,2
187,蚌埠,,不福建福建福建佛哦饭,1111015549,文丶遠,4.5,2
188,北京,1,搞笑电影珍惜珍惜,1111015467,y逍遥.,5.0,2
189,武汉,,非常好看，值得拥有,1111019129,抱走――萝莉,5.0,2
190,辽源,2,好极了！非常好,1111028667,yNz867759043,4.5,2
191,无锡,1,"好
特别好看",1111031182,SC19900204,5.0,1
192,青岛,2,都一年以前看的了现在让我评价哈哈哈哈,1111027680,遗失在秋风远去后,4.5,2
193,安平,,超满意。下次有新电影还去,1111014213,w指尚美甲,5.0,2
194,滁州,,一般般1家里你家里人我,1111028187,阿焰先生,5.0,2
195,吉林,1,一般般  太一般,1111027155,jlfandi,3.5,2
196,北京,,经常去看，离家近,1111026206,卍天之翼卐,5.0,2
197,天津,,yi ban,1111025133,莘想事程99,2.5,2
198,海西,1,哈哈，真的很搞笑的一部电影,1111022526,理查德.李,5.0,2
199,临清,,。。。。好看,1111022495,南锦8,5.0,3
200,成都,,不错，值得推荐！,1110999083,wger0229,4.5,2
201,深圳,,很搞笑的一部片子，拍得不错,1110999070,GnY114880680,4.5,2
202,太原,2,v       ,1111018513,嘉怡168,5.0,2
203,武汉,2,还不错！！！！！,1110994708,ai泪海,4.5,1
204,哈密,,笑死个人，很好看！,1111017563,Leerunrun,4.5,2
205,黔西南,2,好看看来你是,1111000506,我叫房小小,4.5,1
206,鞍山,,我说我是个好女孩,1111017414,EzC388441916,5.0,2
207,北京,1,好看看坎坎坷坷,1111021062,Chen_368,4.0,1
208,南通,2,去年的电影还不错,1111009957,小情绪Sophie,5.0,3
209,青岛,,好玩搞笑 轻松愉快 ,1110968847,Ljing5464,4.5,2
210,长春,,很不错的贺岁片，值得推荐！,1111011605,小驴撒欢0419,4.5,2
211,上海,,很好看😊😊,1111009696,czk236906603,4.5,2
212,北京,2,好看的挺好玩的还挺有意义,1111009609,你的赵妍.,5.0,1
213,永川,,很逗，，，，,1110986807,是啊宇,4.0,3
214,兰州,2,搞笑有趣，很好看,1111003555,木兮,5.0,2
215,南宁,,如果没有温暖怀抱，那就穿件厚厚外套,1111007361,吐司杨,5.0,2
216,深圳,1,水准能保持。,1110968561,歡迎你仆街,4.0,3
217,乐山,,当时看的还挺搞笑的,1111005166,灵羽零,3.5,2
218,朝阳,1,还不错，贺岁片,1110996871,时光风月,4.5,1
219,横店,,OKOKOK,1110997482,C陈小晓帅,4.5,1
220,苏州,,好看啊，超级喜欢沈腾,1110993650,多多打胖虎,4.5,2
221,昆明,,可以，可以啊,1110977566,cFn835936054,5.0,2
222,银川,2,沈腾加油啊冲,1110992599,Lucifer,5.0,4
223,武汉,,国产能这样 也是进步,1110992510,cMp696030981,4.5,2
224,长沙,,好搞笑、很好看,1110979305,馥筱筱筱,4.5,1
225,南阳,,好好看，挺搞笑,1110938977,DeR522733418,5.0,3
226,营口,2,看了四遍的电影,1110981890,小葵,5.0,2
227,辛集,,猴子就是猴子,1110980942,冯藏铭,4.5,1
228,北京,,“你比从前快乐了”是最好的赞美,1110958636,南北可乐街,5.0,1
229,太谷区,,去年看的，特别好玩儿,1110980729,NDB904729366,4.5,2
230,荆州,2,很OK👌！,1110967173,Fryuer.,5.0,2
231,南宁,,"可以，很搞笑
",1110972701,lZt907675664,3.5,1
232,苏州,,渤哥   沈腾  质量得保证。。,1110961924,uhS916150379,4.5,3
233,慈溪,2,好看，下次再看,1110950061,不碎的泡沫,4.5,1
234,广州,,确实让人捧腹大笑呐,1110922941,hh啊cc,5.0,2
235,秦皇岛,,开心，搞笑，孩子开心极了,1110935974,鹭鹭长大了,5.0,2
236,兰陵,,好看，奔着黄渤来的,1110943384,过了很久在对岸,5.0,2
237,拉萨,2,还可以吧，不知道说啥。,1110934776,Glyzz,4.0,2
238,淮南,2,"还可以
。zzz",1110932919,薄暮之光1993,3.5,1
239,江门,,好好的吧赞我,1110931836,dkZ475638067,4.0,2
240,东莞,,一般般，没有想象中好看。,1110927328,肥波8,3.5,1
241,海伦市,,提好的，比较搞笑,1110926134,m761385823,5.0,1
242,自贡,,超级搞笑，跟家人一起看的,1110923391,Dug922253419,4.5,2
243,哈尔滨,,特别好看，值得推荐,1110923381,xDo703073015,4.5,1
244,洮南,,很好看的一部电影,1110917376,閑朲鵬哥,5.0,2
245,大庆,,很好看，黄渤和沈腾很搞笑,1055391715,@羽@,5.0,2
246,哈尔滨,,很好看，喜欢,1110912062,sNV939207412,5.0,2
247,兰州,,可以      ,1110909374,Coy785163892,4.5,3
248,大庆,2,过年就该看这种爆笑的剧，沈腾黄渤徐峥在一起就是无敌组合，看脸就想笑了。,1110910079,🍰,5.0,1
249,南京,,内容特别的好笑,1110904925,XiaoYi真的好饿,3.5,1
250,中山,,好看，挺搞笑的,1110904381,富裕吉祥,4.5,2
251,银川,,非常好看，值得一看！！,1110898292,fubin8144,5.0,1
252,广州,,好看，环境还不错,1110897357,LBH1067232879,5.0,2
253,南京,,好的东西可以,1110814514,YKZ431774683,5.0,2
254,广州,1,非常好看的电影。,1110892478,gDT212338552,5.0,2
255,唐山,,值得推荐🥳,1110883012,odI145193558,5.0,2
256,邹城,,很好看，大家去看吧,1110894047,韩纪年,5.0,2
257,乌鲁木齐,,给国产电影点赞,1110861929,kuX314691234,5.0,2
258,长春,1,这电影情节就是王炸。,1110888621,咆哮的幸福,5.0,2
259,西安,2,爱了爱了，太好看了,1110888426,稀诺,5.0,3
260,珠海,2,不错！！！！,1110889117,xBh490562474,5.0,2
261,永年,,精彩无比  ,1110865668,旅游灿烂,5.0,3
262,成都,2,什么时候看的，已经记不得了,1110885313,吹吹叶子,4.5,2
263,长春,2,😃😃😃😃😃,1110881713,吴洪艳632,5.0,1
264,石家庄,,一般化，不如期待那么高,1110880192,洗澡不用盆,3.5,2
265,大同,1,还可以！！！！,1110879399,kswcc,4.0,1
266,阿城区,2,😄完美收官,1110874959,易燃易爆破,5.0,2
267,包头,,很可以，爆笑,1110846239,GSy531023300,5.0,2
268,南通,2,好看完美哈哈,1110868676,dyllovezlg1314,5.0,2
269,扬州,,还可以！挺好玩的,1110854319,余家～小精灵,4.0,1
270,淮安,1,沈腾的表演很满意！,1110868108,刚哥6866,5.0,1
271,辽阳,,好看超级喜欢,1110867375,馨冉宝贝9193,4.5,1
272,武汉,1,把我笑死啦！,1110863467,baronpp,5.0,3
273,韶关,1,很好看，特别喜欢,1110864432,辉孓,5.0,2
274,哈尔滨,1,两位喜剧影帝的影片 错不了,1110858208,库夜冰蓝,4.5,2
275,廊坊,2,我想做一个贪财好色的小女子 以后不用谁喜欢 谁不喜欢了 愿余生有钱有酒有美貌 做个俗人肤浅又快乐   每当我打算开始存钱的时候   总有一个声音对我说:对自己好点！ 这就是我一穷二白得原因,1110842365,下辈子想当个美女,5.0,2
276,绵阳,,很好笑，很好笑,1110859108,dwe880143816,4.5,3
277,蒲城,,好，很好，非常好,1110848892,Dqc562668271,5.0,2
278,临汾,,去啊萨特热热热特特,1110847918,dvN687514909,5.0,2
279,镇江,2,黄渤跟沈腾的搭配很有意思,1110840953,StarVX,5.0,3
280,西安,2,还可以……看的挺开心的，适合陪朋友一起看,1110839250,明月照大江QAQ,3.5,1
281,重庆,,沈腾+黄渤，等于必看！,1110835596,美人于392,4.5,2
282,广州,,好笑，好笑，还是好笑,1110834489,uTU677610501,5.0,2
283,泸县,,喜剧之王，很喜欢,1110833479,VMt775490328,4.5,1
284,惠东,,。z z z z z,1110822691,L等饭吃啊啊啊,5.0,2
285,深圳,,一般般 没什么亮点,1110811525,rtA270260298,3.0,1
286,北京,1,还行吧，比较喜欢,1110807044,请叫我丶张先森,5.0,2
287,防城港,,好看，好笑。,1110801254,习惯晚安自己说丶,5.0,2
288,南通,,搞笑的外星人,1110757028,Qw435365443,4.5,1
289,淮安,1,超级好看，喜欢,1110796603,丶曾经的回忆,5.0,2
290,昆明,,可以，孩子比较喜欢,1110794588,Chenhongyi527,5.0,2
291,遂宁,2,不错哟！比较搞笑！,1110779004,miaomiaojja,4.5,1
292,西安,2,好看！！！！,1110784858,zhangjgtl520,4.5,2
293,琼海,2,好好看的😁 ,1110781721,系小陈子鹅.,5.0,2
294,永康,1,一部不错的电影,1110780832,Ubx606540135,5.0,1
295,淮北,,搞笑…………,1110777822,匿名用户Vp,3.5,2
296,盘锦,,贼拉尿性很喜欢,1110777783,虎娃娃喵喵,4.5,2
297,太原,,徐峥，黄渤的电影我都会看的,1110777650,IyI553805714,5.0,2
298,费县,1,很好！很好！,1110775973,某某人狠狠爱,5.0,2
299,莱阳,,疯狂外星人，,1110780112,漫蝉,4.0,3
300,扬州,,太棒了 推荐,1110777005,LV羊,5.0,2
301,揭阳,,时隔一年，，，，，我都忘了,1110775425,何来为何,4.0,1
302,烟台,,**！！！好看到不行！看了好几次,1110773029,是陈仙森,5.0,2
303,天津,2,好看好看好玩,1110725845,孙誉洋1319971731,4.5,1
304,呼和浩特,2,太好看了，看了无数遍,1110771665,HBK931096797,5.0,1
305,赣榆,2,没啥说的，头疼,1110771399,文高慧,4.5,1
306,邯郸,,搞笑，机智如我,1110758224,Wshao港,4.5,1
307,长春,1,大年初二看的，非常搞笑。,1110750793,王澈,3.5,2
308,天津,,好看呢真的啊,1110727682,请叫我教皇大人！,5.0,2
309,湛江,,凑够四个字还行,1110750611,QGb309359206,4.5,2
310,太原,2,特别好看，好评,1110751389,安吉贝拉,5.0,2
311,北京,2,非常好看，加油,1110750487,HQK566277505,4.5,1
312,东莞,,i负反馈仓库vvi,1110750483,赫连鄞,3.5,2
313,葫芦岛,,很喜欢哦！！！,1110742970,hOF109233384,5.0,2
314,大冶,2,"好看。
特别搞笑",1110742845,冷太阳L,4.5,1
315,重庆,,好看。超级搞笑！,1110743995,GUCCI417,5.0,3
316,兰州,,笑到皱纹又多几条啦😂老公看完还意犹未尽的模仿电影片段。好看。,1110743561,coS415456530,5.0,2
317,北京,,带孩子去的。,1110742449,KFk572851270,4.5,3
318,信阳,,很好看😊👍,1110735549,三好清年,5.0,2
319,哈尔滨,,很搞笑 不错值得,1110733907,大老板儿,5.0,2
320,重庆,,超级好笑的一部电影,1110728922,eTI628416157,5.0,2
321,新乡,,好看，承包笑点,1110734383,lzA885801537,4.5,2
322,咸阳,1,您好，这部片子为什么显示的除了中国大陆，还有美国？,1053135163,sWF930820152,3.0,5
323,潢川县,,好看(｡･ω･｡)ﾉ♡,1110733297,noA190111230,5.0,1
324,包头,,电影很搞笑，,1110733064,XxI872923687,5.0,2
325,南通,1,好看，订单方便,1110729555,快乐的一天1978,5.0,1
326,佛山,,很好看的电影,1110693505,何先生197830,4.0,1
327,潍坊,,沈腾的电影真的非常不错,1110728449,熠熠生辉5210,5.0,1
328,璧山,,非常搞笑，值得一看！！！,1110731170,FKn837820662,5.0,2
329,石家庄,,相当搞笑！！,1110728316,jwshuaige,4.5,2
330,新洲区,,可以可以。喜剧感十足,1110724701,TEY810932062,4.5,2
331,淄博,2,好看的电影，,1110729188,hBh658408279,5.0,1
332,长春,,超级超级好看,1110726488,dEe177919153,5.0,2
333,鞍山,2,很喜欢沈腾啊，太搞笑了,1110720951,丝儿小妞,5.0,3
334,石家庄,,挺好看的，不错,1110723672,vbl645104129,4.5,1
335,重庆,,好看看LCD看,1110726280,就是嫩个屌,5.0,2
336,徐州,,嗯还不错的啊,1110723434,phZ319101094,4.5,2
337,新乡,,挺有意思的啊,1110723357,这个名字吊卜叼,3.5,2
338,深圳,,挺搞笑的 挺可以,1110720587,xDj407548812,3.0,2
339,诸城,,很喜欢黄渤和徐峥的合作,1110633620,WeO508966012,5.0,1
340,鞍山,,哈哈哈，啥时候买的都忘了,1110704475,小Z竹竹,5.0,1
341,常州,2,挺好的！推荐,1110717921,cl136161,4.5,1
342,滕州,2,挺好看的..,1110721176,L19128,5.0,2
343,郴州,,👍👍👍👍👍,1110720054,twS567370540,5.0,1
344,天津,,非常不错的一部电影,1110720009,aiy489869833,4.5,2
345,洛阳,,好看好笑。非常好,1110695888,夕夕橙子酱,5.0,2
346,北京,,很不错的电影,1110709071,loloholly,4.5,3
347,兰州,,还可以啦啦啦啦,1110704335,饣权点点,4.5,2
348,晋中,,是老婆主任在任务呀我的,1110719276,sBj916875433,4.5,2
349,常州,2,非常一般吧 ,1110717508,HazleJia0923,3.0,4
350,延边,2,沈腾黄渤实力选手,1110715833,玻璃碴子扎人,5.0,2
351,青岛,2,有黄渤徐峥沈腾，啥电影都稳了！爆好笑！！！,1110716712,_qqf321342867549,5.0,2
352,威海,2,好看～好看～,1110717299,小酒窝啊哈、,5.0,2
353,南宁,2,好好过刚回家了、不想知道什么样呢……不过现在还是有点期待你在哪里都有机会来关注这个电影真的发生,1110712880,曲槑,5.0,2
354,仙桃,,好看 真的很好看,1110691716,放肆的小明,4.5,2
355,哈尔滨,,我就真的非常喜欢喜剧尤其是沈腾啊哈哈哈哈,1110713807,薛谦的兜兜,5.0,2
356,石家庄,2,好好好好hao,1110708679,艾利斯的花蕾,5.0,2
357,兖州,2,情节很感人  很不错,1110712160,imK446016354,5.0,2
358,佛山,,一般吧，不该喜欢这种体彩的片子。,1110710195,winsun_liu,3.0,2
359,牡丹江,,贼逗，可以二刷的电影,1110712101,Johnny小哥,5.0,2
360,济南,1,非常不错，好极了。,1110705931,爱倩点,4.5,1
361,上海,,挺不错的电影。,1110708165,qianqian1998。,5.0,1
362,郑州,,强烈推荐好看,1110707314,xjD209448937,5.0,2
363,西安,2,不错，很搞笑,1110705614,某某某某521,4.5,1
364,绥化,2,觉得挺好看的,1110695182,日青乘乖,5.0,1
