,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
349,成都,,感觉一般啊啊,1109290491,唐豆电饭锅,3.0,2
350,乌鲁木齐,2,超烂的片子，怎么会拍这样的电影,1109289242,艾丽菲热08,0.5,3
351,广州,,没有强大特效，但LIVE写实！,1109287265,buskind,4.5,4
352,顺德,2,一般般剧情有点无聊,1109258990,龟龟撒,3.5,2
353,三河,,胡歌演的 满分,1109262057,我旗恋真如稚,5.0,2
354,太原,2,惊悚。喜欢胡歌,1109262052,倣荏的蓓影727,3.5,2
355,大连,2,好看，不错哦，内容精彩,1109237127,雨碟,4.0,5
356,四平,2,电影挺好看的，主要是看喜欢看胡歌,1109227763,cjf543873679,4.5,1
357,吴江,,整体操作感还是比较明显，东拼西凑出了一个凶杀故事。优点在于呈现了国产电影中很少见的血腥、现实的犯罪场面，对于人物状态刻画到位。,1109229026,Forest吃遍天下,3.5,3
358,鄂尔多斯,,这个剧情还是有点。。。我歌还是很棒,1109228028,芊0903,4.5,3
359,聊城,,真的很好看！,1109182723,TSp956359385,5.0,1
360,杭州,1,好久没在电影院看到这么烂的片了,1093218340,。,5.0,2
361,上蔡,1,好看的很，布局图咯弄,1109210588,牛咬金,4.5,2
362,益阳,,特别的好看，推荐,1109206605,摇了摇头丶c,5.0,3
363,成都,2,完全冲着胡歌,1109206060,z蛋尼维亚z,5.0,3
364,西安,,不错，好看。,1109203054,IbV314956994,4.5,2
365,上海,,整体还可以，故事情节不是那么跌宕起伏，感受性一般，,1109201672,smartqing2007,4.5,1
366,成都,2,喜欢男女主演,1109194000,牛在心,4.0,4
367,郑州,,演技都没得说，但这个故事有点…enmmm不是我的菜吧可能,1109192767,大王派我来巡山ba,3.5,3
368,焦作,,看着还不错吧,1109188374,菇凉西贝,4.0,3
369,九江,1,不知道在讲什么,1109188356,佘689,0.5,3
370,焦作,,胡歌，很不错的演员,1109176494,DIF964253839,4.0,1
371,常州,,还可以吧，可看,1109171772,盈盈喜欢,4.5,2
372,吴忠,,有点压抑……,1109164994,好,4.0,2
373,阜新,1,不好看就是不好看,1109164065,喂喂怎么肥四,1.5,1
374,成都,1,还可以吧还可以吧，冲胡歌看的,1109143262,日光倾城22,4.5,3
375,南充,,非常喜欢胡歌的电影,1109157001,ryE904178586,5.0,3
376,台州,,感觉看的不是很懂,1109141147,zxp1835765,2.5,2
377,上海,,非常不错👌👌,1109139452,XQM12345671,5.0,2
378,昌邑,,太真实了 .....,1109142101,uyv263117985,5.0,2
379,北京,,胡歌演技很棒。,1109135555,Wyj23333,4.0,2
380,济南,,🌟🌟🌟🌟,1109134484,可能我是吓大的,3.5,3
381,石家庄,2,演技上来说，特别这个演员的演技都相当到位了。但是对于整个电影我觉得还是有一定反转，还是不错的。,1109121628,EhP28643150,4.0,4
382,东莞,1,好看，不错不错,1109115408,阿彬EA7,4.5,2
383,无锡,,观影体验还不错,1109113865,kMB404687198,5.0,2
384,上海,,挺好看的。。,1109117136,GtF871617013,5.0,2
385,北京,2,评价的有点晚了，具体讲的啥我也忘了,1109112688,换个时间认识你,4.5,2
386,郑州,,还好吧，可以看,1109108026,几粒米957,3.0,3
387,东营,1,挺好的还可以,1109064396,GagoWang,3.5,3
388,河源,,好好好看看。,1109042694,yhh3438,5.0,3
389,武汉,,全片武汉话。。。,1109043453,清扬婉兮929,4.5,2
390,西安,1,一般啦，你觉得呢,1109040812,杨柳青927,4.5,2
391,苏州,,冲着老胡看的，还⭐,1109039755,深谷长风,4.0,2
392,南京,1,看不懂…………,1109022196,不给胖虎面子？,0.5,2
393,镇江,1,一般吧，我不太适合这种文艺片,1109022192,似爱而非400,3.5,1
394,昆明,1,我觉得很普通,1109036474,SergioZhang4,3.0,3
395,南沙,,好看的很，真棒,1109034643,PYv449967349,5.0,1
396,辽阳,,没太看懂  不太了解意思,1109022038,高乔小公主,2.5,3
397,宜春,,胡歌 电影不错,1109036021,YANLSO,5.0,2
398,伊犁,1,文艺片儿看懂不容易,1109026572,路路的爹,4.5,3
399,荆门,,老胡最棒！！！,1109012410,风起云清淡1,5.0,3
400,福州,2,导演挺会说故事，演员选的不错，之前一直没有关注胡歌跟桂纶镁，没想到桂纶镁这么适合这个角色。有几个类似设定很有趣，比如盗窃摩托车的团伙、伪装成摩的的警察，海边的陪泳女。还有几个镜头也相当有趣，比如在演出团的演出棚里，桂纶镁的背后一个个光映的人影。暴力美学的镜头也算是国内为数不多的吧。7分有一分给演员，还有一分给暴力美学。,1093025141,PUA387753067,4.0,3
401,靖江,,可以，还不错,1108997651,小熊在逃o,3.5,2
402,郑州,,演员很好，就是感觉意犹未尽，突然而止,1108982484,cHz391457862,3.5,2
403,北京,1,奔我胡来的  😁,1108984435,他是齐大虾820,4.0,1
404,芜湖,,不错啊很现实,1108984162,xlt202233047,5.0,4
405,南京,,不咋地，题材不好,1108954437,VTF544091075,3.0,2
406,丹阳,1,冲着胡歌去的，好,1108945378,DQE288180500,5.0,2
407,贵阳,1,胡歌转型很完美。看到他和他的同事精湛的演技似乎真实的回到那个混乱的时期了,1093309220,杨林,5.0,3
408,邵阳,,男主角比较变痛,1108934936,陈先生。，。。，,3.5,2
409,重庆,2,感觉看了个寂寞，差点睡着了！！但还是忍住把他看完了！毕竟是胡歌演的 哈哈哈,1108906959,段染尘,3.0,2
410,镇江,1,剧情还是不错的,1108893549,刃军560,4.5,1
411,深圳,2,好喔。。。。,1108900240,Catherine欧耶,5.0,3
412,武汉,,武汉人看着还挺亲切的,1108904516,汯升,4.0,3
413,福州,1,冲着胡歌来的，确实没啥好看的。。,1108869471,GlB350002041,3.0,3
414,武汉,,马马虎虎了，,1108875577,Qts796778776,3.5,3
415,东莞,,片子很不错，但是不幸的是当晚看的是最后一场看完出来，自己的车也被偷了，就觉得只想电影，让我仙客来体会到了，电影里面的场景。,1108844390,wenxsen,5.0,2
416,沧州,,可以 不错 ,1108838668,uvx314585413,4.0,1
417,南京,,和你看的最后一场电影，希望以后我们的生活都是幸福且完美的,1108850084,大周粥呀,5.0,2
418,嘉善,,跟风局，还行,1108806704,zb2012xl,4.5,4
419,保定,2,对于我来说剧情迷离,1108825334,小众爱好05,3.5,3
420,洛阳,,不错，虽然没有预想得那么惊艳，但是细节什么的都不错,1108823590,饭团变瘦呦呦呦,4.5,2
421,南宁,2,好看，胡歌很帅，就是剧情不咋滴,1108799095,優秀,5.0,2
422,日照,,本身就喜欢这种类型的电影，所以看了，但是还说不上特别好的地方,1108787512,小鬼别跑111,5.0,2
423,渭南,1,曾经的恋人，现在的陌生人,1108787220,不忘初心032707,5.0,2
424,长沙,1,整体还不错。,1108745710,浩丶哆哆,4.5,2
425,广州,2,没看懂！！！！,1108779768,LVOECHUNLI,1.0,2
426,汉中,1,一部不错的平民犯罪片，让人感受到血腥、冷酷和悲剧，这就是一群文化程度低，为生存而不守底线的小人物。,1108776925,斓炎曦薄,3.5,2
427,北京,,胡歌，是你吗胡歌,1108673844,橘猫不喵喵,3.5,2
428,南京,,很不错的电影,1108756045,山大王boom,5.0,1
429,十堰,,都忘了😂😂,1108749122,Fcv715572908,4.0,3
430,长春,,颠三倒四是地地道道的是山山水水,1108741018,今天不点外卖嗷,5.0,2
431,富阳,1,好看的，✔✔,1108735781,wqy073,5.0,3
432,桂林,1,值得一看………,1108735547,maple113113,4.5,2
433,深圳,,我胡歌太帅了吧!,1108708532,鱼淹了.y,4.0,3
434,哈尔滨,2,一般般 不好看,1108726345,zhaolin0315,2.5,3
435,哈尔滨,,老胡加油(ง •̀_•́)ง,1108726129,淡淡小忧桑丶,4.5,2
436,无为市,,好看，真的好看！,1108720198,kSq702176331,4.5,2
437,九江,,一般的电影，情节不紧凑,1108689781,Lpj886085205,2.5,3
438,辽源,,看不进去了 睡着了,1108661069,嘉嘉92929,1.5,2
439,武汉,,我觉得很好看啊,1108658197,toX628013151,4.0,2
440,沈阳,2,表示看到稀里糊涂，要不是我歌演我都不看,1108640469,尚武仪,3.0,2
441,长沙,2,好看 难得的,1108618307,风一样自由384,4.5,3
442,成都,,来看胡歌的。,1108634180,是若熙吖,5.0,3
443,常州,1,胡歌的表现非常棒，我很喜欢！,1108629758,RBy750497304,4.5,2
444,昆山,,还可以挺好看的,1108625990,羊腿一大条,4.0,1
445,淮安,,还行吧，人性的弱点,1108621106,Fxt833671050,4.5,2
446,安康,,看了后久久不能平静。,1108605693,CKa376512862,5.0,2
447,武汉,,不错的片子！！,1108561057,你不爱我怎么懂我,4.0,2
448,兰州,,好的很真的好,1108531091,sfi865069224,4.5,2
449,荆州,,为胡歌去的，加油吧,1108534487,Eva36656,3.5,3
450,贵阳,,没看懂到底是啥意思,1108529540,笔记里的你,2.0,3
451,九江,,我觉得挺好的,1108528262,vlK737089301,5.0,2
452,临沂,,看过吗？我都忘了,1108487857,莫孝轩,5.0,1
453,盐城,,棒极了，，，,1108504887,辛梦风凌,4.5,3
454,新郑,,没有想象中的那么好,1108502145,念38672,3.5,2
455,泗洪,,头晕眼花。。,1108492956,TAng—田田,2.5,2
456,上虞,1,非常好看的一部电影,1108478724,HTH257543561,5.0,3
457,上海,,很不错的。。,1108451885,苏沐南,5.0,3
458,深圳,,不错，打分，,1108479024,寒鸦骚年,5.0,2
459,中山,,非常不错的一个片子,1108472910,EEF287907956,4.5,3
460,巴中,,超喜欢老胡，偶像男神,1108465890,URP259896581,5.0,1
461,昆明,,艺术鉴赏能力没有达到，但是演员们都演的很好～老胡的肌肉帅炸了！,1108461717,呆毛儿飘啊飘,4.0,2
462,武汉,,看完让人深陷其中难以自拔的电影。,1108461651,yesiloveeating,4.5,2
463,宁波,2,geng h,1108450165,一颗樱桃诶,4.5,2
464,武汉,1,好很好非常好越来越好,1108459782,竜之峯帝人,5.0,4
465,新乡,,没咋看懂，但演的都挺好,1108460080,UFb790056078,3.5,2
466,武汉,,暴力美学 总体还行,1108459242,爱吃麻辣烫的可,3.0,2
467,都江堰,,感人算不上。,1108459214,姚遥12138,4.0,2
468,南宁,,好看，真实，,1108459069,Mjs303694012,5.0,3
469,惠州,1,胡歌和桂纶镁都是我比较喜欢的演员，剧本还可以的，节奏有点松散，个人觉得演员的性格特征不太适合胡歌和桂纶镁，那种痞气和社会的感觉差了几分。,1108453826,bigift,3.5,3
470,武汉,2,分就胡歌啦！,1108443054,oPn395615143,3.5,2
471,重庆,,👻🤣🤣🤣🤣,1108432940,vpD770985567,3.5,1
472,岳阳,2,本来以为是节奏很强的侦探片。,1108418442,莫xt殇,4.0,2
473,秦皇岛,2,还是很不错的,1108435428,我最爱熊熊,5.0,2
474,成都,,非常难看  ,1108436358,闭嘴臭猪,0.5,3
475,石河子,2,👍👍👍👍,1108422954,花儿王7386,5.0,2
476,株洲,2,恩。。。好的,1108417868,黑羽k殿,5.0,2
477,中山,,一般般！！！,1108415747,lBu652373802,2.5,1
478,长清区,,🐰🐰🐰🐰🐰,1108416663,颖颖颖iii.,4.0,3
479,赣州,,，一切……，,1108400681,Sbd922916132,4.0,1
480,海口,,还行吧，演技到位,1108397811,MSk400507650,4.0,2
481,黄山,,好，好，好！,1108396295,鸟欲高飞先震翅,5.0,2
482,重庆,,单纯喜欢胡歌,1108388335,PFF814811011,4.5,2
483,杭州,1,挺好看的很赞,1108383674,Ghost宋北北,5.0,4
484,安阳,,一般一般啦！,1108381318,不喜抹茶配奶盖,4.5,3
485,武汉,,男神主演，必属精品,1108372995,khR211441214,5.0,3
486,海安,,还可以 可以看看,1108373441,IPz743962548,4.5,2
487,太原,,很好看   ,1108355687,Dsj418915851,4.5,2
488,南通,,好👌？！？！,1108330684,萝莉小樱g,5.0,2
489,成都,1,真心不错的电影，拍的好,1108340198,beiqita,4.5,3
490,平凉,2,冲着胡歌去的，但确实有一说一，电影我没看懂,1108349580,半指流沙05,3.0,2
491,上海,,一般般吧就。,1108349455,a01b72cf-b87723,3.0,5
492,济南,,木有剧情 奔着胡歌去的。不知道在讲啥哈哈哈哈,1108344535,hNZ999039515,1.5,2
493,天津,2,还行吧 没有想象的那么好看,1108344471,*蓉*,2.5,3
494,常州,,感觉还不错👍,1108332567,_qqwk41372747680,5.0,2
495,柳州,1,挺好的，很满意！,1108309195,温楚威,5.0,3
496,鄂尔多斯,2,电影很好看！,1108329935,枂Y.,5.0,2
497,合肥,,很好！很好！,1108328561,李知青l,5.0,2
498,南京,,都忘记和谁去看了,1108327736,丢之莫寻,4.5,2
499,郑州,2,没想象中那么好看，,1108300926,MBF426833535,4.0,3
500,九江,1,一头雾水没看懂,1108289584,涛涛19820124,2.5,2
501,高陵,,不错，挺好看的,1108278947,JvE224948280,4.5,2
502,开封,,干嘛呢回家啦吧我们,1108274648,kek241400688,5.0,3
503,苏州,,可以的支持胡歌,1108278325,ZtX380244278,2.5,2
504,昆明,1,不错，还没位移地,1108271983,柔弱的坚强96,5.0,1
505,承德,,不是很OK，感觉吧，剧情不到位看着有点晕呼呼的，不过好像反应的道理蛮好的，但是我没看懂,1108272083,gnf153118064,2.5,3
506,营口,,很感人，细节很到位,1108259676,rnV704114810,5.0,2
507,西安,,老胡太有魅力了，大爱,1108242129,胡生若梦yk,5.0,1
508,周口,,好看.值得推荐,1108173429,SHQ1007,2.5,3
509,郑州,,不好看，不知道在说啥，快睡着了。,1108241367,VXn800226530,3.0,2
510,孝感,2,还可以，冲着桂纶镁才看的,1108194377,YJk422931043,4.0,2
511,南宁,,还行吧啦啦啦,1108181816,xxi456787560,2.5,1
512,成都,,我哥最帅！！,1108181598,士多啤梨绵绵羊,4.0,2
513,株洲,,地对地导弹多大,1108172675,jyQ46702850,4.5,3
514,济南,,还不错，就酱紫,1108168308,gFJ735495427,4.5,2
515,浏阳,,一般般，过得去,1108166899,不亦乐乎826,3.5,3
516,北京,1,等了半年，终于有机会在荧幕上看到我大胡歌了。演技真是没的说呀，电视剧电影都炸裂非常支持！,1092974151,憨上二哥,4.0,5
517,北京,,好看，没有道具呀！,1108164714,狗子你又去厕所,5.0,2
518,沈阳,1,有点形式大于内容,1108146170,淋淋的钢索,2.5,2
519,深圳,1,护着你诉讼豆腐酿豆腐,1108128444,到了饭点就很饿啊,4.5,2
520,北京,,太乱了，不太喜欢,1108139337,syb331,3.5,2
521,石家庄,,冲着胡歌去的，整体不错，有点小失望,1108133823,stgl2004lz1997,3.5,4
522,北京,,好看(｡･ω･｡)ﾉ♡ ！,1108107719,zfA565740977,5.0,2
523,武汉,1,还是可以的。,1108111466,欧yana,3.0,2
524,巴彦淖尔,1,你当然自在了，你是被爱的那一个,1108119126,yzc961018,5.0,3
525,上海,,主要演员都演的很好。,1108117557,笑看风云2011ABC,4.5,2
526,乐平,,还没还能干好,1108096479,景德镇乐乐,4.0,2
527,金华,1,好看1111,1108106668,逍遥哥哥3329,5.0,2
528,开封,,渣渣歌帅的一塌糊涂,1108109555,zzF94232286,5.0,4
529,上蔡,1,剧情和演员都很好,1108044080,厉害的夏先生,5.0,2
530,北京,,9分都是给我歌的,1108097526,Eai495671304,4.5,2
531,本溪,,好看，感觉意义深刻,1108089989,cIU268325001,5.0,2
532,秦皇岛,2,有点儿不记得了😔,1108097240,cIr343825733,4.0,2
533,合肥,,很好看。。。,1108076524,JHGKL,4.5,1
534,武汉,1,电影很不错，,1108086982,空城、空心,4.5,2
535,瑞昌,,我拼过团，几天没看，怎么又要重新拼团,1108078067,IsZ245185135,0.0,2
536,长沙,,"看不懂
啊啊",1108072912,JadeMars,4.0,2
537,原阳,,胡歌的第一部文艺片，总体来说可圈可点,1108070026,WNV571450098,4.0,1
538,天津,,好棒.挺好看.,1108060592,金钱重要外卖别洒,5.0,2
539,句容,2,看着我睡着了……,1108062136,MQC898657697,2.5,3
540,昌邑,2,忘记演的什么了,1108058958,qj199279,3.5,2
541,乐清,1,好看 胡歌演的好,1108039554,May叔叔,4.0,3
542,上海,,Emmm……听说只有有故事的人才能看懂,1108048274,Cyv119245564,2.5,3
543,玉溪,,Very good！,1108048261,飞龙在天龘,4.5,3
544,深圳,,还可以啦！！,1108011414,luchengd,5.0,4
545,遂宁,,故事情节真的太好看了,1108023491,ljj5952,4.5,2
546,武汉,1,东方之龙🐲，未来可期✨,1108023028,Ruico1993,4.5,3
547,寿光,,很不错，有我偶像！,1108015627,QbQ430813776,5.0,2
548,芜湖,,全程没看懂，很暴力血腥,1108012580,仙女夏什么凡,2.0,2
549,武汉,,一般般吧，还可以,1107991428,Uxe404519795,3.5,3
550,上海,1,我胡不管怎样都爱,1108002892,撕心Lj,5.0,2
551,梧州,1,挺好的，挺不错的,1108004266,w素颜最美,4.5,2
552,广州,2,一般就这样吧,1107965806,cpn167850174,1.5,2
553,嘉兴,,看不懂。。。,1107973320,风吹冻手,2.5,2
554,长沙,,挺好看的一部电影,1107975283,XYh100021151,4.0,3
555,遂宁,,😀😀😀😀,1107952520,梦吃嗯嗯,4.5,1
556,贵阳,,谢谢老胡让我又深刻的看了一部电影，学习了很多东西,1107959091,End丶暴雨,4.5,3
557,上海,2,店内干净东西好吃,1107953465,PsX947110370,5.0,2
558,驻马店,,真的挺好看的,1107966741,郭明鑫呦。,5.0,2
559,上海,,还可以…………,1107966717,SQM687628988,4.0,2
560,安庆,,电影可以。。。,1107962993,pWK132607879,5.0,1
561,泗县,,没看完都跑出来了 ,1107966195,ZLg642103217,2.5,3
562,溧阳,,可以的可以的,1107966060,抓狂的二黑,4.0,2
563,西安,,还不错，可以,1107948783,千夜寻梅,5.0,2
564,哈尔滨,,就很一般吧。。。。。,1107950176,PBt654593817,3.5,3
565,北海,2,支持我胡，平淡的叙述偏文艺风。我胡的表演没的说。希望越来越好,1107949040,老胡是我男朋友,4.0,3
566,昆山,2,哦DJ唾沫马克龙,1107943515,XOS610852577,4.0,2
567,永康,,看懂的人就看懂了，没看懂的真就看不懂了,1107916754,Lost肖先森,4.5,2
568,上海,,额额  睡着了,1107920000,QHc887282709,0.5,2
569,资阳,,简单的暴力美学,1107924402,wfJ227118519,4.0,4
570,武汉,,太恐怖了，有点不懂,1107922277,wTC870711254,4.0,2
571,定州,1,还不错。值得一看,1107889842,誩kimi,3.5,3
572,青岛,1,真的非常好看,1107906768,白菜让猪拱了_,4.5,3
573,西安,1,很好看，爆赞,1107896028,丶佳音,5.0,2
574,泗阳,,可以，值得二刷,1107900554,池欧巴xzx,5.0,3
575,延边,,对符合合同搞不好开口开门吗,1107900341,四喜小丸子、,4.5,2
576,长沙,,还可以！剧情还行,1107898689,啊啦哦诶,3.0,2
577,武汉,2,看的好压抑啊,1107869748,婷婷7721,3.0,3
578,宁波,,好棒的电影啊,1107890010,_qqns31367026364,5.0,1
579,广州,2,反正我看哭了,1107836261,rBz548573130,4.5,3
580,平顶山,,去看的影院太烂了,1107834539,紫枫帝影,0.5,2
581,上海,,值得推荐的一部影片,1107830416,Qym164734039,4.5,4
582,成都,1,好看。极力推荐,1107802352,Jason丶Walker,5.0,1
583,北京,,胡歌的演技好，中国社会的一瞬,1107813918,CqZ737407477,3.5,3
584,上海,,不错，很好哦安,1107811442,wrightxx2004,4.5,3
585,沈阳,,一点也不好看,1107783699,我已在饿死边缘,2.0,3
586,南京,,一般般吧嗯嗯,1107798622,分开旅行wq,4.0,3
587,芜湖,2,"好看
    ",1107797434,Z990521,4.5,2
588,邢台,2,喜欢胡歌，喜欢桂纶镁,1107786400,xuU553930915,5.0,3
589,中山,,！！！还可以。,1107773593,WJ奶香橘子味,4.5,3
590,深圳,1,胡歌演技爆表,1107769048,Lee3113,5.0,2
591,沈阳,1,或许情节会让人不解 但是值得细品的一部片子 胡歌的演技一如既往 虽然方言不是很好哈哈哈 但是真的很努力 值得推荐,1107754272,易笙。223,4.0,3
592,武汉,,很久之前看的了，只要是胡歌我都爱,1107747585,菲亦刘阿,4.5,2
593,大理,2,观影，来自胡歌的魅力,1107717327,🔆,4.0,5
594,宿州,,真的值得！！！,1107744532,一枚帅气的胡椒粉,4.5,2
595,顺德,1,还行吧，冲着胡歌去的。,1107736319,UVv913214735,5.0,2
596,安陆市,2,代入感很强，演员演技很棒，是值得一看到好片,1107718360,邪念,5.0,2
597,郑州,1,真的很好看，可以说是年度最佳了，支持,1092988005,专业吃鱼,4.5,4
598,西双版纳,,还好，只是没有想像的那般完美😊,1107716035,QUC390496200,3.5,2
599,成都,,一般，很一般。,1107695453,zj10607,3.0,3
600,武汉,1,不错不错。。,1107711157,鱼萌酱,4.5,2
601,顺德,,大赞很好看，有看头,1107710603,wvT351699451,5.0,2
602,武汉,,不错子，挺好看,1107703396,椰子沭,5.0,2
603,张家界,1,就故事来说一般 ,1107703363,DRI5976111,3.5,2
604,凉山,,打8分。还可以。,1107699124,LlC122647657,4.0,2
605,西安,,特别好，看了很多次了，强烈推荐,1107675512,动感欧特曼,4.5,2
606,贵阳,2,很用心的一部片子，老胡越来越有魅力了，黑色幽默演绎的很好,1107670700,不韦7,4.0,2
607,菏泽,,老胡很不错，棒棒哒,1107648668,hgw794817450,5.0,3
608,莆田,,挺好的，hai xing,1107659980,TING98！,4.5,1
609,长沙,1,必须支持老胡。,1107630734,YeP845004765,5.0,3
610,厦门,,很少见的风格 剧情也很喜欢,1107624945,GSG966494,5.0,2
611,昆明,1,胡歌演技单位,1107642991,Serendipity吃吃,5.0,2
612,苏州,,棒极了，可爱了,1107642211,dMl254992500,4.5,3
613,南通,,胡歌真好看。,1107531959,FZH339644469叶若,5.0,2
614,抚州,1,棒棒棒，真的很棒。,1107609689,夏至,5.0,2
615,玉溪,,不好看，都不记得拍了什么了,1107609158,goodtime2018,3.0,1
616,武汉,1,好看，电影片子不错！,1107601573,小刀是我,5.0,3
617,邹平,2,还可以吧，一般般,1107604025,YuuHL,2.5,2
618,成都,,为了老胡   ,1107593166,Zyl8623,5.0,1
619,中山,,看的还不错哦,1107579985,丿张某人,5.0,2
620,清镇,2,还可以文艺片,1107552981,王俊凯的蓓蓓姐姐,3.5,2
621,青岛,,故事链接感觉稍微有一点生硬,1107564695,ZCI114604017,4.5,3
622,遵义,,其实我没有看懂主题,1107539480,fIP550524713,4.5,2
623,北京,1,不太好看，有点失望,1107554528,ginieu,3.5,3
624,合肥,,很好看，很震撼,1107530165,lIX267419372,5.0,2
625,昆明,,感觉还是不错的,1107530149,Xlo754408515,4.0,2
626,西宁,1,我认为很好。,1107518313,WanananL,5.0,3
627,登封,,电影不错，只是很多人当时并不觉得,1107534246,一介白丁,4.0,2
628,克拉玛依,,整体感觉还不错,1107526009,简单xxxx,4.5,3
629,安宁,,看就完事了。,1107505600,正好88,5.0,2
630,阜阳,,还可以，胡歌很帅,1107473992,爱吃葡萄de笨蛋,4.5,2
631,六安,,nice   ,1107517426,一枝独show123,5.0,2
632,武威,1,还不错，适合自己一个人看,1107513580,HelloMrzhaoxs,4.5,2
633,武汉,1,非常可可可可,1107474795,等风来喽哈,4.0,3
634,常山,2,刚开始看的糊里糊涂，后面就顺了,1107453430,起士蛋挞o,3.5,2
635,驻马店,2,一般般  冲着胡歌去的 但是没怎么看懂,1107453252,VFp126405199,2.5,2
636,郑州,,剧情稍欠，演员没问题,1107459923,AvD890521846,3.0,2
637,南京,1,很好看 很喜欢,1107437702,是祝星鸭,4.0,2
638,海口,,这是一部需要耐心的悬疑片。,1107423890,溜溜和达达的故事,4.5,2
639,集美,,比较难看懂。,1107436102,nrV723644782,3.5,2
640,延安,1,好看加油加油,1107342534,zym180801399,5.0,3
641,天津,,演技不错，剧本有瑕疵,1107403072,水边的维纳斯,3.5,1
642,漯河,,嗯，还是我的老胡,1107407999,BXR302754652,4.5,2
643,贵阳,2,挺好看的真的,1107383724,SGLoopy,4.5,3
644,东莞,2,一般般吧 反正我是这样觉得的,1107386501,Amliy鸭,2.5,2
645,鞍山,,老胡的演技真的很好啊,1107397451,欽愛噠,4.0,4
646,南昌,2,看不懂。。。,1107383177,行成桃姬,1.5,2
647,深圳,,拍出人性的弱点与美好，挺好,1107391542,苏啊长岚,4.5,3
648,西安,1,故事有点深了，挺烧脑,1096179783,arrfa,2.5,3
649,成都,,没有想象中的那么好，可能是电影类型不是我喜欢的，有点欣赏不来。,1107370587,KFb735446935,3.5,2
650,深圳,1,不错的，值得一看,1107363754,www.vvvv,4.0,2
651,肥西县,,好看好看好看胡歌好帅剧情也很棒,1107308819,vHj231722120,4.0,2
652,太原,1,好好按概念概念好好好看不懂,1107305445,ding198345,5.0,3
653,银川,2,非常好看，喜欢,1107297651,贼他妈好吃。。,5.0,3
654,昆明,2,非常好！喜欢,1107287117,wdi234972628,4.5,2
655,安阳,,见到胡歌了，真好,1107285974,Ecp795413070,5.0,3
656,临清,1,电影确实很好,1107281171,小胡。。。。,4.5,2
657,合肥,2,这种类型的片子，做的很好了，比较小众但极致,1107275227,不要香菜x不要蒜,5.0,2
658,金华,,有种不知所云的感觉,1107259231,团团团菌,3.0,3
659,济南,2,电影不错，环境也不错,1107266984,嘟嘟宝宝895,3.5,2
660,焦作,1,很好看的电影，胡歌和桂纶镁主演的讲述了普通老百姓一些小人物的故事，很喜欢胡歌和桂纶镁的表演,1107267606,叫我金龙偶吧,5.0,2
661,济南,,都睡着了看不懂,1107269084,晚来一会儿就饿死,3.0,2
662,开封,,一般般，电影剧情可以。,1107265362,GbL744016451,3.0,1
663,太原,,有点看不懂，不喜欢,1107246779,_sina11062395041,5.0,2
664,哈尔滨,2,特别好看，老胡的演技绝啦！,1107154451,NAME,5.0,3
665,韶关,,超级垃圾片👽,1107229367,WKP154349931,0.5,3
666,上海,,冲胡歌买的票，演技在线！,1107204798,oLd741793337,4.0,3
667,防城港,1,好很好非常好,1107223196,MhE964616398,5.0,2
668,东莞,,有点烧脑子啊,1107216873,ZhangWenChao6,5.0,2
669,濮阳,2,好看…哈哈哈,1107167367,MIKS阿敏,5.0,2
670,武汉,1,还挺好看的武汉话不错,1107163388,……航爹,5.0,3
671,北京,,好看  完美   ,1107157110,L09105218,5.0,3
672,丽水,,好看，就有时候太突然,1107104436,永远的猪猪和零零,5.0,3
673,北京,,没意思。。。。,1107094585,山羊CR7,2.5,2
674,宿迁,,就是冲着胡歌去的，可是他的演技没有发挥出来。为了营造压抑的气氛，影片的色调和背景音乐都很到位，几个暴力美学的镜头也不错，但剧情实在太单薄了，要是能加入一些悬疑惊悚的戏份就好了。,1107064029,清风文逸810,4.0,2
675,长沙,2,好看      ,1107074239,瑞屁驮,4.5,2
676,合肥,,不太好看 真的,1107061660,jND518088359,1.5,2
677,武汉,,还不错 有那个味道,1107058418,流水人家家,4.0,2
678,马鞍山,,挺好看的！！,1107026691,止于山前,5.0,2
679,南充,,胡歌一改往日形象，好看的,1107037521,偷心的人丶,5.0,2
680,新郑,1,非常好看，胡歌，桂纶镁,1107033193,rjg544769143,5.0,2
681,靖江,1,很真实的一部电影，风土人文都切近真实，绝对用心了，动作戏也干净利落,1107012801,_alipay375003608,4.0,4
682,恩施,,非常好看！胡歌棒呆,1106998673,Png422606016,5.0,3
683,宝鸡,,不好看不好看,1106983385,zzh7688,1.0,2
684,哈尔滨,,剧情太复杂 忙叨人,1106938425,tianmimi3233,3.0,2
685,深圳,2,就是武汉话有些许出戏,1106944631,jingjing_rita,4.5,2
686,长清区,,好看啦啦啦啦,1106922506,qPY620989787,5.0,4
687,中山,1,难得的好片。,1106922219,NUv366065516,5.0,2
688,义乌,,好看，挺好看的,1106887331,tWb236371080,5.0,2
689,日照,2,特别好看的了,1106916223,qYR105328433,5.0,2
690,佛山,1,不错，不错，值得一看,1106904028,哈喽问题,5.0,2
691,温县,,感觉很凑活！,1106896953,ttt881696353,3.0,3
692,南阳,,😃😄😉😊😍,1106872580,尝尝不睡觉,4.0,2
693,秦皇岛,2,买了忘了看了，也没有提醒,1106874131,yBt559679281,0.5,1
