,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
368,濮阳,2,电影不错！非常满意也特别喜欢，好看,1110594999,wx吴稀稀,5.0,1
369,西安,1,不错，值得一看,1110579459,thx707614067,4.0,1
370,蒙自市,,nice，灰常好看,1110593376,Ls683564,4.5,2
371,海宁,,感同身受的感觉,1110569812,zDu929350507,5.0,1
372,滨州,,还行，5fen,1110592576,顾Gujinlong,2.5,2
373,伊春,,挺真实的。，,1110592552,Amotin_,3.5,2
374,玉溪,1,我们都有忘记不了的前任,1110594139,FIi388867690,4.0,2
375,濮阳,,还不错还不错,1110594111,Lyj169063399,3.0,1
376,调兵山,1,挺搞笑的，没啥感觉,1110587985,xTi118942877,5.0,2
377,北京,1,期待还有下一步,1110582029,风吹屁屁蛋蛋凉！,5.0,2
378,肇庆,,好(✪▽✪),1110579266,刘秋云1234,5.0,1
379,惠州,1,我觉得还行吧,1110588903,叶子同学18,5.0,2
380,宁晋,,不错👌👍👌,1110587496,好饿啊啊啊gkd,4.0,2
381,泰安,1,也很少上班少男少女时间,1110584938,阳光梦你,5.0,3
382,忻州,,贴别棒，，，，,1110588169,sdk560331040,5.0,1
383,三台县,1,相爱一场，何必太过忧伤。南海姑娘，何必太过悲伤。,1110585556,末代情人人,4.5,2
384,绍兴,2,非常满意的体验,1110583787,cywcj2003,5.0,1
385,新沂,1,很好看，值得,1110583568,xygtx,4.5,1
386,重庆,1,很不粗，很喜欢,1110580800,Ovv479156245,5.0,3
387,无锡,1,还不错还不错,1110558633,HeZ507026869,5.0,1
388,洛阳,1,一般般，适合少男少女看。,1110578383,CIA275914720,4.0,1
389,怀化,2,好评，看过两次了,1110574932,jwq0008,4.5,1
390,常州,2,不错，蛮好看的,1110572838,zhang740824,5.0,1
391,青岛,2,看哭了，特别感动,1110535578,ljp685344616,4.5,2
392,北京,,非常不错的作品,1110566989,别熬夜奥,5.0,2
393,西安,,一般般吧，剧情,1110572093,外是.,3.5,3
394,北京,,很好看 忘记评价了,1110571380,萌萌774630907,4.5,1
395,清丰,1,当时挺火的。挺不错的。,1110535409,彬哥binger,5.0,2
396,乌拉特前旗,2,好看的！！！！！,1110563997,王猫儿的美团,5.0,2
397,上海,2,"吐了
。三观不正的电影",1110565167,四毛敏敏,1.5,1
398,南京,,和前女友二刷…,1110540851,阿拉fe寺浩ning,5.0,1
399,玉溪,,好看，好看！,1110559948,Gshbgss,5.0,1
400,上海,,好几年了，才评论,1110563253,小鑫1996。,4.5,2
401,长春,,值得观看的电影,1110559616,Sy梓潼,5.0,1
402,武汉,2,很好。。。。,1110555802,陈琳23,4.5,1
403,张家口,,很感人。有纪念意义,1110559466,nOD711144265,4.5,1
404,沈阳,2,忘了啥剧情了,1110554886,不二姐2619,3.5,3
405,珠海,,好好嗨哦好好,1110535146,快乐小肚腩ya,5.0,2
406,双鸭山,2,还可以吧，！,1110560207,dzx邓正鑫,5.0,1
407,齐齐哈尔,,希望是悄无声息哦破婆婆破婆婆,1110544201,DdK675330630,4.5,1
408,景东彝族自治县,1,还不错…………,1110502980,乱世殇489,4.0,1
409,哈尔滨,1,不写不让评论！,1110552593,丶彩虹se,5.0,1
410,六盘水,1,我陪周敏老师说了一句,1110552569,庆啊宝。,4.0,1
411,乌鲁木齐,,说不上爱别说谎,1110540266,虇綕龍,5.0,1
412,岳阳,2,好虐心，不过好看,1023150617,RCU482517325,4.5,2
413,齐齐哈尔,1,傻的喝的 自己看的电影。,1110547672,jiajugod,4.5,1
414,潍坊,,好 很好的 ,1110539002,lq159691,4.0,2
415,沈阳,2,不记得了。。,1110548165,xiao西.,4.0,1
416,锦州,1,还可以，有点意思,1110502747,内涵段子TV丶子俊,4.0,2
417,株洲,,可以的其实啊,1110548140,杨千嬅的勇,4.5,2
418,霸州,,挺好的   很现实,1110532347,Z小雪0915,5.0,1
419,沈阳,2,前任一言难尽 相忘于江湖,1110547186,一月婷,4.5,2
420,南通,,一个人的电影,1110525693,Fnp973351858,5.0,2
421,岐山县,,很好了。。。。,1110537546,SHq792594883,4.5,2
422,聊城,,可以三刷了啊,1110502422,大师兄没洗头,4.0,2
423,郑州,,和前任一起去看是什么样的感受😂,1110534543,云驾九霄,5.0,1
424,温岭,,家人们可以一起看,1110534408,Jxj323176558,4.5,1
425,北京,2,很好看，演的都不错，很真实,1110530627,LQin柒,5.0,2
426,天津,1,挺好的，青村不在,1110520145,欧美范Curtain,4.5,1
427,浏阳,,时隔多年，终于懂了,1110524915,Bix140770283,4.5,2
428,合肥,,还不错呢！！,1110527417,vNL286328695,4.5,2
429,成都,,挺不错的，性价比高,1110526022,CACAvip,4.5,1
430,柳州,1,我们的生活方式是,1110522409,一路向西656,4.5,1
431,毕节,,很好，真的更好,1110519900,jus518184132,5.0,1
432,绍兴,,嗯哼大王的时候,1110509169,iPh760932804,5.0,2
433,昆明,2,赞👍，期待下一部,1110512959,尹修斯562,5.0,1
434,南京,2,没有什么写的,1110517341,OOh372981311,5.0,1
435,松原,,非常值得一看哦,1110515581,djJ412610297,5.0,2
436,长治,,拍的不错，解压,1110515152,lQs325755566,5.0,2
437,海城,2,chaojihaokan,1110513146,张鑫很甜呐,5.0,2
438,石家庄,1,好看的喜剧，比前作不差,1110508818,帅2230,3.5,2
439,临沂,,好看……！！！,1110508256,Chhhh336,4.5,2
440,双鸭山,,不是特别喜欢,1110508108,rSZ356415033,3.5,1
441,杭州,,还可以、剧情有点搞笑,1110479951,lfH677336494,4.5,2
442,海安,,还行！！！！,1110484447,时间的转角！,2.5,1
443,东莞,,可以好看不错,1110499293,冷zuoxi,5.0,1
444,湘西,2,还行吧 也挺好看的,1110479645,长安有故里x,5.0,2
445,宁波,2,真的不怎么样，难怪评分低,1110472216,aquaha,1.5,1
446,贵阳,2,还一般，记得跟前男友去的,1110495728,王小箐,4.5,2
447,吴忠,,"挺好看的

",1110494414,lRo42957.,5.0,1
448,南昌,2,好好好好.…,1110494117,小娜扎儿,5.0,3
449,合肥,,好久之前看的了,1110493400,轩轩是个吃货呀,4.5,2
450,郑州,2,还不错，插曲好听,1110487064,kakandd,3.5,2
451,北京,,不好看不好看,1110487055,方乐天390,3.5,3
452,贵阳,,不错，挺好看的,1110481865,Fke玲,5.0,1
453,天津,,挺好看的，个人比较喜欢这类电影,1110478838,不然呢zm,4.5,2
454,织金,2,80后的真实写照,1110478531,ekY396803224,5.0,1
455,嘉兴,2,还不错，有些人说着说着就散了，成年人的分开往往是挑一个普通的下午，带着包穿着大衣，就再也没回来。,1110480106,柏少御,4.0,2
456,长春,,我觉得还不错,1110467105,粉闪闪88,4.5,3
457,锡林郭勒,,挺好的 就是恋人之间那种分手也许真的不是什么了不起的事情才分开，就是话赶话的到了那个寸劲上，不得不分开,1110460439,晓晓晓迷你,3.5,2
458,沈阳,1,😀😀😀,1110474180,娃娃VS海涛,5.0,1
459,西安,1,我的小姐姐们都是,1110473545,馒头成1022,5.0,2
460,运城,2,太好看了，棒棒哒,1110473530,陈志芳123456,4.5,1
461,蚌埠,2,内心毫无波动,1110473255,滴点点TT,4.0,3
462,柳州,1,淦好看好看的,1110438319,Summer铭铭,5.0,1
463,朝阳,1,看完鼻子酸酸的,1110465357,篮球信徒lh,5.0,2
464,北京,,一般般吧！个别情节会走心,1110447421,pEz188257148,2.5,2
465,广州,,好     ,1110456986,w淑香,5.0,1
466,东营,1,非常不错的电影非常不错的时候,1052288573,李林大帅哥,5.0,1
467,阜阳,,很棒哦 每部都追,1110456502,Mimixu1,5.0,3
468,合肥,,感觉很不错，为了前任给他一个好评,1110427983,小懒猪拒绝批评！,4.5,2
469,贵阳,2,怪好看的 哈哈哈,1110453853,Yxinxinla,4.5,2
470,迁安,2,，lacku l,1110451750,愚人未满、,5.0,2
471,绍兴,1,浪费时间。。,1110440119,PanYutao,0.5,1
472,商丘,,一般的电影，无聊的时候可以看看。,1110382303,CcDr.二哥,3.5,1
473,安阳,,好看，超级好看,1110422869,zhoushujian007,5.0,1
474,中山,2,适合和闺蜜一起看，好看,1110427559,落雪飞花燕猪,5.0,2
475,郑州,,很好看的一部电影,1110443628,萧萧心不在嫣,5.0,1
476,漳州,1,那时候带着现任去看前任，结果成了前任,1110442448,可爱的你u,5.0,2
477,贵港,,不错，很喜欢,1110427319,HKV408056031,5.0,1
478,许昌,,挺好看的，看看吧,1110441369,魏锘冰,5.0,1
479,南昌,,错过了就是错过了。,1110437954,P吃吃很爱吃耶,4.5,1
480,深圳,2,难看咯波澜太可恶至极,1110422401,TX520520521,5.0,1
481,武汉,,火爆一段时光,1110437423,软萌de小可爱,4.5,1
482,珠海,1,迟来的评价，总体不错吧,1110439054,hzp919,2.5,2
483,德州,2,凑合吧，tin,1110439008,REu26303293,4.5,2
484,泰安,,不错，很好看,1110432593,明明and解,5.0,1
485,晋城,2,很好的电影值得一看,1110431719,LNO126567683,5.0,2
486,昆明,1,演出了当下年轻人复杂矛盾的心情情绪 除了搞笑更多的是情怀 ,1110430444,和巫婆接吻,4.5,2
487,晋中,,可以的123,1110319975,wPW304248448,4.0,3
488,沈阳,2,还行、剧情真实,1110425918,TSz693746159,3.5,2
489,长沙,,看的时候还没结婚，,1110431029,bluesky1013,4.5,1
490,秦皇岛,,加油！！！！,146676403,小贝壳的夏天,5.0,1
491,天津,,这是一部挺好看的电影,1110376909,ChanChunCheuk,5.0,1
492,南通,,还可以，总得来说还可以,1110403470,hzo205812255,4.5,2
493,寿光,,还可以啦，一般般,1110420107,有点甜嘿,2.5,2
494,浏阳,,过了追梦的年纪😀,1110414589,Ijm469715245,4.5,1
495,济南,,再见前任，再见了,1110319646,Gentle苏公子,4.5,2
496,汕尾,2,忘记了！我应该可好看！,1110408991,SILVIA1991,4.5,1
497,扬州,,很好，非常好特别好。,1110408944,Hbp644333111,5.0,1
498,银川,,和朋友去看的，朋友倒是哭了，我没。。。可能我没经历过,1110391521,ly000927,4.0,2
499,济南,,整挺好👍👍👍,1110400914,太太太阳雨,5.0,1
500,北京,1,好看，现在才来评论,1110404151,MC钿哥,5.0,1
501,青岛,,人生如戏，不如用更好的心态面对,1110377776,一吴敌一,5.0,2
502,昆明,,好看，还不错,1058577362,pZs165835475,5.0,1
503,贵阳,,这部剧一般般,1110399192,喂还不错哦,2.5,1
504,赤峰,,很不错，喜欢,1110399139,lSo735745462,5.0,1
505,庆阳,2,很好看，加油加油加油,1110394320,gdq168839773,5.0,2
506,哈尔滨,,看一次哭一次。真的。很感人很现实,1110377132,段晓萱222,4.5,3
507,合肥,2,时间太长忘了,1110385448,微笑卟语,3.5,1
508,张家口,,很棒，看哭了,1059606661,oXy498085473,5.0,1
509,哈尔滨,,很好看关键好,1110377002,生如夏花茉莉,4.5,2
510,利川,2,一般般吧，还行,1110386144,小女亭子T,2.5,2
511,东莞,,最后没有在一起比较遗憾吧,1110387022,Babayagah,4.0,2
512,丹东,,挺好看的。。。,1110380858,wrc949475106,5.0,1
513,无锡,1,学会了，煮泡面加蛋的新煮法,1110378951,煮酒微温丶醉青春,3.5,1
514,汕尾,,完美！！！！,1110383488,Jus506072815,5.0,1
515,沈阳,2,真不错真不错,1110380570,Wwww788,5.0,2
516,成都,1,可以，好看！,1110380560,GoodBoy熊,0.0,1
517,扬州,,男女相处确实需要包容迁就体谅,1110383077,我就是辛帝瑞拉,4.0,3
518,襄阳,,   感觉特别好看,1110378310,XFX184777389,4.5,1
519,湘西,,不知道有没有,1110372995,QSR520062021,3.5,2
520,保定,,感动得要死m,1110372795,JiaJia12280916,5.0,1
521,仁寿,,一般吧，不是很喜欢这类电影,1110319121,最大权利,3.0,2
522,长沙,1,好好，好看看,1110374288,ZGFaiQZ,4.5,2
523,郑州,2,几次都是一个人去看的,1110347956,PxD438008556,4.5,1
524,北京,,没什么感觉，一般般,1110319052,优惠大厮杀,3.5,1
525,临颍,2,看哭了 好看 嗯 歌很洗脑 两年后的今天还是爱听,1110366704,FEs426317673,5.0,2
526,酒泉,2,hao tu j,1110367311,其其格58,5.0,1
527,赣州,,很感动，百看不厌,1110362787,LWe346298279,5.0,2
528,绍兴,,很好看，特效很不错,1110366337,汽车钥匙123,4.5,1
529,廊坊,,很不错，喜欢,1110365339,Djx850524,5.0,1
530,毕节,2,tai ban,1110361602,GgR738645033,4.5,4
531,三亚,,突如其来啦tu j,1110363020,IAMLIPEI诗,5.0,2
532,淄博,,前任系列还不错，和闺蜜一起看的,1110362002,kDk902441219,4.0,2
533,天津,1,还不错.....,1110359720,hke272411091,5.0,1
534,深圳,,很感人，搞笑，值得看,1110347307,zXU304940922,3.5,1
535,广州,1,挺好看的电影,1110361106,童心大大,5.0,1
536,烟台,,太好哭了这个电影,1110351605,wRJ446762472,5.0,1
537,太仓,2,只记得当时很感动，别的不记得了,1110352519,feir710,5.0,1
538,韶关,2,看哭了，入戏了,1110352207,％向往,5.0,1
539,聊城,,喜剧、搞笑题材,1110351124,yIb920617718,4.0,2
540,凉山,,好看，非常好看,1110343959,川vs凯,4.5,1
541,大连,2,消费电影，看着玩,1110345836,iUI253065424,3.5,1
542,广州,2,不错不错好看,1110334203,cxO263722263,5.0,2
543,潍坊,,很棒的一场电影,1110341936,可爱吨s,5.0,1
544,华亭市,,再见！！！！,1110343636,JtB678771351,3.5,2
545,长春,2,喜剧带悲剧，很好,1110345511,M2558800,5.0,2
546,沈阳,,好好！非常好,1110344361,小手冰凉冰凉冰凉,5.0,1
547,南充,,👏👏👏优秀,1110327468,秋月爱莉子,5.0,3
548,广州,,非常喜欢看，,1110333129,袁小姐姐嘛,5.0,1
549,宿迁,1,看过了 可以,1110312313,Amandawzl,5.0,2
550,赣榆,,就挺好的吧，,1110344177,bMu892894197,3.5,2
551,广州,,感触很深，好看,1110343048,帅k哇,5.0,1
552,昆明,,不错，很是回忆,1110337946,我是泡鲁达,4.5,2
553,高安,1,好👌🏻，，，,1110336905,KuangYQ6,4.5,1
554,开远市,1,👍👍👍,1110335857,像野兽般奔跑,4.5,1
555,中山,1,，得到，的，🉐️的,1110336434,粟米呢,5.0,2
556,珠海,,很好看哦 bjnvc,1110335408,UxZ690489226,5.0,3
557,绵阳,,好，好看回忆简直是,1110339135,笑脸婷哥,5.0,1
558,铁岭,2,南山南你是那种。在值班小胡须不上学孩子备注在。U型不走不走不准备走吧行吧补习班徐。你是。。准备做,1110336194,爱鸭鸭4133,5.0,1
559,岳阳,2,好看，看了这部电影，想到了自己的以前,1110338008,UzA343783937,5.0,2
560,杭州,,大家可以去看看，还不错的,1110309905,kdf617841912,5.0,1
561,清远,,感触很深很多,1110328714,肥婆终结者,5.0,1
562,襄阳,,还好吧，推荐大家去看,1110326115,BRw339547355,3.5,1
563,昆明,,不错的，很好看,1110323497,Hvo705195037,5.0,2
564,苏州,,很好很好(✪▽✪)很好,1110320935,aFt748919727,4.5,1
565,吉水县,,就那样子就那样子,1110318976,wJP281447168,5.0,2
566,宝鸡,,电影还行，可以,1110301442,dea826535344,5.0,1
567,长沙,,好看，值得一看,1110296500,陌染baby,5.0,1
568,郑州,2,这是我第一次一个人去看电影，因为分手了…………,1110318001,鑫吖嘿,5.0,2
569,青岛,,还不错，结局挺深入人心,1110311614,GRr866930238,4.5,1
570,杭州,2,不错，很好看,1110307814,guaiguai6109,4.5,1
571,射阳,,好看呢。  ,1110310619,jYF431073501,4.0,1
572,合肥,1,难看 不适合我最爱的人一起看的没意思,1110311074,ENP719556277,0.5,2
573,贵阳,,剧本不错，可以看。,1110308483,sDl400247287,5.0,1
574,乌鲁木齐,,还不错，挺好看,1110305953,FAb403569255,4.5,1
575,南京,,好看哭了，太写实了,1110305681,世燕阮阮,4.5,1
576,广州,,热泪盈眶！！,1110305593,黄冠城,5.0,2
577,南京,,嗯，不错的一部电影值得我们看。,1110283850,FBW566676486,4.5,2
578,南京,,不怎么样，为了悲伤而悲伤，没思想。,1110305346,xWb225128858,2.5,2
579,北京,,感觉还可以吧,1110303741,kHB733647348,3.5,2
580,天津,1,我的生活没有狗血和远方,1110298826,安？！～,3.0,1
581,汕头,,好看，值得一看,1110299364,OML909499020,4.5,3
582,北京,1,爱情！太难以琢磨！,1110299327,任飞5566,5.0,1
583,兰州,,真的特别好看,1110302017,uaI962696874,4.5,1
584,深圳,,还不错，挺好看的啊,1110294901,不要冲动508,3.5,1
585,南通,1,看完就分手    再见👋🏻,1110294861,ck杨长坤,5.0,1
586,长沙,,电影特别的好看,1110277561,这客户很聊皮,4.5,1
587,南宁,,还挺好的哈哈,1110254725,原来我是向日葵,4.5,2
588,巩义,1,好看😊！！,1110294315,年华0824,5.0,2
589,宝应,2,还不错，很久以前看的,1110270702,xiajj1228,4.5,1
590,惠阳,2,挺好的   ,1110287830,羽伈溦涼,4.5,1
591,西安,2,非常好 好 好 好,1110287174,Elsa婷婷1,5.0,3
592,大连,,看着感人！！,1110264748,Q.X.W.,5.0,2
593,西安,1,那就只好说再见了,1110282987,他总是卑微着悲喜,4.0,1
594,天津,,非常好的一家人,1110258770,AES389611222,5.0,1
595,临汾,,看完没多久就和现任分了🤤,1110280720,涛ye丶,5.0,1
596,乌海,1,你激凸呼呼呼你们,1110282247,相识守,4.5,1
597,呼和浩特,,很不错，渣心,1110278413,乾龍彡,5.0,1
598,潍坊,1,"不好看
一般般",1110264429,Cc韓,2.5,2
599,汕头,,很好看深有体会,1110280552,KMp846556721,4.5,1
600,揭阳,,挺难过的，看完想起了前任们，更难过了。,1110280423,不吃外卖外卖伤身,5.0,2
601,温州,1,总体还可以 非常不错,1110274960,Jyon,5.0,1
602,嵩县,2,差点哭了。。,1110271540,gzR132094162,3.5,1
603,昆明,,一个人看太绝望了,1110273398,s圣诞唐僧j,5.0,2
604,佛冈,2,好看！！！！,1059480575,HzE457756485,5.0,1
605,杭州,2,还好看看的。,1110273255,女皇陛下Mamie,4.0,1
606,绍兴,,感动，加油！,1110271018,珺臨天丅,5.0,4
607,大连,,芒果不好吃，嗓子很疼,1110266779,ryN252008194,5.0,2
608,达州,,看哭了哈哈哈哈,1110268651,豆＋豆,5.0,2
609,上海,,好看，值得推荐,1110266610,柯南328,5.0,4
610,南通,1,好看的不错哦,1110261039,WKd705554400,4.5,1
611,顺德,2,好看，喜欢，噶,1110268488,w197f,4.5,1
612,商丘,,不错值得一看,1110269162,BKI898087056,5.0,1
613,泉州,1,好看啊！！！！！,1110186458,蜀宇丹秋,4.0,2
614,重庆,,剧情跌宕起伏,1110267236,我叫杨大白,3.5,2
615,吴忠,,好看的很呀呀,1110265329,UpF960060357,3.0,1
616,烟台,,超级好看！都看哭了,1110253029,_qqnwz1434371613,5.0,2
617,合肥,2,前任一起看的，看哭了，和好了😑,1110259531,梦琪99122,4.0,2
618,安顺,,真好，优秀。,1110256707,我的卡路里,4.5,2
619,平凉,1,"林佳：“你不要我了怎么办？”

孟云：“那我就像至尊宝一样，

去最繁华的街道喊一万遍林佳我爱你”

孟云：“那你不要我了怎么办？”

林佳：“那我就吃芒果吃到过敏而死。”

那时的他们也许没想过会有分开的这一天。

最后，孟云真的在广场喊林佳我爱你，但是被保安带走；林佳真的狂吃芒果，被送进了医院。为什么那么多人在看这段时都泣不成声，大概是因为让我们想起了心中那个念念不忘的人。与其说这是一种具有仪式感的告别，不如说这是对心中那些遗憾的释怀。两个人散了，不是不爱了，而是一个以为不会走，一个以为会挽留。
",1110259427,若羽若余,4.0,2
620,郑州,,睡着了，挺香的。。,1110256613,戏梦人生好玩么,5.0,3
621,临汾,1,很好看的哦！,1110260155,张大官人丶丶丶,5.0,2
622,株洲,1,没去。浪费了。,1110257716,小南家的,3.0,1
623,泉州,2,一般般还可以,1110260040,小小新新新520,2.5,2
624,宝鸡,1,还行吧  很是泡沫,1110251298,我跟人群逆向,4.5,2
625,中山,,还行吧，挺搞笑,1110252117,龙少中的龙少,5.0,1
626,北京,,辣鸡b**bbbbn,1110222938,在围墙里面,3.0,2
627,西安,2,还行吧挺不错的,1110233239,Lpeirucy,2.5,1
628,广州,2,看完想起来了年轻时候的我那时的恋爱多么美好,1110246504,mengwanzi,4.0,1
629,沈阳,2,当时看的很感动，都是回忆。,1110218935,qiqi125243466,4.5,2
630,北京,,很好！！！！,1110241910,咿呀咿呀哟ry1,5.0,1
631,青州,1,挺好的吧！！,1110227470,fWJ13406669329,4.5,1
632,长沙,1,哦(´-ω-`)咯╭( ′• o •′ )╭☞就是这个人！,1110238986,清水上师,5.0,2
633,重庆,2,再见前任，真的再见了,1110213988,FwB789084184,5.0,1
634,包头,,不赖，好评！,1110227380,晓杰哥,4.5,1
635,贵阳,,挺好看的，不错,1110238610,hxf0806500,3.5,1
636,江阴,,挺好的，不错哦,1110238332,fzo502828865,5.0,2
637,新沂,1,之前看了，忘记了。,1110237224,我爱圻宝宝,5.0,1
638,南京,,以前看的时候看哭了！,1110237056,可乐G先森,5.0,2
639,鹤壁,1,写实又搞笑，不错,1110236124,heihei941,4.0,1
640,绍兴,,好看的，不错👍,1110230938,sxh美丽的华子,4.0,2
641,银川,,不错还会去看的,1110213374,gVS282418450,4.5,2
642,深圳,,再见，前任！,1110213355,CdJ326789119,5.0,2
643,崇州,1,好看，太好看了,1110231127,爱，碍，唉993,5.0,2
644,重庆,,还不错吧整体来说,1110224965,小阿灵妹啊,4.5,1
645,湘西,,ok 非常好看,1110207619,五年枫,5.0,3
646,西安,,有时候生活就是要妥协，如果都固执己见，那现任恐怕也会很快边前任,1110191534,Gemener1,3.5,1
647,海口,,没有任何特效,1098637921,WQ大王0,5.0,3
648,武汉,,好的很，☺😄😄😄😃😃,1110223568,gwx420909504,5.0,1
649,吉林,,电影非常不错,1110224006,IUj540406179,5.0,2
650,银川,1,没意思很无趣,1110217903,Gao云鹏,5.0,2
651,常州,,咯哦唔know,1110219564,KyrieQWQ,5.0,2
652,宁波,2,嗯哼…………,1110217532,陌路A1,5.0,1
653,沭阳,,好看的 看泪奔,1110195680,南忘大魔王,5.0,2
654,潍坊,,很好，不错奥,1110197809,KRD251334004,5.0,2
655,乐平,,🌟…………,1110196457,IzJ680612045,3.5,2
656,兰州,,👍👍👍👍,1110176620,QKu860515720,5.0,2
657,郑州,,好看，很好看,1110192838,hfD244730960,4.0,1
658,深圳,,可以好看的。,1110179877,SY姐姐。,4.0,2
659,滁州,,11好三里屯条件反射,1110181506,GaofBaking,5.0,1
660,句容,2,"挺好的，带孩子去看
",1110168241,zhuyanli1021,4.5,2
661,南昌,,不错不错。。,1110179434,QTw293082557,4.0,1
662,温州,,看了很久了，都忘记剧情了，反正觉得不好看。,1110173619,仁溪人家,1.5,1
663,深圳,2,自己去看的 想到前任虽有遗憾 但也是成长路上的风景,1110172266,红皇后丶,4.0,1
664,广州,,这是一部挺好的片子,1110148584,Itzak995,5.0,3
665,合肥,,这个电影 真的 太好哭了。  ,1110157163,ciX340259685,5.0,2
666,阜新,,不错👍👍,1110166776,XEI657562518,5.0,2
667,长春,,还好，没事可以看看,1110157012,JudyD1208,4.5,2
668,宁波,1,不怎么好看呀,1110148281,UPF859440931,1.0,1
669,深圳,2,超级好看！！,1110148247,a金金1222,5.0,1
670,杭州,,电影本身没有歌曲更出彩,1110154991,niuniumu,4.5,2
671,郑州,,生活细碎，万物成诗,1110148039,年少不甘心,5.0,1
672,北京,,虐心，难受，居然到最后没有在一起,1110142195,qrE834416412,4.5,3
673,普洱,,好得很好得很,1110154453,MVT433109316,5.0,2
674,滕州,,当时没有感触。,138749510,文诺宇,5.0,3
675,兰州,2,还行剧情略狗血,1110146982,SadMilu.,5.0,2
676,九江,,很久看的还不错,1110119993,吃到撑哈哈,4.0,1
677,平顶山,2,    还可以,1110140988,那天阳光正好0817,4.5,2
678,长沙,,我觉得很一般,1110144042,yummysky2016,3.0,2
679,湖州,,是吗，我在外面玩手机就,1110126368,就叫小疯子咯,5.0,2
680,成都,,好感动哟，哭了,1110134784,XQg410268628,5.0,1
681,长丰县,,很喜欢，不错,1110134289,eMJ419843678,4.5,2
682,合肥,1,一个以为不会走 一个以为会挽留。,1110130865,Lucky.,5.0,2
683,长春,1,哭的稀里哗啦,1110096325,忽悠村村长,5.0,1
684,新郑,,积极救护哦哦哦,1110124371,cwJ805199905,4.5,2
685,南宁,,还好。歌比较好听。,1110099449,KCN391892864,3.5,2
686,成都,,一般吧，更多的是个人爱好就是这样,1110113411,疾风奔跑小王子,2.0,1
687,西双版纳,,不错，可以看看,1110109557,秋兰兮糜芜。,4.0,2
688,绵阳,,红红红会听更名能听清明,1110106943,熊猫晶晶姐,4.5,2
689,湛江,,好看呀。。。,1110110364,TanYaQ1,3.0,3
690,常德,,"好丨好多好
",1110103995,SiD121607495,4.5,2
691,鞍山,,还可以，挺好的，不错，还可以，都是明星演员,1110087556,AX9977,4.5,1
692,无锡,2,6￥bQyYcmJqUsi￥/ ##zwd5UddMnd8##,1110085112,笛那个,3.5,1
693,武汉,1,好看可以去看看,1110093946,sxZ298760451,4.5,2
694,沈阳,2,还可以还可以,1110098103,MEZ955750093,4.5,1
695,杭州,,好看，值得推荐,1110068895,DEC907875034,5.0,2
696,乐清,2,我的小姐姐们都是的呢,1110070676,ynT447774476,4.5,1
697,齐河,,非常不错，很OK,1110061961,tao673627236,5.0,1
698,武汉,,很好看的电影,1110086355,曼2020曼,5.0,1
699,成都,,很好看，剧情很不错,1110082641,dj237188543,5.0,2
700,成都,1,无厘头的那种，随便看看可以,1110061282,博超Mr,3.0,2
701,鄂州,,这个电影已经三年了 再见亦不是再见.,1110073544,Nancy洁儿,4.5,2
702,南京,1,还不错，挺满意的,1110064594,fsC470793696,5.0,2
703,安阳,,可口可乐了看看,1110069064,eyb965618006,4.5,2
704,大连,1,好看./好👌,1110058582,极瑞端,4.5,1
705,马鞍山,,挺一般的，没啥营养。,1110057380,长腿鹿叔叔,2.5,1
706,宁国,2,很好非常好特别好,1110053897,大芒果呀111,5.0,2
707,四平,,看着还不错，剧情挺好,1110006996,zhonghongsheng,5.0,2
708,天津,2,还好吧，也没有很特别,1110030833,Miss饭饭2015,3.0,2
709,遵义,2,感动，感慨！,1110042104,ddcq1314,5.0,1
710,广州,1,還可以，挺好噠………,1110048764,lovely輝尐,2.5,2
711,成都,1,不怎么，片子差,1110051314,efX169002620,2.5,1
712,阜新,,不错(*๓´╰╯`๓)♡,1110051130,大迷糊6999,5.0,1
713,河源,2,还好一般般吧,1110043698,Salvatorebaby,2.5,2
714,丹阳,,贵族了太阳咯考虑过,1110044368,xiao阳1990,5.0,2
715,南京,2,ᥬᥬ🌝ᩤᩤᥬᥬ🌝ᩤᩤᥬᥬ🌝ᩤᩤ,1110041501,木木小朋友阿,5.0,1
716,盐城,,强烈推荐，很好看,1110036852,lanzhu20xx,5.0,1
717,营口,,挺好看滴1111,1110041187,IWz840918577,4.5,1
718,营口,,"挺好看滴1111

",1110038625,IWz840918577,4.5,1
719,营口,,挺好看滴1111,1110023424,IWz840918577,4.5,1
720,大理,,没哭哈哈哈哈,1110027119,筱段段,2.0,1
721,常州,,非常好看，赞👍,1110036568,brB384776973,5.0,4
722,兰州,,嗯嗯挺好看的,1110023362,WOB138498644,4.5,3
723,荣昌区,1,都好好的回电话,1110023352,DlN695987505,5.0,1
724,慈溪,,第一部看哭了的电影,1110033994,ZOY259442206,5.0,2
725,贵阳,,嗯。    ,1110011591,Lpq772379154,4.5,2
726,贵阳,,嗯。    ,1110031432,Lpq772379154,4.5,2
727,通辽,,不错不错，可以,1110032043,小明小明你最帅,5.0,2
728,三亚,,一般般吧，感觉,1110031377,Mou.mou10,3.0,2
729,深圳,2,连看两次。前任攻略,1110031332,Riryu,4.5,1
730,东莞,,很感人，被骗了好多眼泪,1110028292,cvy335907095,5.0,2
731,中山,1,还不错，值得一看！,1110006055,唧唧复唧唧H,4.5,3
