,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
338,常州,1,一部非常有教育意义的作品，点赞👍,1111060693,晟曦134,5.0,3
339,青岛,,好看看(｡･ω･｡)ﾉ♡,1111059218,z趙偉w,5.0,2
340,郑州,,还行吧，没感觉特别好看,1111035847,EQf447450929,3.5,3
341,潍坊,,激动人心奈斯,1111058260,TPT170365756,4.5,3
342,湖州,,好看！！！！,1111034789,亗月x,5.0,2
343,广州,,励志！好片！,1111058246,林隐士,5.0,2
344,深圳,,很好看剧情也很好,1111058207,一支哪吒吖,5.0,2
345,成都,2,"很好看
不错，电影🎬也不错",1111043218,_qq6h71366118868,5.0,3
346,郑州,2,这个电影还不错,1111056524,kEp549684610,5.0,2
347,东莞,,不错，多来一些这种电影,1111052823,wang309729239,4.5,2
348,鞍山,2,后面不咋滴。,1111050801,_qqsf81353549917,0.5,2
349,平遥,1,拍的总体上较为真实，催人奋进！,1111052207,why.why.why,4.5,2
350,东莞,2,好看得很，给锁了两tu,1111050122,zal朱20,5.0,2
351,北京,1,和女朋友看的第一部电影,1111047776,白6156,5.0,4
352,南通,,超级好看   ,1111048726,EDs470395643,5.0,3
353,徐州,2,好看！特别推荐！,1111045833,yiyunke,5.0,2
354,成都,,很好！非常满意的一次。,1111045804,hAe197331230,5.0,1
355,句容,,好看，很励志😌😌😜😝😞,1111048485,UDD109905368,4.5,3
356,龙口,,挺好、挺好。,1111047185,瞬间变老www,5.0,4
357,昆明,,期待很久了，也很好看,1111048116,AtZ344149170,4.5,2
358,宝鸡,,挺好看的，就是有点虎头蛇尾,1110944801,萍踪侠影715,4.0,2
359,无锡,,好看，，，，,1111041704,awW120131768,4.5,2
360,濮阳,2,爱国主义教育影片。记录片式的讲述，还不错 ,1111042565,幸福4143,4.5,2
361,南京,,看的我热血澎湃，,1111044038,VBk194364219,4.5,2
362,临潼,2,好感动的好激动,1111042381,宠儿～～,4.5,1
363,乐山,,eed。。。,1111019665,LTB360155120,2.5,2
364,承德,1,无敌好看，眼珠子炸了,1111042171,Spallations,5.0,2
365,寿光,,剧情很好，很激励,1111015835,AwG711162847,4.5,2
366,北京,2,超级感动！真的是一种时代之音，是一种绵延至今的精神，是一份亘古不变的时代精神,1111040322,初.心不变,5.0,2
367,连江,,太好看了 振奋国人 万众一心,1111038580,fWE514154359,5.0,3
368,北京,,真的很感动。,1111037406,飞翔的秤砣SYEA,5.0,2
369,太原,,很棒啊a q,1111037390,这个好吃哈哈,5.0,2
370,北京,1,近年来难得一见的传记片。国内也很少见的。重温那段激励人心的时代！,1111037382,王永刚,4.5,3
371,济南,,没有期待中那么好看,1111040223,DemenJing,2.5,2
372,北京,,很励志的一部电影,1111037313,LVd128073153,5.0,2
373,长沙,,女排们的奋斗精神很震撼～每个人都要为自己而活而努力～,1111040093,草江一叶,5.0,2
374,武汉,2,好看的！很早就开始期待，还好没有辜负！演员们巨棒！！,1111038242,ljr23589,5.0,2
375,昆明,,好，挺不错的,1111037122,我是妞宝,4.5,3
376,南阳,,需要对年轻导演及现在香港的青年这样的影片,1111032906,gPW927472552,5.0,2
377,北京,2,从08年开始喜欢女排现在是20年喜欢了整整十二年很多东西是语言形容不出来的,1111019409,你多遥y,5.0,2
378,汉中,1,挺好的，还不错,1111015643,青松2018,3.5,1
379,曲靖,,好看，满意！,1111031989,南悦儿2020,5.0,2
380,长沙,,我觉得还挺好看的,1111031979,JkA803222831,4.5,2
381,茂名,,好看，很惊艳的一部电影,1111031944,洛洛浅浅浅,4.5,2
382,北京,,非常好看 是个不错的电影,1111024077,昊哥的羊屁,5.0,2
383,渭南,,美 很棒啊 ,1110944667,旺旺仙大人驾到,5.0,2
384,西安,,特别棒特别好,1111033406,my1582,5.0,3
385,怀远县,,好，非常好，满意,1111033368,PEz473620819,4.5,2
386,郑州,,很帅！我这个不喜欢运动的人看了以后都想运动运动了,1111019292,谬谬23,4.5,2
387,上海,,内含不错 挺好的,1111031707,嘴巴嘴甜,5.0,2
388,临清,1,一直都挺喜欢中国女排，关注最多的时候就是16年里约奥运会了，在电影院看的时候真有被感动到。,1111015500,沈KXIN,5.0,1
389,拉萨,,很棒，不错，都喜欢,1111014456,Vdk407098423,4.5,2
390,天津,1,好！非常好！,1111033272,凡人一粒,4.5,3
391,成都,,心潮澎湃，佳作值得！,1111014380,妈妈的背兜,5.0,2
392,栾城,2,特别好看，励志,1111006927,YOq287618169,4.5,2
393,徐州,,"非常棒的一次观影
。",1111019189,艾伯特李,5.0,2
394,资阳,,好看和女朋友一起看的,1111033053,mXo754582547,4.5,2
395,呼和浩特,2,感受到了中国女排的精神，而且都是真人出演，值得一看！她们应该被记住！,1111032184,易只喵啊,4.0,2
396,铜川,,好看，很感动,1111027998,zio686836181,4.5,2
397,淮安,1,只能说是情怀片吧,1111032127,A-德佑-李红飞,4.0,2
398,青岛,,很好看，值得推荐,1111014323,Fwk214506135,3.0,1
399,青岛,,我认为的女排精神体现的很棒,1111030279,王者归来杜兰特,5.0,2
400,荆州,,好看，很感动,1111032039,FIM611752232,4.5,2
401,石家庄,1,初产妇健健康康,1111019117,往事不堪Sir,4.5,2
402,威海,,很精彩，细节很感人,1111031187,文瀚.love,4.5,2
403,西安,1,国庆档必看电影之一，挺好看的，结尾本人感觉不错，值得回味。,1111026941,夏异然,4.5,3
404,南京,2,就很自豪 好看,1111031149,可是我想睡觉了-,5.0,4
405,新沂,,很棒，看的激动,1111031089,nrS929784922,5.0,1
406,抚顺,1,电影太好看了,1111030123,skyciang,5.0,2
407,娄底,,很好，我觉得很好看,1111027748,Ado165762750,5.0,2
408,常州,,整体效果不错，部分演员出彩。,1111015196,归来仍如少年可爱,4.0,2
409,龙岩,2,一部讲述了中国女排精神的电影,1111015149,Agony,5.0,2
410,佳木斯,1,太棒了！！！,1111023787,远8869,5.0,1
411,抚顺,1,真是一部很不错的国产，很好的讲述了中国女排的一路艰辛，时代虽然不同了，可终究会有那么一批人为了荣誉不停的努力前进。,1111015127,再见，再见。,4.5,3
412,上海,,好看好看呢、,1111006660,Loity、Yym,5.0,2
413,常州,,好看，振奋人心,1111023608,Tracy卞,5.0,2
414,六盘水,2,很好，非常感谢。,1111006490,陈小尹8620,5.0,2
415,深圳,1,好好看看好！,1111022579,AJ13344,4.5,4
416,海西,1,很多感人的节点，女朋友都看哭了,1111021887,理查德.李,4.0,2
417,大连,2,好看推荐来看,1111021737,兔斯基7.,5.0,2
418,孝感,,我特别喜欢看的一部剧 不论是演员还是内容都让人忍不住称赞,1111020887,优质轩,5.0,2
419,上海,2,还蛮不错的ni,1111021658,路中王179,3.5,2
420,上海,1,【口味】从来没有吃过这样好吃的，极品,1111023036,willeach,5.0,2
421,扬州,,女排精神，尤其是老女排的故事，很吸引人,1111020770,krgd,4.5,2
422,延安,,太好看啦呜呜呜,1111020690,妮妮冷静.,5.0,1
423,天津,1,真的很好看。,1111020567,zhaoshuhai,4.5,2
424,无锡,1,好看，感人。,1111021365,任奇秋,5.0,2
425,英德,1,还可以。。。。,1111021341,Torin维c,4.5,2
426,东莞,,好看，强烈推荐,1111018362,leaf1978,5.0,2
427,包头,,一般般啦哈哈,1111021244,豆吨吨,2.5,2
428,昆明,1,还可以吧！？,1111016300,梓铭陈,3.5,2
429,新密,,很不错喜欢💕,1111011878,winner燕哥哥哥哥,5.0,2
430,宜昌,,喜欢，好看！,1111013753,xxk542204804,5.0,3
431,苏州,,全程哭的稀里哗啦，女排倔强的精神和后期的释然，太戳我了,1111011653,IzZ739362655,5.0,2
432,合肥,2,看完之后很热血！中国女排nb！,1111013562,lili,5.0,3
433,扬州,2,"付出总会得到回报
",1111009775,yhy4377,5.0,2
434,珠海,2,寓意挺好的，不错,1111013507,winnietyt8404,4.5,3
435,和田,,拼搏、奋斗大概就是竞技体育的动人之处吧！,1111009733,fIP286501246,5.0,3
436,溧阳,1,还行，挺好看的,1111010819,玛丽熊猫,5.0,2
437,阜阳,2,很励志，为自己夺冠，加油!,1111012352,bgz191154394,5.0,2
438,惠州,1,剧情不错，好看,1111010783,小jun爷,5.0,2
439,安康,2,还挺好看的哦,1111011490,Z0115M,5.0,3
440,咸阳,,好看，妈妈也喜欢看！,1110994358,猪猪爱安安,5.0,2
441,忻州,,真的真棒👏🏻,1111010600,管管管管GG,4.5,3
442,上海,,郎平太帅太A辽qwq,1111011264,真的好饿好饿阿TT,5.0,2
443,成都,1,非常精彩，，，,1111009442,闪电7024,5.0,2
444,济南,,特别的棒，孩子很喜欢看,1111000100,aoN546220414,5.0,3
445,博罗县,,很好看，后面太啰嗦,1111011095,canpingxiao,3.5,1
446,本溪,,很好看，感动😭哭了好几回全程无尿点,1111005817,林夕宝头,5.0,1
447,深圳,,中国女排，女排精神，棒棒的！,1110995118,cny571086646,4.5,2
448,郑州,1,大部分运动员都是现役运动员真人出演很好看,1111002920,我只要一个真实的明天,5.0,4
449,西宁,1,还是不错，支持下国产吧！,1110944228,洛马家族,3.5,2
450,泉州,,我期待的“郎平 扣球！”这句台词没有 😭😭😭呜呜呜呜太遗憾了！！这么经典的 ！！！,1111002719,暂别人间,3.5,2
451,沈阳,,超燃     ,1111003499,随机网友,5.0,2
452,呼和浩特,2,特别好的电影 拍的特别好,1111007284,kGX929205266,5.0,3
453,海口,1,好看催泪加油,1111003369,一场游戏虚伪人生,5.0,2
454,安溪,,一部记录了女排的成长史的作品，但不完全是记录片，非常励志，还有巩俐模仿郎平是真的像,1106002560,JdA129888285,4.0,3
455,大连,,好看的很哈哈哈,1111004061,Abdu58,5.0,2
456,廉江,2,很感人，了解了女排的起起落落！,1110993938,Qhp980824364,3.5,2
457,西安,2,很有教育意义！,1111001348,LN落叶,5.0,3
458,湘潭,2,电影给满分，但是给万达一分。居然我们正常买票的观众和4s店搞活动送电影票的观众是同一场。全场乱糟糟的，到处是小孩哭叫玩手机游戏的声音。到处乱跑踢凳子。万达吃相太难看了。如果4s店包场了就请取消这个时间段的网上购票。下次不会再去这家电影院了。在这种环境下也能看的热泪盈眶的我，也是很厉害了！,1110986112,Dearcass,5.0,1
459,同安,,太好看啦！！！！来晚了,1110992925,林夕oo7,5.0,2
460,西安,,很好喔棒极了,1110989329,Emma98053,4.5,2
461,睢宁,2,非常奈斯🉑,1110989207,年年年年几点钟,4.5,2
462,绵阳,,一般般，但也值得观看,1110958859,何大业1987,4.5,2
463,濮阳,2,很好看 热血沸腾,1110957966,偷懒的聂聂,5.0,3
464,深圳,,剧情真的很抓观众,1110983634,白涵锅锅,4.5,2
465,西安,,666挺好看的，很感动,1110981686,VqO552408346,4.0,2
466,乐山,,不错，下次还来看看！,1110958773,UJM426236993,4.5,3
467,汕尾,,还不错，过得去,1110957833,首席打杂官1024,3.5,1
468,海口,,总的来说还是不错的,1110980924,LOV369940229,4.5,4
469,集美,,可以可以，挺好看的,1110983068,Ykm688542278,4.5,2
470,太原,2,很好看，想到了我们年轻时候的每一天的训练，,1110981194,吃货的姐姐52,5.0,2
471,罗定市,,不用多说，内心敬佩，支持支持,1110938750,Ryq960127426,5.0,3
472,桂林,2,自己一个人去电影看的人生第一部电影，还蛮励志的。有点像看奥运会,1110974666,WYF😈😈,4.0,2
473,大连,,不知道好看不好看 不是自己看的 给个好评吧！,1110980192,软耳小菟,4.5,1
474,大邑,1,好看  新城区,1110938695,yugqaz,5.0,3
475,崇明区,1,发扬体育精神，扬我国威！,1110877706,宝岛懒洋洋,4.5,2
476,西安,1,非常正能量的电影，女排精神永远流传！巩俐把郎平演的很到位，三个月过去了还是记忆犹新！,1110971523,zhoushuolei,4.5,2
477,广州,1,很好看也很感动,1106554705,张艺兴王一博,5.0,3
478,桂林,,👍🏻👍🏻👍🏻,1110965419,风铃儿Ellen,4.0,1
479,东莞,,re ren,1110970015,oMv139610053,5.0,1
480,临沂,2,好看，喜欢女排。,1110938333,Kaye.KK,5.0,4
481,兰州,,真的很好看。。。,1110966382,TrH895602858,4.5,2
482,哈尔滨,,很棒，看了让人感动,1110939804,祭.沧海,4.5,4
483,顺德,,还行，还能更好！！！,1110962568,abcnl21,4.0,3
484,长沙,,电影还不错。,1110950320,肥宅小芳芳,4.0,2
485,长春,2,好看，中国女排精神,1110941694,琳琳49978,4.5,2
486,杭州,1,还好吧哈哈哈哈,1110964278,追梦赤子。,4.0,2
487,兰州,1,🌞🌞🌞🌞,1110959456,het238380778,5.0,3
488,沈阳,,很好很hao,1110962095,莯木7,5.0,3
489,西安,,好看！！！富有爱国意义,1110955730,七把银调羹,5.0,4
490,苏州,2,"好好看
推荐",1110877458,于水心891,5.0,3
491,石家庄,,还行吧，剧情都忘了,1110954648,AprilsJoy,4.0,2
492,温县,,很好看，不错,1110877444,瑞哥哈哈笑,5.0,4
493,南昌,,好看，非常有感觉,1110954525,XkV897998505,4.5,2
494,云浮,,挺好的，励志,1110955195,pan21378,5.0,2
495,长沙,,明细账91663月,1110954360,GCS818154588,4.5,1
496,长春,,很不错啊，很好看，很棒，哈哈哈,1110954251,kwokr,5.0,2
497,桂林,,中国人 所向披靡,1110952307,AcoolM,5.0,2
498,合肥,,看的很激动。,1110949780,Emi399133251,4.5,3
499,北京,,故事很励志，值得二涮的，支持中国好电影,1110941044,川小空,5.0,2
500,泸州,,内容生动丰富！,1110937126,ZfX776566971,5.0,1
501,万州,,呜呜呜呜好好看太帅了,1110939048,KACHYAN,5.0,4
502,临沂,,一般吧，不愿多说,1110928503,CyC77593923,1.5,2
503,广州,1,很感动，超级棒,1110908628,Oqi738588594,5.0,2
504,西安,,鼓励！对历史的还原做可见其用心，整体故事内核和题材上没有特别出色的地方。,1110947180,SeanoOpry,3.5,3
505,北京,,剧情感人，情节扣人心弦。女排是一种精神！值得推荐！！！😃😁,1110945618,dLZ104406167,5.0,4
506,福州,,感谢《夺冠》的编导演，给我们送来了这样一部时代巨片。当年中国女排在赛场上奋勇拼搏的身影，一下子把我们带回到上世纪八十年代初那激情澎湃的岁月。中国女排五连冠之后几度陷入低谷，在郎平带领下又重登奥运最高领奖台。女排队员们平时训练之艰苦超乎我们常人之想像，铸就的艰难砒砺前行的女排精神，正是改革开放进程中中国人民精神面貌的体现。,1109197563,韬,5.0,1
507,赣州,,好看好看。。,1110920758,aRg966934215,5.0,2
508,大连,,好(●°u°●)​ 」,1110945079,快乐每天知足常乐,5.0,2
509,温州,,整体感觉很好，牛逼，没什么好说的,1110922571,iSd928041877,5.0,3
510,深圳,,"好看.....
",1110936870,fmj347184553,4.5,3
511,海门,2,励志，好看。,1110942129,笑咪咪191919,5.0,2
512,大通,,迟来的爱，呀,1110942126,会宁小狼,4.5,1
513,银川,,感人，感人。,1110943082,yHr220975432,5.0,2
514,武汉,,挺好看的，，，,1110921508,行走在消逝中zb,5.0,1
515,深圳,,还行。   ,1110933953,liu360502,3.5,3
516,西安,,感觉自己在看排球比赛,1110908374,iZS848755120,2.5,2
517,宜昌,1,多个人人应该发,1110936389,duanpinwei,5.0,1
518,沈阳,,很好看呀，喜欢😍,1110934722,可爱的小女孩～,4.5,1
519,长春,,支持中国加油,1110935015,kXh516424684,5.0,2
520,潍坊,1,非常好好好好,1110931753,gmquwen,4.5,1
521,北京,,马马虎虎吧。。。,1110921262,uPL325897462,4.0,3
522,合肥,2,强大的特效了,1110932383,徐建清949,3.5,3
523,秦皇岛,1,我很喜欢 感觉还可以,1110931592,邱哲哲,5.0,3
524,北京,,十分感动 看哭了,1110922108,MiU748432259,5.0,3
525,南宁,,好看！人要自强不息！祖国才会繁荣昌盛！,1110931453,rNz947211237,4.5,2
526,合肥,,很好看，非常具有教育意义,1110932141,WOB134726721,5.0,2
527,西安,,好看，很好看不错,1110927968,AMi345188112,5.0,2
528,常州,2,非常不错呢 特别棒,1110930067,抗大炮的龙东强,5.0,2
529,建水县,,值得看的电影！,1110929216,QAM146756720,4.5,2
530,三河,2,很励志的一部电影。,1110814981,我SHI美TUAN,4.5,3
531,广元,,好看，精神鼓舞斗志,1110924300,FID354010310,4.5,2
532,上海,1,还可以，可以接受,1110924232,eZW962652987,3.5,2
533,长春,2,还好，挺好看的,1110814904,mfE736254233,4.0,4
534,珠海,,嗯ヽ(○^㉨^)ﾉ♪可以😊,1110924165,lcy216216,4.5,1
535,镇江,1,好看我们一家人都去看了。,1110918811,雪山飞狐5180,4.5,2
536,三亚,2,有些情节过于冗长,1110917586,YvonneD0,3.5,2
537,昆明,,可以让人感觉自己很。这种重中之重现在想想想想想想想,1110901545,madroluo,4.0,2
538,上海,1,很好看啊的电影,1110901491,chenyu993334,5.0,2
539,长清区,1,三星及格，拍得太平，这叫郎平传,1110917011,失岚君,3.0,1
540,郑州,2,期望太高了，所以有点失望,1110915312,潇洒小驴,2.5,2
541,广州,1,电影挺励志的,1110901310,晚街拾初梦,4.0,2
542,北京,2,总的来说是一部比较适合父母带孩子来看的一部电影，国人看了比较热血，诠释了女排精神，每一个细节都体现了中国女排的不易，70年代中国的不易,1110903196,㋡,4.0,1
543,厦门,,"好看！好👌
",1110900214,CiQ625354949,5.0,2
544,郑州,,还不错！挺好！,1110903078,龙城山哥,4.5,2
545,聊城,1,郎平本人演出会更会,1110912233,小鹿,5.0,5
546,南京,,女排真的很不错,1110878478,A五味,4.5,4
547,富顺,2,   完美的体现了女排精神，全班同学一起看的，为女排的胜利而鼓掌，虽然没有亲眼看过奥运会，只有通过电影来感受之前的比赛，情节完全把我带入，感觉真实的体验了打排球，希望中国女排越战越勇，中国女排加油！,1110910308,枳生淮北.,5.0,1
548,龙泉,,一般般，没啥感觉,1110910233,ubo171303202,2.5,2
549,北碚,,针不戳！！！,1110907688,阿莫西林感冒了,4.5,2
550,兰州,1,这是叙述不是电影，电影应该稍微夸张一点看的人心潮澎湃，看完会因为这部电影而做出一些改变和自律。,1110814679,xjd22976981,4.0,3
551,南京,,还挺好    ,1110907523,今天吃好没,4.5,3
552,杭州,,好好好好看的,1110907422,OPp964950544,5.0,2
553,佛山,,好看！！！激动人心,1110907156,noI177760371,5.0,2
554,海口,,哭死了，谢谢,1110897757,duE186084821,4.5,1
555,南京,,值得一看，有泪点,1110878123,Gorilla1040,5.0,2
556,安宁,,非常不错，女排加油…,1110872863,ZML遥,4.5,2
557,天津,,非常好好值得观看,1110872857,tsL400867734,5.0,2
558,吴江,,好看值得去看,1110897414,Ebk913959937,4.5,1
559,江阴,2,热血澎湃，一定要看！,1110898247,飞花如蝶86,4.5,1
560,南通,1,好看的一部电影,1110814524,假牙粑粑,5.0,2
561,西宁,,很棒的电影，女排精神值得一看,1110872748,LYF915808831,5.0,2
562,奉节,,感觉还行吧，,1110898016,UaP681620755,3.5,2
563,成都,2,挺感动的，原来胜利的背后有那么多故事,1110890825,莔小丫头,5.0,2
564,西宁,1,好看励志女排精神,1110890804,大丿葱,5.0,2
565,太原,,剪辑毁了这部好题材的片子,1110895192,gzV668070933,1.5,3
566,石家庄,1,挺好的，真的不错！,1110872576,风3517,4.0,3
567,银川,2,还可以…………,1110892749,WHM341105921,4.5,2
568,西安,,非常好看，我单位组织看完，马上推荐妈妈去看，满意,1110894424,tQW289242743,5.0,3
569,北京,,没有太多跌宕，整体还不错,1110884015,村简La基茨德,5.0,3
570,石家庄,,值得一看，挺好看的,1110846804,承诺儿,4.0,3
571,西安,,中国女排精神感动了我，加油自己，加油中国,1110872379,victorb007,4.5,2
572,大庆,,值得看的一部电影，对于排球人来说很受鼓舞,1110891087,jessica871019,5.0,1
573,无锡,,中国值得 华夏值得,1110861935,是安琪喔,5.0,2
574,淮安,,好看，，  ,1110846753,女皇ly,5.0,2
575,腾冲,,中国女排的团结精神,1110889366,YY哆啦A梦AJ,4.5,2
576,成都,,很有爱国情感，值得去看。,1110887696,wkO175882581,5.0,2
577,成都,,很有爱国情感，值得去看。,1110888343,wkO175882581,5.0,2
578,信阳,,超推荐好看.,1110889040,仙女超肥,5.0,2
579,西安,,既然叫 夺冠 ，为什么要把04年前后的中国女排一笔带过呢？,1110887488,qxj498979550,3.0,2
580,西宁,,很好看，很有教育和启发意义，中国加油,1110888107,vXj844636024,5.0,3
581,大连,,巩俐演的太好了,1110887335,TSY207747446,5.0,2
582,曲靖,1,电影6分，多一分支持中国体育电影  再多一分给巩俐,1110887214,污逛吃逛吃逛吃,4.0,3
583,阜新,2,特效没感觉，到时跟感动我,1110881727,壮壮的丹,5.0,2
584,郑州,,坚持吧，总能得到想要的东西,1110886093,蒙蒙_,4.5,2
585,长沙,,"好看死啦，非常好看
",1110880508,森友.234,4.5,2
586,杭州,,还可以，感兴趣的可以去看一下,1110885144,squarerong,3.5,1
587,营口,,好看，值得一看,1110879923,WER517026044,4.5,2
588,泰州,,👍👍👍👍👍,1110880426,笑看风云8888888,5.0,2
589,福州,2,在看到满墙被排球砸出的印记的画面时哭了,1110875903,蜜糖青桔,5.0,2
590,上海,2,中国女排精神 优秀过人 电影开始 看着她们锻炼那么辛苦💦 是真的心疼 本来对体育没有很大的兴趣 却全程看的超级投入 还想二刷来着 结果没有理想时间 没看成🤣🤣,1110879601,心情復雜的chok孫,4.5,4
591,太原,1,……实话讲，这电影，真的，一般,1110865362,miraclewhite,3.0,2
592,吉林,,中国加油加油加油,1110854812,gSl573728027,4.5,2
593,上海,,平庸之作，及格是因为女排，不是电影本身。,1110865351,eQs998427163,3.5,3
594,长沙,,很好看！！！,1110875607,糯米粑粑so噶,5.0,1
595,苏州,,好看，太感人了,1110814239,gjE782180663,4.5,3
596,南宁,,电影挺好看的,1110876448,大鱼吃蠢猫,5.0,2
597,福清,1,还不错，勾起回忆,1110879208,ryf487201554,5.0,3
598,北京,1,非常不错，喜欢彭彭,1110876247,阿甘哎,5.0,2
599,长沙,,很好，值得去,1110865189,R小姐805,5.0,2
600,昆明,1,"nice
很开心",1110875146,One丶Life默默,5.0,3
601,广州,,很不错，激动人心的爱国电影。,1110871790,YRN109223439,5.0,2
602,长沙,2,好看   女排万岁！,1110874411,360U493750110,5.0,2
603,江山,1,好看，有泪点！！,1110871602,晴空细雨myh,5.0,2
604,北京,,好看不错👍,1110874202,HKX893975250,5.0,2
605,杭州,,还行吧，还不错,1110814170,PlL299622354,5.0,2
606,西安,,带着父亲一起看，很感动，为女排加油！,1110865006,莲花公主,4.5,2
607,潍坊,,很好看哦，值得一看的电影,1110869898,竹篾boy,5.0,2
608,哈尔滨,,很有情节的一部电影。,1110869874,Feifei110114,5.0,2
609,大庆,,只能说是感动！,1110854395,ymQ358379979,5.0,2
610,焦作,,看完很激动。,1110868500,倒进碗里的fd,4.5,3
611,大理,,很震撼 很好看,1110869711,nFN189775003,4.5,1
612,桐庐,1,不错的。。。,1110843875,iYk423847021,5.0,2
613,昆明,2,"中国女排，中国精神！
这就是中国电影！这是一部值得所有人观看的电影 ，几代人的努力，几代人的坚持，最终的胜利没有人不值得骄傲，我爱中国",1105715167,雲,5.0,2
614,扬州,,很好看(｡･ω･｡)ﾉ♡,1110867690,稻燕姐906,4.5,2
615,长春,,很好的一部电影，值得推荐，连续看了两遍,1110867588,nmu629951823,5.0,2
616,白银,1,好看  女排精神激励一代又一代,1110867669,dayu0216,5.0,4
617,银川,,没有想象中的好看,1110869026,吴大山yeh,3.5,2
618,北京,,巩皇太厉害了，惟妙惟肖，中国女排爱了！,1110854107,JHY470562747,4.5,2
619,沈阳,,期望太高，没有想象的那么好,1110858881,dIn596824011,3.5,2
620,莱芜,1,没有逾期想想中的美好，但还是一如既往的支持中国女排,1110858814,xiaogui1108,4.0,2
621,咸阳,1,电影可以的、值得一看,1110860350,咸鱼6,4.0,1
622,东港,,饿的道德底线,1110858594,uMT870451714,4.5,2
623,天津,2,好看。。。。,1110859637,A杨馨婷,5.0,2
624,西安,1,不错的，值得推荐的,1110843523,yVB657962603,3.5,2
625,菏泽,,完美巩俐一如既往地好,1110845387,ieY969862546,5.0,2
626,北京,,太好看了！和小时候训练排球一模一样，勾起了大大的回忆啊！,1110858213,脑仁不小yu,5.0,1
627,昆明,,完美我太喜欢了,1110855932,lanyi18,5.0,2
628,营口,,好。喜欢💕,1110855906,zaB466861515,5.0,2
629,郑州,2,好看呀。喜欢每一个人。这电影看的很值！,1110858117,我就叫阿雪,5.0,1
630,峨眉山,2,一般般，国庆档期的第四名,1110843385,PTK158863761,3.5,2
631,天津,,有感动有泪水，中国女排好棒,1110843323,vmu511818082,5.0,2
632,呼伦贝尔,2,很棒！和女儿去的，原本以为这么长的片长会很累，结果一点都没觉得累。影片很感人，喜欢,1110857432,XBc65495375,4.5,2
633,兴化,2,只要谈到中国的竞技体育，乒乓球和中国女排是必说的部分。这部电影好就好在既展现了神坛上的部分又诠释了人的部分。,1110845115,海平面下的冰川,5.0,2
634,长春,,女排精神永存。,1110843162,Yuz512337259,5.0,3
635,成都,2,超级好看 看的人热血沸腾,1110856106,起賊难的名字,5.0,2
636,兰州,,我们的少年时代,1110826919,小呼哧哗啦啦,5.0,2
637,新郑,,中国女排精神，点赞郎平！！,1110847866,贾宝渝,5.0,4
638,德清,,民族自豪感油然而生,1110847167,RvH566511275,4.5,4
639,西安,,好看，我们那场除了前一二排基本满坐。我被煽情的哭了二三次，巩俐白浪演技太好了，还原度好高，里面居然还有李现，好帅，差点没认出来😂，值得一家人看。,1105793851,360U82702601,4.0,3
640,永川,,坚持✊加油。,1110826557,饕餮的美食王国,4.5,4
641,北京,2,励志片 展现了那个时代的精神 拼搏 向上 也体现了运动精神,1110837903,BoQ402096040,5.0,1
642,成都,,04年完全略过了,1110838363,SwY495263696,1.5,2
643,溧水区,2,中国富强民生，女排精神不可超越,1110824296,The walking dead,5.0,3
644,广州,,还可以。。。,1110824254,Nan友l,5.0,3
645,郑州,,很不错的励志电影哟,1110832894,Jbp978758468,5.0,2
646,北京,,值得推荐，真实还原，激励生活,1110837144,movingfox,5.0,3
647,揭阳,,热血沸腾，中国女排真的很棒,1110834344,IRIS.小敏,5.0,2
648,厦门,1,中国女排真棒！壮我国威，为中国女排点赞👍,1110808704,慕名黄先生i,5.0,3
649,新乡,2,好看，还要再参加,1110808659,dcN397826988,5.0,2
650,贵阳,2,好，非常好，相当滴好,1110825763,妮203,5.0,2
651,长沙,,好看！振奋人心,1110757382,fZc273557213,5.0,1
652,长沙,2,情怀电影 前期不错 虎头蛇尾了,1110805323,Nessi_12,3.5,2
653,上海,2,蛮勤奋的一部电影,1110816487,Aibo胆小鬼,4.0,2
654,常熟,,这部电影还可以,1110811755,vwv126059513,4.0,2
655,阜阳,1,不要问我好不好，自己去看就知道。,1110809004,fushaobo_,5.0,2
656,苏州,2,💪🏻💪🏻💪🏻,1110788552,辜月野鹤,4.5,2
657,濮阳,,特别感人，喜欢,1110802480,T小荣姐姐,5.0,2
658,上海,,看的我很激动，太好看了！,1110800767,happy19771208,5.0,1
659,镇江,,中国女排👍👍👍,1110786285,是小赞Ye,5.0,3
660,东莞,,好看，挺受教育的,1110779512,hLL290131118,5.0,1
661,西安,2,我觉得很好，体育精神很不错,1110795483,rLs201098341,5.0,3
662,厦门,,我觉得可以 哈哈哈,1110791864,小张超级哇塞,4.5,2
663,上海,,哈哈不错。。,1110793397,HGi791843717,5.0,2
664,淄博,,全程泪点！好评100,1110790770,遇见北鸥,5.0,3
665,南阳,1,一代人精神的传递，加油,1110755588,西北小夜郎,5.0,2
666,长春,1,很好的一部电影,1110787960,zfD169778812,5.0,2
667,南京,,非常的好看！,1110787904,sWT718379543,5.0,2
668,随州,,我觉得就那样吧,1110784914,吹过蓝海的微风,3.5,3
669,武汉,2,致敬老女排，致敬女排精神，惊喜算是郎导的女儿吧，那张面孔有一分钟真的仿佛看到了郎导，空中飞跃的是排球，球上运输的是力量，力中携带的是信念，念里讴歌的是不屈。口罩挡不住电影上映时人潮的热情，更阻止不了心中流淌的热泪，中国女排，从来没有输过！,1110768558,小殷易困,3.5,2
