,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
349,齐齐哈尔,1,"5个短剧就跟去年看的我和我的祖国一样很有意思。大家都说范伟那部最感人，我却看的邓超闫妮那部最感动人；评价最搞笑的是王宝强那部，我的看法还是不一样。
反正这部剧值得观看你们自己评价。",1109007791,小马哥,4.5,3
350,石家庄,,很好看，很不错，,1111211768,aXL140993171,5.0,2
351,上海,,好看，感动😹,1111211765,zom951876913,5.0,2
352,潍坊,,好看的123,1111209961,大头下雨愁233,5.0,1
353,长沙,,还不错！有趣的爱国主义片,1111212691,悠砸,4.5,3
354,呼和浩特,,非常不错，真心点赞！,1111197158,关利芳,5.0,1
355,南阳,1,情节非常感人，环境优美，演员表演到位。,1111212624,Jso813657104,4.5,3
356,兰州,1,好看，爆笑两个小时,1111212618,故隆,5.0,2
357,蚌埠,2,挺搞笑的，推荐,1111213136,cMh678063091,4.5,2
358,中山,,好看啊~~~~,1111213129,iqs339198841,5.0,2
359,运城,,很受感动，想家了,1111212595,沧海绝水,4.5,2
360,遵义,,完美合家欢电影,1111208926,AhQ598613115,5.0,3
361,金华,,最后一课好看,1111212581,Dec531076560,4.5,2
362,成都,2,超级感人很感人,1111211614,doB826253677,4.5,2
363,潍坊,1,服务好，热情，环境好，卫生干净，交通便利,1111212560,xgU599171585,5.0,2
364,北安市,2,好看的电影 不错,1111191657,KXY473155542,4.0,2
365,中山,,完美好看完美,1111197131,Phv993146375,5.0,2
366,乌鲁木齐,,真的非常好看,1111188736,CgW622634513,5.0,2
367,龙口,,不看不知道 看了才搞笑,1111188730,l李悄悄,4.5,2
368,九江,,还不错，值得一看,1111212525,好心情20150627,4.5,1
369,红河,,真好看，一直关注,1111209767,罗lx168,4.5,2
370,北京,,超级无敌好看,1111211566,yxm123789,4.5,3
371,沂南,,好看 把我弄的,1111188725,pDD970338771,4.0,2
372,德阳,,很好，特别搞笑,1111211541,dOo592036012,4.5,2
373,西安,1,"好看不错很
",1111211529,进喜,5.0,1
374,成都,,还不错，可以的,1111191625,打小就懒不想出门,3.5,2
375,赤峰,2,每个单元都不错,1111207996,fengshicui0,5.0,1
376,昆明,,色彩先明具有感染力,1111212478,ObD118110358,4.5,2
377,潍坊,2,好看121364,1111208787,蜜桃jil,5.0,1
378,昆山,,耐斯，很好看,1111191612,Qdv236966626,5.0,2
379,黄山,,值得观看的一部片子，一个家长，有年轻人就有活力，热血沸腾,1111212436,草莓MOM笑嘻嘻,5.0,3
380,宁德,1,第一次看这种由好多故事组成的一部电影。感觉不错。,1111207942,oRn658567260,4.0,2
381,襄阳,,挺好看的吧啊啊啊啊,1111208741,星月很赞哒哒哒,3.5,2
382,上海,,看睡着了 不知道为何好评,1111207913,惊吓小猪,1.5,4
383,保定,,诙谐幽默，故事耐人寻味，回味无穷,1111209644,陌寒zqy,5.0,2
384,沈阳,,挺有意思的个人觉得。,1111191605,浮云pk,4.5,3
385,佛山,2,挺好的我觉得不错,1111211418,绝世美人兒,4.0,2
386,武汉,1,喜欢里面的很多演员，演技都很好，情节也很感人,1111191585,万涛466,5.0,2
387,张家港,,看好好看非常好看,1111207838,大胖橘猫。,5.0,1
388,四平,2,电影比较有意思,1111211342,Mr.韦955,3.5,2
389,高陵,,电影很好看(｡･ω･｡)ﾉ♡,1111208637,taiyang0709,5.0,1
390,东营,1,跌宕起伏，很不错,1111189688,诸葛春云,5.0,3
391,宁晋,,挺好看的  大家都去看吧,1111187067,UXn961167631,5.0,3
392,许昌,1,我希望睡前最后看到的是你...,1111208607,夜空中最靓得星星,5.0,2
393,长沙,2,带小孩子看的，也还满意！,1111207778,快乐宝贝0418,5.0,2
394,济南,,嗯 很喜欢阿很有感觉,1111188639,coveshark,5.0,2
395,台州,,很搞笑，好看,1111209509,过不纠,5.0,1
396,崇州,1,太爱了 喜剧与感动并存,1111211254,Jack短佑,4.5,4
397,西安,2,抱着挺大希望来看的，一般吧,1111188622,sunny_1217,3.5,4
398,琼海,2,挺好看的 值得一看,1111211245,vmH926586166,5.0,1
399,乌鲁木齐,1,还不错挺好的,1111189649,龙之狂舞！,5.0,1
400,成都,,不错，很好，符合时代背景，贴近生活,1111211180,搜寻记忆2016,4.5,2
401,呼和浩特,1,很好看，喜中带温情,1111209390,alfred0720,5.0,3
402,葫芦岛,1,昨日之事不可追，无论好或坏,1111207637,吧喳嘿咻,5.0,2
403,西安,1,值得一看，加油,1111209370,218ai106,5.0,2
404,临沂,1,很好很满意。,1111212098,FKu560923384,5.0,3
405,太原,,非常有意思的一部片子,1111212087,Vta439937350,5.0,3
406,惠阳,,不错的一部电影,1111207593,ttlyr,5.0,2
407,南京,2,映像不够深刻,1111209320,kJN667943345,4.5,2
408,郑州,2,一般～……哈哈哈哈,1111211082,小茜茜呐,3.5,1
409,泗洪,,好好看！！！,1111209279,DWy411512593,5.0,2
410,上海,,挺好看，二刷,1111211065,ysc123ll,5.0,3
411,鞍山,,儿子最喜欢ufo,1111204976,zx吃吃的爱,5.0,2
412,江门,1,还不错，各单位元都挺好看的！,1111191459,丷Bing,4.5,2
413,周口,2,小凯超好看，很棒,1106049552,寻倌,5.0,1
414,九江,2,不是很好看啊,1111207482,洁35,2.5,2
415,沭阳,2,还可以吧……,1111208337,嗯49515,3.5,2
416,太原,1, 电影看的不错，挺感动的,1111207415,ohx969532431,5.0,1
417,上海,,可以，很不错,1111189535,迷失i380,4.0,2
418,广元,,不好看￣ ￣)σ,1111208251,rxK898187293,0.5,2
419,南京,,挺好看的的。,1111203940,小绵羊浩浩,5.0,2
420,南京,2,很感人，值得一看,1111204838,yysgbb,4.5,2
421,福州,,很喜欢，看到范伟老师那段哭的稀里哗啦的,1111209097,情绪很烦不想说话,5.0,2
422,北京,,有几段还可以,1111209094,wt7692,3.5,3
423,北京,,好看，想念我的家乡了,1111178886,iRa630418927,5.0,2
424,襄阳,1,好看，值得一看,1111208144,zsfh03205697,0.0,3
425,南昌,,很好看 也很感人,1111203850,顾念小乐,5.0,2
426,呼和浩特,,挺好的。满意,1111203827,IOf128483878,3.5,3
427,西安,,很好不错！！,1111208116,游吟诗人0329,5.0,1
428,武汉,1,好看不错不错,1111207156,mum321253347,5.0,1
429,南宁,1,电影很不错。,1111204631,全andy,4.5,2
430,北京,1,很感人，看哭了好几次,1111207155,zTn135322890,4.5,3
431,张家口,2,有笑有泪！别出心裁,1111207153,柚子,5.0,1
432,沧州,,  好看呀哈哈哈哈,1111189457,泡泡七,5.0,1
433,重庆,,……还可以，,1111178838,Xs猪儿虫,4.5,2
434,东莞,,很好看，值得一看！,1111203740,H4.Xiang,5.0,3
435,长治,,这个电影整体就像一个给村里旅游打广告的，太low了，给这种烂钱打高分的不是拿钱了就是白痴没看过好电影,1107889086,rjy601626364,0.5,2
436,揭阳,1,挺好的一部电影,1111204577,小岳嘉,5.0,2
437,烟台,,挺不错的🤗🤗🤗,1111201844,ZBB929523156,5.0,2
438,深圳,2,还不错 好看,1111199965,阿帕奇表妹,5.0,4
439,吴江,,赞👍！！！,1111203675,小麦娅枫,5.0,1
440,拉萨,2,可以吧，tui jian,1111204519,PmZ637518691,2.5,1
441,安阳,,没看懂！呵呵呵,1111199952,nup260939663,2.5,1
442,重庆,2,很不错的电影,1111178798,qiaoqiao0g,5.0,3
443,呼和浩特,,一般般吧，没有啥太突出讲的！,1111204492,LaJ490372666,2.5,1
444,秦皇岛,1,好看的电影 ,1111178789,婷婷的小哥哥,5.0,2
445,藁城,1,超级nice,1111188418,村口一枝花🐘,4.5,1
446,太原,,就看的很nice,1111201769,是你的子豪呐,5.0,2
447,泰安,2,电影挺好看的,1111201766,醉月樵客,4.5,2
448,隆回,2,你的家乡不一定很不好、 要学会发现你的家长的美哦,1111202973,Sw舞蹈学校.蓉蓉🎈,5.0,2
449,吉林,,很棒哦哈哈哈好看,1111204423,最棒的猪崽,5.0,2
450,襄阳,,适合全家观看～妈妈看得很开心～,1111199867,xuelu198411,4.5,1
451,北京,,部分单元比较好,1111203577,tonghua0910,4.0,2
452,张家港,,很好，不错，,1111199856,miner168999,4.5,1
453,怀仁市,1,很感人，尤其沈腾,1111201732,Uxj837102973,4.5,2
454,汕头,,好看超级好看,1111201731,qgD502857872,4.5,2
455,青岛,2,非常不错，棒棒哒,1111204398,橙初”,4.0,2
456,宁阳,1,好看极了，极力推荐,1111191257,半岛丨林林,5.0,2
457,唐山,,还行吧，故事,1111189377,phoenixlsz,4.0,1
458,龙口,,2020年一个人的观影,1111202898,tmk140303036,5.0,2
459,马鞍山,,不错可以接受,1111204357,qpk643860981,4.5,2
460,瑞金,,还不错的，有四个故事,1111203532,Z2505471,4.0,2
461,昭通,,多个故事穿插在一起,1111201685,L花生米儿P,4.5,2
462,重庆,,几点到的时候,1111204342,cHl793391200,2.5,2
463,邯郸,,很有触动，值得一看。,1111201671,FTF543933402,5.0,2
464,渭南,2,环境还可以 座椅安排的合理 前排不影响后排视线,1111199789,提拉米苏19920220,5.0,1
465,西宁,1,很感动。每个故事都深入人心。,1111199781,静钟,5.0,2
466,广州,,挺不错的一部回忆片子,1111203494,引喂,4.5,2
467,清远,1,本来不想评 还提醒了我一下,1111204304,再过两年三十,0.5,2
468,昌吉,,真挺好看的好看好看～,1111203480,仅此一锅粥,5.0,2
469,濮阳,,个人觉得最后一个最好。,1111199762,_qqvxt1403425353,4.5,1
470,三门峡,,真好看，喜欢！,1111199755,cxR169578100,5.0,3
471,济南,,好看，有意思,1111204272,机智小鹿,5.0,2
472,开封,,好看(｡･ω･｡)ﾉ♡,1111203448,hsr837971173,5.0,1
473,大连,,跟爸妈一起看的，除了UFO都挺喜欢。葛大爷和范伟老师的演技好棒啊,1111178730,豁牙小妹泡沫茶,4.5,1
474,潍坊,,真的感人，哭过很多次,1111199726,八部老几康师傅并,5.0,2
475,北京,2,挺好(｡･ω･｡)ﾉ♡,1111199723,CccC537,4.0,3
476,上海,2,还不错蛮好看,1111188346,Hrj730351113,4.5,2
477,蚌埠,,不错😊厉害,1111202732,DNI137514956,4.5,1
478,长兴,2,不错，喜欢看,1111204211,GH9252,5.0,1
479,北京,,还不错还不错,1111199678,渐客,5.0,1
480,永登县,,看完就很想念家长,1111204199,HUZI你的虎子,5.0,2
481,南通,,不做评论，我觉得挺好看的,1111199661,任性超甜,4.0,3
482,开封,2,挺好的，还不错,1111201531,VsD682474737,4.5,2
483,承德,,真的很好看！,1111204184,sbt779562265,5.0,2
484,朝阳,,好看，好看。,1111199650,萧买家,5.0,2
485,赤峰,,挺好看的值得推荐,1111202678,94斌,5.0,2
486,即墨,1,感动的眼泪哗哗滴,1111178696,范孟山,4.5,1
487,南京,2,挺好看的，眼泪哗哗的，陈思成的最差，徐峥的最好,1111201495,discovery440,4.0,2
488,芜湖,,"我和我的家乡
",1111201494,小学机009,4.5,2
489,深泽县,,电影不错。。,1111203327,gPT918596064,4.5,2
490,上海,,虽然是政治题材，但是整体感情色彩浓烈，感受很深。特别是乡村教师篇,1111204135,TeU188584968,4.5,3
491,深圳,1,家乡千好万好，就是回不去,1111204129,秦林科,4.0,2
492,北京,,葛大爷还是一如既往的票房保证,1111203307,村里最有劲的老头,4.0,2
493,北京,2,挺好看的，最喜欢第一个和最后一个故事。,1111202634,烨橙,4.5,1
494,运城,2,不错，孩子喜欢,1111202620,KOK828886413,4.5,2
495,广州,1,还行，有点搞笑,1111201458,gaofate,4.0,1
496,昆明,,挺好看的，非常适合国庆档和家人一起去看,1111201456,无敌小可爱1314,5.0,3
497,青岛,,这个挺好的扩展意义挺大，体现出不少东西，也很搞笑,1111199583,UYn640547107,5.0,2
498,石家庄,2,没有很感动。,1111204081,谁家的小可爱ya,4.0,1
499,长春,1,好看，真不错,1111203256,马户大爷,5.0,2
500,淮南,,"好看！感动
",1111199544,幸福小卷毛哒哒,5.0,1
501,徐州,,电影挺好看的,1111201430,蔓延7283,5.0,1
502,沈阳,,好看！逗的孩子都嘎嘎乐,1111156852,ZDi527474045,5.0,1
503,芜湖,,好看(｡･ω･｡)ﾉ♡,1111204053,花妖小9,4.5,3
504,宁波,,超好看很喜欢,1111191136,Closer09,5.0,2
505,长沙,,挺好，骑手很赞,1111198988,PHS357036415,4.5,3
506,廊坊,,还不错，演员的演技都在线,1111191127,yYl459979924,4.0,2
507,呼伦贝尔,,挺热闹，适合大型节假日的电影。,1111199464,RsM846487098,4.0,2
508,沈阳,1,有开怀大笑时 也有感动流泪时 这部影片是我近期看到少有的正能量影片,1111202493,怀古,4.0,1
509,成都,2,非常棒！！！,1111137260,Bai948431676,5.0,3
510,襄阳,,好好看的紧啊！,1111203146,xgB66712882,5.0,2
511,合肥,2,棒棒哒，好看有趣,1111202447,汪礼迎,4.5,3
512,长沙,,不错，最后一个板块最好看,1111198920,ecD542015709,4.5,2
513,南阳,,不错，很好看的电影,1111199421,Wxw906431493,4.5,1
514,青岛,,乐的哈哈的 沈腾马丽太有意思了,1111202416,xxskx,5.0,3
515,桂林,,挺喜欢的，特别是沈腾啊,1111201288,南城家的七姑娘,5.0,2
516,深圳,,不错的电影奥,1111202407,神秘的吃客X,5.0,2
517,广州,,挺好看的！推荐,1111199382,sunnyAllison,4.5,3
518,乌鲁木齐,,感人又搞笑，笑中带泪，很不错,1111199379,wyw月半弯,4.5,2
519,哈尔滨,,挺好看的电影,1111198872,半夏65869,4.5,2
520,郑州,2,不错，主旋律,1111201267,爱吃芒果就是我,4.0,2
521,鹤壁,,很好看，每个故事都有特色。,1111203060,吃货旳天堂,5.0,1
522,北京,,美而不足的故事,1111189221,rhx98.5.9,4.5,2
523,准格尔旗,,一般般，没有特别精彩,1111178593,moA217468168,2.5,2
524,西宁,,不错的片子，值得一看,1111201195,五行不缺酒,5.0,2
525,郑州,,故事太多，刻意shan q,1111189212,熊猫很饿啊,2.5,2
526,长沙,,我和我的祖国一样的拍摄手法,1111198775,流浪律剧人,4.0,3
527,重庆,,很好笑 几个小故事凑成 沈叔叔跟玛丽承包了笑点 我跟我妈咪都一边笑一边看完,1111178574,WMW991242267,4.5,2
528,兰州,2,真的还不错 很感动 感动哭了都 很励志又很搞笑,1111191051,木  雪瑾,5.0,2
529,太原,,真的从头笑到尾,1111201093,KUd388148923,5.0,2
530,台州,1,一般吧……凑合看,1111202233,唐博浩,2.5,1
531,遵义,,好看吗？还好吧！,1111199200,破晓呢黎明,5.0,3
532,昆明,,还行吧 一般般,1111178560,BKG817909459,3.0,1
533,青岛,,每一个故事都很感动,1111201081,芒果味的小锦跃,4.5,2
534,威海,2,好看，搞笑，,1111195951,lVA646262878,5.0,1
535,郑州,,好很好非常好,1111198681,Mr涛先生i,4.5,2
536,西安,,还行吧，就那样,1111201071,UeP829139289,3.5,2
537,石家庄,,好看的很呢。,1111199191,桔子的水,5.0,2
538,郑州,2,推荐，值得看,1111202219,yy13673696847,5.0,2
539,成都,,才用几个不同的故事来呈现各个不同的地方，取用民间真是素材为主题创作，故事情节衔接较好，有泪点，和朋友一起看，太感性的哭了，真实又感动,1111178552,团子家长,4.0,2
540,贵阳,,好看的，极力推介,1111195914,大嘴Jio,4.5,2
541,松原,1,歌唱伟大祖国，影片模式新颖，好几个小故事,1111198592,松原磊少,5.0,1
542,曲靖,,非常好看，非常满意，非常开心,1111198581,樊青娥,5.0,2
543,济南,,小故事很好，有感动到,1111202151,KCB408251218,5.0,2
544,赣榆,,特别不错！超级好看,1111198576,精致的猪可爱,5.0,2
545,佛山,,很好good,1111199114,Iwn549077754,5.0,2
546,都江堰,2,还行 只有情怀  没有看点,1111189148,花大侠好耶,3.5,2
547,武汉,,真的很不错，,1111137228,NigelGuoH,4.5,2
548,濮阳,2,值得回味的一部电影，好看到爆,1111188146,胖儿呢,5.0,3
549,靖江,,非常好看！！,1111189140,wMJ377190363,5.0,2
550,宿迁,2,电影通过几个片段来讲述，故事很感人，有层次感，挺好,1111191003,哼唧大王嘟嘟,4.5,2
551,广州,,还行…………,1111202111,aor661078400,4.5,2
552,济南,,喜剧片还可以,1111202103,LA丶LBJ,5.0,2
553,三亚,2,总体来说蛮好看的，虽然有些片段确实过度煽情了，但三小时下来我还是有好多时候都真实被感动到了，有意识流，有实现感，有崇高感，也不乏接地气的情节。,1111202098,I听见下雨的声音I,4.0,1
554,宜都,,很好！不错了,1111198545,uBt551856541,4.5,2
555,北京,,有点儿一般 ,1111171990,ITx980515629,3.5,2
556,佛山,,非常不错的电影,1111198528,LcL379163921,4.5,2
557,北京,,好好挺好的片子,1111178507,hYi112038613,5.0,2
558,南京,,搞笑里有脉脉的温情，几个小故事都在说明祖国越来越好。,1111194916,jeny529,3.5,3
559,北京,,好好好，非常好,1111198485,jMr898254736,4.5,3
560,成都,,好好好啊坏长赤到,1111156765,bTy997231295,4.0,2
561,郑州,,超级高笑的电影 很棒,1111196986,ifa995696712,5.0,2
562,晋江市,,电影故事情节喜欢,1111195731,nCu422842153,5.0,3
563,睢县,2,很好(✪▽✪),1111192956,VHz942767153,5.0,2
564,张家口,,好电影，拍的不错,1111195697,高阳酒徒9,5.0,2
565,武汉,,挺不错的  ,1111195670,sdiweny,4.0,3
566,黔东南,,还行吧，最后一个故事好看,1111178467,oGA475984964,4.5,2
567,苏州,,很好看哈哈哈,1111194782,UNW781248996,5.0,2
568,随州,,很不错的片子。感想无限,1111178461,wanxinrui宝贝,4.0,2
569,溧水区,,"蛮好的，很满意
",1111188068,KWa535784919,5.0,2
570,毕节,1,好看好看好喜欢,1111192864,杰杰杰杰杰杰910,4.5,2
571,吴川,,好好看，好感人，爆笑之余又感动,1111196839,GongMY0921,5.0,2
572,哈尔滨,2,超级喜欢😍 每个单元都很棒！！喜欢喜欢。,1111198268,Angel°,4.5,2
573,郑州,2,好看，特别好看,1111192837,绝版婧,5.0,1
574,宁波,1,很好看 推荐,1111196812,lzW797962325,5.0,2
575,营口,1,挺好的值得一看,1111198235,王先生021,5.0,3
576,杭州,,影片很有趣！,1111196797,yzu569577980,4.0,4
577,哈尔滨,1,范伟的给我看哭了，沈腾的又给我看笑了，剩下那三个就没意思了。,1111194660,快乐的大河马,5.0,1
578,朔州,,环境不错视觉效果很好,1111194631,IEA100922015,4.5,2
579,江都,2,挺好的。。。,1111189010,沈了了i,4.5,3
580,南京,,挺好的，嘿嘿,1111189009,GVA904996508,4.0,2
581,广州,,很好看。。。。,1111189008,zdtt31415926,4.5,3
582,重庆,2,还不错👍👍👍,1111196703,zhong3089,4.5,1
583,成都,,人还是要多点情怀,1111194610,自量96,4.5,4
584,天津,2,有所感触，挺好的,1111171870,十,5.0,2
585,郑州,,还不错，看的,1111192753,CL爱吃面条,4.5,1
586,南昌,,搞笑，感动，好看的很,1111198111,如今7239,5.0,2
587,赤峰,2,真的好看极了,1111196662,旋风小天使耶,4.5,2
588,长春,,不错！！！！,1111192732,无敌多金大帅哥,4.0,3
589,青岛,2,影片分几个小段落。讲述了不同人的家乡！有泪点有笑点，很值得看,1111168986,ygxdqx,5.0,2
590,宿州,1,✌🏽✌🏽,1111192722,双鱼nig,4.5,2
591,三河,,还可以吧，每个故事都有感动的点,1111168979,vRQ717294998,5.0,2
592,徐州,,好看，满意满意,1111192710,lVs385633429,5.0,2
593,郑州,2,感觉不错的(*๓´╰╯`๓)♡,1111198036,zwjlife,4.5,1
594,平湖,2,喜欢就争取，得到就珍惜，错过就忘记,1111192689,TiAmo0201,5.0,3
595,石家庄,,挺好的挺好的,1111195409,糖果儿很甜,5.0,2
596,银川,1,还好吧mini,1111198010,梦里梦梦外梦,5.0,1
597,锡林郭勒,1,完美。。。。,1111196541,Sliory,5.0,2
598,蒙自市,,好看    ,1111171833,欣hui儿,5.0,2
599,铜仁,,很喜欢《最后一课》,1111169953,goh702529065,5.0,3
600,东莞,,挺不错的，好好看！！,1111195360,xlO470310214,4.0,2
601,新乡,,不错，还可以吧！,1111196485,Xqj70543508,4.5,2
602,辽阳,1,这个真可以，比想象的还要好很多！,1111196486,ALLEN_SONE,5.0,2
603,长春,,非常好看非常满意,1111196482,Lilily2020,5.0,2
604,营口,,很好看，经济实惠,1111195345,Olk477816803,4.0,1
605,松原,1,不错，很好看,1111156656,Silence丶Maple,4.5,2
606,北京,,好看好看啦摸摸,1111192613,gLS375819228,4.5,2
607,汉中,,挺不错的一部电影,1111196446,张小希0125,5.0,2
608,徐州,2,没看成哦咯了,1111196437,LZR822039275,4.5,2
609,长治,2,沈腾他们亮了,1111192598,o木子女那o,5.0,1
610,深圳,,很不错，把我带回到了那个读书年代,1111193909,JAMES15999606024,5.0,2
611,华亭市,,推荐，好看，,1111196410,LUO395385352,4.5,1
612,邹城,,好看，感动，,1111193896,ESE796613360,4.5,3
613,兖州,,很好，挺满意的。,1111196408,VSG137387845,4.5,1
614,菏泽,,非常棒太喜欢了,1111171801,AnneLGy,5.0,2
615,北京,,电影很好看a,1111196387,CfF701413248,5.0,2
616,沈阳,,好看，非常棒！,1111171799,pWU104111601,4.5,2
617,蓬莱,1,好看很感人！,1111171798,guitar鹿鹿,5.0,2
618,青岛,,笑的时候笑的肚子疼，哭的时候哭的稀里哗啦,1111192535,rpt963638939,5.0,2
619,郑州,,好看，非常不错,1111171782,耶嘿ia,5.0,3
620,湖州,1,看了半小时睡着了😂😂,1111195229,打团团,2.5,1
621,常州,,值得推荐，真的很不错,1111195222,Mbq574152194,4.5,1
622,开封,1,和女朋友一起看的，好看,1111168900,迷失方向的熊258,5.0,3
623,商丘,,很不错的一次体验，美团越来越强大了，着实不错，非常方便,1111193813,D666666D,5.0,2
624,郑州,,很好很开心很喜欢,1111192500,Zam142594213,4.5,2
625,温州,,好，挺好看的,1111193796,JSU766211273,5.0,1
626,厦门,,好看，非常好看。,1111194330,xmds8888,5.0,1
627,成都,2,很好看，可以,1111171772,宣妳啾啾,4.5,2
628,朔州,,好看、哈哈哈,1111169901,TLM286596142,5.0,2
629,石家庄,,非常好看的一部电影,1111169899,UMY799053197,5.0,2
630,宜春,,跟男朋友看得睡着了,1111192473,寻妳767,2.5,2
631,昆明,2,好看诶~与我和我的祖国一样好看,1111171765,再见萨菲娜,4.5,3
632,上海,,还可以的，感觉不错，,1111196276,w1604160980,5.0,1
633,晋中,2,肥肠好看！！！,1111171760,金世佳圈外女友,5.0,2
634,信阳,,特别好，很搞笑也很有感触,1111178292,GQB869247521,4.5,2
635,中山,2,值得一看！几个情景模式让观众感到,1111156619,tb837729_00,3.5,1
636,无锡,,还可以吧！！,1111192442,jAP939902556,4.0,3
637,南京,,好看，有喜有悲,1111156612,mDW261602593,5.0,2
638,北京,,感人又搞笑的好电影！值得一看！,1111193720,CRH动车组,5.0,2
639,商丘,1,不错，爱国情怀,1111195135,半尾草,4.5,3
640,上海,,好看(｡･ω･｡)ﾉ♡,1111192428,UTG228577650,5.0,2
641,西安,,和爸妈一起看的，很好看,1111192423,Dhsjxhdhd,5.0,2
642,南阳,,太好看了吧。,1111192408,悦铭i,5.0,2
643,德阳,,一般般吧 无聊打发时间,1111178270,唐咩咩呀,3.0,2
644,芜湖,,远在他乡为异客，每逢佳节倍思亲,1111178266,mhr967017074,4.5,2
645,珠海,,很好看，和不错，环境很好,1111195092,pon489780475,5.0,2
646,郑州,2,一个搞笑片还非让写。,1111192363,zperlv,3.5,2
647,重庆,,嗯嗯额嗯嗯的呢,1111178256,Mrs.玲.,4.5,3
648,绥化,2,超级感人 每个故事都有泪点,1110477509,dexter.,5.0,2
649,秦皇岛,,一般一般就那样,1111195028,李家虾姐,3.5,1
650,银川,,不错 挺好的,1111178238,JRs281379779,3.5,2
651,南宁,,蛮好看的，剧情不错，笑点紧密”,1111192278,黄小滟,4.5,3
652,烟台,2,特别的一部电影，,1111186994,徐庚九哎呀呀,4.5,2
653,西安,,老爸去看的，我并没有看,1111193532,Nutype,5.0,2
654,永城,,挺好的，也很满意,1111156575,张一个婷,5.0,2
655,长沙,,我和我的祖国姊妹篇 纯无聊去看 剧情一般,1111190993,Luke1472583690,3.0,3
656,上饶,,很好看呀！值得看，里面有男神出现，哈哈哈,1111168808,小胖静00,4.5,2
657,深圳,2,非常值得去看,1111193515,Dsf727775871,5.0,2
658,合肥,2,好看，非常不错，感动了,1111168806,SaJ620414821,5.0,1
659,张家港,1,nice！~,1111194086,Yorick丿,5.0,4
660,贵阳,,值得一看，挺好的,1111192253,垚垚依,5.0,2
661,武汉,2,挺好看的呀，尤其是最后一段快线岔气了。,1111194067,时光旅人。,5.0,2
662,邵阳,,很棒，这种电影多来点，值,1111190967,qJg497897069,4.5,2
663,大同,,我和我的祖国,1111168786,愤怒小肚皮,5.0,4
664,大同,2,挺好看的。几个小故事编排到一起，有很多自己喜欢的明星。,1111190932,马玲135,4.5,2
665,深圳,,搞笑爱情故事 如果跟我一样不开心就去看吧,1111194034,kbp174060976,5.0,2
666,仙桃,,好看，非常好看！,1111194006,aAs647240484,5.0,1
667,庆阳,,一般，没什么特别的东西,1111193410,影子771126,3.5,2
668,北京,1,好tnrvtgrvryb,1111185984,隐形的心1999,4.5,2
669,锦州,,"太彳亍了
好看",1111192160,骁午MGE,5.0,3
670,徐州,1,还不错。挺好看,1111186858,董小辉_,4.5,1
671,贵阳,1,自己一个人看的,1111169749,钟情与瘾丶i,5.0,3
672,南京,1,"
非常好很喜欢",1111190789,zty.hhh,5.0,3
673,濮阳县,,哈哈vv你们聚v不能,1111156523,Prajna猫咪,5.0,2
674,广州,,一直想看但是一直没找到机会，终于看完了，完全满足了我对这部电影的期待,1111169740,Dream丶追梦,5.0,1
675,青岛,,每一个故事都有惊喜，一部剧看下来又有笑又有泪。,1111193195,Wendy3ye,5.0,2
676,蚌埠,,一般般吧，不是特别感人,1111168687,小痕妹妹,2.5,2
677,惠阳,,。天啦噜噜噜,1111185822,臭弟弟我饿e了,5.0,1
678,武汉,,还不错哈，有机会再来,1111190654,VzT380158009,4.5,1
679,洛阳,,很喜欢看..,1111185783,HVb277917976,5.0,2
680,烟台,,很好看。有内涵,1111185769,爱美之人心,5.0,1
681,上海,1,挺好看的，不错，感人的电影,1111193105,黑蘋菓,0.0,2
682,贵阳,,好看 推荐哦,1111185760,Zhouxiaoqin.,5.0,2
683,杭州,2,我看的很平静,1111178115,tKH433357467,3.5,2
684,杭州,1,挺不错的一部,1111193056,xu021888888,5.0,2
685,泸州,,感人又搞笑〜(￣▽￣〜),1111190530,外卖太难吃了,5.0,2
686,邯郸,2,"特别特别好
",1111169651,JA妹,5.0,3
687,乌鲁木齐,2,很平静，无，,1111178082,墨尘轩凝,0.5,2
688,武汉,,挺搞笑的也挺有深意的,1111156445,Reality93125,4.5,2
689,芜湖,1,好看，效果可以,1111190404,W风雪,5.0,3
690,怀宁,,不错很好看哦，,1111183796,yLN428254809,5.0,2
691,贵阳,,好看的电影。,1111184899,lxxddlxxdd,5.0,2
692,青州,,不错，非常满意的一部电影，值得一看,1111171468,如意果实,5.0,2
693,漯河,1,挺感动的，，，,1111183742,zyq19951019,5.0,3
694,长寿,2,好看，又有趣,1111186394,Wenya970215,4.5,2
695,洛阳,,好看，比我和我的家乡还要好看，希望有机会二刷,1111156426,Ximi蜜糖,5.0,2
696,南阳,,爱看老范的部分，回忆过去教小学的时光！,1111184844,黑咖啡7854,5.0,2
697,青岛,1,一般般吧，就黄渤那一段，比较搞笑,1111184833,永兴灯不灭,5.0,2
698,顺德,,挺好看的！！！,1111184832,废柴野比大雄,4.0,2
699,兰州,1,😀😀😀,1111185506,a2312694,5.0,2
700,永年,2,不错。下次还会再来,1111168556,luowei123456,4.5,2
701,合肥,1,挺好看的，有泪点有笑点。,1111186369,杨彪biubiubiu、,5.0,2
702,济南,2,很有意思 主要是和爱的人一起🤭,1111156409,没生气.,5.0,2
703,成都,,很好，值得推荐,1111183604,qOW939122462,5.0,2
