,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
367,上海,,我们都是无名之辈 小小的尘埃 平淡的生活,1109966320,viki小姐姐呀,5.0,3
368,上海,2,还行有意思的,1109976736,向日葵TYH,3.5,2
369,无锡,,感觉非常不错的电影,1109976675,蟑螂小强760927,5.0,4
370,广州,,好。好👌。,1109976557,QlD543298166,4.5,2
371,深圳,,时间久了 已经忘了，还不错吧,1109976477,果冻薯片粉条,3.5,2
372,临沂,,影片还可以。,1109950818,唐家小暖,3.5,1
373,中山,,挺好的.推荐,1109977056,laa890003838,5.0,2
374,忻州,,很好看的，牛逼,1109971494,A单名一个龙,5.0,2
375,亳州,,好看，喜欢看,1109970305,Vkt856985842,5.0,2
376,鞍山,2,很好，不错。,1109969438,gaietyhuan,4.5,2
377,南昌,,嗯不错(*๓´╰╯`๓)♡,1109967186,sDT564933754,4.5,1
378,靖江,1,我们每一个人都是普通人，无名之辈可再普通也有自己的追求和梦想,1109963518,虚及守静,3.5,1
379,景德镇,1,五星好评OK,1109963222,Urm373440175,5.0,3
380,北京,,挺好看的 下次还光顾,1109960640,XyV365088290,5.0,1
381,天津,,很棒 环境很卫生,1109960364,宝贝5211259,5.0,2
382,株洲,,还不错，可以,1109959347,fPk381495582,5.0,1
383,成都,1,还是比较好看,1109932662,曹小白12345,5.0,2
384,永州,2,不错不错，推荐推荐，性价比高，,1109953833,银色十字架OK,4.0,1
385,武汉,,好看 还可以,1109949868,NLf989627086,5.0,1
386,崇州,,还可以的，可以看看,1109944905,SEw705059276,4.5,2
387,石狮,1,好看！！！！,1109941993,Adam3461,5.0,2
388,襄阳,2,好吃，好玩，好看,1109862298,宝宝委屈但我不说,5.0,1
389,桃源,2,好看哦哦哦哦,1109944275,倪尼美不吃了啦,5.0,3
390,吉安,,我觉得挺好的，还好，之前都忘了,1109939353,gNy963545595,4.5,1
391,武汉,2,很不错，推荐,1109934666,筱欢5358,5.0,2
392,南京,,不知道什么啊,1109911519,RMp592314384,4.0,3
393,临海,,"挺好看不错
",1109903666,uEM226040245,4.0,3
394,重庆,1,必须满分，确实好看，有意义，有内涵，,1109927575,lhs54,5.0,2
395,合肥,,好看，很不错,1109928753,酸辣土豆丝wmy,4.5,2
396,沁阳,,还可以，不错不错,1109927374,丁Andy,4.5,2
397,合肥,1,还不错。。。。,1109926531,逝去的青丶春,4.5,4
398,监利,,hao kan,1109923431,邦哥雪姐,4.5,3
399,青岛,,挺感人的，就是台词矫情,1109914407,曾宝Eric,3.5,2
400,衡阳,2,很好看的呢，不错,1109892578,dyj586,4.5,2
401,南阳,,心酸却又真是，籍籍无名的平凡生活下的一点一滴,1109916478,fgb683931486,5.0,1
402,西宁,,凑合吧 ...。,1109915437,XsR568440354,4.0,3
403,北京,1,非常好哈哈哈哈哈,1109904396,Patron88888,5.0,1
404,长沙,,真的超级好看呀,1109905339,米兔Cdy,5.0,2
405,洛阳,2,好看，演技好，情节也抓人。,1109880436,滴落的星子2651,4.5,1
406,深圳,,还可以吧，还可以吧,1109900083,meituanwangdeyu,3.5,3
407,昌吉,1,挺好的，赞赞赞赞赞,1109899577,超哥带你飞666,4.5,1
408,包头,,好看，十分好看,1109896794,lq25409448,5.0,3
409,南京,,很不错的电影哦,1109897065,tjj771766726,5.0,2
410,汉中,,挺好看的 笑点与泪点都有,1109894439,XIAOLI古月搁浅,3.5,1
411,南京,,看了挺不错的,1109860803,Meetyou33033,4.5,1
412,贵阳,,感觉不错吧，下次还用美团定票,1109891611,seZ698935593,5.0,2
413,成都,,好看！     ,1109891093,WaS472815409,4.5,1
414,重庆,,好看好看好看，任素汐演技真的🉑,1109867239,bAG256000466,4.5,1
415,信阳,1,挺久了，忘记了,1109877344,杨小和余大,4.0,1
416,无锡,,挺好的，下次还会去,1109873578,aQG429813526,4.0,2
417,杭州,2,很棒  特效惊人  值得一看,1109876789,我叫小小小玉,5.0,1
418,烟台,,国产里面算是比较不错的，这就是演技,1109848462,跌进时光梦境,4.0,3
419,天津,2,很感人。。。,1109848447,天雷一步,5.0,1
420,东莞,,非常非常非常好看的电影,1109870155,姜洋小贼,5.0,1
421,秦皇岛,2,电影院标配，爱人，可乐，爆米花,1109869988,OHp362763626,5.0,2
422,上海,1,这个真的很不错的,1109861776,kIR953051622,5.0,2
423,湛江,,好！非常好！,1109825862,冲ALARUN,5.0,1
424,金湖,1,还行吧，难得看一次电影,1109863170,默言忆旧8188,5.0,1
425,唐山,,还不错不错的,1109857928,love雨1983,4.5,3
426,武汉,,还不错，小制作,1109828578,懒小喵_zzx,4.0,2
427,兴城,2,挺好的 推荐,1109854949,IWM972903882,5.0,1
428,郑州,,很好很不错！,1109825626,雨de踪迹,5.0,1
429,盐城,,这个月还挺不起来自己,1109845420,DXT434639844,5.0,2
430,陆丰,,值得一看的。,1109842150,牧灬子,4.5,2
431,成都,,好好看，很好看,1109833677,HNf207463775,5.0,2
432,沈阳,1,任素汐 任女神啊,1109837748,秋岚丶,4.0,3
433,襄阳,,我们的生活方式是,1109819804,Kxc186900559,5.0,3
434,鞍山,1,这个川语实在是太搞笑了,1109824746,FlippyFans,4.0,4
435,深圳,,说实话 有点看不太明白,1109810208,果果20151113,5.0,1
436,凉山,,🤙🤙🤙,1109815025,IoN833468493,4.0,1
437,石家庄,1,真是中国好电影,1109817877,文职天下,4.5,2
438,乌鲁木齐,,很好看的环境也好,1109811430,SPQ234797433,4.5,2
439,乌鲁木齐,,很好看的环境也好,1109791034,SPQ234797433,4.5,2
440,邵阳,,感觉还不错，还搁一看,1109807627,赵荟zhaohui,4.5,1
441,长春,,这部电影充满感动和泪水，让人看到了人性,1109793758,eLA972829978,3.5,2
442,昆明,,味道还不错、下次在去,1109807137,CAIMING642242358,5.0,2
443,长春,1,啦啦啦(✪▽✪)了吗最近哦哦哦,1109801705,快点啊好饿啊,4.5,2
444,哈尔滨,1,很好看 非常喜欢,1109759733,Six一宝,5.0,3
445,西安,2,值得一看✌️✌️,1109786727,仓颉789,5.0,1
446,武汉,2,好很好很好看,1109782253,莉169,4.5,2
447,沈阳,,值得推荐的电影,1109781771,yizhizails,4.5,2
448,重庆,,看起来很好看,1109776096,啊a疯了,5.0,3
449,深圳,,不推荐，很一般,1109752178,一米阳光zrw,1.5,2
450,郑州,2,还要早起了吗？,1109724982,chen鹿boss,4.0,3
451,西安,1,不错哦真的！,1109769620,allenczt,5.0,2
452,重庆,2,太好看了吧(｡･ω･｡)ﾉ♡,1109770064,南屏晚钟.439,4.5,1
453,成都,,挺不错的建议大家去看看,1109744722,神话袁老师,4.5,2
454,宁波,,都没有印象来看过,1109757030,陈璋同学,4.0,3
455,长兴,,不错啊啊啊啊,1109754639,ZMWZYP,5.0,3
456,北京,,很喜欢的一部电影,1109729266,Ckq207178166,5.0,2
457,温州,1,不错👍👍,1109737644,zsy290136555,5.0,1
458,慈溪,2,好懒红石榴精华和最吸引我了。我,1109738703,jaq720080910,5.0,2
459,上海,,陈建斌很出彩，2个二货劫匪也非常搞笑，很精彩的一部喜剧，好评好评！,1109738693,醉情鲨,4.5,1
460,北京,,演技还可以，,1109733448,kpT812774364,3.5,2
461,郑州,,可以😄可以,1109734868,zss肖迪,3.5,2
462,玉溪,,剧情很不错的,1109734482,wandjiazhi2005,4.5,2
463,菏泽,,超好看，哭了呢,1109722900,一只努力的晴儿,5.0,2
464,成都,1,非常好看，值得观看,1109713236,溜先森的盆,5.0,1
465,东莞,,"可以看看哦
",1109719918,野原略略,5.0,2
466,阜阳,,可以很不错啊,1109719826,钱鹏程！,4.5,3
467,呼和浩特,1,好看绝了！！,1109720561,斯皮尔伯格丶,5.0,2
468,信阳,,很喜欢，还会去,1109716431,辰辰小小年,5.0,1
469,平顶山,1,好看的电影，推荐,1109710881,我叫闫小开,5.0,1
470,凉山,,chao h,1109670988,saM9391,5.0,1
471,通辽,,很好!。!!,1109696669,JiANgShAN姜姗,4.5,2
472,邯郸,2,非常好 令人深思吧,1109696646,差两厘米的170,5.0,1
473,昌江黎族自治县,,题材还不错，值得一看,1109693937,喝点醋耍耍酒疯,3.5,3
474,石家庄,,嗯好说的话打电话的话,1109698136,YCQ168050242,4.5,1
475,南京,,好看好看，非常好看,1109665900,饲养员潘潘,4.5,2
476,深圳,,还不错。。。。。,1109695501,rkK405073406,5.0,1
477,北京,1,非常棒的电影,1109665584,吕明Leo,4.0,2
478,郑州,, 很久了，都快忘了 才来评价的，应该是挺不错的吧,1109683517,wCj125653704,4.5,2
479,福州,2,每个人都有自己需要面对的人生,1109678923,VQY782997012,3.5,2
480,宁德,,整体还行！！！,1109646729,陈瓶子92,4.0,2
481,天津,,无名之辈，感觉没有那个点,1109659635,Dimples大秀,4.5,2
482,满洲里,1,学会了好多四川话,1109685135,房東張.,5.0,4
483,佛山,,太久了，忘记什么感受,1109671267,听你李爱丽,3.5,3
484,南昌,,经过反复纠结过,1109659044,美食小达人呀,3.0,2
485,松原,2,比较好 比较好,1109660862,Kkc78460768,4.5,3
486,南京,,🤔🤔🤔🤔,1109642728,鱼儿521hy,5.0,3
487,淮北,1,"
感觉比较普通",1109663633,电脑传输助手,2.5,1
488,北京,2,表演笑中带泪，还挺感人的,1109655948,aIt460775224,4.0,1
489,岳阳,1,我当时去体验的时候个人感觉还行,1109628986,RGN703204368,3.0,3
490,天津,,棒棒哒看看哦,1109654166,杜先生529,5.0,2
491,什邡,1,感觉还可以。,1109654151,有不有562,4.0,2
492,长沙,2,一定要写感受吗？感觉莫名其妙的电影,1109643325,后宫佳丽11,5.0,1
493,兰州,1,还可以吧。。。。。,1109637454,款爷wo,3.5,2
494,成都,,忘了评价，好看,1109635352,yBZ692595026,4.5,3
495,北京,,莫挨老子！！,1109632353,FTN381557329,5.0,2
496,济南,1,不错，挺好看,1109634073,减肥的小胖,3.5,2
497,成都,,好看，当时看好看,1109623819,荆州佛依能,5.0,1
498,唐山,,非常好看的下部电影！让我们了解了一段历史！带孩子去看的让他也受受教育！,1109583891,tottilaoliu,3.0,3
499,武汉,,好看，有内涵的好电影,1109610172,UAD392109265,4.5,1
500,黔西南,,很喜欢，好看,1109603280,Gpp872670230,4.5,1
501,宣城,,完美给五颗星,1109606147,我要耐得住寂寞,5.0,2
502,阳江,1,还行，挺好看的！,1109602629,HTB147849802,4.0,3
503,呼和浩特,2,好看，孩子超级喜欢,1109592856,郭婕007,5.0,2
504,北京,,还可以，还可以,1109583136,zDB968615710,3.5,2
505,尉氏县,,好好好看呀呀呀疯狂动物园吧去了再点,1109592616,亲爱的老杨616,4.5,2
506,枣庄,,还可以去看看，娱乐而已。,1109592152,YRJ383298706,3.5,2
507,黄石,1,还行，不错可以,1109576901,黄石资深吃货,4.0,1
508,郑州,1,挺好看的，，,1109577969,zf3987,3.5,1
509,南通,,拍的还可以的,1109569206,心有所屬.,3.5,2
510,佛山,,近几年比较好看的电影之一,1109524979,羞羞的大棒槌,4.0,3
511,江阴,2,没抱期待，却是出乎意料,1109570203,Sxy9855,3.5,1
512,贵阳,,好看哭了！！！,1109568105,srlruiruiling,4.5,2
513,秦皇岛,,看了两次，任素汐演技满分，超爱，推荐,1109544550,呆瓜小菠萝,5.0,1
514,太原,,😌😂😙😍😍❗️,1109543349,Gon433906095,5.0,2
515,武汉,,很好了！还会去看的！,1109541716,WNu865356799,5.0,2
516,广州,,可以  不错,1109530290,oJn855344687,4.0,3
517,长沙,1,可口可乐了看看,1109540870,uEQ996336619,4.5,1
518,宁远县,,小人物的故事,1109541391,秃如其来的年轻人,5.0,2
519,赣州,,很让人深思。,1109533156,Dr.邢,5.0,2
520,杭州,2,好看的 是一部好电影,1109528309,king金元宝,4.5,1
521,郑州,1,除了好看还说啥呢,1109519882,lz1227,4.5,2
522,上海,,还可以吧………,1109508496,VHD32806400,3.5,2
523,天津,,不错 就是看了心里有点难受,1109503622,scd165015610,5.0,3
524,赤峰,2,很好看，喜欢看电影,1109504622,—粉爱—,5.0,2
525,孝感,,非常好看。。,1109485228,带着就困,5.0,2
526,顺德,,很朴实的一部电影,1109486216,oYZ629993485,3.5,2
527,昌吉,,感人，很棒的,1109471533,FPX589866081,4.5,2
528,包头,2,在这个电影中我认识了我现在的男朋友，很喜欢这个电影！,1109479819,丰丰眼里有旋旋,5.0,1
529,徐州,,值得推荐哦！,1109477707,余夏阿,5.0,2
530,随州,,还行，比较好看,1109479347,IPJ326745878,4.5,4
531,信阳,,不错嘛，不错嘛,1109474113,KaJ495370209,4.5,2
532,咸阳,,哎呦，不错哦,1109457500,游吟诗,4.5,3
533,成都,,好笑。。。。,1109463967,ZLM256308454,5.0,1
534,宁波,,一如既往喜欢,1109463475,ihc855608209,5.0,1
535,郑州,,挺好看的，也算是能看的,1109426811,xnZ149401103,3.5,2
536,长春,,很好看一个人看的,1109445801,猫团1222,4.5,2
537,西宁,1,小一般般，差强人意,1109428328,讲师sonic,3.5,2
538,南宁,,帅气，好看😊,1109439630,mIA149949432,4.5,4
539,唐山,2,好看，很不错,1109438704,甍幻天堂,4.5,1
540,郑州,,niceok,1109439109,队队队队长别开枪,5.0,2
541,达州,,共同扩大对外开放。,1109410929,kqZ314418318,5.0,1
542,伊宁,,好看，值得一看,1109417287,Raziya1227,5.0,2
543,长春,,一部让人流泪的喜剧,1109422749,vanfan0806,5.0,2
544,十堰,,值得一看，没看过的去刷吧,1109425344,ffl930611444,4.5,1
545,东莞,,非常好喜欢看的,1109409377,XRV628012278,5.0,3
546,长春,2,低成本有故事,1109410255,赵智慧ZZH0719,4.0,1
547,惠州,,好看，电影里的都是无名之辈的真情流露,1109424068,糖醋鱼0752,5.0,2
548,南阳,1,强烈推荐，可以看看,1109421153,聪love峥,5.0,1
549,成都,,超级好看，爆笑不断,1109406687,TCP277798003,5.0,2
550,吴江,,各方面都挺好的,1109407029,ahaXZ,5.0,2
551,鸡西,,无名即是低调,1109395870,水晶蜜枣儿,5.0,1
552,天津,,很好看很好看,1109390253,Szv383188627,5.0,3
553,齐齐哈尔,2,很好看非常好看,1109370456,香槟在杯子里,5.0,2
554,天津,2,不错啊，挺好的,1109387312,小小2052,5.0,1
555,上海,,蛮好的…………,1109382070,Kimi野河,5.0,2
556,杭州,,很不错的电影,1109378138,慕橙339,5.0,1
557,晋城,2,值得推荐的一个搞笑电影,1109358201,BbF656324525,5.0,1
558,新乡,1,很好看的电影,1109364729,o星藍o,3.5,2
559,西安,2,好好好，美得很,1109342949,smile欣兔子,5.0,1
560,古交,,挺好看的，可以去看看,1109368114,BwN506407202,4.0,3
561,北京,,剧情有意思，还不错,1109363277,李依晓LYX,4.0,2
562,深圳,,好看！！！！,1109360336,vQG571869554,5.0,2
563,西安,,很有意思的电影，很有深度。,1109353968,赵思勋,5.0,1
564,青岛,1,推荐给老铁们,1109337017,EVl24348182,5.0,2
565,唐山,2,赞赞赞，喜欢！,1109357484,花祭柒夏,4.0,1
566,鞍山,,总的来说还不错,1109357421,丶心机胖儿,5.0,1
567,鞍山,,总的来说还不错,1109353615,丶心机胖儿,5.0,1
568,哈尔滨,,挺好的，值得看,1109353511,Rld128095579,5.0,2
569,佛山,,都匀都匀拍的,1109352076,flowerbaby822,4.0,1
570,广州,1,好，真心不错啊,1109348215,Does_nt,5.0,3
571,长沙,1,加油💪🤗,1109344601,yanpeng90610,5.0,1
572,佛山,,不错，可以，更好。,1109340943,nFr597460092,5.0,2
573,绥化,,最底层的情感最脆弱,1109316817,潘先生的唐太太,4.0,2
574,乌鲁木齐,,非常好看！！,1109343003,哇咔咔丿,5.0,2
575,达州,2,城市之中，默默的无名者太多,1109338220,gTI268013099,4.5,1
576,十堰,2,无名之辈我是谁,1109322328,kGl738426065,5.0,2
577,通辽,,不错呦值得看,1109322267,最宝贝白静静,5.0,2
578,南昌,,非常满意非常满意,1109328863,TJo212662114,5.0,3
579,西安,,不错，值得购买,1109314556,CXM198711,5.0,1
580,南充,,很好看～～～,1109331729,Vtb671122085,4.5,4
581,海口,,还不错还可以,1109330210,gorillaceo,3.5,3
582,长治,,清洁很嗨 很感人吧,1109323964,伯爵NierL,5.0,2
583,大连,2,挺好看的！！！,1098979675,yre556225811,4.5,1
584,深圳,,太好看啦！！,1109314171,大表姐AI,5.0,2
585,东阳,,非常不错的一步电影,1109279881,踮起脚吻,4.0,1
586,长沙,2,可以说很喜欢了,1109320538,Mm喔喔喔,5.0,1
587,北京,,爱你妈卖麻花情,1109319677,sui_tong,4.0,2
588,石家庄,,挺好看的。好好,1109279538,大壮哥仔,4.0,2
589,无锡,,任素汐  我爱了。,1109312260,lzo242383862,4.5,2
590,乌鲁木齐,2,还不错哈……,1109305965,转转9527,4.5,2
591,句容,,非常好看，值得推荐。,1109294711,爱琪瑞,4.5,2
592,北京,,定居点和苏苏和,1109297217,张。大明,5.0,3
593,中山,,非常好看，挺好的,1109286935,红木家具马某某,5.0,2
594,常州,,还行吧还行吧,1109288670,人来疯1069,4.5,2
595,洛阳,2,情节很好 特别感人,1109244591,王junjun666,4.5,2
596,遵义,,超级好看啦！！！！,1109282925,静静的陪伴呢,5.0,2
597,西安,,忘记什么剧情了，应该还可以,1109282822,孤魂野鬼372,4.0,2
598,衡阳,1,还行 居然很搞笑,1109281357,漠莫大帝,4.5,1
599,滨州,2,这是一部值得推荐的电影,1109271911,ZwG103387018,4.5,2
600,成都,,已经忘记了，来交作业的，总体应该都挺不错的，我一般评价都很随意，除非感受非常不好的才会说出来避免大家被坑。,1109274578,爱撸铁的金牛,5.0,2
601,青岛,,被你灭蝇兴民新股斜坡投了,1109255387,yPy912129713,4.5,2
602,菏泽,1,"观影感蛮好。
",1109270217,见过故人,5.0,2
603,遵义,,挺感动的，人性善恶，社会冷暖都被体现得淋漓精致,1109260617,老衲爱乱搞,4.5,2
604,遵义,,很感动，散发着人性的光辉。,1109218786,荆棘520xy,5.0,2
605,胶州,,nice nice ,1109232418,fbh310597256,5.0,3
606,大庆,,好很好得放好,1109220290,幸运的哇呜,5.0,2
607,深圳,1,经典中的经典,1109211997,江小博,5.0,2
608,青岛,1,很好看强烈推荐,1109208576,JalynD,4.5,2
609,滁州,,挺满意的，值得一看,1109206359,fk最冷一天,5.0,2
610,郑州,,挺好看的 推荐,1109187280,ding.ding、、,4.5,2
611,佳木斯,1,很棒啊，嘻嘻嘻,1109201211,hanyi002323,5.0,1
612,芜湖,2,特别好看，有意义,1109190075,他会发光521,4.5,1
613,信阳,1,还好吧，剧情可以,1109175387,风筝6733,4.5,1
614,上海,1,这是一部难得的荒诞中折射出现实的电影,1109150535,waco582,5.0,1
615,安庆,,我觉得不错，好看,1109148324,ueh896014765,5.0,1
616,株洲,,心情沉重的想哭,1109145420,蜗牛的55,4.5,1
617,乌鲁木齐,,电影挺好看的,1109146603,Rzk985239967,4.5,2
618,长丰县,2,可以看看的…,1109144597,Ai笨笨熊,5.0,2
619,湘西,,可以 都忘了,1109058523,慵懒地躺着,4.0,2
620,保定,,不错   值的一看,1109121397,srM254303439,5.0,1
621,如皋,2,好看，搞笑！,1109110983,心冷了谁来暖,4.5,1
622,固始县,,不与平凡的自身为敌,1109114298,晓锦j,5.0,2
623,西安,,还可以，😊,1109103235,OYQ501205286,4.5,1
624,潍坊,,很好看，很赞,1109099721,大帅很傻,5.0,2
625,合肥,,不错值得一看,1109043991,Yqcc丶,5.0,2
626,烟台,,非常棒的电影,1109066109,心如止水lyly,5.0,1
627,成都,1,还行吧，可以,1109063243,前任女友是男神,3.5,2
628,舟山,,还行吧还行吧,1109029401,带头大哥嘛,3.5,2
629,东莞,,可以 挺好看的,1109044385,JkF434232757,4.5,2
630,自贡,2,挺好看的，很现实,1109041272,JIAyyy02,4.0,1
631,沈阳,,很搞笑，，，,1109034527,syc16138,4.5,2
632,赣州,,觉得挺好看的,1109034412,gbT966078795,5.0,2
633,成都,1,笑爆了。。。,1109018172,lcj405783409,4.5,1
634,南京,,好看，宝藏演员们,1109020154,小爺段譽,5.0,3
635,通辽,,一个个无名之辈组成的世界,1109007060,Rqd573481473,5.0,2
636,乌鲁木齐,2,只是觉得基督教,1109015804,zoF858061926,3.0,2
637,深圳,,很好看哦。相当给力,1109012807,_weixin483182404,5.0,1
638,北京,,好看，值得看一下,1109012473,pYG322192438,5.0,1
639,重庆,,还可以，比较好,1109006967,qGC372233380,3.5,2
640,石家庄,,很好看。感触很深,1109006951,uUW602205353,5.0,3
641,长沙,,好看！！！！,1109001950,南井爱衣,5.0,3
642,贵港,,还行吧！打发时间还可以,1109004092,gRY233955386,5.0,1
643,昆明,2,说的啥忘记了,1109000750,gg770318,3.5,1
644,常州,2,个人觉得不错,1109000451,问题儿童来自异界,4.5,3
645,宁波,,👌……👌,1108997242,彬彬有礼了呀,4.5,3
646,三亚,,还行吧哈哈哈,1108991924,xrl6688,3.5,1
647,呼和浩特,,www我默默,1108991446,郝仕青,4.0,2
648,南通,,都忘了是在哪儿看的，和谁看的，没印象了,1108987568,三成大吉,4.5,2
649,武汉,,我们都是平凡的无名之辈。,1108988183,婉菀莞绾挽,5.0,2
650,临清,1,不错啊啊啊啊,1108988015,凌先生wink,5.0,3
651,常州,,主线剧情有点乱。剧本可以,1108980648,ZoY808390129,4.5,3
652,锦州,1,都是演技派，超级喜欢。,1108971082,两行浊泪,5.0,1
653,邢台,,很好看。     ,1108866790,qwu666952584,4.0,2
654,深圳,1,还行。。。。,1108961168,chen836905822,3.5,1
655,乌鲁木齐,,完美     ,1108958398,XwV274715105,5.0,2
656,邵阳,2,很棒的电影哦,1108949653,唐喵喵了个咪,4.5,2
657,濮阳,,好评  不错,1108953015,XJe250678698,4.0,2
658,北京,,大家快去看啊,1108951114,zpP144313177,4.5,1
659,成都,,超级感人，每个人都是自己的无名,1108941579,雾月迷津渡,5.0,2
660,北京,,爱你嘛麻花情,1108942694,小败笔丶,5.0,2
661,石家庄,,好看，！！！！！,1108940882,饿不饿啊你说,5.0,1
662,温州,,都忘了讲的啥了。好像是邓超演的，我连看了十分钟的如果云知道都记得，可就是记不起这个剧情了。,1108940555,没变猴的至尊宝,5.0,2
663,东莞,,非常值得看的电影,1108898592,许明能~深圳前海平衡石化,5.0,2
664,重庆,1,很好看，不错,1108924873,影子可见,5.0,1
665,黔西南,,挺好看，非常感人……,1108919128,XRL19920329,4.5,1
666,成都,,整体还是不错的,1108911994,啊进JING,5.0,2
667,凤翔县,1,搞笑无厘头！,1108917173,xgx789769055,5.0,1
668,昌吉,,爱情有感动到我,1108911664,TlH936439090,3.5,2
669,大同,1,好看看 挺有意义的电影,1108899266,xiaofansmile,4.5,2
670,哈尔滨,1,磨我就喜欢这个头像框架飞机,1108897011,Bb5620410,5.0,2
671,上海,2,还可以，剧情紧凑,1108894124,晓冒,5.0,1
672,阜阳,2,Emmmm一般,1108870395,菠萝波子汽水,0.5,2
673,重庆,,好看，很好看,1108883013,Mfv169574272,5.0,2
674,石家庄,2,不错，没看过这样的电影,1108801250,nana.lee1986,4.5,1
675,深圳,1,感觉非常厉害的样子,1108871019,PXU213116337,5.0,3
676,哈尔滨,,非常好看点赞,1108835300,騩糜,4.5,3
677,荆门,1,一般吧！，，,1108849229,爱很简单644,3.0,2
678,贵阳,,好看，挺不错,1108844498,elh869959712,5.0,2
679,诸城,1,无名之辈，值这张电影票钱！很值！,1108830782,Aaz892618709,4.5,2
680,西安,2,还可以，值得一看,1108812000,陌上花似锦6003,4.0,2
681,大连,,这个电影很好看,1108837513,gYd466439285,5.0,2
682,郴州,,可以 挺好的,1108833538,ViP658469648,5.0,1
683,郑州,2,挺好的 就是没有机会看哈哈哈,1108828000,神的少女··,5.0,2
684,松原,,"还可以吧,😀😀",1108804923,张洒脱g,5.0,1
685,岳阳,1,好看ƪ(♥ﻬ♥)ʃ,1108819191,巴陵夜,4.5,1
686,蛟河,2,😊😊😊,1108828341,凯熙晓雨,5.0,2
687,长沙,,生活即使如此艰难有些事情还是要去追求，比如爱情，，，,1108826348,sJq528119932,5.0,1
688,菏泽,,😊😊😊,1108820117,我爱吃菜菜菜菜,5.0,3
689,武汉,1,值得推荐，好评,1108814553,Gary6170,4.5,2
690,武汉,,好看，很搞笑,1108791089,沐珂沐,5.0,1
691,重庆,,超级搞笑....哈哈,1108760678,dnC657760621,4.5,2
692,齐齐哈尔,,好(✪▽✪),1108777059,a付宝峰,4.5,2
693,滁州,,很好的一部电影,1108712905,婉儿姐姐168,5.0,2
694,哈尔滨,2,个人感觉还是不错的,1108732144,杰8768,3.0,1
695,北碚,,很不错，好看,1108716332,PXr351925395,5.0,2
696,三河,,还是挺不错的,1108724078,DYS985798964,4.5,1
697,深圳,2,很感人！接地气！电影源于生活，很大程度上反应了生活中的问题。,1108695882,嘘酷哇哇,5.0,3
698,昌吉,,挺有深意的。。,1108674707,是小祖宗呗。,4.5,2
699,长春,,hao ren,1108660809,ikv675532875,5.0,1
700,安阳,,特别特别好看,1108660173,yEk356232112,4.5,1
701,大庆,1,很棒的电影！！,1108653552,dqcoolleo,5.0,2
702,包头,,我挺爱你，但过去了,1108651053,肖馋总,4.5,3
703,北京,,还是有能打动人的地方。,1108642279,刘凯2976,5.0,2
704,成都,2,有看哭我希望加油,1108613722,博格,5.0,2
705,新津县,,一般般吧 不是 不是很好看,1108613022,bDk905131168,3.5,2
706,江阴,,手机色即是空,1108590335,Yvq190510741,4.5,1
707,义乌,2,好很好非常高兴,1108590167,KKu944266009,5.0,1
708,哈尔滨,2,强大的特效效果,1108537384,mdl897808185,4.5,1
709,哈尔滨,,非常好看，值得,1108532956,IyK735050200,4.5,2
710,十堰,,非常非常感谢,1108536267,huninghuning,4.5,2
711,宁波,,还行吧，就这样,1108534721,gYJ688826163,0.0,2
712,汉中,1,好看好看很好,1108525044,他。638,5.0,2
713,珠海,,可以可以，有点搞笑。,1108519891,xsJ321114979,4.0,3
714,信阳,,好看非常好看,1108519176,iPi222294979,5.0,2
715,长沙,1,挺好看的，在大庆看的,1108463536,Reskrren,5.0,1
716,西安,,好喜欢 都是演技派 很喜欢 ,1108493866,ZXs196925909,4.5,2
717,济南,1,还可以，时间太久了,1108496747,龙战1988,4.0,2
718,柘城,2,好看还是自己看的,1108498172,XL5523,4.5,2
719,太和,,不错的电影真的,1108492451,彭于晏爱烧烤,5.0,1
720,合肥,1,买过后忘了看了,1108491404,缘来爱着珏,2.5,1
721,湘西,,还行吧。。。,1108470474,梦之源s,4.0,2
722,杭州,1,还行吧    ,1108483164,绝对不可以,4.5,1
723,白山,,非常完美，好看,1108481206,李伟饿了,5.0,1
724,安阳,,比较好看的电影,1108470099,MZK533927189,5.0,1
725,西安,,挺好看的啊这种出来,1108478598,aEe684151746,4.0,1
726,天津,,非常喜欢，加油,1108460752,xiO873978448,5.0,2
727,阳泉,1,还不错吧，这个,1108458857,pQs86603312,3.5,2
728,牟平,2,好看，棒极了,1108448128,莫言6721,4.5,2
729,沈阳,,真心好看影院,1108357834,LJB182,5.0,2
730,徐州,1,太好了我说   哈哈哈,1108456596,qZi901372614,5.0,1
731,南阳,2,还不错推荐一下,1108460017,丶甜百万,3.5,2
732,通辽,,好看！我后来又在家重温了几遍，很感人。也会一直记得给我擦眼泪的人了。,1108430888,sjdkajgfjsi,5.0,2
733,英德,,人生如戏，不如用更好的心态面对,1108453917,PP576199057,4.0,2
734,娄底,,好看，很不错,1108447753,Tianyu2329614457,4.5,1
735,连云港,,好看，很好看啦,1108439301,先生°°,5.0,2
736,杭州,,有强大的特效了,1108439013,Jumingdan,5.0,2
737,徐州,1,一般化不好看,1108432681,爱吃的熊猫1985,2.5,3
738,唐山,,也就那样吧 凑合看,1108436280,荣耀船代,3.5,1
739,秦皇岛,,流水不争先，争的是滔滔不绝,1108425196,小岛团购啊,5.0,3
740,郑州,,值得一看，小人物也有大理想，虽然路走错了,1108421109,梁志勇，,5.0,2
