,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
749,昆山,,还不错的，值得看看！,1110133062,大Wang的女孩,4.5,2
750,重庆,,真的好看。激动紧张,1110130671,XIngZhEnyA.,5.0,2
751,永康,,不错不错，可以去看一下,1110131011,ab_07,5.0,2
752,长沙,,忘记很多情节了,1110123550,Jayce浪子燕青,4.5,2
753,惠阳,,还行吧，挺好,1110108474,nhQ295771061,3.5,2
754,东台,2,还可以，没事看看,1110127312,dingmeiqin2008,4.5,1
755,邓州,1,还好。。。。,1110124310,边走边想321,3.5,2
756,宜昌,,不错，喜欢看的电影,1110108063,李艳斌lyb,4.5,2
757,响水,2,很好看，冲着古天乐去的，他演反派非常惊艳,1110118060,梓M930727,5.0,2
758,苏州,,不错，好看的很,1110114369,红颜话凄凉,5.0,2
759,青岛,,什么意思、什么意思……好,1110114293,RoJ559275480,4.5,2
760,成都,2,好看特别好看,1110089905,你的小九妹,5.0,1
761,阜阳,,港片质量都很平均，主演演技炸裂,1110085890,琪爸爸1229,4.5,5
762,平顶山,,超级喜欢喜欢,1110087873,PVj158909148,4.5,2
763,绵阳,,好康康外甥媳妇毁灭给你听丁宁捏定型咩,1110111156,熊猫晶晶姐,4.5,2
764,东兴,,还可以，还不错,1110106376,IXH836783691,3.5,1
765,大连,,好看，好看，,1110103618,yRj936055685,5.0,1
766,武汉,,觉得可以就看看,1110103570,晨曦帆儿,5.0,3
767,汕头,,好看的  一直很喜欢这种剧,1110100861,Cjc纯姐姐,5.0,2
768,淄博,,好看嘿嘿不错,1110102124,CrD503273587,4.0,2
769,阳江,1,好看好好看哟,1110100672,zQE446300976,5.0,2
770,中山,,够，没有这个单号或物流信息了没有罚款,1110089209,Tim1618,4.5,2
771,长沙,,很好看，你的,1110089199,可爱的小焓焓,5.0,2
772,西安,,好得很嘹咋咧,1110095543,wTg459459367,5.0,2
773,赣州,,很精彩绝伦的,1110094583,Teb298656268,3.5,2
774,广州,,华仔的电影不会太差啦。很好看。,1110095326,XeJ622988712,4.5,3
775,南京,,这次体验还是不错的，很感谢老板的照顾,1110094250,牛哥000001,4.5,2
776,宁波,1,还行，能接受,1110093275,Blx514401606,4.5,2
777,吴江,,非常好看经典,1110067791,_qq6m81386854075,5.0,3
778,荆门,2,缉毒警太不容易了,1110091574,陈苒893,5.0,2
779,温州,,可以的呀呀呀！我也要吃,1110070648,唐僧0洗头用飘柔,5.0,2
780,呼和浩特,,还可以，但是太浮夸了,1110067659,HAE580758570,4.5,2
781,呼和浩特,1,还行可以观看,1110068643,XMZ649680556,5.0,2
782,西安,1,挺好的一部电影，值得一看,1110092083,范二先森sir,4.5,3
783,嘉兴,,还不错za a d,1110091068,mlR705024712,5.0,2
784,南京,,地热共同，投投投,1110088143,cge607809574,4.5,2
785,江阴,1,还可以吧，爆米花电影。,1110086102,xuanbing85,4.5,1
786,吉水县,,好看…………,1110083568,HQV935054862,4.5,2
787,北京,,我爱刘德华!,1110068347,老板我是真的饿鸭,5.0,3
788,南京,,不会是这样一天我自己,1110081046,木子超姐姐,3.0,2
789,苏州,,满好看的，和男朋友一起去的,1110075194,白茶相依08,4.5,1
790,潍坊,2,全是大腕，好看,1110047550,拉丁宝宝,5.0,5
791,深圳,2,一般般吧，一般,1110060888,Missff小鱼,3.0,2
792,长春,1,剧情跌宕起伏，哈哈哈哈哈，有时候能强烈激起肾上腺素！,1110062869,雅人深致i,5.0,3
793,万宁,1,还可以 最后对打还行,1110062470,JZN661,4.0,2
794,广州,,支持华哥，很不错,1110062191,爵士521,4.0,2
795,大连,1,一点也不吓人,1110058587,极瑞端,4.5,1
796,锦州,1,支持华仔支持古仔，古仔演反派依然帅爆,1110042280,送错了我减肥呢,4.0,2
797,惠东,2,好看的～～～,1110030953,橘子呐呐,5.0,2
798,珠海,,好看呀，，，。,1110056160,豆豆来巡山,5.0,2
799,昆明,,一般般啦，还好,1110053239,BqS877020498,3.0,2
800,天津,2,不愧是男神，演的都很棒,1110055378,Miss饭饭2015,4.5,2
801,深圳,1,值得一看，完美,1110055124,丛林住着猫HH,4.5,2
802,杭州,,太好看了，精彩 ,1110048996,沙与沫158,4.5,3
803,江门,,华仔和古仔两大男神互飙演技，必须精彩！,1110045472,墨汁筋肉人,5.0,3
804,睢宁,,还不错，看完就忘了,1110043710,AFk586394217,4.0,2
805,高安,,一般般，。。。。,1110044979,KingbbQ,1.5,3
806,南京,,一般般吧，场景重复,1110044671,王双1992,3.5,2
807,无锡,,好看 剧情跌宕起伏,1110027347,Eao494823420,5.0,2
808,天门,,套路一样，但我看不腻,1110039717,杨大傻12138,4.5,3
809,赣州,2,好看 刺激惊险,1110030086,captainmichong,5.0,3
810,深圳,,还好吧。。。,1110039294,嗨，小小敏,3.5,3
811,北京,,演员演技很棒 影院很舒服,1110029073,gBf725783448,5.0,2
812,西安,2,很好看，推荐推荐,1110040245,莫钥。,5.0,3
813,秦皇岛,1,好看，非常好看,1110035565,就是这么自信1,3.5,2
814,许昌,,这部电影真的好看,1110034575,yjM569389812,5.0,1
815,无锡,,还行吧，可以看看,1110031766,xuyun520,3.5,2
816,周口,,总体感觉不错,1110031541,MrE先生,4.0,1
817,阜阳,2,跟男朋友一起看的，他选电影还是挺不错的,1110005928,李美丽仙女,4.5,2
818,苏州,1,的方法恢复解放军反季节,1110012566,ant0512tony,5.0,2
819,三亚,,👍👍👍👍👍,1110028460,gDE667533710,5.0,3
820,建德,,美好广场上影影院，新安江最大最豪华的电影院！,1110026796,坚固柔情,5.0,3
821,湘阴,2,好看，故事跌宕起伏，人物刻画生动。,1110022766,tjb5519,5.0,1
822,广州,,还可以吧可以看,1110022274,小住比,2.5,2
823,苏州,1,影院环境可以,1109938560,范洋波,5.0,3
824,锡林郭勒,,饿了了团灭可可怜,1110021365,罪臣_,4.5,3
825,成都,,一般吧，不值得推荐,1110011086,PluTo.wLx,2.5,2
826,新乡,,忘了记不清了,1110012081,叶华柳飘絮,3.5,2
827,昆明,,非常的好看了,1110021041,uIl305946214,5.0,2
828,宿迁,,可以。。。。,1110017921,qzB788238692,4.5,1
829,重庆,1,可以领红包了,1110017811,飞奔的叮当猫,5.0,1
830,张家港,,好看，古大叔的电影都喜欢,1110018287,nuP810261904,5.0,2
831,泰安,,很好，不错，,1110013997,aYj578722296,5.0,2
832,秦皇岛,,美团秒杀的，还不错，很便宜。。,1110017435,C、P、,4.5,2
833,中牟,2,好看。。。。,1109992776,yoY987393361,5.0,2
834,泰兴,,特别好看，都是喜欢的老戏骨。,1110010868,顾北北逗。,5.0,2
835,南昌,2,还行吧，低于期待,1110010325,栗子liz0108,3.0,2
836,余姚,1,好看真的很好看,1110003775,A 王凡.挖机炮头出租15557488811,5.0,2
837,凤台,,好的很多好看的,1110007381,QaT932749534,5.0,2
838,大连,1,好看，很不错,1110009020,姜寒羽,4.5,2
839,邢台,,好看👍🏻,1110003561,caM211502034,5.0,2
840,天津,,还行๛ก(ｰ̀ωｰ́ก) ︿(￣︶￣)︿了๛ก(ｰ̀ωｰ́ก) ,1109992216,王草莓先生丶,5.0,3
841,西安,,好看的，哈哈，,1109992214,小谢爱吃鱼ya,5.0,2
842,长治,2,好看，很喜欢,1110004316,miaomiao叮当,5.0,2
843,深圳,,太久了，都忘记了！,1110000378,WfL512128053,4.5,2
844,长清区,,故此不必句句,1110002083,文文是我的宝宝,5.0,2
845,长清区,,故此不必句句,1109999432,文文是我的宝宝,5.0,2
846,平潭,,环境很好，服务很热情，不错的体验,1109998390,lRS411718917,5.0,2
847,镇江,,好好看看我们,1109996450,家瑞先生J,5.0,2
848,黄山,,应该还可以吧，快忘记了剧情了，比较喜欢这些演员,1109985146,_alipay412795020,3.5,2
849,厦门,,不错，完美。,1109998180,Jne393745758,5.0,2
850,长沙,,结果也太狗血了吧,1109985109,twototwotwotwo,2.0,4
851,咸宁,,还可以，不错的港剧,1109995329,A我在哪见过你,4.5,1
852,惠东,,真的太棒了了,1109989902,iQo787647424,5.0,2
853,海口,,其实蛮不错的,1109989819,Awindle,4.5,2
854,宜昌,1,不错，还可以！,1070755778,Vannessbbb,5.0,4
855,湖州,,就看你一半，感觉挺好的,1109988805,fxylit,3.5,2
856,武汉,1,很棒的一部电影,1109988635,一次心语,5.0,2
857,义乌,1,还不错嘛！！,1109986659,烈酒烫破喉咙,4.5,2
858,巴彦淖尔,,禁毒第一位。,1109986449,凤九冠,3.5,2
859,诸暨,,还可以，哈哈哈,1109986243,TcD982787246,5.0,3
860,顺德,,挺好的，不错,1109981907,ckb683612469,4.5,1
861,银川,2,爸妈很喜欢。,1109982683,酷青最酷,5.0,2
862,呼和浩特,,云音乐嘤嘤嘤,1109981747,暴走花生米,5.0,3
863,北京,,黑暗恶势力知道了,1109966392,LBQ998142472,4.0,2
864,莱西,2,感觉不错，值得一看,1109982157,棉花糖2997,4.5,3
865,北京,2,还行吧 感觉不错,1109979878,KAs364442418,4.5,3
866,咸阳,,大场面，很不错,1109979709,清和初三,4.5,2
867,无锡,,感觉非常不错的电影,1109976640,蟑螂小强760927,5.0,4
868,合肥,,很好的朋友，，,1109950948,dEa208019617,4.5,2
869,嘉兴,1,都是大牌演员。,1109966082,KgS909325031,3.5,3
870,嘉善,1,非常好的一部电影，值得大家观看，值得欣赏,1109978328,JJl494333963,4.5,3
871,富阳,,非常好非常好,1109976498,LHP0926061,5.0,3
872,重庆,2,tvb没啥好说的 颜值演技剧情都在线,1109971990,yzy芸妹儿,5.0,1
873,汕尾,,超级好的一部片子，震撼，最喜欢明星都在里面，场面绝对的好看,1109970942,弓长张说,5.0,2
874,葫芦岛,1,挺好看   ,1109974393,小欣欣1175,5.0,2
875,南昌,,很好看，真棒👍🏻👍🏻👍🏻,1109943307,nnL969014925,5.0,2
876,沈阳,,希望天下无罪，人间太平,1109969271,Qci697145453,4.0,3
877,遵义,,是我喜欢的剧情,1109970073,iIq637313313,3.5,2
878,衡水,,好看！好看！,1109965571,DpY843288002,4.5,4
879,广州,2,只是想点完评价,1109967171,廸廸,5.0,3
880,渭南,,还可以，挺好看,1109962905,赵宁852,5.0,2
881,深圳,1,真的值得推荐,1109963650,乔巴爸爸,4.5,2
882,岳阳,1,刘德华古天乐演的很好,1109963630,妙手仁心168,5.0,2
883,深圳,2,感谢各位大佬为影视业做出的贡献！辛苦了！,1109960933,随风飘荡11,4.5,3
884,成都,1,非常好看的电影,1109961625,王沛泽summer,5.0,3
885,青州,,好 很好 非常好,1109960792,今日份的彩虹屁,4.5,3
886,中山,,差不多及格这样子,1109962227,莪绘伴妳佐佑,3.0,3
887,上海,,帅气👍👍,1109961406,阿司匹林呀,5.0,2
888,北京,,不错 好看 ,1109963123,IcR493119104,4.5,2
889,泰安,,演的不错，挺好的,1109947261,ly吃之以恒,4.0,2
890,南宁,,非常不错的电影,1109958968,Y严宝林,4.5,2
891,临海,,看完心理觉得很值得,1109947166,白白懒懒,5.0,2
892,长沙,1,一般一般  世界第三,1109935807,懒人不自知,3.0,2
893,南宁,,好好好，，8⃣️,1109955964,施LIYUO,5.0,2
894,汕尾,,挺不错的哈哈哈,1109917837,YhH938973645,5.0,2
895,青岛,,非常值得一看的一个电影,1109958234,阿苏Sssssssss,5.0,2
896,厦门,,还可以，挺不错,1109953483,tYz960524905,4.5,3
897,唐山,1,红红火火恍恍惚惚,1109953400,qiang19851228,3.5,3
898,深圳,,不错，喜欢，推荐,1109949900,小彬彬09,5.0,2
899,深圳,,不错还行吧！,1109952319,jTz400141172,4.5,2
900,孝感,2,不错，挺好看的,1109953221,倩倩倩兒。,5.0,2
901,成都,1,可以的，好看,1109953126,城小不见你,5.0,2
902,太原,2,没有印象的片子。,1109935326,大白兔mt,1.0,2
903,昌吉,,最近常熬夜 大家都叫我小心肝,1109935294,好哥哥oio,5.0,3
904,青州,2,值得推荐的影片！,1109948654,莹莹吖°,3.5,3
905,广州,2,精彩。完美。,1109932303,PME403545691,5.0,3
906,开平,1,不错，很好看,1109949236,kcs635852723,4.5,2
907,海宁,,很不错哦，哈哈哈哈哈,1109944978,嘿哈嘻嗨,5.0,2
908,唐山,2,很一般，还是喜欢看喜剧,1109945408,123好名字,2.5,2
909,昆山,,还行吧，额，嗯。,1109945258,BIn625462010,4.0,1
910,孝昌县,1,很精彩的影片,1109946181,五加四丶,5.0,3
911,呼和浩特,,一般…………,1109941952,花开一壶酒、,3.0,3
912,自贡,1,一般吧！可以看。,1109944327,小宇哥70921,3.5,1
913,潍坊,,…………很好,1109942373,电静杨永信,5.0,2
914,张家界,,喜欢，好看。,1109942248,妮子姐95,5.0,2
915,广州,,好看😊看了俩遍,1109936989,ply953106132,5.0,2
916,伊宁,,嗯嗯，不错的,1109936775,CPr410069202,4.5,2
917,广州,2,很好看，忠实粉丝,1109937468,阿梦啊ymx,5.0,2
918,徐州,1,好看     ,1109903948,划船不用浆888,5.0,1
919,海口,,没有什么可以说的！自己感觉,1109933768,林方俊,5.0,2
920,昌乐,,时间太长不记得了,1109931828,zhaoshasha518,4.5,2
921,义乌,,好看好看，值得去看,1109937096,QINYI小艺,3.5,2
922,上海,1,完美世界👍,1109933567,madejian126,5.0,2
923,天津,,挺好的，，，，，,1109934583,学学宰相7,5.0,2
924,信丰,,完美的一天。,1109931331,zy499127856,5.0,2
925,北京,1,好的嗨你好黑底白字,1109934201,cGs616150093,4.5,2
926,台州,1,很不错，和nice,1109931184,chen240935300,4.5,2
927,贵阳,,感觉还是好看,1109893969,杜杜时光志,4.5,2
928,洛阳,,"很喜欢看的电影
",1109924710,郭雪萍00,5.0,3
929,忻州,,很不错的题材,1109901614,qFr382165852,4.5,2
930,合肥,1,大片的体验。,1109924123,逝去的青丶春,5.0,4
931,西宁,,挺好看的，继续努力,1109892973,Mr.Right.liu,4.5,2
932,珠海,,支持粤语电影,1109885993,Lala酱Lala,4.5,3
933,黄石,1,好好好，棒棒,1109923497,hufei168,5.0,1
934,监利,,hao ka,1109913768,邦哥雪姐,4.5,3
935,长沙,1,还比较精彩，值得一看,1109923378,莫名骑单车追宝马,4.5,3
936,清远,1,OK，很好看,1109914339,Tamxiao力,4.5,2
937,乌鲁木齐,,好得很，好看,1109892725,飞过太平洋的麻雀,3.5,3
938,岐山县,,很好，很喜欢。,1109914042,ajR687104148,4.5,2
939,仙游县,,好看，值得一看,1109913171,貓冰月,4.5,3
940,东莞,,老演员，实力派，ok的,1109919103,NNH504508061,4.5,2
941,长春,,不错，很好看,1109913072,lyk53144453,5.0,2
942,长沙,1,还行啦啦啦啦,1109904983,yjfcn,3.5,2
943,桂林,,还不错，就是有点注水，有点烂尾,1109916254,椰啵家的有钱哥哥,5.0,3
944,大连,1,不错，还可以。,1109880808,江底狮心,4.5,2
945,贵阳,,华神很努力！,1109893277,cyw77777,3.5,2
946,上海,1,赞助你👍赞,1109912900,杰杰2000,4.5,2
947,青岛,,非常棒 很好,1109875816,WangTong777,4.5,2
948,常州,,因为跟前任看的时候发烧40度了没来得及看完就去医院了,1109910802,琦酱7,3.0,3
949,成都,,不错的片子！,1109885510,wells.zhong,5.0,4
950,营口,2,以后再看电影就是我自己一个人了。,1109907805,请叫我猪姐,5.0,2
951,郑州,,挺刺激的，，，,1109910055,AlI780822774,5.0,3
952,唐山,,忒好看，下回还会继续,1109907619,爱明1977,4.5,2
953,垫江,1,不错不错，值得推荐,1109900288,苏锅锅。°,4.5,2
954,郑州,2,一般般吧，以后。,1109902701,鸣廊枫叶,4.0,3
955,洛阳,1,评论了，只为评论,1109900126,随忆的,3.5,2
956,长沙,,还行好好好好,1109875452,零下abc1,3.5,2
957,上海,2,不错不错 可以的,1109899722,向益莲,2.5,2
958,杭州,,     值得推荐,1109902368,连云港张涛,5.0,3
959,深圳,,还可以吧，还可以吧,1109885118,meituanwangdeyu,3.5,3
960,贺州,,比较喜欢😍,1109880279,zql7zql,4.0,2
961,无锡,,好看刺激。不错,1109902032,zw70319384,4.5,3
962,江阴,1,不错。。。。,1109880257,启航473,5.0,2
963,杭州,,个人非常喜欢这种电影,1109898201,cGe881876449,4.5,2
964,包头,,好看，十分好看,1109899109,lq25409448,5.0,3
965,长春,2,好看    ,1109896637,李小meio_o,5.0,2
966,乐清,,很不错。是我喜欢的电影,1109880162,vqB510099675,5.0,4
967,泗阳,1,一般般吧    ,1109896371,丶钱难有,4.0,2
968,九江,,好…～《h j h,1109887765,KFm46564023,5.0,2
969,苏州,,看的有点提心吊胆的,1109896118,FCa872108153,5.0,2
970,福州,1,不错👍👍,1109856973,别闹小怪兽i,5.0,2
971,贵阳,,还好，本片观影感还好,1109895142,sjw228976245,3.5,2
972,武汉,,剧情很有意思,1109856924,盛项,5.0,2
973,南充,,挺好看的，等待下期,1109887358,LYQ071913,5.0,2
974,东莞,,很好看哦。。,1109890424,iiI198580253,4.5,3
975,郑州,,好的我真的是太,1109873826,你的博哥111,5.0,2
976,广州,1,好看吧！挺好看的,1109873685,Rudy141319,5.0,2
977,广汉,,还挺莫名其妙的,1109881847,B7M8,4.0,3
978,盘州市,,好看，多去看吧，非常棒,1109879912,sYJ155039465,5.0,2
979,济南,,大片既视感，全程认认真真观看  ，太棒了这个电影,1109881029,A安迪丶,5.0,2
980,北京,,好的，下次还来,1109876690,CYW194088274,5.0,3
981,大荔,,好滴很，么马达,1109874982,jayfree1216,5.0,2
982,上海,1,不错，很好看,1109871479,醉生为谁梦,3.5,2
983,三亚,,一般般还可以,1109869245,uJR422230197,2.5,2
984,修武,2,可以，不错，值得看,1109848139,好宝宝一岁半,4.0,1
985,沂水,1,挺不错的阿.,1109861422,PandaJuniorDavid,4.0,3
986,张家港,,非常好！！！,1109857772,zjg_zj,5.0,1
987,哈尔滨,,很好看很精彩非常好,1109846902,庆辉7817,5.0,2
988,铜川,,很好看，都是影帝,1109849290,小小吃货的一生,4.5,3
989,济南,1,喜欢看香港的警匪片，刺激的剧情，各种反转。,1109854508,王教练的自留地,4.0,3
990,无锡,,刺激，好看极了,1109825621,王小健！！,4.5,2
991,聊城,,太棒了👍🏻精彩绝伦,1109846448,Whj王静,5.0,2
992,武鸣,,比较刺激还好,1109853384,才没有害羞呢,3.5,3
993,淮安,,好看，有激情,1109841897,加菲猫的旅行,4.5,2
994,乌鲁木齐,2,不错挺好的👌,1109843656,涓涓322,4.0,2
995,佛山,,非常好看不错,1109845567,吃喝玩乐我包,4.5,2
996,上海,,好看的挺不错的电影,1109840579,GDQ651490172,3.5,3
997,聊城,,喜欢😍好看。,1109841097,小雪雪儿……,5.0,2
998,遵义,1,值得推荐。。,1109842344,和易无易,5.0,2
999,合肥,,人人拒绝毒品，还社会和谐，家庭和睦,1109802783,政工小洪,4.0,2
1000,郑州,,非常喜欢的呢,1109825115,十八子0820,4.5,1
1001,无锡,,不错，好看，精彩,1109837777,威威华,5.0,2
1002,榆林,,太好看了🤗🤗🤗,1109799811,Lax878820168,5.0,3
1003,武汉,1,世界是否美好，不在于世界，在于你,1109816143,zchwj,4.5,3
1004,达州,,记不到了。。,1109831156,过.818,5.0,2
