,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
333,成都,,对你的爱一发不可收拾(˘❥˘)ᐝᐝᐝ,1111017607,IYb467458204,4.5,2
334,天津,,感受到了真正的情感,1110995707,xFT348590081,5.0,2
335,潮州,2,你保护世界，我保护你,1111021193,kJa588960861,5.0,1
336,沈阳,,演技在线 推荐,1110995701,ENI431495240,4.5,2
337,深圳,,"不错👍👌
",1111020225,fYh593219151,5.0,1
338,洛阳,,特别好看(｡･ω･｡)ﾉ♡,1111017281,EQm556384743,5.0,1
339,青岛,,好看 易烊千玺太帅了,1111017224,连雨晴2003,4.0,2
340,承德,,电影很好看还很感动。,1111013795,奔向你吖,5.0,2
341,三亚,,很不错的电影,1111011797,有你真的婷好,5.0,2
342,南阳,2,跟闺蜜一起看的超级赞 爱千玺,1111011757,你的笑脸,5.0,2
343,合肥,2,千玺演技很好，电影很感人，反对校园暴力！,1110968832,lili,5.0,3
344,清远,,太好看啦，小北加油！,1111010938,dVR649713414,5.0,2
345,阳谷,,不错的一部电影,1111013395,凡尘误染,5.0,2
346,淮阳区,,很不错，非常有寓意,1111011320,Ban311220582,5.0,2
347,岳阳,2,好看 周冬雨演技一直很好,1111010364,不是你的女孩tt,5.0,2
348,连云港,,挺好的。  ,1111007959,ZhaoXin茹.,3.5,2
349,成都,,很好看很好看,1111003754,oia377004511,4.5,2
350,北京,,内容选取不错,1111003737,NxM526530008,5.0,3
351,湘潭,2, 演技爆裂，可以的！剧情也好,1111002919,久伴我19,4.5,3
352,成都,,感觉一般般 ,1111007507,jko240425579,2.5,3
353,成都,,还行吧     ,1111002905,YHP721240228,3.5,3
354,兰州,2,真的超级好看，千玺演技也太棒了啊啊啊啊喜欢易烊千玺喜欢刘北山。,1110968590,木兮,5.0,2
355,濮阳,2,超级喜欢易烊千玺,1110979828,怣疯°,5.0,2
356,万州,1,我试着去了解她所喜欢的，可是却事与愿违,1110978936,YH,5.0,3
357,无锡,2,剧情不错，值得看看,1111002377,yy_苹果,5.0,2
358,哈尔滨,2,校园暴力确实可怕 ，少年的感情也很真挚，守护和救赎,1111002306,纪荞,4.0,2
359,韶关,2,又看了1遍，太催泪了,1111001793,7,5.0,1
360,济南,1,很好看的呦么么哒,1110977840,劉0709,4.5,2
361,重庆,,千玺好棒呀弟弟长大了,1111004147,Sylph雨薇,5.0,3
362,银川,,好看的。看哭了,1110996905,偏爱吃辣的女神,4.0,1
363,惠阳,2,真不戳小北演戏很不戳,1110986247,·耶,5.0,1
364,宁波,2,好good易烊千玺！,1110993882, ,5.0,2
365,普宁,1,很好看啊，爱了,1110996619,胖困困,5.0,2
366,威宁,2,喜欢易烊千玺，喜欢这部电影,1110998475,Jackson Yee,5.0,1
367,长沙,,为了千玺冲冲冲,1110978587,大頭饿了,5.0,2
368,资阳,2,易烊千玺和周冬雨演技都很好,1110996226,Yee,5.0,1
369,瓦房店,,啊啊啊！好看,1110998241,eQf924395243,5.0,2
370,河池,,我男朋友说看不懂是啥,1110986011,珍珠宝贝.,5.0,2
371,方城,,超超好千玺太棒了,1110993232,zKD304772178,5.0,1
372,常州,,易烊千玺🤩🤩,1089137410,十七.🧸,5.0,1
373,滑县,2,"你保护世界 我保护你
🥰",1110992446,ᵧ,5.0,1
374,即墨,2,很不错，电影里的主角选的都不错，很奈斯,1110992178,踟蹰,5.0,1
375,衡阳,2,好看好看，讲述的事校园欺凌,1110988793,Moon,5.0,2
376,上海,,一般般，一般般。,1110991467,Yhr955013394,2.5,2
377,酒泉,,和她一起看的，你不用保护世界我也会保护你,1110989501,Y仙猪,5.0,2
378,香河,2,不错 挺好的 周冬雨不愧是影后,1110990146,不恰柠檬,4.0,2
379,滦南,2,好看 剧情很好 千玺很帅,1110968012,栀子花开,5.0,2
380,苏州,,易烊千玺演的真的很棒很棒！,1110984387,搞笑又严肃,5.0,1
381,义乌,,挺好的哈哈哈哈哈,1110984299,KkS788973559,5.0,1
382,日照,,我太喜欢千玺了,1110984060,小花,5.0,1
383,惠东,2,看了三遍，第三遍看哭了。可能因为我脑子笨没看太懂，到第三遍才看懂。很心疼小北，是因为吃了生活的苦所以才温柔至极啊。整部剧都很紧凑，不拖沓，一点都不会感觉浪费了三张票。三次感觉都不一样。第一遍只觉得电影很好看，第二遍就觉得主演易烊千玺和周冬雨的演技特别好，尤其是陈念小北隔着玻璃对视哭泣的时候，真的特别喜欢，感觉演技真的太逆天了！第三次就感觉到了主演们的情绪与感受，真真正正的被打动了，也哭了出来。真心感觉这是部好电影，感兴趣的一定一定要去看一次。,1110957736,丽丛420,5.0,1
384,简阳,,感动 和某君一起,1110982215,小筱昱子,4.5,2
385,郑州,,"好看不错

",1110973654,迷森鹿Max,4.5,2
386,贵阳,2,评论晚了呢，很好看千玺很帅,1110973603,kkkkvwww,4.5,1
387,蓝田,2,很棒很棒，大道理很大动人,1110975522,🍓,5.0,2
388,中山,,很好看！！！,1110950892,小啊江liang,5.0,2
389,沙河,1,让我想到上学的时候，回想青春,1110976064,孰密,4.0,2
390,漳州,,giao！！！！！,1110958311,Hiraeth,5.0,2
391,睢宁,,😉😉😉😉😉,1110972603,aiY605587182,5.0,2
392,抚顺,,好看额，，。,1110950791,Xlx609272723,5.0,2
393,深圳,,保持快乐的秘诀，没必要，无所谓，不至于。,1110958061,QOH892944350,4.5,2
394,贵阳,,我们生活在阴沟里  但依然有人在仰望星空,1110969415,欧阳默伯,4.5,2
395,宁远县,,感觉非常好看,1090211373,小鸿oxo,5.0,1
396,广州,,从头哭到尾 演的太好了 ,1110964892,Wes532223498,5.0,2
397,郴州,,好看。触动人心,1110939897,王小波137,5.0,2
398,广州,2,可以的，关于校园暴力,1110964619,Keelen20170901,3.5,3
399,武汉,1,的你mo s,1110959853,浮生3487967,4.5,3
400,晋江市,2,好看的，很喜欢这种题材的,1110939739,樱花,5.0,2
401,长沙,2,❤️❤️❤️❤️没话说，只有你自己去看，才会感同身受,1110961482,眼底的星🌟,5.0,1
402,株洲,2,题材真的巨感人！！！易烊千玺演的小北也是贼暖人，看到最后已经哭了,1110961351,关山,5.0,1
403,吕梁,,很惊喜 不愧是我的千玺,1110961305,yyygwwwl,5.0,2
404,郴州,,电影好看，推荐大家看看,1110953840,重生的下一站,4.5,2
405,北京,,可以吧，，，,1110959010,背对疾风哇,5.0,2
406,抚顺,,非常喜欢💕,1110928938,BVD961698648,4.5,1
407,常德,,"很好
非常好",1110939358,靠近你＆温暖你,5.0,2
408,新余,2,超级好看，强推 ,1088997061,甜甜,5.0,1
409,禹州,,千玺加油千纸鹤挺你,1070017670,苏尔,5.0,1
410,汨罗,2,好看，值得！,1110951247,abcxz82,5.0,2
411,阿坝,,还可以挺好的,1110948396,ZRE777737580,3.5,2
412,广州,,第一部在影院看了两次的电影,1110947438,hh啊cc,5.0,2
413,周口,,校霸欺凌很严重,1110921967,壮壮小脑斧,5.0,2
414,上海,,怎么说呢 这个电影我五刷了 每一次都哭得稀里哗啦的 演技真的太牛逼了 也让我开始正视了校园霸凌 其实校园霸凌每天都在发生 希望这种事情真的可以得到社会的处理吧 让被霸凌者得到保护 校园霸凌等同于一种无形的伤害 有些是言语上 但是一刀一刀的都割入了霸凌者的血肉里 还容易抑郁 其实是挺可怕的一种社会现象,1104633068,yt35665,5.0,1
415,张家口,2,爱小北❤️❤️❤️,1110948138,Missoo68,4.5,2
416,文昌,2,太好看了，都是喜欢的演员,1110945624,恸,5.0,2
417,深圳,2,很好看，很触动,1110946254,七笙ii,5.0,3
418,烟台,,很棒的观影感受，易烊千玺眼神绝了，太到位了,1110943912,CuZ497860432,5.0,1
419,上海,,被千玺的演技惊艳到了,1110945488,BZP522989150,5.0,2
420,北海,1,感觉一般吧，不怎么喜欢看。,1110943790,gtm595410428,3.5,2
421,遂宁,,很nice啊，易烊千玺周冬雨演技超赞,1110945249,QJQ735554758,5.0,3
422,遵义,2,超级好看！！！,1110935911,三十一,5.0,1
423,罗源县,2,我们都生活在阴沟里 但总有人在仰望星空 演员易烊千玺的第一部电影 看的时候或许是太沉迷于剧情了 出来的时候回味十足哭得泣不成声 很让人有共情感 对于十七岁的他能有这样的成绩 我们作为粉丝都非常自豪 也希望他能够带给我们多惊喜 12.31送你一朵小红花 韦一航 我们不见不散！,1110943374,人间仙子.,5.0,2
424,南京,,很感人了，校园暴力真的是哎……,1110943292,RicharCorona,4.5,2
425,石家庄,1,还不错啊看起来,1110922550,么先生丶,4.5,3
426,上海,,"很好，泪目
千玺太棒了",1110940287,BBSEA,5.0,1
427,广州,,好好看太喜欢了,1110934064,Qpa777326394,5.0,2
428,镇江,2,易烊千玺好帅，爱了爱了,1110931685,ཡི་ཤེས།,5.0,2
429,郑州,,演员演技在线 好看的电影 推荐,1110929828,rvU239933071,5.0,3
430,汕头,2,棒到不能形容 太赞了 易烊千玺未来可期！,1110911693,18th floor.,5.0,2
431,贵阳,,非常好看！！,1110926963,HYZYWJ,4.0,1
432,昆山,,周冬雨演技惊艳，易烊千玺进步很大,1110929620,M你大爷,4.0,3
433,娄底,,值得推荐一下,1110925967,aSz270295929,4.5,2
434,石家庄,2,很值得一看！,1110929333,Pvp976033109,4.5,2
435,杭州,1,去骗别人吧唧,1110927309,阿杰7907,4.5,2
436,珠海,2,虽然说抄袭，故事还可以,1110901919,呼噜噜吃多多,3.0,2
437,凯里,,完美，演技非常好,1110926002,北野,5.0,1
438,贵港,2,千玺的演技进步的很快，每个细节演的都特别的赞，很值得去看,1110925120,Waiting,5.0,1
439,海口,,千玺弟弟演技炸裂,1110919373,kIp362886792,5.0,3
440,肇庆,2,内容引人深思，让人情绪随剧情变化而变化，让人情绪深入，不可自拔，很棒,1110893993,玖玖,5.0,2
441,重庆,1,四字弟弟演技炸裂,1106485634,本命是花泽香菜,5.0,3
442,重庆,,易烊千玺太帅了，颜值在线，演技在线,1110915547,MELISSA蜜糖甜,5.0,2
443,泗阳,,真的惊艳了我,1110900345,林彦俊先生的,4.5,2
444,如皋,,易烊千玺我永远是你的影迷！,1110912869,YEy794516082,5.0,1
445,儋州,1,真六六六，好看,1110912807,叫我ｄｅｎｇ仙笙,5.0,2
446,滨州,,确实不错，易烊千玺演技杠杠的,1110913400,沙漏里的泡芙,5.0,1
447,湘西,2,"完美


太好看了吧",1089085933,〃八月柒秋叶初凉-ぐ,5.0,2
448,三明,2,很好看！你保护世界，我保护你！最好的千玺！,1110903070,林,5.0,1
449,新余,,非常棒，喜欢,1110914090,深海A5.,5.0,1
450,瑞安,,演技都好棒！,1110882950,俺是xx,5.0,3
451,北京,2,太爱了，看完后一直没缓过来，刷了无数次,1110905634,Cissx_xxxx惖.,5.0,2
452,临沂,,很好…………,1110884713,wIH810701709,4.5,1
453,惠阳,2,强调了现在校园欺凌没被重视,1110884701,恋他.,5.0,2
454,瑞丽,2,好看！！！！,1069483763,M.,5.0,2
455,慈溪,2,还挺好看的，,1110898951,SNr661319363,5.0,2
456,沈阳,,带女儿看的，不错,1110899824,春雨玲珑,5.0,2
457,深圳,,挺好看的一部电影,1110902350,guogai.,5.0,3
458,金坛,2,我觉得挺好看的,1110883550,we  see,4.5,2
459,成都,,超级好看。。,1110899464,uSW834232826,4.5,2
460,成都,1,还可以挺好看的,1110896697,执念9546,5.0,2
461,乐山,1,分手了，不好看,1110898558,月色wink,0.5,2
462,四平,,嗯。。。还好,1110883454,UIH341235136,4.0,2
463,太原,2,反映了一种社会现象，有些压抑,1110878113,古弈心,4.0,1
464,北京,1,很不错的电影,1110897615,Hugsy丨,5.0,2
465,盐城,,好看，就是生活中没那么夸张,1110895738,HL19971123,4.5,3
466,武汉,1,易烊千玺很帅 周冬雨也棒极了,1110894608,gph265043729,4.5,3
467,成都,,好看，和对象一起去看的，对象都看哭了,1110895286,PMl948632999,5.0,2
468,克拉玛依,,非常好看值得去看,1110883167,CaO632189624,5.0,2
469,武汉,,看着有点虐心！,1110892816,HPb952737131,4.0,2
470,余姚,2,"易烊千玺！小北！
你保护世界，我保护你。",1110894443,玺.,5.0,2
471,成都,,挺好看的。很不错,1089208307,玛卡巴卡🧸,5.0,2
472,西宁,,好看。。。。,1110892566,fyfyfhgugjhig,4.5,2
473,重庆,,好看，值得推荐,1110889965,SmM906967066,5.0,2
474,柳州,,"呜呜wwww。千玺真的太帅了好Man！！
被打那段好可怜 www",1110892517,绾,5.0,2
475,青岛,2,超级超级超级好看qwq,1110882040,温柔毁了吗.,5.0,2
476,汕头,2,四字弟弟演技炸裂，我永远是你的影迷。加油！！,1110889741,-小北-,5.0,1
477,石河子,2,超棒的加油！！,1110891147,Titanswuhoo,5.0,1
478,曲阜,2,永远是易烊千玺的影迷,1110892140,韦一航,5.0,2
479,清徐,,棒极了！超级好看,1110861941,Erk128114649,4.5,2
480,郴州,,超级好看！！！,1110891042,N.69468,5.0,2
481,广州,1,很好看吗？不，一般,1110846759,Agatha、回忆,4.5,2
482,昆明,,太好看啦！！,1110885999,tMX777866926,5.0,1
483,西安,2,千玺千玺，我的最爱,1110888521,稀诺,5.0,3
484,张家口,,哈哈哈好吧看看,1110889220,wSC767308831,4.5,2
485,莆田,2,期待了很久中考二十四号考完  当时是要二十七号上映去看不过下映了 现在终于看到了 千玺和周冬雨的演技很好 情感世界里面的画面和声音都很真实 有冲击力  演员易烊千玺未来可嘉,1089249708,兰见春,5.0,2
486,莱芜,,很好看，不一样的易烊千玺😁,1110888243,陪伴艺兴,5.0,3
487,廊坊,,绝了，强烈推荐,1110872176,高端玩家宝宝,5.0,2
488,南宁,,好看😊嘿嘿嘿,1110885585,XRu898204062,5.0,2
489,广州,2,太完美了，能看出每个演员的用心,1110885019,易梦兮,5.0,2
490,锦州,,回忆满满，唉╯﹏╰,1110880251,HzA415107177,4.5,3
491,上海,,虽然是迟到的影评，但电影足够精彩，演员需要好作品，也需要实力去铸就。易烊千玺饰演的小北是足够出彩的，他用实力证明偶像的存在除了有流量还有感染人心的演技。起初的坚定，遇见陈念后眼神里透露的柔软，对陈念的疼惜和对爱的坚定，还有他假冒犯人时的可爱与痞劲。对于影片来说，易烊千玺是亮点，但剧本制作是基础，而周冬雨的出演更是加分。故事的结局是圆满的，但“陈念们”内心受到的伤害却是无法预估的。《少年的你》是一部作品，但也是一个警醒，希望更多的人重视到校园霸凌，让更多的陈念感受到校园的美好与青春时期该有的乐趣。,1110881228,gigizeng2014,4.5,2
492,南京,,挺好看的挺喜欢的,1110874910,crD144416640,5.0,2
493,无锡,2,很好看，四字弟弟值得,1110874900,暖橙儿的,5.0,2
494,广州,,喜欢的类型！不错,1110876265,小伙有点嬲,5.0,2
495,南昌,,他真的很棒！,1110876260,Serein.🍊,5.0,2
496,娄底,,感人QAQ。,1110854703,gdV830642566,5.0,2
497,广州,,挺好看的啊！,1110874704,wOc457208478,5.0,2
498,沈阳,,好看，，，，,1110854685,SGJ471782500,5.0,2
499,贵阳,2,之前看过，很好看，值得,1110875057,范围fanwei,5.0,1
500,重庆,2,太喜欢看了，很棒,1110870822,小女籽13,5.0,2
501,拉萨,2,易烊千玺的第一部电影，看点很足,1110868816,铃木美惠子,5.0,3
502,新乡,1,不错，睡的很香，就是有点吵,1110873161,万顺达电脑科技,5.0,3
503,临夏,1,挺好的，还不错,1110870000,假装不好么,4.5,2
504,新郑,,不亏票价，不错,1110865001,NTf182653570,4.0,1
505,攀枝花,,好，非常好！,1110869877,小吴道长,5.0,2
506,兰州,,期待老林的主题曲,1067725861,起名字都这么难啊,5.0,3
507,天津,,不错👌👍,1110866835,jzH962435851,4.5,2
508,青岛,,很棒，很感人,1110866757,大头胖迪,5.0,2
509,松原,2,太喜欢易烊千玺了,1110854336,旺旺掀被.,5.0,2
510,沈阳,,超级烂什么鬼东西,1110842839,bwe246987844,0.5,3
511,嵩明县,2,虽然千玺刚踏上演员这条路不久，但是因为有你的不懈努力，所以你配的上这一切的赞美，希望易烊千玺可以继续做自己想做的事，成为自己想成为的人，无论何时何地都可以开心的去做自己觉得最酷的事情，加油＾０＾~，这部电影它展示了与现实生活非常贴近的校园暴力现象，希望这部电影的展示可以让人们更加注重关于校园暴力事件的关注，让更多需要被保护  帮助的人得到帮助，让社会变得更加美好，这是我看过最棒的电影！最后希望所有的演员在拍摄作品的同时也要注意安全 注意身体健康，只有健康 ，才会不断的有自己满意的作品，最后希望这部电影《少年的你》可以票房大卖!!!,1088988816,雲,5.0,2
512,深圳,,还不错的！！,1110870176,等我集齐六便士,4.0,2
513,长春,,易烊千玺牛 演技真的好,1110842815,zz10欣,5.0,3
514,潍坊,2,可以很好看的,1110870108,圣泰雷丝阿维拉,4.5,2
515,深圳,2,易弟弟演技不错,1110868092,xiyu0108,5.0,3
516,无锡,2,周冬雨的演技太赞了 易烊千玺有被惊艳到 ,1110845749,💕莉莉安,5.0,3
517,商丘,,看的哭死了，太好看了,1110860965,不渝的陪着小源,5.0,2
518,盘锦,,电影好看♬ ,1110866092,偷吃樱桃的小可爱,5.0,2
519,珠海,,反映现实生活,1110859848,Jvy385442829,4.5,2
520,信阳,1,校园暴力值得关注,1110863418,毛不易23,5.0,2
521,南京,2,值得一看 推荐,1110859456,ms230000,5.0,2
522,广州,1,很真实，也很有意义的电影！易烊千玺是三小只里我最喜欢的…,1110815832,倾兮,5.0,2
523,淮南,2,电影很好看，很感动人心！！,1110860043,是小yue啊,5.0,2
524,聊城,,看了很难受😣,1110859323,程程爱吃辣,5.0,2
525,吉林,,超棒    ,1110855875,wHV157189874,5.0,2
526,杭州,,还可以不错。,1110858151,dtN643442727,5.0,1
527,珠海,,真心好看~演技很好,1110851872,Gbv392608041,5.0,2
528,璧山,1,少年得我在哪里,1110852136,小丑江,4.5,2
529,郑州,,家庭幸福的生活费吧衬衫吗,1110848897,哈哈嘻嘻啪啪啪,4.5,2
530,南充,2,好看死，大佬的演技简直不要太棒！怎么有这么棒的男孩纸,1090299029,X.,5.0,1
531,鹿邑,2,我也觉得不应该打着校园欺凌的名号,1110851501,又木,4.0,1
532,红河,2,少年的你时隔1年多❤再过25天，你的第二部电影要上映了!我永远是你的影迷，易烊千玺,1110849774,b62d3b7a-47e125,5.0,1
533,衡阳,2,太好哭了真的,1110848486,晴天.,5.0,2
534,岳阳,,四字弟弟太棒了！打call,1088877351,肥鹤wa,5.0,2
535,天津,,一般吧  不是那么好看,1110849216,SikL宾,4.0,2
536,宁海,2,就是进监狱那一段很特别,1110824568,Nuyoah,4.0,2
537,北京,,千玺弟弟演技炸裂,1110826410,zhangnan0921,4.5,1
538,重庆,,挺好看的演技不错,1110838505,Lqr356448136,5.0,2
539,湖州,1,还行吧，我们学校的时候就可以,1110835724,zqp5861276,5.0,2
540,深圳,2,还可以 话题热,1110833185,外卖飞快外卖超人,5.0,3
541,晋江市,2,很好看  周冬雨演技在线,1110817257,Yoyan-,5.0,2
542,九江,2,特别好我的千玺,1110830766,橘喵~,5.0,1
543,介休,2,好看，太好看了,1110830371,Zik.,5.0,2
544,北京,,一般般，没觉得感动,1110829398,废柴小江山,3.5,2
545,荆州,,还可以   ,1110825608,怀念之前的夏天,3.5,2
546,沈阳,,😄😄😄😄😄,1110825087,QSK111929942,4.5,2
547,密山,,好看太好看了吧,1110757343,GodslayerSir,5.0,2
548,蛟河,2,太感人了 太励志了 爱了爱了,1110819616,^O^,5.0,1
549,兰州,,易烊千玺演的好，故事也好！,1089222114,七瞒1035,5.0,2
550,石家庄,1,好看的时候了,1110799398,残梦1追雪,4.5,2
551,安阳,,又双叒叕看哭了，很好看,1110806880,QjM490695338,4.5,2
552,宁波,2, 易烊千玺！！老公好帅！,1110801989,关寧寧屁事,5.0,2
553,广州,,超级超级好看,1110800947,Tba668705357,5.0,3
554,杭州,,很好看  为了千玺看的,1089605520,奶泡饭,5.0,2
555,绍兴,2,好看！易烊千玺演技很好,1110798557,中国银行.,5.0,1
556,铜仁,,演得非常好！代入感很强！,1110795615,ZUF862686638,5.0,1
557,深圳,2,嗯嗯，还不错,1110766957,hrldxb,4.5,3
558,绵阳,,还可以 爱了。,1110790884,QSx372337562,3.5,2
559,衡东县,,2019年之最,1110792465,fYY942477667,5.0,2
560,洛阳,1,还行还行可以,1110787807,断片儿不断,4.0,2
561,昆山,2,超级奈斯的一部片子 三刷上去,1110790383,我的陳奕迅,5.0,2
562,娄底,2,你保护世界 我保护你,1110791090,繁.,5.0,1
563,杭州,,🤔🤔🤔🤔🤔,1110755419,喔嚯呦嚯,5.0,1
564,无锡,2,易烊千玺主演的，炒鸡好看,1110783385,P.12-3.2,5.0,1
565,武汉,,挺不错的 易烊千玺演技惊人,1110776973,gjb164142585,5.0,2
566,重庆,2,非常喜欢。好喜欢易烊千玺,1110770163,x,5.0,2
567,长治,,很好，感人的话,1110776464,waU914263063,5.0,2
568,伊春,,超级超级超级好看,1110759413,文豪4529,5.0,3
569,杭州,2,题材不错，诠释的也好 千玺继续加油！,1110773947,SOdaGreenQin,5.0,2
570,永州,,超级好看啊啊啊啊,1110773912,UGO506112051,5.0,2
571,太原,,演技炸裂，校园暴力远离学生，,1110775168,旋,5.0,1
572,惠州,2,非常好看非常好看真的很好看,1110769414,dxh0227,5.0,2
573,昆明,,非常非常感人了,1110767483,Fariishtayeo,4.5,2
574,平湖,1,太好了！兼职太棒了,1110769163,Cccc呀呀呀呀呀,5.0,2
575,长沙,,易烊千玺很帅，电影很好看,1110748514,DQk634631017,5.0,2
576,上海,2,非常好 值得看,1110764605,KLo438047720,4.5,1
577,巢湖,,不错，值得一看,1110765219,爱浮生若梦,5.0,2
578,徐州,,很值得去看的一部电影,1110740766,yXI370128038,5.0,1
579,邢台,,还可以吧。。,1110748261,Mij862449322,4.5,2
580,杞县,,小北,1110746124,qPP520850524,5.0,1
581,上海,,非常棒，未成年的教育确实是当今社会非常值得关注的问题，这部片子敢直面社会问题，反映社会病态，剧中男女主角的演技炸天，太棒了,1110753989,Heartbeets1314,5.0,4
582,成都,,好看一定要看,1110758536,TikLii,4.0,2
583,信阳,,超级好看，一起期待演员易烊千玺《送你一朵小红花》,1110753963,MYBOOlll,5.0,2
584,北京,,还可以吧！！！,1110753958,大淼2080,4.5,2
585,昆明,1,有点惊艳的片子，期望有关部门不存在能再放开点尺度,1110760044,大头鱼144,4.5,2
586,肇庆,2,好看，男主演技炸裂,1110730980,💫,5.0,3
587,南宁,,很棒真的绝了,1110730979,小胖妹妹嗷,5.0,3
588,大连,,千玺演技太好了支持,1110727890,七号小肥羊grace,5.0,2
589,霍邱,2,我看到了不一样的易烊千玺，也发现了他更多的可能性。加油，未来可期，期待更多的更好的你,1110751976,唐诗,5.0,1
590,从化,,挺好的，我爱易烊千玺,1110752263,Edsion23,5.0,3
591,双峰,,"2019.11.2看过
小北一定要在平行世界好好生活啊",1068375050,whisper.yee,5.0,1
592,深圳,,还行吧，起码不无聊,1110752004,陈屁屁啊啊,4.5,2
593,南宁,1,好看非常好看！无法用语言表达,1110750481,JbG793587735,4.5,2
594,顺德,2,比我想象的要好太多了，在我期待值以上。里面的主演表现得不错，很有感染力，还有妈妈那个角色的演员表现的很带感，印象不错，整个片子很有氛围感，可惜删减了一些片段。片尾结束后的呼吁短片不错，反对校园暴力，希望能够一起呼吁关注这方面，无论你是学生还是老师还是家长等不同社会身份。有些校园暴力真的不是单单毁掉一个人的人生而是直接毁掉一个人。,1110750183,LYH,4.5,1
595,抚州,2,超级好看了 ,1110750206,Yovm.,5.0,1
596,上海,,真的很感人看一次哭一次,1110732407,yyqx易冉,4.5,1
597,东莞,2,好看呀，超级好看，,1110742386,Rabbit0998,5.0,2
598,西宁,,很好看，玺子哥也很帅，,1110633997,😈,5.0,1
599,西安,,抄袭原著不配得奖o(〃'▽'〃)o,1089356352,·-·,0.5,2
600,石家庄,2,小北塑造的很好！期待以后更好的演员易烊千玺,1110730203,二木三吉,5.0,1
601,西安,,很好看，去年看的，四字弟弟太爱了,1110742144,APu725126730,4.5,2
602,西安,,千玺演的怎么会不好看!看，一遍一遍的看,1110742123,waN812006876,5.0,2
603,无锡,2,至今未走出来  很细腻  喜欢周冬雨,1110738552,cpc9890031525436,5.0,2
604,无锡,,，哈哈哈哈好喜欢,1110742015,RFy472357864,4.5,1
605,郑州,1,很好看，最后哭死我了,1089219792,A 祝大哈哈（可找券～）,5.0,2
606,太原,,挺好的，嗯ヽ(○^㉨^)ﾉ♪,1110738402,lUN712552565,4.0,2
607,乐平,,超级棒！千玺的演技超级赞！！！,1110737708,后座剧场389,5.0,1
608,宜昌,1,真的很不错，值得推荐！,1110738237,Mr.Woo里奥,4.5,1
609,沈阳,2,挺好看的 喜欢,1110722357,悦悦酱0429,5.0,1
610,电白,2,超好看，期待演员易烊千玺的下一部电影,1110736490,思いのまま.（官方认证易夫人）,5.0,1
611,泰兴,,心疼小北。。,1110714780,YAP780429904,4.5,2
612,成都,,四字弟弟太帅了，演技棒棒的,1110731991,Mmm0305,5.0,3
613,上海,,还蛮好看的不错,1110734523,是阿派啊,4.5,2
614,郑州,,好看 感动 ,1110711697,kSz693176501,5.0,2
615,长沙,2,好看啊！！！,1110734318,是我4350,4.0,2
616,晋中,,环境挺好的呢,1110734317,Jym689123914,5.0,2
617,深圳,,挺好看的，？,1110728616,rLT857339883,5.0,2
618,闽侯县,2,千玺为什么这么帅55555,1110729628,7,5.0,2
619,济南,,好看好看，我下次还要来,1110728448,阿龍老湿,5.0,2
620,西安,2,千玺，你是一个演员，不是一个偶像,1089058736,盺,5.0,2
621,福鼎市,2,啊啊啊啊北哥,1110704858,图南,5.0,2
622,贵阳,,还不错  挺好,1110711452,iby357188973,5.0,1
623,无锡,2,易烊千玺好帅啊啊啊啊啊！不愧是我老公。,1110723982,养不起这贪吃猫,4.5,2
624,宁波,,好看 演技很好 演员很帅,1110723863,张三斤o,5.0,1
625,晋中,2,太棒了，棒极了，千玺把这个角色演绎的非常好,1110721995,,5.0,1
626,常德,,千玺啊啊啊好爱,1110633683,向晚,5.0,2
627,宜昌,2,简直太好看了我爱易烊千玺.,1110723551,你桃不掉啦,5.0,1
628,赣州,2,很好看，千玺演技好好，“你保护世界，我保护你。”爱了爱了,1110724328,芹酱酱,5.0,1
629,广州,,还好吧，可以看看,1110726166,aSe357569701,5.0,2
630,临沂,,hao kan,1110720574,小鹿asdf,5.0,2
631,南京,,很真实 真喜欢,1110720532,nOV185240909,5.0,2
632,西宁,,挺好看的值得一看,1110723210,Clover222520,5.0,1
633,南昌,1,太好看了！！！,1110723173,相声非专业艺术家,5.0,2
634,郑州,2,非常可以啦啦,1110704523,AeN466168689,4.5,2
635,福州,2,千玺超帅 看的好过瘾,1110721386,🐑,5.0,1
636,海沧,,简直优秀得不行，易烊千玺太棒了~！,1110720380,锅蚂蚁,5.0,2
637,漯河,,超棒！支持易烊千玺,1110704480,小陈不吃香cai,4.5,2
638,临沂,,超好看🌹🌹,1110720330,SJr482339539,5.0,2
639,通辽,,太好看了！！！,1110719737,吃不饱了411,5.0,2
640,萍乡,,大爱我老公！,1110721280,maf725166877,5.0,2
641,西安,2,演员易烊千玺🤗 ,1110717994,_,5.0,1
642,西安,,很好看，很好看,1110718743,lWz761482142,5.0,2
643,天津,,很好看 期待千玺的小红花,1110718740,Qum260069970,5.0,2
644,河源,2,千玺的第一部电影~ 以后的每一部我都不会错过哒,1110718612,u11,5.0,1
645,成都,,推荐，喜欢，满分,1110717727,ytD268880207,5.0,1
646,常德,,安利？！！！！,1110719486,Gwl938179210,4.5,2
647,赣州,,还不错，很真实,1110717706,zee893318851,4.5,2
648,深圳,,很好很好看(｡･ω･｡)ﾉ♡,1110719451,xiaojuan84,4.5,1
649,怀化,2,在那个干净单纯的学生时代，总有我们看不到的黑暗，世界非黑即白这个时代多的是灰色地带，不经他人事不能站着道德的制高点评价,1110704329,百事小甜,4.0,2
