,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
290,郑州,1,感觉是世上最好看的动画片啦 大爱,1091059637,天煞、锁夜无心,5.0,2
291,温州,,"“有部电影终于上映了，竟然跟我喜欢的人名字一样。”
“什么电影？”
“你的名字。”",1091035802,打死也不重名,5.0,1
292,海口,1,很不错很不错,1090979549,bGt759145492,5.0,1
293,成都,1,迟到3年的评论，你的名字是！,1090987438,MRm287862692,5.0,4
294,昆明,1,两年多了，现在回来看个剧照都还在起鸡皮疙瘩❤️❤️,1090949204,yGK594898519,5.0,4
295,长春,,真的很好看的作品，在看完天气之子后又在网上看了一遍你的名字。真的很棒！！！感谢你的作品。,1090904612,aDg922309725,5.0,2
296,武汉,,看了三遍，每一次彗星碎片撞地球都全身鸡皮疙瘩,1090884022,钉宫音的夏娜,5.0,1
297,博罗县,1,我觉得别人喜不喜欢不重要，重要的是自己喜欢不喜欢，而我很喜欢，所以我给的分是十分,1090899480,夜のことば,5.0,2
298,南京,,还不错，新海诚的风格很明显,1090814278,rHp434283389,4.0,2
299,惠州,,看得懂，然后剧情特别好，很感人！,1090808491,zjO326904773,5.0,3
300,南昌,2,三年后，三刷，发现差评里带个太多历史色彩,1090802615,小胖子,5.0,1
301,长乐,2,非常好看!!,1090756860,彩云追月,5.0,1
302,贵阳,,真的好看，不管是从画风还是音乐还是剧情来说我都超喜欢,1090776228,EbF387494943,5.0,2
303,贵阳,1,永远爱的一部经典,1090718854,jso938248904,5.0,4
304,西安,,最爱的电影了，没有之一,1090650008,idiot3450,5.0,2
305,德州,2,错过了，终究还是,1090637104,xx,5.0,4
306,南京,,完美的 超级棒,1090622489,御剑江湖字秋落乀,5.0,3
307,天津,,我一个单身狗从来不看爱情动漫这种电影 今天偶然看了一次 ** 看得我一个单身5年的老男人偷偷乐 哎 一波三折的剧情 让我回想起曾经喜欢的姑娘 而且画质吹爆 每一帧都是壁纸 nb嗷,1090618827,ANv947919534,5.0,2
308,安庆,2,好看，题材新颖，内容饱满，情感动人，给人不一样的感受，导演脑洞大开，我很喜欢这类题材！！！三叶和泷的感情我太喜欢了🤗🤗🤗,1090616732,dd的mtjj,5.0,1
309,上海,1,之前看过枪版，还是两遍。但是再次去电影院看的时候，还是被震撼了。新海诚这部是真的完美。,1090545961,北极森林Bryant,5.0,3
310,揭阳,,新海诚牛逼！,1090585616,iIO393107425,5.0,2
311,南京,2,原来的号忘了。补一个评论。7刷实名点赞,1090565748,Xtc425320887,5.0,3
312,石狮,2,太感动了呜呜！！！一定要看,1090576230,yyyyyjy💤,5.0,1
313,广州,1,真的很感动 两年后的今天作出评论 我很喜欢这部电影以至于我在两年前上映时看了三遍 感觉更像是灵魂上的感触 我现在看到关于你的名字的一切东西 总是会心狠狠地跳动一下 天气之子我也在昨天看完了 也非常的棒 但还是没有这部电影让我如此的深刻 谢谢！,1090576053,劉旭暉,5.0,3
314,自贡,,真的很好，很感人，新海诚的电影是很普通平凡的爱情故事，但看完却觉得真的不普通，很喜欢,1090540137,倔强怪咖男,5.0,2
315,汕头,,怎么说，虽然有点小瑕疵但是不影响这是部好作品。,1090485900,头大的贫民,4.5,2
316,资阳,,美美美！！！,1090482740,学习2644,5.0,2
317,内江,,好看，可惜那时没有人陪我看,1090463121,Hnv900279939,5.0,3
318,上海,,你的名字看完看哭了,1090440867,newxjy,5.0,2
319,重庆,,很棒，真的是不可超越的经典之作,1090440828,殇滟,5.0,2
320,厦门,1,前来评分撒。,1090418102,曜常,5.0,2
321,重庆,,永远亏欠的电影票，补是补不上了，给个10分。,1090402451,目视我的渣渣们,5.0,2
322,乌鲁木齐,,"和喜欢的女孩一起去看了  
我喜欢的可是不喜欢我   眼睛里的东西时装不出来了",1090400833,荆泽华,5.0,2
323,深圳,,三叶赛高！系守镇超棒！,1090400760,麻衣与咲太,5.0,2
324,阳江,1,跨越时空的爱恋,1090385376,遇见楪祈,5.0,4
325,江阴,,太棒了，，，，，,1090378364,，,5.0,2
326,耒阳,1,完美啊，过于感人,1090386352,平常心,5.0,2
327,龙海,,最经典的动漫神作，看哭还几次,1090374898,饿死了吗2333,5.0,2
328,昆明,,好看呀，真的很感动的,1090359870,kXc725312013,5.0,3
329,贵港,1,好看！！！！！,1090350732,时,5.0,2
330,武穴,1,少一分怕你骄傲，虽然是很想给满分的...第一次决定去二刷的电影，不管是bgm和画质还是故事情节真的是很棒！,88043094,凌墨宸G,5.0,3
331,成都,,好看吹就完了,1090345905,ndv534651931,5.0,2
332,海口,,很感人很喜欢,1090337396,。。。,5.0,2
333,毕节,,我看过最棒的动漫电影,1090319402,fqG718817723,5.0,2
334,恩平,1,后半段剧情有点莫名  bgm无敌,1090230581,梦の结束,4.0,2
335,苏州,,多年的心结都打开了，没有勇气二刷了。,88559550,Isz628343055,5.0,2
336,北京,,好看啊啊啊啊,1090197854,不见的稻草人,5.0,3
337,北京,1,电影真心不错,92990447,xTE973473170,5.0,2
338,西安,1,特别好看。。,1090164067,ili511339198,5.0,2
339,广州,1,太感人了，新海诚作品总是那么细腻,1090155409,晴天小故事,5.0,4
340,平湖,1,非常好看，强烈推荐,1090150525,唯我四糸乃,5.0,3
341,北京,,完美 看过最好看的动漫电影,1090104810,最爱我爱罗喵,5.0,3
342,汕尾,,无论你在多远，我都一定会在找到你！,88116097,给鉨微笑,5.0,2
343,深圳,,最喜欢的！没有之一！,91805166,TanbiaoZhangling,5.0,2
344,合肥,1,超级好看啊！！！,1090084340,EEm244403219,5.0,3
345,陆丰,,2019-11-1回来留念,88110374,GcG988280201,5.0,2
346,重庆,,太棒了，爱死诚哥了,1090070942,Ha1451,5.0,2
347,集美,,好看的不得了,1090052685,无法答问,5.0,2
348,珠海,2,从来没有那么喜欢过一部动漫电影,1090067174,Princess ,5.0,3
349,沈阳,,非常好喜欢完美,1090041203,黑月凌雪,5.0,2
350,五常市,,画面超棒，剧情很好,1070221903,PUK795365838,5.0,3
351,天津,,很棒，有感动有期望,1089992764,处江湖之远忧其君,5.0,2
352,襄阳,2,没看明白。。,1089995590,x冖x,3.0,2
353,陆丰,,不错，很好看的动漫,1089944909,許氏KA,5.0,1
354,哈尔滨,1,超棒的一部片子,1089959534,叫我小明桑,5.0,2
355,怀远县,,今年还是一个人看天气之子么,1089910763,zerotwoh,5.0,2
356,衡水,,有不是10分的理由吗？,1089941447,vST527999307,5.0,3
357,甘南,,动漫电影巅峰,1089889924,jvn942559422,5.0,2
358,福鼎市,,一场梦中的邂逅，造就了一段爱情！,1087991741,流苏艻艾,5.0,2
359,无锡,1,分手后最后一次跟你看的电影，希望安好,1089811711,滔滔不淘气,5.0,2
360,惠州,,都打这分数了，还有啥好说的。,81503101,宕川,5.0,3
361,商丘,2,太好看了！绝美啊！,1089765465,nvy283500106,5.0,1
362,九江,,不知道说什么，但好看,1089751426,thq771581803,5.0,2
363,宿迁,,后悔只去电影院看了一遍😭,1089712854,MIK937950465,5.0,3
364,江津,2,超爱的一部电影,1089709698,L7-0,5.0,2
365,广州,1,感觉特别好看,1089708292,WLv296755553,5.0,2
366,鞍山,2,三刷，第一次看真的哭了，大赞！,1089295279,hey嫑嫑,5.0,2
367,惠州,,挺好的挺好的,1089099149,ablan5,4.5,3
368,高碑店,2,这个是跟另外一位朋友来看的~,1088839837,hannaaah,4.0,1
369,惠东,,好看好看好看,1088793717,OBf389084143,5.0,2
370,石河子,2,如果我醒来发现我是男生，第一件事大概是人生大和谐,1088691072,Kangaroooooooooo,5.0,3
371,昆明,,三年了，哎，下星期天气之子上线,1086889675,pfK170373667,5.0,3
372,秦皇岛,1,好看不过是在手机看的,1088631350,Vergissdich,5.0,2
373,广州,2,很喜欢呐 电影上映就看了 16年你的名字 19年的天气之子❤️,1088606762,WUF917513267,5.0,3
374,青岛,,神作！！我太喜欢君名了！它当时带给我很多感动与震撼，经典啊！,1088540230,i健康,5.0,4
375,成都,,什么都很好，就是没感觉，根本和秒五言叶没法比，心目中8分吧,1088519297,王炳麟921,0.5,2
376,阆中,1,很好看看了很多次还是很好看,1088529095,暗之修,5.0,2
377,广州,,"2013 言叶之庭
2016 你的名字
2019 天气之子
新海诚，渐入佳境。争取像君名一样19年底引入大陆，期待诚哥能再一次在ACG界掀起一股热潮。",1088497707,我是你十三叔.,5.0,2
378,三河,,16年  和女朋友一起去看的第一部动漫电影  我觉得很感动鸭 但是她看到一半睡着了😂,1088438431,暖暖暖酱,5.0,2
379,洛阳,1,习惯性好评！,1088426762,柳风翔,5.0,2
380,佛山,,完美的电影😚😚,1088417026,bFp888734316,5.0,3
381,西宁,,好看!！！！！！,1088343441,jzA966271379,5.0,2
382,中山,,剧情题材不错，除了交换还有穿越，最后两人的感情看似完满又带点遗憾,1088304246,onlycaicheng,5.0,4
383,南京,,感人至深，值得一看,1088240637,vYV397649840,5.0,1
384,连云港,2,不错 很好看 嗯,1088035365,TzA798528591,5.0,3
385,景德镇,,三叶和泷❤️,1087864386,IVn195375391,5.0,1
386,如皋,2,特别好看，强推,1087749338,思酱,5.0,2
387,广州,,开始5分钟我和你还在路上狂奔，入座后紧张的擦汗，时不时的总余光偷偷的看你，原来你也是一个电影院中认真派啊😄。他们故事十分的甜蜜，每一点都如同理想的生活一般，就是结局不怎么好，就如同做了很长的一个梦，就如同我们的这三年，我的梦突然醒了一样。,1087761776,streaght,0.5,3
388,北京,,好。,1087643785,txt956488811,5.0,3
389,揭阳,,史上最棒的作品,1087611721,tIQ640353789,5.0,2
390,焦作,,有笑有泪，背景音乐满分。,1087286887,贾家帮的二少爷,4.5,2
391,恩平,,你的名字是💙 ,1085705831,抱猫么,5.0,2
392,东方,1,这部动画电影的剧情可圈可点，剧情的结尾差点把我看哭，不过还是止住了，电影中的插曲也很好听，画面十分真实，新海诚是个细节狂魔～,1087166995,爆焱羽,4.0,3
393,临沂,,牵动情感，代入感很强,1087052221,qOO679809617,5.0,3
394,于都,,新海诚的电影每一个都很好看，不光是画质，BGM也很好听,1087010060,gXR276797096,5.0,2
395,上海,2,"“只要记住你的名字，不管你在世界的哪个地方，我一定会，再次去见你的”
“也许我会忘记你的名字，但是我一辈子都会记得喜欢你的感觉”
“重要的人，不能忘记的人，不想忘记的人”",1086971107,站在冰箱上的小雯,4.5,1
396,大连,1,好看好看特别好看,1086820960,竹取三生,5.0,3
397,宜宾,1,想在看一遍，很喜欢,1086804926,泷,5.0,2
398,重庆,,好看好看好看,1086523817,Ldl296914743,5.0,3
399,辽阳,1,好看，可以去看看,1086507274,aFE567524993,4.5,2
400,淮南,1,真的有感动我，我一般不看爱情片的。故事奇幻而浪漫，情节复杂但叙事清晰。最重要的，三叶好漂亮。,1086485236,拿破仑,5.0,2
401,丰县,1,剧情太乱，看了好几遍动漫和小说才弄明白,1086363369,AFB997106551,4.5,3
402,佛山,,完美(•̀⌄•́),88614836,〃桔梗,5.0,3
403,清镇,,还不错吧。。。。。,1086013037,IkR994775915,4.5,2
404,英德,,好好看(｡･ω･｡)ﾉ♡,1085963722,書書@,5.0,2
405,聊城,,一般般 感觉还好,92025023,时光匆匆流水,1.0,1
406,顺德,,君の名は是动漫史上的巅峰之作，难以有作品能再次超越他了，因为最多也就五五分,1085560390,eWx808646505,5.0,2
407,麻城,,无法说出的感受，要自己去看。,1085547029,sug800533549,5.0,3
408,上海,,唯美日剧。每一帧都是屏保,1084964641,wenyu0313,5.0,2
409,成都,,少有的电影。,1084896802,yyt554420416,5.0,4
410,深圳,1,最爱梦幻之片,1084897958,quequ1788,5.0,3
411,襄垣,,从你的前前前世开始，在世界里寻找你落下的痕迹,1084846846,凉栀灬Anser,5.0,2
412,防城港,2,在我眼中他是完美的，是我与你的记忆，记忆点非常多，可以说一听到音乐，就内心澎湃。,1084795844,酥酥cwc,5.0,2
413,邵阳,,好像回到当年。,1084664565,uwb401649708,5.0,2
414,玉溪,,我家金毛已经泪奔了,1084538518,江河湖海……aaa,5.0,2
415,张家口,,很不错。。。。。。。,1084158651,HbI502706735,5.0,1
416,重庆,,3年了。。。,1084009475,GFree.,5.0,3
417,北京,1,很真实，很科幻，很感人。高中上课时候，无意中听到了新海诚这个名字，于是立刻去看了神作《秒速五厘米》，简直可以用百看不厌来形容。现如今，又看了《你的名字》，各种美好的爱情故事都看的差不多了，唯独没看过这种跨时空的恋爱。,1083990661,阿祥旅拍摄影_,4.0,3
418,遵义,,您的评价至少需要十五个字，字不够啊！,1083982776,zaf131408141124,4.0,1
419,江油,,应该是一部很感人的电影。，和室友一起看。,87519309,vQE421661658,5.0,2
420,深圳,,好看，十分推荐,1083754792,陈乐天,5.0,3
421,北京,,画面美，故事好,1083715853,摇摇晃晃的小王,5.0,1
422,南通,,新海诚出品必属精品，值得一看，赞,1083689274,cts880131696,4.5,3
423,上海,,喜欢这部电影～,1083581141,gzC360093812,5.0,1
424,衡水,,相当棒！！！,1083524488,MoeGrid,5.0,3
425,杭州,1,泪目，没去电影院可惜了,1083536936,cmY524243061,5.0,3
426,赣榆,,挺好看的，画风很美,1083516001,QHe891483988,4.0,2
427,上海,,虽然剧情还是老套的男女互换，但是新海诚的电影，一如既往的好看，画面也很美，结合日本当地的文化，城乡变化等。触动人心,1083283783,Dew墨墨,4.5,2
428,昆明,1,好看，看哭了好几次。实名羡慕泷与三叶的爱情,1083253009,ZNc448783873,5.0,3
429,安阳,,有点晕菜，也是不错的日本动漫,1083192035,aCj336501070,3.0,1
430,上栗,,"和喜欢的人一起看的
所以很完美",1083157475,小晋4,5.0,1
431,长沙,,超棒！超喜欢的一部好电影,1083083476,棠梨.煎雪,5.0,2
432,广州,1,新海诚转性了，所以决定不把他跟火车一起炸了,88665218,宇y丶,5.0,2
433,昆明,,上映的时候随便看了几分钟就没看了，今天没事在家坐着看完了，深深的触动了内心啊，给人耳目一新的感觉，所有的相遇都是久别重逢，十分喜欢和向往剧中少男少女的这种唯美的爱情，时空交错，依然不能斩断两人之间的羁绊，冥冥之中自有天意，相爱的两人注定相遇,1083062296,Aio759982295,4.5,3
434,白城,,那个口嚼酒是认真的吗？,1083057518,小笼包和大角鹿,4.5,4
435,衢州,,这是我最喜欢。最爱的动漫。真的非常好的一部动漫。不接受任何反驳。很爱很喜欢。下个月我就要去东京了。我要来见你你们了,1083053756,bmsos、,5.0,2
436,普宁,,挺好看的，推荐,1083033971,GXl153032095,5.0,3
437,天津,1,繁星陨落，可我，忘记了你的名字。,1082986873,YUB423590119,4.5,4
438,成都,1,可以默默哦哦,1082969912,_qqknx1368194455,4.5,2
439,黄山,,牛逼牛逼牛逼,1082939697,不要太辣.,5.0,3
440,武汉,,画面很美，觉得欠新海诚电影票钱，又很好奇这电影，拉着好友一起去看。可能是我过去动漫看太多，不是很泪目，好友倒是觉得很好看很感动。这电影还是很不错的,1082822804,传美骆冰,4.0,1
441,北京,,我的她，以后如果可以我想和你一起看。,1016547088,Iov510842734,5.0,1
442,马鞍山,,还可以吧跟男的一起看的就没感觉了,88273079,DIR821585020,5.0,1
443,宣城,,很好看哥也好听也是he。2333,1082366777,美度指挥官,4.5,2
444,淮安,,好，非常好，非常好。,1082339315,董广683,5.0,3
445,合肥,,没有之一，最爱,1082037875,是快饿死的方丈了,5.0,3
446,哈尔滨,,胜在音乐和创意！,1082002104,yukiki118,3.0,1
447,成都,,音乐非常喜欢,1081957034,小龙daisy,4.0,2
448,邯郸,,一个人去看 渴望遇到那个她，现在我也遇到了,1081859826,AUA556897472,5.0,1
449,桂林,1,新海诚的风格变了，观望吧,1081731649,镇青流,3.5,3
450,南昌,,我爱你，万思飞,1081613750,黄耀华2002,5.0,1
451,福州,,很感动的电影  有点感慨,1081589137,红路1976,5.0,2
452,周口,2,好看的作品不必多说！！！,1081458974,UrD132866571,5.0,4
453,南平,2,很好看，很好看,1081415396,sk,5.0,2
454,成都,,和朋友一起看的，很不错呀～,1081404557,VYg580545381,4.0,2
455,南通,,好看好看好看,1081350815,阿名耸耸肩,5.0,1
456,西安,,我看了5遍。,1081371289,清清清风℡__,5.0,3
457,永州,,这是一部很美的电影 已经重温好几遍了 看一次哭一次 实在是挑不出次来 时间线也很美 整个剧情触动人心 (啊啊啊啊啊啊啊啊啊按住老虚的手！！！),1081301691,飞樱,5.0,1
458,贺州,,好看emmmmm,1081291775,qFX577083875,5.0,1
459,北京,,"父母给的名字:刘倩倩
自己给的英文名字:Linda
快递名:我是小可/刘多米/刘女士
前男友:丫头还傻丫头
老友:老刘
陌生人:嘿/嗨/哦/嗯",1081237979,bnt678519522,2.5,1
460,重庆,,没有想象中那么的好,1081219345,miwu1990,4.0,3
461,赣榆,1,完美呢，但是错过了呢。,1081091097,jwl2425591445,5.0,2
462,昆明,2,初恋。一起看。时空错乱。,1081065511,UON3820816,4.0,3
463,南宁,2,刷过5次了，一点不嫌多，每次看都很感动,1081046772,FPP890129615,5.0,2
464,北京,1,非常的好看。,1081039386,ouO..u,5.0,2
465,深圳,1,好看。。。。,1081030398,Bean225,4.0,1
466,信阳,,剧情方面还不错，蛮有趣的,88426740,WEk792405093,5.0,1
467,贺州,,当年评的10分，现在7分，看过的好电影变多了。,84765877,tgt896283362,3.5,3
468,洛阳,,三年的时间跨越，只为见你一面，救你性命,1080924537,SZH946424157,5.0,2
469,北京,,很悲伤的故事，不过不得不说日本🉐动漫已经无敌了,1080904266,llp303439529,4.0,1
470,东莞,,不知不觉，你已经上映了999天了,1080855103,むらやま.なお実,5.0,2
471,日照,,很好看，墙裂建议,1080831950,xuF666904563,5.0,1
472,郴州,,超级好看，特别值得推荐,1080765074,苦笑,5.0,1
473,黔南,,特想看，很喜欢,1080739621,宋利华,5.0,1
474,洛阳,1,大小皆宜  很好看的,1080690099,DpM649562488,4.0,1
475,吉水县,,泷和三叶的爱恋真的很感人，超级好看！！！！,1080568499,Alone  in  a,5.0,2
476,永州,2,看的第一部电影,1080109538,六雨伞613,5.0,3
477,长沙,,好看好看好看,1079872927,丶怡梦丶,5.0,3
478,南昌,,很好(✪▽✪),1079565850,留名,5.0,2
479,许昌,,我去啊，哭死我了,1079434841,lzt546725503,5.0,2
480,兴城,1,最喜欢的一部动漫，没有之一，感动的要哭！,1079434247,野性.,5.0,3
481,莆田,1,特别好看超级棒,1079438540,NFl372172748,5.0,2
482,桐庐,1,我是2019的，我来考古了,1079421651,冷神,5.0,1
483,深圳,,好看，之前就看过导演好多作品，没让我失望,1079393424,cji525846450,5.0,4
484,肥城,2,"画面强大
剧情无感",1079359511,开到荼靡899,3.5,3
485,成都,2,感动。好看，看了至少10遍了,1079341443,折,5.0,3
486,天津,1,"这是我最爱的电影之一，我错过了在电影院观看的机会，电影已经上映三年了，每当听见里面的音乐想起，就会莫名的有些心酸，2019年我们将迎来新海诚的新作《天氣之子》，这次一定不能错过。
                           ——希望新海诚的电影越做越好",1079257129,求忠出孝.,5.0,2
487,佛山,,帮朋友买的，还不错哦,1079107502,李欢安东,4.5,2
488,芜湖,1,我记得他的样子我也记得他的名字,1078987163,Ronny北,5.0,2
489,佛山,1,青春，就是渐渐淡忘，然后总能在某些时候，回想起你的名字,1078968121,月亮的背面,5.0,1
490,北京,,适合在电影院看的电影，非常感人,1078876888,海水湛蓝822,4.5,3
491,深圳,,非常好看！爱死诚哥大大了,1078838715,沐言,5.0,2
492,深州市,1,剧情特别好看！,1078680332,鹿晗han365,5.0,1
493,桂林,1,好看就完事！！,1078631980,道僧鬼妖虚孽仙,5.0,1
494,成都,,就是旁边带孩子的大妈和她的孩子太吵,1078568274,月夜落寞,5.0,2
495,深圳,,你的名字 我的心事,1078562631,tq,5.0,3
496,内江,1,画质好，声音好，就是人物剧情安排的有些**可能看不懂。,88411424,大大的蜘蛛侠,5.0,5
497,赣州,1,超爱你的名字,1078496479,  Whale fall,5.0,2
498,盐城,1,"你的名字
我的幸事",1078454344,eEG385074749,5.0,1
499,乌鲁木齐,,看完之后特别难受,1078454054,阿司匹林522,5.0,1
500,百色,1,如果当时泷写下来自己的名字，那么有很大的可能，这个字将消失不见。。而就算这个字没有消失，三叶也只是获得了一个名字，而不是一份情感——我爱你，比我的名字更重要。等待一个不知道存不存在的人8年。8年前，08的时候北京还在奥运会，我们还没用上智能手机。让你从那个时代等一个人，你能做到吗？,1078454030,盖茨比,5.0,2
501,海宁,,看哭了好几次,1078382711,ueW508044377,5.0,2
502,榆树市,,真的很棒，就是结局我感觉不是太完美,1078360978,wdK230893908,5.0,3
503,北京,,“只要记住你的名字，不管你在世界的哪个地方。我一定会，去见你。”,1078291638,LMQse7en,5.0,3
504,上海,,好看，这部感人,1078292864,GLn681029408,5.0,2
505,重庆,2,很久之前看的没有评价已经搞忘了，剧情的内容是什么了。,1078076428,我姓曾y,3.5,1
506,成都,1,神作中的神作,1077912751,林俊杰,5.0,2
507,日照,,这个必须十分，个人感觉新海诚作品里最好的，看完之后直接中毒，打开网易云就想听片尾曲,1077726424,·,5.0,1
508,晋城,,画面透明质感与人物生活细节真是让人赏心悦目，故事虽是穿越梗，也足以吊人胃口，唯美与治愈真是非常舒服,1077676864,夏日晚夜,5.0,2
509,汉中,,"真的是一部完美的电影，无论是从配音还是剧情都无可挑剔。
期待天气之子",1077431028,nPl840770905,5.0,2
510,北京,,非常非常棒！,1077255068,CFL811944789,5.0,3
511,巴中,1,画风不错很喜欢，有点触动吧,1076867145,secret染,4.5,2
512,惠阳,,典型的日系漫画风，画风唯美，倒叙和插叙的叙述风格是亮点。,1076682544,陈必海,4.0,3
513,宜宾,,"完美的结局总是令人羡慕
可回到现实生活总是充满了遗憾
也许三水早在那场陨石中死去了
可是，永远忘不掉的，是那刻骨铭心的灵魂交换",1076554579,如诗a如雨,5.0,3
514,厦门,,呜呜呜呜呜感动,1076532926,空耳208,5.0,3
515,长乐,2,超喜欢！看了好多遍,1076050911,柠檬海盐.,5.0,2
516,南京,2,时隔三年，不如初见,1076047794,陈新颖528,5.0,2
517,杭州,,很不错非常好,1076018416,YPJ705033414,5.0,3
518,长沙,1,感觉剧情有点复杂😂,1075898693,OCs227092663,3.5,3
519,西安,,很好的作品呀,1075916635,Lisa理紗,4.5,1
520,伊犁,1,很好看666,1075797186,mtA583215506,5.0,2
521,杭州,,欠这部电影一张电影票，希望能重映,1075720689,薙デ,5.0,2
522,毕节,,好看，第一次看动漫这么满意哦,1075656495,梦里有妖怪,5.0,2
523,南通,,本来带女友去的被放鸽子了嘲讽,1075662387,QyV351871339,5.0,3
524,上海,1,我爱过你，轰轰烈烈。,1075595302,秦汉清,5.0,4
525,延边,2,好看好看好看,1075528377,qme513689965,5.0,2
526,深圳,,还可以，淡淡的爱情,1075413254,kyh168045309,4.0,2
527,启东,2,这个有点深了……不适合小孩子看,1075383545,思尚go档次,5.0,2
528,深圳,,挑不出什么毛病，好,1075362601,XeG80634935,5.0,1
529,阆中,,好棒，就是有些看不懂,108764640,wte659197495,4.5,1
530,东莞,,看不懂的剧情,1075258747,永鑫的部落格,3.5,2
531,哈尔滨,2,啊啊啊，这个构思太神奇了,1075199912,zzq787739527,5.0,1
532,重庆,,画面唯美，催人流泪,1075053062,潘马仕,4.5,3
533,天津,1,不论是作画还是音乐，都可以打10分。剧情9.9，不能满分，满分太飘,1074989757,清和源氏,4.5,3
534,湖州,1,赞👍，剧情不错，，哇哈哈,1074934968,鑫xa,5.0,1
535,成都,,看完挺感动的就是外头挺冷的一个人在回来的路上挺凄凉的,1074895377,C一只忻子,4.5,1
536,潍坊,1,很久很久以前～,1074835512,SXJ986348486,4.0,2
537,兴化,2,节奏很好，故事很棒，最重要是画面特别好,1074725688,刘嘉雯223,5.0,1
538,肥东县,,很好啊，值得观看,1074688755,uDb324830463,5.0,1
539,广州,1,真好看啊！！！！！！！！！！！！,1074688521,大金ddd,5.0,2
540,郑州,,完美，无懈可击，,1074643029,aaaa23333333,5.0,2
541,江阴,,看过的能让我重看的日本动画电影之一,1074638404,mlL114931792,5.0,3
542,广州,1,好看嗯嗯嗯嗯,1074605298,ESw451968576,5.0,3
543,石家庄,2,二刷剧情仍然有点迷，不过应该是我自身原因,1074433178,USu365103702,5.0,2
544,合肥,,挺好的，但是没得男朋友一起看,1074351969,临时大松茸,3.5,2
545,玉溪,,原谅我这么久才评论，真的好看,1074275805,青川未忘,5.0,1
546,重庆,1,好的还不睡觉步行街年底不对劲不喜欢不睡觉你大几内地不断进步幸好不是鸡年大吉,1074262709,鹏仔5830,4.0,3
547,榆林,,无可挑剔的感动,1074251490,enC624429764,5.0,4
548,南阳,2,好看 不错嘻嘻,1074230197,何忘年,4.5,3
549,秦皇岛,,电影好看，非常喜欢,1074052178,miniRui.,5.0,2
550,佛山,,给力。。。。,1073893048,lyW218115387,5.0,2
551,上海,,看了好多遍，配上配乐，很完美了,89798674,dYo720637221,4.5,3
552,南昌,,感动😹，期待诚哥下一部电影,1073803409,君と出会った,5.0,1
553,江门,,"完美吧，有点羡慕的爱情💑，现在听到音乐还是心动的感觉。
期待后做晴天少女",1073612886,帝忆尘,5.0,2
554,佛山,,无聊的日本动画看了一半就不想看,122662049,sarah03291,0.5,3
555,济南,1,漫画效果不错,1073561349,赶路人0426,5.0,2
556,太原,1,值得学习和观看的一部动漫,89095902,sx孟庆,4.5,3
557,南昌,1,满分满分，必须满分，流连忘返,1073467212,旧意、惘然,5.0,3
558,巢湖,1,我诚哥的的里程碑，从云之彼端到你的名字，新海诚商业化的第一部电影，成了。,1073419242,马小野丶,5.0,4
559,宁阳,1,满满的全都是青春的回忆了,1073400500,无影飞狐l,5.0,2
560,呼和浩特,2,适合回忆，适合恋爱～,1073353781,Fiona_芦荟,4.0,3
561,承德,,当初和初恋看的，现在只有悲伤,1073354200,做回自己159,5.0,3
562,武汉,,虽然看过了，还是去电影院看了一遍，很喜欢。,1073318517,易忆小,5.0,2
563,宜春,1,"非常精彩,非常唯美,非常有营养,非常感人,一部让我心里觉得非常舒服的精彩电影👍",106255622,制氟诱惑,5.0,5
564,合肥,2,觉得很好看。,1065510565,是小陈丞吖,5.0,1
565,黔南,1,搞不懂泪点……,1072661467,DZn697586487,4.0,2
566,黔东南,,你的   名字,1072605580,kse511551932,5.0,4
567,济宁,,非常的已经刷了不下10遍了,1072582459,杜雪斯,5.0,2
568,成都,,从不看日漫的我入了日漫的坑,1072433691,vbj305206067,5.0,2
569,柳州,,完美，特别喜欢，支持,1072405371,Muu572181471,5.0,3
570,临沂,1,结尾有点俗套，感觉不错,1072339910,晨少侠,4.5,1
571,绍兴,,你的名字-神作,1072305354,buY25297440,5.0,2
572,海口,,为什么有这么棒的电影啊啊啊啊啊啊啊,1072187820,青天之痕,5.0,2
573,海口,1,没有特别大的硬伤，中规中矩,84787233,刘心格,4.0,2
574,辽中,,虽然是一个人看的   但也不得不说动画做得真好！！NBNB!,1071995467,cnk675460928,5.0,2
575,贵阳,,这部是我为见不多的电影,1071900497,桥灬pie,5.0,1
576,北京,,她外婆说的对，“要好好珍惜，梦这东西，醒来很快就忘了。”是啊，每个时期的“梦”都该被珍惜，醒来以后就再也不会有那种感觉了，再也不会有了，不管你舍不舍得愿不愿意。。。#你寻找到你要找的了吗？#,1071783469,OIc615279407,4.0,4
577,广州,1,。。。。。。,1071795519,Viwong,4.5,2
578,安庆,,很好不错不错,1071766320,Synergic,5.0,1
579,龙海,1,非常好的一部电影,1071661354,dqk637899382,5.0,3
580,金华,2,很好看啊，画风音乐都很有感觉！！,1071653776,eNB272994360,4.5,2
581,常州,,好看，音乐画面都很好,1071646818,MMP941004110,5.0,1
582,西安,1,无话可说，好看的一匹，刷了无数遍的经典,1071629422,那你棒棒哦775,5.0,2
583,宁波,1,有笑有泪，画面精美,1071593715,ews782373108,4.0,1
584,中山,1,唯美，日本一贯的优秀动漫电影。,1071448071,iMv783748879,4.5,2
585,昆明,,。。。。。。。,1071414313,WiZ55034379,5.0,3
