,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
347,合肥,,不错，还可以,1110927802,zc你在我心里,4.5,2
348,昆山,,还不错挺好特别好,1110929570,M你大爷,3.5,3
349,南宁,,很不错，剧情很好,1110929159,楼筱瑶,4.5,1
350,青岛,1,不错，肖阳真心越来越优秀了,1110927232,Anjameal,4.5,4
351,西安,,特别好看 简直细思极恐 ,1110903715,你侬我哝,5.0,2
352,嘉善,1,好看，，，，。,1110919533,guwz,4.5,3
353,通辽,,非常非常非常好看,1110917665,Lzy529084544,4.5,2
354,漯河,,这部电影我来对了，很喜欢，演技在线故事情节很顺，爱了爱了，很喜欢很喜欢男主,1110917662,免梨子,5.0,2
355,合肥,1,挺好的。。。,1102551790,言辞,5.0,2
356,海口,,真不错我很喜欢,1110918673,kIp362886792,4.5,3
357,高碑店,,还行，挺刺激,1110913454,行至暮雲間,4.5,2
358,福州,,好看！！！！,1110909897,XgN886613132,5.0,3
359,阿城区,,非常喜欢  ,1110910584,Dma204174010,4.5,2
360,桂林,,值得推荐的电影,1110909477,Fhx635894927,4.5,2
361,舒兰,2,还可以 ，挺有悬念的！,1110905784,liou0713,4.5,3
362,安庆,,非常不错的电影。,1110882815,泪之兮,4.5,3
363,天津,,好看 本人喜欢悬疑,1110907313,麼哟哒,4.5,3
364,玉林,,非常喜欢，赞,1110902462,lRA734687634,5.0,2
365,沈阳,,挺好看的，不错,1110898934,春雨玲珑,5.0,2
366,义乌,2,好看，推荐啊,1110898885,潇潇秋雨361,4.5,2
367,舟山,,好一类哦的你们,1110902338,翻滚吧牛宝，宝,5.0,2
368,北京,1,满分。剧情很不错。,1110898332,飞de越高,4.5,2
369,北京,,不错的国产悬疑片,1110895809,微雨～等待天晴,4.0,2
370,东莞,,这个电影的推理真的是绝 看过最好看的悬疑片！,1110897178,林曦最甜了,5.0,2
371,克拉玛依,,非常好看值得去看,1110890850,CaO632189624,5.0,2
372,太原,,好。      ,1110892830,安姆贝尔fjy,5.0,1
373,淮北,,好看很悬疑剧情,1110891626,uAW245754170,4.0,2
374,阿克苏,,太棒了，这个电影,1110882119,YvM158020784,5.0,2
375,成都,1,！！！！好看,1110891479,约定55999,5.0,2
376,青岛,2,很喜欢！肖央也太棒了吧惊喜到了,1110890458,温柔毁了吗.,4.5,2
377,南京,1,好看好看的电影,1110894018,Lixin0220。,4.5,2
378,佛山,2,不错！！，，,1110888821,槑槑9825,4.5,2
379,西安,1,好看，很有意思,1110865908,Jiaotao1985,5.0,4
380,成都,1,很好的影片，值得一看。,1110889536,Tvb229430273,4.5,4
381,无锡,,很流畅很吸引人的一部悬疑片。,1110888752,熹之啊,4.5,2
382,宿州,,挺好看的       ,1110889288,dVq983985783,5.0,2
383,北京,,真的非常不错,1110862700,叽呱的小迷弟,4.5,2
384,巴彦淖尔,,好看 演技可以,1110885450,Bosekc,5.0,2
385,公主岭,,内容挺好就是看完了好压抑,1110881926,QHz815946773,4.5,2
386,南通,,剧情还算可以,1110865458,GX.XXX912,3.5,3
387,洛阳,,很不错值得推荐,1110879733,EVE208632936,5.0,2
388,海口,,这部剧超烂的,1110861476,VUr420661076,1.0,2
389,黔西南,,不怎么好看。,1110880185,我可以546,2.5,2
390,廊坊,,林哥哥们去吧台,1110879374,VHI848646758,5.0,3
391,温州,,可以，好看。,1110873551,不一样的果酱,5.0,1
392,许昌,1,不错，很值得沉思的一部作品,1110874330,_qq8zc1432291233,4.5,2
393,商洛,,好看，值得推荐,1110871573,不负昭华王者梦,5.0,1
394,汉中,2,很不错，演技不错,1110861106,煦颖宝宝,5.0,2
395,荥阳,1,挺好的好看的,1110874103,博26319,5.0,2
396,松原,1,好像有点喜欢的感觉真好,1110846215,星宇💫,5.0,3
397,深圳,,剧情很棒！耐人寻味！,1110871206,Jam_玖V,5.0,2
398,天津,1,很好很开心😁,1110871116,BEL755131489,4.5,2
399,平凉,2,太好看  出其不意,1110842734,拉比的蜡笔,5.0,2
400,商丘,2,虽是翻拍   但看起来比原片更胜一筹,1110867419,劉劉401,4.5,3
401,惠州,2,一起看的人不给力，要走了,1110845670,鱼鱼树吃货,4.0,3
402,长汀,,不错 好看 ,1110860760,qpW656560362,5.0,2
403,合肥,2,特别好看 剧情特别好,1110859787,蜜,5.0,2
404,全椒,,第一次看电影，感觉挺好😊,1110863299,那你在哪啊77,4.5,1
405,南京,,挺好看的！值得一看！,1110864048,IvI711065520,5.0,4
406,南京,2,值得一看 推荐,1110864038,ms230000,5.0,2
407,菏泽,,非常好。表演。,1110836913,ieY969862546,5.0,2
408,聊城,,非常棒哦！1⃣️,1110859317,程程爱吃辣,5.0,2
409,乌鲁木齐,2,👍👍👍👍,1110858248,Z甜橙～,5.0,3
410,哈尔滨,1,虽然是翻拍 肖央这演技绝了！！！,1110859227,库夜冰蓝,5.0,2
411,峨眉山,2,好看的电影，逻辑思维合理。,1110857792,PTK158863761,4.5,2
412,广州,2,好看叭叭叭，剧情紧凑,1110852991,痴贪恋嗔,4.5,2
413,重庆,,很好看的悬疑类电影！！！,1110857649,xxxwwwxx,5.0,2
414,衡水,1,很好看 不错,1110856398,唯美的夜,5.0,2
415,大冶,2,这部电影其实挺真实的，感触蛮大的,1110845173,LQg631012176,5.0,2
416,深圳,2,超级好看啊！,1110857406,iBt647400681,5.0,2
417,长春,,好，演的太好了,1110856321,Uvs935051718,4.5,2
418,淮安,,神作，演技也绝了,1110856207,等一生回首,5.0,3
419,兴平,1,挺好的，挺好的,1110842094,heroandy888,4.5,2
420,开封,,不错，肖央演技还可以,1110851927,ONLY輝,4.5,1
421,柳州,,忘记啥样了！,1110853142,GY高雨！,3.5,3
422,徐州,2,还可以吧……,1110847724,N867395754,4.0,3
423,宜兴,,非常值得观看的电影，很烧脑，很悬疑，好看,1110851242,July七月夲色,5.0,4
424,沈阳,,非常不错的呢,1110851125,NTQ534755760,5.0,3
425,齐齐哈尔,1,完全抄袭印度电影,1110844952,小子。,0.5,2
426,成都,,演员演技都在线,1110850014,ebS523415140,4.0,2
427,深圳,,近来翻拍得最好的一部电影,1110826493,杰jiejieji,5.0,2
428,兰州,,超级值得一看,1110840268,CgL635970399,4.5,3
429,信阳,,很不错的一部片子,1110839342,opke,4.5,3
430,南宁,2,久不去了才发现楼上开了家酒吧，坐着看电影都感觉到震，吃个薯条还感觉过期的，什么好运气,1110837301,nkm479714039,3.5,2
431,南昌,,没有原版好看,1110833377,Mr.魍成,0.5,2
432,潍坊,,太棒了，强烈推荐,1110828005,cXT869116887,5.0,1
433,武汉,2,不看看哈哈厉害呀,1110808400,週小瑩,4.5,2
434,北京,2,好看不错(*๓´╰╯`๓)♡,1110819729,nzo981132255,4.5,3
435,肇庆,,好看，好看！,1110820097,鬼谷子505748483,5.0,3
436,宁波,2,影片父亲逻辑缜密，中间虽然有些恐怖吧，但也给人启迪，好在结局是自首了。,1110757231,Stumpy娃,5.0,1
437,曲靖,2,好看又细思极恐的电影！,1110788963,cc小猫喵喵喵,4.5,2
438,鞍山,,非常棒，加油,1110809612,然然佳佳,4.0,2
439,资阳,,评分挺高的.还行吧,1110809128,若锦78,3.5,2
440,顺德,1,很好看 非常不错,1110801937,A-🇲🇴周杰,5.0,2
441,苏州,,可以了啊！。？,1110800894,我心本善158500,4.0,3
442,南昌,,很好很不错啊,1110789069,朱朱朱朱朱煜,5.0,2
443,乐清,1,非常好看很好,1110791959,ZXZ那些年,5.0,3
444,鞍山,,太好看了看了好几遍,1110787964,雪花飘飘870,5.0,3
445,黄石,,这个片真的特别特别好 一个误杀 让人有这么多经历,1110781822,与神明偷语,5.0,2
446,西安,2,很好！完美！,1110784164,love豪仔,5.0,4
447,重庆,,服装还行。。,1110759552,eXR952844772,4.0,2
448,重庆,,服装还行。。,1110780261,eXR952844772,4.0,2
449,安顺,,19年的最后一场电影，好看！,1095080582,boombayà,5.0,3
450,淮安,2,很赞～不错～,1110773819,lWt383773313,5.0,3
451,昆明,,好看，全程忍不住腿抖,1110748892,YbY630369824,5.0,2
452,桐乡,,好看，真好看！,1110775212,罗宾12306,5.0,3
453,深圳,,跌宕起伏扣人心弦,1110725957,GjJ988363256,4.5,2
454,漯河,,很好，有值得思考二刷的细节,1110769843,柠檬桃乐丝,4.5,2
455,张家港,,电影整体来说还不错，就是结局我不是特别喜欢。可能是中国电影审核的制度吧。,1110725938,爱你好深.,5.0,2
456,新余,,挺不错的。。,1110725895,扶楹与墨i,4.0,2
457,营口,1,挺好哒挺好哒,1110769393,消逝酸甜,5.0,2
458,益阳,,抄袭的没啥好看的,1110767539,TJV960492295,1.5,2
459,郑州,,超级好看～～,1110762949,家有娇妻琦屁屁,5.0,2
460,成都,2,非常好看，值得推荐,1110765237,hYa367393663,4.5,2
461,上海,2,🥰🥰🥰🥰🥰,1110748351,XIa421423267,5.0,2
462,合肥,1,在龙湖瑶海天街和老表一起看的，剧情和演员都是我喜欢的，超赞！,1110763705,HiE198097690,5.0,1
463,成都,,不错 听到转的,1110763557,奥特曼打你1,4.5,3
464,集美,1,看懂的是生活，没看懂的就当娱乐一场,1110760585,伊卡洛斯（龍）,4.5,2
465,秦皇岛,1,怎么说呢和我对象看去的，把她吓得哈哈,1110758718,李子扬.,5.0,2
466,上海,, 太棒了，太精彩了，绝对年度最佳电影，情节波澜起伏，悬疑，故事背后又值得我们去深思，真的非常不错的一部电影,1110756823,Heartbeets1314,5.0,4
467,闽侯县,,好尴尬孤寡孤寡孤寡,1110754426,网瘾少年热风,4.5,2
468,胶州,,挺好的 爱了爱了,1110747591,湖人总冠军0927,5.0,2
469,昭通,,还不错   ,1110745600,idq360301193,4.0,2
470,兰州,,超级好看！！！,1110745511,NjQ349307316,5.0,3
471,蒙自市,,有深度，有很多值得反复琢磨的部分,1110750129,Xmo525987960,4.5,2
472,北京,,不错，还可以,1110745408,rsG391391211,5.0,2
473,重庆,,悬疑片大爱。很好看。,1110727505,GUCCI417,5.0,3
474,驻马店,1,剧情复刻的很不错，也有自己的一些添加，最重要的是角色的代入感非常强。,1110744215,Yoozx,3.5,2
475,北京,2,非要这五个字,1110744198,MoneyCity123,4.0,2
476,南通,,翻拍比较成功的一部影片,1110745196,Pking丶,4.5,2
477,河源,2,看了两次  超好看!,1110745061,mvZ988032154,5.0,3
478,长春,,比较好的一部电影,1110732306,hOl349105727,3.5,2
479,唐山,1,肖央演技太炸了,1093182421,刘不浪丶,5.0,3
480,北京,,好看的不得了。,1110699018,KFk572851270,5.0,3
481,南宁,2,电影看的很感人,1110742396,cc小能手,4.5,2
482,太原,,好看好看(｡･ω･｡)ﾉ♡,1110738863,lhl890130,5.0,2
483,沈阳,,演的真好呀。,1110722637,pamela楠,5.0,3
484,沛县,,很好看。。。,1110743339,sZA623878547,5.0,2
485,北京,1,挺好，值得票价,1110739670,柳京海,4.0,2
486,南京,1,我喜欢这个电影,1110737751,Uyoaix,5.0,3
487,重庆,,不要太棒啦！,1110739067,我要吃饭饭？！,4.5,2
488,徐州,1,还不错好看！,1110737496,任毅任性,4.5,2
489,乌鲁木齐,1,呵呵红红火火恍恍惚惚哈哈哈哈哈哈哈,1110733929,錒晨晨晨晨晨晨,5.0,3
490,上海,2,😄😄😄😄😄,1110733792,ONv934191885,3.5,2
491,中山,2,绝了简直！！,1110731831,nfb7343803,4.5,2
492,西安,,31送你1个外面了吗啡色差点点,1110714710,bbgdr,4.5,2
493,南宁,2,虽然是改编但是挺好看的,1110731701,鼎倾,3.5,2
494,北京,1,除了结局和谐了，其他的都可以,1110731393,古德阿弗特努,4.0,2
495,鹿邑,2,好看，值得看,1110731388,VJL390120972,5.0,2
496,从化,2,喜欢。凑字数,1110731035,奈々生🍃,5.0,2
497,顺德,,好看，超喜欢,1110723694,cac321375058,5.0,1
498,沈阳,2,好看非常好看,1110721957,_qqm5s1366820908,5.0,2
499,西安,1,情节让人很入迷，有搞笑有难过,1110724336,妹妹饲养员,4.5,3
500,汕头,,感觉很好看的,1110723360,潮汕人丶鹏仔,5.0,2
501,长沙,,好看呢很悬疑,1110723306,赛琳娜的琳,4.5,3
502,张家口,,好看，就是电影院有点冷,1110726016,bky839602418,5.0,2
503,中山,,还可以吧，比较习惯性的好评,1110719962,Luomo20150310,4.5,2
504,六安,,剧情也就那样吧,1110720383,iTC744891446,4.5,2
505,亳州,,棒极了👍🌟🌟🌟🌟,1110721286,程先森ABC,4.5,2
506,日照,,嗯好看好看..,1110720233,清蒸小张z,5.0,2
507,阿克苏,,肖央演技真好,1110704436,succubaxxx,4.5,2
508,吕梁,,好看  反转的厉害,1110719578,半城wml,4.5,3
509,深圳,,很棒！推荐！,1110718646,Yrl519552612,5.0,3
510,杭州,1,136 0581 ,1110719458,曾凡思,5.0,2
511,兴城,1,和两个基友一起看的，真的是很好看！,1110716968,Magic_JC,5.0,3
512,柳州,2,还行吧，经常看电影,1110704351,刘柯柯lkl,4.5,2
513,西安,,真的特别好看,1110717581,小徐超温柔,5.0,2
514,上海,,很好看很叭错挺推荐看的,1110709052,爱小怪兽啦啦,5.0,2
515,昆明,,算得上翻拍很成功的一部电影了，虽然结局有些差强人意，感觉不够爽，但整体很好。,1110715848,我有一杯空气,4.5,3
516,宝鸡,,挺好看的。。,1110716744,AsZ215713967,4.0,2
517,长沙,,很好看，值得一看,1110693105,ZfF252221755,4.5,2
518,三河,1,引人深思，透入现实和社会，没有钱没有权就要会做人要聪明。剧情饱满，也很真实，,1110717296,EdisonR.,4.5,3
519,深圳,1,还不错，算满意,1110715572,一直都在790,5.0,2
520,中山,,一般一般，中国电影第三！,1110710815,zga239910740,4.5,2
521,南京,2,针不戳，很满意,1110710776,LjD986246340,4.5,1
522,江山,,忘记内容了，不知道怎么说,1110662993,八哆,4.0,2
523,隆回,,还行吧！！！,1110691675,BCl995421722,4.5,2
524,淮南,,很好看，继续努你,1110715014,医者仁心025,4.5,2
525,佛山,,溺爱，纵容，害人害己,1110712309,卧氧化钙ya,4.5,2
526,安庆,,很好看！！！,1110708262,王大肉昂,5.0,2
527,吉安,,还可以，挺好的,1110708260,FDI511846155,4.5,2
528,上海,,剧情很好演技好,1110662834,SMl203891724,4.5,3
529,横店,2,um还行，全程都在认真看。后面结局有点想不到那个男生后面是被活活闷死的,1110705774,肥嘟嘟左卫门AJ,4.5,2
530,三河,,好看超级好看,1110708024,Wdamingbai,5.0,2
531,广州,,看的超级爽。,1110703512,神的恩惠呵呵,5.0,2
532,唐山,,很好看。。。。,1110691219,jing1281329115,5.0,2
533,天津,2,演技很棒，好看,1110706338,黑白配123456,5.0,1
534,宁波,,还可以  但是特效一般吧,1110701756,格伦先生gyw,3.5,2
535,西安,2,真的很好看。剧情什么的超级衔接，音效就很棒，警察稍微有一点点笨笨的。别的都超级好,1101972838,谭怡悕,4.0,2
536,凤凰,,非常好看，和朋友一起看的,1110695022,光荣与苦恼的日子,5.0,3
537,石河子,2,还可以！挺好看,1110691114,哎呦欣晨啊,3.5,1
538,秦皇岛,,还好吧。。。。,1110706039,cUq350926701,3.5,3
539,咸阳,1,年度最好看电影 虽然是翻拍的,1110698987,耀耀1026,5.0,2
540,东莞,2,还可以吧    ,1110701492,晴子呢,4.0,2
541,吉安,,超级好看！！！,1110700836,JieJie雯,5.0,2
542,潍坊,1,很好看 国产好电影,1110701357,gzh333333333,5.0,2
543,常州,,超好看 可以去看,1110700784,是听闻吖,5.0,2
544,张家港,,我什么时候看的 ？？？,1110662619,烤名字,0.5,2
545,深圳,,比较不错的电影,1110700706,x11761989,4.5,2
546,乌鲁木齐,1,模仿的有点像,1110701270,Vuhfyy,4.0,2
547,深圳,,刷了两次电影院很好看,1110696593,Eva周周阿,5.0,2
548,济南,,没看到啊。为什么出来这个,1110698375,rencls,3.5,2
549,沂水,1,好看，！？！？。！？,1110698238,肖申克的舅叔_,4.5,2
550,哈尔滨,,dian ying,1110696326,甜心儿io,4.5,2
551,济南,,真的非常好看哦,1110692591,rYW865179210,5.0,2
552,抚顺,2,反转再反转。,1110694837,wangshijin,5.0,3
553,即墨,,感觉还好，下次还会去,1110697117,yel865677703,5.0,2
554,郑州,,男主演技惊艳，整个片看下来我感觉我在看泰国版的《嫌疑人X的献身》😂。,1110694635,G诽谤,3.5,3
555,西安,,吴彦祖永远的神,1110692415,Eva921娃娃,4.5,2
556,深圳,,我觉得挺好看的呢,1110684006,Efj184142586,5.0,3
557,商丘,,这部电影真心不错,1110673567,nUf363271056,5.0,2
558,柳州,,感觉还行！！！！,1110666961,xoL982879613,3.5,2
559,黄山,1,不错值得看一下,1110633171,有你心暖i407,5.0,1
560,柳州,1,henphao,1110688632,Fqg419755574,5.0,2
561,黄冈,,很好看且烧脑,1110676402,XPv966143878,5.0,2
562,上海,,很好看👌^_^,1110672560,yiD753220117,5.0,2
563,鹤壁,,翻拍的不错，很喜欢，然后结局很有感觉哦，,1110685957,不吃糖m,4.5,2
564,衢州,,情节紧凑，不错，值得一看,1110673436,Qok287604185,4.5,1
565,曲阜,1,v嗯嗯，刚刚,1110666825,橘橘橘U,4.5,3
566,顺德,,看完后心里不能平复,1110686914,q晴晴9,5.0,4
567,高密,2,电影可以 继续加油,1110686907,郑唐唐,4.5,2
568,广州,,不错不错哦！,1110686867,lswan0308,3.5,2
569,滨州,,适合和孩子一起看,1110673371,fRr617904435,4.5,2
570,杭州,1,还可以。？？？,1110676168,hoe801074447,4.5,2
571,延安,,烧脑剧，我喜欢，演的也很好,1110686463,Ewo123001632,5.0,3
572,西安,,超级好看的  ,1110687038,Eti244760680,5.0,2
573,天津,,很好，个人觉得比原版好,1110682903,卓邪,4.5,4
574,常德,,剧情很震撼！,1110633060,EYH852082342,5.0,2
575,西安,,强烈推荐啊啊,1110682803,pqT229550308,4.0,2
576,长沙,,还不错，有些地方挺逗的,1110686301,天痕丶丿泪无痕,4.0,3
577,菏泽,,还行吧，没看完,1110676006,dtH921680302,3.5,2
578,郑州,,绿茶du自己是不是也真是******半身不遂,1110672133,OG你个盖盖,5.0,3
579,吉林,2,跌宕起伏，好看,1110633024,little_yue2005,3.0,2
580,苍南,,实话实说，比印度版本好很多。,1110681525,UTN139071413,5.0,2
581,南宁,,好看，值得看,1110662055,wax145519278,5.0,3
582,临沂,1,跟女儿一起去看的电影，还是蛮好看的,1110681471,NEh444988564,5.0,2
583,青岛,,真的很棒棒哦,1110681465,ihX815532300,5.0,2
584,漯河,,好看呢 嘻嘻嘻,1110681462,银崽ovo,4.5,3
585,新密,,超级好看。。,1110673066,馮金銘,5.0,2
586,锦州,,超好看的电影，推荐推荐！,1110682242,ylG288014611,5.0,2
587,潍坊,,ting hao,1110682189,然然后呢,4.5,3
588,广州,,不错不错。 剧情跌宕起伏,1110683039,YVn437745203,4.5,2
589,上海,,非常好看，演技都超好,1110652962,CLR490970101,4.5,2
590,锦州,,特别好的电影,1110681116,yVv861406803,5.0,2
591,重庆,,主演演技很棒，剧情也很紧凑，节奏合适,1110681081,罗曦衍,4.5,2
592,天津,,挺好看的，下次继续去,1110680251,G.E.M.081600,4.5,3
593,南部县,,好看，不错。,1110678478,ZuH386141757,4.5,2
594,丹阳,2,干净，好了，好了,1110678366,xWk374745622,4.5,2
595,深圳,,很惊悚，演员演技也不错，电影环境还可以,1110675949,rwJ155670704,4.5,3
596,济南,,好看，感动。,1110674711,tdY629922903,4.5,2
597,驻马店,,母爱是伟大的,1110674550,pybobao,3.5,3
598,大冶,,可以值得一看,1110652717,zZK933533495,4.5,2
599,大庆,,真挺好看的片,1110675698,KpZ226976951,5.0,2
600,明光,,电影看多了是有好处的,1110674538,jUI194420817,4.0,2
601,长沙,,就是喜欢10分没毛病,1110677285,uNR893904577,5.0,3
602,成都,,好看！情节很吸引人，非常棒,1110654667,Gcu435400627,5.0,2
603,兰溪,,好的不得了了,1110675565,DPj812537883,4.0,2
604,呼和浩特,,哥你怎么那么可爱呢,1110670774,明天见.847,4.0,2
605,唐山,,超级棒！！！,1110654501,煋涳,5.0,2
606,太原,1,很好，不错，，值得一看,1110646774,程建星,4.5,2
607,北京,,"真的挺好的
",1110671087,hxa532915759,5.0,2
608,西安,2,可以的！！！,1110654344,三金金_,3.5,2
609,台州,,挺好看的。。,1110667358,Mpp338044256,4.5,1
610,长春,2,值得一看！！！！,1110652296,木子510.,5.0,3
611,昆明,,超级超级好看大爱,1110668329,栗子哇mi,5.0,1
612,昆明,,完美，不错哈,1110668318,liuyimin7777,5.0,1
613,杭州,,这个电影非常好看，我带了全家人去看，希望导演在初心的作品。,1110665749,YF323232,4.5,4
614,西安,1,还可以不错！,1110652258,xin梦想,4.5,3
615,宁波,,好不好宝贝vvv,1110667132,qnI177288793,5.0,2
616,南京,,还不错，值得入驻！,1110568723,孤独就去流浪,4.0,2
617,南京,1,这个不错挺好看的,1110664548,huangfadong,5.0,2
618,贵阳,,下次还要购买,1110663748,bennen_1113,5.0,2
619,温州,,还行吧啦啦啦,1110660787,David大卫大,2.5,2
620,南京,,好看，还不错,1110661777,纪燕美女,4.5,2
621,扬州,,很好，非常好,1110664297,鹿乙白Alex,5.0,2
622,汕头,,反转魅力，剧情紧凑，故事线丰富，同时反应展现了人性的丑恶和扭曲,1110660754,tbG257148266,3.5,3
623,伊宁,1,比较好看的电影！,1110663322,U晓龍U,5.0,3
624,成都,,反转得很过瘾,1110661531,女友换不锈钢盆,4.5,4
625,淮南,,剧情非常的紧凑,1110659894,烏云遇皎月,4.5,2
626,乐山,,很真的很好啦,1110660452,Ccc359554294,4.5,2
627,银川,,贴合实际，剧情紧凑,1110657944,星镜星云,4.5,2
628,青岛,,特别好看，值得去看看,1110660312,alten1124,3.5,2
629,长沙,2,大反转！！！！,1110646317,wan150730521,4.5,3
630,银川,,非常好看了哈,1110639701,RvW328241902,5.0,2
631,高安,,喜欢这样的电影,1110656842,_qqzk21420427784,5.0,1
632,宜春,2,好看，电影不错,1110655905,老人与海yyll,5.0,1
633,固始县,,很好看的哦⊙∀⊙！,1110657464,TJSF,4.5,1
634,凌海,,很好很满意，还会再来看的,1110656614,EbY354412819,5.0,3
635,上海,2,很好看 又让人深思 ,1110655770,唇齿留芳,5.0,2
636,汝州,2,剧情、演员都很好,1110655719,kZb574699833,4.0,2
637,郑州,2,非常好看，很棒？，,1110659083,luoka521,4.5,2
638,三亚,1,可以看看，效果还行,1110655603,卧雪青龙43,4.0,2
639,江阴,2,我们的确是一个人的生活,1110657218,DQI687185333,5.0,3
640,济宁,,还可以挺不错,1110657211,RMx784690039,2.5,2
641,启东,1,虽然非原创，但汉化得很不错。肖央没得奖可惜了。,1110657016,青木和风,4.5,4
642,南通,1,真不错，情节是真的可以,1110656182,无人之岛681,4.5,3
643,伊宁,,好看 💕💕,1110656152,J佳85,4.5,2
644,厦门,1,做人失败，做鬼无能,1110630103,国产小摩托,5.0,2
645,信丰,2,最后也不知道尸体在哪里,1110653181,人ོ心꧆꧔ꦿ꧆凉薄ོꦿ℘,5.0,1
646,临沂,1,非常好，非常好,1110635471,YFN9,4.5,2
647,长沙,,结局耐人寻味，吃完韩大地就在对面看电影还是蛮舒服的，哈哈哈,1110649827,lKV861462602,4.5,2
648,上海,,👌👌👌👌👌,1110635438,AK不Bb,5.0,2
649,贵阳,2,挺好看的，值得看,1110650476,小嘴可爱,4.5,1
650,杭州,,非常喜欢，第一次陪小姐妹一起看的，觉得很喜欢，我又带着女儿看了一遍嘿嘿嘿,1110650360,ZHY386850965,4.5,3
651,晋中,,剧情不错啊！,1110635309,热衷―,5.0,1
652,株洲,2,很完美，很细节,1110650303,小陈.,5.0,1
653,大连,,啊，很好看啊,1110645977,隼歌SG,5.0,3
654,南宁,,感觉还是蛮好。,1110645901,姜丹528,5.0,3
655,南京,1,"挺好看的。。。。。
",1110636277,旭平346,5.0,1
656,常熟,,非常好看 强烈推荐,1110636255,hBo145181859,5.0,2
657,无锡,2,是好的片子！！肖央的演技真的是蛮好的。之前看《唐人街探案》感觉还有点生硬。,1110568447,pqy894877117,5.0,3
658,渭南,,剧情节奏紧凑，演员演技真的很棒！值得看的电影,1110649110,THF129480136,5.0,2
659,武汉,,电影非常好看,1110639010,Qdl509011645,4.5,1
660,深圳,,翻拍佳作，值得一看,1110635114,TCs151864052,5.0,4
661,湘西,,可以呀这个哟,1110619914,沫小妍妍妍,5.0,2
662,咸阳,,还是拍的不错的,1110627468,NEh673742969,4.5,2
663,商丘,,"""时间管理""
",1110645324,土豆先生q,5.0,2
664,成都,,环境很好，观影很舒服。,1110643752,AlR501375472,5.0,1
665,成都,,很好看，不错,1110619853,人生重新开始,5.0,2
666,衡阳,,犯罪了，就该承担责任。人性演的淋漓尽致,1110644372,布孥孥,5.0,3
667,长沙,,看过原版，在看这个感觉还行,1110619778,星星0226,4.5,2
668,长沙,,看过原版，在看这个感觉还行,1110642528,星星0226,4.5,2
669,盘锦,2,太棒了！！！！,1110617979,苏雅奈,5.0,2
670,北京,,好看，很有意思,1110614919,DJB209369392,4.5,1
671,盐城,,很好环境优美,1110642412,最美的相遇8888,5.0,2
672,天津,,不错哦出姐姐,1110642385,HvV810588392,5.0,2
673,兰州,,挺好看的(･∀･),1110627265,g1234582,4.5,3
674,郑州,,很好呀还不错,1110568338,你在时间的哪里,4.5,2
675,深圳,1,好看…感动…父爱如此之大…,1110640726,DK210,4.5,2
676,广州,,好看。z z z z,1110640441,食空见惯,5.0,2
677,蓬莱,,演的不好，啊,1110637928,水晶玫瑰aa888,1.5,2
678,秦皇岛,,绝了！好看！,1110641079,半糖酸奶,4.0,2
679,汉中,,很不错很不错,1110614682,IUw183934919,4.5,3
680,平阳,,还好还好哈哈,1110640104,蒋良学,4.0,3
681,拉萨,,精彩十足 棒棒哒,1110638344,dzz506051157,5.0,2
682,绥化,,突然发疯的节奏吗,1110632913,JYE760861791,2.5,2
683,武鸣,,很好看啊题材很好,1110632897,kcN923291564,4.5,2
684,佛山,,剧情很丰富，,1110631583,李耐撕O,4.5,3
685,怀化,,挺好看的，赞赞赞,1110632661,是小可爱吖777,4.5,3
686,哈尔滨,,挺好看的！！！,1110638102,yQP469427960,5.0,4
687,成都,2,好看特别好看,1110629970,oWH567348898,5.0,2
688,南充,,演技好的很，,1110609850,SvH853149635,5.0,2
689,吕梁,,非常好 不错不错不错。,1110631351,旧梦如意,5.0,2
690,抚顺,2,是啊我们现在还是觉得这个社会太大关系不好就不想让,1110629854,啊啊啊，好饿,5.0,2
691,武冈市,1,2020.7.29（达菲熊不喜欢这种太感人的电影）,1110626980,奶油蘑菇汤,5.0,1
692,乌鲁木齐,,大家可以来看看，推荐,1110631086,gaokajan,0.0,2
693,上海,,很好👌👌👌,1110628587,克林啊,4.5,3
694,锦州,,挺好看的 ，,1110624911,qAz769181776,5.0,2
695,洛阳,1,想不到说什么(ー_ー)!!,1110619037,无伤D,4.0,3
696,广州,,好好好好好好好好，电影院一般,1110625665,LVb639666081,5.0,3
697,合肥,,好看(｡･ω･｡)ﾉ♡,1110624218,大雨兒,4.5,2
698,石嘴山,,惊心动魄的电影,1110622772,nop991824087,5.0,3
699,宁波,1,拍的不错，不错,1110620934,美小杰,4.5,2
700,哈尔滨,2,近期看过最好的,1110618948,灰鹰1992,4.5,2
701,武汉,,剧情很精彩。,1110623408,浅谈666,5.0,3
702,贵阳,,演技好，扣人心弦，,1110621631,TdS143178381,4.5,2
703,阳江,,哈哈哈哈还好,1110620824,彭力208,5.0,2
704,合肥,2,好看，喜欢，😁😁😁,1110620721,Daisy19900216,4.5,2
705,天津,,还可以，有时间去看看,1110609226,wangjunying1980,4.5,2
706,乌鲁木齐,,还可以能看，,1110621371,uon139354369,4.5,2
707,成都,,路脱裤兔兔的歌了嗯没事，的,1110603539,小强强哥哥强锅锅,3.5,1
708,深圳,,出狱后第一部电影，必须满分,1110620423,有照没有车,5.0,2
