,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
354,西安,,好，嗯感觉剧情股骨头我了KTV吐了,1110646633,tSt980700516,4.5,2
355,西安,,好看，孩子很喜欢,1110568741,lp19830613,5.0,2
356,邯郸,,孩子说，不错,1110652134,azC270227860,5.0,2
357,唐山,2,冰雪奇缘，小女孩的最爱,1110660511,uVW728818604,4.5,2
358,上饶,2,电影好看，画质也美，价格实惠,1110646383,jun飘雪,4.5,2
359,上海,,漂亮的动画巨作,1110663201,水云间秀丽301,4.5,2
360,合肥,,还可以吧唧吧唧吧唧吧唧吧唧吧唧一口一口,1110657976,KVf230739614,3.5,2
361,北京,,好看，推荐哦,1110663124,丿陌雨丶楠,5.0,2
362,漯河,,很好看的这个电影,1110639747,qAR350968236,5.0,2
363,杭州,,挺好看的  ,1110657795,cJZ869793760,5.0,1
364,成都,2,孩子喜欢，不错,1110636776,燕柳园xi,4.5,2
365,开封,,不错我感觉挺好,1110656538,zdZ952367658,4.5,2
366,吉安,2,第二部没什么太大感觉,1110656506,yAs986399037,2.5,2
367,西安,,一般吧，主要是孩子喜欢,1110659137,LnH162238225,3.5,2
368,佛山,2,少女梦想的公主，卡通片算不错！,1110650674,zblwy26,4.5,3
369,天津,2,无惊无喜，没有第一部惊艳,1110650656,sKh250812274,3.0,3
370,启东,,很好看(｡･ω･｡)ﾉ♡，建议看看,1110630045,两只霸王,5.0,2
371,白山,,我永远爱迪士尼,1110635381,April_54,5.0,2
372,东莞,,赞美哈哈哈哈,1110651085,洞幺幺011,5.0,2
373,洛阳,,孩子很喜欢看,1110651068,CgS914599228,4.5,1
374,大连,,啊→啊↗啊↘啊→,1110648457,隼歌SG,5.0,3
375,临汾,2,带孩子看到，很喜欢,1110647396,lyj梁永进,4.5,1
376,牡丹江,,为孩子买单，也为祭奠自己的初心,1110635170,chY128955041,4.5,2
377,渭南,,孩子很喜欢看,1110645711,THF129480136,5.0,2
378,宜兴,,传奇公主的的故事 孩子都很喜欢💕,1110645679,dai潇潇0520,5.0,2
379,温州,,青梅竹马两小无猜,1110648132,mIa318338866,5.0,2
380,郑州,,可口可乐了看看这是你,1110647211,SRx143570862,5.0,2
381,东港,2,特效绝美，没什么可说的，好看,1110647144,馒头我是糖角啊,4.0,2
382,临海,2,家里两个小孩子都挺喜欢看的,1110627450,RPe105424412,5.0,2
383,大同,,比第一部好看耶,1110641837,冀豆,5.0,2
384,北京,,画质好，故事不错,1110627355,啦啦啦我是鸡宝宝,5.0,3
385,永州,,好片爱了特效棒的,1110644123,Ycocazy,4.5,1
386,镇江,,画面好看，音乐好听,1110643343,wqo795649434,4.5,2
387,南京,,"好看的，很有质感！
",1110643177,YlJ797009689,5.0,2
388,西安,,好看 就是唱歌比较多,1110640562,xx9九,5.0,3
389,荆门,,棒棒哒！！！,1110640429,彭怼怼怼,4.5,2
390,呼和浩特,,没第一部好看,1110634949,今天月色温柔,4.5,1
391,洛阳,,看了一遍又一遍,1110637840,李郁996,4.5,2
392,北京,,孩子喜欢，音效可以,1110614732,YFd165690806,5.0,2
393,北京,,孩子喜欢，音效可以,1110634865,YFd165690806,5.0,2
394,北京,,孩子喜欢，音效可以,1110634864,YFd165690806,5.0,2
395,沈阳,,经典儿童动画电影，很棒！,1110638442,咖啡787,4.0,3
396,共青城,,这个怎么说太多儿时回忆,1110634593,路亚璐璐,4.5,2
397,许昌,,宝宝喜欢看，中间黑夜那点观看效果不佳，几乎啥都看不见。,1110638219,NQP936586679,4.5,1
398,武汉,1,带小朋友去看！小朋友很喜欢,1110634397,puyaoming1111,4.5,2
399,开封,,好看好看，很美,1110609808,小祖宗给我的爱,5.0,2
400,台州,,心情真的很美丽,1110626875,singzen,3.5,2
401,青岛,,孩子喜欢，很不错,1110625936,幸福泉丽,5.0,2
402,清远,,巨巨巨好看好吗，我不许世界上还有人没看过,1110625853,阡缕,5.0,4
403,肇庆,2,会反复重温的。,1110626485,Ansmall_Cen,5.0,2
404,潜江,,还可以吧，没第一部好看,1110626484,矫情屁事多的饭饭,3.5,3
405,承德,,很好，很好看呀,1110614181,丹丹淘1987,4.5,2
406,天津,2,整体还可以 但是前面的叙述略有点拖沓 不过配的音乐还是很不错的  整体还算ok,1110625585,米吉吉jj,3.5,5
407,定州,,挺好的，虽然看电影的人不是很多，但是环境不错,1110596928,JcN618728180,4.5,1
408,西宁,2,：¥¥：？有bvu这个剧势在必行,1110621681,adV253420421,5.0,2
409,喀什地区,2,棒极了，喜欢,1110622287,kmf208546894,4.5,2
410,太原,,好，不错不错,1110615985,恒仔4364,5.0,1
411,偃师,,好看，刚好看的那天也是下雪天,1110596738,smile～,5.0,1
412,唐山,,忒别好看 棒,1110615857,小兜儿1101,5.0,2
413,唐山,2,画面巨好，希望还有第三部，还有我的那个她跟我一起,1110616570,CIy732854119,5.0,2
414,抚顺,2,挺好看，女儿爱看,1110616554,李芯墨,3.5,2
415,青岛,,感觉非常好看,1110612884,大峰峰81,5.0,2
416,桂林,,挺好的，跟女朋友看，就是有点犯困,1110611905,pNu445396672,5.0,2
417,台州,1,我女儿非常xi h,1110613670,QWM539424451,5.0,2
418,成都,,画面太美喜欢,1110611535,kIt756007496,4.0,2
419,阜新,2,特别美，特别震撼，剧情，画面都非常好！,1110603192,幽幽汝魄,5.0,2
420,石家庄,2,世间的幸与不幸，都会有尽头,1110611448,宝呗123,5.0,2
421,深圳,,陪嘟嘟看的，虽然不是自己喜欢的类型，但还是很好看,1110589743,小小狮子娃,5.0,2
422,清徐,,Elsa的衣服简直绝美啊！最后的那个白色纱裙太仙了 迪士尼制作真的没话说,1110611172,一只可爱的塔塔,4.5,2
423,登封,,第一次带俩孩子去看电影，孩子们很开心,1110610174,笑1991,5.0,2
424,昆明,,好看，换票方便,1110602804,奶牙妹,4.5,2
425,哈尔滨,,带孩子一起看的，感受不错，,1110589317,nUA807406641,5.0,1
426,平昌县,1,没一好看！！,1110600930,Do,5.0,2
427,扶风,2,看过中间还挺感人的,1110601936,Q小老鼠,4.5,3
428,石家庄,2,一般般吧还行,1110577866,lik806856075,5.0,3
429,郑州,2,特效很棒，不错,1110602303,Jiranningyin001,4.5,2
430,延安,,挺不错的。。,1110602239,Jhz290162966,5.0,2
431,揭阳,,特效不错，感觉身临其境,1110601623,LrC230556308,5.0,2
432,息县,,非常精彩，！,1110602193,zhanglingyd,5.0,2
433,滁州,,哈哈，看不懂……,1110604123,i情迷诺坎普,3.5,3
434,北京,2,女孩子们的最爱,1110597942,cex779574554,5.0,2
435,常州,,还可以 挺好看,1110589034,Rls710321366,3.5,2
436,西安,,一般化吧，还能消磨时间,1110599441,KaP815895615,2.5,2
437,张家界,2,嗯 好看不错还可以,1110601115,小野未成年,5.0,2
438,呼和浩特,1,"两部电影时隔6年，对于我是从初中到大学的跨越。
也许是因为怀旧吧，也许是另一种形式的念旧吧。
果然我已经过了看童话故事的年纪，看的只能是回忆。
不变的是大段的音乐，是声音的美；逼真的特效，是画面的美；简单的情节，是简单的美；善良的角色，是人性的美。
作为一个有着大团圆结局的治愈系的童话故事它是成功的。
人物就那么自然地唱着唱着，就能让我暂时沉浸在童话故事里忘记现实，短暂地享受这份简单的快乐。
年龄越大相信的东西就越少，这不是玩世不恭，只是像牙齿磨损一样，没有什么原因只是磨损而已。",1110569992,沉醉,4.0,2
439,焦作,,不错不错，可以的。,1110601071,谢传奇啊,5.0,2
440,南京,,太好看了，美女太好看了,1110600076,dxY645788578,5.0,2
441,伊川,,好看！！！！,1110597546,PBF521277306,5.0,2
442,珠海,2,很好看 很不错,1110594858,陌墨.,0.0,3
443,呼和浩特,2,好看，值得观看。,1110592943,WFN582925754,5.0,2
444,长春,,比较好，还可以,1110577439,启明少年,4.5,2
445,西安,,很好看的一部电影,1110582148,BDF740623468,5.0,2
446,汉中,,有趣，一个人看也不无聊,1110590772,eBq141088653,5.0,2
447,南宁,,好看好看 不错,1110591850,rCX738297356,5.0,2
448,北京,1,合家欢电影 插曲很棒,1110593144,Light丶scanning,3.5,3
449,广州,2,女儿的最爱，每部必看,1110567165,馨儿宝贝儿99,3.5,3
450,义乌,,蛮好，喜欢，,1110588653,阝彡彡,3.5,2
451,郑州,,好看(｡･ω･｡)ﾉ♡,1110579099,VQw148185832,5.0,3
452,铜陵,1,非常好看，完美！,1110569426,linjun8866,5.0,3
453,武汉,1,很好看，陪女儿来看的,1110558976,comerares,5.0,2
454,和田,1,还行，孩子们很喜欢看了，,1110578910,szy783739528,4.5,1
455,兰州,,炒鸡好看！！,1110578841,WEF990804183,5.0,2
456,银川,,跟老公从认识到结婚看得第一部电影，比较满意,1110585007,clingy小任性,5.0,2
457,无锡,2,特效依然震撼，孩子的公主梦啊,1110581508,light_qxl,4.5,3
458,衡水,,很好看滴哈哈,1110580723,wsL275899829,4.0,2
459,张家口,,挺好的呢。。,1110581305,七彩lj,5.0,2
460,石河子,,孩子很喜欢看,1110576767,BOF906665610,5.0,3
461,建水县,,我觉得挺好看的,1110583099,bfW909284485,5.0,2
462,昆明,,"很梦幻很好看，剧情也好
",1110581187,GnP540260316,5.0,2
463,广州,,感人，我都哭了,1110580471,rong62300,5.0,2
464,呼伦贝尔,,不错的( ﾟ∀ ﾟ),1110575928,月光谣,5.0,3
465,遵义,2,想看好久了，终于补上，还不错。,1110556517,鍾鍾鍾yi,4.5,4
466,濮阳,,孩子很喜欢看,1110576334,福宝儿1688,4.0,3
467,揭阳,2,剧情还不错。,1110578131,C3828,4.5,2
468,平顶山,2,内容波动起伏有点大,1110561260,米歇尔GOD海,4.5,2
469,泰州,,一如既往地好看,1110576095,VvG213657057,4.5,3
470,天津,1,不错的电影大人孩子都爱看,1110558383,雷蕊群,4.5,2
471,深圳,1,女儿挺喜欢的,1110561191,pxb754824125,5.0,1
472,仙桃,1,小宝贝很喜欢看,1110575134,内脏壞了,5.0,1
473,贵阳,,买错电影院的票了 看了个寂寞hhhh,1110572690,x小熊吃饱饱a,0.5,2
474,温州,,很好看，很喜欢,1110574379,彦7ZHL,4.0,2
475,大连,,特别喜欢，好看,1110574292,Mle527069486,5.0,3
476,拉萨,1,好好看，要看要看,1110572245,hLN790918972,4.5,2
477,贵阳,2,太感人了。。。。,1110571553,木子予希,5.0,2
478,大连,,奇幻，炫丽，大人孩子都适合,1110571226,yingmu1818,4.5,2
479,南平,,不错，还可以,1110566578,波爷0007,4.5,2
480,信阳,,挺好看的，nice,1110564511,Tjj632710109,4.5,1
481,温州,1,大人小孩都可以看。,1110565058,小渔村方先生,5.0,2
482,厦门,1,还不错，没想象的好。,1110564128,tvU292344076,4.0,2
483,霸州,,带妹妹去看的 她很喜欢,1110560866,Roily灬,5.0,1
484,濮阳,,不错，孩子很喜欢,1110550149,Yis491741171,4.5,2
485,大连,,挺好看哈哈哈,1110559640,淼淼05015387,5.0,2
486,武汉,2,宝宝喜欢 好看,1110559493,寳貝幽悠,5.0,2
487,荥阳,,剧情特效都不错,1110560554,q1ng丶纯奶,5.0,2
488,永康,1,电影不错~~,1110555703,loulingjin,4.0,1
489,咸阳,,孩子最喜欢看的,1110555663,龙芸瑶瑶,4.5,2
490,张家界,,看了一，就会想看二~还不错！,1110540593,黄小谁,4.5,4
491,哈尔滨,,垃圾，看完就黄了,1110539615,DUO552997220,0.5,2
492,常州,,挺好看的，迪士尼永远的神！,1110560239,梨阿瑾,3.5,2
493,忻州,,挺喜欢看，推荐,1110555433,JnJ666908837,4.5,2
494,乌鲁木齐,2,很不错，棒棒的,1110544348,小兔不爱红萝卜,5.0,3
495,合肥,,要风得风hii就很好用天涯甜丫丫雨u,1110535030,帅哥42727,4.5,3
496,长沙,,挺好看的呀，,1110552524,sweet可欣,4.5,1
497,丹阳,,超好看。。。,1110549589,oOM793969664,5.0,2
498,成都,,还不错呢   ,1110546734,空白吧啦,4.5,2
499,邯郸,,。嗯！在于他用什么,1110543522,会不会走，,5.0,2
500,蒙自市,,不错，推荐一看,1110520825,冷冷娑,4.5,2
501,包头,1,迪士尼的动画没啥可说的。,1110545174,z01100017,4.5,3
502,石嘴山,,太棒了，带着儿子看了两遍！,1110537783,GKW611433868,5.0,3
503,沂南,,好看，孩子喜欢,1110542425,随风灬无忌,5.0,2
504,武汉,1,"可以可以吧
",1110542195,lt471853964,3.5,2
505,南京,,好看😊😂,1110534853,pYI682553079,4.5,4
506,深圳,,好看，效果不错！,1110533635,hui聪168,5.0,1
507,大连,,"还可以吧，。。
",1110536248,忧桑菌TAT,4.0,2
508,哈尔滨,,很好看剧情孩子愿意看,1110533387,sCU480079997,5.0,2
509,乌鲁木齐,,还好吧，没有第一部那么好看，歌曲一如既往的好听，感觉艾尔莎更美了呢,1110516639,雪雪雪雪雪鸣君,3.5,3
510,沈阳,2,挺好看的，期待下一部,1110525039,mog211761103,5.0,1
511,重庆,,嗯嗯嗯可以可以好看,1110534035,duP497214007,4.5,2
512,哈尔滨,1,真的挺好看的,1110516525,陈寒羽902,5.0,2
513,大同,1,很不错，孩子非常开心^_^,1110516522,ruifeng9025,4.5,1
514,银川,1,好看真的不错,1110529709,nyl312380705,5.0,2
515,柳州,,u很尴尬（︶︿︶）=凸发现的时候台风少年团队副本人,1110530342,yd猎奇,4.5,2
516,营山县,,艾莎好美，歌一如既往的好听,1110526963,立誓吃遍天下美食,4.5,2
517,广州,,超级大作！！,1110530032,星野零,5.0,2
518,重庆,,这个很童话。,1110528380,灬阿夏,4.5,2
519,北京,,太漂亮啦，嘻嘻！,1110526621,顺我自然杨,4.5,3
520,哈尔滨,2,好看，真的好看，就是我困了💤睡着了,1110529050,DUt429165896,5.0,1
521,东莞,,"还可以
的啊",1110528101,yGT779396458,5.0,2
522,北海,2,不错不错，就是小屁孩看不了多久就想走了,1110524379,月雅知辉,5.0,1
523,沈阳,,还不错，剧情将就，画面很美,1110526042,JulieOvO.,4.5,2
524,达州,1,可以看看的电影,1110519743,Ejr200342182,4.5,1
525,永康,,娃非常喜欢爱莎,1110496822,zjykfangfeng,5.0,2
526,南平,,剧情很好，引人入胜，作为大人也是很喜欢的,1110514706,xZX935335019,5.0,3
527,成都,,很好的观影体验,1110512587,Jackey1107,3.5,2
528,长春,,影片很棒很好看,1110512513,FsR473809822,5.0,2
529,呼和浩特,2,挺好看的，特效比较好。不亏是迪士尼，细节怪。,1110446382,kareline_,5.0,2
530,昆明,2,孩子喜欢，很不错,1110515149,uEp258925532,5.0,3
531,宿迁,2,很好看。不错。,1110515115,caochaonan,5.0,1
532,西安,,永远滴神！！,1110503047,始终是我们吧,5.0,2
533,西安,1,挺感动看到，感动的很,1110512293,Yst19827336,4.5,2
534,克拉玛依,,好看，孩子们也特别喜欢,1110508766,knR229246174,5.0,2
535,中山,,孩子喜欢，超级喜欢,1110506855,BXM737156981,4.5,2
536,西安,,非常好看的！,1110508532,屙937,5.0,2
537,沈阳,,和孩子一起看的，很好看,1110484858,Jjs417944471,4.5,2
538,濮阳,,好看，歌好听,1110510386,odI996983233,5.0,1
539,沈阳,1,虽然没有第一部那么经典，但是也不错,1110484817,assxxx3306,5.0,2
540,威海,,还不错，音乐剧类型,1110511127,大糖糖lu,3.5,2
541,成都,1,感觉变成了歌剧片，总之还行,1110506391,圣安德鲁斯三面海,4.0,2
542,天津,,挺好的，画面极美,1110484691,HCB84582463,4.5,2
543,成都,,好看，看电影向女朋友表白成功。感谢这部电影,1110486675,东坡食客,5.0,2
544,贵阳,,带孩子来看得。还不错,1110507216,九月l久,5.0,2
545,焦作,,不错的一部电影,1110500748,bSY783245365,3.0,3
546,安顺,1,"很好，小孩子很喜欢！
",1110500735,hjx佳兮,5.0,2
547,西安,,艾莎好好看啊啊啊啊,1110498786,Li04041118,4.5,2
548,汕尾,,很好看喜欢，跟朋友去的,1110497982,Edson_HC,5.0,2
549,青岛,,剧情不是很好。,1110499759,nmR970952923,2.5,2
550,合肥,,挺好看的，不错,1110479850,gMR131795092,4.0,1
551,包头,,好看可以去看看,1110479777,HUw117892635,5.0,1
552,成都,,特别好看，，，,1110501223,NanaSimba,4.5,2
553,红河,,好看，一直很喜欢,1110499572,肜_月牙儿与阳光,4.5,2
554,济源,,还可以，不错,1110498416,LJ木木女乔,4.0,2
555,顺德,,小孩很喜欢。,1110494925,hkQ604192276,4.5,2
556,包头,,适合小孩子看哦，我还是喜欢第一部呢,1110497390,NNN翎,3.5,3
557,无锡,,咕咕鸟姐妹姐妹装的费用刚好遇见你之前那个号召,1110495934,光头何静,4.5,2
558,青岛,,电影不错，宝宝喜欢看。,1110494906,EuN282350345,3.5,2
559,西安,,挺好看的，适合喜欢浪漫的人看。,1110494777,Yhe829948407,3.5,2
560,大连,,不如第一部。,1110494751,RKf809217971,3.5,2
561,银川,2,说实话，感觉第一部更好看,1110479561,长沙的天是娃娃脸,4.0,3
562,沈阳,,没第一部好看 缺了点啥似的,1110495628,A。张嘚瑟,3.5,2
563,北京,,比起第一部水准下降的不是一星半点啊，配乐主题曲质量堪忧，尖叫声太吵,1110492427,XOd148777843,3.5,3
564,安阳,,电影很好看 ,1110490630,李亚杰i,5.0,3
565,遵义,,还不错 非常好,1110471635,DJY0071,4.0,1
566,武汉,2,非常让人心动和喜欢,1110483356,叜鞷,5.0,3
567,宜昌,,还行 可以观看,1110485147,vqY672896263,4.0,2
568,广州,1,非常好好极了,1110480357,windtkd,4.5,3
569,沈阳,,特效可，配乐比第一部要差一些。总的来说可看，能够值回票价。,1110478594,lgW785096290,4.0,1
570,正定,1,特效非常强大，不适合孩子看，这是给成人看的动画片！,1110478572,kLN767980039,4.5,2
571,乌鲁木齐,,可以，，，，,1110466276,叫叠巴巴,5.0,3
572,南京,,美好的童话故事,1110460381,xpb182940227,4.5,2
573,兴安盟,,好评，挺好看的,1110475231,大勇Jery,5.0,1
574,天津,,中文的，淦淦淦,1110460120,冫夌夌,1.5,3
575,兰州,,唯美的画面，极致的感情,1110465877,_qq5xf1374125573,4.5,4
576,湖州,,好看👀👀👀,1110473172,Jiajia马,5.0,2
577,南充,1,不是很喜欢 还好,1110464849,DsMZKDsL,3.0,3
578,长丰县,2,挺好看的 好看 ,1110462311,DKq691993095,5.0,2
579,乌鲁木齐,,好看哦的说！,1110457760,aHK514743774,3.5,3
580,武安,2,我很喜欢，推荐,1110450952,鼠米多123,5.0,2
581,海口,,好看的音乐电影,1099259737,蔡世礼,5.0,2
582,武汉,2,"电影好看 
",1110442945,寒冰星语,5.0,2
583,南京,2,好看，娃特别喜欢,1110428482,小企鹅嘛嘛,5.0,3
584,宜春,,值得看，推荐看。,1110442507,0o火皇oO,5.0,2
585,合肥,2,好看的，好看的,1110428277,Tramp°,4.5,3
586,深圳,2,好看！！！！,1110439812,可乐加冰jj,5.0,4
587,成都,2,好看，迪士尼牛,1110434965,嘻嘻~,5.0,2
588,广州,,观影效果不错，,1110434541,Ppe675365663,3.0,2
589,太原,,挺好，棒极了,1110436341,IsO384408538,4.5,2
590,成都,,挺不错的，小朋友喜欢。,1110436333,ZFYPhoebe,5.0,3
591,珠海,2,小朋友喜欢看,1110411975,caoqianyi520,4.0,2
592,厦门,2,一般般，很难突破经典,1110434373,Ivy6622,3.0,3
593,岳阳,,好看哦 推荐,1110435325,Calvin银魅,4.0,3
594,绥化,,不错，姐妹互相信任互相帮助，都找到了属于自己的定位,1110422211,ija732606221,5.0,2
595,张家港,1,非常满意，感觉很不错,1110432687,快乐驿站618,5.0,2
596,深圳,2,孩子去看，还不错,1110410792,hmQ1255,3.5,2
597,北京,,小朋友喜欢看，真心不看！,1110416535,美女澄,5.0,3
598,象山,2,非常好看，值得拥有,1110426903,Gifty余,5.0,3
599,沈阳,,好看极了哈哈,1110426879,腿腿腿长一米八,4.5,2
600,大同,1,还不错值得拥有,1110429842,不冻泉涌,3.5,2
601,石家庄,,孩子很喜欢看,1110426808,rnK472264414,4.5,3
602,抚顺,2,孩子和女生都喜欢的动画片,1110410720,XpV236934227,5.0,2
603,北京,,好看好看 女朋友很喜欢,1110416414,aZA135409481,5.0,3
604,锦州,2,感觉没有第一部好看了，有点像拍给小孩子看的动画片,1110426602,辻,3.0,2
605,黄石,,整挺好！！！,1110426359,糖糖等吃,3.5,2
606,宁波,2,还不错，价格实惠，会再次购买。,1110403806,朱春飞807,5.0,1
607,义乌,,没有第一季好看。,1110429012,听花煮酒,5.0,3
608,台山,,电影挺好的！没有特别惊喜，不过还是想看看，小朋友喜欢。,1110424544,Lnx831874689,4.0,2
609,福清,1,是的，让人难以忘怀的一部好电影,1110410257,BZJ军,5.0,2
610,丹东,,孩子很喜欢，,1110418475,迪迪多,5.0,2
611,吉林,1,过多重复情节！,1110415997,V吃货李V,3.5,3
612,洛阳,,好看，值得观赏！主要孩子喜欢😍,1110414531,期待,5.0,3
613,长沙,,比不了1不过也很棒了,1110403189,zpX967347336,4.0,2
614,石柱,,挺好看的 值得一看,1110319667,Mlfn3,5.0,3
615,拉萨,,好看，孩子喜欢,1110409821,俞辛！,4.5,2
616,保定,,非常梦幻，可惜没女人,1110413056,农大网友,5.0,2
617,泗洪,,没第一部好看,1110408783,吃遍好吃的菜,4.0,3
618,北京,,太精彩了，但是国漫也不错,1110412073,a1179031992,5.0,3
619,常州,,电影很好看！！！,1110376301,柏莱雅,4.5,3
620,武汉,,这么好这么好看的节目,1110390242,YxB329902325,5.0,2
621,长治,2,很好看呀，美美哒,1110390196,zy1873901,5.0,2
622,白银,2,陪孩子看的，凑热闹去了,1110398849,PZI837766360,5.0,2
623,江油,,感觉就没有第一部好看了,1110384496,wEj668739198,3.5,2
624,北京,2,挺好，不记得什么时候看的了,1110402378,VxN69354429,5.0,1
625,广州,,"好看级了呢
",1110376159,樱桃酒儿9,4.5,2
626,北京,,好看 和女朋友看的,1110401132,这名字也太傻了,5.0,2
627,重庆,,宝贝很喜欢看，看了2遍了,1110400269,Jts122476542,4.0,4
628,西宁,,与一相比，情感更细腻。,1110398523,lddlybbf,5.0,3
629,天津,,很好看 很感动,1110384196,佩佩奇小可爱,5.0,3
630,昆山,,没有一好看。,1110395539,小陆Smile,3.5,2
631,合肥,1,非常不错的电影！,1110392571,凌晨zxd,5.0,2
632,南昌,,一般吧，当时是和我好朋友去看的。,1110395126,蜜雨820,3.0,2
633,沈丘,,还不错，。。,1110388596,离家出走_,4.5,2
634,包头,,很好，适合孩子看,1110387322,fuushinco,5.0,3
635,北京,,超级好看我爱elsa我呜呜呜呜,1110319301,WOJ319089515,5.0,2
636,威海,,😃😃😃,1110387245,cYh820906170,4.0,2
637,沭阳,,哈哈哈有意思,1110373217,少言没有细节,5.0,2
638,重庆,,带孩子看的。好看。,1110360901,GtI348858213,5.0,3
639,绍兴,1,感觉还可以吧,1110383326,萝卜小小个,4.5,2
640,广州,1,一般！！，，，,1110378595,gzekatong,5.0,3
641,唐山,2,完美，小孩很喜欢,1110346521,天启妖精,5.0,1
642,滨州,2,很有创意，不,1110360615,gaiguijiao,4.5,2
643,泸县,2,好看！和小姐妹一起看,1110360604,名唤嘈杂,5.0,2
644,西宁,,很好看呢……,1110374943,PRT942589980,4.5,2
645,杭州,1,骑白马来接你的不是王子，是你姐姐。,1110371879,借风抱你J,3.5,5
646,广州,,挺搞笑。呃呃呃呃呃,1110370119,符老爹,4.0,2
647,石家庄,,巨人环节很吓人,1110340896,xLg484549361,3.5,2
648,江阴,2,挺好看的，推荐,1110366225,李小瞎0512,5.0,2
649,石家庄,,好看好看不错,1110361757,POMELO左,5.0,3
650,惠阳,,很喜欢，自己去看的,1110356925,AfD464518642,4.5,2
651,睢宁,1,太久了太机智了,1110362019,青春如此低调,4.5,1
652,上海,2,赞，赞，赞，重要的事情说三遍。,1110362013,爱我所爱的你,4.5,2
653,青岛,,"好好，真的不错，值得推荐
",1110359733,FNL834420264,4.5,2
654,广州,,感觉全在唱歌,1110249909,IUk308512677,3.5,1
655,西安,,还不错适合小孩子们看,1110359599,ddB579768400,4.5,2
656,苏州,2,不错挺好看的,1110352781,哈利波菠菜,5.0,3
657,开封,,好看，值得推荐,1110352767,Super_雅,5.0,1
658,芜湖,,很好的一部电影,1110351478,Hygge的小朋友,5.0,3
659,朝阳,,还算可以吧！,1110352411,Amorsyd,5.0,3
660,同安,,好看，不错哟,1110350287,wFE329090451,5.0,2
661,武汉,, (￣ж￣) 一本满足!! ,1110327754,啊哈哈隔隔,4.5,3
662,广州,2,画面很美……,1110351068,Reyan.Wong,4.0,3
663,无锡,,非常好看的电影,1110345997,_weixin519171338,4.0,3
664,铜陵,,好看hhhh,1110343893,sXC172488290,5.0,3
665,石家庄,2,好看，不错👍,1110344813,keer1124mama,5.0,3
666,上海,1,很好，很棒啦,1110333297,丶小阿Man,5.0,1
667,成都,,好看，大人都喜欢😍,1110321919,甜心宝贝1555,4.5,2
668,沈阳,1,不错不错，可以再次光临的店。,1110345426,wudixyf,4.5,2
669,苏州,2,好看 喜欢里面的景,1110335952,西伯利亚蓝眼睛,5.0,4
670,广州,,孩子喜欢，艾莎粉，但是没有第一部好看，,1110339109,没别的可用了,4.5,2
671,克拉玛依,,没看懂。。。,1110327010,BTp167201081,4.5,3
672,哈尔滨,,陪孩子看的 孩子喜欢,1110332717,有句……,3.5,3
673,上海,,没有第一部好看，但是还是很惊讶,1110331774,wnf864314820,3.5,3
674,六盘水,,超好看的哟hhh,1110309815,iOy237002326,5.0,2
675,太原,,完全是小孩儿看的电影，而且居然是国语版一般吧。,1110314459,是佩奇哦,3.5,3
676,鞍山,,好看哎呦呦呦,1110309748,lDS780646830,5.0,2
677,营口,2,不错👍👍,1110329168,执念226,5.0,1
678,济宁,1,宝具本们班看的剧,1110329109,冬青de蓝莓,5.0,3
679,长春,1,还是很好看，孩子喜欢。,1110325855,游弋星龙的海洋,4.0,3
680,运城,,听ice看的,1110315010,Ssz780839591,5.0,1
681,北京,2,孩子特别喜欢非常棒的一部片子，然后呢，我们会经常支持，很好看，推荐给朋友,1110297998,玻璃杯999,4.5,3
682,广州,,小屁孩的玩意,1110322625,LM100820,4.0,3
683,景德镇,1,感觉还不错。,1110323465,星闪流逝,5.0,2
684,衡阳,,好看啊啊啊啊！,1110323306,Ulh806789061,4.5,2
685,合肥,,好看的不得了,1110320657,肖恩xe,5.0,2
686,哈尔滨,,还可以对的起时间,1110324019,C殘陽Y,3.0,2
687,成都,1,陪朋友看的，动画没什么感觉，给个平均分吧。,1110318845,爱吃茄子773,4.0,2
688,成都,,(((o(*ﾟ▽ﾟ*)o))),1110296753,韩溪K,5.0,3
689,萍乡,2,好很好非常好,1110318539,Yiketang草莓味的,4.5,3
690,芜湖,2,期待了很久，一家人一起去看的。,1110320119,jingyangfan,4.0,2
691,淄博,,适合小朋友们，还不错,1110313655,jYP498457299,4.0,4
692,重庆,,不知道，娃儿自己去看的,1110311559,RGj583345686,5.0,2
693,唐山,,陪孩子看的，喜欢,1110308931,粨髪麽籹,4.5,2
694,无锡,1,满意，非常好,1110301170,岸9099,4.5,3
695,东莞,1,去玩儿了一会儿去看了一下电影了。你的,1110311108,SAKURA128,5.0,1
696,洛阳,,还不错，孩子喜欢看,1110301061,ckD766700656,4.5,2
697,贺兰县,,很不错孩子大人都喜欢,1110297162,Qom451797040,4.5,2
698,合肥,,棒棒的，很喜欢看，超级浪漫,1110304848,许婷婷260440140,4.5,2
699,岳阳,,非常好看的一部电影,1110307016,aSj905409389,5.0,3
700,灵山,,看了2次的电影,1110303762,Joriny,5.0,2
701,唐山,2,我好喜欢呀！,1110303630,遗落天堂的哀伤,4.5,3
702,成都,2,好看 宝贝喜欢看,1110283737,rhQ745290171,5.0,2
703,北京,,不错，挺好看的,1110304367,qlengling,3.0,2
704,重庆,,还不错，带小孩看看,1110277950,ifs892427188,3.5,3
705,北京,,真的很不错！,1110300673,蜘蛛精榨汁机,5.0,3
